Episode	Episode_Length	Episode_Reward	Training_Update_Count	Average_Training_Loss
5676	319.0	22.0	319	0.1377940620281106
5677	245.0	20.0	245	0.16825862366478053
5678	274.0	19.0	274	0.13220118509646314
5679	58.0	8.0	58	0.12542876671871234
5680	18.0	3.0	18	0.18260919426878294
5681	343.0	18.0	343	0.16501591324469525
5682	46.0	5.0	46	0.17660810361089913
5683	29.0	5.0	29	0.2779837535886929
5684	264.0	22.0	264	0.14094826036175204
5685	108.0	11.0	108	0.13805469406630705
5686	76.0	4.0	76	0.09739630329912823
5687	317.0	23.0	317	0.14909533582545512
5688	202.0	20.0	202	0.1242551764445656
5689	69.0	12.0	69	0.15559276231173155
5690	39.0	7.0	39	0.1491765537036535
5691	256.0	20.0	256	0.13593536299231346
5692	28.0	3.0	28	0.14368308082755124
5693	148.0	17.0	148	0.16332652945876927
5694	109.0	12.0	109	0.16441735480014885
5695	305.0	21.0	305	0.11728869311389375
5696	210.0	23.0	210	0.15012830067425967
5697	27.0	4.0	27	0.2137886888726994
5698	18.0	3.0	18	0.08643898492058118
5699	241.0	22.0	241	0.14628919118172895
5700	38.0	3.0	38	0.1497283799965915
5701	256.0	16.0	256	0.2050034857893479
5702	374.0	15.0	374	0.15101099210009378
5703	384.0	19.0	384	0.14186545776222678
5704	304.0	22.0	304	0.16574929209462808
5705	254.0	11.0	254	0.14358752982426934
5706	273.0	23.0	273	0.15870686382014346
5707	157.0	6.0	157	0.14220883932178188
5708	165.0	14.0	165	0.14071593123177686
5709	18.0	3.0	18	0.10471947449776861
5710	66.0	10.0	66	0.12928261057558385
5711	344.0	21.0	344	0.1493497871560976
5712	244.0	13.0	244	0.14293366955348946
5713	127.0	15.0	127	0.15010208189194127
5714	381.0	20.0	381	0.12221132119838882
5715	312.0	19.0	312	0.1589470519684255
5716	39.0	3.0	39	0.09838070682226083
5717	77.0	7.0	77	0.1977530239125738
5718	76.0	6.0	76	0.2096092823500696
5719	86.0	5.0	86	0.19971547163156575
5720	260.0	18.0	260	0.17272453964329681
5721	264.0	22.0	264	0.176707273052836
5722	293.0	16.0	293	0.14359686174668346
5723	412.0	13.0	412	0.15427434285288877
5724	68.0	9.0	68	0.15033985827775562
5725	29.0	3.0	29	0.18372454038210984
5726	39.0	7.0	39	0.2143051988707903
5727	186.0	18.0	186	0.13057078455164228
5728	46.0	7.0	46	0.20272880744027055
5729	18.0	2.0	18	0.28887890393121374
5730	46.0	6.0	46	0.1639020012124725
5731	204.0	15.0	204	0.16751604624019534
5732	29.0	5.0	29	0.15280200219873724
5733	56.0	8.0	56	0.22782211285084486
5734	196.0	20.0	196	0.19418578292718347
5735	18.0	3.0	18	0.3900688412702746
5736	303.0	23.0	303	0.17554850719574064
5737	203.0	16.0	203	0.12239658856406588
5738	299.0	23.0	299	0.16496087067502
5739	125.0	8.0	125	0.1897397522777319
5740	224.0	8.0	224	0.16159718317794614
5741	97.0	6.0	97	0.12696901416962908
5742	244.0	21.0	244	0.2071971430015735
5743	365.0	20.0	365	0.17487018838116566
5744	107.0	15.0	107	0.15555424798523712
5745	27.0	4.0	27	0.15989267819181638
5746	107.0	12.0	107	0.16140491960169834
5747	67.0	12.0	67	0.18891967282588804
5748	351.0	23.0	351	0.1515695950775235
5749	46.0	7.0	46	0.14801095750020898
5750	345.0	23.0	345	0.14989459778087727
5751	18.0	3.0	18	0.20099974216686356
5752	105.0	13.0	105	0.15572453013488224
5753	107.0	10.0	107	0.17839979108805967
5754	38.0	5.0	38	0.15439911848424295
5755	47.0	8.0	47	0.18899698989426203
5756	148.0	19.0	148	0.1401656843671525
5757	426.0	17.0	426	0.15701950203732284
5758	47.0	6.0	47	0.2141811405803929
5759	18.0	3.0	18	0.13773680002325112
5760	66.0	4.0	66	0.14134602338978738
5761	384.0	11.0	384	0.15304888500395464
5762	234.0	10.0	234	0.14853132986583006
5763	314.0	18.0	314	0.14733011340188562
5764	295.0	22.0	295	0.14366320473284033
5765	27.0	4.0	27	0.10658297149671449
5766	215.0	17.0	215	0.18035623944082926
5767	276.0	18.0	276	0.148626443653273
5768	46.0	7.0	46	0.1459629664035595
5769	362.0	13.0	362	0.17737724480491893
5770	352.0	19.0	352	0.17385743503638712
5771	165.0	14.0	165	0.13292954742456928
5772	39.0	7.0	39	0.11039360794119346
5773	39.0	7.0	39	0.1471025717850679
5774	96.0	12.0	96	0.18510793440509588
5775	18.0	3.0	18	0.2149920987172259
5776	39.0	4.0	39	0.11049019349500155
5777	27.0	4.0	27	0.24397829043920394
5778	197.0	15.0	197	0.14935537864487183
5779	38.0	5.0	38	0.1609242256044557
5780	17.0	2.0	17	0.06925736126654289
5781	125.0	10.0	125	0.14968141186982392
5782	135.0	15.0	135	0.18084522683035445
5783	39.0	4.0	39	0.11630150083547984
5784	69.0	7.0	69	0.24121363369235094
5785	118.0	12.0	118	0.18309392941073846
5786	105.0	15.0	105	0.1979091207008986
5787	48.0	3.0	48	0.19789337855763733
5788	48.0	7.0	48	0.22441831533797085
5789	116.0	12.0	116	0.1575604628065023
5790	155.0	18.0	155	0.1785800157054778
5791	239.0	22.0	239	0.14213466150958917
5792	276.0	23.0	276	0.1581557998906119
5793	116.0	12.0	116	0.15911919967239274
5794	465.0	16.0	465	0.16455553427178374
5795	296.0	19.0	296	0.14117265671705576
5796	88.0	11.0	88	0.14119878007014366
5797	107.0	9.0	107	0.1639678057317979
5798	18.0	3.0	18	0.23625568735102812
5799	234.0	14.0	234	0.16343488823622465
5800	174.0	15.0	174	0.18135742488285078
5801	197.0	19.0	197	0.1495393219162819
5802	146.0	14.0	146	0.15037190527591396
5803	155.0	17.0	155	0.16267172288029424
5804	69.0	8.0	69	0.19543130284148283
5805	128.0	16.0	128	0.1508891575576854
5806	344.0	21.0	344	0.1498455033139434
5807	253.0	18.0	253	0.1449183368827161
5808	313.0	20.0	313	0.11704634161541067
5809	37.0	6.0	37	0.0924523075589457
5810	256.0	23.0	256	0.10360145571030444
5811	304.0	18.0	304	0.10975528623001944
5812	46.0	7.0	46	0.161160443868974
5813	66.0	9.0	66	0.15748836675828154
5814	226.0	22.0	226	0.11902834302786969
5815	39.0	7.0	39	0.1380940995967159
5816	46.0	7.0	46	0.1449623125726762
5817	292.0	23.0	292	0.12280336637942962
5818	216.0	14.0	216	0.15250063721194035
5819	66.0	10.0	66	0.17710146152724823
5820	18.0	3.0	18	0.2025128753027982
5821	18.0	3.0	18	0.13099943360106814
5822	177.0	19.0	177	0.1519022975011734
5823	56.0	7.0	56	0.16288169789394097
5824	344.0	14.0	344	0.14006024191350958
5825	38.0	4.0	38	0.1294182547809262
5826	29.0	3.0	29	0.13001158627970466
5827	204.0	15.0	204	0.14264618661985093
5828	274.0	20.0	274	0.13989566971146822
5829	223.0	11.0	223	0.16353117323777067
5830	17.0	0.0	17	0.23687602141324213
5831	283.0	23.0	283	0.14802541911878456
5832	48.0	7.0	48	0.180037253187038
5833	176.0	11.0	176	0.1308842473875054
5834	244.0	18.0	244	0.1534911010483066
5835	282.0	22.0	282	0.14639895634580377
5836	413.0	18.0	413	0.1563162414569038
5837	17.0	1.0	17	0.0698122392025064
5838	304.0	20.0	304	0.13892616495171464
5839	217.0	12.0	217	0.13231594041676564
5840	135.0	19.0	135	0.15110674031354762
5841	118.0	14.0	118	0.1109544202306513
5842	87.0	10.0	87	0.12502758526082697
5843	46.0	6.0	46	0.07713658407168544
5844	69.0	8.0	69	0.1318144053760646
5845	106.0	17.0	106	0.13271887089073095
5846	46.0	4.0	46	0.1103496170481262
5847	413.0	17.0	413	0.1367338515331035
5848	118.0	14.0	118	0.12388374310744515
5849	116.0	16.0	116	0.11974326345330939
5850	243.0	23.0	243	0.1798739890863069
5851	346.0	23.0	346	0.14710098573388908
5852	99.0	9.0	99	0.14804328553792503
5853	56.0	11.0	56	0.11479285043398184
5854	29.0	5.0	29	0.15830543412473694
5855	105.0	15.0	105	0.15119282085271107
5856	77.0	14.0	77	0.18802110386359228
5857	77.0	13.0	77	0.14776334730158378
5858	206.0	20.0	206	0.1426801824472049
5859	39.0	7.0	39	0.07272619295578736
5860	17.0	1.0	17	0.0738434529698947
5861	38.0	6.0	38	0.13797273241767757
5862	66.0	9.0	66	0.13999663651779745
5863	76.0	13.0	76	0.11685340331965371
5864	363.0	19.0	363	0.12989035240546404
5865	354.0	19.0	354	0.16816370635382874
5866	46.0	9.0	46	0.12286540132987758
5867	304.0	17.0	304	0.11771833878255596
5868	37.0	7.0	37	0.19989961657572436
5869	18.0	2.0	18	0.22619011015113857
5870	214.0	15.0	214	0.13349846750933014
5871	86.0	8.0	86	0.11074874517616144
5872	18.0	3.0	18	0.11211185105558899
5873	238.0	23.0	238	0.13899811713353677
5874	109.0	10.0	109	0.13380776413229353
5875	319.0	22.0	319	0.11649665741255757
5876	99.0	12.0	99	0.13931880949648343
5877	68.0	9.0	68	0.1372938225429286
5878	259.0	22.0	259	0.12632123748753868
5879	98.0	12.0	98	0.15573345784249962
5880	117.0	13.0	117	0.16796274640812323
5881	58.0	6.0	58	0.15230284265146174
5882	313.0	23.0	313	0.14854578277804315
5883	88.0	12.0	88	0.1479157882911915
5884	18.0	3.0	18	0.16756506326297918
5885	314.0	20.0	314	0.1388213683934111
5886	297.0	25.0	297	0.15448304182953304
5887	98.0	11.0	98	0.13609967557523323
5888	46.0	5.0	46	0.1494185696963383
5889	39.0	7.0	39	0.16727575659751892
5890	245.0	20.0	245	0.15708256544811386
5891	105.0	17.0	105	0.15461591808568864
5892	145.0	16.0	145	0.13943110816180707
5893	17.0	0.0	17	0.09706535606699832
5894	46.0	6.0	46	0.1515469224718602
5895	242.0	19.0	242	0.14206101332044552
5896	29.0	5.0	29	0.1199723130156254
5897	334.0	23.0	334	0.14363019612009922
5898	336.0	19.0	336	0.12321480492772978
5899	272.0	20.0	272	0.14969639586257366
5900	59.0	11.0	59	0.14323401631061303
5901	501.0	32.0	501	0.15171616585430747
5902	441.0	20.0	441	0.13997553129703685
5903	246.0	14.0	246	0.1486160035010397
5904	177.0	9.0	177	0.12196748294357189
5905	18.0	2.0	18	0.11922148635817899
5906	258.0	23.0	258	0.14969322833326437
5907	89.0	10.0	89	0.182737454227852
5908	286.0	12.0	286	0.12631678940415694
5909	39.0	3.0	39	0.1596534812870698
5910	68.0	11.0	68	0.11249058904564556
5911	39.0	7.0	39	0.15575290294602895
5912	352.0	21.0	352	0.16199391391604545
5913	315.0	23.0	315	0.13646848088810368
5914	38.0	4.0	38	0.15519443673914984
5915	39.0	7.0	39	0.22841971109692866
5916	66.0	10.0	66	0.151365463452583
5917	138.0	15.0	138	0.17938680885413635
5918	37.0	2.0	37	0.13012547926926935
5919	195.0	16.0	195	0.16197067804825613
5920	46.0	4.0	46	0.1617350833814429
5921	245.0	23.0	245	0.1607922926735209
5922	88.0	7.0	88	0.13451935259879313
5923	164.0	8.0	164	0.18764892444241701
5924	234.0	18.0	234	0.17910918672210896
5925	263.0	16.0	263	0.17510811128288847
5926	245.0	10.0	245	0.13501839898526669
5927	105.0	11.0	105	0.1517603683152369
5928	236.0	21.0	236	0.12048915467004023
5929	501.0	14.0	501	0.15295262572851903
5930	116.0	5.0	116	0.16035762286327523
5931	253.0	21.0	253	0.15546634623950178
5932	46.0	5.0	46	0.1570138427550378
5933	66.0	10.0	66	0.20055388080689943
5934	107.0	9.0	107	0.145595479878449
5935	186.0	18.0	186	0.13800836909281952
5936	66.0	6.0	66	0.18538217331198129
5937	76.0	10.0	76	0.16056560251959845
5938	39.0	6.0	39	0.1652509617881897
5939	18.0	2.0	18	0.22356910869065258
5940	18.0	3.0	18	0.1908437261978785
5941	294.0	22.0	294	0.13565106242324929
5942	39.0	7.0	39	0.10287635300595027
5943	296.0	22.0	296	0.1502392509719357
5944	264.0	18.0	264	0.13956459619415304
5945	167.0	15.0	167	0.17164359823940042
5946	166.0	11.0	166	0.16678904304393086
5947	320.0	21.0	320	0.16986602688848507
5948	136.0	16.0	136	0.16690627747105763
5949	18.0	3.0	18	0.1675769875033034
5950	285.0	20.0	285	0.1434023095588935
5951	46.0	8.0	46	0.14899889438453576
5952	97.0	13.0	97	0.17192714275388987
5953	353.0	17.0	353	0.14015265297746185
5954	18.0	3.0	18	0.11572083623872863
5955	57.0	7.0	57	0.1843818384957941
5956	265.0	19.0	265	0.15132800349087086
5957	29.0	5.0	29	0.11766787515632038
5958	27.0	2.0	27	0.09988196732269393
5959	254.0	20.0	254	0.1631834345840387
5960	304.0	23.0	304	0.1650868550273835
5961	206.0	20.0	206	0.14247526808017955
5962	46.0	5.0	46	0.2018878470863337
5963	175.0	8.0	175	0.20317501283117703
5964	343.0	23.0	343	0.17082855243333575
5965	321.0	19.0	321	0.1737246441065894
5966	302.0	23.0	302	0.17459053177361852
5967	29.0	5.0	29	0.17970245723323575
5968	38.0	6.0	38	0.22003793231162586
5969	470.0	18.0	470	0.17662564029798228
5970	97.0	13.0	97	0.17014685215562889
5971	273.0	23.0	273	0.1342572136253337
5972	216.0	19.0	216	0.16416793545121672
5973	58.0	10.0	58	0.16147474729423894
5974	166.0	16.0	166	0.13331468719764647
5975	46.0	7.0	46	0.11227536160984765
5976	18.0	3.0	18	0.1909929300761885
5977	18.0	3.0	18	0.1601901621454292
5978	245.0	16.0	245	0.1529101360437213
5979	374.0	16.0	374	0.13221700177254045
5980	46.0	9.0	46	0.17047085742587628
5981	27.0	4.0	27	0.09057780258633473
5982	362.0	19.0	362	0.13643558736561248
5983	29.0	4.0	29	0.18810402088124176
5984	57.0	10.0	57	0.13626602857389994
5985	167.0	11.0	167	0.14307394748118646
5986	27.0	4.0	27	0.06858948569882799
5987	107.0	10.0	107	0.14673479079817223
5988	260.0	21.0	260	0.11605762041961917
5989	27.0	1.0	27	0.09409067227884575
5990	350.0	22.0	350	0.12951571972242423
5991	46.0	6.0	46	0.11179077690062315
5992	443.0	20.0	443	0.1523880086961133
5993	145.0	17.0	145	0.15259667080024192
5994	268.0	23.0	268	0.11734824369091597
5995	254.0	18.0	254	0.13433730274834854
5996	107.0	12.0	107	0.11753824638707616
5997	107.0	12.0	107	0.1560970709841942
5998	37.0	5.0	37	0.16676244124568798
5999	39.0	7.0	39	0.22241345735696647
6000	305.0	20.0	305	0.1520752952968488
6001	354.0	18.0	354	0.15318242227921716
6002	157.0	12.0	157	0.12232037601031505
6003	89.0	9.0	89	0.1348159397230222
6004	207.0	15.0	207	0.1643768173871913
6005	58.0	5.0	58	0.1514783837864625
6006	27.0	4.0	27	0.2381724050199544
6007	68.0	11.0	68	0.15284286658553517
6008	106.0	5.0	106	0.1581754545452741
6009	38.0	4.0	38	0.21584654619034968
6010	66.0	9.0	66	0.12625101778769132
6011	56.0	9.0	56	0.12909550878352352
6012	255.0	14.0	255	0.13857953525057026
6013	78.0	8.0	78	0.15998240443280873
6014	56.0	7.0	56	0.08877719755816672
6015	235.0	17.0	235	0.12590007392015862
6016	48.0	7.0	48	0.14386840187944472
6017	216.0	15.0	216	0.13497778790123346
6018	116.0	10.0	116	0.09541542182580151
6019	76.0	7.0	76	0.14132652595933332
6020	37.0	7.0	37	0.08287807752856531
6021	213.0	19.0	213	0.13109671253221275
6022	311.0	23.0	311	0.13643375480805084
6023	233.0	22.0	233	0.14018360120863874
6024	58.0	8.0	58	0.11155480649001126
6025	305.0	31.0	305	0.15833027838561378
6026	37.0	4.0	37	0.12060523989635545
6027	215.0	10.0	215	0.15109253969303396
6028	178.0	17.0	178	0.15292246892964573
6029	37.0	3.0	37	0.1641338988131768
6030	276.0	14.0	276	0.11921338618908456
6031	18.0	3.0	18	0.21749224327504635
6032	298.0	21.0	298	0.1525438625690521
6033	29.0	5.0	29	0.18281311811558132
6034	68.0	10.0	68	0.14820045808001475
6035	17.0	1.0	17	0.22666054131353602
6036	206.0	23.0	206	0.14314069130539314
6037	118.0	12.0	118	0.1616054476096721
6038	207.0	15.0	207	0.12827240753073046
6039	264.0	22.0	264	0.17505806741290586
6040	244.0	16.0	244	0.15671027988409164
6041	116.0	10.0	116	0.13522047563937717
6042	77.0	7.0	77	0.16696492069727414
6043	28.0	4.0	28	0.16803383281720535
6044	256.0	23.0	256	0.16750641641192487
6045	18.0	3.0	18	0.124939423882299
6046	87.0	16.0	87	0.1403938604454542
6047	76.0	8.0	76	0.10139393735382903
6048	76.0	6.0	76	0.17366918352873703
6049	96.0	8.0	96	0.16705216824387512
6050	37.0	4.0	37	0.19096831101420764
6051	116.0	16.0	116	0.15860556917072371
6052	335.0	32.0	335	0.14789903349340408
6053	294.0	22.0	294	0.12530932048981896
6054	223.0	23.0	223	0.11801703189470442
6055	408.0	22.0	408	0.13002421558314167
6056	18.0	3.0	18	0.16170554142445326
6057	148.0	20.0	148	0.13677149996589366
6058	217.0	10.0	217	0.13637601827970847
6059	175.0	9.0	175	0.10533330787505422
6060	252.0	20.0	252	0.14122833253165323
6061	265.0	21.0	265	0.11235680600522824
6062	226.0	17.0	226	0.1464819438401115
6063	125.0	19.0	125	0.11572329839318991
6064	259.0	23.0	259	0.13331307226640954
6065	197.0	16.0	197	0.1312835442308847
6066	46.0	8.0	46	0.13693510809832293
6067	244.0	13.0	244	0.13413251487568753
6068	263.0	22.0	263	0.12326023568657754
6069	97.0	9.0	97	0.12102739342978013
6070	97.0	7.0	97	0.10878544464016084
6071	18.0	3.0	18	0.1609162444041835
6072	348.0	18.0	348	0.1216235015054244
6073	37.0	5.0	37	0.10161757146989978
6074	37.0	5.0	37	0.10928904474083637
6075	332.0	23.0	332	0.1773091647577618
6076	286.0	13.0	286	0.11097623461896515
6077	244.0	12.0	244	0.14178473347431567
6078	18.0	2.0	18	0.056026638847672276
6079	147.0	19.0	147	0.13858626503497362
6080	165.0	22.0	165	0.15942340888873194
6081	48.0	5.0	48	0.14669236723178378
6082	216.0	18.0	216	0.1464536520221305
6083	323.0	23.0	323	0.13624133234814778
6084	46.0	4.0	46	0.07924711019934519
6085	234.0	16.0	234	0.12661304040294555
6086	233.0	19.0	233	0.1627783640827424
6087	245.0	23.0	245	0.13007904906966247
6088	39.0	5.0	39	0.2054935970272009
6089	246.0	22.0	246	0.13701839808647226
6090	37.0	7.0	37	0.16672882105450373
6091	27.0	4.0	27	0.12173708369610486
6092	284.0	23.0	284	0.1471139982762471
6093	307.0	23.0	307	0.11022806857448642
6094	255.0	15.0	255	0.15662294955303271
6095	275.0	15.0	275	0.13074420173737136
6096	76.0	9.0	76	0.1504980543334233
6097	18.0	3.0	18	0.17339288474371037
6098	98.0	13.0	98	0.1589285461422132
6099	303.0	21.0	303	0.14440039111602523
6100	18.0	3.0	18	0.1889462144010597
6101	175.0	16.0	175	0.1471080962887832
6102	38.0	2.0	38	0.1581699210709255
6103	217.0	20.0	217	0.12303729597393269
6104	46.0	5.0	46	0.1025614911771339
6105	204.0	16.0	204	0.1305236886985892
6106	37.0	7.0	37	0.16583736034462582
6107	29.0	5.0	29	0.09948635345389104
6108	372.0	20.0	372	0.14362586534241595
6109	18.0	3.0	18	0.22709116588036218
6110	314.0	23.0	314	0.13044620156110187
6111	335.0	23.0	335	0.11152376652375531
6112	246.0	15.0	246	0.15856245905160904
6113	233.0	21.0	233	0.14901944295834957
6114	125.0	12.0	125	0.15272295072674752
6115	258.0	23.0	258	0.15870410681868247
6116	18.0	3.0	18	0.220010111004942
6117	57.0	7.0	57	0.1618442572326514
6118	403.0	17.0	403	0.1342029877598617
6119	107.0	7.0	107	0.136197026766767
6120	387.0	30.0	387	0.12869090259614224
6121	66.0	10.0	66	0.10136571004422325
6122	97.0	11.0	97	0.13316798521224985
6123	56.0	9.0	56	0.16587663817751622
6124	281.0	19.0	281	0.14200039424360117
6125	108.0	9.0	108	0.11362148516087069
6126	236.0	23.0	236	0.14165962385250477
6127	47.0	3.0	47	0.09035098501183886
6128	367.0	23.0	367	0.16887176408856214
6129	325.0	21.0	325	0.14080771936246983
6130	195.0	21.0	195	0.11623423516463775
6131	107.0	15.0	107	0.1512870413085846
6132	268.0	22.0	268	0.16208966985456089
6133	335.0	23.0	335	0.1466283698607959
6134	225.0	21.0	225	0.1280364267859194
6135	18.0	3.0	18	0.06995313035117255
6136	86.0	9.0	86	0.17537976721258358
6137	57.0	7.0	57	0.09401162547108374
6138	175.0	14.0	175	0.14140796630510263
6139	362.0	21.0	362	0.15130162833886251
6140	18.0	3.0	18	0.1068432380238341
6141	184.0	10.0	184	0.12378738839280508
6142	372.0	19.0	372	0.14724335790691917
6143	300.0	23.0	300	0.1458366314911594
6144	77.0	6.0	77	0.1785669695803678
6145	38.0	2.0	38	0.23973003049430094
6146	284.0	22.0	284	0.13752107999720414
6147	29.0	5.0	29	0.21951776672283124
6148	327.0	25.0	327	0.15296650043651688
6149	17.0	2.0	17	0.1734335917760344
6150	186.0	19.0	186	0.13333566235478528
6151	242.0	23.0	242	0.13854143981752562
6152	244.0	13.0	244	0.14951459803145195
6153	17.0	2.0	17	0.11180332171566346
6154	99.0	11.0	99	0.160023326891465
6155	277.0	19.0	277	0.14592903699820006
6156	373.0	18.0	373	0.1736474385055596
6157	38.0	6.0	38	0.1841072400443648
6158	96.0	10.0	96	0.15387500430612513
6159	224.0	16.0	224	0.14663517245623683
6160	226.0	17.0	226	0.16938669363086203
6161	244.0	19.0	244	0.10971045231477158
6162	38.0	7.0	38	0.19044859976948877
6163	18.0	3.0	18	0.07322627595729297
6164	145.0	22.0	145	0.16154696598392107
6165	224.0	16.0	224	0.13761779162450694
6166	105.0	10.0	105	0.14168546545718397
6167	324.0	23.0	324	0.13495406473952312
6168	18.0	3.0	18	0.11137909297313955
6169	105.0	14.0	105	0.12064689589398248
6170	361.0	13.0	361	0.12692916855587524
6171	214.0	23.0	214	0.11560116753539193
6172	99.0	8.0	99	0.10853997207801751
6173	107.0	14.0	107	0.1409631013417634
6174	27.0	4.0	27	0.11106720339092943
6175	76.0	8.0	76	0.13347591268584916
6176	69.0	9.0	69	0.13321994844338167
6177	186.0	18.0	186	0.13524443236610262
6178	244.0	11.0	244	0.1435120763509061
6179	334.0	20.0	334	0.12338315184969834
6180	138.0	19.0	138	0.1286552607729707
6181	97.0	16.0	97	0.15427454908560848
6182	330.0	23.0	330	0.14505192250239127
6183	433.0	21.0	433	0.11711274346392644
6184	148.0	15.0	148	0.10916170475350039
6185	27.0	4.0	27	0.08070016955887829
6186	88.0	7.0	88	0.10931643310256979
6187	27.0	4.0	27	0.1442615759593469
6188	244.0	23.0	244	0.121822005290477
6189	147.0	16.0	147	0.1332330304280329
6190	89.0	13.0	89	0.11650795420485266
6191	46.0	5.0	46	0.17673671496627125
6192	87.0	8.0	87	0.1289641236372549
6193	57.0	9.0	57	0.1202255188765233
6194	462.0	23.0	462	0.1336037554532225
6195	76.0	9.0	76	0.12966917423335345
6196	236.0	18.0	236	0.1562258338839826
6197	275.0	12.0	275	0.13440755222331394
6198	167.0	22.0	167	0.13653222491552017
6199	76.0	11.0	76	0.20382894673629812
6200	18.0	3.0	18	0.09920789653228389
6201	313.0	23.0	313	0.15500555593318072
6202	125.0	19.0	125	0.15940759353339673
6203	223.0	23.0	223	0.14963748937080126
6204	295.0	18.0	295	0.13550287738631842
6205	18.0	3.0	18	0.08493362160192595
6206	28.0	4.0	28	0.09578098908865026
6207	155.0	19.0	155	0.15622414682180652
6208	244.0	14.0	244	0.14203829864101086
6209	365.0	20.0	365	0.14668114297857432
6210	303.0	22.0	303	0.16688545484390885
6211	237.0	15.0	237	0.14161145029283023
6212	324.0	13.0	324	0.15761788080181974
6213	27.0	0.0	27	0.12595831685596043
6214	29.0	5.0	29	0.1867731187877984
6215	312.0	23.0	312	0.1182538494378185
6216	27.0	4.0	27	0.16154079042651034
6217	268.0	23.0	268	0.12027982318315154
6218	98.0	14.0	98	0.12136659870038227
6219	343.0	19.0	343	0.14438789002271504
6220	18.0	3.0	18	0.17074517393484712
6221	105.0	11.0	105	0.12068994531319255
6222	175.0	13.0	175	0.12747210132756404
6223	369.0	18.0	369	0.12380242485017957
6224	118.0	14.0	118	0.12356475164513972
6225	255.0	16.0	255	0.12023321733828268
6226	38.0	3.0	38	0.15608664234413913
6227	275.0	15.0	275	0.11104489339346235
6228	29.0	5.0	29	0.11976796902459243
6229	383.0	21.0	383	0.1113299003780355
6230	18.0	3.0	18	0.07299965630388922
6231	174.0	14.0	174	0.09451142823773212
6232	212.0	19.0	212	0.12202421733055194
6233	78.0	7.0	78	0.11593290134213674
6234	194.0	16.0	194	0.13678476199046852
6235	68.0	7.0	68	0.09868419422384571
6236	277.0	23.0	277	0.1508826239350578
6237	56.0	4.0	56	0.09332410638619747
6238	285.0	23.0	285	0.12064868693419716
6239	18.0	3.0	18	0.07051704617010222
6240	98.0	9.0	98	0.12247056175707555
6241	39.0	5.0	39	0.11282100571462741
6242	157.0	7.0	157	0.13284318611785106
6243	56.0	6.0	56	0.1253443816676736
6244	68.0	6.0	68	0.24438287769718206
6245	37.0	7.0	37	0.1514139725147067
6246	378.0	39.0	378	0.11522554563575242
6247	320.0	20.0	320	0.13706591403170024
6248	285.0	18.0	285	0.1288774257264378
6249	165.0	9.0	165	0.13510805704828466
6250	37.0	7.0	37	0.15186739743158623
6251	76.0	10.0	76	0.11895852518807117
6252	174.0	9.0	174	0.16513066606103688
6253	158.0	18.0	158	0.09948290109964489
6254	78.0	13.0	78	0.1308512874186421
6255	77.0	14.0	77	0.13316780651689736
6256	175.0	11.0	175	0.14491925753653048
6257	66.0	6.0	66	0.07977752331079858
6258	86.0	10.0	86	0.1346506316019872
6259	165.0	10.0	165	0.12659405354184636
6260	38.0	6.0	38	0.10540055424759262
6261	176.0	16.0	176	0.15216609510720114
6262	18.0	3.0	18	0.05934204595784346
6263	283.0	20.0	283	0.12537011531816775
6264	38.0	3.0	38	0.10020824977637906
6265	135.0	14.0	135	0.14775990705799175
6266	46.0	3.0	46	0.10336264878835368
6267	46.0	3.0	46	0.17547078297028076
6268	46.0	6.0	46	0.11126887652537097
6269	307.0	36.0	307	0.1327689397801017
6270	293.0	16.0	293	0.13392085354114047
6271	107.0	12.0	107	0.15172070788794031
6272	17.0	1.0	17	0.07690395590137034
6273	265.0	17.0	265	0.12756083940489674
6274	37.0	4.0	37	0.13536902738584056
6275	256.0	23.0	256	0.14332848717458546
6276	254.0	14.0	254	0.12636743549726845
6277	66.0	9.0	66	0.15792005082987476
6278	58.0	10.0	58	0.16853249924064712
6279	66.0	6.0	66	0.14313535730947147
6280	166.0	20.0	166	0.13273766609357604
6281	76.0	5.0	76	0.12956684344987335
6282	213.0	22.0	213	0.14649777151119542
6283	284.0	23.0	284	0.1449939842585107
6284	277.0	22.0	277	0.14355465114816002
6285	236.0	13.0	236	0.13072076810808
6286	148.0	7.0	148	0.12159975225458274
6287	48.0	7.0	48	0.09844750887714326
6288	28.0	3.0	28	0.08301836232255612
6289	39.0	7.0	39	0.12098483870235774
6290	96.0	14.0	96	0.1591162010251234
6291	294.0	20.0	294	0.12790998338791384
6292	217.0	13.0	217	0.12851308306790718
6293	346.0	23.0	346	0.1393561844143349
6294	158.0	10.0	158	0.162558525299677
6295	135.0	15.0	135	0.1293436850524611
6296	38.0	5.0	38	0.16001757729406418
6297	38.0	5.0	38	0.08144227459438537
6298	106.0	15.0	106	0.1325685504542769
6299	46.0	8.0	46	0.14079108048716318
6300	58.0	9.0	58	0.14798130817582894
6301	363.0	22.0	363	0.1178362036955135
6302	156.0	14.0	156	0.15143071844552955
6303	286.0	30.0	286	0.14127068458958628
6304	245.0	17.0	245	0.1345919071639679
6305	206.0	16.0	206	0.1477102798690061
6306	253.0	24.0	253	0.13331444763206682
6307	56.0	2.0	56	0.11216996034740337
6308	167.0	12.0	167	0.15268140413357825
6309	37.0	0.0	37	0.12851048019286748
6310	387.0	16.0	387	0.12878221970831238
