Episode	Episode_Length	Episode_Reward	Training_Update_Count	Average_Training_Loss
95	83.0	0.0	83	0.28096947289374935
96	64.0	0.0	64	0.31690252816770226
97	24.0	0.0	24	0.2948820662374298
98	45.0	0.0	45	0.2654332831501961
99	19.0	0.0	19	0.17603158539063052
100	60.0	0.0	60	0.27693938749531904
101	41.0	0.0	41	0.31622100167158174
102	40.0	0.0	40	0.2690510248765349
103	90.0	0.0	90	0.26639984241790243
104	22.0	0.0	22	0.4148410033773292
105	41.0	0.0	41	0.3083081597962031
106	23.0	0.0	23	0.32940988275020017
107	56.0	2.0	56	0.23532923770004086
108	56.0	1.0	56	0.28450206973190817
109	50.0	0.0	50	0.2818922591209412
110	157.0	2.0	157	0.23860978335142136
111	101.0	2.0	101	0.2901164281486285
112	53.0	0.0	53	0.2694641506334521
113	61.0	0.0	61	0.28125954431588535
114	84.0	2.0	84	0.30765113784443765
115	56.0	1.0	56	0.25140987190284897
116	61.0	0.0	61	0.27792259928632956
117	123.0	2.0	123	0.30664432645449796
118	26.0	0.0	26	0.28902291506528854
119	16.0	0.0	16	0.2674709181301296
120	47.0	0.0	47	0.40127396456738734
121	21.0	0.0	21	0.3093265259549731
122	80.0	1.0	80	0.3928583346307278
123	91.0	1.0	91	0.3689867777975051
124	39.0	0.0	39	0.29181271753250027
125	26.0	0.0	26	0.4100833469285415
126	93.0	1.0	93	0.4158273436209207
127	26.0	0.0	26	0.503688805951522
128	75.0	0.0	75	0.48275225261847177
129	91.0	0.0	91	0.4493699576501008
130	39.0	0.0	39	0.43858400789590984
131	50.0	0.0	50	0.37241668701171876
132	19.0	0.0	19	0.3940572260241759
133	37.0	0.0	37	0.45513740101376093
134	23.0	0.0	23	0.40525363968766254
135	109.0	2.0	109	0.37998685944791233
136	96.0	1.0	96	0.49980353269105154
137	58.0	0.0	58	0.6147992436228127
138	120.0	2.0	120	0.5875608341768384
139	30.0	0.0	30	0.4801562999685605
140	70.0	0.0	70	0.6225610792636871
141	41.0	0.0	41	0.6519495982949327
142	61.0	1.0	61	0.6519082391359767
143	112.0	3.0	112	0.855146996943014
144	183.0	3.0	183	0.9272029876220421
145	74.0	1.0	74	0.8536585746584712
146	95.0	1.0	95	1.0512152555741763
147	71.0	2.0	71	0.8677558172756518
148	46.0	0.0	46	0.821872432594714
149	50.0	0.0	50	0.8866013014316558
150	59.0	0.0	59	1.1119925369650632
151	31.0	0.0	31	0.8838980765111984
152	46.0	0.0	46	1.1634633392095566
153	62.0	2.0	62	1.1451148039871646
154	163.0	2.0	163	1.0416918192173075
155	76.0	0.0	76	1.1288077423447056
156	43.0	1.0	43	1.2600816273412039
157	36.0	0.0	36	1.1213631323642201
158	112.0	0.0	112	1.0338826677096742
159	32.0	0.0	32	1.136620881035924
160	126.0	1.0	126	1.5843685363966322
161	41.0	0.0	41	1.8738851278293422
162	36.0	0.0	36	1.301160738699966
163	81.0	1.0	81	1.5881930494014127
164	41.0	0.0	41	1.4974973318053455
165	71.0	0.0	71	1.2988109168872026
166	138.0	0.0	138	1.464477668205897
167	51.0	0.0	51	1.5208887487065559
168	103.0	0.0	103	1.790846270264931
169	142.0	1.0	142	1.8222109635531063
170	41.0	0.0	41	2.140344256308021
171	31.0	0.0	31	2.5411357898865976
172	181.0	1.0	181	2.2963711569981022
173	76.0	1.0	76	2.0406089581941305
174	47.0	0.0	47	2.075425438424374
175	41.0	0.0	41	1.8540307988480824
176	101.0	1.0	101	2.5512560812553557
177	69.0	0.0	69	2.1768358488013777
178	93.0	2.0	93	2.7164465086434477
179	41.0	0.0	41	2.356055471955276
180	71.0	0.0	71	3.180782245078557
181	61.0	0.0	61	2.5752089228786406
182	41.0	2.0	41	3.0336280479663755
183	107.0	3.0	107	3.2865261736317217
184	55.0	0.0	55	2.9548522125590932
185	66.0	1.0	66	2.734063339955879
186	75.0	2.0	75	2.7656615153948465
187	61.0	1.0	61	3.3029058126152537
188	25.0	0.0	25	2.9760774755477906
189	38.0	0.0	38	3.6212992730893587
190	96.0	2.0	96	3.1228227267662683
191	29.0	0.0	29	3.2995269647960006
192	144.0	3.0	144	4.016059354775482
193	31.0	0.0	31	3.726284130927055
194	27.0	0.0	27	3.086236596107483
195	24.0	0.0	24	3.5998352020978928
196	43.0	0.0	43	3.7190917037254154
197	111.0	1.0	111	4.013285729262206
198	113.0	0.0	113	3.62340176632974
199	108.0	0.0	108	4.593261670183252
200	87.0	0.0	87	4.646791841106853
201	42.0	0.0	42	4.605498799255916
202	46.0	0.0	46	4.056185421736344
203	163.0	4.0	163	4.088116058177012
204	187.0	3.0	187	5.54851247027596
205	95.0	1.0	95	4.418349060259367
206	85.0	1.0	85	5.0741927679847265
207	57.0	1.0	57	6.589252883927864
208	49.0	0.0	49	4.863212388388964
209	66.0	0.0	66	4.907664416414319
210	83.0	0.0	83	4.504352948751794
211	53.0	0.0	53	5.9927257636808
212	111.0	1.0	111	5.13913593528507
213	23.0	0.0	23	4.987433288408362
214	41.0	0.0	41	8.264954532065042
215	16.0	0.0	16	6.76825226098299
216	18.0	0.0	18	5.920544664065043
217	92.0	0.0	92	7.373374180949253
218	16.0	0.0	16	6.44258739054203
219	40.0	0.0	40	7.884563034772873
220	75.0	0.0	75	6.0782839361826575
221	83.0	0.0	83	7.50984465357769
222	84.0	0.0	84	14.11234909863699
223	188.0	3.0	188	7.890614510216611
224	134.0	0.0	134	7.172901471159351
225	165.0	1.0	165	8.49302607088378
226	31.0	0.0	31	10.567865471686087
227	61.0	0.0	61	7.59671245051212
228	242.0	4.0	242	9.224922876712704
229	155.0	1.0	155	9.007159997570898
230	21.0	0.0	21	12.044892254329863
231	62.0	0.0	62	9.692338485871591
232	40.0	0.0	40	15.387172043323517
233	71.0	0.0	71	15.250986895091097
234	73.0	0.0	73	13.306234745130148
235	42.0	0.0	42	13.397714875993275
236	47.0	0.0	47	27.106164982978335
237	42.0	0.0	42	10.855852569852557
238	62.0	1.0	62	9.991306003062956
239	21.0	0.0	21	8.853558267865862
240	28.0	0.0	28	16.480689346790314
241	41.0	2.0	41	13.299433068531316
242	44.0	0.0	44	9.520347215912558
243	73.0	0.0	73	11.007453039900897
244	27.0	0.0	27	11.308503760231865
245	156.0	1.0	156	11.12021713379102
246	36.0	0.0	36	17.177624569998848
247	51.0	0.0	51	14.231111217947568
248	267.0	2.0	267	13.932750034868047
249	21.0	0.0	21	44.57580431302389
250	210.0	1.0	210	15.919685054960706
251	65.0	0.0	65	14.681136358701266
252	21.0	0.0	21	31.054491769699823
253	36.0	0.0	36	16.831765982839798
254	61.0	0.0	61	14.75938618378561
255	46.0	0.0	46	20.481633984524272
256	61.0	0.0	61	20.465173553247922
257	163.0	2.0	163	14.947776984583381
258	58.0	0.0	58	13.98402027426095
259	31.0	0.0	31	17.62571608635687
260	41.0	0.0	41	18.894364380254977
261	91.0	0.0	91	19.27609897183848
262	41.0	0.0	41	14.916430479142724
263	73.0	0.0	73	15.351697046462803
264	41.0	0.0	41	26.943823727165782
265	27.0	0.0	27	21.22398368517558
266	86.0	2.0	86	29.420674434928006
267	46.0	0.0	46	53.71517703844153
268	201.0	3.0	201	25.608811850571513
269	71.0	0.0	71	21.369323636444523
