Episode	Episode_Length	Episode_Reward	Training_Update_Count	Average_Training_Loss
1955	214.0	22.0	214	0.24673217007559595
1956	203.0	22.0	203	0.24448015140782436
1957	231.0	23.0	231	0.32540870362739543
1958	501.0	61.0	501	0.2864132669945796
1959	219.0	23.0	219	0.28224081904988857
1960	246.0	20.0	246	0.3413476238133219
1961	86.0	14.0	86	0.27631102108158345
1962	404.0	47.0	404	0.32412714641633456
1963	501.0	65.0	501	0.2779611826738614
1964	248.0	23.0	248	0.2700330983441804
1965	37.0	6.0	37	0.1383772553322283
1966	47.0	9.0	47	0.19860372521934358
1967	78.0	10.0	78	0.2258985225493327
1968	363.0	47.0	363	0.24545074678115936
1969	28.0	5.0	28	0.17438745538571052
1970	453.0	45.0	453	0.27502690171350047
1971	283.0	19.0	283	0.3369827692005323
1972	194.0	22.0	194	0.2257668001327625
1973	212.0	22.0	212	0.2895693316844837
1974	78.0	12.0	78	0.3653779298735735
1975	444.0	46.0	444	0.2477544521501808
1976	183.0	23.0	183	0.27174535165718994
1977	274.0	19.0	274	0.2521454916288057
1978	176.0	19.0	176	0.23475567154078322
1979	224.0	24.0	224	0.25238555101012544
1980	257.0	25.0	257	0.2633824348159801
1981	214.0	22.0	214	0.365287101122542
1982	234.0	20.0	234	0.33160151703617513
1983	28.0	4.0	28	0.2745933019156967
1984	27.0	4.0	27	0.35105158002288256
1985	444.0	46.0	444	0.3564760755109894
1986	49.0	8.0	49	0.3354070875413564
1987	501.0	60.0	501	0.2784032579734475
1988	69.0	11.0	69	0.39715748496245645
1989	56.0	8.0	56	0.38259754363181336
1990	244.0	21.0	244	0.31343668509946493
1991	300.0	23.0	300	0.28822663214057687
1992	117.0	12.0	117	0.26291678578425676
1993	46.0	8.0	46	0.42973795160651207
1994	46.0	8.0	46	0.38456303763972677
1995	59.0	10.0	59	0.22559369620630296
1996	252.0	23.0	252	0.27843249547812676
1997	108.0	15.0	108	0.2835883083580821
1998	277.0	22.0	277	0.2671887834391654
1999	267.0	22.0	267	0.32167041598913376
2000	215.0	23.0	215	0.29527627295532893
2001	186.0	16.0	186	0.25101246802957466
2002	78.0	14.0	78	0.30301821953020036
2003	125.0	12.0	125	0.25482694593071936
2004	27.0	2.0	27	0.2807158274507081
2005	413.0	43.0	413	0.3252553968322768
2006	222.0	21.0	222	0.3374268075803647
2007	501.0	62.0	501	0.27965564714993785
2008	206.0	23.0	206	0.272596418984162
2009	215.0	22.0	215	0.24841605553100277
2010	447.0	47.0	447	0.23959279276213924
2011	204.0	23.0	204	0.25205693671516344
2012	67.0	11.0	67	0.35168752152083527
2013	186.0	28.0	186	0.3224676880404674
2014	254.0	23.0	254	0.2764804755286204
2015	37.0	7.0	37	0.4157765043547025
2016	501.0	55.0	501	0.32485310933338907
2017	238.0	23.0	238	0.32598781977005364
2018	435.0	47.0	435	0.32702354077977697
2019	395.0	44.0	395	0.29877144987635973
2020	395.0	43.0	395	0.35322923154770575
2021	39.0	7.0	39	0.3347768357548958
2022	420.0	47.0	420	0.33290931975380295
2023	27.0	2.0	27	0.4747037559195801
2024	501.0	63.0	501	0.3547433696597993
2025	501.0	58.0	501	0.2984111025230494
2026	488.0	45.0	488	0.2950201542956419
2027	276.0	30.0	276	0.3857801927361583
2028	235.0	23.0	235	0.25476755217668856
2029	233.0	23.0	233	0.31927499215042643
2030	308.0	33.0	308	0.2823047615563521
2031	254.0	23.0	254	0.28167102324563686
2032	416.0	52.0	416	0.30990736363813853
2033	501.0	62.0	501	0.2846331990727348
2034	252.0	22.0	252	0.3521790360617969
2035	193.0	20.0	193	0.39671909521512416
2036	501.0	49.0	501	0.3395723327957168
2037	231.0	23.0	231	0.3106793463230133
2038	347.0	45.0	347	0.37712777944909737
2039	428.0	47.0	428	0.3137548197687508
2040	136.0	17.0	136	0.2965629835448721
2041	201.0	23.0	201	0.32258398630725804
2042	208.0	22.0	208	0.3649937251332001
2043	501.0	63.0	501	0.34779436861029167
2044	267.0	21.0	267	0.35240535357136854
2045	127.0	18.0	127	0.4905252818927521
2046	268.0	41.0	268	0.3612627370296908
2047	501.0	52.0	501	0.4090438261033294
2048	474.0	44.0	474	0.3500680090694488
2049	224.0	22.0	224	0.31282780879908906
2050	58.0	9.0	58	0.28459291365639916
2051	345.0	32.0	345	0.3419071628023749
2052	501.0	46.0	501	0.3220716654369515
2053	165.0	19.0	165	0.35272629823197016
2054	125.0	14.0	125	0.3600874010324478
2055	229.0	22.0	229	0.3533505721741628
2056	501.0	40.0	501	0.3562576874138828
2057	117.0	13.0	117	0.2451068186479756
2058	231.0	23.0	231	0.2928368587417778
2059	17.0	3.0	17	0.47080330835545764
2060	59.0	8.0	59	0.25337923065585605
2061	288.0	23.0	288	0.345195802859962
2062	318.0	23.0	318	0.3030934479708473
2063	38.0	6.0	38	0.340115093479031
2064	272.0	19.0	272	0.35574550710289793
2065	273.0	21.0	273	0.3779950207952178
2066	460.0	47.0	460	0.34442033300419217
2067	404.0	46.0	404	0.4084732337661161
2068	226.0	23.0	226	0.4256427071461108
2069	155.0	9.0	155	0.5315917232344227
2070	126.0	5.0	126	0.4283950457438117
2071	175.0	22.0	175	0.39721798990453994
2072	67.0	10.0	67	0.40576542157735396
2073	48.0	9.0	48	0.400852152146399
2074	287.0	23.0	287	0.41422442679101995
2075	291.0	23.0	291	0.46741756981181115
2076	244.0	23.0	244	0.33938616596650883
2077	262.0	22.0	262	0.3832888804404563
2078	426.0	47.0	426	0.42866290854771094
2079	252.0	22.0	252	0.40289783260474604
2080	215.0	20.0	215	0.39732610423897585
2081	165.0	21.0	165	0.359257478379842
2082	495.0	47.0	495	0.41577901375113113
2083	473.0	46.0	473	0.33595125932427594
2084	229.0	22.0	229	0.3668383940989274
2085	472.0	42.0	472	0.4230015631765127
2086	313.0	20.0	313	0.394512038558912
2087	501.0	60.0	501	0.3964578619230531
2088	255.0	23.0	255	0.4225445573528608
2089	396.0	44.0	396	0.36546290943380255
2090	501.0	56.0	501	0.3232156544135597
2091	197.0	25.0	197	0.376914226899141
2092	501.0	52.0	501	0.3170232938346035
2093	138.0	19.0	138	0.30754524963381497
2094	446.0	47.0	446	0.42511137229945895
2095	261.0	21.0	261	0.309591068019127
2096	501.0	59.0	501	0.4584590184303398
2097	273.0	20.0	273	0.3744455262909442
2098	196.0	19.0	196	0.41500910588217027
2099	252.0	22.0	252	0.379632742646786
2100	28.0	5.0	28	0.34885515325835775
2101	168.0	10.0	168	0.3668983849652466
2102	27.0	3.0	27	0.3322244689420418
2103	128.0	18.0	128	0.29334204536280595
2104	165.0	18.0	165	0.5015227801646247
2105	155.0	3.0	155	0.44751380049893935
2106	37.0	4.0	37	0.4370754639039168
2107	157.0	6.0	157	0.4162167203464326
2108	146.0	15.0	146	0.43344998778137445
2109	235.0	20.0	235	0.4357893968991777
2110	165.0	9.0	165	0.5433913587169213
2111	57.0	8.0	57	0.49763755572208185
2112	343.0	18.0	343	0.42833802592736986
2113	46.0	5.0	46	0.35905486118534335
2114	261.0	22.0	261	0.37924052148315185
2115	325.0	33.0	325	0.2988590711240585
2116	485.0	33.0	485	0.4017294579636805
2117	39.0	5.0	39	0.5918854608749732
2118	316.0	26.0	316	0.3749256499017341
2119	236.0	17.0	236	0.38837780132574046
2120	176.0	20.0	176	0.2572041718416255
2121	501.0	44.0	501	0.29496363953440013
2122	222.0	23.0	222	0.3494075520450736
2123	236.0	24.0	236	0.30440164275341114
2124	249.0	23.0	249	0.31049709590563335
2125	416.0	44.0	416	0.3220239901789822
2126	220.0	23.0	220	0.2586031421849673
2127	430.0	46.0	430	0.3170125399218049
2128	267.0	36.0	267	0.24792838166380643
2129	147.0	18.0	147	0.298072335798116
2130	266.0	30.0	266	0.25166417845293765
2131	135.0	13.0	135	0.29436082103186184
2132	147.0	20.0	147	0.285630502490973
2133	255.0	21.0	255	0.29594722794843653
2134	251.0	23.0	251	0.30161091769893333
2135	234.0	23.0	234	0.30886124819517136
2136	107.0	17.0	107	0.3344130751755193
2137	166.0	21.0	166	0.26714782643479756
2138	28.0	4.0	28	0.19268387582685267
2139	395.0	44.0	395	0.3847942688891405
2140	243.0	23.0	243	0.29250633552547833
2141	97.0	14.0	97	0.4337415782369904
2142	465.0	38.0	465	0.3376494761195875
2143	277.0	20.0	277	0.33172440598802877
2144	268.0	21.0	268	0.29500512674506474
2145	163.0	23.0	163	0.33465295611806445
2146	394.0	44.0	394	0.34868255545985577
2147	435.0	47.0	435	0.3191669465224633
2148	243.0	21.0	243	0.3577699686856672
2149	213.0	22.0	213	0.273037616548264
2150	367.0	42.0	367	0.3326663972368357
2151	186.0	18.0	186	0.3691043086069566
2152	194.0	21.0	194	0.3434178506782682
2153	198.0	23.0	198	0.2892873702439094
2154	367.0	42.0	367	0.3287484895752626
2155	501.0	40.0	501	0.3111775389681022
2156	412.0	45.0	412	0.2977253214989617
2157	220.0	21.0	220	0.34196665522388436
2158	366.0	43.0	366	0.3099696020610997
2159	243.0	23.0	243	0.3167332058826101
2160	106.0	12.0	106	0.3581376681631466
2161	203.0	22.0	203	0.37709480270816775
2162	262.0	21.0	262	0.424954587835392
2163	250.0	21.0	250	0.3676765607893467
2164	232.0	23.0	232	0.30440915681036385
2165	29.0	5.0	29	0.3655184882468191
2166	174.0	17.0	174	0.3099438597544514
2167	445.0	39.0	445	0.372154881394981
2168	501.0	44.0	501	0.3166818907726073
2169	208.0	23.0	208	0.2653701623830085
2170	46.0	7.0	46	0.39419683814048767
2171	224.0	23.0	224	0.2956291775418712
2172	501.0	52.0	501	0.24693052894519474
2173	395.0	43.0	395	0.33045704976855955
2174	501.0	65.0	501	0.30215615336736756
2175	358.0	37.0	358	0.2779895560139551
2176	58.0	8.0	58	0.21316361170390558
2177	29.0	5.0	29	0.2562563010844691
2178	436.0	47.0	436	0.28587951463296873
2179	216.0	22.0	216	0.2440934650151542
2180	213.0	20.0	213	0.27382330281633727
2181	205.0	23.0	205	0.2864494716612304
2182	27.0	0.0	27	0.2432366804116302
2183	450.0	47.0	450	0.2719848479496108
2184	243.0	21.0	243	0.23428420720951548
2185	273.0	22.0	273	0.23227255433907001
2186	213.0	23.0	213	0.21805580658182291
2187	251.0	22.0	251	0.23775949223761064
2188	244.0	23.0	244	0.3469020350851485
2189	117.0	18.0	117	0.3338256021722769
2190	238.0	36.0	238	0.30452294876219843
2191	226.0	28.0	226	0.2559539183183054
2192	250.0	23.0	250	0.23836386892199515
2193	407.0	52.0	407	0.2536377908080743
2194	215.0	23.0	215	0.23763993238640385
2195	253.0	21.0	253	0.3043171824821135
2196	402.0	45.0	402	0.3002763693475753
2197	49.0	7.0	49	0.22001076474481698
2198	229.0	23.0	229	0.32727016848573
2199	147.0	21.0	147	0.2942544302212543
2200	239.0	23.0	239	0.24603679442630152
2201	452.0	47.0	452	0.2998208151306067
2202	501.0	63.0	501	0.37040269360719563
2203	147.0	16.0	147	0.3336294083697658
2204	234.0	22.0	234	0.25774772548013264
2205	204.0	23.0	204	0.27985587760842606
2206	174.0	22.0	174	0.3166295841293431
2207	273.0	23.0	273	0.29972521807902897
2208	37.0	6.0	37	0.23260482712774663
2209	238.0	23.0	238	0.32623314774524764
2210	414.0	44.0	414	0.32266506954019775
2211	225.0	22.0	225	0.2966220499906275
2212	501.0	43.0	501	0.3623713410409268
2213	240.0	23.0	240	0.2934347782904903
2214	501.0	66.0	501	0.35482691915449266
2215	207.0	27.0	207	0.361541040673636
2216	212.0	23.0	212	0.3698467221989665
2217	470.0	45.0	470	0.3676585249761318
2218	501.0	40.0	501	0.3398059469586361
2219	46.0	9.0	46	0.24861332676980807
2220	266.0	33.0	266	0.40455059694560397
2221	79.0	12.0	79	0.346617961373133
2222	145.0	17.0	145	0.2771683122320422
2223	248.0	23.0	248	0.3256024996780099
2224	273.0	19.0	273	0.3946692048002294
2225	501.0	59.0	501	0.37829680637476926
2226	116.0	16.0	116	0.29863607244373397
2227	205.0	23.0	205	0.28907169490689183
2228	434.0	44.0	434	0.31673123330427205
2229	227.0	23.0	227	0.2978997998234984
2230	29.0	4.0	29	0.4212464263726925
2231	242.0	23.0	242	0.2815287899195163
2232	501.0	45.0	501	0.33214894565428327
2233	347.0	42.0	347	0.30210139601349145
2234	222.0	22.0	222	0.36382647524881473
2235	106.0	16.0	106	0.2944483044645134
2236	501.0	47.0	501	0.37478464510210024
2237	479.0	47.0	479	0.3212877658112189
2238	348.0	42.0	348	0.3392404350612698
2239	204.0	23.0	204	0.31228755381615725
2240	396.0	43.0	396	0.3615630068581062
2241	47.0	9.0	47	0.4286281124074408
2242	288.0	36.0	288	0.3345727121923119
2243	385.0	47.0	385	0.3346143522432872
2244	304.0	23.0	304	0.32032848046602386
2245	254.0	22.0	254	0.4371393678020539
2246	472.0	47.0	472	0.3525878179707896
2247	39.0	6.0	39	0.28852880144348514
2248	501.0	52.0	501	0.42501816819022276
2249	453.0	42.0	453	0.34807984288329585
2250	501.0	53.0	501	0.47831709922371274
2251	216.0	22.0	216	0.40325996676390924
2252	272.0	20.0	272	0.43713914918001084
2253	203.0	23.0	203	0.37060051895861557
2254	203.0	15.0	203	0.4624889744399804
2255	56.0	9.0	56	0.4349519456071513
2256	167.0	21.0	167	0.49983976281688597
2257	235.0	23.0	235	0.40429467018297377
2258	232.0	23.0	232	0.37796623792884676
2259	194.0	21.0	194	0.38532384513810125
2260	233.0	21.0	233	0.35109993716294163
2261	501.0	57.0	501	0.38171061783463894
2262	221.0	23.0	221	0.33849822514062555
2263	46.0	8.0	46	0.391036626437436
2264	147.0	19.0	147	0.3411397358440623
2265	56.0	9.0	56	0.3141577870451978
2266	224.0	23.0	224	0.4366197991683813
2267	108.0	14.0	108	0.40561996386558924
2268	118.0	15.0	118	0.398937517366672
2269	261.0	20.0	261	0.44695477978365633
2270	213.0	19.0	213	0.3553709570021137
2271	228.0	23.0	228	0.447840633622387
2272	186.0	23.0	186	0.433981050006164
2273	294.0	22.0	294	0.2959613898249508
2274	196.0	23.0	196	0.3812566586408992
2275	403.0	47.0	403	0.2854330843088053
2276	501.0	64.0	501	0.2999014272289481
2277	394.0	46.0	394	0.3716959483013843
2278	48.0	5.0	48	0.2761325847047071
2279	215.0	20.0	215	0.41087799320040747
2280	225.0	22.0	225	0.3658832797739241
2281	247.0	22.0	247	0.2960017180666026
2282	37.0	6.0	37	0.5655117547391234
2283	449.0	46.0	449	0.348161002036126
2284	217.0	23.0	217	0.4023596054363635
2285	275.0	22.0	275	0.3451847577365962
2286	203.0	22.0	203	0.3088134558403433
2287	242.0	23.0	242	0.3052226480342879
2288	106.0	15.0	106	0.40384613877197484
2289	206.0	21.0	206	0.4626641795581695
2290	108.0	18.0	108	0.3539917664257465
2291	406.0	43.0	406	0.3609583343062642
2292	223.0	23.0	223	0.35659598139837184
2293	166.0	22.0	166	0.4129524999803089
2294	118.0	16.0	118	0.351721605633275
2295	156.0	19.0	156	0.41280211744686734
2296	501.0	46.0	501	0.39824436628027354
2297	237.0	25.0	237	0.5250982330632612
2298	18.0	2.0	18	0.3748095685409175
2299	224.0	21.0	224	0.4182742031657004
2300	66.0	9.0	66	0.2961981070764137
2301	467.0	45.0	467	0.4635956125688885
2302	186.0	21.0	186	0.4615106357922477
2303	148.0	19.0	148	0.4039861190107626
2304	213.0	22.0	213	0.4995103517958256
2305	501.0	62.0	501	0.44207786341865146
2306	203.0	22.0	203	0.39933209583677093
2307	501.0	44.0	501	0.4458710360461604
2308	27.0	4.0	27	0.27681915241259114
2309	192.0	22.0	192	0.3468342468646976
2310	265.0	21.0	265	0.42296913617624426
2311	79.0	11.0	79	0.4488631289782403
2312	501.0	58.0	501	0.40197112126472945
2313	195.0	20.0	195	0.3642853874617662
2314	223.0	23.0	223	0.3669130832224149
2315	269.0	22.0	269	0.3307830912362244
2316	273.0	19.0	273	0.4203789447990311
2317	186.0	18.0	186	0.4484751385746784
2318	501.0	62.0	501	0.31222640923010614
2319	117.0	10.0	117	0.352182307973122
2320	232.0	21.0	232	0.3084466716852681
2321	302.0	22.0	302	0.364865077018047
2322	69.0	9.0	69	0.29727705659857695
2323	295.0	22.0	295	0.38069049137628685
2324	184.0	19.0	184	0.28923127334564924
2325	67.0	9.0	67	0.31221415830859495
2326	501.0	60.0	501	0.33049785352484906
2327	107.0	17.0	107	0.38096357561717525
2328	501.0	50.0	501	0.4339407429753425
2329	184.0	21.0	184	0.2510534610558787
2330	223.0	19.0	223	0.38874650532755617
2331	195.0	17.0	195	0.4015437201047555
2332	227.0	23.0	227	0.3255158409410636
2333	273.0	21.0	273	0.3428195108396885
2334	214.0	19.0	214	0.35972452839122754
2335	155.0	20.0	155	0.35233830809593203
2336	127.0	18.0	127	0.3196235849397389
2337	201.0	23.0	201	0.30826109401251545
2338	183.0	23.0	183	0.36830405805443156
2339	76.0	8.0	76	0.32483652405636876
2340	236.0	28.0	236	0.2661653541786186
2341	118.0	15.0	118	0.27654013223946095
2342	500.0	46.0	500	0.3263810406923294
2343	252.0	21.0	252	0.337641651357805
2344	215.0	21.0	215	0.3291052961245526
2345	249.0	22.0	249	0.32562490453921167
2346	220.0	23.0	220	0.30506723424927756
2347	244.0	21.0	244	0.3967434214733419
2348	262.0	22.0	262	0.35017598032211983
2349	452.0	47.0	452	0.33562355469582617
2350	431.0	47.0	431	0.38270580380930286
2351	399.0	46.0	399	0.3319451170681712
2352	455.0	47.0	455	0.3771068486374813
2353	285.0	37.0	285	0.37608495240279455
2354	306.0	23.0	306	0.356727646663785
2355	470.0	45.0	470	0.33083489036306424
2356	67.0	11.0	67	0.32163646461358714
2357	106.0	14.0	106	0.308842359813598
2358	105.0	12.0	105	0.391538726325546
2359	89.0	14.0	89	0.34374997291839526
2360	207.0	28.0	207	0.3835807898698222
2361	194.0	22.0	194	0.37500175891309667
2362	262.0	22.0	262	0.3538614680549798
2363	164.0	12.0	164	0.36560793014288673
2364	283.0	20.0	283	0.32866816029163215
2365	253.0	23.0	253	0.31465433218439104
2366	300.0	22.0	300	0.29845647475371756
2367	242.0	23.0	242	0.4171613106765777
2368	470.0	46.0	470	0.32046290831045904
2369	501.0	64.0	501	0.28399429379585023
2370	225.0	22.0	225	0.31664535373449326
2371	228.0	23.0	228	0.2902909903051822
2372	423.0	47.0	423	0.5060162275642086
2373	37.0	7.0	37	0.28520754322006897
2374	185.0	20.0	185	0.31149541496022326
2375	234.0	22.0	234	0.36047788905218625
2376	501.0	54.0	501	0.3624647336374381
2377	275.0	22.0	275	0.30267910242080687
2378	285.0	23.0	285	0.34541508282224337
2379	305.0	20.0	305	0.39675655375982893
2380	221.0	23.0	221	0.4250511442104616
2381	460.0	47.0	460	0.3441964672351985
2382	242.0	23.0	242	0.45922114127431035
2383	197.0	12.0	197	0.3852171796530031
2384	202.0	22.0	202	0.39333034987275556
2385	217.0	25.0	217	0.29818008124210316
2386	376.0	36.0	376	0.33008015507515126
2387	185.0	21.0	185	0.32683705949300046
2388	228.0	28.0	228	0.3336992424242852
2389	234.0	21.0	234	0.30953148260521585
2390	18.0	3.0	18	0.3147689149611526
2391	224.0	23.0	224	0.2492485125881753
2392	204.0	23.0	204	0.5852929977517501
2393	186.0	21.0	186	0.3374139825583145
2394	17.0	0.0	17	0.27298208457582135
2395	366.0	37.0	366	0.33817945983606934
2396	232.0	22.0	232	0.25354826125990726
2397	176.0	15.0	176	0.27631892039525235
2398	405.0	37.0	405	0.3469995879188732
2399	256.0	33.0	256	0.30229636692092754
2400	232.0	23.0	232	0.46206620860652164
2401	108.0	16.0	108	0.37503722806771594
2402	264.0	22.0	264	0.3082553403395595
2403	318.0	35.0	318	0.36544289811274167
2404	214.0	20.0	214	0.39228262700070843
2405	501.0	47.0	501	0.3773826663930735
2406	206.0	23.0	206	0.3738249652991885
2407	205.0	23.0	205	0.2869144845481326
2408	175.0	21.0	175	0.3076773728643145
2409	154.0	17.0	154	0.31732543507082894
2410	258.0	22.0	258	0.3047488058606784
2411	486.0	39.0	486	0.40149259813313865
2412	156.0	12.0	156	0.36833338625729084
2413	97.0	6.0	97	0.3435480045058678
2414	253.0	22.0	253	0.6130090533155698
2415	57.0	8.0	57	0.3400301426126246
2416	302.0	20.0	302	0.3798967861749281
2417	397.0	40.0	397	0.33918740292565347
2418	66.0	5.0	66	0.4655870988287709
2419	457.0	47.0	457	0.34479193231274313
2420	157.0	21.0	157	0.309415541660444
2421	167.0	21.0	167	0.31770163946255237
2422	244.0	23.0	244	0.3715758841087828
2423	77.0	7.0	77	0.443266886346913
2424	202.0	22.0	202	0.3450738713145256
2425	193.0	23.0	193	0.4480444831011209
2426	241.0	23.0	241	0.3255191282890892
2427	233.0	21.0	233	0.3287760508386618
2428	501.0	58.0	501	0.3524793721586763
2429	255.0	19.0	255	0.3376821592450142
2430	261.0	20.0	261	0.3108717586231414
2431	253.0	22.0	253	0.2643008025679664
2432	47.0	7.0	47	0.21865228563547134
2433	118.0	12.0	118	0.37219255783800353
2434	236.0	13.0	236	0.4102145694827629
2435	184.0	18.0	184	0.32885703851428366
2436	258.0	31.0	258	0.3028222855122745
2437	240.0	23.0	240	0.315528324409388
2438	205.0	20.0	205	0.2838420927161124
2439	225.0	23.0	225	0.34472368399302167
2440	229.0	22.0	229	0.3466765394182184
2441	213.0	22.0	213	0.33568294844786883
2442	407.0	43.0	407	0.277498761269765
2443	87.0	11.0	87	0.3722285081514682
2444	204.0	19.0	204	0.39622405839755254
2445	146.0	17.0	146	0.32191547986171015
2446	254.0	21.0	254	0.396761170654433
2447	148.0	18.0	148	0.3451365966828087
2448	128.0	19.0	128	0.3659830738179153
2449	67.0	9.0	67	0.35794489502684396
2450	316.0	21.0	316	0.30924167545347275
2451	298.0	35.0	298	0.324746273458004
2452	263.0	22.0	263	0.2795363005689795
2453	242.0	22.0	242	0.3517466985335774
2454	243.0	23.0	243	0.36629563343132476
2455	184.0	23.0	184	0.3449150391489915
2456	232.0	22.0	232	0.33141509491693355
2457	242.0	22.0	242	0.3668605952777646
2458	464.0	44.0	464	0.36944900415356047
2459	194.0	23.0	194	0.2691519001364401
2460	37.0	5.0	37	0.23225132939783302
2461	375.0	33.0	375	0.36256674510240555
2462	167.0	17.0	167	0.2913789714792531
2463	265.0	23.0	265	0.3502787104895655
2464	261.0	23.0	261	0.27637174337303044
2465	176.0	18.0	176	0.37420939889059146
2466	87.0	10.0	87	0.4278067808555461
2467	294.0	23.0	294	0.36160296496941524
2468	158.0	16.0	158	0.2561830548876071
2469	237.0	23.0	237	0.36230316548313524
2470	425.0	36.0	425	0.428859570438371
2471	238.0	23.0	238	0.29194299349201325
2472	501.0	46.0	501	0.27757081673471273
2473	447.0	40.0	447	0.3162709697080939
2474	282.0	21.0	282	0.2731462329071253
2475	261.0	23.0	261	0.3377328435836852
2476	496.0	45.0	496	0.30354342477456214
2477	228.0	21.0	228	0.31046302716264074
2478	46.0	8.0	46	0.2622782030831213
2479	294.0	22.0	294	0.3668980686640253
2480	501.0	45.0	501	0.31627149638271856
2481	242.0	22.0	242	0.3519204882673981
2482	166.0	18.0	166	0.2900097929165665
2483	243.0	23.0	243	0.27269723818258
2484	86.0	11.0	86	0.24135178578800934
2485	47.0	5.0	47	0.5015756253232347
2486	252.0	23.0	252	0.33787766143324827
2487	337.0	32.0	337	0.3655810266711061
2488	310.0	22.0	310	0.3407538203101966
2489	501.0	46.0	501	0.3281555605639598
2490	204.0	20.0	204	0.3001595089102493
2491	407.0	42.0	407	0.33994898708029225
2492	451.0	47.0	451	0.39186338260935044
2493	224.0	22.0	224	0.31771104724612087
2494	479.0	46.0	479	0.30862322508013323
2495	47.0	4.0	47	0.3269992251979544
2496	252.0	23.0	252	0.3403703416623766
2497	387.0	44.0	387	0.3282330988711396
2498	253.0	21.0	253	0.3451951680476722
2499	243.0	22.0	243	0.2707355760666446
2500	29.0	5.0	29	0.4642000576031619
2501	278.0	31.0	278	0.28456712289036606
2502	216.0	21.0	216	0.3107029223573153
2503	109.0	19.0	109	0.31749916780705845
2504	220.0	23.0	220	0.25913936069065874
2505	57.0	8.0	57	0.45221345891293724
2506	205.0	17.0	205	0.2990585037484402
2507	187.0	18.0	187	0.36778118403598586
2508	256.0	23.0	256	0.26818773285049247
2509	156.0	17.0	156	0.29205290619761515
2510	249.0	23.0	249	0.3119434861832833
2511	29.0	5.0	29	0.354671332214413
2512	232.0	23.0	232	0.3419442220494665
2513	148.0	16.0	148	0.29472951205900394
2514	239.0	23.0	239	0.3121986427815888
2515	58.0	10.0	58	0.35236331197465287
2516	451.0	47.0	451	0.31283435557541456
2517	482.0	47.0	482	0.30408758249257484
2518	107.0	16.0	107	0.2520226714001081
2519	244.0	20.0	244	0.2954558006441984
2520	501.0	59.0	501	0.3074460864334763
2521	240.0	21.0	240	0.25774586681897443
2522	202.0	23.0	202	0.3029451225008262
2523	206.0	15.0	206	0.32715179633747027
2524	383.0	46.0	383	0.30831354871080996
2525	76.0	9.0	76	0.4107506795737304
2526	156.0	9.0	156	0.335991939696937
2527	222.0	22.0	222	0.3534932668983668
2528	206.0	15.0	206	0.3168515346365646
2529	385.0	42.0	385	0.316016842115235
2530	97.0	11.0	97	0.21097393199494205
2531	456.0	47.0	456	0.29848839411217915
2532	409.0	46.0	409	0.32436763514789657
2533	209.0	23.0	209	0.2969810401744534
2534	500.0	47.0	500	0.2951664541438222
2535	39.0	6.0	39	0.4257640446989964
2536	406.0	31.0	406	0.2803739717808263
2537	68.0	11.0	68	0.24987781754530528
2538	244.0	19.0	244	0.2742545159961112
2539	254.0	20.0	254	0.27158428844445803
2540	215.0	11.0	215	0.3358190311595451
2541	126.0	17.0	126	0.3218880122202256
2542	212.0	23.0	212	0.2831624447596523
2543	225.0	23.0	225	0.2678581297894319
2544	273.0	23.0	273	0.3671413439261171
2545	285.0	11.0	285	0.28766369020991156
2546	217.0	16.0	217	0.2403299097091921
2547	436.0	44.0	436	0.27378184216763446
2548	116.0	13.0	116	0.2722830918521203
2549	246.0	21.0	246	0.32818922492849634
2550	97.0	13.0	97	0.34417887596586316
2551	117.0	14.0	117	0.37368632283093584
2552	213.0	20.0	213	0.3538214473202475
2553	226.0	23.0	226	0.49084574091289424
2554	224.0	15.0	224	0.6388334380961689
2555	209.0	23.0	209	0.4060932960200823
2556	214.0	17.0	214	0.4827334872821224
2557	37.0	2.0	37	0.4483823523529478
2558	264.0	12.0	264	0.37398858096761006
2559	38.0	4.0	38	0.530689069118939
2560	125.0	8.0	125	0.38595012414455415
2561	243.0	22.0	243	0.2487238194839454
2562	244.0	22.0	244	0.3644734083171018
2563	501.0	64.0	501	0.3019282389023228
2564	192.0	22.0	192	0.30443844563948613
2565	338.0	37.0	338	0.4005262500457686
2566	234.0	14.0	234	0.36872050982828325
2567	67.0	9.0	67	0.3485013527323061
2568	184.0	22.0	184	0.3020625280661751
2569	219.0	23.0	219	0.3646291562411339
2570	407.0	40.0	407	0.3626071143373664
2571	297.0	22.0	297	0.4330409344799992
2572	224.0	20.0	224	0.5138684998133353
2573	245.0	21.0	245	0.3527995898863491
2574	273.0	20.0	273	0.3894027648254847
2575	217.0	16.0	217	0.3683052516890012
2576	256.0	23.0	256	0.3091286742128432
2577	264.0	21.0	264	0.2711063814208363
2578	125.0	14.0	125	0.26504991558194163
2579	205.0	22.0	205	0.3143437741006293
2580	253.0	21.0	253	0.3383356535976583
2581	164.0	18.0	164	0.3269832458619664
2582	401.0	47.0	401	0.3155633726266405
2583	214.0	23.0	214	0.31765569184219167
2584	217.0	22.0	217	0.3043036942846627
2585	234.0	22.0	234	0.3194243392915043
2586	127.0	16.0	127	0.3252304275556812
2587	233.0	23.0	233	0.30647382411961904
2588	157.0	20.0	157	0.31415007379689036
2589	242.0	22.0	242	0.27294874802416513
2590	288.0	21.0	288	0.3375393475160106
