Episode	Episode_Length	Episode_Reward	Training_Update_Count	Average_Training_Loss
2926	61.0	1.0	61	0.12712505649103492
2927	254.0	2.0	254	0.15298685965340908
2928	153.0	0.0	153	0.16532308659424969
2929	51.0	0.0	51	0.15412674668957205
2930	151.0	0.0	151	0.17045451742627762
2931	46.0	0.0	46	0.18618613764967606
2932	67.0	0.0	67	0.16987980902194977
2933	55.0	0.0	55	0.14741564504802226
2934	99.0	1.0	99	0.1681114746577511
2935	131.0	3.0	131	0.1576184327109852
2936	81.0	1.0	81	0.15934901153323827
2937	151.0	0.0	151	0.1796818096560753
2938	51.0	0.0	51	0.15609925174537828
2939	60.0	0.0	60	0.15971814611305793
2940	143.0	1.0	143	0.16125336827358583
2941	417.0	4.0	417	0.16402811574474943
2942	91.0	0.0	91	0.14558086755102154
2943	342.0	4.0	342	0.16425622871951662
2944	161.0	1.0	161	0.17236469785526673
2945	81.0	1.0	81	0.16147638802175168
2946	32.0	0.0	32	0.17470184486592188
2947	201.0	3.0	201	0.1512747162035597
2948	76.0	1.0	76	0.14353008857487062
2949	88.0	0.0	88	0.1656191872475161
2950	104.0	0.0	104	0.14243066532967183
2951	39.0	0.0	39	0.1666209659515283
2952	26.0	0.0	26	0.2374894702090667
2953	85.0	0.0	85	0.1558593715157579
2954	73.0	1.0	73	0.14625456286211536
2955	402.0	3.0	402	0.15180359145543024
2956	211.0	2.0	211	0.14823875460614808
2957	165.0	1.0	165	0.1587029079821977
2958	82.0	0.0	82	0.1433025938345165
2959	93.0	0.0	93	0.13909665713467265
2960	156.0	0.0	156	0.14908586117701653
2961	290.0	3.0	290	0.14985283240997072
2962	197.0	0.0	197	0.16366804687088818
2963	81.0	1.0	81	0.17959694226306896
2964	151.0	2.0	151	0.18123313938791782
2965	38.0	0.0	38	0.16411601781452956
2966	106.0	2.0	106	0.1736242691722681
2967	27.0	0.0	27	0.14125222464402518
2968	226.0	2.0	226	0.15364649108058848
2969	115.0	0.0	115	0.19436377772818442
2970	196.0	3.0	196	0.17205266013969572
2971	475.0	5.0	475	0.15686600295336622
2972	99.0	1.0	99	0.13594087698694432
2973	62.0	0.0	62	0.17777583453684084
2974	156.0	2.0	156	0.16784232045308903
2975	61.0	0.0	61	0.15532052333726257
2976	192.0	2.0	192	0.14947111957978146
2977	56.0	0.0	56	0.11184952178570841
2978	58.0	0.0	58	0.1557605642311532
2979	123.0	1.0	123	0.12568378450000675
2980	52.0	0.0	52	0.1366870215950677
2981	125.0	0.0	125	0.16334963810443878
2982	196.0	2.0	196	0.15480280224690024
2983	86.0	0.0	86	0.17733293635294187
2984	66.0	0.0	66	0.11806996070751638
2985	50.0	0.0	50	0.158155198097229
2986	141.0	1.0	141	0.1677004759668881
2987	42.0	0.0	42	0.14733680914200487
2988	41.0	0.0	41	0.17213949333967232
2989	410.0	5.0	410	0.16941927984902044
2990	97.0	2.0	97	0.15071177048627862
2991	122.0	2.0	122	0.18789151077326693
2992	71.0	0.0	71	0.15576973163955649
2993	165.0	2.0	165	0.1615746842640819
2994	201.0	0.0	201	0.172676485217181
2995	33.0	0.0	33	0.17585552811171068
2996	61.0	0.0	61	0.16742130014740053
2997	21.0	0.0	21	0.14879505637855756
2998	138.0	2.0	138	0.15165947931076307
2999	51.0	0.0	51	0.11512367504046243
3000	46.0	0.0	46	0.14658143828906442
3001	116.0	3.0	116	0.12727482183354683
3002	51.0	0.0	51	0.12133813110709775
3003	61.0	0.0	61	0.1263545567444602
3004	231.0	3.0	231	0.16597129200137667
3005	226.0	2.0	226	0.1635471331450132
3006	391.0	2.0	391	0.14493000395881855
3007	76.0	0.0	76	0.17978650218758144
3008	41.0	0.0	41	0.2264348962684957
3009	156.0	1.0	156	0.14782016708826026
3010	41.0	0.0	41	0.14545375772002267
3011	210.0	1.0	210	0.15758951111208824
3012	16.0	0.0	16	0.11149142088834196
3013	51.0	0.0	51	0.1505874317212432
3014	171.0	2.0	171	0.1587009705080275
3015	145.0	1.0	145	0.18250109301558856
3016	362.0	4.0	362	0.16645455595558684
3017	156.0	1.0	156	0.14541242204797575
3018	239.0	3.0	239	0.1929137081289703
3019	111.0	0.0	111	0.1532459655894084
3020	151.0	2.0	151	0.19062650105021647
3021	65.0	0.0	65	0.15562810086860107
3022	226.0	4.0	226	0.1799856228094581
3023	255.0	5.0	255	0.17148739152825346
3024	96.0	0.0	96	0.18635346272882694
3025	81.0	0.0	81	0.14177589852040934
3026	29.0	0.0	29	0.32799044000948296
3027	353.0	1.0	353	0.1572428700532606
3028	51.0	0.0	51	0.14633484652229384
3029	211.0	1.0	211	0.19473564714387553
3030	180.0	3.0	180	0.17266629327916436
3031	101.0	1.0	101	0.16366499684529728
3032	294.0	3.0	294	0.18795368058264864
3033	133.0	1.0	133	0.1639840690405073
3034	26.0	0.0	26	0.14325478372092432
3035	398.0	3.0	398	0.18554406717007782
3036	114.0	1.0	114	0.15594878681657606
3037	34.0	0.0	34	0.1517988846582525
3038	21.0	0.0	21	0.16370504642171518
3039	112.0	0.0	112	0.17421892622951418
3040	91.0	1.0	91	0.16736833644764765
3041	48.0	0.0	48	0.13531102639778206
3042	104.0	1.0	104	0.1516649299659408
3043	83.0	2.0	83	0.19521360514483538
3044	81.0	0.0	81	0.16790898654747893
3045	165.0	1.0	165	0.16456624380115306
3046	138.0	4.0	138	0.14788753618958636
3047	121.0	1.0	121	0.19067601468568005
3048	109.0	1.0	109	0.14345689623727712
3049	101.0	0.0	101	0.1901530864104481
3050	46.0	0.0	46	0.15253852008153562
3051	128.0	1.0	128	0.18384354950103443
3052	151.0	0.0	151	0.16093075974838228
3053	31.0	0.0	31	0.16062651202082634
3054	117.0	0.0	117	0.17077067895577505
3055	111.0	1.0	111	0.16495249289515856
3056	91.0	0.0	91	0.16145261894952465
3057	161.0	2.0	161	0.1616686116209867
3058	111.0	2.0	111	0.1503902463460559
3059	131.0	0.0	131	0.15735452735924538
3060	109.0	1.0	109	0.18093015239873064
3061	37.0	0.0	37	0.18592298499031648
3062	129.0	1.0	129	0.19518107107963212
3063	111.0	0.0	111	0.16871945288132978
3064	40.0	0.0	40	0.17152201775461434
3065	112.0	0.0	112	0.16081189277714916
3066	36.0	0.0	36	0.1586941483223604
3067	121.0	1.0	121	0.17279875421634883
3068	91.0	0.0	91	0.1761264264952023
3069	110.0	1.0	110	0.18276772729375146
3070	141.0	1.0	141	0.19698526514760145
3071	233.0	3.0	233	0.1585978582309551
3072	48.0	1.0	48	0.1354935068714743
3073	154.0	0.0	154	0.18024370001701565
3074	103.0	1.0	103	0.1487286448912713
3075	71.0	0.0	71	0.10753329733098058
3076	60.0	1.0	60	0.1742308928631246
3077	131.0	0.0	131	0.15340229631437144
3078	86.0	0.0	86	0.1720665707361213
3079	362.0	4.0	362	0.16566215686561817
3080	49.0	0.0	49	0.34376635254189675
3081	111.0	1.0	111	0.14917855467311703
3082	200.0	2.0	200	0.12953137255273758
3083	156.0	2.0	156	0.1327257605197911
3084	68.0	0.0	68	0.17586558750447104
3085	208.0	1.0	208	0.12551638590118203
3086	117.0	3.0	117	0.12966130936566073
3087	262.0	2.0	262	0.14689832115688056
3088	26.0	0.0	26	0.1392144631021298
3089	191.0	3.0	191	0.150927125091094
3090	139.0	2.0	139	0.15227591328108483
3091	98.0	1.0	98	0.1304474640732669
3092	185.0	1.0	185	0.12713309713714832
3093	141.0	3.0	141	0.1559574062942613
3094	292.0	3.0	292	0.13859245942726936
3095	56.0	0.0	56	0.15315636826146925
3096	116.0	0.0	116	0.13235786770759472
3097	156.0	2.0	156	0.15072009585893306
3098	84.0	1.0	84	0.15790385626522557
3099	149.0	1.0	149	0.12134517965550791
3100	114.0	0.0	114	0.16000963020416206
3101	84.0	0.0	84	0.17310379917866417
3102	214.0	3.0	214	0.16839084756847855
3103	192.0	0.0	192	0.17255429386083657
3104	473.0	5.0	473	0.1552365989312057
3105	55.0	0.0	55	0.14774697365408593
3106	129.0	1.0	129	0.16650625981043937
3107	501.0	9.0	501	0.1539001860274764
3108	166.0	1.0	166	0.13817214050206794
3109	66.0	0.0	66	0.1886871247411226
3110	35.0	0.0	35	0.13547901287674904
3111	56.0	0.0	56	0.17781407545719827
3112	46.0	0.0	46	0.16436651130409344
3113	101.0	0.0	101	0.1920712735540796
3114	140.0	1.0	140	0.16703271935028688
3115	61.0	0.0	61	0.15461211825614093
3116	43.0	0.0	43	0.23489633964937787
3117	362.0	2.0	362	0.16754695724500396
3118	58.0	0.0	58	0.16307191508982716
3119	322.0	3.0	322	0.15025791374283917
3120	64.0	0.0	64	0.1724039395339787
3121	71.0	0.0	71	0.17505431243441474
3122	51.0	1.0	51	0.1658588818402267
3123	71.0	1.0	71	0.17911670778051647
3124	91.0	0.0	91	0.18389390857255722
3125	36.0	0.0	36	0.20171631784695718
3126	51.0	0.0	51	0.15887050323334395
3127	41.0	1.0	41	0.14512026173675932
3128	41.0	0.0	41	0.1944326973724656
3129	99.0	0.0	99	0.19339860281483692
3130	176.0	1.0	176	0.18098114809783344
3131	41.0	0.0	41	0.1359548279788436
3132	64.0	0.0	64	0.1715720705105923
3133	129.0	0.0	129	0.1762770185564724
3134	65.0	0.0	65	0.1447119118215946
3135	81.0	0.0	81	0.1362443880557462
3136	94.0	1.0	94	0.15133332159925014
3137	308.0	3.0	308	0.15955532363966687
3138	46.0	0.0	46	0.1879509501159191
3139	55.0	1.0	55	0.20657086541706865
3140	143.0	2.0	143	0.17307583701803342
3141	46.0	0.0	46	0.1860840470408616
3142	81.0	0.0	81	0.19127241126549097
3143	147.0	2.0	147	0.17686885851276976
3144	131.0	0.0	131	0.1690875512782399
3145	131.0	1.0	131	0.1676484464831252
3146	91.0	0.0	91	0.179458464342323
3147	61.0	0.0	61	0.15502005427709367
3148	48.0	0.0	48	0.1975543932445968
3149	120.0	0.0	120	0.13693803031928836
3150	69.0	0.0	69	0.2006311234680639
3151	443.0	9.0	443	0.1632932365218148
3152	70.0	1.0	70	0.12389059375439371
3153	234.0	4.0	234	0.15913362730230785
3154	65.0	0.0	65	0.13599971366616395
3155	331.0	6.0	331	0.15782896609937497
3156	66.0	0.0	66	0.1637922286648642
3157	60.0	1.0	60	0.15068290655811628
3158	210.0	0.0	210	0.16459082871498096
3159	206.0	3.0	206	0.1479092276863103
3160	230.0	1.0	230	0.1588945292260336
3161	87.0	2.0	87	0.14878694224974204
3162	110.0	0.0	110	0.16518445169045168
3163	81.0	2.0	81	0.15449654224708123
3164	326.0	4.0	326	0.17400363130792063
3165	88.0	0.0	88	0.11754660198295658
3166	38.0	0.0	38	0.1366461367885533
3167	41.0	0.0	41	0.2003643152463
3168	115.0	0.0	115	0.13965157327930564
3169	416.0	3.0	416	0.1692215517060294
3170	81.0	0.0	81	0.1733428037001027
3171	174.0	1.0	174	0.19201396382146182
3172	117.0	1.0	117	0.19774675838903993
3173	187.0	2.0	187	0.19430835483306869
3174	126.0	0.0	126	0.18225869743360412
3175	293.0	4.0	293	0.16264098630932003
3176	46.0	0.0	46	0.1398153745609781
3177	111.0	1.0	111	0.16061933665863565
3178	231.0	3.0	231	0.18639330083738156
3179	156.0	1.0	156	0.19162753648244035
3180	318.0	1.0	318	0.169195238805417
3181	47.0	0.0	47	0.18093725432582358
3182	98.0	0.0	98	0.1553802951524148
3183	282.0	0.0	282	0.1542414189877768
3184	131.0	2.0	131	0.15470126908244067
3185	131.0	3.0	131	0.16635602091275553
3186	64.0	0.0	64	0.1693347555701621
3187	146.0	1.0	146	0.17114691378880445
3188	191.0	0.0	191	0.1689994036468692
3189	86.0	0.0	86	0.16076139185231092
3190	83.0	0.0	83	0.19225323038646974
3191	48.0	0.0	48	0.19607915271384022
3192	102.0	1.0	102	0.1539919397921539
3193	58.0	0.0	58	0.21863125123340507
3194	76.0	0.0	76	0.13077909587637374
3195	144.0	0.0	144	0.17406927540044612
3196	210.0	3.0	210	0.2021540350325051
3197	129.0	1.0	129	0.18202706439377264
3198	51.0	0.0	51	0.1595842778390529
3199	157.0	0.0	157	0.15768541533286404
3200	32.0	0.0	32	0.17196110228542238
3201	58.0	1.0	58	0.17032309290792408
3202	235.0	1.0	235	0.1592514585782873
3203	106.0	1.0	106	0.1845828547441172
3204	148.0	0.0	148	0.17743519006448016
3205	86.0	2.0	86	0.14302061753737372
3206	237.0	3.0	237	0.18530498127912795
3207	47.0	0.0	47	0.2056891995066024
3208	250.0	1.0	250	0.1820790549442172
3209	165.0	1.0	165	0.1794053900648247
3210	26.0	0.0	26	0.18361954706219527
3211	225.0	4.0	225	0.18970702738397652
3212	185.0	1.0	185	0.15495942338697008
3213	78.0	0.0	78	0.16521403649583077
3214	214.0	2.0	214	0.18955021436874556
3215	47.0	0.0	47	0.16552864669009726
3216	78.0	1.0	78	0.14465457599801132
3217	123.0	1.0	123	0.17014795396386123
3218	106.0	0.0	106	0.16237308151738825
3219	67.0	1.0	67	0.127960984803625
3220	358.0	4.0	358	0.22718470932801343
3221	142.0	1.0	142	0.17289106802306545
3222	71.0	0.0	71	0.17952918256042708
3223	41.0	0.0	41	0.1480524509736314
3224	108.0	0.0	108	0.16613445681071393
3225	77.0	0.0	77	0.17522403051133278
3226	90.0	0.0	90	0.1744958942135175
3227	283.0	6.0	283	0.15184461037783026
3228	222.0	3.0	222	0.16486205435819454
3229	83.0	1.0	83	0.20110492605760874
3230	96.0	1.0	96	0.14959821791853756
3231	64.0	0.0	64	0.16919891716679558
3232	138.0	1.0	138	0.15208390611561312
3233	54.0	1.0	54	0.17282004143904756
3234	44.0	0.0	44	0.21380429905415935
3235	71.0	0.0	71	0.14880307281101254
3236	21.0	0.0	21	0.18993400587212472
3237	416.0	3.0	416	0.18330688459368852
3238	105.0	2.0	105	0.17070022555334227
3239	210.0	5.0	210	0.19609809267733777
3240	84.0	0.0	84	0.22119465403790986
3241	230.0	3.0	230	0.18298050045319225
3242	156.0	1.0	156	0.19181710639252111
3243	76.0	1.0	76	0.19699679452337718
3244	176.0	2.0	176	0.1624945216304199
3245	61.0	0.0	61	0.1714303477010766
3246	206.0	0.0	206	0.21753159534294628
3247	81.0	1.0	81	0.24044746900966138
3248	61.0	0.0	61	0.19452221270223133
3249	42.0	0.0	42	0.2292916447456394
3250	61.0	0.0	61	0.20149300870348197
3251	47.0	0.0	47	0.16718855571556598
3252	500.0	5.0	500	0.20789997838437557
3253	350.0	2.0	350	0.19599230859960828
3254	126.0	1.0	126	0.19666516813375648
3255	36.0	0.0	36	0.20345228620701367
3256	209.0	4.0	209	0.21406295151409635
3257	172.0	2.0	172	0.18755014238575862
3258	42.0	0.0	42	0.16008272594107048
3259	67.0	0.0	67	0.23641533460190048
3260	71.0	1.0	71	0.16637115028332655
3261	258.0	3.0	258	0.21652532566714194
3262	42.0	0.0	42	0.18309087501395316
3263	187.0	1.0	187	0.19845569302093855
3264	54.0	0.0	54	0.1547400707172023
3265	270.0	2.0	270	0.21254211171633666
3266	87.0	1.0	87	0.18487052675122503
3267	66.0	0.0	66	0.22972270852011262
3268	146.0	3.0	146	0.23874238694775596
3269	87.0	0.0	87	0.2118420378015987
3270	201.0	2.0	201	0.2000418856221052
3271	242.0	6.0	242	0.19290838778511551
3272	131.0	1.0	131	0.2143462325325449
3273	71.0	0.0	71	0.20398757701188747
3274	165.0	1.0	165	0.20133732549394623
3275	101.0	1.0	101	0.2032530743370552
3276	101.0	0.0	101	0.231716000816167
3277	126.0	1.0	126	0.20337420976942494
3278	101.0	0.0	101	0.1608396848792782
3279	35.0	0.0	35	0.21141716337629726
3280	235.0	3.0	235	0.2107587374033446
3281	47.0	0.0	47	0.24972609279954688
3282	121.0	0.0	121	0.2561528795545012
3283	21.0	0.0	21	0.17950810633954548
3284	72.0	1.0	72	0.19986882671299908
3285	85.0	0.0	85	0.18454971953349955
3286	89.0	0.0	89	0.2214250195394741
3287	71.0	0.0	71	0.2701978518194716
3288	65.0	0.0	65	0.17554091759599172
3289	71.0	0.0	71	0.18035112995601876
3290	185.0	1.0	185	0.2506875416817697
3291	41.0	0.0	41	0.21366250324176578
3292	91.0	0.0	91	0.2417984932742931
3293	345.0	2.0	345	0.23451493717190147
3294	54.0	0.0	54	0.19914700587590536
3295	57.0	0.0	57	0.18131287722733982
3296	168.0	2.0	168	0.1886659937999433
3297	31.0	0.0	31	0.22986241454078304
3298	211.0	2.0	211	0.1976389576685372
3299	69.0	0.0	69	0.21938799480921117
3300	111.0	0.0	111	0.1874985527750608
3301	29.0	0.0	29	0.2127689452006899
3302	95.0	1.0	95	0.22140935537846465
3303	394.0	4.0	394	0.1903922716297474
3304	27.0	0.0	27	0.1965252384543419
3305	156.0	1.0	156	0.2031085594342305
3306	76.0	1.0	76	0.18200988074960678
3307	151.0	0.0	151	0.186674822072517
3308	134.0	1.0	134	0.2381858033920402
3309	103.0	0.0	103	0.22972072440299016
3310	202.0	0.0	202	0.20954023592985502
3311	140.0	1.0	140	0.1855535160883197
3312	161.0	2.0	161	0.22091405599245004
3313	73.0	0.0	73	0.1876135600143916
3314	227.0	3.0	227	0.21915796939857993
3315	42.0	1.0	42	0.17190192533390863
3316	101.0	0.0	101	0.20279570237392247
3317	57.0	0.0	57	0.21152509618223758
3318	111.0	0.0	111	0.21418949619338318
3319	41.0	0.0	41	0.29269785533954457
3320	152.0	0.0	152	0.2018999422312175
3321	91.0	1.0	91	0.2077953602177101
3322	210.0	0.0	210	0.1740804067679814
3323	111.0	1.0	111	0.1799741702338865
3324	164.0	2.0	164	0.19498543111925445
3325	139.0	1.0	139	0.2079032907570652
3326	96.0	1.0	96	0.18866426905151457
3327	72.0	1.0	72	0.21049873898219731
3328	194.0	3.0	194	0.1818369590418087
3329	254.0	2.0	254	0.18944457936738654
3330	81.0	0.0	81	0.1860141475673443
3331	313.0	6.0	313	0.1711437528768477
3332	56.0	0.0	56	0.16877693396859936
3333	71.0	0.0	71	0.20336809276904858
3334	138.0	1.0	138	0.21671611012593991
3335	48.0	0.0	48	0.17635314729219922
3336	418.0	7.0	418	0.2207828727172037
3337	377.0	3.0	377	0.18146843721581232
3338	174.0	3.0	174	0.2094727723655858
3339	181.0	0.0	181	0.18039174005389214
3340	226.0	1.0	226	0.18071489881691152
3341	54.0	0.0	54	0.16511650769798844
3342	84.0	0.0	84	0.19612650338205553
3343	72.0	1.0	72	0.16804280101011196
3344	71.0	0.0	71	0.16560508877458707
3345	48.0	0.0	48	0.1730338744043062
3346	151.0	1.0	151	0.19814772969296832
3347	41.0	0.0	41	0.1511409376725191
3348	121.0	1.0	121	0.17535087164522203
3349	81.0	0.0	81	0.1579841431920175
3350	81.0	0.0	81	0.19705384923720065
3351	234.0	6.0	234	0.1684800708332123
3352	69.0	1.0	69	0.15900308816977168
3353	36.0	0.0	36	0.12283424971004327
3354	82.0	1.0	82	0.20025741622397086
3355	90.0	1.0	90	0.15540338177233934
3356	61.0	0.0	61	0.16362928098342458
3357	108.0	2.0	108	0.16819074777541337
3358	266.0	4.0	266	0.19173520603182173
3359	91.0	0.0	91	0.17475739735495913
3360	81.0	0.0	81	0.19370209782119888
3361	76.0	1.0	76	0.2155152306842961
3362	56.0	0.0	56	0.19154453982732125
3363	185.0	4.0	185	0.2052082187219246
3364	167.0	2.0	167	0.17124571901617827
3365	54.0	0.0	54	0.16437378346368117
3366	215.0	1.0	215	0.17319342686339867
3367	74.0	0.0	74	0.22151533388406844
3368	101.0	1.0	101	0.19670677587094873
3369	79.0	0.0	79	0.21117317153117324
3370	53.0	0.0	53	0.1857957123726044
3371	222.0	3.0	222	0.18995943143628202
3372	292.0	2.0	292	0.17292251816810403
3373	59.0	1.0	59	0.16769649514581186
3374	298.0	3.0	298	0.15797155091364012
3375	132.0	1.0	132	0.15110596495144296
3376	76.0	0.0	76	0.19210370772175098
3377	54.0	0.0	54	0.20183303831490101
3378	147.0	2.0	147	0.167100839557595
3379	171.0	3.0	171	0.16995937612495923
3380	255.0	2.0	255	0.14521185887210508
3381	66.0	0.0	66	0.16530310678662677
3382	128.0	1.0	128	0.14049506877199747
3383	40.0	0.0	40	0.1560336586087942
3384	31.0	0.0	31	0.16276451837151282
3385	170.0	0.0	170	0.16197951356058612
3386	122.0	0.0	122	0.1749280234951465
3387	141.0	1.0	141	0.16760458161803424
3388	163.0	2.0	163	0.16517810051563692
3389	64.0	0.0	64	0.17283034860156476
3390	31.0	0.0	31	0.14745423462121718
3391	142.0	3.0	142	0.1640993372970064
3392	121.0	0.0	121	0.19120966575362466
3393	210.0	4.0	210	0.16749475166822472
3394	199.0	2.0	199	0.15725745662260596
3395	181.0	1.0	181	0.16849629485269607
3396	51.0	0.0	51	0.14227341754617645
3397	233.0	1.0	233	0.1665883082496762
3398	91.0	0.0	91	0.17821892207631698
3399	111.0	1.0	111	0.20515670226299548
3400	71.0	1.0	71	0.17118366692267672
3401	120.0	2.0	120	0.17343636760488151
3402	121.0	2.0	121	0.15785432131268268
3403	91.0	0.0	91	0.2074516949417827
3404	111.0	0.0	111	0.14581470610993402
3405	75.0	0.0	75	0.1626856708774964
3406	111.0	2.0	111	0.17376654709244635
3407	223.0	0.0	223	0.1709334733791549
3408	38.0	0.0	38	0.15162385671742654
3409	86.0	0.0	86	0.17715854037466439
3410	195.0	2.0	195	0.1739972819407017
3411	430.0	9.0	430	0.200824243211469
3412	443.0	7.0	443	0.19929572878064877
3413	121.0	3.0	121	0.22517808043390267
3414	137.0	0.0	137	0.21019318172313872
3415	51.0	0.0	51	0.20347682280721618
3416	350.0	4.0	350	0.20094061171369892
3417	366.0	6.0	366	0.18647218449804626
3418	61.0	0.0	61	0.21387410860081188
3419	46.0	0.0	46	0.1870920466987983
3420	114.0	1.0	114	0.2029215612759193
3421	61.0	0.0	61	0.19203214719891548
3422	330.0	3.0	330	0.19078605174171653
3423	356.0	3.0	356	0.23877263971698587
3424	374.0	5.0	374	0.25711924167359895
3425	267.0	1.0	267	0.19697470697905686
3426	69.0	0.0	69	0.19608231091304965
3427	111.0	0.0	111	0.22331090303356047
3428	41.0	0.0	41	0.3287826850101715
3429	84.0	0.0	84	0.22849868849984237
3430	37.0	0.0	37	0.17416473810334462
3431	101.0	1.0	101	0.20110097638156155
3432	129.0	0.0	129	0.23774119914155598
3433	126.0	1.0	126	0.17604887436720587
3434	275.0	2.0	275	0.19438704467632553
3435	218.0	1.0	218	0.1922345898293574
3436	127.0	1.0	127	0.22610007097401957
3437	142.0	0.0	142	0.1927998495930937
3438	61.0	0.0	61	0.17082460499444946
3439	354.0	2.0	354	0.2037060926905123
3440	177.0	0.0	177	0.22925159340398124
3441	31.0	0.0	31	0.16497558475502075
3442	51.0	1.0	51	0.21652012223414346
3443	234.0	3.0	234	0.23199206768160957
3444	201.0	2.0	201	0.23857400263312148
3445	62.0	2.0	62	0.2300518119046765
3446	49.0	0.0	49	0.23537146406514303
3447	57.0	0.0	57	0.2022116418862552
3448	126.0	2.0	126	0.21371818141686538
3449	124.0	1.0	124	0.23084525715920232
3450	131.0	1.0	131	0.19046852171051365
3451	91.0	1.0	91	0.29649805498647164
3452	41.0	0.0	41	0.2656445913925404
3453	142.0	1.0	142	0.1845623886238941
3454	91.0	1.0	91	0.20001876006250854
3455	36.0	0.0	36	0.3112425920036104
3456	113.0	0.0	113	0.21735541130193567
3457	201.0	1.0	201	0.25173327497285397
3458	90.0	0.0	90	0.20852940521306462
3459	141.0	1.0	141	0.21600692972857902
3460	154.0	0.0	154	0.24201277418473324
3461	188.0	1.0	188	0.2535893384446489
3462	66.0	1.0	66	0.192196835340424
3463	166.0	1.0	166	0.225069268842239
3464	146.0	1.0	146	0.20751863365916356
3465	38.0	0.0	38	0.26518471558627327
3466	176.0	2.0	176	0.24884338954209603
3467	231.0	2.0	231	0.22748008725189028
3468	156.0	1.0	156	0.24233858774487788
3469	473.0	4.0	473	0.23657711764234443
3470	373.0	4.0	373	0.20708577367839162
3471	321.0	7.0	321	0.2551246206580757
3472	37.0	0.0	37	0.2183169551395081
3473	67.0	0.0	67	0.23231622568373358
3474	104.0	1.0	104	0.22731744920691618
3475	363.0	4.0	363	0.21933954012818818
3476	34.0	0.0	34	0.20817168911590295
3477	51.0	0.0	51	0.20030050315693312
3478	114.0	1.0	114	0.2444954980491546
3479	96.0	1.0	96	0.21726816097119203
3480	122.0	1.0	122	0.22500912200842724
3481	136.0	0.0	136	0.30987881321240873
3482	172.0	0.0	172	0.22045620681371453
3483	65.0	0.0	65	0.21174981290331255
3484	83.0	1.0	83	0.3125317587281566
3485	61.0	1.0	61	0.22965712335388191
3486	377.0	5.0	377	0.24282345821987097
3487	50.0	0.0	50	0.22935066614300012
3488	60.0	0.0	60	0.220844685472548
3489	81.0	1.0	81	0.18683874926725288
3490	62.0	2.0	62	0.233010386267016
3491	274.0	0.0	274	0.2628869304066374
3492	222.0	3.0	222	0.2807815724497174
3493	210.0	2.0	210	0.28639429503430924
3494	229.0	1.0	229	0.2822165420303308
3495	318.0	3.0	318	0.2534515751092314
3496	141.0	0.0	141	0.2824605352885968
3497	218.0	0.0	218	0.24365260426399357
3498	91.0	1.0	91	0.28579875884147793
3499	165.0	3.0	165	0.2778079281476411
3500	402.0	5.0	402	0.2594059475730011
3501	171.0	0.0	171	0.3652868748952945
3502	41.0	0.0	41	0.3098303789227474
3503	29.0	0.0	29	0.21731174544527612
3504	60.0	1.0	60	0.218180689184616
3505	75.0	0.0	75	0.2378565432627996
3506	67.0	0.0	67	0.23129134336069448
3507	69.0	1.0	69	0.21596970671005006
3508	73.0	0.0	73	0.23075505588458825
3509	50.0	0.0	50	0.18576675213873386
3510	81.0	2.0	81	0.26720854814773726
3511	76.0	0.0	76	0.27331754648567813
3512	103.0	0.0	103	0.21817595102977985
3513	151.0	4.0	151	0.22743072960254374
3514	94.0	0.0	94	0.2549740477722693
3515	312.0	3.0	312	0.2704006916222473
3516	68.0	0.0	68	0.23611296505174217
3517	207.0	2.0	207	0.25829968489886485
3518	166.0	3.0	166	0.25195175148995524
3519	127.0	1.0	127	0.2869111659137283
3520	26.0	0.0	26	0.22876316394943458
3521	501.0	5.0	501	0.2522241976149306
3522	211.0	2.0	211	0.22721476673691476
3523	106.0	2.0	106	0.24590509156432916
3524	57.0	0.0	57	0.2130787511143768
3525	51.0	0.0	51	0.3139363164995231
3526	100.0	2.0	100	0.22510205954313278
3527	268.0	3.0	268	0.2506069291674935
3528	38.0	0.0	38	0.1844868980544178
3529	147.0	1.0	147	0.24160220093873083
3530	86.0	0.0	86	0.27721697118046673
3531	101.0	0.0	101	0.22112288724372883
3532	140.0	0.0	140	0.28708248947347914
3533	186.0	1.0	186	0.30041215830152074
3534	46.0	0.0	46	0.25993335838227166
3535	51.0	0.0	51	0.2596576031954849
3536	32.0	0.0	32	0.21953016193583608
3537	349.0	2.0	349	0.25181556291301815
3538	184.0	1.0	184	0.27665402969021513
3539	178.0	3.0	178	0.29656477521560837
3540	153.0	1.0	153	0.2923821245435796
3541	191.0	3.0	191	0.2465121599392117
3542	101.0	2.0	101	0.2120396593345864
3543	93.0	1.0	93	0.26639020282735104
3544	382.0	8.0	382	0.25647760701429156
3545	173.0	2.0	173	0.2699196453103957
3546	354.0	1.0	354	0.29601430296266484
3547	338.0	6.0	338	0.2745934849241253
3548	51.0	0.0	51	0.28920844474843904
3549	236.0	4.0	236	0.2876310920563795
3550	139.0	0.0	139	0.3016094917820083
3551	61.0	0.0	61	0.31452128791906797
3552	102.0	0.0	102	0.2965566003329906
3553	76.0	0.0	76	0.314230205981355
3554	166.0	2.0	166	0.3019760929339801
3555	62.0	0.0	62	0.2961764940691571
3556	72.0	0.0	72	0.2610369241382513
3557	216.0	0.0	216	0.2546613350407117
3558	127.0	0.0	127	0.26830386505352233
3559	91.0	1.0	91	0.30346081643314154
3560	73.0	0.0	73	0.26788453099458187
