episode,length,reward
1362,58.0,8.0
1363,18.0,3.0
1364,128.0,17.0
1365,38.0,6.0
1366,245.0,20.0
1367,196.0,19.0
1368,176.0,16.0
1369,18.0,3.0
1370,305.0,36.0
1371,18.0,2.0
1372,17.0,0.0
1373,288.0,30.0
1374,437.0,47.0
1375,27.0,4.0
1376,76.0,12.0
1377,18.0,3.0
1378,222.0,22.0
1379,17.0,3.0
1380,214.0,17.0
1381,166.0,17.0
1382,165.0,18.0
1383,501.0,59.0
1384,76.0,6.0
1385,39.0,6.0
1386,78.0,9.0
1387,76.0,12.0
1388,269.0,23.0
1389,230.0,22.0
1390,215.0,20.0
1391,87.0,10.0
1392,68.0,13.0
1393,224.0,22.0
1394,476.0,41.0
1395,262.0,23.0
1396,235.0,23.0
1397,40.0,7.0
1398,69.0,9.0
1399,86.0,10.0
1400,58.0,8.0
1401,86.0,6.0
1402,17.0,3.0
1403,29.0,5.0
1404,86.0,10.0
1405,27.0,5.0
1406,29.0,5.0
1407,87.0,10.0
1408,213.0,23.0
1409,148.0,17.0
1410,165.0,15.0
1411,155.0,17.0
1412,28.0,3.0
1413,137.0,19.0
1414,18.0,3.0
1415,226.0,23.0
1416,223.0,23.0
1417,258.0,31.0
1418,59.0,9.0
1419,37.0,4.0
1420,57.0,10.0
1421,144.0,17.0
1422,204.0,21.0
1423,336.0,42.0
1424,18.0,3.0
1425,146.0,19.0
1426,184.0,22.0
1427,97.0,15.0
1428,147.0,20.0
1429,215.0,22.0
1430,252.0,22.0
1431,27.0,4.0
1432,136.0,16.0
1433,27.0,4.0
1434,243.0,23.0
1435,76.0,10.0
1436,107.0,12.0
1437,27.0,4.0
1438,257.0,23.0
1439,289.0,23.0
1440,128.0,11.0
1441,87.0,6.0
1442,28.0,5.0
1443,155.0,19.0
1444,138.0,20.0
1445,175.0,22.0
1446,175.0,20.0
1447,257.0,23.0
1448,146.0,17.0
1449,205.0,21.0
1450,224.0,23.0
1451,274.0,23.0
1452,89.0,15.0
1453,245.0,23.0
1454,138.0,19.0
1455,247.0,21.0
1456,138.0,19.0
1457,241.0,21.0
1458,276.0,27.0
1459,56.0,7.0
1460,208.0,23.0
1461,68.0,10.0
1462,175.0,22.0
1463,307.0,22.0
1464,242.0,22.0
1465,327.0,44.0
1466,128.0,18.0
1467,214.0,23.0
1468,138.0,17.0
1469,237.0,28.0
1470,240.0,23.0
1471,421.0,47.0
1472,176.0,21.0
1473,253.0,23.0
1474,157.0,16.0
1475,224.0,21.0
1476,251.0,22.0
1477,165.0,14.0
1478,154.0,20.0
1479,173.0,21.0
1480,184.0,22.0
1481,147.0,15.0
1482,99.0,17.0
1483,261.0,23.0
1484,256.0,23.0
1485,28.0,1.0
1486,254.0,21.0
1487,195.0,22.0
1488,58.0,9.0
1489,204.0,21.0
1490,216.0,21.0
1491,430.0,47.0
1492,279.0,22.0
1493,243.0,21.0
1494,195.0,21.0
1495,229.0,23.0
1496,108.0,12.0
1497,186.0,21.0
1498,257.0,29.0
1499,248.0,32.0
1500,67.0,12.0
1501,193.0,22.0
1502,27.0,4.0
1503,147.0,17.0
1504,166.0,23.0
1505,107.0,17.0
1506,105.0,14.0
1507,37.0,7.0
1508,88.0,15.0
1509,58.0,9.0
1510,105.0,13.0
1511,348.0,40.0
1512,244.0,23.0
1513,38.0,7.0
1514,233.0,23.0
1515,230.0,23.0
1516,194.0,23.0
1517,233.0,23.0
1518,263.0,23.0
1519,76.0,8.0
1520,175.0,20.0
1521,79.0,12.0
1522,67.0,12.0
1523,66.0,11.0
1524,167.0,20.0
1525,29.0,5.0
1526,266.0,23.0
1527,86.0,11.0
1528,219.0,23.0
1529,127.0,13.0
1530,38.0,5.0
1531,17.0,0.0
1532,88.0,8.0
1533,145.0,19.0
1534,128.0,12.0
1535,440.0,47.0
1536,28.0,5.0
1537,47.0,8.0
1538,375.0,46.0
1539,46.0,3.0
1540,262.0,23.0
1541,87.0,14.0
1542,403.0,46.0
1543,116.0,10.0
1544,37.0,5.0
1545,18.0,3.0
1546,252.0,22.0
1547,167.0,18.0
1548,263.0,20.0
1549,165.0,12.0
1550,242.0,23.0
1551,17.0,2.0
1552,252.0,21.0
1553,215.0,21.0
1554,27.0,5.0
1555,18.0,3.0
1556,236.0,20.0
1557,232.0,23.0
1558,185.0,22.0
1559,219.0,22.0
1560,240.0,22.0
1561,38.0,5.0
1562,222.0,23.0
1563,29.0,5.0
1564,276.0,36.0
1565,66.0,7.0
1566,18.0,3.0
1567,117.0,18.0
1568,210.0,23.0
1569,77.0,14.0
1570,232.0,22.0
1571,232.0,22.0
1572,147.0,17.0
1573,230.0,23.0
1574,48.0,7.0
1575,183.0,23.0
1576,227.0,33.0
1577,88.0,6.0
1578,242.0,21.0
1579,421.0,47.0
1580,235.0,23.0
1581,28.0,5.0
1582,47.0,9.0
1583,29.0,5.0
1584,243.0,23.0
1585,167.0,23.0
1586,236.0,23.0
1587,27.0,5.0
1588,308.0,41.0
1589,395.0,41.0
1590,29.0,5.0
1591,96.0,13.0
1592,47.0,6.0
1593,212.0,23.0
1594,96.0,16.0
1595,233.0,22.0
1596,137.0,20.0
1597,273.0,22.0
1598,117.0,18.0
1599,117.0,15.0
1600,66.0,12.0
1601,27.0,5.0
1602,138.0,20.0
1603,37.0,7.0
1604,147.0,18.0
1605,96.0,12.0
1606,138.0,15.0
1607,404.0,47.0
1608,47.0,5.0
1609,66.0,9.0
1610,27.0,3.0
1611,138.0,18.0
1612,246.0,32.0
1613,241.0,22.0
1614,268.0,22.0
1615,204.0,12.0
1616,207.0,25.0
1617,272.0,22.0
1618,242.0,23.0
1619,117.0,14.0
1620,39.0,7.0
1621,18.0,3.0
1622,501.0,60.0
1623,66.0,12.0
1624,117.0,17.0
1625,37.0,6.0
1626,37.0,7.0
1627,301.0,23.0
1628,108.0,14.0
1629,435.0,47.0
1630,106.0,17.0
1631,195.0,23.0
1632,278.0,22.0
1633,86.0,14.0
1634,17.0,0.0
1635,37.0,5.0
1636,46.0,3.0
1637,501.0,60.0
1638,178.0,22.0
1639,37.0,4.0
1640,118.0,17.0
1641,29.0,4.0
1642,315.0,39.0
1643,228.0,23.0
1644,232.0,22.0
1645,236.0,23.0
1646,299.0,21.0
1647,86.0,6.0
1648,235.0,23.0
1649,107.0,11.0
1650,48.0,7.0
1651,208.0,22.0
1652,213.0,21.0
1653,166.0,16.0
1654,195.0,17.0
1655,28.0,4.0
1656,118.0,17.0
1657,39.0,5.0
1658,115.0,8.0
1659,164.0,19.0
1660,46.0,6.0
1661,106.0,15.0
1662,89.0,16.0
1663,157.0,18.0
1664,263.0,23.0
1665,97.0,17.0
1666,253.0,21.0
1667,204.0,22.0
1668,157.0,16.0
1669,244.0,22.0
1670,117.0,14.0
1671,58.0,8.0
1672,37.0,5.0
1673,137.0,15.0
1674,17.0,1.0
1675,232.0,22.0
1676,87.0,9.0
1677,99.0,13.0
1678,137.0,17.0
1679,155.0,21.0
1680,165.0,21.0
1681,37.0,3.0
1682,117.0,7.0
1683,251.0,22.0
1684,282.0,22.0
1685,116.0,10.0
1686,214.0,21.0
1687,46.0,9.0
1688,87.0,13.0
1689,240.0,23.0
1690,97.0,14.0
1691,37.0,7.0
1692,156.0,17.0
1693,266.0,22.0
1694,228.0,22.0
1695,18.0,3.0
1696,46.0,8.0
1697,204.0,22.0
1698,228.0,23.0
1699,18.0,3.0
1700,185.0,23.0
1701,213.0,23.0
1702,311.0,23.0
1703,253.0,23.0
1704,76.0,12.0
1705,37.0,7.0
1706,117.0,16.0
1707,257.0,25.0
1708,194.0,22.0
1709,249.0,23.0
1710,266.0,26.0
1711,166.0,23.0
1712,145.0,16.0
1713,57.0,9.0
1714,247.0,23.0
1715,58.0,10.0
1716,87.0,8.0
1717,225.0,23.0
1718,86.0,15.0
1719,436.0,46.0
1720,175.0,23.0
1721,68.0,4.0
1722,194.0,21.0
1723,501.0,44.0
1724,38.0,4.0
1725,217.0,25.0
1726,29.0,5.0
1727,262.0,22.0
1728,266.0,23.0
1729,177.0,21.0
1730,243.0,25.0
1731,57.0,5.0
1732,203.0,23.0
1733,38.0,5.0
1734,232.0,23.0
1735,274.0,23.0
1736,27.0,4.0
1737,166.0,22.0
1738,57.0,9.0
1739,99.0,15.0
1740,244.0,21.0
1741,116.0,12.0
1742,37.0,1.0
1743,47.0,4.0
1744,18.0,2.0
1745,119.0,13.0
1746,67.0,11.0
1747,105.0,11.0
1748,46.0,5.0
1749,68.0,6.0
1750,79.0,10.0
1751,227.0,23.0
1752,185.0,22.0
1753,148.0,18.0
1754,249.0,22.0
1755,348.0,32.0
1756,57.0,8.0
1757,27.0,2.0
1758,259.0,23.0
1759,233.0,22.0
1760,215.0,22.0
1761,206.0,23.0
1762,47.0,7.0
1763,292.0,22.0
1764,117.0,16.0
1765,46.0,8.0
1766,185.0,23.0
1767,58.0,7.0
1768,98.0,12.0
1769,204.0,22.0
1770,500.0,47.0
1771,67.0,9.0
1772,226.0,23.0
1773,107.0,17.0
1774,17.0,2.0
1775,386.0,47.0
1776,58.0,7.0
1777,205.0,23.0
1778,395.0,42.0
1779,375.0,44.0
1780,249.0,23.0
1781,234.0,22.0
1782,98.0,15.0
1783,115.0,14.0
1784,17.0,1.0
1785,212.0,23.0
1786,176.0,22.0
1787,27.0,4.0
1788,165.0,22.0
1789,306.0,41.0
1790,107.0,16.0
1791,76.0,13.0
1792,18.0,3.0
1793,99.0,15.0
1794,66.0,12.0
1795,244.0,23.0
1796,243.0,21.0
1797,118.0,20.0
1798,107.0,14.0
1799,287.0,38.0
1800,222.0,21.0
1801,18.0,3.0
1802,48.0,7.0
1803,155.0,20.0
1804,501.0,66.0
1805,165.0,21.0
1806,136.0,16.0
1807,57.0,9.0
1808,118.0,14.0
1809,184.0,22.0
1810,47.0,6.0
1811,145.0,19.0
1812,236.0,23.0
1813,239.0,22.0
1814,156.0,21.0
1815,155.0,19.0
1816,210.0,23.0
1817,268.0,23.0
1818,27.0,4.0
1819,17.0,3.0
1820,314.0,22.0
1821,99.0,16.0
1822,127.0,18.0
1823,117.0,17.0
1824,147.0,22.0
1825,415.0,44.0
1826,306.0,34.0
1827,190.0,23.0
1828,46.0,7.0
1829,207.0,28.0
1830,137.0,19.0
1831,213.0,23.0
1832,332.0,22.0
1833,18.0,3.0
1834,327.0,45.0
1835,218.0,29.0
1836,464.0,44.0
1837,209.0,23.0
1838,240.0,23.0
1839,98.0,11.0
1840,38.0,6.0
1841,498.0,62.0
1842,27.0,4.0
1843,175.0,21.0
1844,115.0,13.0
1845,175.0,21.0
1846,227.0,22.0
1847,265.0,23.0
1848,157.0,11.0
1849,47.0,3.0
1850,77.0,9.0
1851,434.0,45.0
1852,46.0,6.0
1853,77.0,7.0
1854,260.0,23.0
1855,274.0,23.0
1856,455.0,42.0
1857,185.0,22.0
1858,136.0,18.0
1859,157.0,20.0
1860,256.0,23.0
1861,127.0,14.0
1862,258.0,22.0
1863,39.0,7.0
1864,204.0,23.0
1865,87.0,14.0
1866,58.0,10.0
1867,27.0,4.0
1868,39.0,7.0
1869,58.0,9.0
1870,321.0,22.0
1871,46.0,6.0
1872,266.0,27.0
1873,138.0,19.0
1874,230.0,23.0
1875,284.0,22.0
1876,105.0,8.0
1877,493.0,43.0
1878,125.0,14.0
1879,244.0,23.0
1880,118.0,15.0
1881,193.0,23.0
1882,144.0,18.0
1883,17.0,2.0
1884,267.0,23.0
1885,97.0,10.0
1886,252.0,23.0
1887,47.0,5.0
1888,118.0,15.0
1889,246.0,22.0
1890,118.0,18.0
1891,307.0,33.0
1892,126.0,10.0
1893,193.0,23.0
1894,261.0,23.0
1895,233.0,23.0
1896,244.0,23.0
1897,205.0,23.0
1898,115.0,13.0
1899,47.0,8.0
1900,154.0,19.0
1901,213.0,23.0
1902,18.0,3.0
1903,233.0,23.0
1904,444.0,47.0
1905,290.0,23.0
1906,207.0,26.0
1907,261.0,23.0
1908,204.0,21.0
1909,214.0,22.0
1910,218.0,23.0
1911,229.0,23.0
1912,157.0,16.0
1913,47.0,9.0
1914,194.0,22.0
1915,135.0,10.0
1916,66.0,8.0
1917,454.0,44.0
1918,326.0,21.0
1919,77.0,13.0
1920,309.0,23.0
1921,207.0,25.0
1922,203.0,18.0
1923,117.0,14.0
1924,237.0,23.0
1925,203.0,22.0
1926,99.0,14.0
1927,17.0,3.0
1928,282.0,23.0
1929,265.0,34.0
1930,38.0,6.0
1931,107.0,15.0
1932,205.0,20.0
1933,233.0,23.0
1934,28.0,5.0
1935,254.0,22.0
1936,136.0,21.0
1937,306.0,22.0
1938,228.0,22.0
1939,68.0,9.0
1940,217.0,25.0
1941,77.0,10.0
1942,274.0,22.0
1943,57.0,5.0
1944,233.0,23.0
1945,29.0,5.0
1946,259.0,23.0
1947,156.0,22.0
1948,38.0,7.0
1949,224.0,23.0
1950,56.0,5.0
1951,224.0,21.0
1952,431.0,47.0
1953,58.0,9.0
1954,138.0,19.0
1955,57.0,11.0
1956,37.0,6.0
1957,27.0,4.0
1958,257.0,30.0
1959,88.0,12.0
1960,209.0,22.0
1961,66.0,10.0
1962,165.0,18.0
1963,253.0,16.0
1964,46.0,8.0
1965,236.0,26.0
1966,17.0,3.0
1967,165.0,20.0
1968,46.0,8.0
1969,99.0,13.0
1970,145.0,10.0
1971,78.0,13.0
1972,223.0,23.0
1973,97.0,16.0
1974,193.0,23.0
1975,18.0,3.0
1976,195.0,23.0
1977,224.0,22.0
1978,27.0,4.0
1979,260.0,23.0
1980,135.0,11.0
1981,97.0,16.0
1982,237.0,26.0
1983,147.0,22.0
1984,46.0,4.0
1985,17.0,0.0
1986,86.0,12.0
1987,108.0,15.0
1988,18.0,3.0
1989,136.0,20.0
1990,17.0,3.0
1991,18.0,1.0
1992,194.0,22.0
1993,58.0,10.0
1994,255.0,23.0
1995,246.0,22.0
1996,67.0,9.0
1997,99.0,15.0
1998,204.0,23.0
1999,252.0,23.0
2000,217.0,22.0
2001,57.0,6.0
2002,127.0,17.0
2003,298.0,40.0
2004,243.0,23.0
2005,17.0,3.0
2006,66.0,10.0
2007,233.0,23.0
2008,145.0,13.0
2009,117.0,13.0
2010,97.0,12.0
2011,233.0,22.0
2012,212.0,21.0
2013,108.0,17.0
2014,105.0,10.0
2015,46.0,3.0
2016,501.0,56.0
2017,18.0,3.0
2018,38.0,5.0
2019,86.0,10.0
2020,271.0,20.0
2021,246.0,23.0
2022,235.0,18.0
2023,241.0,23.0
2024,218.0,27.0
2025,27.0,2.0
2026,213.0,22.0
2027,166.0,21.0
2028,174.0,19.0
2029,40.0,6.0
2030,195.0,22.0
2031,176.0,21.0
2032,115.0,11.0
2033,37.0,7.0
2034,212.0,22.0
2035,196.0,20.0
2036,115.0,14.0
2037,325.0,20.0
2038,156.0,22.0
2039,246.0,23.0
2040,256.0,22.0
2041,76.0,14.0
2042,28.0,2.0
2043,233.0,23.0
2044,175.0,22.0
2045,204.0,20.0
2046,46.0,6.0
2047,234.0,23.0
2048,106.0,8.0
2049,49.0,7.0
2050,186.0,21.0
2051,223.0,20.0
2052,88.0,15.0
2053,27.0,4.0
2054,47.0,8.0
2055,37.0,7.0
2056,437.0,47.0
2057,29.0,5.0
2058,226.0,23.0
2059,206.0,22.0
2060,257.0,26.0
2061,86.0,14.0
2062,106.0,16.0
2063,86.0,13.0
2064,17.0,0.0
2065,99.0,12.0
2066,39.0,7.0
2067,46.0,6.0
2068,17.0,0.0
2069,87.0,15.0
2070,217.0,23.0
2071,68.0,10.0
2072,18.0,3.0
2073,228.0,22.0
2074,247.0,23.0
2075,136.0,17.0
2076,345.0,43.0
2077,29.0,4.0
2078,262.0,21.0
2079,197.0,26.0
2080,213.0,23.0
2081,253.0,21.0
2082,195.0,23.0
2083,37.0,6.0
2084,39.0,5.0
2085,46.0,6.0
2086,56.0,7.0
2087,49.0,8.0
2088,99.0,12.0
2089,236.0,21.0
2090,285.0,22.0
2091,17.0,0.0
2092,221.0,23.0
2093,255.0,21.0
2094,443.0,46.0
2095,213.0,23.0
2096,203.0,21.0
2097,46.0,8.0
2098,228.0,23.0
2099,215.0,22.0
2100,233.0,22.0
2101,182.0,23.0
2102,107.0,11.0
2103,253.0,23.0
2104,128.0,20.0
2105,76.0,10.0
2106,137.0,17.0
2107,128.0,14.0
2108,156.0,19.0
2109,296.0,32.0
2110,177.0,21.0
2111,49.0,8.0
2112,18.0,3.0
2113,412.0,46.0
2114,38.0,3.0
2115,88.0,16.0
2116,97.0,14.0
2117,206.0,21.0
2118,212.0,22.0
2119,276.0,23.0
2120,17.0,0.0
2121,76.0,11.0
2122,214.0,23.0
2123,118.0,13.0
2124,27.0,4.0
2125,18.0,3.0
2126,97.0,11.0
2127,366.0,42.0
2128,37.0,7.0
2129,108.0,16.0
2130,29.0,5.0
2131,17.0,0.0
2132,28.0,5.0
2133,98.0,13.0
2134,59.0,9.0
2135,219.0,23.0
2136,248.0,27.0
2137,185.0,18.0
2138,38.0,6.0
2139,128.0,15.0
2140,98.0,11.0
2141,86.0,12.0
2142,118.0,12.0
2143,17.0,2.0
2144,107.0,15.0
2145,86.0,12.0
2146,117.0,14.0
2147,230.0,23.0
2148,212.0,23.0
2149,117.0,16.0
2150,46.0,4.0
2151,128.0,18.0
2152,185.0,20.0
2153,268.0,21.0
2154,138.0,18.0
2155,135.0,14.0
2156,28.0,5.0
2157,247.0,23.0
2158,230.0,23.0
2159,234.0,23.0
2160,76.0,3.0
2161,194.0,22.0
2162,431.0,43.0
2163,480.0,47.0
2164,253.0,23.0
2165,28.0,5.0
2166,225.0,23.0
2167,184.0,20.0
2168,138.0,17.0
2169,256.0,23.0
2170,231.0,23.0
2171,227.0,26.0
2172,267.0,33.0
2173,223.0,23.0
2174,226.0,23.0
2175,242.0,22.0
2176,108.0,19.0
2177,240.0,23.0
2178,455.0,45.0
2179,98.0,16.0
2180,204.0,23.0
2181,76.0,11.0
2182,317.0,40.0
2183,46.0,4.0
2184,69.0,9.0
2185,261.0,23.0
2186,268.0,29.0
2187,66.0,10.0
2188,259.0,32.0
2189,78.0,14.0
2190,228.0,23.0
2191,77.0,13.0
2192,182.0,22.0
2193,37.0,7.0
2194,212.0,21.0
2195,269.0,23.0
2196,206.0,23.0
2197,176.0,21.0
2198,67.0,11.0
2199,277.0,41.0
2200,255.0,38.0
2201,220.0,21.0
2202,66.0,12.0
2203,148.0,20.0
2204,18.0,3.0
2205,262.0,22.0
2206,76.0,7.0
2207,286.0,34.0
2208,287.0,32.0
2209,108.0,15.0
2210,17.0,1.0
2211,68.0,13.0
2212,135.0,21.0
2213,175.0,18.0
2214,203.0,23.0
2215,232.0,22.0
2216,307.0,40.0
2217,68.0,9.0
2218,87.0,14.0
2219,498.0,57.0
2220,76.0,9.0
2221,205.0,21.0
2222,233.0,23.0
2223,203.0,19.0
2224,46.0,1.0
2225,318.0,33.0
2226,226.0,22.0
2227,107.0,14.0
2228,156.0,16.0
2229,234.0,18.0
2230,137.0,16.0
2231,27.0,4.0
2232,27.0,0.0
2233,204.0,23.0
2234,106.0,16.0
2235,127.0,16.0
2236,125.0,16.0
2237,99.0,13.0
2238,27.0,4.0
2239,18.0,3.0
2240,97.0,13.0
2241,156.0,17.0
2242,302.0,22.0
2243,219.0,23.0
2244,145.0,13.0
2245,67.0,10.0
2246,18.0,3.0
2247,223.0,21.0
2248,214.0,22.0
2249,27.0,4.0
2250,27.0,4.0
2251,37.0,6.0
2252,214.0,22.0
2253,57.0,10.0
2254,89.0,12.0
2255,250.0,23.0
2256,18.0,3.0
2257,125.0,15.0
2258,38.0,6.0
2259,155.0,19.0
2260,194.0,22.0
2261,27.0,5.0
2262,259.0,23.0
2263,107.0,14.0
2264,156.0,22.0
2265,96.0,11.0
2266,77.0,11.0
2267,232.0,23.0
2268,37.0,2.0
2269,56.0,10.0
2270,115.0,10.0
2271,326.0,28.0
2272,46.0,1.0
2273,86.0,6.0
2274,86.0,10.0
2275,59.0,9.0
2276,156.0,19.0
2277,96.0,8.0
2278,67.0,3.0
2279,117.0,16.0
2280,57.0,7.0
2281,205.0,19.0
2282,254.0,16.0
2283,371.0,21.0
2284,76.0,8.0
2285,194.0,21.0
2286,256.0,22.0
2287,29.0,5.0
2288,47.0,6.0
2289,257.0,18.0
2290,284.0,19.0
2291,185.0,19.0
2292,18.0,3.0
2293,27.0,5.0
2294,235.0,19.0
2295,408.0,18.0
2296,108.0,11.0
2297,107.0,15.0
2298,263.0,20.0
2299,17.0,2.0
2300,403.0,20.0
2301,127.0,9.0
2302,57.0,3.0
2303,57.0,5.0
2304,178.0,12.0
2305,146.0,19.0
2306,108.0,18.0
2307,56.0,0.0
2308,207.0,17.0
2309,37.0,1.0
2310,217.0,11.0
2311,77.0,13.0
2312,67.0,4.0
2313,99.0,17.0
2314,18.0,3.0
2315,17.0,2.0
2316,18.0,3.0
2317,196.0,12.0
2318,223.0,5.0
2319,305.0,19.0
2320,27.0,0.0
2321,76.0,8.0
2322,272.0,20.0
2323,147.0,18.0
2324,37.0,0.0
2325,37.0,5.0
2326,282.0,5.0
2327,165.0,16.0
2328,186.0,22.0
2329,234.0,8.0
2330,254.0,23.0
2331,17.0,3.0
2332,58.0,5.0
2333,37.0,7.0
2334,59.0,9.0
2335,37.0,4.0
2336,67.0,5.0
2337,47.0,5.0
2338,28.0,4.0
2339,177.0,16.0
2340,187.0,15.0
2341,175.0,9.0
2342,165.0,11.0
2343,18.0,2.0
2344,76.0,8.0
2345,158.0,15.0
2346,17.0,2.0
2347,267.0,23.0
2348,274.0,16.0
2349,262.0,20.0
2350,146.0,10.0
2351,286.0,11.0
2352,118.0,13.0
2353,225.0,19.0
2354,337.0,11.0
2355,99.0,11.0
2356,59.0,8.0
2357,106.0,2.0
2358,195.0,15.0
2359,38.0,3.0
2360,46.0,7.0
2361,345.0,32.0
2362,97.0,2.0
2363,29.0,5.0
2364,146.0,7.0
2365,18.0,3.0
2366,126.0,16.0
2367,67.0,5.0
2368,37.0,6.0
2369,214.0,9.0
2370,76.0,5.0
2371,125.0,11.0
2372,109.0,11.0
2373,66.0,1.0
2374,157.0,4.0
2375,155.0,9.0
2376,17.0,2.0
2377,146.0,12.0
2378,88.0,7.0
2379,109.0,12.0
2380,39.0,4.0
2381,46.0,3.0
2382,155.0,3.0
2383,37.0,1.0
2384,38.0,7.0
2385,96.0,3.0
2386,155.0,3.0
2387,17.0,3.0
2388,156.0,3.0
2389,98.0,7.0
2390,98.0,6.0
2391,47.0,5.0
2392,29.0,5.0
2393,46.0,8.0
2394,46.0,7.0
2395,56.0,1.0
2396,115.0,13.0
2397,46.0,1.0
2398,175.0,14.0
2399,273.0,5.0
2400,98.0,11.0
2401,126.0,15.0
2402,17.0,0.0
2403,18.0,3.0
2404,146.0,9.0
2405,17.0,0.0
2406,17.0,0.0
2407,96.0,1.0
2408,96.0,0.0
2409,244.0,16.0
2410,96.0,4.0
2411,88.0,8.0
2412,115.0,10.0
2413,147.0,16.0
2414,46.0,7.0
2415,46.0,5.0
2416,37.0,0.0
2417,226.0,22.0
2418,37.0,7.0
2419,164.0,16.0
2420,66.0,9.0
2421,18.0,3.0
2422,184.0,9.0
2423,17.0,0.0
2424,135.0,1.0
2425,184.0,4.0
2426,78.0,9.0
2427,97.0,5.0
2428,27.0,0.0
2429,27.0,0.0
2430,56.0,0.0
2431,99.0,5.0
2432,97.0,4.0
2433,97.0,3.0
2434,87.0,4.0
2435,97.0,5.0
2436,37.0,1.0
2437,46.0,0.0
2438,37.0,0.0
2439,96.0,0.0
2440,96.0,0.0
2441,66.0,0.0
2442,96.0,0.0
2443,96.0,4.0
2444,96.0,0.0
2445,46.0,0.0
2446,46.0,0.0
2447,46.0,0.0
2448,96.0,1.0
2449,127.0,19.0
2450,96.0,2.0
2451,97.0,2.0
2452,156.0,12.0
2453,77.0,9.0
2454,155.0,9.0
2455,135.0,0.0
2456,97.0,8.0
2457,39.0,5.0
2458,28.0,4.0
2459,46.0,2.0
2460,38.0,5.0
2461,46.0,4.0
2462,17.0,0.0
2463,17.0,1.0
2464,98.0,12.0
2465,97.0,1.0
2466,18.0,3.0
2467,27.0,3.0
2468,38.0,5.0
2469,96.0,5.0
2470,17.0,0.0
2471,17.0,0.0
2472,96.0,0.0
2473,96.0,0.0
2474,96.0,4.0
2475,27.0,4.0
2476,78.0,6.0
2477,86.0,2.0
2478,96.0,7.0
2479,105.0,3.0
2480,56.0,9.0
2481,214.0,9.0
2482,58.0,8.0
2483,155.0,9.0
2484,96.0,1.0
2485,96.0,0.0
2486,17.0,1.0
2487,27.0,4.0
2488,186.0,19.0
2489,117.0,8.0
2490,77.0,7.0
2491,56.0,8.0
2492,98.0,15.0
2493,46.0,0.0
2494,46.0,0.0
2495,46.0,0.0
2496,165.0,14.0
2497,17.0,2.0
2498,66.0,5.0
2499,57.0,6.0
2500,236.0,15.0
2501,225.0,5.0
2502,107.0,3.0
2503,98.0,3.0
2504,97.0,5.0
2505,47.0,6.0
2506,37.0,4.0
2507,38.0,3.0
2508,335.0,7.0
2509,126.0,13.0
2510,98.0,6.0
2511,107.0,7.0
2512,46.0,1.0
2513,40.0,7.0
2514,18.0,3.0
2515,17.0,3.0
2516,87.0,13.0
2517,27.0,0.0
2518,27.0,0.0
2519,17.0,2.0
2520,47.0,8.0
2521,46.0,0.0
2522,214.0,2.0
2523,155.0,0.0
2524,156.0,13.0
2525,89.0,8.0
2526,86.0,0.0
2527,46.0,0.0
2528,46.0,5.0
2529,46.0,7.0
2530,29.0,5.0
2531,46.0,8.0
2532,175.0,16.0
2533,46.0,5.0
2534,17.0,0.0
2535,46.0,1.0
2536,17.0,0.0
2537,17.0,0.0
2538,17.0,0.0
2539,17.0,0.0
2540,17.0,0.0
2541,17.0,0.0
2542,27.0,0.0
2543,17.0,0.0
2544,27.0,3.0
2545,17.0,3.0
2546,18.0,3.0
2547,97.0,4.0
2548,37.0,7.0
2549,98.0,11.0
2550,164.0,12.0
2551,46.0,0.0
2552,17.0,0.0
2553,17.0,0.0
2554,313.0,12.0
2555,17.0,0.0
2556,273.0,4.0
2557,214.0,0.0
2558,97.0,1.0
2559,217.0,5.0
2560,165.0,14.0
2561,225.0,5.0
2562,216.0,6.0
2563,255.0,4.0
2564,105.0,0.0
2565,96.0,0.0
2566,105.0,0.0
2567,96.0,0.0
2568,105.0,0.0
2569,96.0,3.0
2570,18.0,3.0
2571,18.0,3.0
2572,18.0,3.0
2573,18.0,3.0
2574,18.0,3.0
2575,18.0,3.0
2576,18.0,3.0
2577,18.0,3.0
2578,18.0,1.0
2579,17.0,1.0
2580,18.0,2.0
2581,223.0,12.0
2582,56.0,0.0
2583,135.0,0.0
2584,17.0,1.0
2585,46.0,2.0
2586,97.0,11.0
2587,86.0,0.0
2588,46.0,0.0
2589,46.0,0.0
2590,46.0,0.0
2591,27.0,0.0
2592,27.0,0.0
2593,96.0,2.0
2594,86.0,5.0
2595,96.0,0.0
2596,164.0,0.0
2597,156.0,2.0
2598,86.0,6.0
2599,214.0,8.0
2600,17.0,0.0
2601,46.0,0.0
2602,38.0,6.0
2603,29.0,5.0
2604,18.0,3.0
2605,17.0,0.0
2606,29.0,5.0
2607,37.0,7.0
2608,29.0,5.0
2609,98.0,9.0
2610,217.0,3.0
2611,226.0,3.0
2612,225.0,5.0
2613,17.0,0.0
2614,17.0,0.0
2615,106.0,3.0
2616,17.0,0.0
2617,17.0,0.0
2618,17.0,0.0
2619,17.0,0.0
2620,17.0,0.0
2621,86.0,3.0
2622,17.0,1.0
2623,17.0,0.0
2624,46.0,0.0
2625,99.0,12.0
2626,46.0,4.0
2627,18.0,3.0
2628,46.0,7.0
2629,39.0,6.0
2630,38.0,6.0
2631,57.0,8.0
2632,215.0,9.0
2633,88.0,4.0
