episode,length,reward
1361,201.0,2.0
1362,31.0,0.0
1363,61.0,0.0
1364,196.0,2.0
1365,49.0,0.0
1366,41.0,0.0
1367,106.0,0.0
1368,28.0,0.0
1369,31.0,0.0
1370,54.0,0.0
1371,86.0,0.0
1372,78.0,0.0
1373,16.0,0.0
1374,71.0,1.0
1375,74.0,0.0
1376,121.0,0.0
1377,76.0,0.0
1378,81.0,0.0
1379,226.0,1.0
1380,250.0,2.0
1381,111.0,1.0
1382,258.0,2.0
1383,120.0,0.0
1384,51.0,0.0
1385,121.0,0.0
1386,101.0,0.0
1387,91.0,0.0
1388,31.0,0.0
1389,156.0,2.0
1390,75.0,0.0
1391,181.0,3.0
1392,330.0,3.0
1393,57.0,1.0
1394,45.0,0.0
1395,66.0,1.0
1396,81.0,1.0
1397,115.0,1.0
1398,93.0,2.0
1399,189.0,1.0
1400,51.0,0.0
1401,43.0,0.0
1402,41.0,0.0
1403,71.0,1.0
1404,50.0,0.0
1405,81.0,0.0
1406,118.0,1.0
1407,101.0,0.0
1408,173.0,1.0
1409,21.0,0.0
1410,91.0,0.0
1411,53.0,0.0
1412,191.0,1.0
1413,109.0,0.0
1414,370.0,3.0
1415,56.0,0.0
1416,141.0,0.0
1417,147.0,2.0
1418,181.0,2.0
1419,22.0,0.0
1420,111.0,0.0
1421,61.0,0.0
1422,24.0,0.0
1423,71.0,0.0
1424,91.0,0.0
1425,222.0,2.0
1426,141.0,1.0
1427,41.0,0.0
1428,111.0,0.0
1429,101.0,0.0
1430,51.0,0.0
1431,174.0,1.0
1432,285.0,2.0
1433,71.0,2.0
1434,71.0,1.0
1435,116.0,1.0
1436,91.0,0.0
1437,163.0,1.0
1438,101.0,0.0
1439,51.0,0.0
1440,174.0,1.0
1441,234.0,1.0
1442,191.0,0.0
1443,91.0,0.0
1444,51.0,0.0
1445,71.0,1.0
1446,147.0,1.0
1447,41.0,0.0
1448,31.0,0.0
1449,36.0,0.0
1450,51.0,0.0
1451,61.0,0.0
1452,51.0,0.0
1453,27.0,0.0
1454,91.0,1.0
1455,36.0,0.0
1456,51.0,1.0
1457,71.0,0.0
1458,112.0,1.0
1459,181.0,2.0
1460,51.0,0.0
1461,120.0,0.0
1462,120.0,0.0
1463,108.0,0.0
1464,101.0,0.0
1465,31.0,0.0
1466,79.0,0.0
1467,191.0,2.0
1468,351.0,4.0
1469,71.0,0.0
1470,91.0,0.0
1471,36.0,0.0
1472,76.0,0.0
1473,147.0,1.0
1474,81.0,0.0
1475,51.0,1.0
1476,46.0,0.0
1477,61.0,0.0
1478,11.0,0.0
1479,41.0,1.0
1480,21.0,0.0
1481,91.0,1.0
1482,71.0,0.0
1483,51.0,0.0
1484,161.0,0.0
1485,52.0,0.0
1486,76.0,0.0
1487,51.0,0.0
1488,111.0,0.0
1489,81.0,1.0
1490,70.0,0.0
1491,91.0,0.0
1492,77.0,0.0
1493,11.0,0.0
1494,113.0,1.0
1495,56.0,0.0
1496,192.0,2.0
1497,121.0,0.0
1498,51.0,0.0
1499,111.0,0.0
1500,156.0,1.0
1501,61.0,0.0
1502,61.0,0.0
1503,105.0,1.0
1504,156.0,2.0
1505,36.0,0.0
1506,414.0,5.0
1507,81.0,0.0
1508,53.0,1.0
1509,61.0,1.0
1510,424.0,3.0
1511,51.0,0.0
1512,71.0,0.0
1513,31.0,0.0
1514,174.0,0.0
1515,161.0,0.0
1516,121.0,1.0
1517,51.0,0.0
1518,147.0,0.0
1519,31.0,0.0
1520,91.0,0.0
1521,191.0,0.0
1522,41.0,0.0
1523,171.0,0.0
1524,51.0,0.0
1525,103.0,1.0
1526,101.0,1.0
1527,246.0,3.0
1528,81.0,1.0
1529,76.0,0.0
1530,71.0,0.0
1531,165.0,1.0
1532,131.0,0.0
1533,21.0,0.0
1534,61.0,0.0
1535,106.0,0.0
1536,118.0,0.0
1537,102.0,0.0
1538,51.0,0.0
1539,121.0,2.0
1540,222.0,3.0
1541,71.0,0.0
1542,61.0,0.0
1543,34.0,0.0
1544,120.0,0.0
1545,138.0,0.0
1546,61.0,0.0
1547,214.0,2.0
1548,210.0,2.0
1549,156.0,0.0
1550,226.0,1.0
1551,51.0,0.0
1552,131.0,0.0
1553,66.0,0.0
1554,16.0,0.0
1555,26.0,0.0
1556,61.0,0.0
1557,126.0,0.0
1558,72.0,0.0
1559,181.0,0.0
1560,81.0,1.0
1561,22.0,0.0
1562,151.0,1.0
1563,196.0,0.0
1564,41.0,0.0
1565,89.0,0.0
1566,51.0,0.0
1567,81.0,0.0
1568,41.0,0.0
1569,31.0,0.0
1570,101.0,2.0
1571,60.0,0.0
1572,130.0,0.0
1573,71.0,1.0
1574,274.0,3.0
1575,230.0,1.0
1576,91.0,1.0
1577,95.0,1.0
1578,11.0,0.0
1579,58.0,1.0
1580,71.0,0.0
1581,61.0,0.0
1582,71.0,2.0
1583,61.0,0.0
1584,121.0,0.0
1585,111.0,0.0
1586,68.0,0.0
1587,91.0,0.0
1588,151.0,1.0
1589,71.0,0.0
1590,234.0,2.0
1591,165.0,1.0
1592,129.0,1.0
1593,21.0,0.0
1594,61.0,0.0
1595,101.0,1.0
1596,97.0,1.0
1597,21.0,0.0
1598,91.0,0.0
1599,81.0,0.0
1600,111.0,1.0
1601,51.0,0.0
1602,191.0,0.0
1603,210.0,0.0
1604,41.0,0.0
1605,138.0,1.0
1606,174.0,2.0
1607,67.0,0.0
1608,21.0,0.0
1609,153.0,0.0
1610,22.0,0.0
1611,41.0,0.0
1612,196.0,2.0
1613,101.0,0.0
1614,61.0,0.0
1615,165.0,1.0
1616,72.0,0.0
1617,147.0,0.0
1618,71.0,0.0
1619,101.0,0.0
1620,136.0,0.0
1621,71.0,0.0
1622,26.0,0.0
1623,129.0,1.0
1624,76.0,0.0
1625,101.0,0.0
1626,11.0,0.0
1627,151.0,2.0
1628,51.0,0.0
1629,36.0,0.0
1630,131.0,1.0
1631,141.0,1.0
1632,83.0,0.0
1633,156.0,2.0
1634,62.0,0.0
1635,171.0,0.0
1636,89.0,1.0
1637,94.0,2.0
1638,11.0,0.0
1639,51.0,0.0
1640,234.0,3.0
1641,46.0,0.0
1642,165.0,1.0
1643,101.0,0.0
1644,71.0,0.0
1645,51.0,0.0
1646,76.0,1.0
1647,21.0,0.0
1648,91.0,2.0
1649,61.0,0.0
1650,41.0,0.0
1651,91.0,0.0
1652,63.0,1.0
1653,111.0,0.0
1654,49.0,0.0
1655,41.0,0.0
1656,91.0,0.0
1657,91.0,0.0
1658,161.0,1.0
1659,71.0,0.0
1660,51.0,0.0
1661,34.0,0.0
1662,171.0,1.0
1663,342.0,2.0
1664,91.0,1.0
1665,71.0,0.0
1666,66.0,0.0
1667,121.0,0.0
1668,126.0,0.0
1669,81.0,0.0
1670,81.0,0.0
1671,156.0,1.0
1672,61.0,0.0
1673,230.0,2.0
1674,61.0,0.0
1675,111.0,0.0
1676,129.0,0.0
1677,81.0,1.0
1678,71.0,0.0
1679,151.0,0.0
1680,156.0,4.0
1681,72.0,0.0
1682,75.0,0.0
1683,41.0,0.0
1684,81.0,0.0
1685,161.0,1.0
1686,107.0,0.0
1687,96.0,0.0
1688,82.0,0.0
1689,27.0,0.0
1690,71.0,0.0
1691,101.0,2.0
1692,102.0,0.0
1693,46.0,1.0
1694,179.0,4.0
1695,52.0,0.0
1696,56.0,0.0
1697,36.0,0.0
1698,46.0,0.0
1699,62.0,0.0
1700,38.0,0.0
1701,41.0,0.0
1702,51.0,0.0
1703,48.0,0.0
1704,46.0,0.0
1705,66.0,0.0
1706,43.0,0.0
1707,156.0,3.0
1708,36.0,0.0
1709,138.0,0.0
1710,131.0,2.0
1711,46.0,1.0
1712,111.0,1.0
1713,81.0,0.0
1714,218.0,3.0
1715,181.0,1.0
1716,41.0,1.0
1717,81.0,1.0
1718,81.0,2.0
1719,91.0,0.0
1720,101.0,0.0
1721,51.0,0.0
1722,101.0,0.0
1723,71.0,0.0
1724,71.0,0.0
1725,274.0,3.0
1726,36.0,0.0
1727,242.0,5.0
1728,71.0,0.0
1729,21.0,0.0
1730,71.0,0.0
1731,111.0,1.0
1732,31.0,0.0
1733,41.0,0.0
1734,147.0,0.0
1735,274.0,1.0
1736,26.0,0.0
1737,41.0,0.0
1738,26.0,0.0
1739,81.0,0.0
1740,51.0,0.0
1741,101.0,0.0
1742,31.0,0.0
1743,36.0,0.0
1744,91.0,0.0
1745,111.0,2.0
1746,46.0,0.0
1747,156.0,1.0
1748,81.0,1.0
1749,71.0,0.0
1750,121.0,1.0
1751,80.0,1.0
1752,126.0,1.0
1753,66.0,0.0
1754,131.0,1.0
1755,61.0,0.0
1756,86.0,0.0
1757,76.0,0.0
1758,91.0,0.0
1759,116.0,1.0
1760,81.0,0.0
1761,101.0,0.0
1762,81.0,0.0
1763,91.0,0.0
1764,46.0,0.0
1765,34.0,0.0
1766,141.0,0.0
1767,73.0,0.0
1768,17.0,0.0
1769,32.0,0.0
1770,16.0,0.0
1771,120.0,1.0
1772,91.0,1.0
1773,16.0,0.0
1774,41.0,0.0
1775,26.0,0.0
1776,131.0,0.0
1777,32.0,0.0
1778,142.0,1.0
1779,61.0,0.0
1780,36.0,0.0
1781,110.0,1.0
1782,133.0,4.0
1783,298.0,2.0
1784,131.0,2.0
1785,71.0,1.0
1786,136.0,0.0
1787,51.0,0.0
1788,152.0,2.0
1789,61.0,1.0
1790,46.0,0.0
1791,49.0,0.0
1792,111.0,0.0
1793,115.0,0.0
1794,140.0,1.0
1795,106.0,1.0
1796,151.0,2.0
1797,41.0,0.0
1798,36.0,0.0
1799,26.0,0.0
1800,51.0,0.0
1801,28.0,0.0
1802,62.0,0.0
1803,141.0,1.0
1804,25.0,0.0
1805,71.0,0.0
1806,64.0,0.0
1807,268.0,1.0
1808,70.0,1.0
1809,163.0,1.0
1810,73.0,1.0
1811,121.0,1.0
1812,81.0,0.0
1813,51.0,0.0
1814,71.0,0.0
1815,55.0,0.0
1816,47.0,1.0
1817,126.0,0.0
1818,147.0,0.0
1819,46.0,0.0
1820,147.0,1.0
1821,201.0,3.0
1822,43.0,0.0
1823,138.0,1.0
1824,51.0,0.0
1825,142.0,2.0
1826,136.0,1.0
1827,31.0,0.0
1828,26.0,0.0
1829,120.0,0.0
1830,61.0,0.0
1831,149.0,1.0
1832,210.0,4.0
1833,354.0,3.0
1834,116.0,0.0
1835,41.0,0.0
1836,111.0,0.0
1837,66.0,0.0
1838,192.0,1.0
1839,76.0,1.0
1840,151.0,1.0
1841,101.0,0.0
1842,91.0,0.0
1843,191.0,0.0
1844,91.0,1.0
1845,21.0,0.0
1846,156.0,1.0
1847,66.0,0.0
1848,147.0,0.0
1849,27.0,0.0
1850,282.0,5.0
1851,121.0,0.0
1852,171.0,0.0
1853,56.0,0.0
1854,51.0,0.0
1855,165.0,1.0
1856,61.0,0.0
1857,46.0,0.0
1858,43.0,0.0
1859,51.0,0.0
1860,181.0,2.0
1861,121.0,0.0
1862,41.0,0.0
1863,41.0,0.0
1864,11.0,0.0
1865,31.0,0.0
1866,111.0,0.0
1867,111.0,0.0
1868,41.0,0.0
1869,51.0,0.0
1870,61.0,0.0
1871,121.0,1.0
1872,147.0,3.0
1873,101.0,0.0
1874,12.0,0.0
1875,53.0,1.0
1876,131.0,1.0
1877,21.0,0.0
1878,306.0,4.0
1879,71.0,0.0
1880,61.0,0.0
1881,126.0,0.0
1882,41.0,0.0
1883,47.0,0.0
1884,151.0,0.0
1885,47.0,0.0
1886,51.0,1.0
1887,21.0,0.0
1888,107.0,0.0
1889,21.0,0.0
1890,141.0,0.0
1891,121.0,0.0
1892,71.0,0.0
1893,41.0,0.0
1894,101.0,1.0
1895,103.0,1.0
1896,129.0,2.0
1897,13.0,0.0
1898,234.0,1.0
1899,71.0,0.0
1900,52.0,1.0
1901,250.0,3.0
1902,151.0,0.0
1903,111.0,0.0
1904,36.0,0.0
1905,191.0,2.0
1906,71.0,0.0
1907,201.0,0.0
1908,101.0,0.0
1909,41.0,0.0
1910,121.0,0.0
1911,26.0,0.0
1912,81.0,0.0
1913,51.0,0.0
1914,71.0,0.0
1915,61.0,0.0
1916,51.0,0.0
1917,101.0,1.0
1918,66.0,0.0
1919,103.0,0.0
1920,71.0,0.0
1921,76.0,0.0
1922,191.0,3.0
1923,58.0,0.0
1924,212.0,1.0
1925,51.0,0.0
1926,91.0,0.0
1927,31.0,0.0
1928,114.0,1.0
1929,86.0,1.0
1930,142.0,3.0
1931,119.0,2.0
1932,61.0,0.0
1933,192.0,2.0
1934,61.0,0.0
1935,51.0,0.0
1936,51.0,0.0
1937,81.0,0.0
1938,61.0,0.0
1939,96.0,0.0
1940,56.0,0.0
1941,91.0,0.0
1942,41.0,0.0
1943,76.0,0.0
1944,61.0,0.0
1945,41.0,0.0
1946,41.0,0.0
1947,66.0,1.0
1948,56.0,0.0
1949,101.0,1.0
1950,41.0,0.0
1951,31.0,0.0
1952,76.0,1.0
1953,37.0,0.0
1954,55.0,0.0
1955,66.0,1.0
1956,76.0,1.0
1957,240.0,2.0
1958,91.0,2.0
1959,32.0,0.0
1960,66.0,2.0
1961,46.0,0.0
1962,58.0,0.0
1963,33.0,0.0
1964,141.0,1.0
1965,71.0,0.0
1966,354.0,3.0
1967,46.0,0.0
1968,129.0,0.0
1969,21.0,0.0
1970,53.0,0.0
1971,161.0,1.0
1972,101.0,1.0
1973,151.0,1.0
1974,51.0,0.0
1975,191.0,1.0
1976,76.0,0.0
1977,93.0,0.0
1978,111.0,0.0
1979,111.0,0.0
1980,71.0,1.0
1981,214.0,1.0
1982,196.0,2.0
1983,121.0,1.0
1984,91.0,1.0
1985,61.0,0.0
1986,151.0,1.0
1987,41.0,0.0
1988,170.0,1.0
1989,81.0,2.0
1990,66.0,0.0
1991,76.0,0.0
1992,91.0,0.0
1993,26.0,0.0
1994,146.0,1.0
1995,42.0,0.0
1996,121.0,0.0
1997,101.0,1.0
1998,91.0,0.0
1999,76.0,1.0
2000,66.0,0.0
2001,81.0,0.0
2002,41.0,0.0
2003,146.0,0.0
2004,81.0,1.0
2005,62.0,1.0
2006,176.0,1.0
2007,99.0,0.0
2008,92.0,0.0
2009,56.0,0.0
2010,71.0,1.0
2011,23.0,0.0
2012,61.0,0.0
2013,57.0,0.0
2014,91.0,0.0
2015,57.0,0.0
2016,51.0,0.0
2017,146.0,0.0
2018,146.0,1.0
2019,87.0,1.0
2020,31.0,0.0
2021,31.0,0.0
2022,31.0,0.0
2023,76.0,1.0
2024,35.0,0.0
2025,36.0,0.0
2026,57.0,0.0
2027,81.0,0.0
2028,66.0,0.0
2029,41.0,0.0
2030,206.0,1.0
2031,106.0,0.0
2032,136.0,1.0
2033,146.0,1.0
2034,51.0,0.0
2035,161.0,1.0
2036,91.0,0.0
2037,242.0,3.0
2038,32.0,0.0
2039,61.0,0.0
2040,214.0,2.0
2041,51.0,0.0
2042,56.0,0.0
2043,121.0,0.0
2044,109.0,1.0
2045,41.0,0.0
2046,44.0,0.0
2047,196.0,3.0
2048,86.0,0.0
2049,89.0,1.0
2050,61.0,0.0
2051,242.0,4.0
2052,51.0,0.0
2053,121.0,0.0
2054,171.0,1.0
2055,226.0,1.0
2056,71.0,0.0
2057,101.0,0.0
2058,31.0,0.0
2059,106.0,1.0
2060,101.0,1.0
2061,116.0,1.0
2062,31.0,0.0
2063,131.0,0.0
2064,111.0,1.0
2065,33.0,0.0
2066,26.0,0.0
2067,86.0,0.0
2068,116.0,0.0
2069,116.0,0.0
2070,171.0,0.0
2071,106.0,0.0
2072,131.0,1.0
2073,38.0,0.0
2074,51.0,0.0
2075,66.0,0.0
2076,61.0,0.0
2077,161.0,0.0
2078,76.0,0.0
2079,131.0,1.0
2080,25.0,0.0
2081,34.0,0.0
2082,81.0,0.0
2083,22.0,0.0
2084,71.0,0.0
2085,46.0,0.0
2086,145.0,1.0
2087,63.0,0.0
2088,42.0,0.0
2089,60.0,0.0
2090,42.0,0.0
2091,37.0,0.0
2092,26.0,0.0
2093,147.0,1.0
2094,64.0,0.0
2095,26.0,0.0
2096,81.0,0.0
2097,206.0,2.0
2098,91.0,1.0
2099,218.0,3.0
2100,61.0,1.0
2101,53.0,0.0
2102,282.0,5.0
2103,11.0,0.0
2104,176.0,0.0
2105,151.0,1.0
2106,29.0,0.0
2107,101.0,0.0
2108,56.0,0.0
2109,81.0,0.0
2110,21.0,0.0
2111,120.0,1.0
2112,21.0,0.0
2113,81.0,0.0
2114,290.0,2.0
2115,165.0,2.0
2116,41.0,0.0
2117,131.0,0.0
2118,157.0,0.0
2119,101.0,1.0
2120,91.0,0.0
2121,174.0,1.0
2122,51.0,0.0
2123,101.0,0.0
2124,112.0,0.0
2125,190.0,2.0
2126,176.0,3.0
2127,191.0,2.0
2128,206.0,1.0
2129,31.0,0.0
2130,96.0,1.0
2131,41.0,0.0
2132,111.0,0.0
2133,22.0,0.0
2134,91.0,0.0
2135,71.0,0.0
2136,93.0,1.0
2137,51.0,0.0
2138,111.0,0.0
2139,41.0,0.0
2140,250.0,3.0
2141,61.0,0.0
2142,31.0,0.0
2143,141.0,0.0
2144,126.0,0.0
2145,79.0,0.0
2146,83.0,0.0
2147,41.0,1.0
2148,147.0,4.0
2149,41.0,0.0
2150,39.0,0.0
2151,126.0,1.0
2152,61.0,0.0
2153,86.0,2.0
2154,126.0,1.0
2155,51.0,0.0
2156,41.0,0.0
2157,111.0,0.0
2158,138.0,1.0
2159,101.0,0.0
2160,81.0,1.0
2161,41.0,0.0
2162,41.0,0.0
2163,97.0,1.0
2164,120.0,1.0
2165,80.0,0.0
2166,31.0,0.0
2167,81.0,0.0
2168,84.0,0.0
2169,26.0,0.0
2170,131.0,1.0
2171,151.0,1.0
2172,136.0,1.0
2173,171.0,0.0
2174,66.0,0.0
2175,131.0,2.0
2176,59.0,0.0
2177,43.0,0.0
2178,129.0,1.0
2179,91.0,0.0
2180,90.0,0.0
2181,131.0,0.0
2182,122.0,0.0
2183,31.0,0.0
2184,124.0,1.0
2185,156.0,2.0
2186,157.0,3.0
2187,56.0,0.0
2188,111.0,1.0
2189,61.0,1.0
2190,68.0,1.0
2191,61.0,1.0
2192,71.0,1.0
2193,71.0,0.0
2194,126.0,1.0
2195,91.0,1.0
2196,66.0,0.0
2197,65.0,0.0
2198,73.0,0.0
2199,166.0,1.0
2200,126.0,0.0
2201,71.0,0.0
2202,137.0,1.0
2203,74.0,1.0
2204,45.0,0.0
2205,31.0,0.0
2206,73.0,1.0
2207,102.0,1.0
2208,243.0,4.0
2209,26.0,0.0
2210,156.0,1.0
2211,41.0,0.0
2212,146.0,1.0
2213,201.0,2.0
2214,156.0,1.0
2215,36.0,0.0
2216,31.0,1.0
2217,91.0,0.0
2218,31.0,0.0
2219,54.0,0.0
2220,322.0,6.0
2221,27.0,0.0
2222,62.0,1.0
2223,151.0,1.0
2224,11.0,0.0
2225,280.0,2.0
2226,104.0,1.0
2227,22.0,0.0
2228,43.0,0.0
2229,62.0,0.0
2230,108.0,1.0
2231,204.0,1.0
2232,129.0,2.0
2233,183.0,3.0
2234,36.0,0.0
2235,123.0,0.0
2236,106.0,0.0
2237,36.0,0.0
2238,232.0,2.0
2239,76.0,1.0
2240,41.0,1.0
2241,132.0,0.0
2242,61.0,0.0
2243,58.0,0.0
2244,70.0,0.0
2245,174.0,3.0
2246,41.0,0.0
2247,131.0,0.0
2248,41.0,0.0
2249,51.0,0.0
2250,58.0,0.0
2251,36.0,0.0
2252,183.0,2.0
2253,53.0,0.0
2254,31.0,0.0
2255,181.0,1.0
2256,105.0,0.0
2257,187.0,1.0
2258,75.0,0.0
2259,196.0,1.0
2260,71.0,0.0
2261,121.0,1.0
2262,31.0,0.0
2263,71.0,0.0
2264,158.0,1.0
2265,81.0,0.0
2266,61.0,0.0
2267,222.0,2.0
2268,176.0,1.0
2269,116.0,3.0
2270,32.0,0.0
2271,39.0,0.0
2272,46.0,0.0
2273,23.0,0.0
2274,21.0,0.0
2275,52.0,0.0
2276,71.0,0.0
2277,73.0,0.0
2278,81.0,0.0
2279,91.0,0.0
2280,106.0,0.0
2281,81.0,0.0
2282,45.0,0.0
2283,76.0,1.0
2284,73.0,0.0
2285,69.0,0.0
2286,87.0,0.0
2287,121.0,0.0
2288,46.0,0.0
2289,83.0,0.0
2290,71.0,0.0
2291,11.0,0.0
2292,114.0,1.0
2293,26.0,0.0
2294,276.0,3.0
2295,258.0,4.0
2296,66.0,0.0
2297,41.0,0.0
2298,91.0,0.0
2299,11.0,0.0
2300,169.0,1.0
2301,136.0,1.0
2302,90.0,0.0
2303,59.0,0.0
2304,76.0,1.0
2305,48.0,0.0
2306,55.0,1.0
2307,41.0,0.0
2308,196.0,1.0
2309,121.0,1.0
2310,61.0,0.0
2311,24.0,0.0
2312,37.0,0.0
2313,68.0,0.0
2314,105.0,1.0
2315,56.0,0.0
2316,61.0,0.0
2317,86.0,2.0
2318,83.0,1.0
2319,37.0,0.0
2320,51.0,0.0
2321,38.0,0.0
2322,43.0,0.0
2323,59.0,0.0
2324,56.0,1.0
2325,174.0,1.0
2326,23.0,0.0
2327,47.0,0.0
2328,34.0,0.0
2329,49.0,1.0
2330,82.0,1.0
2331,82.0,0.0
2332,37.0,0.0
2333,85.0,0.0
2334,156.0,2.0
2335,210.0,3.0
2336,75.0,1.0
2337,21.0,0.0
2338,36.0,0.0
2339,76.0,1.0
2340,97.0,0.0
2341,79.0,0.0
2342,36.0,0.0
2343,133.0,2.0
2344,71.0,0.0
2345,62.0,0.0
2346,58.0,0.0
2347,53.0,0.0
2348,28.0,0.0
2349,120.0,0.0
2350,165.0,2.0
2351,54.0,0.0
2352,27.0,0.0
2353,33.0,0.0
2354,47.0,1.0
2355,63.0,0.0
2356,112.0,1.0
2357,52.0,0.0
2358,94.0,2.0
2359,218.0,2.0
2360,54.0,0.0
2361,121.0,0.0
2362,175.0,0.0
2363,32.0,0.0
2364,26.0,0.0
2365,86.0,0.0
2366,148.0,3.0
2367,66.0,0.0
2368,29.0,0.0
2369,226.0,2.0
2370,151.0,3.0
2371,68.0,2.0
2372,136.0,0.0
2373,56.0,1.0
2374,51.0,0.0
2375,49.0,0.0
2376,39.0,0.0
2377,51.0,1.0
2378,212.0,2.0
2379,51.0,0.0
2380,182.0,2.0
2381,203.0,3.0
2382,66.0,0.0
2383,253.0,2.0
2384,31.0,0.0
2385,68.0,0.0
2386,43.0,0.0
2387,101.0,1.0
2388,81.0,1.0
2389,61.0,1.0
2390,68.0,1.0
2391,19.0,0.0
2392,129.0,1.0
2393,41.0,0.0
2394,31.0,0.0
2395,101.0,0.0
2396,51.0,0.0
2397,238.0,2.0
2398,106.0,0.0
2399,43.0,0.0
2400,67.0,0.0
2401,53.0,0.0
2402,100.0,2.0
2403,51.0,0.0
2404,33.0,0.0
2405,71.0,0.0
2406,36.0,0.0
2407,87.0,1.0
2408,31.0,0.0
2409,47.0,1.0
2410,41.0,0.0
2411,222.0,3.0
2412,36.0,0.0
2413,71.0,0.0
2414,31.0,0.0
2415,135.0,1.0
2416,41.0,0.0
2417,107.0,1.0
2418,54.0,0.0
2419,21.0,0.0
2420,36.0,0.0
2421,109.0,0.0
2422,133.0,0.0
2423,262.0,0.0
2424,183.0,2.0
2425,121.0,0.0
2426,71.0,1.0
2427,66.0,1.0
2428,42.0,1.0
2429,58.0,0.0
2430,119.0,1.0
2431,34.0,0.0
2432,65.0,0.0
2433,81.0,0.0
2434,61.0,0.0
2435,91.0,0.0
2436,71.0,0.0
2437,31.0,0.0
2438,34.0,0.0
2439,83.0,1.0
2440,177.0,0.0
2441,77.0,1.0
2442,66.0,0.0
2443,36.0,0.0
2444,61.0,1.0
2445,46.0,0.0
2446,61.0,0.0
2447,31.0,0.0
2448,48.0,0.0
2449,27.0,0.0
2450,36.0,0.0
2451,77.0,0.0
2452,26.0,0.0
2453,96.0,0.0
2454,30.0,0.0
2455,96.0,1.0
2456,51.0,0.0
2457,46.0,0.0
2458,21.0,0.0
2459,33.0,0.0
2460,53.0,0.0
2461,32.0,0.0
2462,87.0,1.0
2463,11.0,0.0
2464,214.0,3.0
2465,71.0,0.0
2466,66.0,0.0
2467,41.0,0.0
2468,222.0,1.0
2469,71.0,0.0
2470,133.0,1.0
2471,44.0,0.0
2472,31.0,0.0
2473,61.0,1.0
2474,11.0,0.0
2475,76.0,0.0
2476,66.0,0.0
2477,145.0,0.0
2478,51.0,0.0
2479,106.0,1.0
2480,26.0,0.0
2481,142.0,1.0
2482,21.0,0.0
2483,71.0,0.0
2484,83.0,0.0
2485,84.0,0.0
2486,44.0,0.0
2487,358.0,3.0
2488,141.0,1.0
2489,81.0,0.0
2490,61.0,0.0
2491,63.0,1.0
2492,26.0,0.0
2493,72.0,0.0
2494,51.0,0.0
2495,36.0,0.0
2496,31.0,0.0
2497,129.0,2.0
2498,66.0,0.0
2499,29.0,0.0
2500,56.0,0.0
2501,120.0,1.0
2502,127.0,0.0
2503,51.0,0.0
2504,47.0,0.0
2505,21.0,0.0
2506,71.0,1.0
2507,82.0,1.0
2508,239.0,3.0
2509,26.0,0.0
2510,81.0,0.0
2511,121.0,1.0
2512,30.0,0.0
2513,56.0,1.0
2514,49.0,0.0
2515,46.0,0.0
2516,36.0,0.0
2517,101.0,1.0
2518,95.0,0.0
2519,153.0,1.0
2520,49.0,0.0
2521,57.0,0.0
2522,64.0,0.0
2523,36.0,0.0
2524,45.0,0.0
2525,23.0,0.0
2526,81.0,0.0
2527,220.0,3.0
2528,41.0,0.0
2529,38.0,0.0
2530,51.0,0.0
2531,66.0,1.0
2532,137.0,3.0
2533,122.0,0.0
2534,171.0,0.0
2535,21.0,0.0
2536,41.0,0.0
2537,56.0,1.0
2538,118.0,1.0
2539,38.0,0.0
2540,62.0,0.0
2541,141.0,0.0
2542,64.0,1.0
2543,43.0,0.0
2544,181.0,1.0
2545,71.0,0.0
2546,111.0,1.0
2547,42.0,0.0
2548,101.0,0.0
2549,131.0,0.0
2550,58.0,0.0
2551,40.0,0.0
2552,51.0,0.0
2553,46.0,0.0
2554,81.0,1.0
2555,57.0,0.0
2556,230.0,3.0
2557,86.0,0.0
2558,93.0,1.0
2559,72.0,1.0
2560,39.0,0.0
2561,91.0,0.0
2562,37.0,1.0
2563,38.0,0.0
2564,51.0,0.0
2565,41.0,0.0
2566,66.0,0.0
2567,71.0,0.0
2568,71.0,0.0
2569,147.0,0.0
2570,61.0,0.0
2571,92.0,1.0
2572,81.0,0.0
2573,67.0,1.0
2574,81.0,0.0
2575,11.0,0.0
2576,91.0,0.0
2577,111.0,1.0
2578,63.0,0.0
2579,169.0,0.0
2580,104.0,1.0
2581,234.0,2.0
2582,111.0,1.0
2583,72.0,0.0
2584,91.0,0.0
2585,111.0,1.0
2586,51.0,0.0
2587,31.0,0.0
2588,157.0,0.0
2589,81.0,2.0
2590,26.0,0.0
2591,147.0,3.0
2592,85.0,0.0
2593,131.0,1.0
2594,93.0,0.0
2595,58.0,0.0
2596,71.0,1.0
2597,71.0,1.0
2598,129.0,1.0
2599,121.0,1.0
2600,104.0,1.0
2601,31.0,0.0
2602,140.0,0.0
2603,111.0,0.0
2604,70.0,0.0
2605,111.0,1.0
2606,71.0,0.0
2607,71.0,0.0
2608,234.0,6.0
2609,31.0,0.0
2610,97.0,1.0
2611,85.0,0.0
2612,27.0,0.0
2613,76.0,0.0
2614,107.0,0.0
2615,31.0,0.0
2616,165.0,1.0
2617,106.0,0.0
2618,86.0,0.0
2619,174.0,1.0
2620,48.0,0.0
2621,83.0,0.0
2622,31.0,0.0
2623,21.0,0.0
2624,36.0,0.0
2625,121.0,0.0
2626,44.0,0.0
2627,41.0,1.0
2628,151.0,0.0
2629,61.0,0.0
2630,48.0,0.0
2631,51.0,0.0
2632,124.0,1.0
