episode,length,reward
1360,167.0,2.0
1361,26.0,0.0
1362,34.0,0.0
1363,93.0,0.0
1364,126.0,1.0
1365,61.0,0.0
1366,72.0,0.0
1367,61.0,2.0
1368,46.0,0.0
1369,88.0,0.0
1370,51.0,0.0
1371,103.0,1.0
1372,101.0,1.0
1373,31.0,0.0
1374,76.0,0.0
1375,184.0,1.0
1376,83.0,1.0
1377,119.0,1.0
1378,143.0,2.0
1379,166.0,2.0
1380,56.0,0.0
1381,89.0,0.0
1382,210.0,0.0
1383,69.0,0.0
1384,24.0,0.0
1385,41.0,0.0
1386,66.0,0.0
1387,66.0,0.0
1388,95.0,2.0
1389,85.0,0.0
1390,35.0,0.0
1391,54.0,0.0
1392,174.0,1.0
1393,31.0,0.0
1394,58.0,0.0
1395,63.0,1.0
1396,93.0,0.0
1397,76.0,0.0
1398,52.0,0.0
1399,141.0,0.0
1400,52.0,0.0
1401,36.0,0.0
1402,105.0,0.0
1403,13.0,0.0
1404,225.0,1.0
1405,91.0,1.0
1406,86.0,1.0
1407,58.0,0.0
1408,28.0,0.0
1409,118.0,0.0
1410,63.0,0.0
1411,31.0,0.0
1412,41.0,0.0
1413,88.0,1.0
1414,132.0,0.0
1415,283.0,1.0
1416,52.0,0.0
1417,55.0,0.0
1418,143.0,1.0
1419,76.0,0.0
1420,126.0,0.0
1421,210.0,1.0
1422,169.0,1.0
1423,74.0,0.0
1424,76.0,0.0
1425,46.0,0.0
1426,101.0,1.0
1427,101.0,0.0
1428,234.0,6.0
1429,226.0,0.0
1430,31.0,1.0
1431,41.0,0.0
1432,93.0,2.0
1433,69.0,0.0
1434,41.0,0.0
1435,41.0,0.0
1436,164.0,1.0
1437,71.0,0.0
1438,51.0,0.0
1439,161.0,1.0
1440,74.0,0.0
1441,41.0,0.0
1442,85.0,0.0
1443,171.0,2.0
1444,162.0,2.0
1445,51.0,0.0
1446,156.0,2.0
1447,109.0,0.0
1448,57.0,0.0
1449,71.0,2.0
1450,35.0,0.0
1451,56.0,0.0
1452,276.0,2.0
1453,157.0,1.0
1454,60.0,1.0
1455,46.0,0.0
1456,124.0,1.0
1457,129.0,0.0
1458,183.0,3.0
1459,101.0,0.0
1460,61.0,0.0
1461,117.0,1.0
1462,161.0,1.0
1463,45.0,0.0
1464,35.0,0.0
1465,272.0,3.0
1466,85.0,0.0
1467,112.0,0.0
1468,94.0,0.0
1469,120.0,1.0
1470,26.0,0.0
1471,96.0,1.0
1472,81.0,0.0
1473,61.0,0.0
1474,101.0,2.0
1475,224.0,2.0
1476,111.0,2.0
1477,23.0,0.0
1478,31.0,0.0
1479,156.0,1.0
1480,139.0,0.0
1481,218.0,2.0
1482,146.0,2.0
1483,127.0,1.0
1484,91.0,0.0
1485,117.0,0.0
1486,126.0,2.0
1487,96.0,0.0
1488,95.0,1.0
1489,145.0,0.0
1490,133.0,2.0
1491,70.0,0.0
1492,50.0,0.0
1493,211.0,2.0
1494,86.0,1.0
1495,81.0,0.0
1496,216.0,3.0
1497,181.0,2.0
1498,179.0,1.0
1499,111.0,0.0
1500,43.0,0.0
1501,123.0,2.0
1502,173.0,2.0
1503,46.0,0.0
1504,51.0,0.0
1505,74.0,0.0
1506,45.0,0.0
1507,35.0,0.0
1508,81.0,0.0
1509,91.0,0.0
1510,84.0,2.0
1511,61.0,1.0
1512,24.0,0.0
1513,35.0,0.0
1514,54.0,0.0
1515,64.0,0.0
1516,106.0,0.0
1517,82.0,0.0
1518,244.0,0.0
1519,187.0,4.0
1520,56.0,0.0
1521,122.0,1.0
1522,59.0,0.0
1523,91.0,2.0
1524,111.0,0.0
1525,120.0,1.0
1526,146.0,0.0
1527,53.0,0.0
1528,126.0,1.0
1529,51.0,0.0
1530,71.0,0.0
1531,71.0,0.0
1532,151.0,1.0
1533,172.0,3.0
1534,31.0,0.0
1535,126.0,1.0
1536,32.0,0.0
1537,40.0,0.0
1538,49.0,0.0
1539,56.0,0.0
1540,64.0,1.0
1541,96.0,1.0
1542,87.0,2.0
1543,156.0,1.0
1544,61.0,0.0
1545,76.0,1.0
1546,88.0,1.0
1547,69.0,0.0
1548,45.0,0.0
1549,91.0,2.0
1550,57.0,0.0
1551,153.0,0.0
1552,36.0,0.0
1553,79.0,0.0
1554,58.0,0.0
1555,91.0,0.0
1556,66.0,1.0
1557,71.0,0.0
1558,51.0,1.0
1559,72.0,0.0
1560,51.0,1.0
1561,90.0,0.0
1562,26.0,0.0
1563,63.0,0.0
1564,65.0,0.0
1565,61.0,0.0
1566,129.0,2.0
1567,36.0,0.0
1568,228.0,3.0
1569,61.0,0.0
1570,74.0,0.0
1571,71.0,0.0
1572,45.0,0.0
1573,63.0,1.0
1574,32.0,0.0
1575,91.0,1.0
1576,48.0,0.0
1577,180.0,1.0
1578,37.0,0.0
1579,31.0,0.0
1580,93.0,0.0
1581,61.0,1.0
1582,126.0,1.0
1583,49.0,1.0
1584,152.0,3.0
1585,135.0,0.0
1586,56.0,0.0
1587,260.0,2.0
1588,71.0,0.0
1589,148.0,1.0
1590,82.0,1.0
1591,54.0,0.0
1592,51.0,0.0
1593,63.0,0.0
1594,131.0,2.0
1595,199.0,5.0
1596,81.0,1.0
1597,51.0,1.0
1598,71.0,0.0
1599,73.0,0.0
1600,36.0,0.0
1601,101.0,0.0
1602,32.0,0.0
1603,55.0,0.0
1604,52.0,0.0
1605,107.0,0.0
1606,61.0,1.0
1607,85.0,0.0
1608,171.0,2.0
1609,125.0,1.0
1610,111.0,3.0
1611,136.0,4.0
1612,28.0,0.0
1613,51.0,0.0
1614,42.0,0.0
1615,78.0,0.0
1616,62.0,0.0
1617,52.0,0.0
1618,116.0,1.0
1619,110.0,0.0
1620,67.0,0.0
1621,146.0,1.0
1622,115.0,0.0
1623,121.0,2.0
1624,103.0,0.0
1625,43.0,0.0
1626,67.0,0.0
1627,147.0,4.0
1628,75.0,0.0
1629,69.0,0.0
1630,116.0,1.0
1631,51.0,0.0
1632,41.0,0.0
1633,89.0,0.0
1634,213.0,2.0
1635,69.0,0.0
1636,101.0,0.0
1637,41.0,0.0
1638,53.0,0.0
1639,44.0,0.0
1640,67.0,0.0
1641,38.0,0.0
1642,66.0,0.0
1643,102.0,1.0
1644,137.0,0.0
1645,129.0,1.0
1646,121.0,2.0
1647,60.0,0.0
1648,156.0,0.0
1649,96.0,0.0
1650,38.0,0.0
1651,101.0,1.0
1652,100.0,1.0
1653,68.0,0.0
1654,147.0,1.0
1655,156.0,0.0
1656,170.0,1.0
1657,71.0,1.0
1658,193.0,2.0
1659,41.0,0.0
1660,91.0,0.0
1661,51.0,0.0
1662,41.0,0.0
1663,31.0,0.0
1664,133.0,1.0
1665,66.0,0.0
1666,51.0,0.0
1667,43.0,0.0
1668,49.0,0.0
1669,51.0,1.0
1670,82.0,0.0
1671,227.0,1.0
1672,111.0,0.0
1673,156.0,1.0
1674,61.0,1.0
1675,61.0,0.0
1676,252.0,3.0
1677,26.0,0.0
1678,71.0,1.0
1679,36.0,0.0
1680,37.0,0.0
1681,147.0,0.0
1682,79.0,0.0
1683,51.0,0.0
1684,69.0,1.0
1685,76.0,0.0
1686,45.0,0.0
1687,94.0,1.0
1688,39.0,0.0
1689,86.0,0.0
1690,56.0,0.0
1691,47.0,0.0
1692,104.0,2.0
1693,77.0,2.0
1694,51.0,0.0
1695,46.0,0.0
1696,71.0,0.0
1697,62.0,0.0
1698,67.0,1.0
1699,156.0,2.0
1700,70.0,0.0
1701,142.0,1.0
1702,131.0,1.0
1703,105.0,1.0
1704,72.0,1.0
1705,38.0,0.0
1706,67.0,0.0
1707,40.0,0.0
1708,91.0,0.0
1709,101.0,0.0
1710,69.0,0.0
1711,49.0,0.0
1712,162.0,2.0
1713,82.0,1.0
1714,58.0,0.0
1715,64.0,1.0
1716,218.0,2.0
1717,81.0,0.0
1718,81.0,0.0
1719,41.0,0.0
1720,96.0,0.0
1721,111.0,1.0
1722,138.0,1.0
1723,82.0,0.0
1724,91.0,0.0
1725,265.0,4.0
1726,52.0,0.0
1727,91.0,1.0
1728,56.0,0.0
1729,101.0,0.0
1730,27.0,0.0
1731,93.0,0.0
1732,51.0,0.0
1733,129.0,2.0
1734,89.0,1.0
1735,41.0,0.0
1736,138.0,0.0
1737,61.0,0.0
1738,51.0,0.0
1739,93.0,0.0
1740,56.0,0.0
1741,214.0,3.0
1742,183.0,3.0
1743,102.0,0.0
1744,64.0,0.0
1745,101.0,0.0
1746,56.0,1.0
1747,85.0,0.0
1748,49.0,0.0
1749,63.0,0.0
1750,71.0,0.0
1751,67.0,1.0
1752,50.0,0.0
1753,99.0,1.0
1754,42.0,0.0
1755,128.0,0.0
1756,51.0,1.0
1757,66.0,1.0
1758,134.0,1.0
1759,181.0,2.0
1760,127.0,2.0
1761,65.0,0.0
1762,85.0,0.0
1763,46.0,0.0
1764,165.0,0.0
1765,77.0,0.0
1766,166.0,1.0
1767,126.0,1.0
1768,41.0,0.0
1769,170.0,3.0
1770,53.0,1.0
1771,77.0,0.0
1772,81.0,0.0
1773,71.0,1.0
1774,21.0,0.0
1775,77.0,0.0
1776,156.0,0.0
1777,96.0,1.0
1778,51.0,0.0
1779,174.0,0.0
1780,151.0,2.0
1781,31.0,0.0
1782,61.0,0.0
1783,111.0,1.0
1784,41.0,0.0
1785,101.0,1.0
1786,193.0,0.0
1787,140.0,0.0
1788,92.0,1.0
1789,155.0,0.0
1790,52.0,0.0
1791,157.0,1.0
1792,98.0,0.0
1793,121.0,1.0
1794,53.0,0.0
1795,61.0,0.0
1796,339.0,3.0
1797,35.0,0.0
1798,50.0,0.0
1799,133.0,1.0
1800,61.0,0.0
1801,61.0,0.0
1802,77.0,1.0
1803,69.0,0.0
1804,292.0,4.0
1805,103.0,1.0
1806,336.0,3.0
1807,146.0,2.0
1808,94.0,0.0
1809,35.0,0.0
1810,130.0,0.0
1811,84.0,0.0
1812,61.0,0.0
1813,96.0,2.0
1814,99.0,0.0
1815,77.0,0.0
1816,81.0,0.0
1817,100.0,1.0
1818,55.0,0.0
1819,64.0,0.0
1820,41.0,0.0
1821,64.0,0.0
1822,218.0,2.0
1823,45.0,0.0
1824,12.0,0.0
1825,86.0,0.0
1826,156.0,1.0
1827,138.0,1.0
1828,116.0,1.0
1829,51.0,0.0
1830,165.0,1.0
1831,124.0,2.0
1832,116.0,0.0
1833,41.0,0.0
1834,51.0,0.0
1835,245.0,2.0
1836,96.0,0.0
1837,35.0,0.0
1838,256.0,2.0
1839,66.0,0.0
1840,66.0,0.0
1841,266.0,1.0
1842,138.0,0.0
1843,49.0,0.0
1844,52.0,0.0
1845,66.0,0.0
1846,41.0,0.0
1847,75.0,1.0
1848,101.0,1.0
1849,110.0,0.0
1850,146.0,1.0
1851,89.0,0.0
1852,75.0,0.0
1853,96.0,0.0
1854,51.0,0.0
1855,11.0,0.0
1856,46.0,0.0
1857,93.0,1.0
1858,80.0,2.0
1859,218.0,0.0
1860,111.0,2.0
1861,111.0,0.0
1862,67.0,0.0
1863,86.0,0.0
1864,130.0,2.0
1865,33.0,0.0
1866,71.0,0.0
1867,61.0,0.0
1868,195.0,2.0
1869,141.0,0.0
1870,151.0,1.0
1871,32.0,0.0
1872,101.0,0.0
1873,123.0,0.0
1874,81.0,0.0
1875,63.0,0.0
1876,121.0,1.0
1877,41.0,0.0
1878,41.0,0.0
1879,69.0,0.0
1880,103.0,1.0
1881,61.0,0.0
1882,90.0,0.0
1883,69.0,0.0
1884,66.0,0.0
1885,111.0,0.0
1886,39.0,0.0
1887,50.0,0.0
1888,101.0,0.0
1889,101.0,0.0
1890,25.0,0.0
1891,118.0,0.0
1892,91.0,1.0
1893,51.0,0.0
1894,28.0,0.0
1895,141.0,0.0
1896,365.0,1.0
1897,62.0,0.0
1898,45.0,0.0
1899,184.0,2.0
1900,156.0,1.0
1901,91.0,0.0
1902,102.0,0.0
1903,31.0,0.0
1904,105.0,0.0
1905,111.0,2.0
1906,93.0,2.0
1907,46.0,0.0
1908,49.0,0.0
1909,116.0,0.0
1910,61.0,0.0
1911,61.0,0.0
1912,35.0,0.0
1913,41.0,0.0
1914,138.0,0.0
1915,138.0,2.0
1916,51.0,0.0
1917,71.0,1.0
1918,71.0,0.0
1919,111.0,2.0
1920,168.0,1.0
1921,66.0,1.0
1922,156.0,1.0
1923,214.0,1.0
1924,115.0,2.0
1925,126.0,0.0
1926,44.0,0.0
1927,242.0,3.0
1928,206.0,2.0
1929,130.0,2.0
1930,83.0,0.0
1931,63.0,0.0
1932,81.0,1.0
1933,117.0,2.0
1934,71.0,0.0
1935,56.0,0.0
1936,134.0,0.0
1937,120.0,1.0
1938,91.0,0.0
1939,116.0,0.0
1940,36.0,0.0
1941,306.0,3.0
1942,41.0,0.0
1943,260.0,3.0
1944,47.0,0.0
1945,134.0,0.0
1946,219.0,2.0
1947,35.0,0.0
1948,201.0,2.0
1949,91.0,1.0
1950,46.0,0.0
1951,363.0,1.0
1952,52.0,0.0
1953,53.0,0.0
1954,91.0,1.0
1955,117.0,1.0
1956,214.0,3.0
1957,46.0,0.0
1958,81.0,0.0
1959,81.0,0.0
1960,16.0,0.0
1961,92.0,0.0
1962,66.0,0.0
1963,51.0,0.0
1964,131.0,0.0
1965,81.0,1.0
1966,51.0,0.0
1967,71.0,1.0
1968,141.0,1.0
1969,71.0,0.0
1970,116.0,0.0
1971,47.0,0.0
1972,175.0,1.0
1973,274.0,0.0
1974,31.0,0.0
1975,141.0,0.0
1976,31.0,0.0
1977,29.0,0.0
1978,71.0,0.0
1979,56.0,1.0
1980,70.0,0.0
1981,143.0,1.0
1982,177.0,3.0
1983,93.0,0.0
1984,38.0,0.0
1985,66.0,0.0
1986,58.0,0.0
1987,38.0,0.0
1988,61.0,0.0
1989,54.0,1.0
1990,180.0,1.0
1991,177.0,1.0
1992,41.0,0.0
1993,145.0,0.0
1994,158.0,1.0
1995,41.0,1.0
1996,58.0,0.0
1997,101.0,1.0
1998,101.0,0.0
1999,51.0,0.0
2000,117.0,1.0
2001,56.0,0.0
2002,174.0,4.0
2003,51.0,0.0
2004,21.0,0.0
2005,46.0,0.0
2006,81.0,2.0
2007,53.0,0.0
2008,274.0,2.0
2009,81.0,0.0
2010,97.0,0.0
2011,36.0,0.0
2012,129.0,0.0
2013,59.0,1.0
2014,107.0,1.0
2015,161.0,2.0
2016,123.0,1.0
2017,298.0,4.0
2018,123.0,0.0
2019,52.0,1.0
2020,138.0,1.0
2021,65.0,1.0
2022,107.0,0.0
2023,173.0,3.0
2024,64.0,0.0
2025,210.0,1.0
2026,121.0,0.0
2027,178.0,0.0
2028,51.0,1.0
2029,41.0,0.0
2030,21.0,0.0
2031,123.0,1.0
2032,89.0,0.0
2033,24.0,0.0
2034,105.0,0.0
2035,214.0,3.0
2036,91.0,0.0
2037,44.0,0.0
2038,95.0,0.0
2039,56.0,0.0
2040,165.0,1.0
2041,101.0,0.0
2042,27.0,0.0
2043,66.0,0.0
2044,61.0,0.0
2045,139.0,2.0
2046,116.0,0.0
2047,71.0,0.0
2048,61.0,1.0
2049,84.0,0.0
2050,38.0,0.0
2051,101.0,0.0
2052,47.0,1.0
2053,99.0,2.0
2054,109.0,1.0
2055,186.0,4.0
2056,82.0,1.0
2057,91.0,0.0
2058,313.0,6.0
2059,103.0,1.0
2060,71.0,0.0
2061,173.0,0.0
2062,225.0,4.0
2063,51.0,0.0
2064,41.0,0.0
2065,51.0,0.0
2066,91.0,0.0
2067,61.0,1.0
2068,65.0,1.0
2069,107.0,1.0
2070,86.0,0.0
2071,150.0,1.0
2072,36.0,0.0
2073,159.0,2.0
2074,201.0,1.0
2075,71.0,0.0
2076,91.0,1.0
2077,115.0,0.0
2078,151.0,2.0
2079,41.0,0.0
2080,210.0,2.0
2081,39.0,0.0
2082,106.0,0.0
2083,161.0,1.0
2084,138.0,1.0
2085,96.0,0.0
2086,51.0,0.0
2087,41.0,0.0
2088,31.0,0.0
2089,125.0,1.0
2090,91.0,0.0
2091,169.0,1.0
2092,51.0,1.0
2093,61.0,0.0
2094,35.0,0.0
2095,71.0,0.0
2096,41.0,0.0
2097,108.0,1.0
2098,171.0,2.0
2099,152.0,1.0
2100,104.0,2.0
2101,121.0,2.0
2102,148.0,0.0
2103,126.0,2.0
2104,61.0,0.0
2105,74.0,1.0
2106,45.0,0.0
2107,325.0,4.0
2108,111.0,1.0
2109,51.0,0.0
2110,146.0,0.0
2111,101.0,0.0
2112,87.0,0.0
2113,56.0,0.0
2114,84.0,1.0
2115,150.0,0.0
2116,92.0,1.0
2117,137.0,0.0
2118,69.0,1.0
2119,191.0,1.0
2120,131.0,2.0
2121,64.0,0.0
2122,73.0,1.0
2123,156.0,1.0
2124,131.0,0.0
2125,41.0,0.0
2126,81.0,0.0
2127,89.0,0.0
2128,166.0,0.0
2129,71.0,0.0
2130,71.0,0.0
2131,76.0,0.0
2132,51.0,0.0
2133,61.0,0.0
2134,57.0,0.0
2135,74.0,0.0
2136,141.0,1.0
2137,36.0,1.0
2138,162.0,2.0
2139,91.0,0.0
2140,106.0,1.0
2141,106.0,1.0
2142,133.0,0.0
2143,37.0,0.0
2144,55.0,0.0
2145,268.0,5.0
2146,48.0,1.0
2147,46.0,0.0
2148,156.0,0.0
2149,118.0,3.0
2150,22.0,0.0
2151,119.0,0.0
2152,63.0,0.0
2153,51.0,1.0
2154,103.0,0.0
2155,39.0,0.0
2156,121.0,2.0
2157,31.0,0.0
2158,87.0,0.0
2159,56.0,0.0
2160,156.0,1.0
2161,76.0,0.0
2162,121.0,1.0
2163,104.0,1.0
2164,206.0,1.0
2165,64.0,0.0
2166,66.0,0.0
2167,101.0,0.0
2168,41.0,0.0
2169,214.0,2.0
2170,141.0,1.0
2171,53.0,0.0
2172,274.0,4.0
2173,161.0,1.0
2174,65.0,1.0
2175,52.0,0.0
2176,74.0,2.0
2177,91.0,0.0
2178,96.0,1.0
2179,72.0,0.0
2180,92.0,1.0
2181,141.0,0.0
2182,131.0,0.0
2183,145.0,2.0
2184,314.0,3.0
2185,81.0,0.0
2186,46.0,0.0
2187,74.0,0.0
2188,86.0,0.0
2189,120.0,0.0
2190,41.0,0.0
2191,146.0,1.0
2192,61.0,0.0
2193,172.0,0.0
2194,70.0,0.0
2195,274.0,3.0
2196,461.0,3.0
2197,91.0,1.0
2198,157.0,1.0
2199,143.0,1.0
2200,79.0,0.0
2201,195.0,2.0
2202,20.0,0.0
2203,65.0,0.0
2204,51.0,0.0
2205,197.0,0.0
2206,501.0,4.0
2207,75.0,1.0
2208,48.0,0.0
2209,41.0,0.0
2210,222.0,2.0
2211,48.0,0.0
2212,92.0,1.0
2213,86.0,1.0
2214,110.0,2.0
2215,196.0,1.0
2216,66.0,2.0
2217,81.0,1.0
2218,78.0,1.0
2219,78.0,1.0
2220,67.0,0.0
2221,68.0,0.0
2222,41.0,1.0
2223,101.0,0.0
2224,81.0,1.0
2225,126.0,0.0
2226,35.0,0.0
2227,36.0,0.0
2228,106.0,1.0
2229,56.0,0.0
2230,147.0,2.0
2231,85.0,0.0
2232,266.0,3.0
2233,48.0,0.0
2234,88.0,0.0
2235,114.0,0.0
2236,52.0,0.0
2237,152.0,3.0
2238,178.0,1.0
2239,51.0,0.0
2240,126.0,1.0
2241,138.0,0.0
2242,51.0,0.0
2243,113.0,1.0
2244,201.0,2.0
2245,71.0,0.0
2246,114.0,1.0
2247,36.0,0.0
2248,70.0,0.0
2249,36.0,0.0
2250,51.0,0.0
2251,186.0,5.0
2252,82.0,0.0
2253,166.0,0.0
2254,66.0,0.0
2255,205.0,3.0
2256,41.0,0.0
2257,321.0,2.0
2258,91.0,0.0
2259,73.0,0.0
2260,73.0,0.0
2261,41.0,0.0
2262,147.0,2.0
2263,108.0,1.0
2264,114.0,1.0
2265,111.0,0.0
2266,31.0,0.0
2267,106.0,0.0
2268,61.0,0.0
2269,56.0,1.0
2270,120.0,0.0
2271,174.0,1.0
2272,218.0,2.0
2273,170.0,2.0
2274,42.0,0.0
2275,71.0,0.0
2276,104.0,0.0
2277,101.0,0.0
2278,316.0,1.0
2279,62.0,0.0
2280,81.0,0.0
2281,61.0,0.0
2282,46.0,0.0
2283,90.0,0.0
2284,31.0,0.0
2285,96.0,0.0
2286,86.0,0.0
2287,66.0,1.0
2288,161.0,0.0
2289,41.0,0.0
2290,61.0,0.0
2291,120.0,2.0
2292,61.0,0.0
2293,91.0,0.0
2294,85.0,1.0
2295,85.0,1.0
2296,41.0,0.0
2297,57.0,0.0
2298,61.0,1.0
2299,27.0,0.0
2300,138.0,1.0
2301,50.0,0.0
2302,71.0,0.0
2303,156.0,1.0
2304,86.0,2.0
2305,26.0,0.0
2306,201.0,1.0
2307,208.0,1.0
2308,309.0,4.0
2309,71.0,0.0
2310,147.0,0.0
2311,103.0,1.0
2312,71.0,0.0
2313,44.0,0.0
2314,63.0,0.0
2315,51.0,0.0
2316,91.0,1.0
2317,126.0,1.0
2318,51.0,1.0
2319,34.0,0.0
2320,46.0,0.0
2321,81.0,0.0
2322,37.0,0.0
2323,26.0,0.0
2324,91.0,1.0
2325,73.0,0.0
2326,149.0,0.0
2327,56.0,0.0
2328,151.0,1.0
2329,156.0,3.0
2330,56.0,0.0
2331,203.0,4.0
2332,84.0,1.0
2333,126.0,3.0
2334,61.0,1.0
2335,181.0,1.0
2336,85.0,1.0
2337,31.0,0.0
2338,37.0,0.0
2339,111.0,0.0
2340,120.0,1.0
2341,282.0,6.0
2342,36.0,0.0
2343,218.0,3.0
2344,51.0,0.0
2345,186.0,3.0
2346,86.0,1.0
2347,72.0,0.0
2348,31.0,0.0
2349,250.0,4.0
2350,151.0,2.0
2351,118.0,1.0
2352,219.0,0.0
2353,71.0,0.0
2354,56.0,0.0
2355,101.0,2.0
2356,185.0,2.0
2357,56.0,0.0
2358,81.0,2.0
2359,51.0,0.0
2360,141.0,0.0
2361,142.0,2.0
2362,86.0,1.0
2363,122.0,0.0
2364,32.0,0.0
2365,56.0,0.0
2366,91.0,0.0
2367,41.0,0.0
2368,101.0,0.0
2369,161.0,0.0
2370,129.0,1.0
2371,81.0,1.0
2372,106.0,1.0
2373,46.0,0.0
2374,92.0,0.0
2375,178.0,2.0
2376,86.0,0.0
2377,60.0,0.0
2378,102.0,0.0
2379,141.0,1.0
2380,86.0,1.0
2381,222.0,2.0
2382,160.0,2.0
2383,100.0,0.0
2384,213.0,0.0
2385,39.0,0.0
2386,96.0,2.0
2387,142.0,1.0
2388,141.0,2.0
2389,114.0,2.0
2390,32.0,0.0
2391,43.0,0.0
2392,64.0,0.0
2393,61.0,0.0
2394,54.0,0.0
2395,25.0,0.0
2396,46.0,0.0
2397,75.0,0.0
2398,26.0,0.0
2399,91.0,1.0
2400,111.0,1.0
2401,31.0,0.0
2402,99.0,0.0
2403,51.0,0.0
2404,161.0,1.0
2405,76.0,0.0
2406,85.0,1.0
2407,196.0,2.0
2408,36.0,1.0
2409,112.0,1.0
2410,67.0,1.0
2411,66.0,0.0
2412,51.0,0.0
2413,166.0,3.0
2414,166.0,0.0
2415,88.0,0.0
2416,306.0,5.0
2417,51.0,0.0
2418,71.0,0.0
2419,204.0,1.0
2420,75.0,0.0
2421,51.0,0.0
2422,94.0,2.0
2423,38.0,0.0
2424,209.0,3.0
2425,34.0,0.0
2426,66.0,1.0
2427,23.0,0.0
2428,43.0,0.0
2429,116.0,0.0
2430,44.0,0.0
2431,141.0,3.0
2432,76.0,1.0
2433,66.0,0.0
2434,258.0,3.0
2435,218.0,3.0
2436,227.0,2.0
2437,101.0,0.0
2438,45.0,0.0
2439,77.0,0.0
2440,101.0,0.0
2441,91.0,0.0
2442,147.0,2.0
2443,49.0,0.0
2444,91.0,0.0
2445,43.0,1.0
2446,306.0,4.0
2447,131.0,0.0
2448,21.0,0.0
2449,91.0,1.0
2450,101.0,0.0
2451,254.0,2.0
2452,69.0,2.0
2453,53.0,0.0
2454,137.0,1.0
2455,62.0,0.0
2456,101.0,1.0
2457,131.0,2.0
2458,61.0,0.0
2459,41.0,0.0
2460,41.0,0.0
2461,230.0,5.0
2462,111.0,0.0
2463,66.0,0.0
2464,60.0,0.0
2465,198.0,0.0
2466,34.0,0.0
2467,141.0,0.0
2468,31.0,0.0
2469,47.0,0.0
2470,206.0,1.0
2471,41.0,0.0
2472,41.0,0.0
2473,67.0,0.0
2474,87.0,0.0
2475,153.0,2.0
2476,130.0,1.0
2477,61.0,0.0
2478,121.0,1.0
2479,182.0,2.0
2480,51.0,0.0
2481,26.0,0.0
2482,102.0,0.0
2483,36.0,0.0
2484,91.0,2.0
2485,111.0,1.0
2486,81.0,1.0
2487,213.0,3.0
2488,115.0,0.0
2489,121.0,0.0
2490,121.0,0.0
2491,99.0,1.0
2492,150.0,3.0
2493,51.0,0.0
2494,88.0,2.0
2495,27.0,0.0
2496,133.0,0.0
2497,52.0,0.0
2498,71.0,2.0
2499,106.0,1.0
2500,111.0,1.0
2501,81.0,0.0
2502,81.0,1.0
2503,171.0,1.0
2504,56.0,0.0
2505,191.0,2.0
2506,36.0,0.0
2507,111.0,0.0
2508,106.0,1.0
2509,41.0,0.0
2510,36.0,0.0
2511,167.0,1.0
2512,146.0,1.0
2513,33.0,0.0
2514,149.0,2.0
2515,51.0,0.0
2516,49.0,0.0
2517,46.0,0.0
2518,51.0,0.0
2519,41.0,0.0
2520,38.0,0.0
2521,81.0,1.0
2522,112.0,0.0
2523,81.0,0.0
2524,91.0,0.0
2525,84.0,1.0
2526,51.0,0.0
2527,126.0,0.0
2528,370.0,0.0
2529,174.0,1.0
2530,214.0,1.0
2531,41.0,0.0
2532,111.0,0.0
2533,36.0,0.0
2534,97.0,1.0
2535,31.0,0.0
2536,215.0,2.0
2537,82.0,0.0
2538,21.0,0.0
2539,81.0,0.0
2540,51.0,0.0
2541,46.0,0.0
2542,250.0,0.0
2543,49.0,0.0
2544,197.0,1.0
2545,31.0,0.0
2546,46.0,0.0
2547,279.0,5.0
2548,62.0,1.0
2549,109.0,0.0
2550,71.0,0.0
2551,95.0,0.0
2552,115.0,0.0
2553,117.0,2.0
2554,58.0,0.0
2555,60.0,0.0
2556,242.0,3.0
2557,53.0,0.0
2558,98.0,0.0
2559,81.0,0.0
2560,37.0,0.0
2561,46.0,0.0
2562,74.0,0.0
2563,171.0,2.0
2564,98.0,0.0
2565,91.0,1.0
2566,46.0,0.0
2567,202.0,5.0
2568,73.0,0.0
2569,61.0,0.0
2570,52.0,0.0
2571,101.0,1.0
2572,171.0,1.0
2573,218.0,3.0
2574,234.0,3.0
2575,63.0,0.0
2576,46.0,0.0
2577,81.0,0.0
2578,99.0,2.0
2579,64.0,0.0
2580,194.0,2.0
2581,108.0,1.0
2582,121.0,1.0
2583,51.0,1.0
2584,54.0,0.0
2585,302.0,5.0
2586,183.0,2.0
2587,183.0,1.0
2588,41.0,0.0
2589,31.0,0.0
2590,96.0,0.0
2591,67.0,0.0
2592,60.0,1.0
2593,44.0,0.0
2594,36.0,0.0
2595,136.0,1.0
2596,91.0,0.0
2597,66.0,0.0
2598,46.0,0.0
2599,196.0,1.0
2600,192.0,0.0
2601,11.0,0.0
2602,57.0,0.0
2603,114.0,0.0
2604,55.0,0.0
2605,191.0,3.0
2606,215.0,4.0
2607,161.0,2.0
2608,96.0,0.0
2609,104.0,0.0
2610,67.0,0.0
2611,176.0,2.0
2612,69.0,0.0
2613,166.0,1.0
2614,141.0,1.0
2615,41.0,0.0
2616,71.0,0.0
2617,38.0,0.0
2618,22.0,0.0
2619,181.0,2.0
2620,71.0,0.0
2621,61.0,0.0
2622,41.0,0.0
2623,101.0,1.0
2624,123.0,2.0
2625,41.0,0.0
2626,31.0,0.0
2627,165.0,1.0
2628,73.0,0.0
2629,57.0,0.0
2630,85.0,0.0
2631,51.0,0.0
