episode,length,reward
1360,251.0,22.0
1361,235.0,23.0
1362,273.0,22.0
1363,501.0,48.0
1364,222.0,23.0
1365,501.0,67.0
1366,374.0,45.0
1367,414.0,47.0
1368,501.0,55.0
1369,501.0,56.0
1370,433.0,45.0
1371,306.0,22.0
1372,251.0,21.0
1373,469.0,46.0
1374,501.0,67.0
1375,252.0,22.0
1376,490.0,47.0
1377,246.0,22.0
1378,225.0,18.0
1379,205.0,23.0
1380,501.0,63.0
1381,247.0,21.0
1382,501.0,57.0
1383,188.0,23.0
1384,275.0,23.0
1385,208.0,22.0
1386,224.0,23.0
1387,204.0,21.0
1388,501.0,64.0
1389,501.0,60.0
1390,418.0,46.0
1391,501.0,59.0
1392,174.0,21.0
1393,394.0,47.0
1394,405.0,47.0
1395,501.0,58.0
1396,234.0,21.0
1397,476.0,47.0
1398,244.0,22.0
1399,501.0,65.0
1400,213.0,23.0
1401,246.0,22.0
1402,430.0,46.0
1403,501.0,64.0
1404,501.0,60.0
1405,237.0,22.0
1406,227.0,23.0
1407,347.0,41.0
1408,156.0,23.0
1409,501.0,61.0
1410,233.0,23.0
1411,217.0,25.0
1412,257.0,37.0
1413,27.0,4.0
1414,415.0,47.0
1415,402.0,46.0
1416,481.0,46.0
1417,501.0,70.0
1418,345.0,42.0
1419,501.0,69.0
1420,492.0,47.0
1421,501.0,59.0
1422,501.0,62.0
1423,501.0,60.0
1424,233.0,22.0
1425,222.0,22.0
1426,501.0,61.0
1427,404.0,47.0
1428,59.0,10.0
1429,414.0,47.0
1430,501.0,65.0
1431,442.0,45.0
1432,266.0,22.0
1433,245.0,22.0
1434,208.0,23.0
1435,222.0,23.0
1436,222.0,23.0
1437,405.0,46.0
1438,184.0,23.0
1439,234.0,23.0
1440,400.0,46.0
1441,501.0,60.0
1442,379.0,47.0
1443,224.0,23.0
1444,501.0,59.0
1445,188.0,23.0
1446,427.0,46.0
1447,501.0,58.0
1448,460.0,47.0
1449,242.0,22.0
1450,277.0,39.0
1451,148.0,17.0
1452,380.0,47.0
1453,407.0,51.0
1454,501.0,67.0
1455,357.0,49.0
1456,18.0,3.0
1457,38.0,7.0
1458,501.0,65.0
1459,398.0,51.0
1460,501.0,61.0
1461,501.0,67.0
1462,444.0,47.0
1463,501.0,71.0
1464,192.0,23.0
1465,66.0,10.0
1466,501.0,66.0
1467,361.0,47.0
1468,501.0,65.0
1469,501.0,62.0
1470,501.0,69.0
1471,414.0,46.0
1472,183.0,23.0
1473,231.0,21.0
1474,501.0,69.0
1475,501.0,69.0
1476,353.0,47.0
1477,193.0,23.0
1478,501.0,68.0
1479,501.0,61.0
1480,501.0,56.0
1481,238.0,37.0
1482,501.0,60.0
1483,414.0,46.0
1484,405.0,45.0
1485,216.0,23.0
1486,205.0,23.0
1487,403.0,47.0
1488,446.0,45.0
1489,202.0,23.0
1490,146.0,18.0
1491,236.0,23.0
1492,501.0,52.0
1493,498.0,59.0
1494,425.0,44.0
1495,501.0,60.0
1496,196.0,23.0
1497,89.0,15.0
1498,127.0,19.0
1499,195.0,21.0
1500,501.0,63.0
1501,501.0,63.0
1502,501.0,62.0
1503,227.0,22.0
1504,413.0,46.0
1505,501.0,67.0
1506,501.0,67.0
1507,232.0,23.0
1508,220.0,22.0
1509,107.0,18.0
1510,207.0,23.0
1511,128.0,20.0
1512,56.0,6.0
1513,220.0,23.0
1514,18.0,3.0
1515,266.0,34.0
1516,347.0,41.0
1517,420.0,46.0
1518,501.0,63.0
1519,501.0,65.0
1520,230.0,22.0
1521,501.0,73.0
1522,247.0,21.0
1523,328.0,45.0
1524,197.0,22.0
1525,501.0,62.0
1526,501.0,67.0
1527,501.0,68.0
1528,397.0,46.0
1529,86.0,13.0
1530,219.0,22.0
1531,416.0,46.0
1532,386.0,42.0
1533,335.0,40.0
1534,198.0,22.0
1535,501.0,68.0
1536,202.0,22.0
1537,57.0,11.0
1538,367.0,47.0
1539,37.0,6.0
1540,501.0,64.0
1541,256.0,22.0
1542,37.0,4.0
1543,335.0,47.0
1544,478.0,47.0
1545,501.0,69.0
1546,170.0,22.0
1547,96.0,15.0
1548,388.0,46.0
1549,87.0,13.0
1550,276.0,38.0
1551,403.0,46.0
1552,501.0,66.0
1553,428.0,47.0
1554,247.0,23.0
1555,223.0,23.0
1556,501.0,53.0
1557,396.0,44.0
1558,254.0,23.0
1559,354.0,47.0
1560,288.0,35.0
1561,385.0,47.0
1562,222.0,23.0
1563,429.0,47.0
1564,501.0,65.0
1565,86.0,14.0
1566,501.0,67.0
1567,230.0,22.0
1568,225.0,23.0
1569,221.0,23.0
1570,501.0,64.0
1571,501.0,62.0
1572,385.0,47.0
1573,250.0,23.0
1574,501.0,63.0
1575,501.0,66.0
1576,501.0,69.0
1577,265.0,22.0
1578,414.0,41.0
1579,501.0,70.0
1580,501.0,63.0
1581,192.0,22.0
1582,97.0,18.0
1583,184.0,22.0
1584,223.0,23.0
1585,501.0,66.0
1586,501.0,54.0
1587,488.0,46.0
1588,253.0,22.0
1589,213.0,22.0
1590,86.0,15.0
1591,209.0,22.0
1592,66.0,12.0
1593,501.0,68.0
1594,501.0,64.0
1595,220.0,21.0
1596,222.0,22.0
1597,501.0,68.0
1598,213.0,23.0
1599,212.0,22.0
1600,56.0,10.0
1601,501.0,76.0
1602,128.0,21.0
1603,501.0,59.0
1604,501.0,61.0
1605,204.0,23.0
1606,39.0,7.0
1607,220.0,23.0
1608,276.0,33.0
1609,393.0,47.0
1610,501.0,60.0
1611,433.0,47.0
1612,363.0,47.0
1613,28.0,3.0
1614,66.0,12.0
1615,437.0,52.0
1616,501.0,62.0
1617,233.0,23.0
1618,278.0,32.0
1619,364.0,45.0
1620,466.0,61.0
1621,246.0,34.0
1622,182.0,23.0
1623,268.0,34.0
1624,365.0,45.0
1625,501.0,63.0
1626,454.0,47.0
1627,127.0,22.0
1628,239.0,21.0
1629,202.0,24.0
1630,239.0,23.0
1631,388.0,47.0
1632,201.0,22.0
1633,501.0,56.0
1634,501.0,66.0
1635,460.0,47.0
1636,203.0,22.0
1637,228.0,36.0
1638,501.0,69.0
1639,200.0,23.0
1640,136.0,21.0
1641,227.0,23.0
1642,501.0,59.0
1643,246.0,34.0
1644,87.0,15.0
1645,501.0,65.0
1646,226.0,30.0
1647,378.0,45.0
1648,387.0,49.0
1649,218.0,33.0
1650,501.0,60.0
1651,256.0,30.0
1652,501.0,71.0
1653,338.0,38.0
1654,222.0,23.0
1655,427.0,51.0
1656,447.0,47.0
1657,501.0,61.0
1658,501.0,65.0
1659,224.0,23.0
1660,218.0,22.0
1661,501.0,66.0
1662,501.0,61.0
1663,256.0,34.0
1664,226.0,23.0
1665,501.0,60.0
1666,501.0,62.0
1667,501.0,57.0
1668,501.0,67.0
1669,400.0,47.0
1670,106.0,17.0
1671,222.0,22.0
1672,501.0,63.0
1673,193.0,21.0
1674,486.0,61.0
1675,454.0,45.0
1676,501.0,68.0
1677,501.0,61.0
1678,501.0,68.0
1679,219.0,22.0
1680,28.0,4.0
1681,396.0,46.0
1682,501.0,63.0
1683,501.0,70.0
1684,501.0,62.0
1685,58.0,7.0
1686,501.0,54.0
1687,501.0,70.0
1688,297.0,38.0
1689,501.0,62.0
1690,219.0,27.0
1691,117.0,19.0
1692,501.0,67.0
1693,501.0,63.0
1694,469.0,47.0
1695,258.0,26.0
1696,501.0,54.0
1697,242.0,22.0
1698,501.0,66.0
1699,215.0,22.0
1700,501.0,66.0
1701,501.0,53.0
1702,352.0,46.0
1703,47.0,4.0
1704,501.0,61.0
1705,263.0,23.0
1706,275.0,37.0
1707,226.0,22.0
1708,459.0,47.0
1709,194.0,22.0
1710,236.0,28.0
1711,501.0,64.0
1712,501.0,66.0
1713,408.0,46.0
1714,224.0,23.0
1715,185.0,22.0
1716,354.0,46.0
1717,224.0,23.0
1718,443.0,46.0
1719,223.0,23.0
1720,501.0,70.0
1721,501.0,60.0
1722,138.0,19.0
1723,208.0,23.0
1724,501.0,58.0
1725,147.0,19.0
1726,405.0,44.0
1727,501.0,68.0
1728,66.0,13.0
1729,501.0,64.0
1730,335.0,46.0
1731,501.0,57.0
1732,188.0,22.0
1733,355.0,43.0
1734,501.0,62.0
1735,501.0,58.0
1736,501.0,69.0
1737,501.0,68.0
1738,420.0,47.0
1739,501.0,67.0
1740,501.0,67.0
1741,238.0,21.0
1742,408.0,56.0
1743,396.0,44.0
1744,305.0,39.0
1745,48.0,8.0
1746,378.0,47.0
1747,421.0,46.0
1748,501.0,64.0
1749,231.0,23.0
1750,501.0,65.0
1751,501.0,62.0
1752,501.0,64.0
1753,407.0,46.0
1754,207.0,26.0
1755,501.0,60.0
1756,214.0,23.0
1757,376.0,46.0
1758,501.0,65.0
1759,105.0,14.0
1760,501.0,62.0
1761,118.0,19.0
1762,435.0,47.0
1763,314.0,45.0
1764,229.0,22.0
1765,87.0,14.0
1766,214.0,22.0
1767,501.0,64.0
1768,501.0,64.0
1769,501.0,69.0
1770,501.0,68.0
1771,447.0,58.0
1772,397.0,50.0
1773,447.0,59.0
1774,207.0,26.0
1775,388.0,50.0
1776,501.0,66.0
1777,501.0,70.0
1778,246.0,29.0
1779,501.0,62.0
1780,38.0,6.0
1781,183.0,22.0
1782,227.0,27.0
1783,203.0,21.0
1784,155.0,21.0
1785,501.0,47.0
1786,501.0,57.0
1787,434.0,47.0
1788,117.0,17.0
1789,308.0,43.0
1790,364.0,46.0
1791,224.0,22.0
1792,394.0,47.0
1793,501.0,69.0
1794,456.0,69.0
1795,68.0,11.0
1796,211.0,23.0
1797,501.0,68.0
1798,127.0,21.0
1799,372.0,46.0
1800,501.0,68.0
1801,127.0,19.0
1802,353.0,47.0
1803,501.0,69.0
1804,164.0,22.0
1805,501.0,61.0
1806,501.0,65.0
1807,241.0,23.0
1808,501.0,68.0
1809,501.0,71.0
1810,501.0,66.0
1811,501.0,68.0
1812,501.0,51.0
1813,440.0,47.0
1814,174.0,21.0
1815,17.0,2.0
1816,501.0,68.0
1817,394.0,46.0
1818,185.0,23.0
1819,467.0,63.0
1820,399.0,47.0
1821,501.0,51.0
1822,501.0,67.0
1823,396.0,45.0
1824,261.0,23.0
1825,496.0,68.0
1826,456.0,46.0
1827,501.0,66.0
1828,212.0,23.0
1829,483.0,46.0
1830,501.0,68.0
1831,501.0,57.0
1832,501.0,67.0
1833,501.0,62.0
1834,499.0,45.0
1835,501.0,64.0
1836,257.0,22.0
1837,501.0,51.0
1838,501.0,65.0
1839,501.0,61.0
1840,501.0,67.0
1841,431.0,47.0
1842,501.0,62.0
1843,501.0,68.0
1844,426.0,44.0
1845,469.0,47.0
1846,402.0,47.0
1847,501.0,67.0
1848,227.0,24.0
1849,501.0,61.0
1850,440.0,47.0
1851,501.0,68.0
1852,244.0,22.0
1853,46.0,9.0
1854,501.0,64.0
1855,18.0,3.0
1856,225.0,22.0
1857,501.0,69.0
1858,501.0,63.0
1859,393.0,46.0
1860,97.0,14.0
1861,412.0,45.0
1862,501.0,67.0
1863,427.0,61.0
1864,452.0,46.0
1865,212.0,23.0
1866,256.0,23.0
1867,66.0,10.0
1868,128.0,18.0
1869,501.0,68.0
1870,422.0,47.0
1871,395.0,42.0
1872,453.0,47.0
1873,46.0,5.0
1874,208.0,22.0
1875,37.0,5.0
1876,286.0,39.0
1877,223.0,22.0
1878,277.0,35.0
1879,407.0,51.0
1880,501.0,61.0
1881,501.0,53.0
1882,501.0,52.0
1883,167.0,19.0
1884,501.0,69.0
1885,501.0,64.0
1886,357.0,43.0
1887,224.0,23.0
1888,501.0,64.0
1889,501.0,63.0
1890,457.0,47.0
1891,200.0,23.0
1892,501.0,66.0
1893,195.0,22.0
1894,393.0,47.0
1895,222.0,22.0
1896,225.0,23.0
1897,501.0,67.0
1898,501.0,65.0
1899,501.0,46.0
1900,226.0,22.0
1901,307.0,42.0
1902,501.0,70.0
1903,257.0,29.0
1904,501.0,60.0
1905,203.0,23.0
1906,174.0,23.0
1907,77.0,14.0
1908,396.0,47.0
1909,501.0,64.0
1910,211.0,22.0
1911,501.0,66.0
1912,501.0,68.0
1913,501.0,69.0
1914,393.0,42.0
1915,147.0,22.0
1916,37.0,7.0
1917,356.0,42.0
1918,501.0,53.0
1919,501.0,66.0
1920,218.0,23.0
1921,501.0,64.0
1922,501.0,58.0
1923,87.0,13.0
1924,238.0,23.0
1925,266.0,22.0
1926,501.0,68.0
1927,328.0,32.0
1928,147.0,21.0
1929,501.0,60.0
1930,233.0,22.0
1931,88.0,12.0
1932,388.0,47.0
1933,200.0,22.0
1934,501.0,59.0
1935,373.0,45.0
1936,212.0,22.0
1937,232.0,23.0
1938,359.0,46.0
1939,467.0,66.0
1940,392.0,47.0
1941,38.0,7.0
1942,257.0,36.0
1943,501.0,62.0
1944,501.0,63.0
1945,221.0,22.0
1946,336.0,45.0
1947,138.0,20.0
1948,501.0,59.0
1949,197.0,22.0
1950,242.0,22.0
1951,501.0,64.0
1952,501.0,66.0
1953,235.0,22.0
1954,501.0,64.0
1955,335.0,45.0
1956,501.0,67.0
1957,128.0,20.0
1958,403.0,47.0
1959,501.0,70.0
1960,204.0,22.0
1961,501.0,62.0
1962,501.0,67.0
1963,501.0,60.0
1964,236.0,20.0
1965,164.0,21.0
1966,225.0,22.0
1967,501.0,67.0
1968,501.0,70.0
1969,172.0,22.0
1970,501.0,67.0
1971,196.0,23.0
1972,501.0,70.0
1973,392.0,45.0
1974,501.0,66.0
1975,433.0,47.0
1976,137.0,20.0
1977,38.0,6.0
1978,174.0,23.0
1979,193.0,22.0
1980,37.0,7.0
1981,267.0,40.0
1982,501.0,69.0
1983,18.0,3.0
1984,206.0,22.0
1985,217.0,33.0
1986,226.0,22.0
1987,422.0,46.0
1988,501.0,63.0
1989,188.0,27.0
1990,214.0,23.0
1991,501.0,56.0
1992,38.0,6.0
1993,414.0,44.0
1994,232.0,21.0
1995,366.0,45.0
1996,427.0,46.0
1997,457.0,48.0
1998,501.0,64.0
1999,448.0,46.0
2000,196.0,23.0
2001,382.0,47.0
2002,457.0,60.0
2003,155.0,23.0
2004,243.0,23.0
2005,501.0,57.0
2006,224.0,23.0
2007,382.0,46.0
2008,501.0,65.0
2009,501.0,67.0
2010,501.0,61.0
2011,501.0,65.0
2012,117.0,17.0
2013,501.0,59.0
2014,501.0,63.0
2015,214.0,21.0
2016,501.0,69.0
2017,296.0,33.0
2018,501.0,61.0
2019,222.0,23.0
2020,488.0,46.0
2021,193.0,22.0
2022,56.0,8.0
2023,496.0,70.0
2024,416.0,47.0
2025,501.0,69.0
2026,501.0,64.0
2027,209.0,23.0
2028,238.0,22.0
2029,501.0,62.0
2030,236.0,33.0
2031,202.0,24.0
2032,204.0,23.0
2033,277.0,37.0
2034,217.0,22.0
2035,501.0,63.0
2036,136.0,21.0
2037,436.0,52.0
2038,200.0,22.0
2039,210.0,23.0
2040,267.0,33.0
2041,216.0,23.0
2042,386.0,43.0
2043,27.0,4.0
2044,501.0,63.0
2045,501.0,61.0
2046,239.0,23.0
2047,407.0,50.0
2048,56.0,11.0
2049,220.0,23.0
2050,212.0,22.0
2051,501.0,59.0
2052,356.0,46.0
2053,406.0,56.0
2054,422.0,46.0
2055,426.0,47.0
2056,501.0,62.0
2057,355.0,47.0
2058,501.0,67.0
2059,203.0,23.0
2060,376.0,43.0
2061,501.0,68.0
2062,501.0,59.0
2063,203.0,22.0
2064,266.0,23.0
2065,209.0,22.0
2066,417.0,49.0
2067,244.0,22.0
2068,501.0,64.0
2069,254.0,23.0
2070,501.0,68.0
2071,414.0,47.0
2072,443.0,45.0
2073,414.0,46.0
2074,222.0,23.0
2075,501.0,69.0
2076,501.0,65.0
2077,501.0,68.0
2078,76.0,13.0
2079,175.0,22.0
2080,203.0,23.0
2081,211.0,23.0
2082,194.0,22.0
2083,501.0,56.0
2084,501.0,59.0
2085,501.0,63.0
2086,501.0,60.0
2087,228.0,22.0
2088,57.0,9.0
2089,501.0,64.0
2090,498.0,68.0
2091,355.0,42.0
2092,347.0,39.0
2093,391.0,47.0
2094,78.0,12.0
2095,395.0,44.0
2096,501.0,65.0
2097,393.0,47.0
2098,447.0,47.0
2099,326.0,45.0
2100,501.0,67.0
2101,501.0,56.0
2102,98.0,16.0
2103,501.0,65.0
2104,203.0,24.0
2105,233.0,23.0
2106,501.0,66.0
2107,501.0,60.0
2108,433.0,45.0
2109,46.0,9.0
2110,208.0,26.0
2111,253.0,23.0
2112,501.0,62.0
2113,501.0,66.0
2114,501.0,65.0
2115,501.0,52.0
2116,501.0,63.0
2117,108.0,18.0
2118,501.0,63.0
2119,501.0,59.0
2120,450.0,45.0
2121,501.0,64.0
2122,501.0,68.0
2123,67.0,12.0
2124,501.0,50.0
2125,27.0,5.0
2126,403.0,46.0
2127,422.0,46.0
2128,490.0,46.0
2129,501.0,59.0
2130,56.0,7.0
2131,501.0,62.0
2132,501.0,58.0
2133,198.0,26.0
2134,497.0,67.0
2135,448.0,46.0
2136,501.0,60.0
2137,501.0,57.0
2138,501.0,68.0
2139,185.0,23.0
2140,308.0,40.0
2141,18.0,2.0
2142,501.0,66.0
2143,423.0,44.0
2144,501.0,63.0
2145,208.0,23.0
2146,419.0,46.0
2147,184.0,22.0
2148,501.0,64.0
2149,66.0,9.0
2150,467.0,44.0
2151,234.0,22.0
2152,216.0,22.0
2153,415.0,47.0
2154,217.0,22.0
2155,203.0,22.0
2156,501.0,61.0
2157,236.0,27.0
2158,501.0,62.0
2159,118.0,17.0
2160,56.0,11.0
2161,501.0,66.0
2162,501.0,62.0
2163,501.0,64.0
2164,430.0,47.0
2165,248.0,23.0
2166,501.0,62.0
2167,501.0,70.0
2168,501.0,66.0
2169,501.0,60.0
2170,136.0,18.0
2171,138.0,19.0
2172,501.0,59.0
2173,473.0,47.0
2174,444.0,46.0
2175,501.0,65.0
2176,184.0,24.0
2177,501.0,58.0
2178,239.0,22.0
2179,447.0,46.0
2180,296.0,43.0
2181,501.0,64.0
2182,238.0,23.0
2183,501.0,62.0
2184,88.0,17.0
2185,501.0,60.0
2186,422.0,46.0
2187,192.0,22.0
2188,501.0,62.0
2189,106.0,16.0
2190,287.0,39.0
2191,501.0,62.0
2192,156.0,21.0
2193,392.0,46.0
2194,501.0,66.0
2195,213.0,22.0
2196,334.0,44.0
2197,393.0,47.0
2198,501.0,64.0
2199,501.0,55.0
2200,501.0,67.0
2201,107.0,14.0
2202,501.0,52.0
2203,268.0,37.0
2204,501.0,46.0
2205,345.0,43.0
2206,107.0,17.0
2207,415.0,43.0
2208,441.0,46.0
2209,387.0,50.0
2210,193.0,22.0
2211,415.0,47.0
2212,175.0,22.0
2213,501.0,61.0
2214,205.0,23.0
2215,57.0,10.0
2216,450.0,47.0
2217,252.0,23.0
2218,424.0,47.0
2219,385.0,47.0
2220,394.0,44.0
2221,276.0,23.0
2222,422.0,43.0
2223,356.0,41.0
2224,486.0,46.0
2225,378.0,47.0
2226,246.0,23.0
2227,223.0,23.0
2228,230.0,23.0
2229,448.0,57.0
2230,501.0,67.0
2231,501.0,66.0
2232,501.0,66.0
2233,387.0,46.0
2234,234.0,22.0
2235,213.0,23.0
2236,175.0,22.0
2237,256.0,22.0
2238,37.0,7.0
2239,488.0,65.0
2240,377.0,50.0
2241,336.0,42.0
2242,501.0,67.0
2243,267.0,25.0
2244,501.0,64.0
2245,257.0,23.0
2246,501.0,64.0
2247,501.0,67.0
2248,405.0,45.0
2249,501.0,65.0
2250,501.0,65.0
2251,501.0,64.0
2252,501.0,58.0
2253,412.0,47.0
2254,56.0,9.0
2255,501.0,66.0
2256,165.0,23.0
2257,98.0,17.0
2258,501.0,71.0
2259,501.0,63.0
2260,501.0,68.0
2261,501.0,71.0
2262,501.0,54.0
2263,297.0,41.0
2264,256.0,27.0
2265,267.0,35.0
2266,501.0,67.0
2267,501.0,64.0
2268,501.0,68.0
2269,176.0,22.0
2270,454.0,46.0
2271,256.0,23.0
2272,501.0,69.0
2273,394.0,47.0
2274,430.0,47.0
2275,376.0,45.0
2276,327.0,43.0
2277,202.0,21.0
2278,346.0,45.0
2279,187.0,24.0
2280,327.0,46.0
2281,501.0,59.0
2282,437.0,48.0
2283,185.0,21.0
2284,242.0,22.0
2285,337.0,45.0
2286,501.0,68.0
2287,394.0,45.0
2288,255.0,22.0
2289,501.0,67.0
2290,397.0,47.0
2291,454.0,47.0
2292,38.0,7.0
2293,267.0,36.0
2294,166.0,20.0
2295,437.0,52.0
2296,501.0,58.0
2297,87.0,16.0
2298,501.0,61.0
2299,501.0,69.0
2300,365.0,43.0
2301,66.0,11.0
2302,501.0,64.0
2303,501.0,59.0
2304,501.0,67.0
2305,501.0,67.0
2306,278.0,22.0
2307,137.0,21.0
2308,476.0,64.0
2309,501.0,65.0
2310,413.0,42.0
2311,356.0,47.0
2312,501.0,71.0
2313,501.0,70.0
2314,501.0,63.0
2315,501.0,59.0
2316,207.0,22.0
2317,378.0,46.0
2318,145.0,19.0
2319,180.0,22.0
2320,501.0,67.0
2321,501.0,68.0
2322,501.0,64.0
2323,240.0,22.0
2324,501.0,66.0
2325,395.0,46.0
2326,501.0,68.0
2327,126.0,19.0
2328,217.0,22.0
2329,40.0,6.0
2330,501.0,66.0
2331,222.0,22.0
2332,501.0,67.0
2333,501.0,61.0
2334,465.0,64.0
2335,298.0,41.0
2336,248.0,37.0
2337,195.0,23.0
2338,79.0,13.0
2339,344.0,42.0
2340,336.0,45.0
2341,501.0,71.0
2342,501.0,56.0
2343,229.0,27.0
2344,317.0,41.0
2345,38.0,7.0
2346,487.0,65.0
2347,422.0,44.0
2348,501.0,62.0
2349,476.0,53.0
2350,230.0,23.0
2351,186.0,27.0
2352,501.0,64.0
2353,501.0,68.0
2354,501.0,69.0
2355,501.0,59.0
2356,501.0,59.0
2357,501.0,63.0
2358,165.0,21.0
2359,501.0,61.0
2360,410.0,47.0
2361,247.0,34.0
2362,459.0,47.0
2363,501.0,66.0
2364,424.0,46.0
2365,501.0,66.0
2366,216.0,22.0
2367,400.0,47.0
2368,247.0,34.0
2369,207.0,24.0
2370,501.0,66.0
2371,166.0,22.0
2372,203.0,23.0
2373,501.0,64.0
2374,501.0,68.0
2375,266.0,31.0
2376,316.0,37.0
2377,176.0,23.0
2378,501.0,66.0
2379,501.0,52.0
2380,226.0,23.0
2381,501.0,70.0
2382,501.0,59.0
2383,108.0,20.0
2384,501.0,71.0
2385,486.0,47.0
2386,216.0,21.0
2387,501.0,67.0
2388,501.0,67.0
2389,501.0,69.0
2390,385.0,47.0
2391,501.0,65.0
2392,501.0,71.0
2393,441.0,46.0
2394,18.0,3.0
2395,410.0,45.0
2396,423.0,46.0
2397,247.0,31.0
2398,286.0,33.0
2399,217.0,22.0
2400,376.0,45.0
2401,346.0,43.0
2402,76.0,12.0
2403,276.0,23.0
2404,501.0,61.0
2405,439.0,47.0
2406,501.0,60.0
2407,28.0,5.0
2408,501.0,52.0
2409,500.0,46.0
2410,501.0,64.0
2411,127.0,18.0
2412,46.0,8.0
2413,501.0,60.0
2414,232.0,24.0
2415,501.0,54.0
2416,501.0,62.0
2417,373.0,46.0
2418,501.0,62.0
2419,447.0,46.0
2420,259.0,23.0
2421,211.0,23.0
2422,397.0,45.0
2423,501.0,64.0
2424,233.0,22.0
2425,295.0,36.0
2426,246.0,32.0
2427,501.0,64.0
2428,501.0,67.0
2429,344.0,42.0
2430,501.0,42.0
2431,501.0,61.0
2432,207.0,24.0
2433,501.0,68.0
2434,182.0,22.0
2435,209.0,30.0
2436,146.0,20.0
2437,501.0,57.0
2438,501.0,73.0
2439,501.0,70.0
2440,501.0,63.0
2441,190.0,22.0
2442,501.0,65.0
2443,501.0,61.0
2444,106.0,14.0
2445,417.0,51.0
2446,224.0,21.0
2447,383.0,45.0
2448,288.0,42.0
2449,362.0,49.0
2450,501.0,57.0
2451,317.0,45.0
2452,501.0,65.0
2453,501.0,69.0
2454,248.0,22.0
2455,501.0,69.0
2456,501.0,47.0
2457,477.0,65.0
2458,501.0,61.0
2459,501.0,68.0
2460,59.0,10.0
2461,128.0,20.0
2462,501.0,66.0
2463,38.0,7.0
2464,501.0,58.0
2465,501.0,66.0
2466,223.0,22.0
2467,212.0,22.0
2468,447.0,60.0
2469,212.0,22.0
2470,501.0,68.0
2471,296.0,38.0
2472,501.0,63.0
2473,501.0,63.0
2474,501.0,68.0
2475,418.0,56.0
2476,224.0,22.0
2477,203.0,22.0
2478,501.0,70.0
2479,426.0,59.0
2480,394.0,47.0
2481,392.0,47.0
2482,501.0,69.0
2483,501.0,68.0
2484,501.0,64.0
2485,222.0,23.0
2486,501.0,62.0
2487,383.0,47.0
2488,198.0,23.0
2489,487.0,58.0
2490,501.0,60.0
2491,222.0,22.0
2492,501.0,59.0
2493,227.0,21.0
2494,288.0,36.0
2495,98.0,14.0
2496,222.0,22.0
2497,295.0,22.0
2498,501.0,58.0
2499,37.0,7.0
2500,252.0,23.0
2501,246.0,21.0
2502,501.0,62.0
2503,501.0,61.0
2504,47.0,7.0
2505,501.0,69.0
2506,462.0,46.0
2507,192.0,23.0
2508,117.0,17.0
2509,501.0,61.0
2510,211.0,22.0
2511,501.0,67.0
2512,308.0,40.0
2513,501.0,64.0
2514,501.0,70.0
2515,166.0,22.0
2516,174.0,23.0
2517,501.0,61.0
2518,501.0,63.0
2519,501.0,67.0
2520,501.0,53.0
2521,468.0,54.0
2522,501.0,54.0
2523,501.0,61.0
2524,407.0,51.0
2525,402.0,47.0
2526,501.0,71.0
2527,200.0,23.0
2528,376.0,47.0
2529,501.0,67.0
2530,501.0,60.0
2531,501.0,65.0
2532,501.0,70.0
2533,486.0,57.0
2534,501.0,63.0
2535,165.0,23.0
2536,219.0,22.0
2537,396.0,45.0
2538,214.0,22.0
2539,501.0,67.0
2540,285.0,44.0
2541,202.0,22.0
2542,236.0,22.0
2543,416.0,55.0
2544,501.0,64.0
2545,259.0,34.0
2546,501.0,66.0
2547,261.0,23.0
2548,184.0,23.0
2549,431.0,47.0
2550,501.0,66.0
2551,501.0,60.0
2552,88.0,15.0
2553,434.0,47.0
2554,368.0,52.0
2555,402.0,47.0
2556,501.0,55.0
2557,501.0,65.0
2558,501.0,65.0
2559,501.0,69.0
2560,393.0,47.0
2561,256.0,32.0
2562,214.0,22.0
2563,501.0,45.0
2564,17.0,2.0
2565,501.0,59.0
2566,501.0,64.0
2567,367.0,51.0
2568,213.0,22.0
2569,501.0,60.0
2570,501.0,56.0
2571,501.0,55.0
2572,479.0,46.0
2573,501.0,59.0
2574,212.0,22.0
2575,501.0,63.0
2576,393.0,46.0
2577,501.0,58.0
2578,501.0,60.0
2579,378.0,46.0
2580,268.0,22.0
2581,501.0,68.0
2582,405.0,47.0
2583,176.0,20.0
2584,315.0,44.0
2585,454.0,47.0
2586,501.0,71.0
2587,477.0,61.0
2588,47.0,9.0
2589,501.0,66.0
2590,277.0,43.0
2591,501.0,68.0
2592,501.0,65.0
2593,501.0,68.0
2594,466.0,63.0
2595,501.0,58.0
2596,374.0,47.0
2597,235.0,23.0
2598,501.0,61.0
2599,288.0,40.0
2600,501.0,65.0
2601,246.0,22.0
2602,501.0,59.0
2603,203.0,23.0
2604,501.0,67.0
2605,197.0,28.0
2606,501.0,72.0
2607,222.0,22.0
2608,487.0,65.0
2609,501.0,67.0
2610,501.0,55.0
2611,212.0,24.0
2612,501.0,60.0
2613,431.0,46.0
2614,108.0,17.0
2615,247.0,35.0
2616,427.0,58.0
2617,231.0,21.0
2618,224.0,23.0
2619,408.0,46.0
2620,501.0,68.0
2621,178.0,22.0
2622,501.0,65.0
2623,249.0,22.0
2624,501.0,60.0
2625,501.0,57.0
2626,501.0,62.0
2627,501.0,70.0
2628,38.0,6.0
2629,232.0,22.0
2630,501.0,68.0
2631,166.0,23.0
