Episode	Episode_Length	Episode_Reward	Training_Update_Count	Average_Training_Loss
2340	278.0	23.0	278	0.6045987042698929
2341	282.0	21.0	282	0.7555905317306413
2342	184.0	21.0	184	0.8085054896124031
2343	136.0	21.0	136	0.8993277344030931
2344	184.0	22.0	184	0.563326204246234
2345	312.0	22.0	312	0.6973663172326409
2346	262.0	23.0	262	0.7017238448971157
2347	184.0	23.0	184	0.9666299540448285
2348	184.0	23.0	184	0.80990200738787
2349	251.0	23.0	251	0.7246410359602525
2350	474.0	42.0	474	0.735882470620018
2351	66.0	10.0	66	1.1045596948401495
2352	211.0	23.0	211	0.8108185831439721
2353	501.0	47.0	501	0.8333096204329274
2354	146.0	19.0	146	0.5463201545995392
2355	195.0	21.0	195	0.764154014373437
2356	214.0	21.0	214	1.2014317397533036
2357	262.0	23.0	262	0.7764079994379849
2358	323.0	23.0	323	0.7114653042243684
2359	249.0	22.0	249	0.7220190921835751
2360	262.0	22.0	262	0.6735469027145105
2361	99.0	14.0	99	0.5190033310027135
2362	242.0	23.0	242	0.6496934579485212
2363	235.0	22.0	235	0.8789926243747802
2364	46.0	6.0	46	0.714050658290153
2365	474.0	47.0	474	0.8027215189996022
2366	107.0	17.0	107	0.9849969557373324
2367	237.0	23.0	237	0.8130196236105408
2368	253.0	22.0	253	1.0747762534458176
2369	211.0	23.0	211	0.6091885288109147
2370	231.0	23.0	231	0.968816524315061
2371	366.0	36.0	366	0.6665770114486009
2372	233.0	23.0	233	0.9613486243803614
2373	205.0	21.0	205	0.9017497785207702
2374	66.0	12.0	66	0.6741054403510961
2375	392.0	46.0	392	0.7394801056516186
2376	206.0	20.0	206	0.7579002578390165
2377	272.0	23.0	272	0.7584304267211872
2378	501.0	54.0	501	0.7320968406516575
2379	220.0	23.0	220	0.8075911674394526
2380	166.0	18.0	166	0.6699465938495943
2381	230.0	23.0	230	0.5642509398334052
2382	233.0	23.0	233	0.6564312875031018
2383	235.0	23.0	235	0.48650840333801637
2384	37.0	6.0	37	0.5076833680473469
2385	88.0	13.0	88	0.9711491810157895
2386	223.0	22.0	223	0.7712224648154503
2387	186.0	19.0	186	0.7048199306172068
2388	337.0	41.0	337	0.7114133666150648
2389	229.0	22.0	229	0.7526502550689415
2390	87.0	15.0	87	1.0536459504102154
2391	214.0	23.0	214	0.9219037710436594
2392	223.0	20.0	223	0.9621776658289903
2393	147.0	12.0	147	1.0987491689901165
2394	264.0	23.0	264	0.7591498815454543
2395	242.0	23.0	242	0.6015793352333967
2396	232.0	23.0	232	0.5357326383397368
2397	79.0	14.0	79	0.8566345327262637
2398	472.0	47.0	472	0.7268836449089823
2399	125.0	17.0	125	0.7069097788333892
2400	228.0	23.0	228	0.7926090327499989
2401	243.0	22.0	243	0.6485733095740462
2402	241.0	23.0	241	0.5996633985416029
2403	206.0	21.0	206	0.7558538699703454
2404	87.0	14.0	87	0.5921606986687101
2405	272.0	23.0	272	0.6040121184059364
2406	216.0	23.0	216	0.7383653727894718
2407	204.0	21.0	204	0.7396933559474408
2408	345.0	39.0	345	0.9369322842121988
2409	187.0	17.0	187	0.9916395309336364
2410	167.0	11.0	167	0.6799023798750546
2411	137.0	18.0	137	0.5022375393169423
2412	222.0	21.0	222	0.5925860571096072
2413	47.0	7.0	47	0.8831594218599036
2414	396.0	41.0	396	0.6864560657707655
2415	256.0	24.0	256	0.6044996053387877
2416	176.0	17.0	176	0.8347116264683957
2417	231.0	23.0	231	0.8852042478803561
2418	331.0	22.0	331	0.9773140139652703
2419	225.0	23.0	225	0.8103560809956657
2420	218.0	28.0	218	0.7146906591951847
2421	157.0	20.0	157	0.8401854456562525
2422	255.0	35.0	255	1.1035963781616267
2423	174.0	18.0	174	0.5848444770036758
2424	423.0	46.0	423	0.6868148568850319
2425	292.0	23.0	292	0.7733726158278854
2426	86.0	11.0	86	0.6384119469629124
2427	196.0	23.0	196	0.5618661447827306
2428	263.0	23.0	263	1.0727127033919663
2429	475.0	57.0	475	0.7816578016783062
2430	464.0	40.0	464	0.5754367276094854
2431	215.0	19.0	215	0.7823095290986605
2432	287.0	37.0	287	0.6266838278660376
2433	413.0	46.0	413	0.5967581105163686
2434	246.0	23.0	246	0.7680191922387699
2435	88.0	12.0	88	0.46092595358971844
2436	204.0	22.0	204	0.757081572313373
2437	233.0	22.0	233	0.5687741602055505
2438	86.0	11.0	86	0.7850307644626429
2439	263.0	23.0	263	0.9789516337414205
2440	89.0	10.0	89	0.8959613211369246
2441	216.0	19.0	216	0.7213940062663622
2442	219.0	22.0	219	0.8257822400835007
2443	261.0	22.0	261	0.734263024838834
2444	29.0	5.0	29	0.34010484891718834
2445	222.0	22.0	222	0.7596351974517912
2446	391.0	47.0	391	0.7612707331595595
2447	234.0	21.0	234	0.7610684331012969
2448	225.0	20.0	225	1.0441169034772448
2449	336.0	43.0	336	0.8667475378495597
2450	248.0	22.0	248	0.9286460453914779
2451	384.0	41.0	384	0.7202896889939439
2452	356.0	28.0	356	0.9129358168712325
2453	243.0	22.0	243	0.7124855779111385
2454	285.0	38.0	285	0.8008487238826459
2455	243.0	23.0	243	0.9835538206154427
2456	99.0	10.0	99	1.4499974539409382
2457	204.0	21.0	204	1.0248159796145617
2458	268.0	23.0	268	0.9054320973219044
2459	47.0	4.0	47	0.8343772997960766
2460	293.0	22.0	293	0.8610285827476823
2461	88.0	12.0	88	0.7106986920010637
2462	249.0	23.0	249	0.8958309450781489
2463	118.0	17.0	118	0.6055615831924192
2464	107.0	16.0	107	0.9456304765053999
2465	219.0	23.0	219	0.9230634364295224
2466	212.0	23.0	212	0.8117461564757351
2467	37.0	6.0	37	0.6815706012216775
2468	245.0	22.0	245	0.7114307188409932
2469	501.0	46.0	501	0.6658524619025028
2470	243.0	21.0	243	0.6762903563969542
2471	197.0	18.0	197	1.0826457024074447
2472	264.0	22.0	264	0.6669075931563522
2473	117.0	17.0	117	0.7760970954202179
2474	245.0	23.0	245	0.7831878855064207
2475	37.0	6.0	37	0.31957639532314763
2476	216.0	20.0	216	0.714795093190063
2477	192.0	23.0	192	0.6956974291436685
2478	148.0	15.0	148	0.685039204255854
2479	97.0	10.0	97	0.9464940416060158
2480	256.0	35.0	256	0.6803262490284396
2481	501.0	44.0	501	0.9305739034777749
2482	206.0	18.0	206	1.050488344845769
2483	267.0	23.0	267	0.788635999187548
2484	233.0	22.0	233	0.7825277070055192
2485	56.0	9.0	56	0.6430447478446045
2486	256.0	22.0	256	0.7450706587405875
2487	177.0	23.0	177	0.6967874771920638
2488	145.0	20.0	145	0.6709251081378296
2489	116.0	14.0	116	0.9594532970403289
2490	38.0	6.0	38	0.6482998912075633
2491	88.0	12.0	88	0.6291328126310625
2492	195.0	20.0	195	1.0028432398843459
2493	254.0	22.0	254	0.6917944038800132
2494	482.0	46.0	482	0.7591508751333192
2495	246.0	23.0	246	0.7325072018959657
2496	106.0	10.0	106	0.6964391331487106
2497	242.0	23.0	242	0.704416463551812
2498	98.0	12.0	98	0.8995941080989278
2499	232.0	22.0	232	0.8170365008589779
2500	318.0	37.0	318	0.8085788866540171
2501	446.0	47.0	446	0.9079343615174962
2502	282.0	22.0	282	0.7131868982225233
2503	56.0	7.0	56	0.7963250236851829
2504	205.0	19.0	205	0.6846423903934475
2505	454.0	46.0	454	0.760159248777456
2506	307.0	38.0	307	0.6332840555095711
2507	236.0	21.0	236	0.5817187619711257
2508	56.0	8.0	56	1.1306321428024344
2509	226.0	23.0	226	0.7859724504559968
2510	337.0	41.0	337	0.7914835444820122
2511	325.0	39.0	325	0.5966663283138322
2512	228.0	23.0	228	0.5933392740328584
2513	76.0	10.0	76	0.6992716916689747
2514	118.0	9.0	118	0.7225582132084389
2515	217.0	15.0	217	0.850094951380233
2516	237.0	23.0	237	0.7179430045564718
2517	287.0	23.0	287	0.7149043583638888
2518	246.0	22.0	246	0.6119584535225863
2519	264.0	20.0	264	0.7338672285532635
2520	295.0	39.0	295	0.8610656768146713
2521	89.0	14.0	89	0.6321435159260638
2522	265.0	22.0	265	0.6291306511059684
2523	215.0	21.0	215	0.559566928524264
2524	225.0	22.0	225	0.6779789237678051
2525	219.0	23.0	219	0.6625790641426224
2526	68.0	12.0	68	0.39182461918715167
2527	356.0	43.0	356	0.5987181437065762
2528	415.0	47.0	415	0.6651833671313453
2529	350.0	23.0	350	0.7589126724749804
2530	185.0	22.0	185	0.7204726268914906
2531	118.0	15.0	118	0.7924979671015072
2532	221.0	23.0	221	0.7924159723270803
2533	228.0	23.0	228	0.6320691674849704
2534	260.0	23.0	260	0.6313946472122692
2535	105.0	10.0	105	0.808618698836792
2536	233.0	21.0	233	0.7340520926763188
2537	237.0	17.0	237	0.8268475724612108
2538	17.0	2.0	17	0.4519517544437857
2539	77.0	13.0	77	0.7180017675091694
2540	231.0	23.0	231	0.7213367940414519
2541	404.0	34.0	404	0.9150263167419793
2542	211.0	22.0	211	0.5054297364665575
2543	40.0	6.0	40	0.4953182847239077
2544	167.0	18.0	167	0.8048447177907129
2545	28.0	4.0	28	0.9645615735623453
2546	397.0	42.0	397	0.7095744828846052
2547	227.0	22.0	227	0.7095834170570721
2548	27.0	4.0	27	0.4730563423147908
2549	66.0	10.0	66	0.8370742055615692
2550	279.0	22.0	279	0.793783341591183
2551	289.0	23.0	289	0.7944713679164854
2552	205.0	19.0	205	0.9017167883584413
2553	269.0	23.0	269	0.6695574756891755
2554	253.0	23.0	253	0.749283076068865
2555	501.0	45.0	501	0.6611404733215561
2556	135.0	20.0	135	0.6149207285708851
2557	233.0	23.0	233	0.7676053654738251
2558	192.0	23.0	192	0.6187525837837408
2559	282.0	21.0	282	0.6727369677420731
2560	219.0	23.0	219	0.8666794522916346
2561	195.0	23.0	195	0.7954008935353695
2562	268.0	22.0	268	0.8096423739456197
2563	235.0	23.0	235	0.8238135087680309
2564	17.0	3.0	17	0.4735703547211254
2565	213.0	23.0	213	0.8507687281817198
2566	249.0	23.0	249	0.779021751943482
2567	272.0	23.0	272	0.7134351454099969
2568	241.0	23.0	241	0.5752005589028426
2569	253.0	23.0	253	0.6969271900331079
2570	309.0	23.0	309	0.8227134109941887
2571	194.0	23.0	194	0.635202378591465
2572	246.0	22.0	246	0.7908105195719537
2573	204.0	23.0	204	0.68581897884096
2574	243.0	22.0	243	0.8845596944246396
2575	37.0	6.0	37	1.5430017554679432
2576	287.0	42.0	287	0.6088883632190447
2577	17.0	2.0	17	0.23162887924734285
2578	237.0	23.0	237	0.6219690893049733
2579	473.0	43.0	473	0.6459736878221686
2580	444.0	44.0	444	0.7298495618643256
2581	216.0	19.0	216	0.7375782881518481
2582	145.0	17.0	145	0.5883796342231077
2583	298.0	22.0	298	0.7218292177336028
2584	196.0	23.0	196	0.9144729767945043
2585	147.0	19.0	147	0.5623629396261812
2586	185.0	23.0	185	0.5308046994982539
2587	272.0	23.0	272	0.8132784163908047
2588	246.0	22.0	246	0.6615567273513331
2589	244.0	23.0	244	0.7639431768997771
2590	228.0	29.0	228	0.8877721955803665
2591	66.0	6.0	66	0.9326826203050036
2592	244.0	23.0	244	0.8318400886291485
2593	406.0	43.0	406	0.5023706796501071
2594	258.0	23.0	258	0.8435506677081765
2595	252.0	23.0	252	0.7619090839954359
2596	235.0	15.0	235	0.7101394453819128
2597	147.0	19.0	147	0.643404457743476
2598	330.0	22.0	330	0.5792025347212048
2599	201.0	23.0	201	0.7052470368903074
2600	211.0	23.0	211	0.7104019036790206
2601	205.0	22.0	205	0.6272830780777262
2602	327.0	37.0	327	0.7081646849358574
2603	48.0	7.0	48	1.195180947581927
2604	501.0	57.0	501	0.5813819895277242
2605	287.0	25.0	287	0.6900751827453435
2606	387.0	43.0	387	0.7235538136907095
2607	157.0	18.0	157	0.6467950694073158
2608	37.0	6.0	37	0.8699824101216084
2609	219.0	23.0	219	0.9814140483924106
2610	215.0	21.0	215	0.5130625640150419
2611	78.0	11.0	78	0.6130241680985842
2612	77.0	7.0	77	0.9303286342651813
2613	213.0	23.0	213	0.7150851407836021
2614	226.0	23.0	226	0.5864199140826157
2615	234.0	22.0	234	0.5577540986446871
2616	501.0	59.0	501	0.6613253176197439
2617	295.0	23.0	295	0.6515309331717632
2618	212.0	23.0	212	0.5666728617254434
2619	249.0	22.0	249	0.6263309512811014
2620	245.0	22.0	245	0.6251420254838101
2621	166.0	22.0	166	0.6532239447381482
2622	338.0	39.0	338	0.6795280151807609
2623	27.0	5.0	27	1.4941272023651335
2624	175.0	20.0	175	0.76165715820023
2625	157.0	20.0	157	0.6626225946482959
2626	205.0	15.0	205	0.6269560821172667
2627	117.0	16.0	117	0.5518111634967674
2628	277.0	23.0	277	0.7087851153410945
2629	206.0	22.0	206	0.8230749118205124
2630	37.0	4.0	37	0.7914358387525017
2631	225.0	7.0	225	0.7993046544326676
2632	250.0	23.0	250	0.7550666327476502
2633	58.0	8.0	58	0.40038580511664523
2634	135.0	21.0	135	0.8436983870411361
2635	155.0	20.0	155	0.8123122300832503
2636	117.0	17.0	117	0.6122631003172734
2637	185.0	19.0	185	0.6554768470795573
2638	37.0	5.0	37	0.46102565375937
2639	127.0	17.0	127	0.9742345426554285
2640	231.0	23.0	231	0.845010278125604
2641	28.0	4.0	28	1.1541516935186726
2642	29.0	5.0	29	0.37528454923424226
2643	107.0	17.0	107	0.4408654342710136
2644	204.0	20.0	204	0.6700660123617626
2645	265.0	20.0	265	0.8397658633595367
2646	17.0	1.0	17	0.36362842996330824
2647	194.0	18.0	194	0.7091635169134927
2648	176.0	14.0	176	0.7557783940256658
2649	225.0	21.0	225	0.8106762151420116
2650	501.0	55.0	501	0.8813828157554725
2651	215.0	12.0	215	0.7989255488265392
2652	204.0	13.0	204	0.7260153347662851
2653	177.0	19.0	177	0.6466355694005381
2654	165.0	8.0	165	1.0636831764696222
2655	325.0	37.0	325	0.6270876538123076
2656	56.0	7.0	56	0.5572364475311977
2657	237.0	23.0	237	0.8235329851853949
2658	256.0	31.0	256	0.8912153953133384
2659	234.0	22.0	234	0.640226884625661
2660	29.0	5.0	29	0.7426072544065015
2661	284.0	19.0	284	0.8318449760669134
2662	279.0	23.0	279	0.950466244665098
2663	456.0	47.0	456	0.8984095754363296
2664	425.0	35.0	425	0.8924321094637409
2665	201.0	23.0	201	0.8757006758870325
2666	296.0	26.0	296	0.6961991637567612
2667	204.0	22.0	204	0.8891579720246441
2668	214.0	16.0	214	0.57264259045021
2669	194.0	19.0	194	0.7818320891099799
2670	245.0	23.0	245	0.9829618815332651
2671	257.0	23.0	257	0.9683751470485434
2672	377.0	36.0	377	0.8649739379295461
2673	147.0	15.0	147	0.7108814395507987
2674	46.0	7.0	46	0.8253703017759583
2675	236.0	19.0	236	1.1622869869757255
2676	17.0	2.0	17	0.4479435537667835
2677	155.0	22.0	155	0.9270491476501188
2678	238.0	23.0	238	0.7572597139867163
2679	233.0	23.0	233	0.8162340939108906
2680	223.0	23.0	223	0.8673489551840876
2681	89.0	15.0	89	0.8067438252939937
2682	116.0	15.0	116	0.7836953015227256
2683	334.0	22.0	334	0.8829906276109333
2684	194.0	20.0	194	1.0335911888936438
2685	272.0	22.0	272	0.9082512301940691
2686	203.0	21.0	203	0.7545477562019685
2687	289.0	32.0	289	0.8732918788869076
2688	186.0	18.0	186	0.8325519054647414
2689	474.0	43.0	474	0.9928578372321677
2690	76.0	14.0	76	1.1314403296595341
2691	239.0	23.0	239	0.9081399892164573
2692	224.0	20.0	224	0.6922516144612538
2693	216.0	20.0	216	1.0011865729552314
2694	266.0	21.0	266	0.7907668964139053
2695	126.0	16.0	126	0.8685019515632164
2696	208.0	23.0	208	0.814345256703046
2697	154.0	14.0	154	1.098643344040815
2698	250.0	23.0	250	1.0241943539641798
2699	128.0	16.0	128	0.9099589293182362
2700	99.0	16.0	99	1.216264597243733
2701	239.0	23.0	239	0.8660422040921125
2702	282.0	22.0	282	0.7674614271902024
2703	87.0	12.0	87	0.43604537052498465
2704	76.0	12.0	76	0.7916740374394545
2705	226.0	23.0	226	0.8510803537756468
2706	424.0	45.0	424	0.7034953187202226
2707	155.0	21.0	155	0.9609448430759292
2708	263.0	23.0	263	0.9434533185350351
2709	175.0	22.0	175	0.8036638221251113
2710	226.0	23.0	226	0.6569883531470478
2711	186.0	21.0	186	0.7050193061110794
2712	242.0	21.0	242	0.7921474743480524
2713	186.0	20.0	186	0.873043242341248
2714	137.0	18.0	137	0.9927975361092682
2715	501.0	43.0	501	0.7774453801762855
2716	275.0	38.0	275	0.7455782837217504
2717	308.0	40.0	308	0.8994370732553206
2718	177.0	18.0	177	0.9849753583976104
2719	126.0	16.0	126	0.7489628445889268
2720	196.0	14.0	196	0.9272730059313531
2721	443.0	46.0	443	0.8653914498388094
2722	56.0	10.0	56	0.928271783582334
2723	279.0	22.0	279	0.7907648692875566
2724	214.0	20.0	214	0.974359621250323
2725	501.0	45.0	501	1.0961496296214188
2726	250.0	23.0	250	0.7350372994393111
2727	229.0	38.0	229	0.7924649964969231
2728	215.0	23.0	215	0.739276807218097
2729	287.0	29.0	287	0.8445228773075114
2730	203.0	22.0	203	0.8455411576542068
2731	176.0	21.0	176	0.7983162406704981
2732	233.0	23.0	233	0.7890455431500729
2733	39.0	7.0	39	1.1387198599867332
2734	299.0	23.0	299	0.6053047196310399
2735	239.0	23.0	239	0.7923619877936701
2736	99.0	15.0	99	1.1361111130076225
2737	125.0	7.0	125	1.1341179175376892
2738	175.0	20.0	175	0.7794518321752548
2739	56.0	8.0	56	0.589902828979705
2740	29.0	5.0	29	0.42247563395006904
2741	203.0	23.0	203	0.8916069037588359
2742	437.0	39.0	437	0.8129147252481371
2743	501.0	46.0	501	0.7771078816721004
2744	47.0	3.0	47	0.34209335856932277
2745	78.0	12.0	78	0.5417154639338454
2746	262.0	22.0	262	0.8944307968930434
2747	167.0	15.0	167	0.7929714601040779
2748	226.0	23.0	226	0.8705803943319922
2749	227.0	23.0	227	0.6089523842615703
2750	271.0	23.0	271	0.5901125020096663
2751	76.0	11.0	76	0.4237252660585861
2752	259.0	23.0	259	0.465309022433164
2753	244.0	20.0	244	1.0106260538650829
2754	231.0	22.0	231	0.9479996865671693
2755	233.0	22.0	233	0.9379541719484227
2756	116.0	17.0	116	0.7247073709450919
2757	156.0	18.0	156	0.5522175230658971
2758	269.0	22.0	269	0.8671377633237817
2759	184.0	22.0	184	0.6867875569378552
2760	99.0	9.0	99	0.9830326992980759
2761	230.0	23.0	230	0.9342160967543073
2762	225.0	22.0	225	0.7630813458396328
2763	200.0	23.0	200	0.7698750124312937
2764	176.0	18.0	176	0.5937620677075095
2765	17.0	0.0	17	0.21486112672616453
2766	263.0	22.0	263	0.7034942320204506
2767	366.0	42.0	366	0.9471622435783184
2768	247.0	23.0	247	0.805271476627844
2769	255.0	21.0	255	0.8479057228010075
2770	281.0	23.0	281	0.7477488711781243
2771	426.0	37.0	426	0.8180726962295216
2772	216.0	22.0	216	0.8397578136064112
2773	501.0	55.0	501	0.9707590425219721
2774	156.0	5.0	156	0.554206864669537
2775	136.0	18.0	136	1.0380918016821585
2776	118.0	16.0	118	0.7933317285536204
2777	38.0	7.0	38	0.6582168842616835
2778	167.0	21.0	167	1.0158769040853677
2779	244.0	23.0	244	0.7907309402238394
2780	232.0	22.0	232	1.0408773746116664
2781	272.0	23.0	272	0.76201705181259
2782	175.0	19.0	175	0.7284190846979618
2783	222.0	23.0	222	0.8787930908839445
2784	234.0	23.0	234	1.0612884466018941
2785	203.0	23.0	203	1.0356978033233453
2786	216.0	22.0	216	0.9576025125398128
2787	240.0	23.0	240	0.6533560244676967
2788	106.0	16.0	106	0.48714462432237166
2789	242.0	23.0	242	0.9880141809059322
2790	157.0	17.0	157	0.9553721842777197
2791	282.0	22.0	282	0.8063906886159106
2792	98.0	14.0	98	0.3748167111937489
2793	57.0	10.0	57	0.6336413878751429
2794	166.0	14.0	166	1.2814276152660689
2795	264.0	23.0	264	0.7841233126395806
2796	266.0	33.0	266	1.0738074965775013
2797	501.0	54.0	501	0.969075938314943
2798	125.0	17.0	125	1.0340087538808584
2799	456.0	38.0	456	0.8449096587045413
2800	185.0	20.0	185	0.9043711357825511
2801	165.0	19.0	165	0.9250420996749943
2802	196.0	17.0	196	0.7971877440125966
2803	358.0	32.0	358	0.8741018182010124
2804	225.0	21.0	225	1.1760522680481276
2805	166.0	22.0	166	1.0583583058632282
2806	287.0	26.0	287	0.7006050121649217
2807	261.0	23.0	261	0.605022349134373
2808	223.0	21.0	223	0.6009315265501294
2809	288.0	22.0	288	0.7889341179009838
2810	256.0	32.0	256	0.8159091877168976
2811	233.0	22.0	233	0.8787892926084637
2812	165.0	18.0	165	1.0203887547281656
2813	47.0	8.0	47	0.9794978000065113
2814	234.0	22.0	234	0.9403982887235589
2815	272.0	23.0	272	0.9574590081294232
2816	87.0	11.0	87	0.8669692672703458
2817	441.0	47.0	441	0.9353779389981239
2818	273.0	23.0	273	0.7317227580663048
2819	244.0	22.0	244	0.8250316292597134
2820	194.0	21.0	194	0.5152389092620501
2821	97.0	16.0	97	1.0646999564367472
2822	252.0	19.0	252	0.6967141763011496
2823	78.0	9.0	78	1.1592199098414335
2824	193.0	22.0	193	0.648792220800729
2825	407.0	43.0	407	0.6684483767599233
2826	448.0	47.0	448	0.6659187968055319
2827	236.0	20.0	236	0.8152957363369859
2828	241.0	22.0	241	0.7432980798648601
2829	293.0	13.0	293	0.826388947227048
2830	292.0	23.0	292	1.1182721323678142
2831	57.0	9.0	57	1.057144240623242
2832	263.0	23.0	263	0.9658694516003359
2833	28.0	4.0	28	1.3401343182527594
2834	186.0	11.0	186	0.7570364943915798
2835	283.0	22.0	283	0.9703750449756009
2836	135.0	17.0	135	1.0404753226924826
2837	366.0	40.0	366	0.8953534612238733
2838	231.0	23.0	231	0.7065018445446893
2839	253.0	23.0	253	0.916355808261826
2840	118.0	14.0	118	0.8829786416016898
2841	206.0	18.0	206	1.21328650825449
2842	268.0	22.0	268	0.8439325659375971
2843	56.0	6.0	56	0.7152189116126725
2844	251.0	23.0	251	0.7995089523019306
2845	265.0	17.0	265	0.9600659285162417
2846	78.0	12.0	78	0.4414396962294212
2847	174.0	23.0	174	0.7677926761579925
2848	258.0	22.0	258	0.8381856963933669
2849	457.0	43.0	457	0.7376903927960399
2850	183.0	23.0	183	1.0296641478080892
2851	264.0	20.0	264	0.8403104694814167
2852	147.0	16.0	147	0.8625535239421186
2853	296.0	23.0	296	0.9068710786303052
2854	238.0	23.0	238	0.9711940507052326
2855	187.0	21.0	187	0.5891964219829297
2856	203.0	22.0	203	0.864351685502993
2857	195.0	21.0	195	0.7296881921398334
2858	501.0	47.0	501	0.8114662864273359
2859	148.0	18.0	148	0.7447628171585903
2860	210.0	22.0	210	0.9478833115704003
2861	272.0	22.0	272	0.760019979740986
2862	262.0	22.0	262	0.9447458194042663
2863	273.0	23.0	273	0.7980537372999467
2864	239.0	23.0	239	1.1042417228595982
2865	225.0	22.0	225	0.921089373893208
2866	264.0	19.0	264	0.8552129485743176
2867	245.0	17.0	245	0.6573975417762995
2868	157.0	16.0	157	0.6789526404089229
2869	67.0	8.0	67	1.1482747504070623
2870	372.0	47.0	372	0.9078042025187163
2871	195.0	20.0	195	0.7291976897380291
2872	217.0	27.0	217	0.6547441657134739
2873	244.0	16.0	244	0.7726987799415823
2874	238.0	23.0	238	0.6659973733314947
2875	243.0	20.0	243	0.9002239732340039
2876	184.0	20.0	184	0.7676680297995715
2877	76.0	12.0	76	0.6088397449470664
2878	256.0	22.0	256	1.0780544260051101
2879	213.0	23.0	213	0.47510967409771654
2880	185.0	20.0	185	0.7175378130899893
2881	223.0	23.0	223	0.7029504891852493
2882	224.0	19.0	224	0.7209610100502947
2883	299.0	23.0	299	0.9764161035169328
2884	492.0	47.0	492	0.7989368229210982
2885	255.0	23.0	255	0.8038793020461704
2886	47.0	4.0	47	0.9313419099817885
2887	223.0	23.0	223	1.0261589941054983
2888	186.0	22.0	186	0.9619587379037052
2889	205.0	21.0	205	0.7696757659861228
2890	27.0	3.0	27	0.5679491013288498
2891	395.0	47.0	395	0.8172985948810849
2892	38.0	7.0	38	1.0075320844097357
2893	17.0	2.0	17	0.6116798546384362
2894	284.0	20.0	284	0.7615301639995944
2895	482.0	46.0	482	0.6878632942516032
2896	406.0	43.0	406	0.8863110952905099
2897	118.0	15.0	118	1.0118119298338384
2898	176.0	16.0	176	0.9294218534857712
2899	215.0	19.0	215	0.8027802341899206
2900	126.0	12.0	126	0.7727093139278983
2901	225.0	22.0	225	0.7056797740028964
2902	234.0	23.0	234	1.2335920575050972
2903	226.0	23.0	226	0.5814868791144242
2904	256.0	17.0	256	0.6941280487953918
2905	127.0	17.0	127	0.6071759436030205
2906	213.0	21.0	213	0.9840537690745553
2907	226.0	23.0	226	0.6219258200607997
2908	424.0	45.0	424	0.7541656058703391
2909	187.0	20.0	187	1.0080875324254686
2910	177.0	16.0	177	0.8444320387338514
2911	185.0	21.0	185	1.0273931773127736
2912	174.0	21.0	174	0.8508571490174395
2913	281.0	23.0	281	0.8873149654115434
2914	226.0	15.0	226	0.6221969426172761
2915	105.0	12.0	105	0.6292465958212103
2916	216.0	20.0	216	0.6618895758702247
2917	404.0	45.0	404	0.5931548493877422
2918	318.0	42.0	318	0.6398542990714733
2919	87.0	15.0	87	1.172672745182939
2920	148.0	16.0	148	0.6184046744444484
2921	263.0	21.0	263	0.7422695226485738
2922	249.0	23.0	249	0.759234802161594
2923	205.0	20.0	205	0.7296481236633731
2924	235.0	22.0	235	0.8592174862769056
2925	46.0	8.0	46	0.46266287636092823
2926	98.0	15.0	98	0.6985938885838402
2927	97.0	13.0	97	0.5721071606175494
2928	57.0	4.0	57	0.7940080321410246
2929	195.0	23.0	195	0.6134811163044128
2930	154.0	21.0	154	0.6300869233083802
2931	306.0	31.0	306	0.9161787729807733
2932	296.0	29.0	296	0.7549846167613223
2933	228.0	23.0	228	0.6470537361803285
2934	177.0	21.0	177	0.4496862693968634
2935	262.0	23.0	262	0.7153197106343644
2936	501.0	61.0	501	0.9494563059327369
2937	319.0	30.0	319	0.7529487874049424
2938	46.0	4.0	46	1.172900125708269
2939	205.0	20.0	205	0.8313980096269672
2940	284.0	23.0	284	0.7387449676564461
2941	147.0	13.0	147	0.7458319968360216
2942	317.0	35.0	317	0.6566028257461752
2943	165.0	18.0	165	0.862662846730514
2944	246.0	22.0	246	0.6453397025361778
2945	206.0	20.0	206	0.5944863985319739
2946	244.0	22.0	244	0.7396524514445699
2947	249.0	23.0	249	0.5408410902572683
2948	229.0	23.0	229	0.4842147771513098
2949	376.0	40.0	376	0.7492678655668142
2950	66.0	9.0	66	0.5211847045204856
2951	379.0	46.0	379	0.8064313922028271
2952	358.0	31.0	358	0.9995279673944805
2953	146.0	17.0	146	0.6234829839038318
2954	279.0	22.0	279	1.1477836600728466
2955	194.0	21.0	194	0.7462257018562445
2956	175.0	20.0	175	0.5029075122731073
2957	213.0	22.0	213	0.74508522260287
2958	118.0	13.0	118	0.9939330058582758
2959	98.0	13.0	98	0.5211095752916775
2960	127.0	15.0	127	0.9127427443099303
2961	195.0	20.0	195	0.41775912517347397
2962	291.0	20.0	291	0.7162316456001854
2963	214.0	22.0	214	1.0109039370980217
2964	193.0	23.0	193	0.6192918628106772
2965	273.0	21.0	273	0.8952153484599713
2966	242.0	23.0	242	1.0761712077343144
2967	222.0	23.0	222	0.6149733607397154
2968	252.0	22.0	252	0.8624867733294469
2969	199.0	29.0	199	0.761479488045127
2970	211.0	22.0	211	0.596068290914122
2971	501.0	47.0	501	0.6561942438552242
2972	501.0	44.0	501	0.7889796724866429
2973	214.0	22.0	214	0.7347417263940812
2974	192.0	22.0	192	1.2202529096102808
2975	46.0	7.0	46	0.8454570080275121
2976	68.0	11.0	68	0.658371101023958
