
Episode	Episode_Length	Episode_Reward	Training_Update_Count	Average_Training_Loss
2776	355.0	34.0	355	2.096475195632854
2777	145.0	12.0	145	2.217217780803812
2778	216.0	15.0	216	2.153251546676512
2779	302.0	19.0	302	3.7631622501556445
2780	155.0	1.0	155	11.560610958837694
2781	375.0	19.0	375	6.4313284430503845
2782	304.0	19.0	304	2.6629510188573287
2783	125.0	7.0	125	2.1923843468427657
2784	254.0	14.0	254	2.988502853733348
2785	156.0	6.0	156	3.1399323974664393
2786	327.0	22.0	327	3.2659870284048425
2787	388.0	18.0	388	4.137704864067516
2788	276.0	14.0	276	6.063370876716099
2789	301.0	21.0	301	2.6642311979765907
2790	245.0	21.0	245	3.374254978311305
2791	432.0	13.0	432	10.274206769066277
2792	501.0	37.0	501	4.213955256753339
2793	267.0	23.0	267	2.6842472164260314
2794	323.0	21.0	323	2.1608612417436603
2795	302.0	22.0	302	2.743346655210912
2796	274.0	10.0	274	1.8955760361613148
2797	378.0	22.0	378	2.047395173046324
2798	256.0	19.0	256	6.014267529651988
2799	46.0	0.0	46	6.421354454496632
2800	165.0	3.0	165	3.9899352685971694
2801	204.0	15.0	204	2.5952077116452013
2802	167.0	12.0	167	3.6631547750648625
2803	237.0	11.0	237	5.2102319305204645
2804	374.0	20.0	374	5.4318268119810735
2805	118.0	7.0	118	3.527515149975227
2806	136.0	6.0	136	4.839366603642702
2807	275.0	7.0	275	6.858461877974597
2808	246.0	15.0	246	4.098612665039737
2809	308.0	21.0	308	13.750365484457511
2810	165.0	8.0	165	5.2859394967556
2811	145.0	1.0	145	4.857695660508912
2812	275.0	4.0	275	5.643334277868271
2813	294.0	19.0	294	8.490794081266234
2814	167.0	15.0	167	3.868067257953975
2815	295.0	15.0	295	4.735391494581255
2816	146.0	6.0	146	5.654651719821643
2817	304.0	18.0	304	5.917121172735565
2818	185.0	13.0	185	5.643851237200402
2819	264.0	17.0	264	6.234354839632005
2820	276.0	7.0	276	4.973465121202711
2821	164.0	8.0	164	4.913659946220677
2822	155.0	8.0	155	3.917300748825073
2823	273.0	2.0	273	5.620851220337899
2824	284.0	22.0	284	3.4862125431987603
2825	333.0	16.0	333	5.025378135679005
2826	274.0	2.0	274	3.810547937876987
2827	274.0	7.0	274	7.810129088750721
2828	174.0	7.0	174	6.565716555748863
2829	384.0	17.0	384	4.244554048171267
2830	135.0	11.0	135	4.029819001974883
2831	145.0	3.0	145	4.789003790863629
2832	165.0	4.0	165	3.540921617637981
2833	195.0	11.0	195	6.467477463606077
2834	86.0	2.0	86	4.3199487487937125
2835	406.0	29.0	406	3.3938283831468357
2836	337.0	7.0	337	2.943450979556811
2837	403.0	14.0	403	3.4318179951116408
2838	254.0	11.0	254	4.6076233489072225
2839	256.0	9.0	256	3.2318300808547065
2840	17.0	0.0	17	2.8612840473651886
2841	77.0	10.0	77	2.2948772396360124
2842	273.0	5.0	273	3.584798346945654
2843	245.0	12.0	245	6.010812793337569
2844	295.0	18.0	295	3.7293744107929325
2845	147.0	18.0	147	3.482636712846302
2846	284.0	17.0	284	3.3706759432671776
2847	126.0	11.0	126	4.084235817193985
2848	373.0	15.0	373	5.8422369737248
2849	427.0	27.0	427	7.863251280449592
2850	275.0	12.0	275	3.6332806702093645
2851	158.0	7.0	158	5.105793808268595
2852	136.0	11.0	136	10.370024671230246
2853	146.0	6.0	146	2.878979641893139
2854	332.0	9.0	332	5.121444592633879
2855	255.0	12.0	255	3.5123247986915063
2856	17.0	1.0	17	7.534531439051909
2857	206.0	12.0	206	3.9936610120303424
2858	195.0	18.0	195	4.885653887192408
2859	205.0	18.0	205	3.4089095006628733
2860	326.0	23.0	326	3.869171374414596
2861	274.0	4.0	274	2.8230799485514635
2862	273.0	3.0	273	3.3920626645778125
2863	67.0	2.0	67	2.1783398919141113
2864	125.0	0.0	125	7.6077084510326385
2865	285.0	8.0	285	2.911531177424548
2866	56.0	1.0	56	8.324945066656385
2867	167.0	11.0	167	4.501084546842975
2868	303.0	20.0	303	2.75714380670302
2869	424.0	38.0	424	2.9122835445165074
2870	118.0	16.0	118	2.6479061490903466
2871	29.0	5.0	29	1.9181059526986088
2872	187.0	19.0	187	3.2431869553053443
2873	125.0	7.0	125	3.379577328681946
2874	286.0	22.0	286	2.9934600908960496
2875	306.0	23.0	306	3.7386766040052466
2876	156.0	7.0	156	4.132695299692643
2877	136.0	8.0	136	2.9624511110870277
2878	96.0	5.0	96	4.044270652346313
2879	350.0	20.0	350	6.366357768518584
2880	284.0	9.0	284	4.56246172043849
2881	57.0	5.0	57	4.079007173316521
2882	260.0	22.0	260	3.5426992532152397
2883	419.0	19.0	419	5.941443759245634
2884	66.0	0.0	66	3.4730722759709214
2885	303.0	22.0	303	6.8915573005432345
2886	273.0	6.0	273	2.798707272325243
2887	216.0	16.0	216	2.6256873249593706
2888	17.0	3.0	17	2.8317965777481304
2889	38.0	3.0	38	2.907597581022664
2890	205.0	22.0	205	4.688933177110625
2891	245.0	20.0	245	4.167077232441124
2892	177.0	11.0	177	5.285271507703651
2893	309.0	22.0	309	2.3606435401443524
2894	501.0	56.0	501	3.886477329833303
2895	297.0	20.0	297	2.2360930100133523
2896	18.0	3.0	18	4.533224468429883
2897	273.0	21.0	273	4.529873694146509
2898	237.0	26.0	237	2.0265572724966057
2899	195.0	10.0	195	2.121228843010389
2900	477.0	16.0	477	10.921561511776233
2901	390.0	23.0	390	7.593953252297181
2902	347.0	23.0	347	2.841465268380704
2903	253.0	23.0	253	14.91377180125638
2904	224.0	7.0	224	7.845020276228232
2905	168.0	15.0	168	3.0654147406596515
2906	214.0	9.0	214	4.356811793886613
2907	86.0	4.0	86	3.610792488552803
2908	354.0	21.0	354	4.045569102221963
2909	501.0	36.0	501	4.079337764375224
2910	56.0	9.0	56	30.10507601552776
2911	193.0	20.0	193	3.4958816701112014
2912	214.0	15.0	214	3.4494076603762456
2913	77.0	8.0	77	4.4442016474612345
2914	274.0	17.0	274	3.2419212951059757
2915	223.0	12.0	223	4.812236872489143
2916	176.0	2.0	176	3.904051163657145
2917	263.0	21.0	263	5.269078738732483
2918	274.0	20.0	274	3.459860047012785
2919	344.0	18.0	344	3.4986537422898203
2920	315.0	23.0	315	2.413622646152027
2921	265.0	13.0	265	2.7503709836388532
2922	273.0	9.0	273	4.738901775562283
2923	27.0	1.0	27	2.490331275595559
2924	262.0	18.0	262	3.4906343732967633
2925	158.0	13.0	158	21.08644158251678
2926	105.0	10.0	105	2.334001919485274
2927	205.0	11.0	205	12.956519775783143
2928	28.0	1.0	28	2.85578784772328
2929	37.0	7.0	37	8.7454064866981
2930	278.0	21.0	278	8.225965126866488
2931	125.0	11.0	125	3.273026881694794
2932	234.0	14.0	234	8.898502876106491
2933	69.0	8.0	69	4.955465987972591
2934	255.0	17.0	255	3.5904682099234826
2935	273.0	1.0	273	6.79089328286412
2936	252.0	21.0	252	3.438836582300682
2937	341.0	21.0	341	2.8628744328301674
2938	283.0	21.0	283	3.3081330915537825
2939	224.0	7.0	224	5.086217722057232
2940	282.0	19.0	282	3.183879292814444
2941	215.0	17.0	215	4.094024310278338
2942	364.0	22.0	364	3.2556008794396134
2943	38.0	1.0	38	7.149424068237606
2944	239.0	23.0	239	2.7808826451645734
2945	263.0	14.0	263	2.9277279895974657
2946	116.0	9.0	116	3.0925663358949382
2947	367.0	33.0	367	4.628959042174939
2948	265.0	23.0	265	3.1163190611128537
2949	226.0	15.0	226	2.4057034821109435
2950	432.0	44.0	432	3.2115552077000893
2951	326.0	22.0	326	2.1947580057144895
2952	225.0	16.0	225	2.4304199171066285
2953	176.0	14.0	176	3.124019114554606
2954	326.0	20.0	326	2.6623168763664604
2955	234.0	16.0	234	3.4475236292450857
2956	362.0	11.0	362	3.1217739998635667
2957	283.0	23.0	283	3.2814372597861206
2958	156.0	3.0	156	2.497086408524177
2959	197.0	17.0	197	2.912278970032174
2960	167.0	14.0	167	2.0996221901770835
2961	156.0	7.0	156	1.9898200165002773
2962	225.0	21.0	225	3.5414056092500688
2963	332.0	20.0	332	2.4831323235867973
2964	325.0	33.0	325	2.6538265902262466
2965	335.0	21.0	335	3.485078718591092
2966	263.0	19.0	263	4.479469577962455
2967	97.0	6.0	97	2.810426238271379
2968	267.0	22.0	267	2.50939353061526
2969	86.0	7.0	86	2.993299265240514
2970	98.0	2.0	98	6.245729485944826
2971	76.0	11.0	76	2.329097630554124
2972	244.0	21.0	244	2.723090187753322
2973	46.0	2.0	46	4.9812092068402665
2974	156.0	17.0	156	2.456544080796914
2975	501.0	36.0	501	2.418657526790263
2976	76.0	3.0	76	5.638458562132559
2977	37.0	1.0	37	1.6491071380473472
2978	345.0	17.0	345	3.133792121341263
2979	224.0	8.0	224	3.163854787791414
2980	206.0	12.0	206	2.7668711796981618
2981	373.0	20.0	373	3.549413160807965
2982	353.0	23.0	353	3.4500825457887
2983	48.0	6.0	48	2.9395910054445267
2984	207.0	17.0	207	2.68246559885101
2985	256.0	20.0	256	2.274881688063033
2986	314.0	19.0	314	2.540792729207285
2987	363.0	21.0	363	2.5946466346828077
2988	46.0	3.0	46	5.059324419368869
2989	235.0	18.0	235	3.979383727147224
2990	331.0	22.0	331	2.9742513614118637
2991	76.0	5.0	76	1.7536112775928097
2992	184.0	14.0	184	3.39866805854051
2993	246.0	10.0	246	2.298995550933892
2994	27.0	1.0	27	1.6400217480129666
2995	425.0	39.0	425	1.9128111432931003
2996	126.0	7.0	126	4.826101629152184
2997	115.0	7.0	115	2.411048475167026
2998	282.0	22.0	282	1.9890159600751196
2999	294.0	23.0	294	2.7999074344022743
3000	135.0	6.0	135	1.9685171208999774
3001	246.0	18.0	246	1.9896477807343491
3002	265.0	20.0	265	2.7246842401769924
3003	96.0	12.0	96	1.4295023852027953
3004	98.0	11.0	98	2.4925455592420636
3005	57.0	5.0	57	4.918880680151153
3006	126.0	12.0	126	2.225469419407466
3007	158.0	9.0	158	1.9719896732440478
3008	213.0	15.0	213	2.175834029423239
3009	87.0	6.0	87	3.8362173119495653
3010	272.0	13.0	272	2.8748344214742674
3011	305.0	13.0	305	2.779268473484477
3012	354.0	20.0	354	2.609932220251547
3013	272.0	22.0	272	2.306804339949261
3014	46.0	0.0	46	10.59202764150889
3015	196.0	14.0	196	2.6884774743598334
3016	292.0	18.0	292	2.6979925667688454
3017	364.0	22.0	364	4.660004277928517
3018	294.0	21.0	294	3.929749961258197
3019	203.0	16.0	203	3.500477856309543
3020	97.0	12.0	97	4.323385157843226
3021	27.0	3.0	27	2.0205038134698516
3022	344.0	20.0	344	2.776227271834085
3023	29.0	4.0	29	1.7861695032695244
3024	376.0	23.0	376	3.585854279947408
3025	284.0	13.0	284	3.265814156599448
3026	253.0	18.0	253	2.334274229442649
3027	393.0	17.0	393	2.8737904004771595
3028	56.0	8.0	56	3.337741325210248
3029	18.0	3.0	18	2.1347132556968265
3030	166.0	14.0	166	2.0947827393391045
3031	223.0	11.0	223	3.384164655221952
3032	495.0	44.0	495	2.3474291975149
3033	118.0	13.0	118	1.701594698227058
3034	177.0	20.0	177	2.3880422886482067
3035	258.0	23.0	258	2.4466878053869388
3036	105.0	10.0	105	2.146814660515104
3037	187.0	13.0	187	2.3806139291289017
3038	261.0	23.0	261	2.4387460947036743
3039	265.0	20.0	265	3.4680831870942748
3040	405.0	22.0	405	3.7224525226854985
3041	136.0	12.0	136	2.8977682648555323
3042	245.0	7.0	245	3.322392156233593
3043	37.0	4.0	37	5.213668158730945
3044	17.0	0.0	17	0.9377932969261619
3045	195.0	14.0	195	2.3910060052688307
3046	56.0	3.0	56	4.099716621318033
3047	194.0	9.0	194	4.001460852082243
3048	309.0	23.0	309	2.230404942697306
3049	46.0	1.0	46	3.1614305875871493
3050	29.0	5.0	29	2.4169427351704957
3051	126.0	11.0	126	2.5177858653995724
3052	17.0	0.0	17	2.3933830454069027
3053	290.0	22.0	290	2.7439662325998833
3054	57.0	5.0	57	2.3101472384051274
3055	224.0	5.0	224	5.4614936023551435
3056	327.0	14.0	327	3.752351217951614
3057	257.0	15.0	257	4.370237391340593
3058	386.0	15.0	386	6.073187739120246
3059	96.0	5.0	96	4.26504151429981
3060	88.0	16.0	88	4.041275461627678
3061	67.0	4.0	67	4.3753126637259525
3062	303.0	21.0	303	3.100572408622641
3063	393.0	16.0	393	6.677944378012616
3064	334.0	18.0	334	6.286385392535946
3065	29.0	4.0	29	13.452498477080773
3066	341.0	23.0	341	6.354770649213595
3067	17.0	2.0	17	2.9410887781311486
3068	216.0	15.0	216	10.195722739729616
3069	118.0	13.0	118	6.474297749794136
3070	148.0	19.0	148	7.225742056059676
3071	204.0	10.0	204	3.9471605589576795
3072	225.0	12.0	225	6.096249541574054
3073	27.0	0.0	27	3.4596288447026855
3074	17.0	0.0	17	2.2937489853185764
3075	27.0	0.0	27	7.2799184951517315
3076	345.0	16.0	345	5.974862796586493
3077	86.0	11.0	86	3.5876998499382373
3078	166.0	7.0	166	4.87528563730688
3079	306.0	24.0	306	3.2185309585792568
3080	245.0	20.0	245	4.479887099898591
3081	335.0	5.0	335	7.4479901491706055
3082	185.0	9.0	185	7.186054375364974
3083	333.0	4.0	333	5.734697816250202
3084	332.0	0.0	332	5.004555686500417
3085	37.0	4.0	37	9.716642854986963
3086	147.0	11.0	147	3.97667920589447
3087	224.0	11.0	224	4.9615453984588385
3088	158.0	8.0	158	8.809845374732078
3089	27.0	4.0	27	10.6707523310626
3090	233.0	8.0	233	9.171707973971387
3091	46.0	4.0	46	7.340495022742645
3092	177.0	13.0	177	9.372283355664399
3093	137.0	3.0	137	3.8077258867939023
3094	39.0	5.0	39	4.462928891181946
3095	106.0	14.0	106	11.703363378655236
3096	164.0	1.0	164	11.77594181786223
3097	46.0	6.0	46	3.6406376374804457
3098	27.0	4.0	27	4.272676216231452
3099	293.0	13.0	293	6.024502651479871
3100	145.0	0.0	145	7.553951822683729
3101	76.0	4.0	76	6.83991880087476
3102	57.0	8.0	57	3.4428156969840065
3103	107.0	6.0	107	14.500792400302174
3104	66.0	0.0	66	12.717478061264211
3105	98.0	8.0	98	6.329848922941149
3106	135.0	0.0	135	10.309991396798027
3107	206.0	13.0	206	6.516544845787067
3108	17.0	0.0	17	2.8281707413056316
3109	186.0	6.0	186	6.943662545854045
3110	274.0	5.0	274	7.293754868590049
3111	425.0	16.0	425	8.61721598036149
3112	97.0	6.0	97	9.721895869859715
3113	96.0	2.0	96	4.121898160626491
3114	125.0	7.0	125	6.6878552305698395
3115	105.0	5.0	105	5.307705857072558
3116	275.0	14.0	275	10.043295911442149
3117	67.0	10.0	67	13.505959316865722
3118	125.0	2.0	125	7.049101153850556
3119	259.0	23.0	259	4.624985876115593
3120	76.0	7.0	76	5.812221306719278
3121	46.0	3.0	46	17.147324006194655
3122	17.0	0.0	17	7.503524100079256
3123	66.0	0.0	66	6.027733450586146
3124	146.0	17.0	146	7.679833989029062
3125	176.0	13.0	176	7.592453605580059
3126	184.0	1.0	184	7.963763871270677
3127	18.0	3.0	18	11.465201324886745
3128	184.0	0.0	184	12.403164768672507
3129	96.0	4.0	96	6.597254966075222
3130	332.0	22.0	332	11.121225340538714
3131	244.0	16.0	244	4.952438280352803
3132	285.0	9.0	285	5.814270692750028
3133	117.0	11.0	117	9.872051049501469
3134	309.0	23.0	309	7.62010149730062
3135	164.0	12.0	164	4.021812095329529
3136	334.0	13.0	334	5.349884215407743
3137	27.0	0.0	27	4.073624198083524
3138	276.0	7.0	276	7.987636208102323
3139	303.0	10.0	303	8.103399898352796
3140	176.0	5.0	176	8.895987079563467
3141	197.0	9.0	197	16.132654745869225
3142	27.0	1.0	27	7.695926741317466
3143	344.0	17.0	344	7.9415395336962025
3144	205.0	18.0	205	10.626785343740044
3145	88.0	10.0	88	6.325051825832237
3146	87.0	12.0	87	8.782936471632157
3147	115.0	10.0	115	7.123583075274592
3148	77.0	8.0	77	11.056880896741694
3149	135.0	1.0	135	13.540036900838215
3150	274.0	7.0	274	7.932354452727485
3151	46.0	4.0	46	6.253716943056687
3152	215.0	3.0	215	7.642134023821631
3153	66.0	10.0	66	25.677958405379094
3154	18.0	3.0	18	11.855922169155544
3155	105.0	6.0	105	5.883539577892848
3156	27.0	0.0	27	3.6682991010171397
3157	213.0	13.0	213	9.909744356719541
3158	106.0	8.0	106	7.303476121065752
3159	217.0	12.0	217	6.349188751888715
3160	69.0	11.0	69	19.078104080497354
3161	105.0	11.0	105	6.416589013735453
3162	272.0	14.0	272	6.547397290739943
3163	128.0	17.0	128	5.945484446361661
3164	204.0	20.0	204	6.244546547532082
3165	28.0	4.0	28	6.997320730771337
3166	97.0	9.0	97	9.058908968856654
3167	227.0	17.0	227	11.459166160238997
3168	69.0	11.0	69	5.440063472243323
3169	107.0	15.0	107	6.9690906054505675
3170	76.0	12.0	76	5.441841099215181
3171	116.0	9.0	116	6.229815367480804
3172	67.0	5.0	67	5.34567292857526
3173	17.0	0.0	17	12.689671579529257
3174	485.0	29.0	485	7.159225845336914
3175	185.0	12.0	185	7.056761453441672
3176	158.0	14.0	158	5.946501245981531
3177	158.0	12.0	158	9.581893978994104
3178	76.0	6.0	76	6.120296081430034
3179	157.0	5.0	157	5.328610506786663
3180	156.0	4.0	156	6.209971336218027
3181	164.0	14.0	164	6.850336798625748
3182	304.0	22.0	304	6.58617204349292
3183	137.0	18.0	137	4.740253681684062
3184	69.0	7.0	69	6.083315235117207
3185	280.0	22.0	280	4.9944582860384665
3186	275.0	16.0	275	5.495269846699455
3187	195.0	21.0	195	6.199221266233004
3188	335.0	34.0	335	5.64192125850649
3189	374.0	20.0	374	4.909368721957513
3190	27.0	3.0	27	9.668340698436454
3191	324.0	21.0	324	6.891340813151112
3192	48.0	7.0	48	6.065777798493703
3193	87.0	6.0	87	4.639507158734332
3194	214.0	0.0	214	7.879329801719879
3195	126.0	17.0	126	4.335135314909238
3196	66.0	12.0	66	4.731046077879992
3197	18.0	3.0	18	3.6002896428108215
3198	58.0	10.0	58	6.966842928837085
3199	265.0	19.0	265	5.961140113844062
3200	79.0	13.0	79	5.033877236179158
3201	383.0	15.0	383	6.061702370410178
3202	254.0	19.0	254	4.48669811531784
3203	135.0	13.0	135	4.289784959510521
3204	17.0	1.0	17	4.421398338149576
3205	145.0	19.0	145	4.586922871860964
3206	37.0	5.0	37	3.686630158811002
3207	246.0	15.0	246	6.362124874218693
3208	302.0	23.0	302	5.080823329012126
3209	394.0	12.0	394	5.139046014868064
3210	155.0	18.0	155	5.9115323374348305
3211	166.0	16.0	166	4.370818886950792
3212	56.0	2.0	56	8.216951814080987
3213	156.0	7.0	156	5.629072283322994
3214	178.0	12.0	178	4.510079060712557
3215	234.0	20.0	234	5.060920501111919
3216	157.0	7.0	157	4.884550188757052
3217	48.0	5.0	48	4.550132584447662
3218	125.0	10.0	125	6.393170011281967
3219	79.0	10.0	79	3.587184520461891
3220	166.0	5.0	166	5.180497653513069
3221	226.0	14.0	226	3.764623062932386
3222	197.0	18.0	197	3.35998120752688
3223	367.0	27.0	367	4.259411381197236
3224	59.0	8.0	59	2.687042135303303
3225	430.0	18.0	430	4.020832988273265
3226	105.0	8.0	105	3.5572383633681706
3227	274.0	11.0	274	4.702517610614318
3228	29.0	3.0	29	4.1465690197615785
3229	156.0	2.0	156	4.655269687374433
3230	165.0	12.0	165	7.246385506066409
3231	155.0	5.0	155	4.669924142668324
3232	158.0	8.0	158	3.742858314438711
3233	157.0	3.0	157	3.8595917139463363
3234	135.0	5.0	135	6.654891427799507
3235	69.0	12.0	69	4.552202937827594
3236	167.0	5.0	167	3.9897619484070534
3237	56.0	4.0	56	5.3684489487537315
3238	117.0	9.0	117	4.117786685370992
3239	126.0	12.0	126	6.689396325794477
3240	96.0	9.0	96	4.543940217544635
3241	125.0	12.0	125	4.202886332988739
3242	233.0	21.0	233	5.399092959359992
3243	27.0	4.0	27	3.4844193679315074
3244	205.0	10.0	205	6.513805231233922
3245	17.0	2.0	17	2.57000336226295
3246	216.0	18.0	216	5.49305475792951
3247	29.0	5.0	29	4.530375256620604
3248	204.0	21.0	204	4.8020464941567065
3249	46.0	8.0	46	2.7961658939071325
3250	105.0	15.0	105	4.268969175929115
3251	165.0	14.0	165	5.761113732872587
3252	76.0	10.0	76	5.164802057178397
3253	225.0	18.0	225	4.995198266771105
3254	244.0	12.0	244	6.047903813299586
3255	257.0	25.0	257	5.842981790986043
3256	76.0	3.0	76	4.318654102322302
3257	224.0	22.0	224	6.187773873497333
3258	17.0	0.0	17	2.776600487091962
3259	106.0	15.0	106	3.3690498384102336
3260	27.0	4.0	27	4.31950651495545
3261	98.0	14.0	98	5.812178765936774
3262	89.0	7.0	89	5.17492180158583
3263	138.0	18.0	138	3.3547912587722144
3264	137.0	17.0	137	4.305762181969454
3265	223.0	7.0	223	6.135181977877168
3266	48.0	8.0	48	2.9396546483039856
3267	135.0	18.0	135	3.532459753310239
3268	37.0	3.0	37	5.087764959077577
3269	115.0	14.0	115	4.0391457078249555
3270	116.0	8.0	116	4.454279381396441
3271	69.0	8.0	69	4.031861524651016
3272	68.0	8.0	68	7.057654924690723
3273	27.0	0.0	27	5.279367129007976
3274	383.0	14.0	383	5.360399924743891
3275	252.0	22.0	252	5.303242396622423
3276	37.0	1.0	37	16.728831801865553
3277	17.0	0.0	17	5.533274931066177
3278	46.0	4.0	46	9.128304718629174
3279	18.0	3.0	18	6.2920410301950245
3280	167.0	14.0	167	5.117855197119856
3281	37.0	6.0	37	5.9101929600174365
3282	280.0	23.0	280	5.1971181384154725
3283	175.0	22.0	175	6.078186620303563
3284	135.0	3.0	135	5.698333288342864
3285	156.0	12.0	156	5.90045765768259
3286	323.0	20.0	323	5.636857429525063
3287	27.0	5.0	27	5.211960565160822
3288	272.0	18.0	272	4.60106434212888
3289	252.0	19.0	252	6.594239191994781
3290	187.0	18.0	187	5.5496784920360955
3291	66.0	9.0	66	4.007178951845025
3292	255.0	17.0	255	4.203457005584942
3293	105.0	7.0	105	4.383122591461454
3294	214.0	17.0	214	6.128135063937891
3295	97.0	11.0	97	3.910360473332946
3296	214.0	12.0	214	4.8826367990157316
3297	155.0	14.0	155	4.015878927707672
3298	46.0	0.0	46	2.916270526854888
3299	288.0	22.0	288	4.510142530211144
3300	56.0	10.0	56	3.779256391738142
3301	39.0	5.0	39	4.611366913104669
3302	177.0	5.0	177	4.067770048386633
3303	17.0	1.0	17	8.722381290267496
3304	18.0	3.0	18	4.230971584717433
3305	29.0	5.0	29	3.328237225269449
3306	27.0	4.0	27	3.1042395653548063
3307	206.0	20.0	206	5.075291018824554
3308	17.0	0.0	17	2.9021500384106353
3309	37.0	5.0	37	3.7114964771915124
3310	29.0	5.0	29	3.311545723471148
3311	264.0	20.0	264	4.482006331849279
3312	309.0	22.0	309	4.188748589032676
3313	108.0	7.0	108	4.967067398958736
3314	47.0	3.0	47	4.0325285443600185
3315	67.0	5.0	67	3.1787236328445263
3316	107.0	12.0	107	3.7428127958952824
3317	137.0	11.0	137	3.3034167260366636
3318	146.0	7.0	146	3.75522469800629
3319	126.0	14.0	126	3.514263803996737
3320	227.0	25.0	227	3.577720669791562
3321	216.0	6.0	216	5.368381131854322
3322	29.0	5.0	29	2.644500533054615
3323	117.0	14.0	117	3.4071345125508103
3324	18.0	3.0	18	1.9206127027670543
3325	56.0	4.0	56	4.92203800752759
3326	305.0	27.0	305	4.028739485682034
3327	97.0	11.0	97	5.951220693661995
3328	233.0	19.0	233	4.893323400245715
3329	37.0	2.0	37	4.703555225117786
3330	135.0	12.0	135	3.640350792584596
3331	283.0	22.0	283	5.2893593915780945
3332	27.0	2.0	27	4.714315392352916
3333	105.0	13.0	105	4.953562599136716
3334	186.0	19.0	186	3.4742479550261653
3335	57.0	5.0	57	3.5608323650401936
3336	222.0	22.0	222	4.5222512914522275
3337	29.0	5.0	29	3.8127455105041634
3338	27.0	4.0	27	4.297622314205876
3339	68.0	9.0	68	3.4191079258042225
3340	37.0	2.0	37	3.5024498854134536
3341	323.0	18.0	323	4.23588777289671
3342	38.0	4.0	38	5.2891494867048765
3343	136.0	9.0	136	4.94369477165096
3344	301.0	23.0	301	4.196294587810966
3345	37.0	3.0	37	3.8615744838843473
3346	294.0	13.0	294	3.6996428819537974
3347	444.0	20.0	444	4.380750001953529
3348	46.0	7.0	46	4.432403819068618
3349	58.0	7.0	58	3.7999090691064965
3350	27.0	4.0	27	2.156763486288212
3351	56.0	10.0	56	3.4560482714857375
3352	128.0	13.0	128	3.7143753196578473
3353	356.0	23.0	356	3.071575944259595
3354	255.0	16.0	255	3.4206205461539474
3355	175.0	16.0	175	3.7582877648728235
3356	96.0	6.0	96	2.241776916819314
3357	158.0	14.0	158	3.1159104536983033
3358	282.0	16.0	282	2.86028289853047
3359	136.0	13.0	136	3.64738404959002
3360	29.0	5.0	29	3.9174079340079735
3361	263.0	17.0	263	3.2857048125094788
3362	205.0	15.0	205	3.5130191467157226
3363	233.0	18.0	233	3.4132108896842843
3364	148.0	7.0	148	4.44062891683063
3365	66.0	8.0	66	2.8862630304965107
3366	205.0	14.0	205	2.9591785073280334
3367	37.0	1.0	37	2.8705236412383415
3368	17.0	2.0	17	4.183456264874515
3369	373.0	16.0	373	2.912015461410338
3370	176.0	15.0	176	2.948241158388555
3371	352.0	22.0	352	3.021403305232525
3372	48.0	6.0	48	4.185432391551633
3373	327.0	22.0	327	2.966613774224888
3374	145.0	15.0	145	2.6233733194655384
3375	236.0	20.0	236	2.318077024009268
3376	79.0	13.0	79	1.8285176644596872
3377	37.0	5.0	37	1.8534444896755993
3378	135.0	10.0	135	3.3327654567029743
3379	157.0	10.0	157	2.8997624932201047
3380	226.0	20.0	226	2.708854324983812
3381	76.0	13.0	76	2.3811505687864205
3382	285.0	16.0	285	2.5018133823286024
3383	214.0	14.0	214	2.9238754709677717
3384	37.0	3.0	37	2.860724310617189
3385	313.0	20.0	313	2.5028795630406266
3386	185.0	21.0	185	1.968777024826488
3387	155.0	17.0	155	2.1946932570588205
3388	307.0	16.0	307	2.60688170460614
3389	127.0	10.0	127	2.1621427002150244
3390	184.0	19.0	184	2.3388592730397764
3391	348.0	22.0	348	2.2803577053221478
3392	205.0	21.0	205	2.1262074038022902
3393	98.0	13.0	98	2.5006102253587876
3394	330.0	18.0	330	2.3606405370614745
3395	105.0	15.0	105	2.6187251871540433
3396	259.0	22.0	259	2.3215377335382703
3397	299.0	23.0	299	2.2339145585296545
3398	272.0	18.0	272	2.7299241076278338
3399	166.0	14.0	166	2.594489162226757
3400	175.0	13.0	175	2.7327335058791298
3401	276.0	18.0	276	1.8209538304287454
3402	476.0	32.0	476	2.453066403844527
3403	58.0	10.0	58	3.1200390894865166
3404	27.0	3.0	27	2.687284814538779
3405	105.0	13.0	105	1.6675237750723249
3406	77.0	10.0	77	2.0055173372293447
3407	327.0	23.0	327	2.2773219963552753
3408	302.0	20.0	302	2.3015429392358326
3409	285.0	18.0	285	2.12092724092174
3410	324.0	14.0	324	2.2075950032399025
3411	362.0	22.0	362	2.1553537132249354
3412	148.0	16.0	148	2.244691225322517
3413	245.0	17.0	245	1.936202781662649
3414	18.0	3.0	18	1.458143014046881
3415	18.0	3.0	18	2.8303484974635973
3416	233.0	17.0	233	1.7611280902580642
3417	215.0	21.0	215	1.7744518352109333
3418	69.0	9.0	69	1.7682665057372355
3419	18.0	3.0	18	0.677153143617842
3420	205.0	23.0	205	1.796593550356423
3421	318.0	21.0	318	1.852380521736055
3422	275.0	15.0	275	1.895271725790067
3423	118.0	17.0	118	1.564913515064676
3424	17.0	3.0	17	1.1193713949007147
3425	37.0	5.0	37	1.9509973409208092
3426	293.0	17.0	293	1.4181454818403354
3427	18.0	3.0	18	2.7032747252119913
3428	37.0	5.0	37	1.8031073111940075
