Episode	Episode_Length	Episode_Reward	Training_Update_Count	Average_Training_Loss
60	17.0	1.0	17	0.29627226599875617
61	57.0	8.0	57	0.241643970080635
62	29.0	4.0	29	0.24423568284717098
63	17.0	1.0	17	0.379797703203033
64	126.0	10.0	126	0.3236724482997069
65	38.0	3.0	38	0.47436684428861264
66	27.0	3.0	27	0.34296544392903644
67	47.0	6.0	47	0.3684473552919449
68	57.0	3.0	57	0.41297355189658047
69	27.0	4.0	27	0.4499539456985615
70	17.0	2.0	17	0.2735862381318036
71	17.0	1.0	17	0.2967208816724665
72	17.0	1.0	17	0.4252011513008791
73	56.0	6.0	56	0.49353669078222345
74	17.0	1.0	17	0.5124174610656851
75	17.0	2.0	17	0.45052629884551554
76	68.0	9.0	68	0.5076170343467418
77	17.0	2.0	17	0.6579337102525374
78	27.0	2.0	27	0.49526856177383
79	17.0	2.0	17	0.5369865333332735
80	46.0	5.0	46	0.5513972714543343
81	27.0	3.0	27	0.4525502114384263
82	135.0	10.0	135	0.5178250228365262
83	86.0	7.0	86	0.5061965192299943
84	38.0	5.0	38	0.5650294893666318
85	28.0	4.0	28	0.6665597275963852
86	38.0	5.0	38	0.45199783067954213
87	37.0	3.0	37	0.5104158105882438
88	66.0	2.0	66	0.5861774068890195
89	39.0	5.0	39	0.46905532230933505
90	27.0	1.0	27	0.6773928058920083
91	127.0	10.0	127	0.5668237842326089
92	37.0	4.0	37	0.6897784310418207
93	46.0	6.0	46	0.5496582100572793
94	38.0	4.0	38	0.6093247619114424
95	57.0	7.0	57	0.7563033404580334
96	135.0	14.0	135	0.7496678563179793
97	27.0	1.0	27	0.6940199009798191
98	17.0	1.0	17	0.626506037571851
99	77.0	10.0	77	0.5966675619219804
100	28.0	2.0	28	0.6337715876953942
101	67.0	5.0	67	0.6275632621637032
102	27.0	2.0	27	0.6092524685793452
103	37.0	3.0	37	0.6763436494244112
104	27.0	4.0	27	0.687195897102356
105	79.0	8.0	79	0.6645996476276012
106	77.0	8.0	77	0.7510009911153224
107	28.0	4.0	28	0.650425593235663
108	115.0	8.0	115	0.7099302755749743
109	17.0	2.0	17	0.8152392778326484
110	28.0	4.0	28	0.7286344143961158
111	47.0	5.0	47	0.954322136780049
112	88.0	7.0	88	0.7381538240747019
113	246.0	18.0	246	0.7591950741361796
114	37.0	5.0	37	0.7157458908654548
115	116.0	10.0	116	0.7359017032230722
116	17.0	2.0	17	0.46961186387959647
117	86.0	10.0	86	0.8206984019556711
118	66.0	7.0	66	0.7746904582688303
119	66.0	8.0	66	0.9962789517911997
120	27.0	3.0	27	0.7697307903457571
121	204.0	11.0	204	0.8230190054677865
122	77.0	9.0	77	0.8209551778900159
123	17.0	2.0	17	0.7468753904104233
124	194.0	18.0	194	0.7003863866719389
125	37.0	1.0	37	0.6911248256628578
126	115.0	10.0	115	0.7304466459414233
127	46.0	3.0	46	0.805560444360194
128	176.0	17.0	176	0.9974125359122726
129	48.0	5.0	48	0.9375802781432867
130	46.0	7.0	46	0.9287248997260695
131	311.0	20.0	311	0.8529297105033681
132	116.0	10.0	116	0.7289274425470623
133	105.0	12.0	105	1.0100479907932736
134	46.0	7.0	46	0.8186064748012502
135	158.0	12.0	158	0.8315534878380691
136	76.0	11.0	76	0.9376654697484091
137	46.0	6.0	46	0.6946749236920605
138	28.0	3.0	28	0.7043316635702338
139	38.0	5.0	38	1.0738152900808735
140	155.0	13.0	155	0.9903475788812484
141	98.0	12.0	98	0.9313490694882919
142	97.0	11.0	97	0.9361478250051282
143	146.0	15.0	146	0.8745419211583595
144	87.0	8.0	87	1.0413168098392158
145	17.0	2.0	17	0.7938157767057419
146	37.0	5.0	37	1.1035217594456028
147	18.0	3.0	18	1.192128888434834
148	116.0	10.0	116	0.9616053334340967
149	77.0	3.0	77	0.8470219007947228
150	28.0	3.0	28	0.6897834204137325
151	67.0	7.0	67	1.2895931875082984
152	48.0	5.0	48	1.0306970747187734
153	136.0	17.0	136	0.9639851557200446
154	18.0	3.0	18	0.8682048478060298
155	304.0	18.0	304	0.9966416378554545
156	17.0	3.0	17	0.971366591313306
157	37.0	5.0	37	0.8295371165952167
158	225.0	21.0	225	0.934816700650586
159	37.0	4.0	37	1.2258509135729558
160	97.0	11.0	97	1.056003939245165
161	97.0	12.0	97	1.087822018364041
162	176.0	16.0	176	1.0960857855494728
163	66.0	9.0	66	1.1393229313420528
164	146.0	8.0	146	1.1570985723439962
165	166.0	13.0	166	1.2055173872644642
166	17.0	2.0	17	1.2722174446372425
167	66.0	8.0	66	1.3288937743866083
168	27.0	4.0	27	0.7203136373449255
169	28.0	3.0	28	0.7304936844323363
170	27.0	4.0	27	1.504717907419911
171	76.0	6.0	76	1.2912016412929486
172	28.0	4.0	28	1.1610009907079595
173	66.0	7.0	66	1.1098422159751256
174	76.0	9.0	76	1.1757103990959494
175	18.0	2.0	18	1.325640604727798
176	46.0	7.0	46	1.6518233382831449
177	37.0	5.0	37	0.888952211351008
178	116.0	7.0	116	1.3166535623885434
179	56.0	1.0	56	1.043158003262111
180	227.0	14.0	227	1.1295995370275649
181	38.0	5.0	38	1.5253808663079613
182	354.0	20.0	354	1.3209137124361965
183	165.0	11.0	165	1.5605328806421974
184	235.0	16.0	235	1.4006933526155796
185	56.0	5.0	56	1.2347900979220867
186	217.0	17.0	217	1.1783851544428532
187	38.0	6.0	38	1.561431164412122
188	168.0	18.0	168	1.0458091140857764
189	125.0	10.0	125	1.750213884830475
190	244.0	16.0	244	1.24156453011588
191	155.0	19.0	155	1.3047258455907145
192	118.0	14.0	118	1.2325858454835616
193	145.0	13.0	145	1.5245333632518505
194	271.0	22.0	271	1.391349986965366
195	77.0	7.0	77	1.4338239673283193
196	213.0	22.0	213	1.3098881763751518
197	86.0	10.0	86	1.3234217873839444
198	18.0	2.0	18	1.2082067744599447
199	326.0	22.0	326	1.2896050297957988
200	48.0	7.0	48	1.9455891158431768
201	196.0	18.0	196	1.5256392990752143
202	302.0	22.0	302	1.3250635841626994
203	157.0	10.0	157	1.148780015338758
204	263.0	15.0	263	1.4457266700131812
205	207.0	15.0	207	1.398218504184686
206	79.0	11.0	79	1.3803522894276847
207	27.0	4.0	27	1.6657213634914823
208	97.0	2.0	97	1.5312948420490187
209	17.0	3.0	17	1.0880843821693869
210	87.0	11.0	87	1.6155688875708087
211	263.0	17.0	263	1.9519646787598106
212	56.0	4.0	56	1.405615640005895
213	267.0	19.0	267	1.7765223189686121
214	76.0	8.0	76	1.8386980161855095
215	37.0	5.0	37	1.850718071331849
216	236.0	23.0	236	1.7598391656400794
217	263.0	22.0	263	1.7131651161741395
218	355.0	20.0	355	1.6379997854081678
219	69.0	9.0	69	1.5022959402505902
220	37.0	4.0	37	1.5377515715521735
221	343.0	22.0	343	1.8467682419730345
