Episode	Episode_Length	Episode_Reward	Training_Update_Count	Average_Training_Loss
82	6.0	0.0	6	0.00045705319886716705
83	16.0	1.0	16	0.0004336803758633323
84	6.0	0.0	6	0.00041057763640613604
85	16.0	1.0	16	0.00039491620918852277
86	6.0	0.0	6	0.0003915111641011511
87	16.0	1.0	16	0.0003967529246438062
88	16.0	1.0	16	0.0004307706385588972
89	6.0	0.0	6	0.00038187835889402777
90	6.0	0.0	6	0.00037878718285355717
91	6.0	0.0	6	0.0003848564762544508
92	16.0	1.0	16	0.00040874784463085234
93	16.0	1.0	16	0.00040469431041856296
94	6.0	0.0	6	0.0003579525461342807
95	6.0	0.0	6	0.0008694297866895795
96	6.0	0.0	6	0.00045168474995686364
97	6.0	0.0	6	0.0005034422065364197
98	6.0	0.0	6	0.0004904757321734602
99	6.0	0.0	6	0.0004886695193514848
100	16.0	1.0	16	0.00043345842095732223
101	28.0	2.0	28	0.000423042152501044
102	6.0	0.0	6	0.00039257477813710767
103	6.0	0.0	6	0.0003950708972600599
104	6.0	0.0	6	0.00035868997413975495
105	16.0	1.0	16	0.00038236359250731766
106	6.0	0.0	6	0.00039223428757395595
107	6.0	0.0	6	0.00038274314526158076
108	6.0	0.0	6	0.0004131798923481256
109	6.0	0.0	6	0.0003940287375977884
110	6.0	0.0	6	0.00043328605048979324
111	16.0	1.0	16	0.0003661360460682772
112	16.0	1.0	16	0.00034439288538123947
113	16.0	1.0	16	0.00038057094752730336
114	16.0	1.0	16	0.00034128271727240644
115	26.0	2.0	26	0.000350452780437011
116	16.0	1.0	16	0.0003766349618672393
117	6.0	0.0	6	0.00037099062562144053
118	6.0	0.0	6	0.0003730502406445642
119	16.0	1.0	16	0.0004096318534720922
120	6.0	0.0	6	0.0003762456908589229
121	6.0	0.0	6	0.000345016965487351
122	6.0	0.0	6	0.00038470297780198354
123	6.0	0.0	6	0.000378962936035047
124	6.0	0.0	6	0.00035240547246454906
125	6.0	0.0	6	0.0003678936288148786
126	6.0	0.0	6	0.0003632383595686406
127	6.0	0.0	6	0.00039692752276702475
128	16.0	1.0	16	0.0003926596909877844
129	6.0	0.0	6	0.0003620588783329974
130	6.0	0.0	6	0.00038342655655772734
131	6.0	0.0	6	0.0004003530969688048
132	16.0	1.0	16	0.00044905789764015935
133	6.0	0.0	6	0.00042355551461999613
134	6.0	0.0	6	0.000410248573947077
135	6.0	0.0	6	0.00041188580992942053
136	6.0	0.0	6	0.0004030824687409525
137	16.0	1.0	16	0.0003731981159944553
138	6.0	0.0	6	0.00037966351374052465
139	16.0	1.0	16	0.0004104752733837813
140	6.0	0.0	6	0.0004245005499493952
141	6.0	0.0	6	0.00039905662803600234
142	16.0	1.0	16	0.0003956498967454536
143	6.0	0.0	6	0.00041600865855192143
144	6.0	0.0	6	0.00039403116776763153
145	6.0	0.0	6	0.0004138803390863662
146	6.0	0.0	6	0.00040054720496603596
147	6.0	0.0	6	0.0004792796050120766
148	6.0	0.0	6	0.00041291507174416137
149	6.0	0.0	6	0.0004169186771226426
150	6.0	0.0	6	0.00042376091490344453
151	6.0	0.0	6	0.0004333440592745319
152	6.0	0.0	6	0.00040526874848486233
153	6.0	0.0	6	0.0003860365880730872
154	6.0	0.0	6	0.000363096667570062
155	16.0	1.0	16	0.0003861552831949666
156	6.0	0.0	6	0.00035507851377284777
157	28.0	2.0	28	0.000375505855897375
158	6.0	0.0	6	0.00037366043640455854
159	6.0	0.0	6	0.000365162588423118
160	28.0	2.0	28	0.00040171891929016316
161	16.0	1.0	16	0.0004892457764071878
162	16.0	1.0	16	0.0004227522113069426
163	6.0	0.0	6	0.00040362917934544384
164	6.0	0.0	6	0.0003764780703932047
165	16.0	1.0	16	0.0003899929633917054
166	6.0	0.0	6	0.00041647852534273017
167	16.0	1.0	16	0.00035856946124113165
168	6.0	0.0	6	0.0003752703341888264
169	16.0	1.0	16	0.000391759493140853
170	6.0	0.0	6	0.0003576834472672393
171	38.0	3.0	38	0.0003619833763590769
172	6.0	0.0	6	0.00036705088374825817
173	6.0	0.0	6	0.0003628882501895229
174	6.0	0.0	6	0.0003426545833159859
175	6.0	0.0	6	0.0003567931562429294
176	6.0	0.0	6	0.0003483950858935714
177	28.0	2.0	28	0.0003647329181798601
178	6.0	0.0	6	0.0004048736688370506
179	28.0	2.0	28	0.0003826671018032357
180	6.0	0.0	6	0.0003940472476339589
181	16.0	1.0	16	0.0003886284503096249
182	16.0	1.0	16	0.0003561847061064327
183	6.0	0.0	6	0.0003597484319470823
184	6.0	0.0	6	0.0003641632550473635
185	6.0	0.0	6	0.0003643580663871641
186	16.0	1.0	16	0.00041151650111714844
187	6.0	0.0	6	0.00042917250054112327
188	6.0	0.0	6	0.0004237169147624324
189	6.0	0.0	6	0.000381844302561755
190	6.0	0.0	6	0.00040033392239517224
191	6.0	0.0	6	0.0003885761301110809
192	16.0	1.0	16	0.00040291454388352577
193	16.0	1.0	16	0.0004487369060370838
194	16.0	1.0	16	0.0004442396639205981
195	6.0	0.0	6	0.0005207953751475239
196	6.0	0.0	6	0.0004541136877378449
197	6.0	0.0	6	0.00043995046386650455
198	16.0	1.0	16	0.0004027589293400524
199	28.0	2.0	28	0.0003970417476791356
200	16.0	1.0	16	0.00042417213080625515
201	16.0	1.0	16	0.0004377868717710953
202	6.0	0.0	6	0.00039400300981166464
203	6.0	0.0	6	0.00042289130700131256
204	16.0	1.0	16	0.0005976146021566819
205	16.0	1.0	16	0.0004425657734827837
206	6.0	0.0	6	0.0004046586642895515
207	28.0	2.0	28	0.0004602184770711964
208	6.0	0.0	6	0.0003689071551586191
209	16.0	1.0	16	0.0004285998802515678
210	6.0	0.0	6	0.0003874660178553313
211	28.0	2.0	28	0.00041889927212780876
212	16.0	1.0	16	0.0006006369076203555
213	6.0	0.0	6	0.0004603536460005368
214	6.0	0.0	6	0.0005410037410911173
215	16.0	1.0	16	0.000984967169642914
216	6.0	0.0	6	0.00042345964660247165
217	16.0	1.0	16	0.0005590812088485109
218	16.0	1.0	16	0.00048226820581476204
219	6.0	0.0	6	0.0005757804804792007
220	6.0	0.0	6	0.0004613157604277755
221	6.0	0.0	6	0.0004232382440629105
222	6.0	0.0	6	0.0005023157136747614
223	6.0	0.0	6	0.0005447670991998166
224	28.0	2.0	28	0.0004362662096225124
225	6.0	0.0	6	0.0004572915252841388
226	16.0	1.0	16	0.0005362450810935115
227	16.0	1.0	16	0.0004135606413910864
228	16.0	1.0	16	0.0004180937885394087
229	6.0	0.0	6	0.00046354817944423604
230	28.0	2.0	28	0.0005651647879858501
231	16.0	1.0	16	0.000690333985403413
232	6.0	0.0	6	0.0009300858315934116
233	6.0	0.0	6	0.00048580896691419184
234	6.0	0.0	6	0.0005117060694222649
235	6.0	0.0	6	0.000522588457291325
236	16.0	1.0	16	0.0005348421509552281
237	6.0	0.0	6	0.0004987668410952514
238	6.0	0.0	6	0.00044347927420555305
239	26.0	2.0	26	0.0004257425215865414
240	16.0	1.0	16	0.0004160584376222687
241	6.0	0.0	6	0.0005078312581948315
242	16.0	1.0	16	0.0005125256320752669
243	16.0	1.0	16	0.00047864901534921955
244	16.0	1.0	16	0.0004134324990445748
245	6.0	0.0	6	0.0003678723151097074
246	6.0	0.0	6	0.0003535150584260312
247	6.0	0.0	6	0.00046720019114824635
248	16.0	1.0	16	0.0003760106465051649
249	6.0	0.0	6	0.0004009043186670169
250	6.0	0.0	6	0.00031698868648769957
251	6.0	0.0	6	0.0003316401707706973
252	6.0	0.0	6	0.0004169487753339733
253	6.0	0.0	6	0.0003900925148627721
254	6.0	0.0	6	0.0005753826747726029
255	16.0	1.0	16	0.0003923266067431541
256	6.0	0.0	6	0.000328297484278058
257	6.0	0.0	6	0.0003895176390263562
258	6.0	0.0	6	0.0004231971106491983
259	28.0	2.0	28	0.0004950730212190787
260	6.0	0.0	6	0.0006638449558522552
261	6.0	0.0	6	0.0004674471420003101
262	16.0	1.0	16	0.00046691503484908026
263	6.0	0.0	6	0.0006112802414766824
264	6.0	0.0	6	0.00041319490992464125
265	6.0	0.0	6	0.0003660021223671113
266	28.0	2.0	28	0.0004009734506585768
267	6.0	0.0	6	0.0005053346831118688
268	6.0	0.0	6	0.00043976470866861445
269	6.0	0.0	6	0.00040135083933516097
270	6.0	0.0	6	0.00044391552607218426
271	6.0	0.0	6	0.0003999598460116734
272	6.0	0.0	6	0.0004320948743649448
273	6.0	0.0	6	0.0004037996113765985
274	16.0	1.0	16	0.00040595630161988083
275	16.0	1.0	16	0.0004316979775467189
276	16.0	1.0	16	0.0004239541449351236
277	6.0	0.0	6	0.0004946336315091079
278	16.0	1.0	16	0.0004747350176330656
279	6.0	0.0	6	0.0005082586867501959
280	6.0	0.0	6	0.00044533656424997997
281	16.0	1.0	16	0.0004581275388773065
282	16.0	1.0	16	0.00046330123041116167
283	6.0	0.0	6	0.0005005174510491391
284	26.0	2.0	26	0.00041995831214500446
285	6.0	0.0	6	0.0004403209265243883
286	26.0	2.0	26	0.00038474575558211654
287	16.0	1.0	16	0.00040841691406967584
288	6.0	0.0	6	0.0004417563371437912
289	6.0	0.0	6	0.00046451926755253226
290	16.0	1.0	16	0.0005676550081261666
291	16.0	1.0	16	0.0004928083453705767
292	6.0	0.0	6	0.0005496453668456525
293	28.0	2.0	28	0.0005592382107611879
294	6.0	0.0	6	0.00033116496342699975
295	16.0	1.0	16	0.0004264092422090471
296	16.0	1.0	16	0.00048236763723252807
297	6.0	0.0	6	0.00039405221953832853
298	6.0	0.0	6	0.00042601565170722705
299	6.0	0.0	6	0.0005165827460587025
300	26.0	2.0	26	0.000407837195850264
301	6.0	0.0	6	0.00048770270465562743
302	26.0	2.0	26	0.0004037317994516343
303	6.0	0.0	6	0.00041638485466440517
304	16.0	1.0	16	0.00038084876905486453
305	28.0	2.0	28	0.0003782417261390947
306	16.0	1.0	16	0.0004523553216131404
307	16.0	1.0	16	0.001606773885214352
308	6.0	0.0	6	0.0006972700357437134
309	28.0	2.0	28	0.0005798562633572146
310	16.0	1.0	16	0.0005223030038905563
311	6.0	0.0	6	0.0005197556941614797
312	28.0	2.0	28	0.0005133616713075233
313	16.0	1.0	16	0.0004797210913238814
314	6.0	0.0	6	0.0007422993852136036
315	16.0	1.0	16	0.000464224060124252
316	6.0	0.0	6	0.0006107203613889093
317	26.0	2.0	26	0.0005229332914146093
318	16.0	1.0	16	0.00041460837564955
319	6.0	0.0	6	0.00039083508697027963
320	6.0	0.0	6	0.0003942740101289625
321	6.0	0.0	6	0.0003807157263508998
322	16.0	1.0	16	0.00041790893919824157
323	16.0	1.0	16	0.0004409322154970141
324	6.0	0.0	6	0.00044194087483144057
325	6.0	0.0	6	0.00042059473344124854
326	6.0	0.0	6	0.0004514024282495181
327	6.0	0.0	6	0.0003768816580607866
328	6.0	0.0	6	0.000468990556934538
329	16.0	1.0	16	0.00044920744039700367
330	6.0	0.0	6	0.0003624390810728073
331	6.0	0.0	6	0.0004494760069064796
332	38.0	3.0	38	0.0004276202403401074
333	6.0	0.0	6	0.00042742040144124377
334	26.0	2.0	26	0.00043396239589828137
335	6.0	0.0	6	0.0006868825536609317
336	6.0	0.0	6	0.00037629507035793114
337	6.0	0.0	6	0.00044451186840888113
338	6.0	0.0	6	0.0004304848698666319
339	6.0	0.0	6	0.0004340598776858921
340	16.0	1.0	16	0.00042527391815383453
341	6.0	0.0	6	0.0004898229090031236
342	16.0	1.0	16	0.0004984578936273465
343	6.0	0.0	6	0.0005289899418130517
344	6.0	0.0	6	0.0005084354585657517
345	6.0	0.0	6	0.00041228197612023604
346	6.0	0.0	6	0.0003745462987960006
347	16.0	1.0	16	0.0004763796296174405
348	6.0	0.0	6	0.00038502853324947256
349	16.0	1.0	16	0.00040490846549801063
350	6.0	0.0	6	0.0004194739352290829
351	6.0	0.0	6	0.0005083840175454194
352	6.0	0.0	6	0.00043734100472647697
353	6.0	0.0	6	0.0004937453583503763
354	6.0	0.0	6	0.0003956126456614584
355	16.0	1.0	16	0.0003776777521125041
356	38.0	3.0	38	0.0004770510866747875
357	16.0	1.0	16	0.0005699293324141763
358	6.0	0.0	6	0.0005888068553758785
359	6.0	0.0	6	0.0004843954714791228
360	26.0	2.0	26	0.0004339303570584609
361	16.0	1.0	16	0.00044706088738166727
362	16.0	1.0	16	0.00046558981375710573
363	6.0	0.0	6	0.0005415247190588465
364	6.0	0.0	6	0.00043829819090509165
365	26.0	2.0	26	0.0005622238755817167
366	16.0	1.0	16	0.00044795938993047457
367	6.0	0.0	6	0.0004282466009802495
368	28.0	2.0	28	0.0004047677679669245
369	16.0	1.0	16	0.00039945436219568364
370	6.0	0.0	6	0.00039671525883022696
371	16.0	1.0	16	0.00045326236977416556
372	16.0	1.0	16	0.0005442372312245425
373	6.0	0.0	6	0.0004883769724983722
374	48.0	4.0	48	0.0005536424893458994
375	6.0	0.0	6	0.0006599704744682336
376	6.0	0.0	6	0.00054923165589571
377	16.0	1.0	16	0.0006029316627973458
378	6.0	0.0	6	0.0006921735669796666
379	6.0	0.0	6	0.0006537129326413075
380	6.0	0.0	6	0.0004702052052986498
381	6.0	0.0	6	0.0006203769638280695
382	6.0	0.0	6	0.0005087520791372905
383	6.0	0.0	6	0.0004883447351555029
384	6.0	0.0	6	0.0005880025904237604
385	6.0	0.0	6	0.0004896232906806594
386	6.0	0.0	6	0.0005707392459347224
387	6.0	0.0	6	0.0009743021461569393
388	16.0	1.0	16	0.000728322271243087
389	6.0	0.0	6	0.00045322318813608337
390	6.0	0.0	6	0.00052059429193226
391	38.0	3.0	38	0.0006089497519975626
392	6.0	0.0	6	0.0005051844151845822
393	6.0	0.0	6	0.0005255749808081115
394	6.0	0.0	6	0.0005921902435754115
395	38.0	3.0	38	0.0005297672254719624
396	16.0	1.0	16	0.0005480949330376461
397	6.0	0.0	6	0.000603643095625254
398	16.0	1.0	16	0.000723952914995607
399	6.0	0.0	6	0.000705659961871182
400	6.0	0.0	6	0.0006198182284909611
401	6.0	0.0	6	0.0006283417266483108
402	16.0	1.0	16	0.0006464787184086163
403	6.0	0.0	6	0.0006847901192183296
404	16.0	1.0	16	0.0006616065093112411
405	16.0	1.0	16	0.0006501028601633152
406	16.0	1.0	16	0.0005835307601955719
407	16.0	1.0	16	0.0005890877218917012
408	6.0	0.0	6	0.0005397325876401737
409	16.0	1.0	16	0.000547252522665076
410	6.0	0.0	6	0.0005164081230759621
411	16.0	1.0	16	0.0005125831648911117
412	16.0	1.0	16	0.0005043713590566767
413	6.0	0.0	6	0.0004810104243612538
414	16.0	1.0	16	0.0005697610886272741
415	6.0	0.0	6	0.0005357077898224816
416	6.0	0.0	6	0.0005494642973644659
417	16.0	1.0	16	0.0006615418405999662
418	6.0	0.0	6	0.0004875011557790761
419	16.0	1.0	16	0.00048647867879481055
420	6.0	0.0	6	0.00048595919118573266
421	6.0	0.0	6	0.0005132870282977819
422	6.0	0.0	6	0.0007300424379839873
423	6.0	0.0	6	0.000492355956036287
424	16.0	1.0	16	0.0005192980552237714
425	6.0	0.0	6	0.00048085600913812715
426	6.0	0.0	6	0.0006330510271557918
427	6.0	0.0	6	0.0005840533461499339
428	16.0	1.0	16	0.0006684284744551405
429	16.0	1.0	16	0.0005818020345031982
430	16.0	1.0	16	0.0005961862534604734
431	16.0	1.0	16	0.0007469276606570929
432	6.0	0.0	6	0.0004915816534776241
433	6.0	0.0	6	0.0004949678356448809
434	38.0	3.0	38	0.0005917346379168233
435	6.0	0.0	6	0.0005833096947753802
436	6.0	0.0	6	0.0005680063186446205
437	6.0	0.0	6	0.0005604013955841461
438	6.0	0.0	6	0.0005702333971081922
439	16.0	1.0	16	0.0005830893205711618
440	6.0	0.0	6	0.0005132476023087899
441	16.0	1.0	16	0.0006937964462849777
442	6.0	0.0	6	0.0007649878049657369
443	38.0	3.0	38	0.0005766224073197105
444	16.0	1.0	16	0.000450110374003998
445	6.0	0.0	6	0.0004409047493633504
446	6.0	0.0	6	0.0004488939739530906
447	6.0	0.0	6	0.0004091438022442162
448	16.0	1.0	16	0.0004458382409211481
449	6.0	0.0	6	0.0004906636798599114
450	6.0	0.0	6	0.00047462117800023407
451	6.0	0.0	6	0.00047170913603622466
452	6.0	0.0	6	0.00047026906880394864
453	16.0	1.0	16	0.000674890645314008
454	16.0	1.0	16	0.0007452094596374081
455	6.0	0.0	6	0.000553573180998986
456	16.0	1.0	16	0.0006241097926249495
457	16.0	1.0	16	0.0005485877591127064
458	16.0	1.0	16	0.0006840410060249269
459	6.0	0.0	6	0.0009612405265215784
460	16.0	1.0	16	0.000816875632153824
461	16.0	1.0	16	0.0007465048729500268
462	16.0	1.0	16	0.0007504978639190085
463	16.0	1.0	16	0.0006748891537426971
464	6.0	0.0	6	0.0006094541313359514
465	16.0	1.0	16	0.0006826184853707673
466	6.0	0.0	6	0.0005924215026122207
467	38.0	3.0	38	0.0007015385245291615
468	26.0	2.0	26	0.0006176337494532793
469	16.0	1.0	16	0.000551513527170755
470	6.0	0.0	6	0.0005058765673311427
471	16.0	1.0	16	0.000640032225419418
472	60.0	5.0	60	0.0005491386992313589
473	6.0	0.0	6	0.0005264391074888408
474	28.0	2.0	28	0.0004935796553451967
475	16.0	1.0	16	0.0005138783835718641
476	6.0	0.0	6	0.0005600056416975955
477	28.0	2.0	28	0.000655713194906379
478	26.0	2.0	26	0.0005661935003725096
479	6.0	0.0	6	0.002647997248762598
480	6.0	0.0	6	0.0005922715305738772
481	6.0	0.0	6	0.0007168567972257733
482	6.0	0.0	6	0.0006658052249501148
483	16.0	1.0	16	0.0007479536652681418
484	16.0	1.0	16	0.0007185883605416166
485	38.0	3.0	38	0.0008363314317600606
486	6.0	0.0	6	0.0006981942909381663
487	6.0	0.0	6	0.0005710305364724869
488	16.0	1.0	16	0.0005268225741019705
489	16.0	1.0	16	0.0005487850430654362
490	6.0	0.0	6	0.0006791944809568425
491	16.0	1.0	16	0.0005901559761696262
492	26.0	2.0	26	0.0005418690225969141
493	28.0	2.0	28	0.000684471834184868
494	26.0	2.0	26	0.0005358529530125312
495	16.0	1.0	16	0.0005725938899558969
496	6.0	0.0	6	0.0006363987195072696
497	16.0	1.0	16	0.0005500716870301403
498	16.0	1.0	16	0.0005199093302508118
499	38.0	3.0	38	0.0005554465169552714
500	6.0	0.0	6	0.0005226217132682601
501	16.0	1.0	16	0.0005214766551944194
502	16.0	1.0	16	0.0005026137296226807
503	6.0	0.0	6	0.000617172903730534
504	6.0	0.0	6	0.0005260495866726463
505	50.0	4.0	50	0.0004699681396596134
506	6.0	0.0	6	0.0005368598067434505
507	16.0	1.0	16	0.0005050345262134215
508	6.0	0.0	6	0.0005080976018992563
509	26.0	2.0	26	0.0005075251179872653
510	16.0	1.0	16	0.0005261152327875607
511	6.0	0.0	6	0.0004673560955173646
512	16.0	1.0	16	0.0004745716287288815
513	16.0	1.0	16	0.00045671499538002536
514	16.0	1.0	16	0.0004882107059529517
515	16.0	1.0	16	0.0006484568220912479
516	6.0	0.0	6	0.00048562797989385825
517	6.0	0.0	6	0.0004846313192198674
518	28.0	2.0	28	0.0004942427393481401
519	16.0	1.0	16	0.00044831683771917596
520	6.0	0.0	6	0.0004928025009576231
521	16.0	1.0	16	0.0006305233218881767
522	6.0	0.0	6	0.000574973460364466
523	6.0	0.0	6	0.0004901385448950654
524	38.0	3.0	38	0.0006160552408178582
525	16.0	1.0	16	0.000537462536158273
526	6.0	0.0	6	0.0005487220284218589
527	6.0	0.0	6	0.0004963117680745199
528	26.0	2.0	26	0.0007710028954674131
529	6.0	0.0	6	0.0006354561628540978
530	6.0	0.0	6	0.0009567350207362324
531	6.0	0.0	6	0.0006037740580116709
532	16.0	1.0	16	0.0007723239468759857
533	16.0	1.0	16	0.0005897022838325938
534	6.0	0.0	6	0.000537664348181958
535	16.0	1.0	16	0.0005805269829579629
536	6.0	0.0	6	0.0006636739223419378
537	26.0	2.0	26	0.0006639016792178154
538	38.0	3.0	38	0.0007251985631515517
539	16.0	1.0	16	0.0007085250163072487
540	38.0	3.0	38	0.0005986812680739126
541	6.0	0.0	6	0.0006393333945500975
542	28.0	2.0	28	0.0005899567539537591
543	16.0	1.0	16	0.0006752854369551642
544	26.0	2.0	26	0.000577173923375085
545	6.0	0.0	6	0.0005897826194996014
546	6.0	0.0	6	0.0005449575643676022
547	16.0	1.0	16	0.00048509325824852567
548	6.0	0.0	6	0.0005931657797191292
549	6.0	0.0	6	0.00047734909458085895
550	6.0	0.0	6	0.0005350771195177609
551	38.0	3.0	38	0.0005299776630157506
552	38.0	3.0	38	0.0006785342534146222
553	38.0	3.0	38	0.0005851475158890121
554	6.0	0.0	6	0.0006133443966973573
555	16.0	1.0	16	0.0005645267428917577
556	16.0	1.0	16	0.0005525604956346797
557	16.0	1.0	16	0.0005122350085002836
558	16.0	1.0	16	0.000579692714381963
559	26.0	2.0	26	0.0005926717970466528
560	6.0	0.0	6	0.0005610935331787914
561	6.0	0.0	6	0.0005716685312412059
562	48.0	4.0	48	0.0005307184025393022
563	16.0	1.0	16	0.0005386690627346979
564	28.0	2.0	28	0.0004911275297802474
565	6.0	0.0	6	0.0004711771956256901
566	60.0	5.0	60	0.000501146132107048
567	16.0	1.0	16	0.0005434410504676634
568	16.0	1.0	16	0.0005190221345401369
569	6.0	0.0	6	0.0006545210150458539
570	28.0	2.0	28	0.0004932518433114248
571	72.0	6.0	72	0.0005253388202011896
572	16.0	1.0	16	0.0005763187837146688
573	28.0	2.0	28	0.0005794316280766257
574	6.0	0.0	6	0.0005331492575351149
575	6.0	0.0	6	0.000461600332831343
576	16.0	1.0	16	0.0004948368714394746
577	6.0	0.0	6	0.00044207743970522034
578	16.0	1.0	16	0.0006945785971765872
579	38.0	3.0	38	0.0005272075742189037
580	16.0	1.0	16	0.0005087372701382264
581	16.0	1.0	16	0.0005169557971385075
582	6.0	0.0	6	0.0005720058106817305
583	6.0	0.0	6	0.0005554257804760709
584	16.0	1.0	16	0.0005353015440050513
585	16.0	1.0	16	0.0005309609532559989
586	6.0	0.0	6	0.0004671468389763807
587	28.0	2.0	28	0.0004901252354362182
588	50.0	4.0	50	0.0005350655451184139
589	38.0	3.0	38	0.0005140568491218513
590	16.0	1.0	16	0.000496410933919833
591	26.0	2.0	26	0.000550193501672206
592	16.0	1.0	16	0.0005617994829663076
593	16.0	1.0	16	0.000553267253053491
594	16.0	1.0	16	0.0005856218049302697
595	38.0	3.0	38	0.000577579878920101
596	48.0	4.0	48	0.0004969257121653451
597	38.0	3.0	38	0.0005073294328452137
598	6.0	0.0	6	0.0005180451844353229
599	16.0	1.0	16	0.0005531114329642151
600	16.0	1.0	16	0.00046846009718137793
601	38.0	3.0	38	0.0005210819707779018
602	16.0	1.0	16	0.0004668372821470257
603	28.0	2.0	28	0.000569790461408307
604	16.0	1.0	16	0.0005181113501748769
605	26.0	2.0	26	0.0004884182126261294
606	38.0	3.0	38	0.0005424842138860473
607	6.0	0.0	6	0.0005049194102563584
608	6.0	0.0	6	0.0004817617154913023
609	16.0	1.0	16	0.0005477078793774126
610	6.0	0.0	6	0.0004704256571130827
611	6.0	0.0	6	0.0005180539689414824
612	60.0	5.0	60	0.0004984424318536185
613	16.0	1.0	16	0.0005461505752464291
614	50.0	4.0	50	0.0005217592453118414
615	6.0	0.0	6	0.0005954163304219643
616	26.0	2.0	26	0.0005905497763216352
617	16.0	1.0	16	0.000594804445427144
618	6.0	0.0	6	0.0006522735250958552
619	26.0	2.0	26	0.0007597995091390868
620	16.0	1.0	16	0.0006164139158499893
621	16.0	1.0	16	0.0005591723966063
622	38.0	3.0	38	0.0006805426742893791
623	6.0	0.0	6	0.000696967908879742
624	28.0	2.0	28	0.0006165070257598668
625	16.0	1.0	16	0.0006965245102037443
626	6.0	0.0	6	0.0006185977060037354
627	6.0	0.0	6	0.000669462732427443
628	16.0	1.0	16	0.0005288484426273499
629	6.0	0.0	6	0.0005904157199741652
630	16.0	1.0	16	0.0006179548126965528
631	70.0	6.0	70	0.0005966067954432219
632	6.0	0.0	6	0.0005510547004329661
633	16.0	1.0	16	0.0006041132783138892
634	26.0	2.0	26	0.0007165448243120828
635	6.0	0.0	6	0.0006121785166518142
636	6.0	0.0	6	0.0006537478669391324
637	6.0	0.0	6	0.0005991476743171612
