Episode	Episode_Length	Episode_Reward	Training_Update_Count	Average_Training_Loss
59	196.0	4.0	196	0.16380892543844422
60	41.0	0.0	41	0.15431010595908978
61	55.0	0.0	55	0.14952414001930844
62	63.0	0.0	63	0.1645004908953394
63	53.0	0.0	53	0.16624631381259775
64	16.0	0.0	16	0.1411219723522663
65	32.0	0.0	32	0.14205442753154784
66	39.0	0.0	39	0.13742144195697245
67	32.0	0.0	32	0.14624417293816805
68	86.0	0.0	86	0.15485482138776502
69	111.0	1.0	111	0.1473027917447391
70	107.0	1.0	107	0.12941327736338723
71	53.0	0.0	53	0.12848768566014632
72	288.0	4.0	288	0.13122473323407272
73	41.0	0.0	41	0.11562307069941265
74	81.0	1.0	81	0.13167713913652632
75	21.0	0.0	21	0.1280343309044838
76	53.0	0.0	53	0.13606149696235387
77	64.0	1.0	64	0.12565614708000794
78	51.0	2.0	51	0.13563543448553367
79	54.0	0.0	54	0.13559095782262306
80	66.0	0.0	66	0.13400364396246997
81	87.0	1.0	87	0.12028496378454669
82	11.0	0.0	11	0.12889131768183273
83	91.0	1.0	91	0.146571882887856
84	100.0	0.0	100	0.13213704865425824
85	51.0	1.0	51	0.14385579007805563
86	35.0	0.0	35	0.15410848494086946
87	39.0	1.0	39	0.1557281263745748
88	81.0	0.0	81	0.13172539562722782
89	76.0	0.0	76	0.1718930230524979
90	45.0	0.0	45	0.14642700172132916
91	85.0	0.0	85	0.13767942939611041
92	36.0	0.0	36	0.1699265679344535
93	41.0	0.0	41	0.14198658161047029
94	54.0	0.0	54	0.13304060049079083
95	32.0	0.0	32	0.13123630662448704
96	25.0	0.0	25	0.13243818983435632
97	97.0	1.0	97	0.14536573104176326
98	36.0	0.0	36	0.14899864668647447
99	46.0	0.0	46	0.14800371399716192
100	17.0	0.0	17	0.15472230709650936
101	23.0	0.0	23	0.17214861479790314
102	51.0	0.0	51	0.1802714411534515
103	65.0	0.0	65	0.1585681151312131
104	46.0	0.0	46	0.16033687580214895
105	41.0	1.0	41	0.15470764295357028
106	87.0	0.0	87	0.16193700419075188
107	44.0	0.0	44	0.16216551817276262
108	72.0	0.0	72	0.14640570897608995
109	96.0	1.0	96	0.1342468843019257
110	26.0	0.0	26	0.13485419635589307
111	32.0	1.0	32	0.11597783007891849
112	96.0	1.0	96	0.13141191471368074
113	113.0	1.0	113	0.13513957880503308
114	31.0	0.0	31	0.12995603584474133
115	74.0	0.0	74	0.13643326615360943
116	76.0	1.0	76	0.12777092812680885
117	41.0	0.0	41	0.1308702884650812
118	18.0	0.0	18	0.14842713996767998
119	52.0	0.0	52	0.13619327158308947
120	54.0	0.0	54	0.13647678480656059
121	90.0	1.0	90	0.13645737080110443
122	193.0	4.0	193	0.13691412045625206
123	34.0	0.0	34	0.14200581511592164
124	58.0	1.0	58	0.1433649606488902
125	58.0	1.0	58	0.13534591051525083
126	51.0	0.0	51	0.1318851197321041
127	61.0	0.0	61	0.13380070690248833
128	114.0	2.0	114	0.13334357140487746
129	141.0	3.0	141	0.13054954810134062
130	69.0	1.0	69	0.14145354375891064
131	124.0	1.0	124	0.14037618882233097
132	66.0	0.0	66	0.13828767277300358
133	51.0	0.0	51	0.12305063571707875
134	61.0	1.0	61	0.13153945385921198
135	36.0	0.0	36	0.12864894585476983
136	41.0	0.0	41	0.12711877530304397
137	61.0	1.0	61	0.1375437234146673
138	30.0	0.0	30	0.10506476946175099
139	82.0	0.0	82	0.1281095243445257
140	61.0	1.0	61	0.1330204023445239
141	60.0	1.0	60	0.13952849693596364
142	51.0	0.0	51	0.13991306612596793
143	101.0	0.0	101	0.1457719072920851
144	266.0	2.0	266	0.1216454895535358
145	210.0	2.0	210	0.11081601221646581
146	43.0	0.0	43	0.12444088772632354
147	115.0	1.0	115	0.127183769027824
148	98.0	2.0	98	0.12138212605246476
149	69.0	0.0	69	0.12173827122087064
150	25.0	0.0	25	0.13521762788295746
151	101.0	0.0	101	0.13052301850206782
152	33.0	0.0	33	0.10891458555830247
153	56.0	0.0	56	0.1202574301111911
154	74.0	0.0	74	0.10977832600474358
155	126.0	2.0	126	0.1229467707139159
156	76.0	0.0	76	0.1422827869261566
157	50.0	0.0	50	0.14204915039241314
158	66.0	1.0	66	0.121466735039245
159	31.0	0.0	31	0.12810698752441713
160	29.0	0.0	29	0.16152185856782156
161	56.0	1.0	56	0.11876878774325762
162	36.0	0.0	36	0.1254778920362393
163	133.0	1.0	133	0.11699517642645012
164	69.0	0.0	69	0.1178993004495683
165	28.0	0.0	28	0.09782196980501924
166	41.0	1.0	41	0.11423678432659405
167	111.0	1.0	111	0.11678912910120981
168	41.0	0.0	41	0.12887256556167836
169	56.0	1.0	56	0.13626483767958625
170	142.0	0.0	142	0.12032069090071698
171	101.0	0.0	101	0.11707155557699722
172	86.0	0.0	86	0.1125402743819841
173	41.0	0.0	41	0.10252858907347773
174	38.0	1.0	38	0.10585327054324903
175	66.0	0.0	66	0.10525028294686115
176	110.0	1.0	110	0.0988801783458753
177	98.0	1.0	98	0.10381484989609037
178	139.0	2.0	139	0.0880918337447609
179	50.0	0.0	50	0.09586059853434563
180	48.0	0.0	48	0.09361451134706537
181	61.0	0.0	61	0.09044028006371904
182	47.0	0.0	47	0.07604354560533737
183	103.0	0.0	103	0.08063995700727389
184	96.0	1.0	96	0.07402450236259028
185	130.0	1.0	130	0.08100522803859068
186	42.0	0.0	42	0.08081963569635436
187	66.0	1.0	66	0.08338599889115854
188	49.0	0.0	49	0.08935005141764271
189	51.0	0.0	51	0.08609079313920993
190	192.0	2.0	192	0.0930328899800467
191	91.0	2.0	91	0.08833065555318372
192	101.0	1.0	101	0.08772974461317062
193	54.0	0.0	54	0.08889720306076386
194	76.0	1.0	76	0.08990980817103073
195	29.0	0.0	29	0.07941402893128066
196	96.0	0.0	96	0.0886018801247701
197	27.0	0.0	27	0.08138300671621605
198	70.0	1.0	70	0.07551946251520089
199	26.0	0.0	26	0.08149144941797623
200	81.0	0.0	81	0.0829010250299801
201	91.0	1.0	91	0.07280420769865696
202	44.0	0.0	44	0.08495926522565159
203	47.0	0.0	47	0.0791227158872371
204	221.0	1.0	221	0.06986929796534966
205	26.0	0.0	26	0.07135263722963057
206	72.0	1.0	72	0.07023310288786888
207	101.0	2.0	101	0.0743507916236868
208	37.0	0.0	37	0.0751137455572953
209	51.0	1.0	51	0.07186278521868528
210	66.0	1.0	66	0.07811818235186917
211	52.0	0.0	52	0.07302489454069963
212	161.0	2.0	161	0.07702837636844712
213	220.0	1.0	220	0.07477481938390569
214	30.0	0.0	30	0.06586875729262828
215	76.0	1.0	76	0.06869185980605452
216	121.0	1.0	121	0.07546346847060298
217	146.0	1.0	146	0.07486464479963666
218	51.0	1.0	51	0.08262808551537056
219	60.0	0.0	60	0.09022433838496606
220	52.0	1.0	52	0.08251247203980501
221	71.0	1.0	71	0.08298122135161513
222	66.0	0.0	66	0.07352477470130632
223	36.0	0.0	36	0.08034422465910514
224	28.0	0.0	28	0.06855864350550941
225	32.0	1.0	32	0.07925224653445184
226	44.0	0.0	44	0.0805700346827507
227	51.0	0.0	51	0.07593905377913923
228	62.0	0.0	62	0.07233028864908603
229	190.0	4.0	190	0.07305120330696044
230	39.0	0.0	39	0.09013476246633591
231	27.0	0.0	27	0.07934754852343488
232	61.0	0.0	61	0.08847670284573173
233	60.0	1.0	60	0.0881075533417364
234	91.0	1.0	91	0.07710005760520369
235	68.0	0.0	68	0.0744160841602613
236	93.0	2.0	93	0.07683132362541972
237	111.0	3.0	111	0.07924994525944327
238	279.0	4.0	279	0.08548101723381055
239	142.0	1.0	142	0.08724338659675608
240	91.0	2.0	91	0.09148718478096711
241	226.0	3.0	226	0.08720534555284323
242	160.0	0.0	160	0.09238378544105216
243	40.0	0.0	40	0.09074622262269258
244	35.0	0.0	35	0.10196234307118825
245	121.0	0.0	121	0.08594274910336192
246	27.0	0.0	27	0.10122281437118848
247	138.0	1.0	138	0.09942076703452546
248	40.0	0.0	40	0.09321688041090966
249	54.0	0.0	54	0.08871634132056325
250	61.0	0.0	61	0.09261801631235686
251	73.0	0.0	73	0.08812988631121099
252	125.0	2.0	125	0.08000081589818
253	61.0	0.0	61	0.08142909074782348
254	106.0	2.0	106	0.07864209993759978
255	37.0	0.0	37	0.08319033400432484
256	115.0	1.0	115	0.0841261903066998
257	54.0	0.0	54	0.07329991370163581
258	72.0	2.0	72	0.07451564994537169
259	24.0	0.0	24	0.07379579761375983
260	105.0	2.0	105	0.07524428899799074
261	268.0	4.0	268	0.0710056604706307
262	61.0	0.0	61	0.07062403848547427
263	63.0	0.0	63	0.07171429004815835
264	44.0	0.0	44	0.07774240591309288
265	126.0	0.0	126	0.0787574965506792
266	84.0	0.0	84	0.07773194577367533
267	73.0	0.0	73	0.07672287539055903
268	90.0	1.0	90	0.08872093094719781
269	114.0	0.0	114	0.0793915705657319
270	106.0	1.0	106	0.08072124954031885
271	56.0	1.0	56	0.08216372059125986
272	111.0	1.0	111	0.07675684824048935
273	111.0	0.0	111	0.08672669644022847
274	31.0	0.0	31	0.08081405141180562
275	153.0	1.0	153	0.08653515059914854
276	51.0	0.0	51	0.07786161525576722
277	66.0	1.0	66	0.08146246889549674
278	88.0	2.0	88	0.082086505622349
279	62.0	0.0	62	0.0893818520970883
280	23.0	0.0	23	0.09870181362266126
281	81.0	1.0	81	0.08483638494838903
282	41.0	0.0	41	0.07940294520884025
283	201.0	4.0	201	0.08380266378137899
284	61.0	0.0	61	0.10173179810775108
285	30.0	0.0	30	0.08164072763174772
286	66.0	0.0	66	0.0882899234579368
287	114.0	0.0	114	0.08291298500670675
288	41.0	0.0	41	0.07172246095610828
289	26.0	0.0	26	0.0717436671257019
290	194.0	1.0	194	0.08334664815134302
291	209.0	1.0	209	0.07751337787287943
292	140.0	0.0	140	0.07285148307148899
293	71.0	0.0	71	0.07137825946048112
294	78.0	0.0	78	0.08217215600113074
295	56.0	0.0	56	0.08210631303622254
296	31.0	0.0	31	0.08097148770766874
297	132.0	1.0	132	0.09010396813127128
298	41.0	0.0	41	0.08064548530411429
299	129.0	0.0	129	0.07861569887676904
300	81.0	1.0	81	0.07572628580677657
301	173.0	1.0	173	0.07061309331888063
302	171.0	3.0	171	0.07507052923939382
303	99.0	2.0	99	0.08137258091433482
304	11.0	0.0	11	0.07822085798464039
305	22.0	0.0	22	0.08154360560530965
306	22.0	0.0	22	0.06616367331959984
307	138.0	1.0	138	0.07959099675434222
308	61.0	0.0	61	0.0953163488111535
309	90.0	0.0	90	0.09140419964161184
310	133.0	0.0	133	0.08312541439681125
311	36.0	0.0	36	0.08749294705275032
312	21.0	0.0	21	0.08783285621376265
313	52.0	0.0	52	0.10133915387380582
314	71.0	0.0	71	0.08966019088533562
315	93.0	0.0	93	0.09188178073494666
316	31.0	0.0	31	0.08262695396138776
317	104.0	1.0	104	0.09946474053252202
318	201.0	1.0	201	0.09061625139296647
319	71.0	0.0	71	0.09278804840336383
320	113.0	1.0	113	0.08129639165327612
321	66.0	0.0	66	0.07829061889964523
322	27.0	0.0	27	0.09365273529180775
323	170.0	3.0	170	0.08025789057068965
324	42.0	0.0	42	0.08150466212204524
325	118.0	0.0	118	0.08761077901443183
326	103.0	0.0	103	0.08970712617184352
327	156.0	4.0	156	0.08983722122577138
328	21.0	0.0	21	0.09480538680439904
329	137.0	1.0	137	0.09282608864570621
330	218.0	1.0	218	0.09769269174665486
331	122.0	0.0	122	0.10012362014929779
332	79.0	0.0	79	0.09641434417306623
333	13.0	0.0	13	0.10578345192166475
334	18.0	0.0	18	0.09660761803388596
335	51.0	0.0	51	0.0941811119224511
336	72.0	0.0	72	0.09303975040610465
337	44.0	1.0	44	0.08916726907376539
338	112.0	0.0	112	0.08765754343143531
339	152.0	2.0	152	0.09052073310962633
340	67.0	0.0	67	0.0886198889964552
341	24.0	0.0	24	0.0702045182697475
342	93.0	0.0	93	0.08882868546311573
343	51.0	1.0	51	0.07836019171073157
344	38.0	0.0	38	0.0822864405712799
345	116.0	1.0	116	0.0756592770139205
346	60.0	0.0	60	0.08481548506145677
347	146.0	1.0	146	0.08223744489456693
348	86.0	1.0	86	0.07950355454759542
349	21.0	0.0	21	0.07167918802726836
350	116.0	0.0	116	0.08813183113996839
351	171.0	2.0	171	0.0848568062793616
352	51.0	0.0	51	0.08841980548173774
353	40.0	0.0	40	0.09283029409125447
354	61.0	1.0	61	0.08290361955029066
355	132.0	0.0	132	0.09062726778740232
356	31.0	0.0	31	0.09062808872230592
357	129.0	3.0	129	0.08787358331299105
358	21.0	0.0	21	0.08698404465048086
359	51.0	0.0	51	0.0888467100174988
360	61.0	0.0	61	0.08819862119242793
361	77.0	1.0	77	0.08801505629989234
362	44.0	0.0	44	0.08567004769363186
363	108.0	2.0	108	0.08343823395531487
364	139.0	4.0	139	0.08062807135551954
365	51.0	0.0	51	0.07802377604678565
366	21.0	0.0	21	0.08325508662632533
367	65.0	0.0	65	0.08671197994397237
368	51.0	0.0	51	0.07539710103004586
369	17.0	0.0	17	0.07760896862429731
370	87.0	1.0	87	0.08261471442963886
371	54.0	0.0	54	0.07872870923192413
372	65.0	0.0	65	0.09174585113158593
373	41.0	0.0	41	0.07926353203450762
374	85.0	0.0	85	0.07391194856780417
375	31.0	0.0	31	0.0752148596990493
376	59.0	0.0	59	0.08521291638835002
377	104.0	1.0	104	0.07565635911977062
378	402.0	5.0	402	0.07229441438166805
379	74.0	1.0	74	0.07606954545386739
380	104.0	0.0	104	0.07595750170115095
381	49.0	1.0	49	0.08074217973923196
382	31.0	0.0	31	0.07465521871082244
383	34.0	0.0	34	0.06573865968076621
384	111.0	0.0	111	0.06750667278092724
385	28.0	0.0	28	0.06612749144967113
386	57.0	0.0	57	0.06786986865233957
387	91.0	1.0	91	0.06892145044364772
388	75.0	0.0	75	0.06885129941006501
389	111.0	0.0	111	0.07463450526801853
390	73.0	2.0	73	0.07849578041430205
391	61.0	0.0	61	0.06985181912046964
392	75.0	0.0	75	0.07413944033284982
393	50.0	0.0	50	0.07897035881876946
394	41.0	0.0	41	0.0693117095748099
395	36.0	0.0	36	0.08386428085052305
396	61.0	0.0	61	0.07592000131357889
397	71.0	0.0	71	0.08277327155458256
398	131.0	0.0	131	0.07393785739559254
399	66.0	1.0	66	0.0707583681426265
400	87.0	1.0	87	0.07153624990933585
401	99.0	2.0	99	0.0731416895910345
402	48.0	0.0	48	0.08022185418910037
403	41.0	1.0	41	0.07858715365390952
404	93.0	1.0	93	0.07511706157557425
405	64.0	1.0	64	0.07663124255486764
406	41.0	0.0	41	0.0743640171500241
407	75.0	0.0	75	0.08601599643627802
408	156.0	2.0	156	0.082013296118627
409	71.0	0.0	71	0.08274086953048974
410	35.0	0.0	35	0.11011803325797831
411	103.0	2.0	103	0.08594674199313215
412	77.0	0.0	77	0.09017519236772091
413	41.0	0.0	41	0.09654007942938223
414	175.0	2.0	175	0.08402376475078718
415	55.0	0.0	55	0.07530573044310916
416	66.0	0.0	66	0.08723704099203601
417	63.0	0.0	63	0.08569105820996421
418	192.0	3.0	192	0.0851935211782499
419	31.0	0.0	31	0.08867043605254542
420	119.0	0.0	119	0.0886377065653811
421	104.0	1.0	104	0.0898060840017234
422	61.0	1.0	61	0.08750688205244112
423	46.0	0.0	46	0.09299508951928305
424	51.0	0.0	51	0.08289975621828846
425	91.0	0.0	91	0.08845122240401887
426	59.0	0.0	59	0.0860668560332161
427	51.0	0.0	51	0.08737290431471433
428	192.0	0.0	192	0.07809531660556483
429	25.0	0.0	25	0.08503928117454052
430	37.0	0.0	37	0.0879491542440814
431	151.0	1.0	151	0.07704507016780361
432	66.0	0.0	66	0.07490661122243512
433	81.0	0.0	81	0.07806217884299932
434	212.0	3.0	212	0.08034396193534979
435	55.0	0.0	55	0.08453829491680319
436	63.0	0.0	63	0.08496695357773985
437	131.0	2.0	131	0.08423316170184211
438	59.0	0.0	59	0.08409944053549888
439	81.0	2.0	81	0.08964194605747859
440	78.0	0.0	78	0.08434241893104254
441	41.0	0.0	41	0.07817103359393957
442	117.0	2.0	117	0.07612290441926219
443	124.0	1.0	124	0.08231699372070932
444	25.0	0.0	25	0.06723742641508579
445	128.0	0.0	128	0.08875465599703602
446	54.0	0.0	54	0.09227591276996666
447	112.0	1.0	112	0.08646724532757487
448	156.0	2.0	156	0.0847549665814791
449	51.0	0.0	51	0.08704776521406922
450	78.0	0.0	78	0.09281427133828402
451	55.0	0.0	55	0.09289503639394586
452	115.0	1.0	115	0.10007077371296676
453	24.0	0.0	24	0.10045545315369964
454	21.0	0.0	21	0.10092440442669959
455	40.0	0.0	40	0.09836271861568094
456	89.0	0.0	89	0.09293670115176211
457	133.0	2.0	133	0.08854987106769156
458	50.0	0.0	50	0.08705635890364646
459	165.0	3.0	165	0.0851922560257442
460	71.0	0.0	71	0.08539748821460025
461	91.0	0.0	91	0.07961845148231957
462	51.0	0.0	51	0.0850333365447381
463	131.0	0.0	131	0.09484410723884597
464	161.0	1.0	161	0.09447094521583607
465	48.0	0.0	48	0.09193345617192487
466	33.0	0.0	33	0.08083406045581355
467	67.0	0.0	67	0.10113542738245494
468	181.0	2.0	181	0.08921804799806347
469	41.0	0.0	41	0.08835597045537902
470	81.0	0.0	81	0.08495382702460995
471	82.0	2.0	82	0.08633867315039402
472	39.0	0.0	39	0.08849010611764896
473	138.0	1.0	138	0.0856127678214208
474	61.0	0.0	61	0.08341466495003856
475	121.0	1.0	121	0.07954418034223486
476	31.0	0.0	31	0.08059614325963682
477	41.0	0.0	41	0.08570863152059113
478	111.0	0.0	111	0.08611099749199443
479	114.0	1.0	114	0.0854824842035509
480	116.0	0.0	116	0.08878465134907386
481	101.0	1.0	101	0.08165593294076401
482	55.0	0.0	55	0.09621408249844204
483	41.0	0.0	41	0.08991277445016838
484	61.0	0.0	61	0.08252154571599647
485	71.0	0.0	71	0.09921524164752221
486	71.0	0.0	71	0.0914914625578783
487	173.0	2.0	173	0.08738093083519811
488	81.0	0.0	81	0.09721640536538613
489	49.0	0.0	49	0.07643876897589284
490	169.0	0.0	169	0.09182690801484698
491	138.0	0.0	138	0.08661930689561194
492	28.0	0.0	28	0.07623333789940391
493	93.0	1.0	93	0.08139577051324229
494	38.0	0.0	38	0.07562859121121858
495	59.0	0.0	59	0.08366869936176276
496	43.0	0.0	43	0.08880423940718174
497	80.0	0.0	80	0.08296081479638814
498	51.0	0.0	51	0.08414914148549239
499	77.0	0.0	77	0.08553742116631625
500	41.0	0.0	41	0.08709581777816866
501	54.0	0.0	54	0.09535096385688693
502	36.0	0.0	36	0.08468047529459
503	28.0	0.0	28	0.0996637571869152
504	63.0	0.0	63	0.10474475786562949
505	44.0	0.0	44	0.08698511745950038
506	108.0	1.0	108	0.09092767315882223
507	134.0	1.0	134	0.08709322252491516
508	53.0	0.0	53	0.0809054119547583
509	200.0	1.0	200	0.0838176639098674
510	100.0	1.0	100	0.08345042360946536
511	12.0	0.0	12	0.07988168982168038
512	146.0	0.0	146	0.07458829387307983
513	45.0	0.0	45	0.07418767077227434
514	54.0	0.0	54	0.08094289240047887
515	51.0	1.0	51	0.08297287986851205
516	102.0	1.0	102	0.0906301934600753
517	61.0	1.0	61	0.07112347325462787
518	131.0	1.0	131	0.08649103986170456
519	78.0	0.0	78	0.08217537622803296
520	191.0	2.0	191	0.09351170897795892
521	36.0	0.0	36	0.09479924374156529
522	86.0	2.0	86	0.09339521580570659
523	101.0	1.0	101	0.10238462586951728
524	86.0	0.0	86	0.09647451330322859
525	116.0	1.0	116	0.09307712592698376
526	48.0	0.0	48	0.09026500035542995
527	31.0	0.0	31	0.08440244143768665
528	22.0	0.0	22	0.0999619032848965
529	49.0	0.0	49	0.09142852817871133
530	133.0	2.0	133	0.09937635492673494
531	122.0	2.0	122	0.10515617079971755
532	41.0	0.0	41	0.10493084788322449
533	94.0	0.0	94	0.10096406651304123
534	53.0	0.0	53	0.08794571895082041
535	69.0	0.0	69	0.09920783111474653
536	145.0	2.0	145	0.10026036891443976
537	52.0	0.0	52	0.09279876890090796
538	76.0	0.0	76	0.0988885709819825
539	73.0	0.0	73	0.09452598613418944
540	152.0	1.0	152	0.09089160904190258
541	129.0	0.0	129	0.09588422571388326
542	91.0	2.0	91	0.10124638983672792
543	26.0	0.0	26	0.07782225497066975
544	69.0	0.0	69	0.09634056563178699
545	118.0	2.0	118	0.09137265022717796
546	54.0	0.0	54	0.09027594396913494
547	51.0	1.0	51	0.09115813687151554
548	101.0	1.0	101	0.10068823142659546
549	183.0	2.0	183	0.10365712921557531
550	81.0	1.0	81	0.10012010537823778
551	41.0	0.0	41	0.09459874215649396
552	61.0	1.0	61	0.09263002362529763
553	31.0	0.0	31	0.11538180913175305
554	256.0	5.0	256	0.09978155391581822
555	163.0	1.0	163	0.11119646375621754
556	61.0	0.0	61	0.11434714526670878
557	156.0	2.0	156	0.11941474819412598
558	69.0	0.0	69	0.10994857393097186
559	61.0	1.0	61	0.10490483735672763
560	89.0	2.0	89	0.11350481680939707
561	28.0	1.0	28	0.09959115680041057
562	51.0	0.0	51	0.1375522392929769
563	46.0	0.0	46	0.11268452992257864
564	72.0	1.0	72	0.1294855904351506
565	99.0	2.0	99	0.11731858416037126
566	71.0	0.0	71	0.13235687962929968
567	73.0	2.0	73	0.12238433268176366
568	252.0	2.0	252	0.11852138471006164
569	52.0	0.0	52	0.11217049788683653
570	71.0	1.0	71	0.12030381126932695
571	120.0	0.0	120	0.11338215644160907
572	176.0	2.0	176	0.11818668923594734
573	39.0	0.0	39	0.11683643399140774
574	31.0	0.0	31	0.11022905728990032
575	49.0	0.0	49	0.10783283241397264
576	86.0	0.0	86	0.09714968411555124
577	58.0	0.0	58	0.12036582043972509
578	84.0	2.0	84	0.10099740503799348
579	120.0	1.0	120	0.11018030499108136
580	126.0	2.0	126	0.10572711501034006
581	44.0	0.0	44	0.10425660937008532
582	16.0	0.0	16	0.10992058855481446
583	132.0	1.0	132	0.10333999232247923
584	51.0	2.0	51	0.09568850294339891
585	30.0	0.0	30	0.09184647959967454
586	86.0	2.0	86	0.0996261578443092
587	95.0	1.0	95	0.1013936201600652
588	58.0	1.0	58	0.08705444402735808
589	61.0	0.0	61	0.09792135802448773
590	51.0	0.0	51	0.10224602882768594
591	104.0	0.0	104	0.10942962307196397
592	135.0	2.0	135	0.10615724700468558
593	81.0	1.0	81	0.09374951598820863
594	126.0	0.0	126	0.1092871655488298
595	58.0	1.0	58	0.09413475530414746
596	268.0	4.0	268	0.09403497203767522
597	151.0	1.0	151	0.08692459609137465
598	181.0	2.0	181	0.08882856777565584
599	306.0	2.0	306	0.09340910794322982
600	145.0	1.0	145	0.09165254860859492
601	104.0	1.0	104	0.08177444019999641
602	26.0	0.0	26	0.07255928734174141
603	54.0	0.0	54	0.08868443000095862
604	71.0	0.0	71	0.0906181837051687
605	98.0	0.0	98	0.09855254931489424
606	99.0	0.0	99	0.09023730185898868
607	116.0	1.0	116	0.09253718219055183
608	34.0	0.0	34	0.09064225469003706
609	170.0	1.0	170	0.09732861439971363
610	54.0	0.0	54	0.10103356303578173
611	86.0	0.0	86	0.11193369965740414
612	81.0	1.0	81	0.100624902702776
613	76.0	1.0	76	0.09219476242402666
614	20.0	0.0	20	0.10069172196090222
615	111.0	1.0	111	0.0978884442986266
616	82.0	0.0	82	0.10052147862024424
617	78.0	0.0	78	0.09255226524785543
618	61.0	1.0	61	0.10408939231858878
619	51.0	0.0	51	0.08854938451858128
620	188.0	1.0	188	0.09760904226927682
621	166.0	2.0	166	0.09922328319804496
622	101.0	0.0	101	0.11140704418689308
623	82.0	0.0	82	0.09615991441760122
624	31.0	0.0	31	0.09630747722281564
625	59.0	0.0	59	0.11833089476419707
626	26.0	0.0	26	0.10302394470916344
627	105.0	0.0	105	0.10039526884044919
628	111.0	1.0	111	0.10158481284439026
629	41.0	1.0	41	0.10858130391414572
630	73.0	0.0	73	0.1073334393640087
631	51.0	0.0	51	0.10363559315309805
632	108.0	1.0	108	0.10765312482706374
633	74.0	0.0	74	0.11290417762624251
634	41.0	0.0	41	0.11310816965088612
635	86.0	1.0	86	0.12078075214873912
636	111.0	1.0	111	0.13021392126878104
637	91.0	1.0	91	0.11982651783542318
638	29.0	0.0	29	0.10988894747249012
639	61.0	0.0	61	0.10045349292579245
640	78.0	1.0	78	0.11151059807684177
641	65.0	0.0	65	0.11011867878528742
642	156.0	1.0	156	0.11946122166820061
643	46.0	0.0	46	0.11867960939264816
644	41.0	0.0	41	0.1160999571041363
645	194.0	2.0	194	0.11874760673909458
646	101.0	0.0	101	0.11618168526651836
647	41.0	0.0	41	0.11716288482634032
648	111.0	0.0	111	0.11114728830016411
649	52.0	0.0	52	0.10929217046270004
650	32.0	0.0	32	0.10186368541326374
651	52.0	1.0	52	0.1112832882656501
652	114.0	1.0	114	0.10737996450380276
653	22.0	0.0	22	0.10150816630233418
654	21.0	0.0	21	0.08773108891078404
655	61.0	0.0	61	0.10807443196411992
656	27.0	0.0	27	0.0901178612753197
657	101.0	1.0	101	0.10153351539727484
658	58.0	0.0	58	0.1079950434765939
659	277.0	2.0	277	0.10607325989040227
660	56.0	0.0	56	0.10933726340798396
661	69.0	0.0	69	0.10701878784575324
662	229.0	1.0	229	0.11400520994315762
663	51.0	1.0	51	0.12225285398901678
