episode,length,reward
1360,128.0,17.0
1361,28.0,5.0
1362,28.0,5.0
1363,27.0,5.0
1364,78.0,10.0
1365,66.0,8.0
1366,46.0,7.0
1367,27.0,5.0
1368,137.0,14.0
1369,77.0,11.0
1370,18.0,3.0
1371,412.0,43.0
1372,157.0,16.0
1373,28.0,5.0
1374,27.0,4.0
1375,46.0,9.0
1376,89.0,15.0
1377,17.0,3.0
1378,78.0,13.0
1379,257.0,23.0
1380,38.0,7.0
1381,108.0,19.0
1382,79.0,13.0
1383,47.0,8.0
1384,27.0,5.0
1385,195.0,16.0
1386,214.0,19.0
1387,117.0,11.0
1388,46.0,7.0
1389,17.0,2.0
1390,18.0,3.0
1391,27.0,4.0
1392,27.0,5.0
1393,108.0,13.0
1394,215.0,23.0
1395,77.0,12.0
1396,37.0,6.0
1397,46.0,8.0
1398,234.0,22.0
1399,194.0,22.0
1400,157.0,21.0
1401,18.0,3.0
1402,18.0,3.0
1403,147.0,14.0
1404,194.0,21.0
1405,147.0,18.0
1406,105.0,12.0
1407,176.0,19.0
1408,37.0,7.0
1409,28.0,4.0
1410,46.0,6.0
1411,282.0,23.0
1412,241.0,23.0
1413,197.0,23.0
1414,215.0,23.0
1415,48.0,9.0
1416,28.0,5.0
1417,18.0,3.0
1418,177.0,21.0
1419,38.0,7.0
1420,17.0,3.0
1421,27.0,5.0
1422,282.0,23.0
1423,17.0,3.0
1424,46.0,6.0
1425,166.0,22.0
1426,28.0,5.0
1427,78.0,14.0
1428,46.0,8.0
1429,37.0,7.0
1430,289.0,21.0
1431,48.0,5.0
1432,248.0,23.0
1433,128.0,16.0
1434,216.0,19.0
1435,259.0,23.0
1436,155.0,18.0
1437,233.0,23.0
1438,148.0,15.0
1439,145.0,18.0
1440,46.0,8.0
1441,69.0,11.0
1442,86.0,12.0
1443,18.0,3.0
1444,76.0,14.0
1445,89.0,16.0
1446,17.0,0.0
1447,68.0,11.0
1448,28.0,5.0
1449,222.0,23.0
1450,46.0,8.0
1451,38.0,7.0
1452,48.0,9.0
1453,89.0,13.0
1454,136.0,15.0
1455,355.0,34.0
1456,38.0,6.0
1457,66.0,11.0
1458,27.0,5.0
1459,118.0,16.0
1460,138.0,15.0
1461,232.0,23.0
1462,69.0,11.0
1463,27.0,4.0
1464,66.0,10.0
1465,46.0,8.0
1466,46.0,4.0
1467,177.0,22.0
1468,37.0,6.0
1469,137.0,16.0
1470,276.0,22.0
1471,214.0,23.0
1472,28.0,5.0
1473,227.0,23.0
1474,18.0,3.0
1475,27.0,4.0
1476,46.0,8.0
1477,106.0,12.0
1478,214.0,23.0
1479,245.0,17.0
1480,28.0,5.0
1481,128.0,13.0
1482,205.0,22.0
1483,87.0,16.0
1484,281.0,21.0
1485,17.0,2.0
1486,223.0,22.0
1487,137.0,16.0
1488,128.0,17.0
1489,118.0,15.0
1490,227.0,23.0
1491,186.0,21.0
1492,29.0,5.0
1493,225.0,23.0
1494,184.0,20.0
1495,37.0,4.0
1496,69.0,11.0
1497,106.0,13.0
1498,176.0,18.0
1499,167.0,23.0
1500,37.0,6.0
1501,117.0,13.0
1502,135.0,13.0
1503,69.0,11.0
1504,268.0,28.0
1505,105.0,15.0
1506,37.0,6.0
1507,87.0,12.0
1508,156.0,16.0
1509,165.0,18.0
1510,186.0,22.0
1511,38.0,7.0
1512,115.0,9.0
1513,37.0,6.0
1514,18.0,3.0
1515,107.0,13.0
1516,166.0,21.0
1517,117.0,17.0
1518,28.0,5.0
1519,184.0,18.0
1520,59.0,10.0
1521,46.0,6.0
1522,186.0,19.0
1523,88.0,14.0
1524,56.0,2.0
1525,57.0,11.0
1526,97.0,15.0
1527,78.0,6.0
1528,501.0,46.0
1529,497.0,45.0
1530,245.0,21.0
1531,246.0,22.0
1532,146.0,15.0
1533,116.0,14.0
1534,215.0,20.0
1535,193.0,22.0
1536,167.0,21.0
1537,257.0,23.0
1538,348.0,39.0
1539,128.0,17.0
1540,86.0,5.0
1541,58.0,7.0
1542,165.0,20.0
1543,46.0,2.0
1544,17.0,0.0
1545,79.0,10.0
1546,236.0,18.0
1547,17.0,0.0
1548,69.0,11.0
1549,37.0,4.0
1550,17.0,0.0
1551,157.0,14.0
1552,79.0,12.0
1553,137.0,15.0
1554,17.0,0.0
1555,17.0,0.0
1556,186.0,18.0
1557,58.0,5.0
1558,285.0,23.0
1559,238.0,23.0
1560,259.0,23.0
1561,365.0,36.0
1562,77.0,9.0
1563,156.0,13.0
1564,176.0,15.0
1565,57.0,9.0
1566,27.0,2.0
1567,200.0,23.0
1568,27.0,1.0
1569,18.0,3.0
1570,78.0,13.0
1571,276.0,19.0
1572,97.0,6.0
1573,68.0,9.0
1574,125.0,12.0
1575,126.0,12.0
1576,158.0,14.0
1577,156.0,19.0
1578,146.0,14.0
1579,58.0,8.0
1580,115.0,12.0
1581,148.0,14.0
1582,245.0,21.0
1583,277.0,23.0
1584,86.0,8.0
1585,46.0,6.0
1586,37.0,4.0
1587,260.0,23.0
1588,187.0,15.0
1589,57.0,4.0
1590,17.0,1.0
1591,157.0,14.0
1592,145.0,14.0
1593,125.0,9.0
1594,235.0,19.0
1595,158.0,15.0
1596,79.0,9.0
1597,205.0,22.0
1598,46.0,3.0
1599,76.0,12.0
1600,78.0,9.0
1601,137.0,19.0
1602,376.0,29.0
1603,342.0,22.0
1604,76.0,9.0
1605,17.0,1.0
1606,136.0,11.0
1607,322.0,21.0
1608,116.0,10.0
1609,136.0,9.0
1610,177.0,16.0
1611,285.0,20.0
1612,86.0,8.0
1613,453.0,35.0
1614,116.0,9.0
1615,234.0,21.0
1616,177.0,15.0
1617,66.0,9.0
1618,155.0,10.0
1619,27.0,4.0
1620,17.0,1.0
1621,117.0,11.0
1622,69.0,8.0
1623,77.0,9.0
1624,156.0,12.0
1625,117.0,8.0
1626,128.0,9.0
1627,174.0,14.0
1628,185.0,21.0
1629,196.0,21.0
1630,27.0,0.0
1631,116.0,6.0
1632,46.0,4.0
1633,456.0,34.0
1634,56.0,4.0
1635,235.0,21.0
1636,68.0,6.0
1637,259.0,23.0
1638,148.0,11.0
1639,128.0,11.0
1640,147.0,12.0
1641,17.0,2.0
1642,37.0,4.0
1643,105.0,10.0
1644,236.0,22.0
1645,242.0,23.0
1646,37.0,4.0
1647,187.0,15.0
1648,215.0,22.0
1649,56.0,3.0
1650,167.0,16.0
1651,165.0,16.0
1652,37.0,3.0
1653,78.0,10.0
1654,146.0,9.0
1655,27.0,2.0
1656,167.0,12.0
1657,57.0,8.0
1658,27.0,0.0
1659,282.0,18.0
1660,276.0,23.0
1661,128.0,12.0
1662,56.0,2.0
1663,418.0,38.0
1664,167.0,16.0
1665,176.0,13.0
1666,28.0,2.0
1667,314.0,22.0
1668,66.0,9.0
1669,17.0,0.0
1670,98.0,12.0
1671,99.0,10.0
1672,147.0,13.0
1673,116.0,10.0
1674,37.0,3.0
1675,254.0,23.0
1676,27.0,0.0
1677,107.0,11.0
1678,166.0,14.0
1679,136.0,12.0
1680,17.0,3.0
1681,68.0,10.0
1682,197.0,17.0
1683,99.0,13.0
1684,27.0,2.0
1685,47.0,7.0
1686,275.0,23.0
1687,194.0,21.0
1688,87.0,10.0
1689,38.0,4.0
1690,76.0,5.0
1691,17.0,1.0
1692,136.0,11.0
1693,27.0,1.0
1694,27.0,4.0
1695,68.0,5.0
1696,115.0,7.0
1697,17.0,0.0
1698,17.0,1.0
1699,37.0,5.0
1700,86.0,11.0
1701,46.0,6.0
1702,239.0,23.0
1703,38.0,4.0
1704,46.0,6.0
1705,56.0,0.0
1706,38.0,3.0
1707,117.0,11.0
1708,86.0,8.0
1709,185.0,16.0
1710,148.0,17.0
1711,76.0,6.0
1712,38.0,4.0
1713,196.0,18.0
1714,17.0,1.0
1715,168.0,19.0
1716,96.0,7.0
1717,57.0,6.0
1718,57.0,4.0
1719,146.0,11.0
1720,17.0,1.0
1721,56.0,4.0
1722,147.0,14.0
1723,275.0,20.0
1724,155.0,19.0
1725,28.0,5.0
1726,27.0,3.0
1727,224.0,23.0
1728,27.0,3.0
1729,238.0,22.0
1730,98.0,13.0
1731,57.0,5.0
1732,243.0,23.0
1733,58.0,9.0
1734,46.0,5.0
1735,56.0,7.0
1736,257.0,25.0
1737,327.0,41.0
1738,78.0,10.0
1739,59.0,8.0
1740,29.0,5.0
1741,68.0,9.0
1742,56.0,8.0
1743,147.0,16.0
1744,38.0,4.0
1745,17.0,0.0
1746,27.0,2.0
1747,38.0,3.0
1748,88.0,14.0
1749,27.0,2.0
1750,147.0,16.0
1751,57.0,6.0
1752,17.0,1.0
1753,77.0,11.0
1754,204.0,23.0
1755,46.0,4.0
1756,277.0,30.0
1757,135.0,5.0
1758,166.0,20.0
1759,18.0,2.0
1760,18.0,3.0
1761,56.0,9.0
1762,196.0,16.0
1763,38.0,6.0
1764,17.0,2.0
1765,17.0,2.0
1766,37.0,4.0
1767,177.0,21.0
1768,27.0,2.0
1769,17.0,1.0
1770,87.0,13.0
1771,266.0,31.0
1772,37.0,4.0
1773,86.0,13.0
1774,46.0,6.0
1775,37.0,4.0
1776,128.0,15.0
1777,196.0,22.0
1778,108.0,14.0
1779,108.0,17.0
1780,118.0,17.0
1781,79.0,12.0
1782,18.0,3.0
1783,138.0,22.0
1784,87.0,13.0
1785,57.0,10.0
1786,118.0,14.0
1787,87.0,13.0
1788,38.0,2.0
1789,17.0,1.0
1790,47.0,6.0
1791,17.0,1.0
1792,66.0,9.0
1793,89.0,14.0
1794,28.0,4.0
1795,38.0,4.0
1796,56.0,8.0
1797,86.0,13.0
1798,37.0,3.0
1799,39.0,4.0
1800,89.0,16.0
1801,79.0,13.0
1802,194.0,20.0
1803,59.0,6.0
1804,117.0,13.0
1805,27.0,2.0
1806,47.0,6.0
1807,17.0,1.0
1808,47.0,6.0
1809,27.0,4.0
1810,107.0,8.0
1811,46.0,6.0
1812,39.0,3.0
1813,17.0,1.0
1814,244.0,20.0
1815,28.0,5.0
1816,145.0,17.0
1817,67.0,5.0
1818,68.0,8.0
1819,88.0,12.0
1820,17.0,0.0
1821,56.0,7.0
1822,17.0,1.0
1823,223.0,18.0
1824,37.0,3.0
1825,88.0,13.0
1826,27.0,2.0
1827,187.0,20.0
1828,96.0,10.0
1829,429.0,46.0
1830,37.0,6.0
1831,17.0,1.0
1832,17.0,1.0
1833,116.0,14.0
1834,28.0,3.0
1835,17.0,1.0
1836,38.0,6.0
1837,17.0,1.0
1838,117.0,16.0
1839,99.0,14.0
1840,37.0,4.0
1841,46.0,5.0
1842,125.0,16.0
1843,37.0,4.0
1844,58.0,5.0
1845,18.0,3.0
1846,117.0,16.0
1847,17.0,1.0
1848,17.0,0.0
1849,17.0,0.0
1850,68.0,9.0
1851,17.0,1.0
1852,117.0,12.0
1853,27.0,2.0
1854,69.0,10.0
1855,46.0,6.0
1856,46.0,4.0
1857,48.0,6.0
1858,227.0,25.0
1859,186.0,19.0
1860,48.0,6.0
1861,86.0,11.0
1862,17.0,2.0
1863,17.0,1.0
1864,106.0,15.0
1865,17.0,1.0
1866,46.0,4.0
1867,17.0,1.0
1868,66.0,8.0
1869,46.0,5.0
1870,77.0,12.0
1871,166.0,22.0
1872,37.0,4.0
1873,116.0,14.0
1874,67.0,7.0
1875,215.0,14.0
1876,37.0,4.0
1877,106.0,11.0
1878,67.0,8.0
1879,68.0,11.0
1880,175.0,22.0
1881,47.0,6.0
1882,27.0,2.0
1883,78.0,9.0
1884,305.0,38.0
1885,17.0,1.0
1886,17.0,1.0
1887,137.0,18.0
1888,86.0,13.0
1889,257.0,23.0
1890,37.0,6.0
1891,157.0,20.0
1892,118.0,15.0
1893,167.0,20.0
1894,57.0,8.0
1895,37.0,6.0
1896,38.0,6.0
1897,39.0,6.0
1898,57.0,5.0
1899,117.0,11.0
1900,27.0,2.0
1901,66.0,9.0
1902,37.0,4.0
1903,266.0,22.0
1904,78.0,11.0
1905,37.0,5.0
1906,126.0,15.0
1907,17.0,1.0
1908,57.0,6.0
1909,87.0,13.0
1910,47.0,6.0
1911,116.0,15.0
1912,157.0,21.0
1913,17.0,1.0
1914,17.0,1.0
1915,56.0,3.0
1916,66.0,10.0
1917,207.0,27.0
1918,227.0,27.0
1919,37.0,5.0
1920,214.0,19.0
1921,116.0,9.0
1922,17.0,1.0
1923,167.0,20.0
1924,77.0,11.0
1925,38.0,4.0
1926,37.0,5.0
1927,98.0,15.0
1928,18.0,3.0
1929,257.0,30.0
1930,28.0,4.0
1931,18.0,3.0
1932,241.0,23.0
1933,47.0,7.0
1934,176.0,19.0
1935,207.0,31.0
1936,18.0,1.0
1937,17.0,1.0
1938,77.0,12.0
1939,117.0,15.0
1940,235.0,22.0
1941,108.0,12.0
1942,223.0,23.0
1943,354.0,46.0
1944,27.0,2.0
1945,232.0,19.0
1946,154.0,18.0
1947,27.0,2.0
1948,108.0,12.0
1949,138.0,19.0
1950,17.0,0.0
1951,27.0,2.0
1952,128.0,18.0
1953,49.0,9.0
1954,165.0,15.0
1955,46.0,2.0
1956,57.0,3.0
1957,17.0,0.0
1958,27.0,4.0
1959,17.0,1.0
1960,89.0,16.0
1961,166.0,21.0
1962,107.0,14.0
1963,127.0,17.0
1964,117.0,14.0
1965,37.0,4.0
1966,147.0,16.0
1967,208.0,23.0
1968,176.0,20.0
1969,57.0,4.0
1970,17.0,0.0
1971,17.0,0.0
1972,105.0,12.0
1973,210.0,23.0
1974,68.0,8.0
1975,57.0,5.0
1976,27.0,0.0
1977,47.0,3.0
1978,66.0,7.0
1979,86.0,7.0
1980,57.0,5.0
1981,225.0,23.0
1982,108.0,12.0
1983,27.0,0.0
1984,37.0,1.0
1985,46.0,0.0
1986,87.0,12.0
1987,240.0,22.0
1988,79.0,9.0
1989,58.0,5.0
1990,77.0,9.0
1991,87.0,9.0
1992,37.0,3.0
1993,17.0,2.0
1994,156.0,18.0
1995,27.0,4.0
1996,27.0,0.0
1997,17.0,0.0
1998,17.0,0.0
1999,56.0,4.0
2000,17.0,0.0
2001,27.0,0.0
2002,37.0,0.0
2003,48.0,6.0
2004,69.0,5.0
2005,57.0,2.0
2006,88.0,9.0
2007,56.0,3.0
2008,37.0,3.0
2009,96.0,11.0
2010,27.0,0.0
2011,58.0,3.0
2012,115.0,10.0
2013,217.0,28.0
2014,127.0,15.0
2015,17.0,1.0
2016,77.0,9.0
2017,126.0,14.0
2018,17.0,0.0
2019,57.0,6.0
2020,146.0,18.0
2021,66.0,8.0
2022,138.0,15.0
2023,137.0,16.0
2024,46.0,5.0
2025,98.0,14.0
2026,195.0,19.0
2027,17.0,0.0
2028,27.0,3.0
2029,17.0,1.0
2030,17.0,1.0
2031,97.0,5.0
2032,17.0,0.0
2033,47.0,6.0
2034,66.0,10.0
2035,17.0,1.0
2036,27.0,0.0
2037,87.0,12.0
2038,76.0,9.0
2039,28.0,2.0
2040,38.0,4.0
2041,137.0,12.0
2042,116.0,12.0
2043,17.0,0.0
2044,17.0,0.0
2045,283.0,23.0
2046,128.0,16.0
2047,17.0,3.0
2048,47.0,5.0
2049,78.0,9.0
2050,126.0,12.0
2051,242.0,23.0
2052,107.0,15.0
2053,292.0,21.0
2054,118.0,16.0
2055,17.0,0.0
2056,17.0,0.0
2057,17.0,0.0
2058,17.0,0.0
2059,17.0,0.0
2060,87.0,10.0
2061,17.0,0.0
2062,17.0,0.0
2063,157.0,15.0
2064,47.0,5.0
2065,176.0,20.0
2066,76.0,5.0
2067,17.0,0.0
2068,38.0,5.0
2069,58.0,5.0
2070,233.0,21.0
2071,147.0,6.0
2072,108.0,15.0
2073,66.0,1.0
2074,27.0,1.0
2075,107.0,10.0
2076,38.0,3.0
2077,96.0,8.0
2078,38.0,2.0
2079,47.0,2.0
2080,59.0,8.0
2081,98.0,11.0
2082,67.0,6.0
2083,86.0,5.0
2084,38.0,4.0
2085,97.0,14.0
2086,88.0,13.0
2087,138.0,16.0
2088,99.0,11.0
2089,99.0,12.0
2090,27.0,0.0
2091,57.0,7.0
2092,27.0,0.0
2093,78.0,9.0
2094,97.0,13.0
2095,27.0,0.0
2096,17.0,0.0
2097,38.0,2.0
2098,272.0,21.0
2099,48.0,5.0
2100,56.0,6.0
2101,127.0,17.0
2102,27.0,3.0
2103,67.0,9.0
2104,17.0,1.0
2105,127.0,18.0
2106,247.0,22.0
2107,89.0,14.0
2108,106.0,16.0
2109,115.0,15.0
2110,167.0,17.0
2111,158.0,19.0
2112,87.0,16.0
2113,37.0,5.0
2114,27.0,3.0
2115,18.0,3.0
2116,127.0,17.0
2117,17.0,2.0
2118,192.0,23.0
2119,205.0,18.0
2120,59.0,9.0
2121,57.0,10.0
2122,76.0,9.0
2123,39.0,5.0
2124,147.0,22.0
2125,18.0,3.0
2126,176.0,15.0
2127,66.0,7.0
2128,27.0,4.0
2129,183.0,22.0
2130,335.0,31.0
2131,144.0,19.0
2132,157.0,20.0
2133,214.0,23.0
2134,17.0,2.0
2135,268.0,35.0
2136,248.0,22.0
2137,17.0,1.0
2138,88.0,14.0
2139,501.0,45.0
2140,17.0,3.0
2141,27.0,4.0
2142,29.0,4.0
2143,67.0,6.0
2144,98.0,13.0
2145,144.0,19.0
2146,59.0,9.0
2147,327.0,45.0
2148,235.0,23.0
2149,214.0,23.0
2150,28.0,5.0
2151,157.0,21.0
2152,195.0,21.0
2153,59.0,9.0
2154,48.0,7.0
2155,277.0,23.0
2156,27.0,4.0
2157,145.0,20.0
2158,28.0,5.0
2159,196.0,22.0
2160,218.0,28.0
2161,87.0,12.0
2162,278.0,36.0
2163,177.0,21.0
2164,97.0,17.0
2165,48.0,8.0
2166,195.0,20.0
2167,58.0,9.0
2168,87.0,14.0
2169,147.0,21.0
2170,98.0,14.0
2171,69.0,9.0
2172,136.0,20.0
2173,57.0,10.0
2174,116.0,15.0
2175,27.0,3.0
2176,261.0,22.0
2177,128.0,18.0
2178,68.0,11.0
2179,37.0,3.0
2180,202.0,23.0
2181,186.0,22.0
2182,144.0,20.0
2183,89.0,14.0
2184,37.0,5.0
2185,137.0,21.0
2186,39.0,7.0
2187,28.0,5.0
2188,136.0,21.0
2189,28.0,5.0
2190,59.0,10.0
2191,38.0,6.0
2192,28.0,5.0
2193,47.0,7.0
2194,28.0,4.0
2195,48.0,8.0
2196,79.0,13.0
2197,235.0,23.0
2198,87.0,15.0
2199,107.0,15.0
2200,77.0,12.0
2201,38.0,3.0
2202,89.0,14.0
2203,207.0,27.0
2204,39.0,7.0
2205,57.0,6.0
2206,97.0,11.0
2207,238.0,23.0
2208,79.0,12.0
2209,108.0,15.0
2210,39.0,7.0
2211,108.0,16.0
2212,118.0,18.0
2213,28.0,5.0
2214,57.0,9.0
2215,27.0,4.0
2216,27.0,4.0
2217,17.0,3.0
2218,88.0,14.0
2219,27.0,4.0
2220,77.0,13.0
2221,38.0,5.0
2222,195.0,23.0
2223,97.0,15.0
2224,166.0,21.0
2225,40.0,7.0
2226,29.0,5.0
2227,259.0,23.0
2228,253.0,23.0
2229,501.0,53.0
2230,254.0,21.0
2231,27.0,3.0
2232,183.0,21.0
2233,37.0,6.0
2234,59.0,9.0
2235,136.0,18.0
2236,28.0,4.0
2237,88.0,13.0
2238,57.0,10.0
2239,265.0,21.0
2240,69.0,12.0
2241,217.0,23.0
2242,37.0,6.0
2243,98.0,16.0
2244,17.0,3.0
2245,40.0,7.0
2246,87.0,12.0
2247,137.0,21.0
2248,229.0,23.0
2249,38.0,2.0
2250,17.0,1.0
2251,231.0,23.0
2252,68.0,11.0
2253,165.0,19.0
2254,17.0,2.0
2255,88.0,13.0
2256,96.0,13.0
2257,46.0,3.0
2258,86.0,11.0
2259,97.0,15.0
2260,17.0,2.0
2261,46.0,4.0
2262,156.0,19.0
2263,58.0,8.0
2264,475.0,45.0
2265,77.0,11.0
2266,138.0,17.0
2267,38.0,7.0
2268,205.0,22.0
2269,237.0,23.0
2270,146.0,16.0
2271,38.0,7.0
2272,88.0,14.0
2273,17.0,3.0
2274,17.0,2.0
2275,187.0,26.0
2276,28.0,5.0
2277,28.0,5.0
2278,57.0,8.0
2279,78.0,8.0
2280,67.0,12.0
2281,107.0,17.0
2282,136.0,19.0
2283,68.0,12.0
2284,137.0,18.0
2285,225.0,23.0
2286,253.0,23.0
2287,165.0,19.0
2288,218.0,27.0
2289,156.0,18.0
2290,261.0,23.0
2291,56.0,8.0
2292,273.0,22.0
2293,37.0,3.0
2294,106.0,16.0
2295,78.0,10.0
2296,98.0,14.0
2297,247.0,30.0
2298,46.0,6.0
2299,48.0,7.0
2300,247.0,27.0
2301,58.0,8.0
2302,38.0,4.0
2303,366.0,39.0
2304,228.0,23.0
2305,501.0,52.0
2306,127.0,16.0
2307,58.0,10.0
2308,229.0,23.0
2309,155.0,23.0
2310,88.0,13.0
2311,47.0,4.0
2312,128.0,19.0
2313,47.0,7.0
2314,108.0,13.0
2315,118.0,18.0
2316,209.0,23.0
2317,28.0,4.0
2318,135.0,21.0
2319,76.0,11.0
2320,296.0,22.0
2321,272.0,23.0
2322,234.0,21.0
2323,48.0,9.0
2324,207.0,23.0
2325,232.0,22.0
2326,197.0,25.0
2327,345.0,44.0
2328,406.0,47.0
2329,87.0,12.0
2330,17.0,1.0
2331,286.0,38.0
2332,138.0,20.0
2333,28.0,4.0
2334,38.0,7.0
2335,58.0,9.0
2336,79.0,13.0
2337,225.0,21.0
2338,38.0,7.0
2339,27.0,4.0
2340,39.0,7.0
2341,108.0,16.0
2342,38.0,7.0
2343,281.0,23.0
2344,68.0,10.0
2345,252.0,22.0
2346,147.0,18.0
2347,331.0,23.0
2348,118.0,13.0
2349,249.0,29.0
2350,27.0,2.0
2351,97.0,14.0
2352,96.0,9.0
2353,98.0,16.0
2354,48.0,5.0
2355,86.0,12.0
2356,242.0,23.0
2357,258.0,22.0
2358,27.0,4.0
2359,38.0,5.0
2360,256.0,33.0
2361,46.0,8.0
2362,278.0,36.0
2363,27.0,4.0
2364,67.0,11.0
2365,38.0,6.0
2366,276.0,34.0
2367,17.0,2.0
2368,240.0,23.0
2369,56.0,9.0
2370,247.0,22.0
2371,127.0,19.0
2372,116.0,18.0
2373,46.0,8.0
2374,38.0,5.0
2375,307.0,38.0
2376,78.0,12.0
2377,230.0,23.0
2378,88.0,12.0
2379,66.0,10.0
2380,210.0,23.0
2381,271.0,20.0
2382,442.0,46.0
2383,230.0,22.0
2384,28.0,5.0
2385,115.0,15.0
2386,148.0,14.0
2387,200.0,23.0
2388,234.0,23.0
2389,77.0,14.0
2390,48.0,7.0
2391,207.0,23.0
2392,276.0,22.0
2393,236.0,23.0
2394,76.0,10.0
2395,57.0,10.0
2396,68.0,10.0
2397,264.0,22.0
2398,165.0,22.0
2399,27.0,3.0
2400,17.0,2.0
2401,67.0,12.0
2402,27.0,4.0
2403,38.0,6.0
2404,252.0,20.0
2405,37.0,6.0
2406,227.0,26.0
2407,17.0,1.0
2408,276.0,22.0
2409,249.0,28.0
2410,215.0,23.0
2411,307.0,41.0
2412,195.0,20.0
2413,336.0,23.0
2414,68.0,11.0
2415,384.0,46.0
2416,108.0,17.0
2417,306.0,22.0
2418,465.0,47.0
2419,28.0,5.0
2420,288.0,23.0
2421,335.0,40.0
2422,125.0,15.0
2423,198.0,23.0
2424,268.0,22.0
2425,67.0,6.0
2426,217.0,23.0
2427,267.0,23.0
2428,38.0,6.0
2429,316.0,32.0
2430,309.0,23.0
2431,56.0,10.0
2432,205.0,23.0
2433,87.0,15.0
2434,284.0,21.0
2435,448.0,46.0
2436,263.0,23.0
2437,255.0,23.0
2438,17.0,2.0
2439,259.0,22.0
2440,166.0,17.0
2441,164.0,14.0
2442,220.0,23.0
2443,146.0,19.0
2444,242.0,23.0
2445,135.0,16.0
2446,136.0,17.0
2447,146.0,14.0
2448,196.0,23.0
2449,128.0,19.0
2450,37.0,7.0
2451,38.0,7.0
2452,148.0,17.0
2453,37.0,7.0
2454,37.0,5.0
2455,272.0,21.0
2456,308.0,23.0
2457,215.0,11.0
2458,157.0,20.0
2459,146.0,17.0
2460,128.0,11.0
2461,282.0,23.0
2462,145.0,14.0
2463,68.0,11.0
2464,196.0,18.0
2465,287.0,22.0
2466,289.0,21.0
2467,39.0,4.0
2468,186.0,16.0
2469,286.0,25.0
2470,146.0,18.0
2471,78.0,11.0
2472,232.0,22.0
2473,58.0,7.0
2474,37.0,2.0
2475,197.0,22.0
2476,279.0,23.0
2477,96.0,4.0
2478,225.0,18.0
2479,17.0,0.0
2480,250.0,19.0
2481,212.0,22.0
2482,38.0,7.0
2483,256.0,16.0
2484,46.0,5.0
2485,116.0,12.0
2486,77.0,9.0
2487,47.0,6.0
2488,17.0,0.0
2489,166.0,10.0
2490,37.0,4.0
2491,479.0,47.0
2492,56.0,8.0
2493,77.0,9.0
2494,197.0,17.0
2495,86.0,2.0
2496,17.0,0.0
2497,106.0,14.0
2498,47.0,5.0
2499,495.0,44.0
2500,135.0,8.0
2501,204.0,14.0
2502,177.0,20.0
2503,156.0,14.0
2504,56.0,6.0
2505,118.0,15.0
2506,177.0,20.0
2507,66.0,10.0
2508,260.0,23.0
2509,117.0,14.0
2510,157.0,13.0
2511,46.0,5.0
2512,195.0,22.0
2513,68.0,10.0
2514,96.0,3.0
2515,304.0,13.0
2516,232.0,23.0
2517,107.0,14.0
2518,175.0,17.0
2519,99.0,14.0
2520,193.0,19.0
2521,37.0,4.0
2522,17.0,1.0
2523,86.0,9.0
2524,17.0,1.0
2525,38.0,5.0
2526,37.0,3.0
2527,167.0,13.0
2528,145.0,18.0
2529,79.0,13.0
2530,290.0,22.0
2531,37.0,5.0
2532,69.0,7.0
2533,244.0,23.0
2534,87.0,12.0
2535,244.0,22.0
2536,98.0,9.0
2537,156.0,15.0
2538,68.0,10.0
2539,135.0,10.0
2540,332.0,25.0
2541,86.0,3.0
2542,337.0,42.0
2543,281.0,20.0
2544,69.0,5.0
2545,66.0,9.0
2546,148.0,16.0
2547,156.0,13.0
2548,17.0,2.0
2549,196.0,14.0
2550,253.0,15.0
2551,48.0,6.0
2552,156.0,9.0
2553,176.0,14.0
2554,37.0,4.0
2555,76.0,8.0
2556,97.0,3.0
2557,37.0,4.0
2558,46.0,4.0
2559,148.0,16.0
2560,46.0,7.0
2561,38.0,4.0
2562,263.0,23.0
2563,295.0,22.0
2564,57.0,8.0
2565,117.0,13.0
2566,147.0,14.0
2567,165.0,18.0
2568,236.0,23.0
2569,185.0,17.0
2570,28.0,3.0
2571,145.0,19.0
2572,175.0,17.0
2573,37.0,0.0
2574,165.0,19.0
2575,128.0,13.0
2576,66.0,6.0
2577,217.0,23.0
2578,37.0,3.0
2579,105.0,11.0
2580,37.0,3.0
2581,501.0,46.0
2582,148.0,14.0
2583,317.0,33.0
2584,257.0,26.0
2585,156.0,13.0
2586,265.0,23.0
2587,146.0,18.0
2588,27.0,2.0
2589,17.0,1.0
2590,17.0,1.0
2591,17.0,1.0
2592,37.0,4.0
2593,88.0,12.0
2594,156.0,19.0
2595,498.0,46.0
2596,166.0,17.0
2597,264.0,23.0
2598,38.0,4.0
2599,27.0,0.0
2600,137.0,15.0
2601,67.0,7.0
2602,88.0,12.0
2603,404.0,47.0
2604,246.0,23.0
2605,237.0,23.0
2606,48.0,5.0
2607,239.0,23.0
2608,316.0,35.0
2609,135.0,9.0
2610,346.0,33.0
2611,87.0,12.0
2612,46.0,2.0
2613,37.0,5.0
2614,28.0,5.0
2615,47.0,6.0
2616,275.0,22.0
2617,232.0,23.0
2618,87.0,12.0
2619,128.0,16.0
2620,69.0,8.0
2621,27.0,2.0
2622,247.0,28.0
2623,108.0,13.0
2624,136.0,15.0
2625,128.0,19.0
2626,258.0,23.0
2627,175.0,22.0
2628,441.0,46.0
2629,247.0,25.0
2630,17.0,1.0
2631,48.0,6.0
