episode,length,reward
1362,27.0,4.0
1363,27.0,4.0
1364,38.0,7.0
1365,116.0,11.0
1366,18.0,1.0
1367,18.0,1.0
1368,17.0,0.0
1369,17.0,0.0
1370,96.0,12.0
1371,76.0,12.0
1372,157.0,22.0
1373,27.0,4.0
1374,137.0,10.0
1375,17.0,2.0
1376,86.0,12.0
1377,46.0,7.0
1378,165.0,14.0
1379,18.0,1.0
1380,97.0,9.0
1381,27.0,4.0
1382,47.0,7.0
1383,27.0,4.0
1384,39.0,6.0
1385,39.0,7.0
1386,59.0,10.0
1387,66.0,11.0
1388,76.0,12.0
1389,27.0,4.0
1390,17.0,2.0
1391,17.0,2.0
1392,46.0,7.0
1393,145.0,18.0
1394,27.0,5.0
1395,38.0,5.0
1396,37.0,7.0
1397,37.0,6.0
1398,247.0,27.0
1399,157.0,14.0
1400,46.0,6.0
1401,118.0,17.0
1402,57.0,9.0
1403,27.0,3.0
1404,48.0,9.0
1405,78.0,12.0
1406,17.0,3.0
1407,56.0,10.0
1408,56.0,3.0
1409,98.0,17.0
1410,223.0,23.0
1411,138.0,19.0
1412,56.0,9.0
1413,18.0,2.0
1414,17.0,1.0
1415,18.0,2.0
1416,76.0,10.0
1417,58.0,10.0
1418,48.0,8.0
1419,38.0,4.0
1420,27.0,0.0
1421,38.0,6.0
1422,222.0,23.0
1423,157.0,21.0
1424,128.0,17.0
1425,186.0,19.0
1426,177.0,21.0
1427,218.0,23.0
1428,27.0,4.0
1429,125.0,9.0
1430,28.0,4.0
1431,58.0,10.0
1432,87.0,15.0
1433,37.0,4.0
1434,28.0,3.0
1435,137.0,16.0
1436,37.0,0.0
1437,28.0,1.0
1438,87.0,11.0
1439,146.0,20.0
1440,238.0,32.0
1441,49.0,7.0
1442,118.0,20.0
1443,47.0,8.0
1444,66.0,11.0
1445,68.0,10.0
1446,17.0,2.0
1447,27.0,3.0
1448,37.0,6.0
1449,47.0,5.0
1450,230.0,23.0
1451,126.0,17.0
1452,58.0,5.0
1453,185.0,19.0
1454,197.0,27.0
1455,76.0,12.0
1456,66.0,10.0
1457,28.0,4.0
1458,98.0,17.0
1459,28.0,5.0
1460,86.0,12.0
1461,17.0,2.0
1462,127.0,16.0
1463,37.0,6.0
1464,218.0,23.0
1465,49.0,9.0
1466,49.0,7.0
1467,117.0,13.0
1468,235.0,23.0
1469,98.0,14.0
1470,184.0,20.0
1471,49.0,8.0
1472,39.0,7.0
1473,37.0,4.0
1474,17.0,0.0
1475,37.0,4.0
1476,27.0,2.0
1477,17.0,2.0
1478,37.0,1.0
1479,106.0,17.0
1480,37.0,6.0
1481,79.0,11.0
1482,28.0,4.0
1483,17.0,2.0
1484,146.0,11.0
1485,37.0,6.0
1486,68.0,12.0
1487,97.0,14.0
1488,126.0,12.0
1489,56.0,9.0
1490,128.0,18.0
1491,298.0,29.0
1492,58.0,10.0
1493,49.0,7.0
1494,57.0,5.0
1495,68.0,11.0
1496,77.0,7.0
1497,57.0,10.0
1498,18.0,3.0
1499,27.0,4.0
1500,46.0,8.0
1501,39.0,6.0
1502,69.0,11.0
1503,241.0,23.0
1504,107.0,18.0
1505,37.0,4.0
1506,17.0,0.0
1507,58.0,9.0
1508,96.0,15.0
1509,166.0,11.0
1510,58.0,9.0
1511,218.0,23.0
1512,28.0,5.0
1513,47.0,8.0
1514,86.0,11.0
1515,18.0,3.0
1516,18.0,3.0
1517,97.0,12.0
1518,128.0,14.0
1519,137.0,21.0
1520,18.0,3.0
1521,27.0,4.0
1522,18.0,3.0
1523,17.0,2.0
1524,27.0,4.0
1525,67.0,12.0
1526,66.0,9.0
1527,56.0,8.0
1528,18.0,3.0
1529,157.0,20.0
1530,68.0,13.0
1531,145.0,16.0
1532,18.0,3.0
1533,27.0,4.0
1534,67.0,12.0
1535,17.0,2.0
1536,38.0,6.0
1537,96.0,14.0
1538,37.0,3.0
1539,117.0,16.0
1540,118.0,18.0
1541,27.0,4.0
1542,96.0,15.0
1543,97.0,17.0
1544,106.0,17.0
1545,145.0,18.0
1546,17.0,3.0
1547,29.0,5.0
1548,78.0,12.0
1549,107.0,16.0
1550,17.0,2.0
1551,49.0,9.0
1552,48.0,8.0
1553,79.0,15.0
1554,56.0,11.0
1555,38.0,5.0
1556,27.0,4.0
1557,17.0,2.0
1558,37.0,5.0
1559,98.0,15.0
1560,46.0,7.0
1561,67.0,12.0
1562,87.0,12.0
1563,38.0,7.0
1564,37.0,3.0
1565,106.0,19.0
1566,28.0,4.0
1567,58.0,10.0
1568,29.0,5.0
1569,27.0,4.0
1570,48.0,8.0
1571,207.0,26.0
1572,27.0,4.0
1573,127.0,18.0
1574,27.0,4.0
1575,86.0,14.0
1576,37.0,6.0
1577,48.0,8.0
1578,156.0,16.0
1579,46.0,4.0
1580,78.0,13.0
1581,127.0,21.0
1582,78.0,14.0
1583,106.0,13.0
1584,57.0,9.0
1585,145.0,20.0
1586,27.0,2.0
1587,17.0,2.0
1588,27.0,4.0
1589,185.0,20.0
1590,59.0,10.0
1591,18.0,3.0
1592,97.0,14.0
1593,58.0,9.0
1594,128.0,17.0
1595,57.0,8.0
1596,116.0,18.0
1597,67.0,11.0
1598,186.0,15.0
1599,18.0,3.0
1600,67.0,12.0
1601,17.0,3.0
1602,88.0,14.0
1603,46.0,8.0
1604,27.0,4.0
1605,29.0,5.0
1606,87.0,15.0
1607,39.0,6.0
1608,38.0,5.0
1609,89.0,14.0
1610,39.0,7.0
1611,48.0,9.0
1612,37.0,5.0
1613,297.0,35.0
1614,38.0,7.0
1615,38.0,5.0
1616,27.0,3.0
1617,27.0,4.0
1618,77.0,11.0
1619,27.0,4.0
1620,66.0,13.0
1621,48.0,8.0
1622,175.0,22.0
1623,56.0,8.0
1624,17.0,3.0
1625,57.0,10.0
1626,67.0,12.0
1627,37.0,4.0
1628,212.0,23.0
1629,17.0,2.0
1630,196.0,22.0
1631,37.0,7.0
1632,27.0,5.0
1633,156.0,18.0
1634,49.0,8.0
1635,78.0,13.0
1636,86.0,13.0
1637,17.0,3.0
1638,99.0,15.0
1639,38.0,4.0
1640,27.0,4.0
1641,17.0,2.0
1642,17.0,2.0
1643,28.0,5.0
1644,27.0,4.0
1645,204.0,22.0
1646,425.0,35.0
1647,27.0,3.0
1648,138.0,19.0
1649,116.0,15.0
1650,27.0,3.0
1651,278.0,23.0
1652,37.0,5.0
1653,28.0,2.0
1654,59.0,11.0
1655,137.0,14.0
1656,56.0,10.0
1657,117.0,15.0
1658,46.0,7.0
1659,209.0,23.0
1660,209.0,23.0
1661,128.0,21.0
1662,37.0,7.0
1663,59.0,11.0
1664,245.0,15.0
1665,46.0,7.0
1666,158.0,11.0
1667,118.0,15.0
1668,38.0,6.0
1669,67.0,9.0
1670,138.0,19.0
1671,148.0,19.0
1672,245.0,23.0
1673,186.0,20.0
1674,155.0,1.0
1675,58.0,8.0
1676,66.0,9.0
1677,67.0,11.0
1678,197.0,20.0
1679,38.0,5.0
1680,97.0,14.0
1681,38.0,6.0
1682,98.0,18.0
1683,158.0,10.0
1684,48.0,7.0
1685,37.0,5.0
1686,128.0,15.0
1687,240.0,23.0
1688,47.0,8.0
1689,27.0,0.0
1690,27.0,2.0
1691,107.0,16.0
1692,126.0,18.0
1693,77.0,11.0
1694,58.0,11.0
1695,39.0,7.0
1696,29.0,5.0
1697,18.0,3.0
1698,79.0,14.0
1699,39.0,7.0
1700,195.0,22.0
1701,76.0,12.0
1702,108.0,17.0
1703,128.0,20.0
1704,39.0,4.0
1705,326.0,34.0
1706,48.0,6.0
1707,17.0,2.0
1708,220.0,23.0
1709,128.0,18.0
1710,17.0,0.0
1711,96.0,10.0
1712,98.0,16.0
1713,18.0,3.0
1714,37.0,5.0
1715,128.0,14.0
1716,29.0,4.0
1717,66.0,11.0
1718,17.0,0.0
1719,17.0,0.0
1720,147.0,22.0
1721,158.0,17.0
1722,297.0,23.0
1723,38.0,5.0
1724,27.0,2.0
1725,89.0,14.0
1726,118.0,16.0
1727,107.0,15.0
1728,115.0,13.0
1729,261.0,23.0
1730,88.0,14.0
1731,37.0,5.0
1732,38.0,4.0
1733,117.0,15.0
1734,214.0,23.0
1735,166.0,21.0
1736,107.0,10.0
1737,78.0,13.0
1738,77.0,14.0
1739,108.0,18.0
1740,213.0,22.0
1741,59.0,11.0
1742,46.0,7.0
1743,66.0,11.0
1744,18.0,3.0
1745,28.0,5.0
1746,243.0,23.0
1747,46.0,5.0
1748,40.0,7.0
1749,18.0,2.0
1750,237.0,23.0
1751,47.0,8.0
1752,167.0,21.0
1753,47.0,8.0
1754,87.0,12.0
1755,158.0,17.0
1756,59.0,9.0
1757,29.0,4.0
1758,106.0,14.0
1759,135.0,15.0
1760,218.0,23.0
1761,98.0,13.0
1762,17.0,2.0
1763,27.0,4.0
1764,28.0,4.0
1765,78.0,15.0
1766,17.0,3.0
1767,146.0,22.0
1768,17.0,2.0
1769,17.0,3.0
1770,28.0,5.0
1771,264.0,23.0
1772,108.0,14.0
1773,87.0,15.0
1774,47.0,8.0
1775,148.0,19.0
1776,106.0,14.0
1777,156.0,22.0
1778,67.0,11.0
1779,37.0,7.0
1780,37.0,7.0
1781,28.0,5.0
1782,17.0,3.0
1783,87.0,14.0
1784,18.0,3.0
1785,27.0,2.0
1786,37.0,7.0
1787,17.0,3.0
1788,347.0,41.0
1789,39.0,7.0
1790,177.0,17.0
1791,37.0,6.0
1792,138.0,17.0
1793,28.0,5.0
1794,38.0,7.0
1795,49.0,9.0
1796,46.0,7.0
1797,257.0,28.0
1798,77.0,15.0
1799,28.0,5.0
1800,47.0,9.0
1801,17.0,3.0
1802,86.0,14.0
1803,38.0,7.0
1804,17.0,2.0
1805,163.0,24.0
1806,17.0,3.0
1807,17.0,3.0
1808,48.0,9.0
1809,115.0,16.0
1810,97.0,17.0
1811,117.0,16.0
1812,177.0,20.0
1813,116.0,16.0
1814,66.0,11.0
1815,86.0,15.0
1816,106.0,16.0
1817,77.0,12.0
1818,69.0,13.0
1819,264.0,23.0
1820,17.0,2.0
1821,196.0,22.0
1822,37.0,6.0
1823,106.0,15.0
1824,217.0,23.0
1825,17.0,2.0
1826,127.0,21.0
1827,37.0,5.0
1828,107.0,16.0
1829,48.0,6.0
1830,58.0,11.0
1831,38.0,6.0
1832,76.0,12.0
1833,58.0,10.0
1834,156.0,20.0
1835,156.0,22.0
1836,57.0,10.0
1837,138.0,10.0
1838,76.0,14.0
1839,106.0,14.0
1840,106.0,17.0
1841,501.0,50.0
1842,127.0,19.0
1843,67.0,13.0
1844,17.0,3.0
1845,38.0,7.0
1846,136.0,19.0
1847,138.0,20.0
1848,501.0,44.0
1849,66.0,11.0
1850,28.0,5.0
1851,248.0,23.0
1852,237.0,23.0
1853,216.0,28.0
1854,125.0,15.0
1855,47.0,8.0
1856,18.0,3.0
1857,176.0,16.0
1858,28.0,5.0
1859,18.0,3.0
1860,56.0,7.0
1861,244.0,23.0
1862,136.0,11.0
1863,215.0,20.0
1864,167.0,20.0
1865,17.0,2.0
1866,167.0,17.0
1867,215.0,23.0
1868,107.0,15.0
1869,182.0,23.0
1870,27.0,4.0
1871,29.0,5.0
1872,28.0,5.0
1873,199.0,23.0
1874,155.0,14.0
1875,47.0,8.0
1876,108.0,17.0
1877,17.0,2.0
1878,117.0,15.0
1879,29.0,5.0
1880,47.0,9.0
1881,47.0,6.0
1882,337.0,42.0
1883,127.0,18.0
1884,197.0,23.0
1885,66.0,11.0
1886,18.0,3.0
1887,28.0,5.0
1888,256.0,23.0
1889,194.0,18.0
1890,154.0,18.0
1891,443.0,46.0
1892,297.0,39.0
1893,175.0,23.0
1894,115.0,13.0
1895,18.0,3.0
1896,148.0,16.0
1897,117.0,17.0
1898,49.0,8.0
1899,99.0,15.0
1900,108.0,15.0
1901,203.0,22.0
1902,148.0,16.0
1903,195.0,23.0
1904,336.0,46.0
1905,38.0,6.0
1906,49.0,8.0
1907,247.0,26.0
1908,28.0,4.0
1909,96.0,16.0
1910,146.0,20.0
1911,204.0,21.0
1912,207.0,26.0
1913,227.0,21.0
1914,220.0,23.0
1915,228.0,22.0
1916,257.0,40.0
1917,27.0,5.0
1918,205.0,22.0
1919,27.0,4.0
1920,258.0,30.0
1921,328.0,42.0
1922,308.0,23.0
1923,209.0,23.0
1924,17.0,1.0
1925,27.0,4.0
1926,501.0,45.0
1927,230.0,23.0
1928,249.0,22.0
1929,37.0,6.0
1930,157.0,20.0
1931,201.0,22.0
1932,137.0,17.0
1933,18.0,3.0
1934,118.0,18.0
1935,18.0,3.0
1936,116.0,18.0
1937,78.0,12.0
1938,175.0,22.0
1939,273.0,19.0
1940,422.0,46.0
1941,267.0,31.0
1942,134.0,20.0
1943,205.0,19.0
1944,37.0,6.0
1945,232.0,23.0
1946,230.0,23.0
1947,205.0,23.0
1948,501.0,41.0
1949,17.0,3.0
1950,127.0,16.0
1951,179.0,23.0
1952,234.0,23.0
1953,220.0,23.0
1954,56.0,9.0
1955,258.0,23.0
1956,27.0,3.0
1957,77.0,13.0
1958,135.0,18.0
1959,116.0,16.0
1960,197.0,23.0
1961,107.0,14.0
1962,205.0,21.0
1963,177.0,21.0
1964,127.0,19.0
1965,213.0,19.0
1966,210.0,23.0
1967,307.0,38.0
1968,282.0,20.0
1969,185.0,19.0
1970,17.0,2.0
1971,87.0,15.0
1972,136.0,19.0
1973,200.0,23.0
1974,245.0,21.0
1975,46.0,6.0
1976,223.0,24.0
1977,126.0,15.0
1978,375.0,41.0
1979,501.0,47.0
1980,314.0,22.0
1981,127.0,18.0
1982,267.0,39.0
1983,118.0,16.0
1984,27.0,4.0
1985,201.0,23.0
1986,226.0,27.0
1987,38.0,5.0
1988,261.0,23.0
1989,483.0,47.0
1990,38.0,7.0
1991,211.0,23.0
1992,116.0,14.0
1993,244.0,23.0
1994,430.0,45.0
1995,222.0,23.0
1996,247.0,23.0
1997,262.0,22.0
1998,125.0,19.0
1999,249.0,22.0
2000,37.0,6.0
2001,66.0,12.0
2002,363.0,22.0
2003,243.0,22.0
2004,250.0,23.0
2005,458.0,46.0
2006,243.0,23.0
2007,260.0,23.0
2008,445.0,47.0
2009,501.0,53.0
2010,207.0,23.0
2011,224.0,23.0
2012,218.0,23.0
2013,136.0,16.0
2014,156.0,22.0
2015,97.0,17.0
2016,243.0,23.0
2017,118.0,16.0
2018,76.0,12.0
2019,128.0,19.0
2020,197.0,23.0
2021,243.0,22.0
2022,18.0,3.0
2023,199.0,23.0
2024,313.0,20.0
2025,248.0,23.0
2026,260.0,22.0
2027,293.0,23.0
2028,275.0,21.0
2029,501.0,59.0
2030,229.0,23.0
2031,280.0,23.0
2032,66.0,12.0
2033,248.0,22.0
2034,116.0,12.0
2035,281.0,22.0
2036,274.0,22.0
2037,59.0,11.0
2038,242.0,23.0
2039,98.0,15.0
2040,27.0,5.0
2041,224.0,23.0
2042,66.0,11.0
2043,501.0,57.0
2044,147.0,21.0
2045,257.0,21.0
2046,248.0,21.0
2047,225.0,22.0
2048,244.0,23.0
2049,67.0,8.0
2050,259.0,32.0
2051,276.0,30.0
2052,201.0,23.0
2053,294.0,22.0
2054,244.0,23.0
2055,231.0,23.0
2056,200.0,23.0
2057,28.0,5.0
2058,296.0,39.0
2059,472.0,47.0
2060,118.0,16.0
2061,66.0,7.0
2062,195.0,20.0
2063,226.0,23.0
2064,261.0,23.0
2065,196.0,19.0
2066,454.0,47.0
2067,231.0,23.0
2068,67.0,9.0
2069,377.0,42.0
2070,37.0,6.0
2071,222.0,23.0
2072,215.0,21.0
2073,277.0,39.0
2074,316.0,27.0
2075,37.0,4.0
2076,58.0,10.0
2077,225.0,22.0
2078,184.0,22.0
2079,66.0,10.0
2080,422.0,47.0
2081,366.0,47.0
2082,213.0,23.0
2083,193.0,23.0
2084,279.0,23.0
2085,250.0,23.0
2086,232.0,22.0
2087,227.0,26.0
2088,276.0,38.0
2089,356.0,44.0
2090,192.0,23.0
2091,316.0,42.0
2092,115.0,16.0
2093,257.0,37.0
2094,255.0,23.0
2095,244.0,23.0
2096,443.0,44.0
2097,398.0,47.0
2098,211.0,22.0
2099,215.0,23.0
2100,37.0,5.0
2101,478.0,46.0
2102,200.0,23.0
2103,97.0,16.0
2104,224.0,22.0
2105,144.0,19.0
2106,317.0,42.0
2107,501.0,68.0
2108,244.0,23.0
2109,197.0,24.0
2110,501.0,58.0
2111,501.0,69.0
2112,201.0,23.0
2113,126.0,17.0
2114,186.0,21.0
2115,421.0,47.0
2116,189.0,23.0
2117,382.0,47.0
2118,135.0,19.0
2119,501.0,64.0
2120,230.0,23.0
2121,422.0,49.0
2122,203.0,23.0
2123,406.0,47.0
2124,257.0,23.0
2125,228.0,22.0
2126,248.0,23.0
2127,250.0,23.0
2128,230.0,22.0
2129,231.0,20.0
2130,78.0,14.0
2131,185.0,21.0
2132,482.0,46.0
2133,226.0,23.0
2134,126.0,17.0
2135,376.0,47.0
2136,66.0,10.0
2137,146.0,16.0
2138,242.0,21.0
2139,227.0,23.0
2140,218.0,22.0
2141,243.0,21.0
2142,235.0,23.0
2143,99.0,15.0
2144,136.0,17.0
2145,213.0,23.0
2146,214.0,25.0
2147,225.0,23.0
2148,117.0,17.0
2149,414.0,46.0
2150,197.0,23.0
2151,206.0,23.0
2152,212.0,23.0
2153,391.0,47.0
2154,234.0,22.0
2155,271.0,23.0
2156,256.0,23.0
2157,226.0,21.0
2158,278.0,27.0
2159,227.0,23.0
2160,268.0,23.0
2161,17.0,3.0
2162,233.0,23.0
2163,210.0,23.0
2164,97.0,16.0
2165,27.0,5.0
2166,57.0,10.0
2167,264.0,21.0
2168,266.0,21.0
2169,225.0,23.0
2170,223.0,22.0
2171,245.0,23.0
2172,227.0,20.0
2173,198.0,22.0
2174,240.0,23.0
2175,253.0,23.0
2176,276.0,19.0
2177,425.0,47.0
2178,276.0,36.0
2179,227.0,23.0
2180,197.0,26.0
2181,180.0,22.0
2182,46.0,5.0
2183,413.0,46.0
2184,229.0,21.0
2185,76.0,11.0
2186,250.0,23.0
2187,87.0,13.0
2188,196.0,23.0
2189,116.0,16.0
2190,27.0,4.0
2191,227.0,23.0
2192,448.0,47.0
2193,501.0,67.0
2194,18.0,3.0
2195,200.0,23.0
2196,230.0,23.0
2197,501.0,54.0
2198,18.0,3.0
2199,501.0,68.0
2200,242.0,23.0
2201,246.0,21.0
2202,238.0,23.0
2203,228.0,23.0
2204,185.0,21.0
2205,96.0,16.0
2206,27.0,4.0
2207,418.0,47.0
2208,406.0,47.0
2209,186.0,23.0
2210,106.0,15.0
2211,468.0,47.0
2212,236.0,23.0
2213,247.0,23.0
2214,218.0,20.0
2215,97.0,17.0
2216,231.0,23.0
2217,425.0,47.0
2218,106.0,13.0
2219,17.0,3.0
2220,426.0,45.0
2221,118.0,15.0
2222,79.0,10.0
2223,501.0,46.0
2224,184.0,21.0
2225,229.0,22.0
2226,231.0,23.0
2227,48.0,8.0
2228,231.0,23.0
2229,403.0,47.0
2230,430.0,47.0
2231,243.0,23.0
2232,227.0,23.0
2233,379.0,47.0
2234,384.0,45.0
2235,227.0,23.0
2236,209.0,23.0
2237,271.0,21.0
2238,237.0,21.0
2239,18.0,3.0
2240,245.0,23.0
2241,210.0,22.0
2242,220.0,23.0
2243,97.0,11.0
2244,214.0,23.0
2245,167.0,19.0
2246,501.0,61.0
2247,424.0,47.0
2248,289.0,22.0
2249,225.0,23.0
2250,266.0,23.0
2251,106.0,12.0
2252,187.0,23.0
2253,227.0,23.0
2254,235.0,23.0
2255,229.0,23.0
2256,67.0,11.0
2257,501.0,58.0
2258,444.0,47.0
2259,472.0,45.0
2260,209.0,23.0
2261,105.0,16.0
2262,443.0,46.0
2263,69.0,10.0
2264,238.0,23.0
2265,203.0,23.0
2266,175.0,20.0
2267,219.0,23.0
2268,254.0,23.0
2269,447.0,47.0
2270,236.0,22.0
2271,320.0,20.0
2272,315.0,32.0
2273,327.0,22.0
2274,148.0,16.0
2275,236.0,20.0
2276,282.0,23.0
2277,195.0,23.0
2278,224.0,23.0
2279,243.0,23.0
2280,266.0,32.0
2281,193.0,23.0
2282,405.0,47.0
2283,318.0,18.0
2284,240.0,23.0
2285,467.0,46.0
2286,87.0,10.0
2287,429.0,47.0
2288,238.0,23.0
2289,220.0,23.0
2290,164.0,19.0
2291,46.0,5.0
2292,221.0,23.0
2293,283.0,23.0
2294,59.0,8.0
2295,501.0,53.0
2296,379.0,47.0
2297,248.0,23.0
2298,187.0,25.0
2299,215.0,23.0
2300,27.0,2.0
2301,285.0,22.0
2302,211.0,23.0
2303,204.0,22.0
2304,327.0,42.0
2305,244.0,23.0
2306,225.0,23.0
2307,211.0,23.0
2308,363.0,47.0
2309,433.0,44.0
2310,398.0,47.0
2311,501.0,66.0
2312,380.0,47.0
2313,66.0,11.0
2314,233.0,23.0
2315,439.0,47.0
2316,217.0,23.0
2317,375.0,42.0
2318,394.0,46.0
2319,215.0,22.0
2320,448.0,47.0
2321,57.0,9.0
2322,229.0,23.0
2323,234.0,23.0
2324,426.0,47.0
2325,501.0,67.0
2326,47.0,8.0
2327,118.0,19.0
2328,56.0,6.0
2329,298.0,36.0
2330,230.0,22.0
2331,137.0,19.0
2332,209.0,23.0
2333,213.0,22.0
2334,217.0,23.0
2335,286.0,35.0
2336,226.0,23.0
2337,58.0,9.0
2338,203.0,23.0
2339,191.0,22.0
2340,377.0,47.0
2341,239.0,23.0
2342,405.0,47.0
2343,236.0,23.0
2344,235.0,21.0
2345,265.0,20.0
2346,195.0,23.0
2347,239.0,23.0
2348,213.0,23.0
2349,501.0,62.0
2350,222.0,23.0
2351,239.0,22.0
2352,386.0,47.0
2353,228.0,23.0
2354,220.0,22.0
2355,27.0,4.0
2356,242.0,19.0
2357,501.0,43.0
2358,189.0,23.0
2359,145.0,21.0
2360,199.0,22.0
2361,127.0,16.0
2362,117.0,20.0
2363,501.0,46.0
2364,251.0,23.0
2365,466.0,43.0
2366,127.0,20.0
2367,211.0,23.0
2368,204.0,23.0
2369,18.0,3.0
2370,412.0,46.0
2371,155.0,19.0
2372,236.0,22.0
2373,273.0,23.0
2374,17.0,2.0
2375,418.0,47.0
2376,224.0,22.0
2377,335.0,44.0
2378,207.0,23.0
2379,447.0,47.0
2380,256.0,19.0
2381,229.0,23.0
2382,501.0,69.0
2383,257.0,23.0
2384,46.0,7.0
2385,97.0,17.0
2386,415.0,43.0
2387,259.0,23.0
2388,166.0,22.0
2389,378.0,46.0
2390,214.0,23.0
2391,27.0,5.0
2392,286.0,37.0
2393,195.0,23.0
2394,231.0,22.0
2395,408.0,45.0
2396,383.0,47.0
2397,233.0,23.0
2398,232.0,23.0
2399,501.0,66.0
2400,207.0,22.0
2401,410.0,47.0
2402,236.0,23.0
2403,221.0,23.0
2404,17.0,3.0
2405,251.0,23.0
2406,106.0,15.0
2407,216.0,23.0
2408,393.0,47.0
2409,166.0,29.0
2410,410.0,47.0
2411,402.0,47.0
2412,215.0,23.0
2413,217.0,23.0
2414,184.0,23.0
2415,501.0,60.0
2416,157.0,19.0
2417,37.0,7.0
2418,219.0,23.0
2419,76.0,12.0
2420,154.0,20.0
2421,238.0,22.0
2422,37.0,7.0
2423,188.0,22.0
2424,182.0,23.0
2425,211.0,22.0
2426,224.0,23.0
2427,501.0,60.0
2428,501.0,57.0
2429,48.0,9.0
2430,17.0,2.0
2431,232.0,23.0
2432,223.0,22.0
2433,216.0,22.0
2434,225.0,23.0
2435,501.0,66.0
2436,193.0,23.0
2437,501.0,66.0
2438,136.0,18.0
2439,328.0,44.0
2440,298.0,23.0
2441,371.0,47.0
2442,406.0,45.0
2443,145.0,15.0
2444,206.0,23.0
2445,210.0,23.0
2446,219.0,23.0
2447,38.0,7.0
2448,197.0,23.0
2449,87.0,14.0
2450,385.0,47.0
2451,397.0,47.0
2452,427.0,61.0
2453,58.0,10.0
2454,118.0,19.0
2455,195.0,22.0
2456,96.0,15.0
2457,241.0,23.0
2458,201.0,23.0
2459,384.0,46.0
2460,48.0,8.0
2461,232.0,22.0
2462,18.0,1.0
2463,405.0,47.0
2464,57.0,8.0
2465,501.0,66.0
2466,27.0,4.0
2467,38.0,7.0
2468,191.0,23.0
2469,188.0,23.0
2470,364.0,47.0
2471,108.0,20.0
2472,456.0,47.0
2473,235.0,22.0
2474,501.0,63.0
2475,501.0,61.0
2476,265.0,38.0
2477,244.0,23.0
2478,37.0,6.0
2479,199.0,23.0
2480,98.0,14.0
2481,236.0,23.0
2482,404.0,47.0
2483,501.0,66.0
2484,191.0,23.0
2485,435.0,47.0
2486,212.0,23.0
2487,225.0,20.0
2488,203.0,21.0
2489,247.0,34.0
2490,171.0,22.0
2491,501.0,68.0
2492,378.0,47.0
2493,411.0,47.0
2494,225.0,23.0
2495,217.0,23.0
2496,501.0,66.0
2497,233.0,23.0
2498,118.0,21.0
2499,108.0,17.0
2500,501.0,65.0
2501,269.0,39.0
2502,211.0,23.0
2503,200.0,23.0
2504,266.0,22.0
2505,501.0,62.0
2506,17.0,2.0
2507,220.0,23.0
2508,185.0,23.0
2509,96.0,17.0
2510,202.0,23.0
2511,207.0,23.0
2512,147.0,21.0
2513,245.0,23.0
2514,229.0,23.0
2515,190.0,23.0
2516,362.0,47.0
2517,501.0,68.0
2518,316.0,40.0
2519,230.0,23.0
2520,326.0,45.0
2521,232.0,23.0
2522,252.0,23.0
2523,46.0,5.0
2524,202.0,23.0
2525,307.0,45.0
2526,239.0,33.0
2527,388.0,47.0
2528,228.0,23.0
2529,373.0,47.0
2530,249.0,23.0
2531,359.0,46.0
2532,228.0,23.0
2533,251.0,23.0
2534,442.0,47.0
2535,357.0,54.0
2536,193.0,22.0
2537,244.0,23.0
2538,205.0,23.0
2539,246.0,23.0
2540,227.0,23.0
2541,166.0,19.0
2542,165.0,18.0
2543,48.0,9.0
2544,501.0,70.0
2545,261.0,22.0
2546,246.0,34.0
2547,238.0,22.0
2548,184.0,21.0
2549,137.0,21.0
2550,202.0,23.0
2551,223.0,23.0
2552,215.0,23.0
2553,40.0,7.0
2554,223.0,23.0
2555,109.0,17.0
2556,418.0,47.0
2557,256.0,23.0
2558,37.0,7.0
2559,212.0,23.0
2560,419.0,47.0
2561,199.0,22.0
2562,501.0,63.0
2563,235.0,23.0
2564,212.0,23.0
2565,232.0,22.0
2566,18.0,3.0
2567,147.0,20.0
2568,225.0,21.0
2569,501.0,66.0
2570,66.0,11.0
2571,176.0,20.0
2572,501.0,66.0
2573,207.0,22.0
2574,213.0,22.0
2575,209.0,21.0
2576,217.0,23.0
2577,416.0,47.0
2578,210.0,23.0
2579,198.0,23.0
2580,233.0,23.0
2581,209.0,23.0
2582,209.0,23.0
2583,206.0,22.0
2584,377.0,46.0
2585,76.0,13.0
2586,501.0,55.0
2587,448.0,47.0
2588,186.0,23.0
2589,147.0,20.0
2590,195.0,23.0
2591,394.0,47.0
2592,37.0,4.0
2593,218.0,23.0
2594,181.0,23.0
2595,247.0,23.0
2596,236.0,23.0
2597,157.0,20.0
2598,248.0,23.0
2599,466.0,57.0
2600,234.0,19.0
2601,87.0,12.0
2602,231.0,23.0
2603,17.0,3.0
2604,56.0,9.0
2605,206.0,23.0
2606,185.0,18.0
2607,98.0,8.0
2608,344.0,47.0
2609,235.0,23.0
2610,234.0,23.0
2611,46.0,9.0
2612,207.0,23.0
2613,18.0,3.0
2614,78.0,11.0
2615,501.0,65.0
2616,194.0,23.0
2617,214.0,23.0
2618,203.0,23.0
2619,212.0,23.0
2620,107.0,17.0
2621,197.0,25.0
2622,212.0,23.0
2623,204.0,22.0
2624,232.0,23.0
2625,165.0,22.0
2626,17.0,3.0
2627,501.0,65.0
2628,197.0,23.0
2629,193.0,23.0
2630,189.0,23.0
2631,231.0,23.0
2632,367.0,46.0
2633,279.0,37.0
