episode,length,reward
1360,456.0,47.0
1361,468.0,63.0
1362,27.0,4.0
1363,245.0,20.0
1364,274.0,21.0
1365,252.0,23.0
1366,128.0,19.0
1367,240.0,23.0
1368,265.0,34.0
1369,412.0,46.0
1370,193.0,22.0
1371,315.0,46.0
1372,48.0,8.0
1373,430.0,46.0
1374,365.0,45.0
1375,443.0,45.0
1376,248.0,23.0
1377,501.0,59.0
1378,344.0,43.0
1379,47.0,8.0
1380,501.0,59.0
1381,501.0,70.0
1382,501.0,53.0
1383,402.0,45.0
1384,501.0,63.0
1385,293.0,17.0
1386,236.0,23.0
1387,87.0,16.0
1388,437.0,60.0
1389,89.0,16.0
1390,97.0,11.0
1391,46.0,7.0
1392,76.0,11.0
1393,99.0,16.0
1394,397.0,42.0
1395,308.0,38.0
1396,287.0,38.0
1397,432.0,46.0
1398,501.0,57.0
1399,202.0,21.0
1400,18.0,3.0
1401,432.0,45.0
1402,380.0,47.0
1403,267.0,23.0
1404,501.0,68.0
1405,97.0,15.0
1406,209.0,20.0
1407,79.0,12.0
1408,427.0,59.0
1409,77.0,13.0
1410,312.0,18.0
1411,247.0,27.0
1412,501.0,36.0
1413,17.0,3.0
1414,375.0,43.0
1415,66.0,11.0
1416,241.0,19.0
1417,215.0,19.0
1418,39.0,5.0
1419,57.0,10.0
1420,284.0,20.0
1421,98.0,18.0
1422,276.0,37.0
1423,215.0,19.0
1424,501.0,64.0
1425,197.0,23.0
1426,194.0,22.0
1427,87.0,14.0
1428,501.0,63.0
1429,326.0,46.0
1430,457.0,58.0
1431,413.0,37.0
1432,174.0,22.0
1433,204.0,21.0
1434,224.0,20.0
1435,408.0,47.0
1436,501.0,57.0
1437,127.0,16.0
1438,247.0,21.0
1439,46.0,8.0
1440,136.0,17.0
1441,175.0,19.0
1442,37.0,4.0
1443,355.0,45.0
1444,355.0,34.0
1445,205.0,22.0
1446,126.0,11.0
1447,39.0,7.0
1448,484.0,46.0
1449,223.0,19.0
1450,256.0,22.0
1451,176.0,18.0
1452,77.0,13.0
1453,196.0,22.0
1454,336.0,41.0
1455,252.0,21.0
1456,117.0,18.0
1457,222.0,23.0
1458,135.0,8.0
1459,209.0,23.0
1460,316.0,35.0
1461,165.0,22.0
1462,288.0,37.0
1463,237.0,23.0
1464,325.0,40.0
1465,501.0,60.0
1466,234.0,20.0
1467,157.0,19.0
1468,223.0,20.0
1469,242.0,19.0
1470,147.0,20.0
1471,226.0,22.0
1472,107.0,16.0
1473,364.0,34.0
1474,210.0,23.0
1475,336.0,41.0
1476,232.0,22.0
1477,67.0,11.0
1478,213.0,22.0
1479,297.0,33.0
1480,165.0,22.0
1481,371.0,47.0
1482,413.0,44.0
1483,345.0,46.0
1484,183.0,23.0
1485,78.0,12.0
1486,38.0,6.0
1487,155.0,18.0
1488,501.0,55.0
1489,255.0,22.0
1490,468.0,47.0
1491,287.0,41.0
1492,204.0,22.0
1493,376.0,41.0
1494,383.0,46.0
1495,448.0,44.0
1496,227.0,22.0
1497,183.0,23.0
1498,38.0,6.0
1499,237.0,23.0
1500,156.0,23.0
1501,193.0,22.0
1502,501.0,68.0
1503,328.0,37.0
1504,237.0,23.0
1505,183.0,22.0
1506,167.0,17.0
1507,501.0,57.0
1508,37.0,6.0
1509,222.0,21.0
1510,451.0,45.0
1511,415.0,45.0
1512,215.0,21.0
1513,501.0,54.0
1514,414.0,46.0
1515,383.0,45.0
1516,165.0,20.0
1517,337.0,43.0
1518,125.0,14.0
1519,137.0,16.0
1520,284.0,22.0
1521,210.0,22.0
1522,79.0,14.0
1523,226.0,32.0
1524,334.0,34.0
1525,146.0,17.0
1526,147.0,21.0
1527,18.0,3.0
1528,433.0,47.0
1529,244.0,22.0
1530,79.0,15.0
1531,268.0,38.0
1532,207.0,25.0
1533,439.0,46.0
1534,403.0,45.0
1535,346.0,42.0
1536,444.0,42.0
1537,186.0,20.0
1538,202.0,23.0
1539,155.0,22.0
1540,175.0,21.0
1541,444.0,43.0
1542,156.0,20.0
1543,423.0,36.0
1544,501.0,59.0
1545,225.0,18.0
1546,237.0,22.0
1547,323.0,46.0
1548,501.0,66.0
1549,97.0,16.0
1550,46.0,7.0
1551,88.0,15.0
1552,345.0,37.0
1553,489.0,46.0
1554,138.0,20.0
1555,268.0,21.0
1556,47.0,8.0
1557,215.0,22.0
1558,146.0,21.0
1559,155.0,17.0
1560,126.0,18.0
1561,501.0,57.0
1562,383.0,42.0
1563,501.0,59.0
1564,487.0,58.0
1565,218.0,29.0
1566,391.0,47.0
1567,416.0,47.0
1568,206.0,28.0
1569,225.0,34.0
1570,187.0,25.0
1571,384.0,41.0
1572,196.0,23.0
1573,298.0,35.0
1574,387.0,49.0
1575,77.0,14.0
1576,205.0,23.0
1577,501.0,67.0
1578,185.0,20.0
1579,155.0,21.0
1580,286.0,30.0
1581,501.0,66.0
1582,426.0,61.0
1583,138.0,21.0
1584,211.0,23.0
1585,307.0,39.0
1586,501.0,69.0
1587,384.0,45.0
1588,185.0,20.0
1589,185.0,20.0
1590,224.0,23.0
1591,165.0,22.0
1592,223.0,22.0
1593,384.0,40.0
1594,498.0,64.0
1595,384.0,47.0
1596,359.0,47.0
1597,377.0,47.0
1598,501.0,65.0
1599,98.0,16.0
1600,501.0,65.0
1601,328.0,42.0
1602,212.0,22.0
1603,86.0,15.0
1604,193.0,25.0
1605,277.0,37.0
1606,297.0,37.0
1607,395.0,46.0
1608,194.0,22.0
1609,416.0,45.0
1610,66.0,10.0
1611,183.0,22.0
1612,383.0,45.0
1613,97.0,15.0
1614,219.0,22.0
1615,235.0,23.0
1616,394.0,46.0
1617,165.0,22.0
1618,275.0,22.0
1619,128.0,14.0
1620,364.0,47.0
1621,105.0,18.0
1622,477.0,57.0
1623,174.0,23.0
1624,226.0,32.0
1625,87.0,13.0
1626,166.0,22.0
1627,79.0,12.0
1628,501.0,59.0
1629,220.0,22.0
1630,214.0,22.0
1631,193.0,22.0
1632,476.0,57.0
1633,187.0,17.0
1634,498.0,65.0
1635,76.0,9.0
1636,326.0,44.0
1637,397.0,47.0
1638,226.0,31.0
1639,287.0,29.0
1640,467.0,63.0
1641,387.0,50.0
1642,346.0,37.0
1643,347.0,43.0
1644,246.0,32.0
1645,176.0,20.0
1646,383.0,46.0
1647,234.0,22.0
1648,136.0,18.0
1649,187.0,18.0
1650,501.0,64.0
1651,258.0,37.0
1652,413.0,45.0
1653,209.0,23.0
1654,316.0,43.0
1655,266.0,34.0
1656,210.0,23.0
1657,287.0,40.0
1658,137.0,20.0
1659,406.0,47.0
1660,501.0,63.0
1661,501.0,66.0
1662,136.0,21.0
1663,234.0,17.0
1664,236.0,23.0
1665,227.0,30.0
1666,28.0,5.0
1667,308.0,38.0
1668,236.0,31.0
1669,137.0,18.0
1670,327.0,39.0
1671,136.0,19.0
1672,238.0,35.0
1673,248.0,23.0
1674,297.0,42.0
1675,175.0,23.0
1676,269.0,37.0
1677,156.0,21.0
1678,210.0,23.0
1679,214.0,23.0
1680,353.0,46.0
1681,194.0,21.0
1682,198.0,27.0
1683,197.0,26.0
1684,208.0,23.0
1685,501.0,58.0
1686,501.0,62.0
1687,356.0,47.0
1688,501.0,68.0
1689,204.0,23.0
1690,327.0,41.0
1691,501.0,68.0
1692,183.0,22.0
1693,459.0,47.0
1694,391.0,47.0
1695,487.0,69.0
1696,78.0,13.0
1697,501.0,64.0
1698,335.0,42.0
1699,212.0,23.0
1700,207.0,32.0
1701,416.0,43.0
1702,203.0,22.0
1703,165.0,22.0
1704,406.0,47.0
1705,86.0,15.0
1706,251.0,22.0
1707,501.0,67.0
1708,278.0,38.0
1709,488.0,66.0
1710,326.0,34.0
1711,288.0,39.0
1712,166.0,21.0
1713,277.0,36.0
1714,403.0,46.0
1715,205.0,20.0
1716,212.0,23.0
1717,249.0,32.0
1718,56.0,10.0
1719,395.0,43.0
1720,213.0,23.0
1721,155.0,21.0
1722,318.0,36.0
1723,416.0,47.0
1724,262.0,21.0
1725,365.0,40.0
1726,255.0,33.0
1727,501.0,68.0
1728,501.0,63.0
1729,89.0,15.0
1730,221.0,23.0
1731,199.0,23.0
1732,327.0,41.0
1733,501.0,64.0
1734,501.0,64.0
1735,212.0,23.0
1736,243.0,18.0
1737,239.0,23.0
1738,421.0,45.0
1739,501.0,67.0
1740,326.0,41.0
1741,238.0,34.0
1742,501.0,68.0
1743,28.0,5.0
1744,258.0,23.0
1745,56.0,10.0
1746,422.0,46.0
1747,501.0,45.0
1748,298.0,40.0
1749,501.0,62.0
1750,184.0,23.0
1751,185.0,24.0
1752,77.0,10.0
1753,328.0,39.0
1754,458.0,58.0
1755,18.0,3.0
1756,479.0,46.0
1757,203.0,23.0
1758,232.0,22.0
1759,374.0,44.0
1760,388.0,52.0
1761,99.0,15.0
1762,117.0,16.0
1763,174.0,23.0
1764,167.0,20.0
1765,167.0,21.0
1766,430.0,47.0
1767,327.0,35.0
1768,366.0,44.0
1769,156.0,19.0
1770,266.0,38.0
1771,346.0,40.0
1772,147.0,22.0
1773,501.0,69.0
1774,501.0,59.0
1775,66.0,12.0
1776,234.0,23.0
1777,185.0,22.0
1778,487.0,66.0
1779,17.0,2.0
1780,337.0,44.0
1781,501.0,65.0
1782,235.0,22.0
1783,275.0,33.0
1784,229.0,35.0
1785,417.0,65.0
1786,501.0,66.0
1787,501.0,68.0
1788,336.0,38.0
1789,288.0,38.0
1790,437.0,46.0
1791,175.0,23.0
1792,18.0,3.0
1793,268.0,34.0
1794,366.0,41.0
1795,403.0,36.0
1796,296.0,38.0
1797,176.0,21.0
1798,317.0,41.0
1799,288.0,39.0
1800,128.0,21.0
1801,164.0,21.0
1802,396.0,56.0
1803,286.0,35.0
1804,394.0,46.0
1805,385.0,47.0
1806,308.0,38.0
1807,423.0,46.0
1808,419.0,47.0
1809,501.0,75.0
1810,393.0,46.0
1811,501.0,70.0
1812,475.0,45.0
1813,373.0,46.0
1814,277.0,37.0
1815,501.0,68.0
1816,412.0,46.0
1817,202.0,22.0
1818,203.0,22.0
1819,193.0,23.0
1820,398.0,47.0
1821,317.0,40.0
1822,384.0,43.0
1823,442.0,46.0
1824,404.0,43.0
1825,501.0,63.0
1826,501.0,65.0
1827,268.0,39.0
1828,501.0,67.0
1829,337.0,43.0
1830,196.0,28.0
1831,501.0,44.0
1832,418.0,60.0
1833,29.0,5.0
1834,286.0,42.0
1835,277.0,39.0
1836,374.0,47.0
1837,219.0,23.0
1838,393.0,46.0
1839,286.0,36.0
1840,376.0,47.0
1841,433.0,45.0
1842,37.0,4.0
1843,223.0,23.0
1844,386.0,54.0
1845,442.0,42.0
1846,501.0,70.0
1847,238.0,22.0
1848,363.0,46.0
1849,377.0,46.0
1850,501.0,66.0
1851,229.0,22.0
1852,231.0,23.0
1853,501.0,68.0
1854,212.0,19.0
1855,285.0,38.0
1856,501.0,70.0
1857,501.0,66.0
1858,226.0,34.0
1859,365.0,41.0
1860,258.0,34.0
1861,436.0,59.0
1862,501.0,57.0
1863,478.0,59.0
1864,203.0,23.0
1865,109.0,16.0
1866,335.0,40.0
1867,486.0,47.0
1868,315.0,46.0
1869,287.0,38.0
1870,305.0,43.0
1871,501.0,64.0
1872,417.0,61.0
1873,477.0,65.0
1874,427.0,47.0
1875,325.0,45.0
1876,184.0,23.0
1877,97.0,15.0
1878,194.0,23.0
1879,501.0,70.0
1880,501.0,70.0
1881,387.0,53.0
1882,307.0,42.0
1883,327.0,44.0
1884,195.0,22.0
1885,165.0,20.0
1886,417.0,52.0
1887,501.0,58.0
1888,87.0,13.0
1889,477.0,56.0
1890,412.0,44.0
1891,136.0,21.0
1892,501.0,62.0
1893,318.0,40.0
1894,213.0,23.0
1895,183.0,20.0
1896,184.0,19.0
1897,501.0,69.0
1898,286.0,35.0
1899,418.0,62.0
1900,446.0,63.0
1901,501.0,64.0
1902,424.0,46.0
1903,298.0,42.0
1904,56.0,10.0
1905,220.0,21.0
1906,308.0,39.0
1907,233.0,22.0
1908,183.0,21.0
1909,87.0,16.0
1910,156.0,21.0
1911,308.0,37.0
1912,501.0,74.0
1913,326.0,43.0
1914,501.0,68.0
1915,27.0,4.0
1916,374.0,46.0
1917,237.0,22.0
1918,501.0,68.0
1919,423.0,46.0
1920,222.0,22.0
1921,297.0,43.0
1922,405.0,34.0
1923,223.0,22.0
1924,501.0,66.0
1925,256.0,35.0
1926,146.0,21.0
1927,501.0,71.0
1928,216.0,23.0
1929,363.0,47.0
1930,208.0,31.0
1931,501.0,66.0
1932,227.0,33.0
1933,186.0,29.0
1934,404.0,47.0
1935,202.0,22.0
1936,327.0,43.0
1937,226.0,32.0
1938,223.0,22.0
1939,326.0,45.0
1940,216.0,30.0
1941,417.0,56.0
1942,196.0,21.0
1943,501.0,65.0
1944,224.0,23.0
1945,418.0,47.0
1946,501.0,70.0
1947,305.0,43.0
1948,213.0,23.0
1949,135.0,18.0
1950,307.0,47.0
1951,223.0,23.0
1952,501.0,61.0
1953,364.0,46.0
1954,501.0,64.0
1955,226.0,23.0
1956,501.0,62.0
1957,306.0,39.0
1958,432.0,47.0
1959,197.0,28.0
1960,223.0,23.0
1961,207.0,27.0
1962,156.0,20.0
1963,237.0,33.0
1964,501.0,68.0
1965,411.0,47.0
1966,304.0,44.0
1967,336.0,47.0
1968,48.0,8.0
1969,501.0,65.0
1970,254.0,22.0
1971,501.0,59.0
1972,501.0,67.0
1973,501.0,64.0
1974,501.0,69.0
1975,345.0,38.0
1976,209.0,23.0
1977,298.0,40.0
1978,204.0,22.0
1979,183.0,19.0
1980,241.0,22.0
1981,242.0,23.0
1982,386.0,45.0
1983,501.0,66.0
1984,137.0,16.0
1985,468.0,46.0
1986,501.0,63.0
1987,239.0,23.0
1988,155.0,18.0
1989,213.0,23.0
1990,237.0,22.0
1991,369.0,47.0
1992,501.0,56.0
1993,252.0,23.0
1994,220.0,23.0
1995,501.0,65.0
1996,461.0,46.0
1997,239.0,23.0
1998,501.0,59.0
1999,501.0,68.0
2000,212.0,22.0
2001,438.0,63.0
2002,501.0,64.0
2003,307.0,38.0
2004,501.0,67.0
2005,317.0,42.0
2006,185.0,23.0
2007,194.0,23.0
2008,486.0,68.0
2009,298.0,35.0
2010,214.0,23.0
2011,317.0,41.0
2012,166.0,22.0
2013,501.0,62.0
2014,146.0,21.0
2015,305.0,35.0
2016,298.0,46.0
2017,501.0,64.0
2018,167.0,22.0
2019,391.0,47.0
2020,501.0,70.0
2021,345.0,46.0
2022,107.0,18.0
2023,297.0,43.0
2024,318.0,44.0
2025,66.0,12.0
2026,315.0,42.0
2027,501.0,64.0
2028,66.0,12.0
2029,56.0,9.0
2030,501.0,69.0
2031,501.0,66.0
2032,501.0,65.0
2033,501.0,69.0
2034,355.0,46.0
2035,428.0,58.0
2036,257.0,38.0
2037,295.0,43.0
2038,501.0,61.0
2039,501.0,61.0
2040,501.0,74.0
2041,297.0,43.0
2042,204.0,21.0
2043,345.0,37.0
2044,443.0,38.0
2045,66.0,11.0
2046,223.0,23.0
2047,58.0,9.0
2048,287.0,38.0
2049,438.0,55.0
2050,207.0,26.0
2051,173.0,23.0
2052,194.0,23.0
2053,275.0,34.0
2054,377.0,45.0
2055,486.0,63.0
2056,501.0,66.0
2057,117.0,18.0
2058,429.0,59.0
2059,353.0,47.0
2060,501.0,57.0
2061,200.0,22.0
2062,501.0,69.0
2063,355.0,47.0
2064,266.0,39.0
2065,206.0,29.0
2066,501.0,62.0
2067,336.0,44.0
2068,49.0,9.0
2069,501.0,61.0
2070,501.0,70.0
2071,337.0,43.0
2072,501.0,67.0
2073,501.0,60.0
2074,146.0,19.0
2075,286.0,42.0
2076,501.0,71.0
2077,501.0,70.0
2078,192.0,22.0
2079,485.0,68.0
2080,501.0,65.0
2081,317.0,40.0
2082,468.0,65.0
2083,371.0,47.0
2084,135.0,21.0
2085,126.0,19.0
2086,225.0,21.0
2087,27.0,4.0
2088,317.0,37.0
2089,295.0,35.0
2090,501.0,71.0
2091,155.0,22.0
2092,76.0,12.0
2093,155.0,17.0
2094,501.0,63.0
2095,184.0,25.0
2096,501.0,69.0
2097,76.0,12.0
2098,237.0,38.0
2099,257.0,36.0
2100,238.0,22.0
2101,28.0,4.0
2102,344.0,47.0
2103,202.0,23.0
2104,246.0,34.0
2105,267.0,39.0
2106,315.0,40.0
2107,325.0,47.0
2108,357.0,43.0
2109,191.0,23.0
2110,156.0,13.0
2111,501.0,70.0
2112,501.0,71.0
2113,436.0,53.0
2114,501.0,65.0
2115,501.0,56.0
2116,501.0,67.0
2117,173.0,22.0
2118,213.0,20.0
2119,501.0,61.0
2120,226.0,23.0
2121,395.0,46.0
2122,326.0,42.0
2123,382.0,47.0
2124,483.0,47.0
2125,356.0,44.0
2126,501.0,69.0
2127,258.0,23.0
2128,501.0,61.0
2129,204.0,21.0
2130,501.0,70.0
2131,382.0,46.0
2132,117.0,18.0
2133,243.0,22.0
2134,286.0,43.0
2135,501.0,66.0
2136,147.0,15.0
2137,213.0,23.0
2138,176.0,20.0
2139,147.0,22.0
2140,501.0,69.0
2141,501.0,67.0
2142,216.0,31.0
2143,77.0,13.0
2144,501.0,68.0
2145,218.0,31.0
2146,126.0,16.0
2147,501.0,56.0
2148,237.0,36.0
2149,496.0,67.0
2150,183.0,21.0
2151,397.0,51.0
2152,214.0,23.0
2153,165.0,22.0
2154,296.0,36.0
2155,265.0,31.0
2156,194.0,21.0
2157,392.0,46.0
2158,501.0,63.0
2159,147.0,19.0
2160,486.0,67.0
2161,501.0,70.0
2162,192.0,23.0
2163,501.0,64.0
2164,344.0,46.0
2165,316.0,47.0
2166,373.0,47.0
2167,403.0,46.0
2168,407.0,54.0
2169,227.0,29.0
2170,203.0,23.0
2171,501.0,65.0
2172,246.0,20.0
2173,165.0,22.0
2174,501.0,68.0
2175,323.0,44.0
2176,501.0,66.0
2177,365.0,45.0
2178,501.0,71.0
2179,198.0,23.0
2180,501.0,67.0
2181,501.0,71.0
2182,447.0,55.0
2183,144.0,21.0
2184,501.0,69.0
2185,335.0,35.0
2186,217.0,32.0
2187,128.0,15.0
2188,97.0,16.0
2189,487.0,67.0
2190,498.0,65.0
2191,399.0,46.0
2192,307.0,40.0
2193,107.0,19.0
2194,156.0,19.0
2195,501.0,70.0
2196,501.0,63.0
2197,178.0,29.0
2198,107.0,18.0
2199,275.0,38.0
2200,465.0,69.0
2201,335.0,40.0
2202,175.0,24.0
2203,203.0,21.0
2204,435.0,42.0
2205,174.0,22.0
2206,410.0,43.0
2207,469.0,46.0
2208,453.0,46.0
2209,356.0,40.0
2210,501.0,69.0
2211,211.0,23.0
2212,386.0,59.0
2213,233.0,23.0
2214,397.0,47.0
2215,252.0,22.0
2216,288.0,39.0
2217,501.0,63.0
2218,497.0,66.0
2219,345.0,45.0
2220,501.0,64.0
2221,417.0,61.0
2222,433.0,42.0
2223,224.0,22.0
2224,223.0,23.0
2225,501.0,64.0
2226,395.0,46.0
2227,157.0,21.0
2228,98.0,17.0
2229,426.0,62.0
2230,66.0,13.0
2231,174.0,25.0
2232,501.0,67.0
2233,197.0,20.0
2234,17.0,3.0
2235,386.0,41.0
2236,214.0,23.0
2237,392.0,46.0
2238,501.0,67.0
2239,237.0,38.0
2240,396.0,57.0
2241,216.0,23.0
2242,307.0,44.0
2243,258.0,36.0
2244,28.0,5.0
2245,307.0,40.0
2246,501.0,73.0
2247,501.0,65.0
2248,217.0,32.0
2249,407.0,52.0
2250,226.0,30.0
2251,479.0,46.0
2252,258.0,31.0
2253,87.0,16.0
2254,317.0,38.0
2255,501.0,67.0
2256,165.0,21.0
2257,226.0,33.0
2258,174.0,23.0
2259,232.0,22.0
2260,457.0,58.0
2261,256.0,37.0
2262,216.0,23.0
2263,412.0,44.0
2264,236.0,31.0
2265,258.0,33.0
2266,164.0,20.0
2267,354.0,42.0
2268,197.0,28.0
2269,501.0,65.0
2270,210.0,23.0
2271,298.0,39.0
2272,288.0,41.0
2273,367.0,43.0
2274,46.0,8.0
2275,246.0,39.0
2276,48.0,6.0
2277,387.0,53.0
2278,147.0,19.0
2279,288.0,41.0
2280,127.0,21.0
2281,355.0,45.0
2282,367.0,41.0
2283,267.0,40.0
2284,425.0,46.0
2285,296.0,37.0
2286,315.0,46.0
2287,217.0,23.0
2288,146.0,22.0
2289,501.0,71.0
2290,501.0,68.0
2291,298.0,41.0
2292,248.0,23.0
2293,197.0,27.0
2294,501.0,66.0
2295,335.0,38.0
2296,248.0,39.0
2297,380.0,47.0
2298,407.0,52.0
2299,501.0,62.0
2300,353.0,45.0
2301,406.0,45.0
2302,146.0,22.0
2303,363.0,45.0
2304,287.0,40.0
2305,454.0,60.0
2306,457.0,64.0
2307,99.0,14.0
2308,475.0,69.0
2309,197.0,23.0
2310,501.0,67.0
2311,58.0,10.0
2312,237.0,34.0
2313,176.0,19.0
2314,498.0,62.0
2315,501.0,64.0
2316,372.0,45.0
2317,501.0,65.0
2318,501.0,70.0
2319,118.0,19.0
2320,501.0,61.0
2321,212.0,22.0
2322,267.0,38.0
2323,335.0,44.0
2324,212.0,22.0
2325,365.0,42.0
2326,363.0,46.0
2327,501.0,67.0
2328,446.0,57.0
2329,457.0,41.0
2330,155.0,21.0
2331,376.0,45.0
2332,156.0,23.0
2333,203.0,22.0
2334,241.0,21.0
2335,183.0,23.0
2336,184.0,24.0
2337,87.0,16.0
2338,219.0,34.0
2339,501.0,73.0
2340,246.0,33.0
2341,297.0,37.0
2342,154.0,20.0
2343,457.0,67.0
2344,394.0,45.0
2345,147.0,19.0
2346,236.0,34.0
2347,37.0,6.0
2348,501.0,69.0
2349,266.0,35.0
2350,501.0,60.0
2351,347.0,42.0
2352,501.0,69.0
2353,206.0,23.0
2354,277.0,41.0
2355,230.0,23.0
2356,501.0,74.0
2357,137.0,21.0
2358,347.0,43.0
2359,501.0,69.0
2360,99.0,16.0
2361,466.0,59.0
2362,464.0,60.0
2363,166.0,21.0
2364,207.0,27.0
2365,398.0,46.0
2366,408.0,54.0
2367,392.0,47.0
2368,173.0,22.0
2369,239.0,32.0
2370,501.0,69.0
2371,228.0,25.0
2372,501.0,66.0
2373,176.0,20.0
2374,213.0,22.0
2375,236.0,32.0
2376,212.0,23.0
2377,501.0,59.0
2378,236.0,32.0
2379,501.0,70.0
2380,69.0,12.0
2381,487.0,63.0
2382,287.0,39.0
2383,385.0,46.0
2384,408.0,56.0
2385,501.0,68.0
2386,501.0,68.0
2387,246.0,34.0
2388,222.0,25.0
2389,501.0,69.0
2390,384.0,39.0
2391,298.0,37.0
2392,227.0,29.0
2393,501.0,59.0
2394,147.0,20.0
2395,495.0,63.0
2396,46.0,8.0
2397,501.0,60.0
2398,115.0,11.0
2399,178.0,23.0
2400,327.0,44.0
2401,501.0,66.0
2402,145.0,22.0
2403,164.0,23.0
2404,214.0,21.0
2405,307.0,42.0
2406,384.0,46.0
2407,137.0,22.0
2408,501.0,67.0
2409,316.0,45.0
2410,175.0,22.0
2411,237.0,38.0
2412,28.0,5.0
2413,486.0,57.0
2414,452.0,46.0
2415,196.0,23.0
2416,193.0,22.0
2417,334.0,42.0
2418,318.0,38.0
2419,234.0,23.0
2420,287.0,38.0
2421,444.0,46.0
2422,437.0,63.0
2423,324.0,46.0
2424,396.0,44.0
2425,183.0,21.0
2426,346.0,46.0
2427,118.0,20.0
2428,190.0,23.0
2429,501.0,69.0
2430,424.0,47.0
2431,370.0,47.0
2432,136.0,22.0
2433,466.0,65.0
2434,306.0,34.0
2435,435.0,39.0
2436,234.0,20.0
2437,401.0,47.0
2438,367.0,47.0
2439,48.0,7.0
2440,277.0,39.0
2441,211.0,21.0
2442,155.0,21.0
2443,87.0,12.0
2444,207.0,22.0
2445,208.0,31.0
2446,287.0,39.0
2447,457.0,63.0
2448,334.0,41.0
2449,277.0,35.0
2450,501.0,61.0
2451,245.0,37.0
2452,69.0,12.0
2453,56.0,10.0
2454,212.0,23.0
2455,327.0,45.0
2456,406.0,52.0
2457,455.0,68.0
2458,77.0,14.0
2459,501.0,70.0
2460,66.0,13.0
2461,197.0,29.0
2462,501.0,77.0
2463,373.0,46.0
2464,393.0,46.0
2465,217.0,34.0
2466,487.0,67.0
2467,217.0,31.0
2468,156.0,15.0
2469,344.0,45.0
2470,501.0,73.0
2471,235.0,36.0
2472,226.0,31.0
2473,230.0,22.0
2474,196.0,30.0
2475,208.0,27.0
2476,196.0,31.0
2477,501.0,60.0
2478,501.0,65.0
2479,458.0,57.0
2480,187.0,29.0
2481,251.0,23.0
2482,187.0,29.0
2483,223.0,23.0
2484,367.0,40.0
2485,238.0,23.0
2486,184.0,21.0
2487,96.0,17.0
2488,165.0,23.0
2489,256.0,35.0
2490,197.0,24.0
2491,452.0,42.0
2492,315.0,47.0
2493,354.0,44.0
2494,146.0,23.0
2495,416.0,55.0
2496,193.0,22.0
2497,501.0,67.0
2498,278.0,39.0
2499,501.0,58.0
2500,202.0,23.0
2501,357.0,41.0
2502,325.0,40.0
2503,448.0,57.0
2504,209.0,28.0
2505,501.0,70.0
2506,392.0,46.0
2507,156.0,20.0
2508,501.0,67.0
2509,501.0,66.0
2510,501.0,63.0
2511,97.0,16.0
2512,501.0,63.0
2513,210.0,23.0
2514,69.0,12.0
2515,466.0,62.0
2516,457.0,58.0
2517,223.0,23.0
2518,228.0,33.0
2519,147.0,16.0
2520,86.0,15.0
2521,79.0,14.0
2522,377.0,40.0
2523,236.0,36.0
2524,297.0,37.0
2525,212.0,23.0
2526,436.0,64.0
2527,203.0,23.0
2528,501.0,69.0
2529,375.0,45.0
2530,307.0,43.0
2531,202.0,23.0
2532,265.0,38.0
2533,198.0,28.0
2534,287.0,43.0
2535,56.0,9.0
2536,125.0,19.0
2537,237.0,34.0
2538,501.0,62.0
2539,412.0,46.0
2540,434.0,46.0
2541,242.0,22.0
2542,246.0,30.0
2543,501.0,69.0
2544,176.0,20.0
2545,501.0,67.0
2546,285.0,36.0
2547,501.0,64.0
2548,346.0,46.0
2549,396.0,46.0
2550,78.0,12.0
2551,426.0,60.0
2552,99.0,13.0
2553,501.0,62.0
2554,226.0,33.0
2555,128.0,18.0
2556,269.0,34.0
2557,501.0,60.0
2558,501.0,63.0
2559,48.0,9.0
2560,238.0,37.0
2561,188.0,22.0
2562,184.0,21.0
2563,385.0,45.0
2564,305.0,44.0
2565,365.0,45.0
2566,476.0,66.0
2567,387.0,57.0
2568,28.0,5.0
2569,393.0,41.0
2570,501.0,66.0
2571,305.0,39.0
2572,501.0,63.0
2573,127.0,18.0
2574,194.0,21.0
2575,230.0,21.0
2576,336.0,44.0
2577,179.0,28.0
2578,147.0,22.0
2579,295.0,13.0
2580,220.0,22.0
2581,465.0,69.0
2582,197.0,30.0
2583,127.0,14.0
2584,501.0,71.0
2585,363.0,45.0
2586,501.0,67.0
2587,236.0,35.0
2588,501.0,66.0
2589,427.0,62.0
2590,363.0,46.0
2591,351.0,46.0
2592,427.0,57.0
2593,193.0,21.0
2594,422.0,46.0
2595,397.0,47.0
2596,305.0,47.0
2597,501.0,62.0
2598,266.0,35.0
2599,336.0,40.0
2600,501.0,70.0
2601,273.0,23.0
2602,365.0,46.0
2603,501.0,63.0
2604,413.0,41.0
2605,501.0,61.0
2606,501.0,71.0
2607,128.0,18.0
2608,146.0,21.0
2609,434.0,46.0
2610,207.0,32.0
2611,501.0,77.0
2612,262.0,23.0
2613,224.0,23.0
2614,237.0,34.0
2615,78.0,14.0
2616,86.0,9.0
2617,501.0,69.0
2618,501.0,71.0
2619,184.0,22.0
2620,183.0,23.0
2621,272.0,17.0
2622,58.0,8.0
2623,386.0,41.0
2624,128.0,19.0
2625,501.0,68.0
2626,464.0,60.0
2627,235.0,37.0
2628,377.0,43.0
2629,501.0,72.0
2630,362.0,46.0
2631,126.0,21.0
