episode,length,reward
1360,146.0,16.0
1361,107.0,14.0
1362,148.0,19.0
1363,28.0,3.0
1364,66.0,8.0
1365,88.0,12.0
1366,48.0,6.0
1367,46.0,5.0
1368,39.0,4.0
1369,135.0,10.0
1370,27.0,3.0
1371,27.0,3.0
1372,214.0,20.0
1373,187.0,20.0
1374,17.0,2.0
1375,17.0,1.0
1376,76.0,10.0
1377,97.0,11.0
1378,17.0,2.0
1379,37.0,4.0
1380,27.0,3.0
1381,17.0,2.0
1382,66.0,9.0
1383,37.0,4.0
1384,57.0,6.0
1385,27.0,4.0
1386,17.0,2.0
1387,38.0,6.0
1388,28.0,4.0
1389,105.0,13.0
1390,37.0,5.0
1391,88.0,12.0
1392,59.0,9.0
1393,115.0,14.0
1394,66.0,9.0
1395,27.0,3.0
1396,17.0,2.0
1397,57.0,6.0
1398,47.0,7.0
1399,47.0,6.0
1400,206.0,23.0
1401,56.0,6.0
1402,28.0,3.0
1403,29.0,4.0
1404,79.0,11.0
1405,106.0,11.0
1406,37.0,4.0
1407,166.0,16.0
1408,96.0,11.0
1409,89.0,12.0
1410,38.0,6.0
1411,57.0,7.0
1412,38.0,2.0
1413,27.0,4.0
1414,37.0,5.0
1415,86.0,8.0
1416,76.0,7.0
1417,17.0,1.0
1418,17.0,2.0
1419,77.0,7.0
1420,18.0,2.0
1421,147.0,13.0
1422,17.0,2.0
1423,126.0,15.0
1424,66.0,10.0
1425,157.0,20.0
1426,17.0,2.0
1427,147.0,13.0
1428,56.0,8.0
1429,17.0,2.0
1430,17.0,2.0
1431,17.0,2.0
1432,28.0,3.0
1433,17.0,1.0
1434,79.0,10.0
1435,27.0,3.0
1436,56.0,3.0
1437,38.0,3.0
1438,27.0,3.0
1439,17.0,2.0
1440,116.0,13.0
1441,17.0,3.0
1442,27.0,3.0
1443,48.0,6.0
1444,46.0,6.0
1445,116.0,15.0
1446,195.0,16.0
1447,58.0,9.0
1448,89.0,14.0
1449,125.0,14.0
1450,38.0,5.0
1451,67.0,8.0
1452,59.0,7.0
1453,48.0,4.0
1454,28.0,3.0
1455,28.0,4.0
1456,107.0,13.0
1457,27.0,2.0
1458,37.0,4.0
1459,216.0,17.0
1460,27.0,4.0
1461,17.0,2.0
1462,17.0,0.0
1463,17.0,2.0
1464,97.0,12.0
1465,27.0,3.0
1466,97.0,9.0
1467,28.0,4.0
1468,86.0,11.0
1469,17.0,2.0
1470,57.0,7.0
1471,107.0,9.0
1472,97.0,14.0
1473,17.0,2.0
1474,69.0,9.0
1475,86.0,9.0
1476,37.0,5.0
1477,40.0,6.0
1478,77.0,7.0
1479,79.0,12.0
1480,37.0,5.0
1481,39.0,6.0
1482,76.0,12.0
1483,38.0,4.0
1484,17.0,2.0
1485,38.0,5.0
1486,17.0,1.0
1487,17.0,3.0
1488,17.0,1.0
1489,99.0,13.0
1490,47.0,6.0
1491,17.0,2.0
1492,18.0,3.0
1493,27.0,3.0
1494,38.0,3.0
1495,37.0,5.0
1496,27.0,3.0
1497,56.0,8.0
1498,27.0,3.0
1499,27.0,4.0
1500,17.0,2.0
1501,128.0,14.0
1502,17.0,2.0
1503,147.0,14.0
1504,86.0,9.0
1505,38.0,5.0
1506,27.0,4.0
1507,39.0,4.0
1508,37.0,6.0
1509,17.0,2.0
1510,97.0,14.0
1511,37.0,4.0
1512,47.0,7.0
1513,46.0,6.0
1514,57.0,8.0
1515,17.0,2.0
1516,27.0,3.0
1517,27.0,5.0
1518,57.0,7.0
1519,28.0,3.0
1520,86.0,9.0
1521,57.0,8.0
1522,46.0,6.0
1523,28.0,4.0
1524,37.0,4.0
1525,79.0,12.0
1526,56.0,7.0
1527,88.0,12.0
1528,67.0,9.0
1529,48.0,7.0
1530,88.0,11.0
1531,116.0,15.0
1532,68.0,9.0
1533,47.0,6.0
1534,57.0,9.0
1535,56.0,7.0
1536,38.0,4.0
1537,27.0,4.0
1538,37.0,4.0
1539,17.0,2.0
1540,27.0,4.0
1541,46.0,7.0
1542,28.0,4.0
1543,79.0,12.0
1544,17.0,2.0
1545,166.0,15.0
1546,136.0,15.0
1547,27.0,3.0
1548,67.0,5.0
1549,77.0,10.0
1550,27.0,3.0
1551,68.0,9.0
1552,17.0,2.0
1553,28.0,4.0
1554,27.0,4.0
1555,56.0,7.0
1556,96.0,13.0
1557,46.0,5.0
1558,115.0,11.0
1559,87.0,11.0
1560,67.0,9.0
1561,106.0,14.0
1562,98.0,11.0
1563,126.0,14.0
1564,126.0,15.0
1565,158.0,15.0
1566,88.0,11.0
1567,86.0,7.0
1568,248.0,20.0
1569,39.0,5.0
1570,46.0,8.0
1571,69.0,11.0
1572,27.0,3.0
1573,79.0,9.0
1574,17.0,2.0
1575,147.0,13.0
1576,47.0,7.0
1577,17.0,1.0
1578,47.0,6.0
1579,27.0,2.0
1580,157.0,15.0
1581,27.0,3.0
1582,18.0,3.0
1583,37.0,4.0
1584,106.0,12.0
1585,56.0,8.0
1586,28.0,1.0
1587,37.0,4.0
1588,87.0,13.0
1589,27.0,4.0
1590,107.0,14.0
1591,27.0,1.0
1592,27.0,4.0
1593,195.0,19.0
1594,47.0,7.0
1595,167.0,17.0
1596,86.0,11.0
1597,28.0,4.0
1598,67.0,10.0
1599,57.0,7.0
1600,56.0,6.0
1601,127.0,16.0
1602,47.0,7.0
1603,46.0,6.0
1604,38.0,5.0
1605,79.0,9.0
1606,27.0,3.0
1607,28.0,3.0
1608,40.0,6.0
1609,37.0,5.0
1610,97.0,10.0
1611,118.0,16.0
1612,77.0,10.0
1613,57.0,9.0
1614,46.0,5.0
1615,17.0,1.0
1616,17.0,1.0
1617,58.0,9.0
1618,46.0,5.0
1619,17.0,2.0
1620,17.0,2.0
1621,57.0,7.0
1622,17.0,2.0
1623,175.0,16.0
1624,106.0,15.0
1625,89.0,11.0
1626,67.0,10.0
1627,17.0,2.0
1628,107.0,15.0
1629,18.0,2.0
1630,27.0,3.0
1631,37.0,4.0
1632,47.0,7.0
1633,17.0,2.0
1634,138.0,16.0
1635,37.0,5.0
1636,86.0,12.0
1637,98.0,15.0
1638,127.0,13.0
1639,89.0,10.0
1640,56.0,2.0
1641,97.0,10.0
1642,48.0,5.0
1643,27.0,4.0
1644,66.0,6.0
1645,68.0,10.0
1646,28.0,4.0
1647,145.0,14.0
1648,97.0,7.0
1649,116.0,15.0
1650,37.0,6.0
1651,78.0,10.0
1652,87.0,6.0
1653,17.0,1.0
1654,38.0,6.0
1655,37.0,6.0
1656,27.0,1.0
1657,98.0,5.0
1658,68.0,10.0
1659,17.0,2.0
1660,38.0,5.0
1661,158.0,17.0
1662,18.0,2.0
1663,67.0,3.0
1664,97.0,10.0
1665,184.0,4.0
1666,37.0,5.0
1667,87.0,11.0
1668,86.0,3.0
1669,37.0,4.0
1670,28.0,3.0
1671,37.0,5.0
1672,87.0,12.0
1673,87.0,8.0
1674,49.0,6.0
1675,185.0,14.0
1676,146.0,12.0
1677,126.0,7.0
1678,27.0,3.0
1679,77.0,5.0
1680,17.0,1.0
1681,57.0,7.0
1682,17.0,2.0
1683,125.0,11.0
1684,58.0,6.0
1685,27.0,1.0
1686,88.0,8.0
1687,27.0,3.0
1688,88.0,9.0
1689,37.0,5.0
1690,158.0,16.0
1691,27.0,3.0
1692,106.0,8.0
1693,27.0,3.0
1694,38.0,1.0
1695,117.0,11.0
1696,17.0,0.0
1697,37.0,6.0
1698,107.0,12.0
1699,46.0,8.0
1700,96.0,8.0
1701,47.0,2.0
1702,116.0,11.0
1703,96.0,6.0
1704,99.0,5.0
1705,67.0,10.0
1706,89.0,8.0
1707,86.0,9.0
1708,78.0,9.0
1709,38.0,2.0
1710,117.0,14.0
1711,17.0,2.0
1712,38.0,4.0
1713,96.0,9.0
1714,27.0,1.0
1715,18.0,2.0
1716,136.0,10.0
1717,37.0,3.0
1718,255.0,20.0
1719,371.0,18.0
1720,38.0,6.0
1721,37.0,5.0
1722,28.0,3.0
1723,77.0,9.0
1724,145.0,12.0
1725,18.0,2.0
1726,186.0,11.0
1727,17.0,2.0
1728,254.0,13.0
1729,17.0,2.0
1730,156.0,19.0
1731,17.0,2.0
1732,98.0,9.0
1733,17.0,2.0
1734,27.0,2.0
1735,196.0,16.0
1736,66.0,8.0
1737,87.0,9.0
1738,97.0,10.0
1739,66.0,5.0
1740,27.0,3.0
1741,155.0,11.0
1742,127.0,14.0
1743,47.0,4.0
1744,255.0,18.0
1745,28.0,4.0
1746,27.0,3.0
1747,67.0,5.0
1748,87.0,9.0
1749,37.0,4.0
1750,17.0,2.0
1751,18.0,2.0
1752,99.0,15.0
1753,66.0,7.0
1754,57.0,5.0
1755,87.0,9.0
1756,47.0,4.0
1757,158.0,14.0
1758,27.0,1.0
1759,48.0,6.0
1760,17.0,2.0
1761,236.0,21.0
1762,108.0,9.0
1763,195.0,22.0
1764,76.0,7.0
1765,96.0,5.0
1766,137.0,16.0
1767,116.0,13.0
1768,17.0,0.0
1769,372.0,17.0
1770,17.0,2.0
1771,166.0,15.0
1772,46.0,7.0
1773,57.0,5.0
1774,186.0,22.0
1775,206.0,19.0
1776,156.0,18.0
1777,87.0,9.0
1778,27.0,1.0
1779,46.0,6.0
1780,18.0,1.0
1781,56.0,7.0
1782,28.0,2.0
1783,17.0,0.0
1784,37.0,0.0
1785,76.0,8.0
1786,56.0,7.0
1787,98.0,10.0
1788,107.0,11.0
1789,46.0,6.0
1790,56.0,3.0
1791,37.0,3.0
1792,125.0,7.0
1793,107.0,14.0
1794,66.0,6.0
1795,66.0,7.0
1796,158.0,12.0
1797,18.0,3.0
1798,37.0,5.0
1799,29.0,4.0
1800,97.0,11.0
1801,46.0,7.0
1802,98.0,11.0
1803,27.0,4.0
1804,17.0,2.0
1805,76.0,8.0
1806,57.0,6.0
1807,37.0,5.0
1808,77.0,7.0
1809,37.0,5.0
1810,98.0,13.0
1811,46.0,6.0
1812,47.0,4.0
1813,115.0,12.0
1814,17.0,1.0
1815,38.0,3.0
1816,96.0,8.0
1817,17.0,2.0
1818,17.0,0.0
1819,118.0,15.0
1820,117.0,15.0
1821,115.0,6.0
1822,27.0,3.0
1823,125.0,15.0
1824,176.0,18.0
1825,57.0,7.0
1826,46.0,5.0
1827,56.0,4.0
1828,27.0,3.0
1829,27.0,4.0
1830,66.0,9.0
1831,27.0,2.0
1832,37.0,5.0
1833,66.0,10.0
1834,17.0,2.0
1835,27.0,1.0
1836,57.0,7.0
1837,27.0,4.0
1838,107.0,11.0
1839,49.0,4.0
1840,87.0,12.0
1841,57.0,7.0
1842,287.0,23.0
1843,117.0,16.0
1844,47.0,6.0
1845,116.0,17.0
1846,58.0,10.0
1847,88.0,11.0
1848,116.0,11.0
1849,27.0,1.0
1850,177.0,19.0
1851,87.0,11.0
1852,27.0,3.0
1853,28.0,4.0
1854,57.0,6.0
1855,37.0,5.0
1856,69.0,11.0
1857,17.0,2.0
1858,38.0,4.0
1859,79.0,10.0
1860,27.0,3.0
1861,37.0,3.0
1862,197.0,17.0
1863,187.0,13.0
1864,17.0,2.0
1865,17.0,1.0
1866,78.0,10.0
1867,86.0,9.0
1868,147.0,15.0
1869,127.0,14.0
1870,117.0,12.0
1871,17.0,1.0
1872,59.0,8.0
1873,17.0,2.0
1874,115.0,12.0
1875,38.0,6.0
1876,17.0,2.0
1877,98.0,13.0
1878,89.0,13.0
1879,56.0,7.0
1880,17.0,2.0
1881,248.0,23.0
1882,87.0,10.0
1883,176.0,16.0
1884,58.0,6.0
1885,46.0,5.0
1886,27.0,4.0
1887,135.0,14.0
1888,66.0,7.0
1889,17.0,2.0
1890,27.0,4.0
1891,117.0,14.0
1892,17.0,2.0
1893,27.0,4.0
1894,17.0,2.0
1895,18.0,2.0
1896,243.0,21.0
1897,66.0,9.0
1898,106.0,14.0
1899,57.0,8.0
1900,255.0,17.0
1901,38.0,5.0
1902,78.0,10.0
1903,87.0,13.0
1904,18.0,2.0
1905,47.0,5.0
1906,254.0,23.0
1907,243.0,23.0
1908,57.0,7.0
1909,27.0,4.0
1910,148.0,15.0
1911,27.0,4.0
1912,167.0,14.0
1913,56.0,7.0
1914,37.0,5.0
1915,66.0,7.0
1916,57.0,4.0
1917,194.0,22.0
1918,176.0,20.0
1919,47.0,5.0
1920,17.0,2.0
1921,28.0,3.0
1922,66.0,6.0
1923,38.0,4.0
1924,88.0,11.0
1925,57.0,7.0
1926,176.0,19.0
1927,27.0,3.0
1928,27.0,2.0
1929,116.0,12.0
1930,107.0,10.0
1931,127.0,14.0
1932,46.0,5.0
1933,57.0,4.0
1934,17.0,1.0
1935,117.0,15.0
1936,17.0,0.0
1937,66.0,8.0
1938,166.0,15.0
1939,37.0,5.0
1940,27.0,4.0
1941,264.0,22.0
1942,27.0,3.0
1943,46.0,5.0
1944,67.0,8.0
1945,27.0,3.0
1946,38.0,5.0
1947,56.0,6.0
1948,17.0,1.0
1949,76.0,11.0
1950,98.0,8.0
1951,46.0,7.0
1952,56.0,5.0
1953,17.0,2.0
1954,77.0,10.0
1955,27.0,0.0
1956,37.0,5.0
1957,89.0,13.0
1958,66.0,10.0
1959,37.0,5.0
1960,39.0,5.0
1961,38.0,4.0
1962,46.0,6.0
1963,46.0,7.0
1964,46.0,6.0
1965,56.0,9.0
1966,28.0,3.0
1967,126.0,15.0
1968,86.0,13.0
1969,87.0,12.0
1970,28.0,4.0
1971,17.0,2.0
1972,68.0,9.0
1973,27.0,2.0
1974,87.0,12.0
1975,38.0,5.0
1976,57.0,8.0
1977,67.0,9.0
1978,17.0,2.0
1979,76.0,11.0
1980,38.0,5.0
1981,17.0,2.0
1982,27.0,3.0
1983,56.0,7.0
1984,244.0,22.0
1985,17.0,2.0
1986,67.0,8.0
1987,17.0,2.0
1988,17.0,2.0
1989,47.0,7.0
1990,37.0,4.0
1991,146.0,14.0
1992,37.0,6.0
1993,17.0,2.0
1994,47.0,6.0
1995,28.0,4.0
1996,76.0,9.0
1997,58.0,6.0
1998,17.0,1.0
1999,17.0,2.0
2000,89.0,13.0
2001,67.0,8.0
2002,68.0,10.0
2003,39.0,5.0
2004,27.0,3.0
2005,67.0,10.0
2006,57.0,7.0
2007,118.0,13.0
2008,27.0,2.0
2009,148.0,18.0
2010,213.0,23.0
2011,68.0,8.0
2012,292.0,21.0
2013,117.0,15.0
2014,66.0,9.0
2015,29.0,3.0
2016,108.0,15.0
2017,167.0,18.0
2018,56.0,9.0
2019,17.0,2.0
2020,57.0,5.0
2021,48.0,7.0
2022,232.0,21.0
2023,17.0,2.0
2024,277.0,29.0
2025,118.0,17.0
2026,57.0,8.0
2027,106.0,14.0
2028,186.0,19.0
2029,27.0,4.0
2030,46.0,7.0
2031,17.0,2.0
2032,79.0,10.0
2033,137.0,16.0
2034,106.0,14.0
2035,27.0,4.0
2036,126.0,16.0
2037,38.0,4.0
2038,67.0,11.0
2039,58.0,8.0
2040,38.0,5.0
2041,28.0,4.0
2042,66.0,9.0
2043,86.0,10.0
2044,27.0,3.0
2045,68.0,8.0
2046,96.0,13.0
2047,39.0,5.0
2048,96.0,14.0
2049,38.0,5.0
2050,177.0,18.0
2051,28.0,3.0
2052,38.0,5.0
2053,59.0,9.0
2054,27.0,4.0
2055,27.0,4.0
2056,37.0,2.0
2057,18.0,2.0
2058,27.0,3.0
2059,67.0,8.0
2060,137.0,12.0
2061,17.0,2.0
2062,106.0,15.0
2063,97.0,12.0
2064,49.0,6.0
2065,38.0,4.0
2066,58.0,8.0
2067,18.0,2.0
2068,48.0,7.0
2069,135.0,16.0
2070,18.0,3.0
2071,28.0,4.0
2072,37.0,5.0
2073,186.0,20.0
2074,59.0,8.0
2075,46.0,4.0
2076,27.0,3.0
2077,28.0,4.0
2078,157.0,19.0
2079,39.0,7.0
2080,57.0,8.0
2081,252.0,25.0
2082,47.0,6.0
2083,56.0,4.0
2084,17.0,1.0
2085,27.0,3.0
2086,47.0,4.0
2087,262.0,23.0
2088,38.0,6.0
2089,37.0,5.0
2090,213.0,19.0
2091,225.0,20.0
2092,37.0,5.0
2093,146.0,17.0
2094,17.0,2.0
2095,58.0,8.0
2096,135.0,14.0
2097,184.0,19.0
2098,155.0,18.0
2099,186.0,20.0
2100,17.0,2.0
2101,56.0,7.0
2102,37.0,5.0
2103,58.0,9.0
2104,17.0,1.0
2105,66.0,10.0
2106,87.0,12.0
2107,46.0,7.0
2108,28.0,4.0
2109,27.0,3.0
2110,46.0,2.0
2111,17.0,0.0
2112,66.0,10.0
2113,89.0,12.0
2114,46.0,4.0
2115,117.0,17.0
2116,357.0,41.0
2117,27.0,4.0
2118,117.0,14.0
2119,135.0,13.0
2120,17.0,2.0
2121,259.0,23.0
2122,128.0,15.0
2123,56.0,7.0
2124,57.0,9.0
2125,27.0,4.0
2126,27.0,4.0
2127,77.0,12.0
2128,17.0,2.0
2129,17.0,2.0
2130,126.0,17.0
2131,78.0,10.0
2132,28.0,4.0
2133,17.0,3.0
2134,89.0,13.0
2135,47.0,5.0
2136,27.0,3.0
2137,67.0,9.0
2138,185.0,19.0
2139,56.0,9.0
2140,106.0,14.0
2141,88.0,10.0
2142,17.0,2.0
2143,145.0,18.0
2144,17.0,1.0
2145,17.0,3.0
2146,76.0,7.0
2147,17.0,2.0
2148,56.0,9.0
2149,17.0,1.0
2150,145.0,21.0
2151,47.0,6.0
2152,76.0,11.0
2153,106.0,14.0
2154,46.0,7.0
2155,89.0,13.0
2156,126.0,15.0
2157,138.0,16.0
2158,17.0,1.0
2159,67.0,7.0
2160,28.0,3.0
2161,37.0,6.0
2162,27.0,3.0
2163,56.0,6.0
2164,17.0,2.0
2165,17.0,2.0
2166,238.0,23.0
2167,47.0,5.0
2168,27.0,3.0
2169,126.0,16.0
2170,59.0,10.0
2171,17.0,2.0
2172,79.0,12.0
2173,38.0,4.0
2174,47.0,7.0
2175,28.0,4.0
2176,27.0,3.0
2177,97.0,13.0
2178,233.0,21.0
2179,135.0,17.0
2180,27.0,3.0
2181,277.0,23.0
2182,39.0,7.0
2183,78.0,10.0
2184,69.0,12.0
2185,266.0,21.0
2186,67.0,10.0
2187,268.0,22.0
2188,39.0,5.0
2189,135.0,16.0
2190,27.0,2.0
2191,78.0,11.0
2192,127.0,18.0
2193,98.0,14.0
2194,37.0,5.0
2195,27.0,5.0
2196,88.0,11.0
2197,87.0,9.0
2198,56.0,8.0
2199,17.0,2.0
2200,59.0,8.0
2201,27.0,3.0
2202,86.0,8.0
2203,28.0,3.0
2204,46.0,4.0
2205,118.0,13.0
2206,57.0,9.0
2207,37.0,2.0
2208,145.0,15.0
2209,205.0,22.0
2210,136.0,17.0
2211,76.0,10.0
2212,27.0,3.0
2213,115.0,13.0
2214,46.0,6.0
2215,17.0,2.0
2216,17.0,2.0
2217,17.0,2.0
2218,27.0,3.0
2219,27.0,1.0
2220,204.0,18.0
2221,116.0,16.0
2222,107.0,13.0
2223,166.0,19.0
2224,27.0,2.0
2225,184.0,20.0
2226,194.0,20.0
2227,116.0,13.0
2228,46.0,6.0
2229,107.0,15.0
2230,46.0,8.0
2231,38.0,4.0
2232,46.0,6.0
2233,136.0,16.0
2234,47.0,5.0
2235,86.0,11.0
2236,87.0,10.0
2237,57.0,8.0
2238,77.0,12.0
2239,27.0,4.0
2240,98.0,12.0
2241,197.0,17.0
2242,116.0,14.0
2243,156.0,16.0
2244,77.0,10.0
2245,67.0,9.0
2246,89.0,14.0
2247,156.0,20.0
2248,125.0,18.0
2249,29.0,3.0
2250,27.0,3.0
2251,27.0,3.0
2252,28.0,4.0
2253,27.0,4.0
2254,27.0,3.0
2255,28.0,2.0
2256,27.0,2.0
2257,37.0,5.0
2258,136.0,14.0
2259,17.0,2.0
2260,28.0,4.0
2261,17.0,2.0
2262,17.0,2.0
2263,68.0,10.0
2264,99.0,15.0
2265,39.0,6.0
2266,56.0,8.0
2267,27.0,4.0
2268,27.0,4.0
2269,186.0,20.0
2270,17.0,2.0
2271,29.0,4.0
2272,46.0,6.0
2273,18.0,3.0
2274,105.0,14.0
2275,37.0,5.0
2276,118.0,12.0
2277,233.0,21.0
2278,137.0,17.0
2279,138.0,16.0
2280,57.0,5.0
2281,205.0,20.0
2282,27.0,4.0
2283,28.0,3.0
2284,17.0,3.0
2285,57.0,8.0
2286,39.0,6.0
2287,17.0,0.0
2288,203.0,20.0
2289,118.0,14.0
2290,46.0,7.0
2291,27.0,4.0
2292,27.0,4.0
2293,223.0,23.0
2294,17.0,2.0
2295,88.0,13.0
2296,27.0,4.0
2297,246.0,29.0
2298,37.0,5.0
2299,116.0,17.0
2300,38.0,6.0
2301,18.0,1.0
2302,67.0,11.0
2303,88.0,13.0
2304,127.0,17.0
2305,117.0,16.0
2306,17.0,2.0
2307,56.0,8.0
2308,147.0,19.0
2309,47.0,6.0
2310,56.0,9.0
2311,117.0,15.0
2312,48.0,7.0
2313,66.0,10.0
2314,127.0,15.0
2315,28.0,2.0
2316,240.0,23.0
2317,27.0,4.0
2318,38.0,6.0
2319,37.0,6.0
2320,89.0,12.0
2321,38.0,5.0
2322,126.0,16.0
2323,186.0,20.0
2324,46.0,8.0
2325,56.0,2.0
2326,37.0,5.0
2327,37.0,5.0
2328,27.0,3.0
2329,106.0,12.0
2330,127.0,17.0
2331,175.0,21.0
2332,27.0,4.0
2333,58.0,8.0
2334,218.0,29.0
2335,17.0,2.0
2336,126.0,16.0
2337,56.0,7.0
2338,37.0,6.0
2339,56.0,8.0
2340,146.0,20.0
2341,88.0,14.0
2342,37.0,6.0
2343,37.0,5.0
2344,38.0,5.0
2345,98.0,13.0
2346,146.0,18.0
2347,116.0,11.0
2348,107.0,14.0
2349,106.0,12.0
2350,223.0,21.0
2351,28.0,3.0
2352,66.0,11.0
2353,37.0,4.0
2354,27.0,4.0
2355,58.0,9.0
2356,27.0,3.0
2357,88.0,10.0
2358,98.0,17.0
2359,115.0,13.0
2360,37.0,4.0
2361,38.0,6.0
2362,17.0,2.0
2363,99.0,14.0
2364,67.0,8.0
2365,48.0,7.0
2366,48.0,7.0
2367,184.0,16.0
2368,175.0,22.0
2369,146.0,19.0
2370,37.0,7.0
2371,27.0,3.0
2372,37.0,6.0
2373,116.0,14.0
2374,137.0,15.0
2375,79.0,12.0
2376,195.0,23.0
2377,27.0,2.0
2378,47.0,8.0
2379,37.0,6.0
2380,17.0,2.0
2381,206.0,28.0
2382,27.0,4.0
2383,27.0,3.0
2384,128.0,16.0
2385,38.0,5.0
2386,29.0,4.0
2387,18.0,2.0
2388,68.0,11.0
2389,37.0,2.0
2390,98.0,15.0
2391,88.0,12.0
2392,126.0,13.0
2393,39.0,7.0
2394,57.0,7.0
2395,261.0,23.0
2396,38.0,5.0
2397,296.0,33.0
2398,89.0,13.0
2399,27.0,3.0
2400,37.0,5.0
2401,17.0,2.0
2402,38.0,6.0
2403,118.0,17.0
2404,67.0,8.0
2405,38.0,5.0
2406,154.0,16.0
2407,184.0,21.0
2408,27.0,3.0
2409,17.0,1.0
2410,38.0,5.0
2411,145.0,20.0
2412,17.0,2.0
2413,237.0,27.0
2414,38.0,6.0
2415,57.0,8.0
2416,17.0,3.0
2417,27.0,2.0
2418,97.0,11.0
2419,17.0,3.0
2420,58.0,9.0
2421,37.0,6.0
2422,27.0,3.0
2423,46.0,4.0
2424,17.0,2.0
2425,27.0,4.0
2426,56.0,8.0
2427,126.0,15.0
2428,28.0,4.0
2429,47.0,8.0
2430,56.0,8.0
2431,47.0,7.0
2432,27.0,4.0
2433,37.0,5.0
2434,17.0,2.0
2435,27.0,1.0
2436,56.0,8.0
2437,89.0,14.0
2438,138.0,18.0
2439,177.0,20.0
2440,28.0,4.0
2441,27.0,3.0
2442,66.0,9.0
2443,18.0,1.0
2444,18.0,2.0
2445,89.0,12.0
2446,17.0,2.0
2447,167.0,18.0
2448,146.0,16.0
2449,46.0,7.0
2450,57.0,7.0
2451,47.0,8.0
2452,27.0,4.0
2453,27.0,4.0
2454,37.0,6.0
2455,47.0,8.0
2456,27.0,3.0
2457,38.0,6.0
2458,17.0,2.0
2459,47.0,6.0
2460,49.0,8.0
2461,17.0,2.0
2462,156.0,20.0
2463,28.0,4.0
2464,57.0,10.0
2465,216.0,21.0
2466,99.0,14.0
2467,167.0,22.0
2468,98.0,15.0
2469,146.0,20.0
2470,79.0,12.0
2471,47.0,8.0
2472,242.0,21.0
2473,108.0,15.0
2474,176.0,19.0
2475,46.0,5.0
2476,58.0,8.0
2477,68.0,11.0
2478,27.0,3.0
2479,17.0,2.0
2480,46.0,6.0
2481,17.0,2.0
2482,17.0,2.0
2483,66.0,10.0
2484,89.0,15.0
2485,27.0,4.0
2486,58.0,10.0
2487,47.0,8.0
2488,87.0,8.0
2489,27.0,4.0
2490,27.0,4.0
2491,48.0,8.0
2492,137.0,18.0
2493,46.0,8.0
2494,97.0,16.0
2495,17.0,2.0
2496,37.0,6.0
2497,98.0,11.0
2498,17.0,2.0
2499,99.0,14.0
2500,126.0,16.0
2501,27.0,4.0
2502,47.0,7.0
2503,79.0,11.0
2504,38.0,6.0
2505,106.0,12.0
2506,17.0,2.0
2507,27.0,4.0
2508,165.0,21.0
2509,27.0,3.0
2510,47.0,8.0
2511,68.0,10.0
2512,88.0,14.0
2513,18.0,2.0
2514,97.0,12.0
2515,17.0,2.0
2516,196.0,19.0
2517,48.0,7.0
2518,194.0,23.0
2519,47.0,8.0
2520,57.0,8.0
2521,27.0,3.0
2522,46.0,7.0
2523,28.0,4.0
2524,116.0,15.0
2525,48.0,7.0
2526,107.0,17.0
2527,96.0,11.0
2528,56.0,8.0
2529,27.0,3.0
2530,27.0,4.0
2531,78.0,13.0
2532,27.0,4.0
2533,17.0,2.0
2534,235.0,23.0
2535,69.0,12.0
2536,37.0,4.0
2537,175.0,22.0
2538,116.0,14.0
2539,89.0,15.0
2540,146.0,19.0
2541,37.0,5.0
2542,37.0,6.0
2543,78.0,12.0
2544,89.0,13.0
2545,156.0,15.0
2546,27.0,4.0
2547,69.0,12.0
2548,66.0,10.0
2549,47.0,7.0
2550,18.0,2.0
2551,47.0,8.0
2552,137.0,19.0
2553,38.0,6.0
2554,27.0,3.0
2555,37.0,7.0
2556,38.0,5.0
2557,38.0,6.0
2558,365.0,43.0
2559,204.0,22.0
2560,167.0,21.0
2561,17.0,2.0
2562,58.0,9.0
2563,138.0,20.0
2564,17.0,2.0
2565,17.0,2.0
2566,27.0,4.0
2567,118.0,17.0
2568,87.0,10.0
2569,18.0,2.0
2570,147.0,18.0
2571,47.0,7.0
2572,57.0,8.0
2573,117.0,13.0
2574,260.0,23.0
2575,17.0,2.0
2576,136.0,18.0
2577,146.0,17.0
2578,37.0,6.0
2579,88.0,14.0
2580,224.0,21.0
2581,38.0,6.0
2582,37.0,6.0
2583,37.0,5.0
2584,108.0,15.0
2585,78.0,13.0
2586,98.0,15.0
2587,165.0,21.0
2588,299.0,22.0
2589,184.0,17.0
2590,27.0,4.0
2591,27.0,4.0
2592,175.0,21.0
2593,27.0,4.0
2594,27.0,4.0
2595,27.0,4.0
2596,66.0,11.0
2597,77.0,8.0
2598,37.0,6.0
2599,18.0,3.0
2600,28.0,5.0
2601,89.0,15.0
2602,96.0,12.0
2603,37.0,5.0
2604,135.0,16.0
2605,157.0,22.0
2606,138.0,15.0
2607,87.0,14.0
2608,167.0,22.0
2609,18.0,3.0
2610,197.0,25.0
2611,56.0,9.0
2612,28.0,4.0
2613,27.0,4.0
2614,106.0,16.0
2615,77.0,11.0
2616,241.0,22.0
2617,88.0,14.0
2618,256.0,23.0
2619,17.0,2.0
2620,68.0,9.0
2621,195.0,22.0
2622,106.0,14.0
2623,28.0,4.0
2624,234.0,22.0
2625,27.0,4.0
2626,29.0,4.0
2627,58.0,10.0
2628,155.0,18.0
2629,237.0,22.0
2630,58.0,9.0
2631,66.0,8.0
