episode,length,reward
320,6.0,0.0
321,16.0,1.0
322,6.0,0.0
323,38.0,3.0
324,16.0,1.0
325,6.0,0.0
326,6.0,0.0
327,38.0,3.0
328,16.0,1.0
329,6.0,0.0
330,6.0,0.0
331,38.0,3.0
332,6.0,0.0
333,6.0,0.0
334,16.0,1.0
335,6.0,0.0
336,6.0,0.0
337,6.0,0.0
338,6.0,0.0
339,6.0,0.0
340,16.0,1.0
341,6.0,0.0
342,26.0,2.0
343,6.0,0.0
344,16.0,1.0
345,26.0,2.0
346,6.0,0.0
347,16.0,1.0
348,6.0,0.0
349,6.0,0.0
350,6.0,0.0
351,26.0,2.0
352,16.0,1.0
353,6.0,0.0
354,6.0,0.0
355,6.0,0.0
356,6.0,0.0
357,16.0,1.0
358,16.0,1.0
359,6.0,0.0
360,16.0,1.0
361,6.0,0.0
362,16.0,1.0
363,6.0,0.0
364,6.0,0.0
365,6.0,0.0
366,16.0,1.0
367,6.0,0.0
368,16.0,1.0
369,16.0,1.0
370,16.0,1.0
371,16.0,1.0
372,6.0,0.0
373,6.0,0.0
374,6.0,0.0
375,16.0,1.0
376,16.0,1.0
377,6.0,0.0
378,16.0,1.0
379,6.0,0.0
380,16.0,1.0
381,6.0,0.0
382,6.0,0.0
383,6.0,0.0
384,6.0,0.0
385,16.0,1.0
386,16.0,1.0
387,6.0,0.0
388,6.0,0.0
389,6.0,0.0
390,6.0,0.0
391,28.0,2.0
392,6.0,0.0
393,6.0,0.0
394,6.0,0.0
395,6.0,0.0
396,16.0,1.0
397,16.0,1.0
398,38.0,3.0
399,16.0,1.0
400,16.0,1.0
401,6.0,0.0
402,6.0,0.0
403,16.0,1.0
404,6.0,0.0
405,6.0,0.0
406,26.0,2.0
407,6.0,0.0
408,16.0,1.0
409,16.0,1.0
410,6.0,0.0
411,16.0,1.0
412,6.0,0.0
413,6.0,0.0
414,16.0,1.0
415,16.0,1.0
416,6.0,0.0
417,6.0,0.0
418,16.0,1.0
419,6.0,0.0
420,6.0,0.0
421,6.0,0.0
422,6.0,0.0
423,16.0,1.0
424,16.0,1.0
425,28.0,2.0
426,6.0,0.0
427,16.0,1.0
428,6.0,0.0
429,6.0,0.0
430,6.0,0.0
431,6.0,0.0
432,6.0,0.0
433,16.0,1.0
434,16.0,1.0
435,16.0,1.0
436,6.0,0.0
437,16.0,1.0
438,6.0,0.0
439,6.0,0.0
440,6.0,0.0
441,16.0,1.0
442,6.0,0.0
443,6.0,0.0
444,16.0,1.0
445,16.0,1.0
446,6.0,0.0
447,6.0,0.0
448,16.0,1.0
449,16.0,1.0
450,6.0,0.0
451,6.0,0.0
452,16.0,1.0
453,16.0,1.0
454,6.0,0.0
455,16.0,1.0
456,6.0,0.0
457,16.0,1.0
458,6.0,0.0
