episode,length,reward
1361,128.0,20.0
1362,248.0,21.0
1363,298.0,35.0
1364,176.0,21.0
1365,211.0,23.0
1366,401.0,47.0
1367,221.0,23.0
1368,217.0,23.0
1369,117.0,16.0
1370,206.0,23.0
1371,183.0,22.0
1372,137.0,21.0
1373,227.0,23.0
1374,209.0,33.0
1375,190.0,23.0
1376,174.0,23.0
1377,217.0,22.0
1378,79.0,12.0
1379,212.0,23.0
1380,106.0,15.0
1381,195.0,23.0
1382,346.0,41.0
1383,118.0,19.0
1384,226.0,23.0
1385,18.0,3.0
1386,67.0,11.0
1387,253.0,22.0
1388,185.0,21.0
1389,218.0,23.0
1390,259.0,23.0
1391,206.0,23.0
1392,264.0,23.0
1393,236.0,23.0
1394,147.0,17.0
1395,156.0,14.0
1396,196.0,21.0
1397,258.0,30.0
1398,208.0,31.0
1399,204.0,23.0
1400,225.0,22.0
1401,203.0,22.0
1402,191.0,23.0
1403,194.0,23.0
1404,417.0,47.0
1405,225.0,23.0
1406,128.0,19.0
1407,247.0,33.0
1408,202.0,23.0
1409,501.0,60.0
1410,221.0,23.0
1411,56.0,7.0
1412,155.0,18.0
1413,186.0,23.0
1414,178.0,23.0
1415,247.0,29.0
1416,57.0,10.0
1417,199.0,23.0
1418,247.0,23.0
1419,308.0,37.0
1420,178.0,23.0
1421,233.0,22.0
1422,425.0,47.0
1423,217.0,26.0
1424,224.0,23.0
1425,208.0,23.0
1426,205.0,23.0
1427,212.0,22.0
1428,217.0,23.0
1429,371.0,47.0
1430,225.0,23.0
1431,229.0,23.0
1432,210.0,23.0
1433,49.0,9.0
1434,213.0,23.0
1435,240.0,23.0
1436,189.0,23.0
1437,184.0,21.0
1438,227.0,22.0
1439,218.0,32.0
1440,242.0,23.0
1441,442.0,45.0
1442,196.0,21.0
1443,204.0,23.0
1444,157.0,15.0
1445,252.0,18.0
1446,217.0,30.0
1447,200.0,23.0
1448,246.0,23.0
1449,237.0,32.0
1450,194.0,23.0
1451,501.0,66.0
1452,212.0,23.0
1453,205.0,23.0
1454,230.0,23.0
1455,147.0,19.0
1456,279.0,36.0
1457,443.0,47.0
1458,236.0,23.0
1459,397.0,54.0
1460,242.0,21.0
1461,197.0,23.0
1462,87.0,15.0
1463,233.0,23.0
1464,210.0,23.0
1465,187.0,31.0
1466,234.0,22.0
1467,195.0,22.0
1468,439.0,47.0
1469,203.0,23.0
1470,194.0,23.0
1471,195.0,22.0
1472,47.0,8.0
1473,214.0,23.0
1474,175.0,23.0
1475,303.0,22.0
1476,205.0,23.0
1477,208.0,28.0
1478,185.0,23.0
1479,187.0,23.0
1480,424.0,47.0
1481,216.0,23.0
1482,237.0,29.0
1483,215.0,23.0
1484,238.0,23.0
1485,245.0,21.0
1486,288.0,42.0
1487,58.0,11.0
1488,18.0,3.0
1489,287.0,42.0
1490,182.0,22.0
1491,217.0,23.0
1492,217.0,31.0
1493,232.0,21.0
1494,347.0,42.0
1495,207.0,23.0
1496,205.0,23.0
1497,174.0,19.0
1498,192.0,22.0
1499,118.0,17.0
1500,115.0,15.0
1501,294.0,23.0
1502,206.0,23.0
1503,263.0,23.0
1504,107.0,16.0
1505,347.0,50.0
1506,28.0,4.0
1507,326.0,43.0
1508,198.0,28.0
1509,210.0,23.0
1510,157.0,19.0
1511,18.0,3.0
1512,251.0,23.0
1513,208.0,22.0
1514,287.0,22.0
1515,226.0,30.0
1516,414.0,47.0
1517,206.0,23.0
1518,188.0,23.0
1519,203.0,23.0
1520,501.0,64.0
1521,187.0,23.0
1522,217.0,23.0
1523,258.0,29.0
1524,88.0,15.0
1525,248.0,23.0
1526,245.0,21.0
1527,232.0,23.0
1528,175.0,19.0
1529,203.0,23.0
1530,164.0,19.0
1531,18.0,3.0
1532,249.0,22.0
1533,228.0,23.0
1534,216.0,23.0
1535,18.0,3.0
1536,217.0,31.0
1537,463.0,47.0
1538,156.0,21.0
1539,135.0,20.0
1540,221.0,23.0
1541,231.0,23.0
1542,283.0,22.0
1543,107.0,19.0
1544,106.0,18.0
1545,211.0,22.0
1546,137.0,20.0
1547,478.0,66.0
1548,204.0,23.0
1549,396.0,45.0
1550,216.0,23.0
1551,193.0,23.0
1552,235.0,22.0
1553,203.0,23.0
1554,196.0,23.0
1555,200.0,23.0
1556,188.0,22.0
1557,218.0,23.0
1558,205.0,23.0
1559,269.0,22.0
1560,266.0,33.0
1561,198.0,23.0
1562,233.0,23.0
1563,390.0,46.0
1564,306.0,39.0
1565,220.0,23.0
1566,255.0,39.0
1567,29.0,4.0
1568,501.0,66.0
1569,157.0,17.0
1570,217.0,23.0
1571,189.0,23.0
1572,289.0,22.0
1573,229.0,23.0
1574,325.0,47.0
1575,208.0,23.0
1576,399.0,47.0
1577,226.0,33.0
1578,212.0,23.0
1579,211.0,23.0
1580,58.0,10.0
1581,501.0,67.0
1582,195.0,22.0
1583,204.0,21.0
1584,106.0,16.0
1585,230.0,22.0
1586,214.0,23.0
1587,396.0,46.0
1588,89.0,16.0
1589,501.0,63.0
1590,213.0,23.0
1591,352.0,47.0
1592,372.0,47.0
1593,501.0,70.0
1594,251.0,23.0
1595,374.0,47.0
1596,384.0,46.0
1597,222.0,23.0
1598,238.0,22.0
1599,241.0,23.0
1600,387.0,47.0
1601,202.0,23.0
1602,178.0,22.0
1603,448.0,62.0
1604,200.0,28.0
1605,204.0,23.0
1606,217.0,23.0
1607,228.0,23.0
1608,354.0,46.0
1609,252.0,23.0
1610,66.0,13.0
1611,202.0,23.0
1612,251.0,23.0
1613,194.0,22.0
1614,367.0,47.0
1615,203.0,23.0
1616,267.0,23.0
1617,376.0,43.0
1618,207.0,27.0
1619,257.0,34.0
1620,204.0,23.0
1621,196.0,29.0
1622,108.0,18.0
1623,226.0,23.0
1624,227.0,32.0
1625,205.0,23.0
1626,217.0,22.0
1627,220.0,23.0
1628,218.0,23.0
1629,27.0,4.0
1630,501.0,71.0
1631,501.0,71.0
1632,216.0,23.0
1633,388.0,47.0
1634,138.0,20.0
1635,188.0,23.0
1636,234.0,22.0
1637,203.0,23.0
1638,191.0,23.0
1639,136.0,23.0
1640,435.0,47.0
1641,156.0,21.0
1642,250.0,23.0
1643,434.0,47.0
1644,267.0,23.0
1645,501.0,66.0
1646,267.0,22.0
1647,197.0,31.0
1648,449.0,46.0
1649,406.0,47.0
1650,501.0,57.0
1651,249.0,22.0
1652,188.0,28.0
1653,138.0,19.0
1654,18.0,3.0
1655,201.0,23.0
1656,58.0,10.0
1657,186.0,21.0
1658,217.0,23.0
1659,486.0,67.0
1660,434.0,47.0
1661,204.0,23.0
1662,224.0,23.0
1663,428.0,47.0
1664,249.0,23.0
1665,229.0,33.0
1666,47.0,9.0
1667,427.0,50.0
1668,18.0,3.0
1669,208.0,23.0
1670,251.0,23.0
1671,259.0,23.0
1672,195.0,23.0
1673,501.0,70.0
1674,238.0,31.0
1675,249.0,22.0
1676,217.0,23.0
1677,501.0,69.0
1678,228.0,23.0
1679,501.0,72.0
1680,193.0,23.0
1681,200.0,23.0
1682,370.0,47.0
1683,18.0,3.0
1684,237.0,30.0
1685,369.0,47.0
1686,501.0,67.0
1687,190.0,23.0
1688,256.0,22.0
1689,229.0,23.0
1690,97.0,18.0
1691,214.0,23.0
1692,230.0,23.0
1693,207.0,23.0
1694,386.0,47.0
1695,501.0,65.0
1696,368.0,46.0
1697,220.0,23.0
1698,197.0,22.0
1699,230.0,23.0
1700,224.0,23.0
1701,226.0,30.0
1702,233.0,22.0
1703,477.0,63.0
1704,136.0,15.0
1705,501.0,64.0
1706,205.0,23.0
1707,145.0,21.0
1708,219.0,23.0
1709,246.0,33.0
1710,215.0,23.0
1711,453.0,47.0
1712,78.0,12.0
1713,37.0,3.0
1714,390.0,47.0
1715,200.0,23.0
1716,382.0,47.0
1717,361.0,47.0
1718,38.0,6.0
1719,377.0,47.0
1720,199.0,23.0
1721,219.0,23.0
1722,67.0,4.0
1723,397.0,55.0
1724,389.0,47.0
1725,423.0,47.0
1726,199.0,23.0
1727,501.0,66.0
1728,128.0,19.0
1729,342.0,47.0
1730,364.0,47.0
1731,108.0,14.0
1732,297.0,34.0
1733,469.0,47.0
1734,226.0,23.0
1735,226.0,29.0
1736,207.0,23.0
1737,201.0,23.0
1738,79.0,15.0
1739,147.0,19.0
1740,137.0,18.0
1741,346.0,46.0
1742,208.0,23.0
1743,189.0,23.0
1744,227.0,23.0
1745,219.0,23.0
1746,178.0,28.0
1747,208.0,23.0
1748,208.0,23.0
1749,260.0,23.0
1750,501.0,70.0
1751,197.0,23.0
1752,235.0,23.0
1753,225.0,22.0
1754,198.0,23.0
1755,204.0,23.0
1756,219.0,23.0
1757,204.0,23.0
1758,199.0,22.0
1759,501.0,64.0
1760,204.0,22.0
1761,501.0,70.0
1762,66.0,9.0
1763,208.0,23.0
1764,205.0,23.0
1765,246.0,23.0
1766,184.0,22.0
1767,313.0,22.0
1768,240.0,22.0
1769,433.0,47.0
1770,501.0,62.0
1771,227.0,23.0
1772,106.0,14.0
1773,185.0,19.0
1774,230.0,23.0
1775,108.0,13.0
1776,17.0,2.0
1777,107.0,15.0
1778,69.0,8.0
1779,177.0,14.0
1780,57.0,7.0
1781,107.0,14.0
1782,17.0,2.0
1783,37.0,6.0
1784,258.0,23.0
1785,56.0,1.0
1786,17.0,2.0
1787,46.0,3.0
1788,17.0,2.0
1789,17.0,1.0
1790,18.0,1.0
1791,38.0,2.0
1792,46.0,1.0
1793,67.0,5.0
1794,57.0,3.0
1795,38.0,3.0
1796,67.0,6.0
1797,57.0,8.0
1798,79.0,9.0
1799,135.0,8.0
1800,46.0,1.0
1801,67.0,5.0
1802,57.0,4.0
1803,67.0,2.0
1804,46.0,1.0
1805,56.0,4.0
1806,27.0,1.0
1807,273.0,5.0
1808,77.0,3.0
1809,57.0,7.0
1810,57.0,3.0
1811,17.0,0.0
1812,98.0,9.0
1813,17.0,0.0
1814,17.0,0.0
1815,77.0,3.0
1816,289.0,22.0
1817,298.0,23.0
1818,195.0,22.0
1819,223.0,19.0
1820,250.0,22.0
1821,204.0,16.0
1822,195.0,13.0
1823,270.0,23.0
1824,283.0,23.0
1825,76.0,8.0
1826,417.0,47.0
1827,233.0,22.0
1828,259.0,22.0
1829,17.0,1.0
1830,247.0,23.0
1831,225.0,22.0
1832,66.0,9.0
1833,270.0,22.0
1834,48.0,6.0
1835,482.0,45.0
1836,177.0,20.0
1837,221.0,23.0
1838,165.0,13.0
1839,262.0,23.0
1840,136.0,16.0
1841,128.0,19.0
1842,166.0,21.0
1843,57.0,6.0
1844,138.0,16.0
1845,196.0,22.0
1846,501.0,43.0
1847,195.0,22.0
1848,196.0,22.0
1849,99.0,12.0
1850,128.0,12.0
1851,251.0,23.0
1852,58.0,7.0
1853,176.0,20.0
1854,38.0,4.0
1855,232.0,25.0
1856,46.0,5.0
1857,46.0,6.0
1858,275.0,23.0
1859,27.0,2.0
1860,158.0,16.0
1861,255.0,23.0
1862,227.0,25.0
1863,412.0,46.0
1864,167.0,21.0
1865,46.0,6.0
1866,437.0,39.0
1867,48.0,6.0
1868,222.0,22.0
1869,98.0,4.0
1870,18.0,2.0
1871,76.0,9.0
1872,146.0,20.0
1873,235.0,23.0
1874,157.0,22.0
1875,76.0,6.0
1876,236.0,23.0
1877,228.0,23.0
1878,136.0,14.0
1879,27.0,3.0
1880,46.0,6.0
1881,48.0,6.0
1882,146.0,17.0
1883,349.0,22.0
1884,57.0,7.0
1885,327.0,34.0
1886,98.0,7.0
1887,226.0,23.0
1888,229.0,22.0
1889,222.0,23.0
1890,263.0,23.0
1891,194.0,21.0
1892,206.0,23.0
1893,166.0,21.0
1894,223.0,23.0
1895,203.0,23.0
1896,192.0,25.0
1897,38.0,7.0
1898,38.0,4.0
1899,238.0,23.0
1900,147.0,20.0
1901,17.0,0.0
1902,157.0,22.0
1903,37.0,5.0
1904,125.0,10.0
1905,17.0,0.0
1906,17.0,0.0
1907,17.0,0.0
1908,17.0,0.0
1909,17.0,0.0
1910,17.0,0.0
1911,17.0,0.0
1912,17.0,0.0
1913,17.0,0.0
1914,17.0,0.0
1915,17.0,0.0
1916,17.0,0.0
1917,17.0,0.0
1918,17.0,0.0
1919,17.0,0.0
1920,17.0,0.0
1921,17.0,0.0
1922,17.0,0.0
1923,17.0,0.0
1924,28.0,2.0
1925,17.0,0.0
1926,238.0,23.0
1927,46.0,7.0
1928,105.0,14.0
1929,267.0,36.0
1930,117.0,14.0
1931,247.0,23.0
1932,267.0,23.0
1933,206.0,23.0
1934,307.0,40.0
1935,239.0,23.0
1936,137.0,20.0
1937,97.0,5.0
1938,191.0,23.0
1939,245.0,22.0
1940,87.0,12.0
1941,137.0,20.0
1942,166.0,22.0
1943,27.0,2.0
1944,208.0,23.0
1945,66.0,11.0
1946,244.0,23.0
1947,28.0,5.0
1948,236.0,23.0
1949,236.0,23.0
1950,234.0,22.0
1951,354.0,41.0
1952,17.0,0.0
1953,17.0,0.0
1954,501.0,52.0
1955,38.0,4.0
1956,214.0,22.0
1957,128.0,20.0
1958,97.0,14.0
1959,117.0,17.0
1960,105.0,17.0
1961,69.0,10.0
1962,136.0,18.0
1963,501.0,46.0
1964,46.0,6.0
1965,492.0,47.0
1966,196.0,23.0
1967,410.0,47.0
1968,217.0,30.0
1969,457.0,47.0
1970,198.0,21.0
1971,211.0,23.0
1972,230.0,23.0
1973,241.0,22.0
1974,197.0,23.0
1975,202.0,23.0
1976,86.0,4.0
1977,501.0,59.0
1978,219.0,23.0
1979,156.0,22.0
1980,77.0,12.0
1981,56.0,8.0
1982,232.0,23.0
1983,250.0,23.0
1984,224.0,23.0
1985,214.0,22.0
1986,107.0,17.0
1987,240.0,23.0
1988,284.0,23.0
1989,501.0,68.0
1990,68.0,9.0
1991,217.0,23.0
1992,501.0,61.0
1993,28.0,3.0
1994,501.0,63.0
1995,386.0,46.0
1996,469.0,47.0
1997,261.0,23.0
1998,337.0,47.0
1999,423.0,47.0
2000,244.0,23.0
2001,347.0,35.0
2002,217.0,23.0
2003,429.0,47.0
2004,252.0,21.0
2005,424.0,47.0
2006,77.0,12.0
2007,401.0,46.0
2008,39.0,6.0
2009,178.0,23.0
2010,439.0,58.0
2011,215.0,23.0
2012,77.0,11.0
2013,198.0,23.0
2014,165.0,15.0
2015,254.0,22.0
2016,317.0,35.0
2017,206.0,23.0
2018,66.0,10.0
2019,277.0,39.0
2020,66.0,10.0
2021,389.0,47.0
2022,27.0,2.0
2023,206.0,23.0
2024,436.0,46.0
2025,37.0,6.0
2026,246.0,23.0
2027,175.0,24.0
2028,250.0,23.0
2029,396.0,45.0
2030,233.0,23.0
2031,422.0,47.0
2032,27.0,2.0
2033,376.0,45.0
2034,117.0,17.0
2035,231.0,23.0
2036,66.0,10.0
2037,239.0,23.0
2038,201.0,23.0
2039,185.0,23.0
2040,199.0,23.0
2041,214.0,23.0
2042,248.0,37.0
2043,207.0,23.0
2044,276.0,22.0
2045,226.0,23.0
2046,96.0,9.0
2047,219.0,23.0
2048,238.0,32.0
2049,229.0,23.0
2050,244.0,23.0
2051,216.0,23.0
2052,222.0,23.0
2053,203.0,23.0
2054,501.0,70.0
2055,258.0,28.0
2056,219.0,23.0
2057,231.0,23.0
2058,28.0,3.0
2059,77.0,10.0
2060,237.0,22.0
2061,387.0,47.0
2062,239.0,23.0
2063,233.0,23.0
2064,146.0,21.0
2065,127.0,14.0
2066,213.0,23.0
2067,138.0,19.0
2068,27.0,3.0
2069,69.0,9.0
2070,237.0,23.0
2071,263.0,23.0
2072,17.0,1.0
2073,225.0,23.0
2074,269.0,22.0
2075,256.0,30.0
2076,128.0,13.0
2077,222.0,23.0
2078,258.0,23.0
2079,259.0,33.0
2080,242.0,23.0
2081,246.0,30.0
2082,28.0,3.0
2083,245.0,23.0
2084,165.0,18.0
2085,385.0,46.0
2086,48.0,7.0
2087,58.0,8.0
2088,193.0,23.0
2089,106.0,15.0
2090,47.0,6.0
2091,268.0,23.0
2092,107.0,14.0
2093,501.0,60.0
2094,230.0,23.0
2095,138.0,19.0
2096,246.0,23.0
2097,217.0,22.0
2098,17.0,1.0
2099,137.0,19.0
2100,203.0,22.0
2101,47.0,6.0
2102,136.0,14.0
2103,47.0,6.0
2104,46.0,6.0
2105,167.0,19.0
2106,215.0,23.0
2107,27.0,3.0
2108,233.0,23.0
2109,245.0,23.0
2110,217.0,23.0
2111,235.0,23.0
2112,417.0,47.0
2113,374.0,45.0
2114,57.0,8.0
2115,137.0,18.0
2116,164.0,19.0
2117,164.0,19.0
2118,47.0,6.0
2119,246.0,23.0
2120,48.0,6.0
2121,118.0,16.0
2122,48.0,7.0
2123,68.0,9.0
2124,185.0,21.0
2125,216.0,23.0
2126,230.0,23.0
2127,128.0,18.0
2128,222.0,23.0
2129,96.0,15.0
2130,239.0,33.0
2131,28.0,3.0
2132,405.0,40.0
2133,296.0,23.0
2134,407.0,47.0
2135,304.0,23.0
2136,204.0,18.0
2137,68.0,9.0
2138,58.0,8.0
2139,236.0,22.0
2140,273.0,23.0
2141,148.0,18.0
2142,222.0,23.0
2143,459.0,52.0
2144,249.0,23.0
2145,147.0,19.0
2146,261.0,23.0
2147,222.0,22.0
2148,67.0,11.0
2149,206.0,23.0
2150,237.0,22.0
2151,246.0,23.0
2152,68.0,10.0
2153,98.0,16.0
2154,186.0,22.0
2155,98.0,14.0
2156,66.0,8.0
2157,220.0,23.0
2158,268.0,29.0
2159,257.0,36.0
2160,269.0,23.0
2161,28.0,3.0
2162,367.0,46.0
2163,106.0,15.0
2164,167.0,21.0
2165,209.0,23.0
2166,39.0,7.0
2167,227.0,23.0
2168,17.0,2.0
2169,228.0,23.0
2170,184.0,18.0
2171,396.0,47.0
2172,39.0,7.0
2173,223.0,20.0
2174,214.0,23.0
2175,228.0,30.0
2176,98.0,9.0
2177,57.0,3.0
2178,469.0,59.0
2179,68.0,12.0
2180,136.0,18.0
2181,249.0,22.0
2182,501.0,61.0
2183,67.0,8.0
2184,67.0,10.0
2185,427.0,47.0
2186,198.0,30.0
2187,402.0,45.0
2188,270.0,23.0
2189,58.0,7.0
2190,269.0,23.0
2191,259.0,23.0
2192,128.0,15.0
2193,286.0,23.0
2194,242.0,23.0
2195,223.0,23.0
2196,218.0,21.0
2197,384.0,46.0
2198,215.0,23.0
2199,216.0,23.0
2200,38.0,4.0
2201,201.0,23.0
2202,117.0,15.0
2203,248.0,23.0
2204,77.0,11.0
2205,138.0,19.0
2206,209.0,23.0
2207,375.0,40.0
2208,239.0,23.0
2209,76.0,9.0
2210,66.0,9.0
2211,57.0,9.0
2212,28.0,2.0
2213,213.0,23.0
2214,238.0,23.0
2215,271.0,21.0
2216,233.0,23.0
2217,222.0,23.0
2218,247.0,20.0
2219,47.0,6.0
2220,244.0,23.0
2221,301.0,23.0
2222,199.0,23.0
2223,155.0,18.0
2224,233.0,22.0
2225,232.0,23.0
2226,486.0,47.0
2227,364.0,43.0
2228,215.0,23.0
2229,441.0,47.0
2230,216.0,23.0
2231,191.0,23.0
2232,256.0,30.0
2233,78.0,11.0
2234,108.0,15.0
2235,213.0,21.0
2236,395.0,47.0
2237,238.0,23.0
2238,117.0,17.0
2239,99.0,15.0
2240,501.0,65.0
2241,463.0,47.0
2242,307.0,35.0
2243,66.0,10.0
2244,147.0,21.0
2245,494.0,69.0
2246,240.0,23.0
2247,87.0,11.0
2248,237.0,32.0
2249,198.0,23.0
2250,255.0,23.0
2251,262.0,23.0
2252,56.0,8.0
2253,76.0,9.0
2254,266.0,33.0
2255,209.0,23.0
2256,318.0,41.0
2257,214.0,22.0
2258,173.0,18.0
2259,261.0,23.0
2260,223.0,22.0
2261,204.0,22.0
2262,27.0,2.0
2263,78.0,10.0
2264,252.0,22.0
2265,224.0,23.0
2266,266.0,23.0
2267,234.0,23.0
2268,213.0,22.0
2269,274.0,23.0
2270,215.0,22.0
2271,118.0,17.0
2272,68.0,10.0
2273,212.0,23.0
2274,271.0,22.0
2275,231.0,21.0
2276,97.0,16.0
2277,446.0,57.0
2278,89.0,15.0
2279,246.0,33.0
2280,107.0,14.0
2281,68.0,11.0
2282,226.0,23.0
2283,215.0,23.0
2284,236.0,34.0
2285,203.0,23.0
2286,416.0,47.0
2287,46.0,6.0
2288,501.0,52.0
2289,57.0,8.0
2290,147.0,16.0
2291,48.0,6.0
2292,38.0,7.0
2293,28.0,2.0
2294,210.0,23.0
2295,87.0,11.0
2296,107.0,15.0
2297,227.0,23.0
2298,59.0,8.0
2299,501.0,62.0
2300,283.0,23.0
2301,473.0,43.0
2302,411.0,46.0
2303,199.0,22.0
2304,59.0,8.0
2305,204.0,23.0
2306,105.0,17.0
2307,243.0,23.0
2308,59.0,9.0
2309,59.0,8.0
2310,254.0,22.0
2311,233.0,23.0
2312,118.0,14.0
2313,203.0,23.0
2314,248.0,29.0
2315,243.0,23.0
2316,137.0,16.0
2317,38.0,4.0
2318,212.0,23.0
2319,138.0,19.0
2320,220.0,23.0
2321,118.0,17.0
2322,282.0,23.0
2323,79.0,12.0
2324,38.0,6.0
2325,209.0,23.0
2326,58.0,8.0
2327,404.0,47.0
2328,501.0,62.0
2329,216.0,22.0
2330,49.0,7.0
2331,214.0,23.0
2332,216.0,23.0
2333,244.0,23.0
2334,235.0,23.0
2335,222.0,22.0
2336,147.0,20.0
2337,279.0,36.0
2338,256.0,34.0
2339,17.0,1.0
2340,248.0,23.0
2341,228.0,23.0
2342,199.0,22.0
2343,200.0,23.0
2344,230.0,23.0
2345,216.0,23.0
2346,27.0,2.0
2347,137.0,18.0
2348,17.0,1.0
2349,220.0,23.0
2350,67.0,9.0
2351,17.0,1.0
2352,286.0,34.0
2353,97.0,15.0
2354,202.0,22.0
2355,220.0,22.0
2356,247.0,29.0
2357,38.0,5.0
2358,38.0,4.0
2359,501.0,63.0
2360,239.0,23.0
2361,213.0,23.0
2362,56.0,8.0
2363,233.0,23.0
2364,48.0,6.0
2365,154.0,17.0
2366,49.0,7.0
2367,260.0,19.0
2368,194.0,20.0
2369,207.0,23.0
2370,398.0,47.0
2371,136.0,18.0
2372,38.0,5.0
2373,267.0,34.0
2374,236.0,23.0
2375,46.0,5.0
2376,396.0,47.0
2377,238.0,32.0
2378,297.0,38.0
2379,213.0,23.0
2380,17.0,1.0
2381,69.0,10.0
2382,17.0,0.0
2383,154.0,22.0
2384,403.0,47.0
2385,218.0,23.0
2386,106.0,16.0
2387,117.0,17.0
2388,501.0,67.0
2389,18.0,3.0
2390,247.0,35.0
2391,135.0,16.0
2392,69.0,11.0
2393,257.0,33.0
2394,116.0,13.0
2395,451.0,46.0
2396,288.0,41.0
2397,89.0,13.0
2398,458.0,47.0
2399,117.0,16.0
2400,501.0,68.0
2401,208.0,28.0
2402,421.0,47.0
2403,244.0,23.0
2404,157.0,22.0
2405,229.0,23.0
2406,219.0,23.0
2407,247.0,22.0
2408,38.0,5.0
2409,135.0,19.0
2410,249.0,35.0
2411,432.0,47.0
2412,240.0,23.0
2413,86.0,8.0
2414,230.0,23.0
2415,324.0,38.0
2416,265.0,23.0
2417,232.0,22.0
2418,200.0,23.0
2419,264.0,23.0
2420,38.0,5.0
2421,296.0,37.0
2422,56.0,9.0
2423,27.0,3.0
2424,27.0,2.0
2425,38.0,5.0
2426,38.0,4.0
2427,501.0,65.0
2428,49.0,7.0
2429,247.0,39.0
2430,244.0,22.0
2431,56.0,8.0
2432,445.0,47.0
2433,27.0,2.0
2434,27.0,2.0
2435,501.0,61.0
2436,268.0,22.0
2437,148.0,17.0
2438,221.0,23.0
2439,66.0,10.0
2440,58.0,10.0
2441,227.0,23.0
2442,202.0,23.0
2443,196.0,23.0
2444,49.0,7.0
2445,38.0,4.0
2446,56.0,8.0
2447,251.0,23.0
2448,17.0,1.0
2449,306.0,33.0
2450,250.0,22.0
2451,221.0,23.0
2452,66.0,11.0
2453,58.0,10.0
2454,230.0,21.0
2455,67.0,10.0
2456,243.0,23.0
2457,230.0,23.0
2458,451.0,46.0
2459,222.0,22.0
2460,128.0,20.0
2461,127.0,15.0
2462,38.0,4.0
2463,37.0,2.0
2464,268.0,23.0
2465,204.0,23.0
2466,39.0,5.0
2467,203.0,23.0
2468,222.0,23.0
2469,116.0,18.0
2470,226.0,29.0
2471,207.0,23.0
2472,215.0,23.0
2473,225.0,22.0
2474,175.0,22.0
2475,243.0,23.0
2476,146.0,22.0
2477,89.0,13.0
2478,225.0,23.0
2479,391.0,47.0
2480,218.0,22.0
2481,190.0,23.0
2482,38.0,5.0
2483,66.0,10.0
2484,206.0,22.0
2485,207.0,23.0
2486,228.0,23.0
2487,46.0,5.0
2488,226.0,23.0
2489,38.0,5.0
2490,98.0,16.0
2491,79.0,12.0
2492,209.0,23.0
2493,165.0,20.0
2494,253.0,23.0
2495,377.0,43.0
2496,441.0,47.0
2497,365.0,43.0
2498,246.0,31.0
2499,401.0,47.0
2500,222.0,23.0
2501,38.0,5.0
2502,238.0,23.0
2503,66.0,9.0
2504,87.0,12.0
2505,501.0,65.0
2506,214.0,23.0
2507,165.0,18.0
2508,27.0,3.0
2509,66.0,9.0
2510,297.0,41.0
2511,278.0,36.0
2512,226.0,23.0
2513,39.0,4.0
2514,59.0,8.0
2515,190.0,23.0
2516,234.0,23.0
2517,227.0,23.0
2518,409.0,47.0
2519,233.0,23.0
2520,190.0,23.0
2521,394.0,47.0
2522,262.0,22.0
2523,241.0,22.0
2524,28.0,3.0
2525,27.0,2.0
2526,216.0,23.0
2527,66.0,9.0
2528,223.0,23.0
2529,228.0,23.0
2530,46.0,6.0
2531,47.0,6.0
2532,66.0,11.0
2533,99.0,15.0
2534,146.0,19.0
2535,194.0,23.0
2536,409.0,54.0
2537,48.0,6.0
2538,184.0,22.0
2539,56.0,8.0
2540,118.0,14.0
2541,194.0,23.0
2542,256.0,35.0
2543,88.0,14.0
2544,200.0,23.0
2545,107.0,18.0
2546,56.0,8.0
2547,57.0,8.0
2548,77.0,12.0
2549,97.0,14.0
2550,208.0,23.0
2551,86.0,14.0
2552,99.0,18.0
2553,202.0,23.0
2554,38.0,5.0
2555,437.0,59.0
2556,205.0,23.0
2557,259.0,34.0
2558,234.0,23.0
2559,59.0,9.0
2560,257.0,39.0
2561,193.0,22.0
2562,293.0,23.0
2563,77.0,10.0
2564,89.0,13.0
2565,28.0,3.0
2566,229.0,23.0
2567,87.0,14.0
2568,66.0,10.0
2569,46.0,5.0
2570,227.0,23.0
2571,382.0,47.0
2572,137.0,22.0
2573,28.0,2.0
2574,261.0,21.0
2575,501.0,63.0
2576,217.0,23.0
2577,207.0,23.0
2578,233.0,23.0
2579,246.0,31.0
2580,210.0,23.0
2581,253.0,22.0
2582,377.0,55.0
2583,136.0,20.0
2584,177.0,20.0
2585,204.0,23.0
2586,237.0,22.0
2587,208.0,23.0
2588,210.0,23.0
2589,38.0,5.0
2590,384.0,46.0
2591,198.0,28.0
2592,117.0,14.0
2593,368.0,38.0
2594,236.0,23.0
2595,204.0,23.0
2596,234.0,23.0
2597,211.0,23.0
2598,232.0,23.0
2599,250.0,23.0
2600,206.0,23.0
2601,37.0,5.0
2602,138.0,19.0
2603,226.0,23.0
2604,187.0,28.0
2605,47.0,8.0
2606,46.0,6.0
2607,239.0,30.0
2608,175.0,21.0
2609,17.0,1.0
2610,27.0,4.0
2611,17.0,1.0
2612,260.0,23.0
2613,306.0,40.0
2614,282.0,23.0
2615,327.0,39.0
2616,128.0,20.0
2617,66.0,11.0
2618,264.0,23.0
2619,352.0,47.0
2620,202.0,23.0
2621,196.0,23.0
2622,213.0,23.0
2623,228.0,23.0
2624,377.0,47.0
2625,67.0,10.0
2626,230.0,23.0
2627,79.0,13.0
2628,413.0,47.0
2629,66.0,10.0
2630,69.0,10.0
2631,106.0,15.0
2632,28.0,3.0
