episode,length,reward
1360,185.0,22.0
1361,17.0,0.0
1362,17.0,1.0
1363,49.0,7.0
1364,398.0,47.0
1365,78.0,11.0
1366,17.0,0.0
1367,17.0,0.0
1368,27.0,3.0
1369,46.0,7.0
1370,57.0,8.0
1371,88.0,15.0
1372,128.0,17.0
1373,76.0,12.0
1374,196.0,21.0
1375,46.0,6.0
1376,78.0,13.0
1377,37.0,5.0
1378,211.0,23.0
1379,99.0,16.0
1380,59.0,8.0
1381,38.0,5.0
1382,79.0,12.0
1383,118.0,16.0
1384,177.0,16.0
1385,79.0,12.0
1386,69.0,11.0
1387,126.0,14.0
1388,257.0,23.0
1389,49.0,9.0
1390,118.0,18.0
1391,106.0,12.0
1392,66.0,10.0
1393,89.0,14.0
1394,78.0,11.0
1395,128.0,19.0
1396,224.0,18.0
1397,98.0,14.0
1398,18.0,3.0
1399,98.0,16.0
1400,68.0,10.0
1401,98.0,16.0
1402,58.0,8.0
1403,105.0,14.0
1404,116.0,12.0
1405,89.0,14.0
1406,57.0,9.0
1407,99.0,15.0
1408,242.0,24.0
1409,138.0,20.0
1410,67.0,11.0
1411,138.0,19.0
1412,229.0,23.0
1413,197.0,23.0
1414,48.0,6.0
1415,239.0,21.0
1416,79.0,12.0
1417,57.0,8.0
1418,77.0,12.0
1419,38.0,5.0
1420,17.0,0.0
1421,17.0,0.0
1422,17.0,0.0
1423,17.0,0.0
1424,17.0,0.0
1425,165.0,22.0
1426,57.0,8.0
1427,107.0,16.0
1428,128.0,18.0
1429,66.0,10.0
1430,184.0,21.0
1431,77.0,11.0
1432,146.0,19.0
1433,96.0,13.0
1434,106.0,14.0
1435,147.0,19.0
1436,89.0,13.0
1437,39.0,7.0
1438,17.0,0.0
1439,17.0,0.0
1440,38.0,5.0
1441,39.0,5.0
1442,233.0,23.0
1443,17.0,0.0
1444,17.0,0.0
1445,17.0,0.0
1446,17.0,0.0
1447,17.0,0.0
1448,17.0,0.0
1449,116.0,13.0
1450,87.0,13.0
1451,96.0,13.0
1452,78.0,12.0
1453,17.0,0.0
1454,105.0,16.0
1455,77.0,14.0
1456,38.0,6.0
1457,78.0,11.0
1458,79.0,14.0
1459,78.0,12.0
1460,156.0,22.0
1461,105.0,17.0
1462,87.0,13.0
1463,46.0,8.0
1464,184.0,19.0
1465,117.0,17.0
1466,318.0,40.0
1467,183.0,23.0
1468,47.0,6.0
1469,184.0,19.0
1470,106.0,14.0
1471,106.0,16.0
1472,107.0,10.0
1473,89.0,14.0
1474,58.0,11.0
1475,66.0,10.0
1476,96.0,14.0
1477,107.0,16.0
1478,209.0,23.0
1479,194.0,21.0
1480,177.0,17.0
1481,157.0,19.0
1482,56.0,8.0
1483,67.0,9.0
1484,117.0,13.0
1485,17.0,0.0
1486,17.0,0.0
1487,17.0,0.0
1488,17.0,0.0
1489,17.0,0.0
1490,17.0,0.0
1491,136.0,19.0
1492,145.0,19.0
1493,67.0,10.0
1494,97.0,14.0
1495,240.0,23.0
1496,118.0,14.0
1497,78.0,13.0
1498,266.0,23.0
1499,157.0,20.0
1500,98.0,15.0
1501,138.0,15.0
1502,58.0,8.0
1503,126.0,16.0
1504,98.0,13.0
1505,166.0,23.0
1506,147.0,20.0
1507,28.0,3.0
1508,288.0,38.0
1509,17.0,1.0
1510,38.0,5.0
1511,59.0,7.0
1512,327.0,36.0
1513,39.0,7.0
1514,29.0,5.0
1515,97.0,13.0
1516,97.0,15.0
1517,97.0,16.0
1518,225.0,23.0
1519,97.0,13.0
1520,38.0,7.0
1521,48.0,8.0
1522,67.0,12.0
1523,118.0,15.0
1524,37.0,5.0
1525,47.0,6.0
1526,98.0,14.0
1527,127.0,17.0
1528,57.0,8.0
1529,138.0,17.0
1530,138.0,16.0
1531,47.0,6.0
1532,167.0,22.0
1533,89.0,15.0
1534,56.0,8.0
1535,67.0,10.0
1536,158.0,15.0
1537,78.0,13.0
1538,77.0,11.0
1539,46.0,5.0
1540,27.0,1.0
1541,17.0,0.0
1542,28.0,3.0
1543,86.0,10.0
1544,106.0,11.0
1545,116.0,14.0
1546,27.0,2.0
1547,106.0,11.0
1548,27.0,2.0
1549,27.0,2.0
1550,68.0,10.0
1551,127.0,16.0
1552,89.0,11.0
1553,27.0,2.0
1554,47.0,4.0
1555,56.0,7.0
1556,69.0,12.0
1557,242.0,23.0
1558,17.0,0.0
1559,165.0,22.0
1560,106.0,13.0
1561,106.0,11.0
1562,17.0,1.0
1563,66.0,10.0
1564,17.0,0.0
1565,49.0,7.0
1566,107.0,14.0
1567,17.0,1.0
1568,127.0,14.0
1569,295.0,37.0
1570,117.0,12.0
1571,106.0,12.0
1572,186.0,14.0
1573,17.0,1.0
1574,48.0,7.0
1575,68.0,8.0
1576,97.0,14.0
1577,107.0,10.0
1578,177.0,22.0
1579,137.0,15.0
1580,27.0,2.0
1581,99.0,12.0
1582,197.0,18.0
1583,251.0,23.0
1584,27.0,2.0
1585,17.0,1.0
1586,58.0,4.0
1587,136.0,19.0
1588,214.0,20.0
1589,57.0,5.0
1590,157.0,14.0
1591,17.0,0.0
1592,46.0,5.0
1593,136.0,10.0
1594,56.0,6.0
1595,186.0,22.0
1596,27.0,1.0
1597,107.0,12.0
1598,88.0,11.0
1599,253.0,23.0
1600,146.0,13.0
1601,56.0,3.0
1602,76.0,9.0
1603,17.0,1.0
1604,28.0,2.0
1605,27.0,2.0
1606,37.0,4.0
1607,17.0,1.0
1608,47.0,7.0
1609,27.0,1.0
1610,17.0,1.0
1611,56.0,7.0
1612,78.0,12.0
1613,128.0,17.0
1614,56.0,4.0
1615,86.0,10.0
1616,17.0,1.0
1617,38.0,4.0
1618,209.0,22.0
1619,38.0,5.0
1620,46.0,5.0
1621,89.0,13.0
1622,57.0,4.0
1623,97.0,14.0
1624,76.0,6.0
1625,37.0,4.0
1626,27.0,1.0
1627,216.0,15.0
1628,196.0,16.0
1629,38.0,3.0
1630,18.0,2.0
1631,251.0,23.0
1632,227.0,26.0
1633,17.0,1.0
1634,27.0,2.0
1635,46.0,4.0
1636,236.0,21.0
1637,89.0,10.0
1638,106.0,8.0
1639,115.0,12.0
1640,258.0,34.0
1641,196.0,21.0
1642,127.0,13.0
1643,117.0,15.0
1644,27.0,3.0
1645,37.0,4.0
1646,27.0,2.0
1647,46.0,4.0
1648,37.0,1.0
1649,76.0,1.0
1650,79.0,9.0
1651,66.0,8.0
1652,27.0,2.0
1653,115.0,10.0
1654,17.0,1.0
1655,66.0,8.0
1656,87.0,13.0
1657,27.0,2.0
1658,66.0,5.0
1659,68.0,7.0
1660,138.0,16.0
1661,257.0,26.0
1662,105.0,11.0
1663,117.0,14.0
1664,155.0,3.0
1665,38.0,4.0
1666,46.0,1.0
1667,98.0,11.0
1668,164.0,17.0
1669,27.0,1.0
1670,17.0,0.0
1671,234.0,22.0
1672,78.0,7.0
1673,27.0,2.0
1674,66.0,9.0
1675,17.0,0.0
1676,17.0,1.0
1677,79.0,11.0
1678,87.0,12.0
1679,98.0,13.0
1680,166.0,20.0
1681,236.0,23.0
1682,27.0,2.0
1683,97.0,14.0
1684,87.0,10.0
1685,164.0,17.0
1686,99.0,11.0
1687,108.0,14.0
1688,126.0,17.0
1689,47.0,6.0
1690,146.0,18.0
1691,28.0,2.0
1692,17.0,1.0
1693,46.0,3.0
1694,213.0,23.0
1695,76.0,10.0
1696,118.0,16.0
1697,242.0,23.0
1698,76.0,12.0
1699,57.0,9.0
1700,27.0,2.0
1701,265.0,23.0
1702,138.0,19.0
1703,56.0,4.0
1704,17.0,0.0
1705,27.0,2.0
1706,68.0,9.0
1707,107.0,12.0
1708,17.0,1.0
1709,46.0,2.0
1710,115.0,10.0
1711,17.0,0.0
1712,158.0,18.0
1713,46.0,9.0
1714,210.0,22.0
1715,37.0,4.0
1716,27.0,2.0
1717,77.0,12.0
1718,27.0,2.0
1719,47.0,6.0
1720,186.0,18.0
1721,77.0,11.0
1722,234.0,22.0
1723,38.0,4.0
1724,107.0,12.0
1725,455.0,47.0
1726,59.0,8.0
1727,277.0,33.0
1728,245.0,23.0
1729,244.0,23.0
1730,56.0,7.0
1731,437.0,49.0
1732,194.0,22.0
1733,49.0,7.0
1734,116.0,16.0
1735,240.0,23.0
1736,37.0,4.0
1737,67.0,10.0
1738,68.0,9.0
1739,48.0,6.0
1740,76.0,11.0
1741,118.0,13.0
1742,38.0,5.0
1743,18.0,3.0
1744,128.0,14.0
1745,59.0,8.0
1746,67.0,9.0
1747,254.0,22.0
1748,117.0,16.0
1749,17.0,1.0
1750,37.0,4.0
1751,17.0,1.0
1752,17.0,0.0
1753,17.0,1.0
1754,37.0,4.0
1755,97.0,14.0
1756,146.0,20.0
1757,17.0,1.0
1758,146.0,20.0
1759,37.0,4.0
1760,105.0,12.0
1761,38.0,4.0
1762,118.0,13.0
1763,28.0,3.0
1764,57.0,8.0
1765,48.0,6.0
1766,137.0,17.0
1767,68.0,10.0
1768,223.0,23.0
1769,38.0,5.0
1770,46.0,8.0
1771,37.0,4.0
1772,128.0,17.0
1773,38.0,4.0
1774,27.0,4.0
1775,76.0,11.0
1776,38.0,5.0
1777,136.0,19.0
1778,56.0,7.0
1779,17.0,0.0
1780,106.0,13.0
1781,167.0,20.0
1782,276.0,35.0
1783,27.0,3.0
1784,39.0,5.0
1785,107.0,14.0
1786,37.0,5.0
1787,58.0,7.0
1788,138.0,18.0
1789,27.0,2.0
1790,66.0,10.0
1791,138.0,18.0
1792,98.0,14.0
1793,59.0,8.0
1794,38.0,5.0
1795,116.0,17.0
1796,28.0,3.0
1797,56.0,8.0
1798,37.0,5.0
1799,99.0,14.0
1800,98.0,14.0
1801,47.0,7.0
1802,28.0,3.0
1803,58.0,7.0
1804,87.0,14.0
1805,37.0,2.0
1806,118.0,16.0
1807,88.0,13.0
1808,66.0,10.0
1809,38.0,5.0
1810,17.0,1.0
1811,17.0,0.0
1812,27.0,3.0
1813,17.0,1.0
1814,39.0,5.0
1815,214.0,22.0
1816,38.0,4.0
1817,250.0,23.0
1818,38.0,6.0
1819,118.0,16.0
1820,27.0,2.0
1821,38.0,6.0
1822,183.0,22.0
1823,27.0,2.0
1824,28.0,3.0
1825,28.0,3.0
1826,47.0,6.0
1827,57.0,8.0
1828,215.0,21.0
1829,87.0,12.0
1830,38.0,5.0
1831,128.0,21.0
1832,37.0,4.0
1833,128.0,18.0
1834,46.0,6.0
1835,48.0,6.0
1836,96.0,11.0
1837,107.0,16.0
1838,57.0,8.0
1839,28.0,3.0
1840,196.0,22.0
1841,46.0,6.0
1842,46.0,5.0
1843,37.0,1.0
1844,107.0,12.0
1845,126.0,15.0
1846,117.0,16.0
1847,245.0,23.0
1848,37.0,4.0
1849,48.0,5.0
1850,86.0,12.0
1851,87.0,13.0
1852,38.0,4.0
1853,116.0,14.0
1854,88.0,13.0
1855,88.0,12.0
1856,98.0,12.0
1857,88.0,13.0
1858,27.0,3.0
1859,226.0,23.0
1860,38.0,5.0
1861,66.0,10.0
1862,106.0,11.0
1863,27.0,3.0
1864,37.0,7.0
1865,17.0,0.0
1866,203.0,25.0
1867,17.0,0.0
1868,27.0,2.0
1869,47.0,5.0
1870,126.0,19.0
1871,157.0,22.0
1872,79.0,12.0
1873,247.0,29.0
1874,96.0,10.0
1875,17.0,0.0
1876,28.0,3.0
1877,46.0,5.0
1878,17.0,0.0
1879,17.0,0.0
1880,27.0,2.0
1881,37.0,2.0
1882,127.0,14.0
1883,37.0,4.0
1884,17.0,0.0
1885,17.0,1.0
1886,107.0,13.0
1887,28.0,3.0
1888,38.0,5.0
1889,223.0,23.0
1890,266.0,34.0
1891,28.0,3.0
1892,222.0,23.0
1893,187.0,28.0
1894,117.0,17.0
1895,17.0,0.0
1896,17.0,1.0
1897,37.0,5.0
1898,17.0,1.0
1899,97.0,13.0
1900,28.0,3.0
1901,28.0,3.0
1902,27.0,3.0
1903,17.0,0.0
1904,48.0,6.0
1905,37.0,1.0
1906,17.0,0.0
1907,17.0,0.0
1908,17.0,0.0
1909,118.0,19.0
1910,59.0,8.0
1911,88.0,11.0
1912,38.0,4.0
1913,156.0,22.0
1914,117.0,13.0
1915,39.0,4.0
1916,186.0,21.0
1917,242.0,23.0
1918,87.0,14.0
1919,98.0,16.0
1920,194.0,22.0
1921,37.0,2.0
1922,17.0,1.0
1923,147.0,22.0
1924,244.0,22.0
1925,165.0,18.0
1926,38.0,4.0
1927,38.0,5.0
1928,17.0,1.0
1929,38.0,5.0
1930,48.0,7.0
1931,38.0,1.0
1932,128.0,17.0
1933,127.0,17.0
1934,240.0,22.0
1935,199.0,29.0
1936,46.0,6.0
1937,87.0,13.0
1938,118.0,17.0
1939,17.0,0.0
1940,88.0,9.0
1941,136.0,18.0
1942,46.0,6.0
1943,17.0,1.0
1944,38.0,5.0
1945,39.0,5.0
1946,28.0,5.0
1947,226.0,22.0
1948,78.0,10.0
1949,457.0,47.0
1950,28.0,3.0
1951,66.0,9.0
1952,59.0,9.0
1953,28.0,3.0
1954,66.0,10.0
1955,38.0,5.0
1956,47.0,6.0
1957,66.0,9.0
1958,136.0,12.0
1959,209.0,23.0
1960,118.0,17.0
1961,28.0,3.0
1962,48.0,6.0
1963,116.0,18.0
1964,77.0,11.0
1965,38.0,4.0
1966,47.0,5.0
1967,68.0,6.0
1968,27.0,3.0
1969,108.0,16.0
1970,47.0,6.0
1971,18.0,2.0
1972,197.0,25.0
1973,115.0,14.0
1974,253.0,23.0
1975,38.0,5.0
1976,98.0,15.0
1977,226.0,23.0
1978,48.0,6.0
1979,173.0,19.0
1980,27.0,1.0
1981,87.0,11.0
1982,118.0,13.0
1983,28.0,3.0
1984,17.0,1.0
1985,155.0,12.0
1986,197.0,25.0
1987,214.0,23.0
1988,48.0,8.0
1989,223.0,23.0
1990,233.0,23.0
1991,38.0,5.0
1992,28.0,3.0
1993,117.0,14.0
1994,38.0,5.0
1995,17.0,1.0
1996,27.0,2.0
1997,27.0,2.0
1998,237.0,27.0
1999,115.0,14.0
2000,194.0,20.0
2001,105.0,15.0
2002,27.0,2.0
2003,205.0,23.0
2004,67.0,10.0
2005,176.0,21.0
2006,37.0,5.0
2007,106.0,17.0
2008,78.0,11.0
2009,56.0,8.0
2010,27.0,0.0
2011,355.0,46.0
2012,108.0,15.0
2013,146.0,20.0
2014,116.0,16.0
2015,27.0,2.0
2016,108.0,15.0
2017,47.0,7.0
2018,135.0,17.0
2019,68.0,9.0
2020,128.0,17.0
2021,240.0,21.0
2022,56.0,8.0
2023,66.0,12.0
2024,27.0,4.0
2025,147.0,20.0
2026,87.0,12.0
2027,76.0,11.0
2028,37.0,5.0
2029,38.0,6.0
2030,67.0,8.0
2031,176.0,21.0
2032,69.0,9.0
2033,194.0,21.0
2034,230.0,29.0
2035,17.0,0.0
2036,17.0,2.0
2037,59.0,8.0
2038,224.0,23.0
2039,117.0,17.0
2040,127.0,19.0
2041,46.0,7.0
2042,76.0,11.0
2043,38.0,5.0
2044,147.0,22.0
2045,79.0,12.0
2046,116.0,13.0
2047,96.0,15.0
2048,147.0,18.0
2049,38.0,3.0
2050,46.0,8.0
2051,128.0,16.0
2052,48.0,4.0
2053,225.0,23.0
2054,57.0,9.0
2055,135.0,20.0
2056,157.0,22.0
2057,27.0,4.0
2058,176.0,22.0
2059,28.0,4.0
2060,39.0,6.0
2061,28.0,4.0
2062,37.0,6.0
2063,37.0,3.0
2064,37.0,0.0
2065,175.0,21.0
2066,165.0,22.0
2067,219.0,34.0
2068,49.0,9.0
2069,167.0,22.0
2070,176.0,20.0
2071,29.0,5.0
2072,118.0,18.0
2073,49.0,7.0
2074,27.0,4.0
2075,58.0,10.0
2076,238.0,29.0
2077,48.0,8.0
2078,48.0,7.0
2079,186.0,23.0
2080,27.0,4.0
2081,39.0,7.0
2082,213.0,22.0
2083,39.0,6.0
2084,88.0,16.0
2085,47.0,8.0
2086,69.0,12.0
2087,228.0,23.0
2088,66.0,10.0
2089,39.0,7.0
2090,37.0,7.0
2091,88.0,16.0
2092,77.0,13.0
2093,37.0,4.0
2094,147.0,17.0
2095,56.0,9.0
2096,297.0,38.0
2097,17.0,3.0
2098,147.0,18.0
2099,174.0,21.0
2100,192.0,23.0
2101,135.0,16.0
2102,116.0,18.0
2103,37.0,6.0
2104,68.0,12.0
2105,59.0,10.0
2106,37.0,6.0
2107,28.0,4.0
2108,49.0,6.0
2109,186.0,23.0
2110,174.0,25.0
2111,204.0,21.0
2112,27.0,4.0
2113,137.0,19.0
2114,67.0,9.0
2115,57.0,8.0
2116,96.0,16.0
2117,27.0,4.0
2118,67.0,12.0
2119,194.0,23.0
2120,48.0,9.0
2121,28.0,4.0
2122,127.0,17.0
2123,227.0,23.0
2124,77.0,10.0
2125,276.0,35.0
2126,68.0,11.0
2127,46.0,8.0
2128,233.0,23.0
2129,127.0,20.0
2130,58.0,9.0
2131,17.0,2.0
2132,156.0,22.0
2133,367.0,44.0
2134,27.0,4.0
2135,204.0,23.0
2136,57.0,10.0
2137,176.0,21.0
2138,246.0,23.0
2139,171.0,22.0
2140,185.0,19.0
2141,206.0,23.0
2142,108.0,18.0
2143,236.0,34.0
2144,59.0,9.0
2145,28.0,4.0
2146,219.0,22.0
2147,66.0,10.0
2148,89.0,14.0
2149,48.0,8.0
2150,27.0,4.0
2151,106.0,16.0
2152,258.0,23.0
2153,126.0,18.0
2154,88.0,14.0
2155,184.0,23.0
2156,66.0,11.0
2157,49.0,9.0
2158,17.0,3.0
2159,206.0,23.0
2160,107.0,18.0
2161,194.0,23.0
2162,214.0,23.0
2163,166.0,21.0
2164,226.0,31.0
2165,57.0,9.0
2166,423.0,47.0
2167,211.0,23.0
2168,48.0,7.0
2169,86.0,12.0
2170,337.0,45.0
2171,136.0,20.0
2172,88.0,16.0
2173,105.0,19.0
2174,69.0,13.0
2175,336.0,42.0
2176,39.0,6.0
2177,287.0,37.0
2178,99.0,13.0
2179,231.0,23.0
2180,59.0,10.0
2181,127.0,18.0
2182,18.0,3.0
2183,98.0,13.0
2184,28.0,2.0
2185,212.0,23.0
2186,118.0,18.0
2187,29.0,5.0
2188,203.0,22.0
2189,192.0,23.0
2190,223.0,23.0
2191,18.0,3.0
2192,18.0,3.0
2193,165.0,22.0
2194,191.0,23.0
2195,68.0,12.0
2196,99.0,16.0
2197,186.0,23.0
2198,105.0,11.0
2199,37.0,0.0
2200,17.0,2.0
2201,96.0,15.0
2202,185.0,22.0
2203,145.0,22.0
2204,205.0,23.0
2205,218.0,23.0
2206,234.0,24.0
2207,185.0,23.0
2208,67.0,11.0
2209,89.0,12.0
2210,255.0,23.0
2211,38.0,7.0
2212,116.0,17.0
2213,197.0,23.0
2214,268.0,39.0
2215,231.0,21.0
2216,69.0,12.0
2217,238.0,41.0
2218,176.0,23.0
2219,117.0,17.0
2220,27.0,5.0
2221,17.0,3.0
2222,37.0,7.0
2223,27.0,4.0
2224,66.0,11.0
2225,88.0,15.0
2226,220.0,30.0
2227,232.0,23.0
2228,174.0,19.0
2229,38.0,7.0
2230,166.0,18.0
2231,68.0,11.0
2232,98.0,17.0
2233,203.0,23.0
2234,182.0,24.0
2235,69.0,12.0
2236,138.0,20.0
2237,17.0,3.0
2238,368.0,47.0
2239,192.0,23.0
2240,137.0,20.0
2241,57.0,7.0
2242,257.0,26.0
2243,200.0,23.0
2244,128.0,20.0
2245,87.0,15.0
2246,176.0,21.0
2247,38.0,6.0
2248,147.0,21.0
2249,240.0,23.0
2250,209.0,23.0
2251,164.0,23.0
2252,68.0,10.0
2253,248.0,23.0
2254,28.0,3.0
2255,201.0,23.0
2256,175.0,23.0
2257,215.0,22.0
2258,198.0,23.0
2259,214.0,23.0
2260,18.0,3.0
2261,117.0,18.0
2262,98.0,16.0
2263,231.0,22.0
2264,125.0,14.0
2265,380.0,46.0
2266,255.0,38.0
2267,216.0,23.0
2268,17.0,2.0
2269,27.0,2.0
2270,96.0,15.0
2271,118.0,17.0
2272,40.0,6.0
2273,56.0,8.0
2274,256.0,32.0
2275,223.0,23.0
2276,167.0,22.0
2277,278.0,35.0
2278,335.0,46.0
2279,29.0,5.0
2280,126.0,21.0
2281,76.0,13.0
2282,202.0,25.0
2283,40.0,7.0
2284,116.0,17.0
2285,146.0,21.0
2286,195.0,21.0
2287,118.0,17.0
2288,221.0,23.0
2289,190.0,23.0
2290,17.0,2.0
2291,157.0,20.0
2292,201.0,23.0
2293,28.0,3.0
2294,218.0,23.0
2295,147.0,21.0
2296,106.0,18.0
2297,166.0,19.0
2298,106.0,17.0
2299,105.0,13.0
2300,118.0,19.0
2301,175.0,23.0
2302,79.0,14.0
2303,235.0,23.0
2304,66.0,12.0
2305,175.0,21.0
2306,177.0,26.0
2307,214.0,23.0
2308,118.0,20.0
2309,79.0,13.0
2310,107.0,16.0
2311,47.0,8.0
2312,228.0,35.0
2313,137.0,18.0
2314,28.0,5.0
2315,214.0,23.0
2316,229.0,23.0
2317,207.0,23.0
2318,194.0,22.0
2319,39.0,7.0
2320,127.0,19.0
2321,128.0,18.0
2322,17.0,2.0
2323,192.0,23.0
2324,17.0,2.0
2325,69.0,13.0
2326,156.0,21.0
2327,203.0,23.0
2328,38.0,7.0
2329,336.0,41.0
2330,244.0,23.0
2331,253.0,23.0
2332,228.0,23.0
2333,38.0,6.0
2334,201.0,23.0
2335,156.0,22.0
2336,236.0,33.0
2337,105.0,18.0
2338,56.0,10.0
2339,118.0,21.0
2340,88.0,13.0
2341,17.0,3.0
2342,18.0,2.0
2343,67.0,9.0
2344,196.0,22.0
2345,206.0,31.0
2346,86.0,11.0
2347,195.0,23.0
2348,37.0,7.0
2349,138.0,18.0
2350,164.0,24.0
2351,173.0,19.0
2352,163.0,22.0
2353,186.0,22.0
2354,128.0,20.0
2355,226.0,21.0
2356,334.0,47.0
2357,38.0,7.0
2358,200.0,23.0
2359,89.0,15.0
2360,145.0,19.0
2361,244.0,23.0
2362,294.0,23.0
2363,379.0,47.0
2364,48.0,8.0
2365,369.0,47.0
2366,191.0,23.0
2367,204.0,22.0
2368,394.0,47.0
2369,197.0,22.0
2370,136.0,19.0
2371,39.0,7.0
2372,354.0,46.0
2373,233.0,22.0
2374,206.0,23.0
2375,194.0,23.0
2376,59.0,11.0
2377,88.0,15.0
2378,195.0,23.0
2379,335.0,40.0
2380,462.0,47.0
2381,38.0,6.0
2382,298.0,40.0
2383,178.0,23.0
2384,69.0,11.0
2385,174.0,21.0
2386,262.0,22.0
2387,98.0,18.0
2388,409.0,47.0
2389,206.0,23.0
2390,192.0,23.0
2391,178.0,23.0
2392,429.0,47.0
2393,501.0,59.0
2394,193.0,23.0
2395,77.0,9.0
2396,126.0,19.0
2397,59.0,10.0
2398,232.0,23.0
2399,345.0,43.0
2400,89.0,16.0
2401,233.0,21.0
2402,89.0,17.0
2403,185.0,22.0
2404,213.0,23.0
2405,365.0,47.0
2406,257.0,38.0
2407,191.0,23.0
2408,223.0,23.0
2409,175.0,20.0
2410,346.0,40.0
2411,66.0,11.0
2412,227.0,23.0
2413,228.0,23.0
2414,249.0,23.0
2415,56.0,8.0
2416,116.0,16.0
2417,248.0,22.0
2418,249.0,23.0
2419,222.0,23.0
2420,242.0,23.0
2421,501.0,58.0
2422,155.0,21.0
2423,157.0,18.0
2424,291.0,23.0
2425,286.0,29.0
2426,208.0,23.0
2427,145.0,16.0
2428,176.0,21.0
2429,68.0,9.0
2430,244.0,21.0
2431,501.0,45.0
2432,157.0,17.0
2433,249.0,22.0
2434,296.0,31.0
2435,204.0,18.0
2436,78.0,9.0
2437,195.0,21.0
2438,87.0,7.0
2439,230.0,23.0
2440,89.0,12.0
2441,78.0,10.0
2442,46.0,2.0
2443,27.0,1.0
2444,57.0,6.0
2445,17.0,0.0
2446,27.0,0.0
2447,17.0,0.0
2448,17.0,0.0
2449,17.0,0.0
2450,17.0,0.0
2451,17.0,0.0
2452,17.0,0.0
2453,37.0,0.0
2454,17.0,0.0
2455,17.0,0.0
2456,17.0,0.0
2457,17.0,0.0
2458,17.0,0.0
2459,17.0,0.0
2460,27.0,1.0
2461,17.0,0.0
2462,17.0,0.0
2463,17.0,0.0
2464,17.0,0.0
2465,17.0,0.0
2466,17.0,0.0
2467,17.0,0.0
2468,17.0,0.0
2469,17.0,0.0
2470,17.0,0.0
2471,17.0,0.0
2472,17.0,0.0
2473,17.0,0.0
2474,17.0,0.0
2475,17.0,0.0
2476,17.0,0.0
2477,196.0,20.0
2478,17.0,0.0
2479,28.0,3.0
2480,17.0,0.0
2481,17.0,0.0
2482,17.0,0.0
2483,177.0,21.0
2484,277.0,22.0
2485,98.0,14.0
2486,135.0,13.0
2487,67.0,9.0
2488,17.0,0.0
2489,27.0,2.0
2490,17.0,0.0
2491,27.0,2.0
2492,237.0,23.0
2493,127.0,19.0
2494,17.0,0.0
2495,99.0,16.0
2496,46.0,5.0
2497,147.0,17.0
2498,27.0,2.0
2499,58.0,8.0
2500,283.0,23.0
2501,166.0,23.0
2502,27.0,2.0
2503,58.0,8.0
2504,17.0,0.0
2505,28.0,2.0
2506,252.0,21.0
2507,270.0,22.0
2508,263.0,23.0
2509,47.0,5.0
2510,38.0,4.0
2511,47.0,6.0
2512,135.0,20.0
2513,88.0,12.0
2514,37.0,4.0
2515,214.0,19.0
2516,126.0,16.0
2517,27.0,2.0
2518,69.0,10.0
2519,59.0,6.0
2520,56.0,8.0
2521,38.0,4.0
2522,46.0,6.0
2523,127.0,17.0
2524,138.0,18.0
2525,27.0,2.0
2526,27.0,2.0
2527,27.0,3.0
2528,27.0,2.0
2529,27.0,3.0
2530,195.0,23.0
2531,38.0,4.0
2532,157.0,18.0
2533,76.0,9.0
2534,58.0,6.0
2535,137.0,16.0
2536,58.0,8.0
2537,118.0,14.0
2538,27.0,3.0
2539,155.0,19.0
2540,57.0,6.0
2541,46.0,5.0
2542,262.0,21.0
2543,137.0,15.0
2544,99.0,12.0
2545,147.0,16.0
2546,27.0,4.0
2547,88.0,10.0
2548,37.0,4.0
2549,66.0,9.0
2550,37.0,4.0
2551,46.0,7.0
2552,96.0,11.0
2553,47.0,6.0
2554,28.0,3.0
2555,310.0,23.0
2556,17.0,1.0
2557,89.0,13.0
2558,126.0,13.0
2559,97.0,15.0
2560,38.0,3.0
2561,157.0,19.0
2562,192.0,22.0
2563,38.0,4.0
2564,115.0,17.0
2565,18.0,3.0
2566,69.0,7.0
2567,38.0,5.0
2568,57.0,6.0
2569,47.0,6.0
2570,67.0,5.0
2571,241.0,23.0
2572,28.0,3.0
2573,38.0,6.0
2574,88.0,12.0
2575,256.0,23.0
2576,88.0,12.0
2577,166.0,19.0
2578,78.0,11.0
2579,17.0,0.0
2580,127.0,20.0
2581,28.0,3.0
2582,48.0,6.0
2583,48.0,6.0
2584,146.0,16.0
2585,47.0,5.0
2586,28.0,3.0
2587,48.0,7.0
2588,17.0,0.0
2589,97.0,9.0
2590,136.0,13.0
2591,59.0,8.0
2592,17.0,1.0
2593,37.0,3.0
2594,17.0,1.0
2595,48.0,6.0
2596,176.0,21.0
2597,215.0,19.0
2598,66.0,11.0
2599,97.0,13.0
2600,105.0,15.0
2601,48.0,6.0
2602,37.0,5.0
2603,38.0,4.0
2604,17.0,1.0
2605,28.0,2.0
2606,17.0,1.0
2607,38.0,5.0
2608,57.0,8.0
2609,67.0,10.0
2610,17.0,1.0
2611,17.0,1.0
2612,38.0,4.0
2613,125.0,18.0
2614,17.0,1.0
2615,17.0,1.0
2616,216.0,21.0
2617,128.0,20.0
2618,127.0,18.0
2619,68.0,8.0
2620,126.0,13.0
2621,224.0,23.0
2622,316.0,37.0
2623,56.0,7.0
2624,48.0,8.0
2625,58.0,9.0
2626,106.0,16.0
2627,128.0,20.0
2628,229.0,23.0
2629,97.0,16.0
2630,29.0,5.0
2631,58.0,8.0
