episode,length,reward
1360,17.0,0.0
1361,17.0,0.0
1362,17.0,0.0
1363,17.0,0.0
1364,17.0,0.0
1365,17.0,0.0
1366,17.0,0.0
1367,17.0,0.0
1368,17.0,0.0
1369,17.0,0.0
1370,17.0,0.0
1371,17.0,0.0
1372,17.0,0.0
1373,17.0,0.0
1374,17.0,0.0
1375,17.0,0.0
1376,17.0,0.0
1377,17.0,0.0
1378,17.0,0.0
1379,17.0,0.0
1380,17.0,0.0
1381,17.0,0.0
1382,17.0,0.0
1383,17.0,0.0
1384,17.0,0.0
1385,115.0,0.0
1386,56.0,0.0
1387,155.0,1.0
1388,37.0,0.0
1389,57.0,2.0
1390,37.0,1.0
1391,37.0,4.0
1392,57.0,3.0
1393,37.0,3.0
1394,57.0,4.0
1395,46.0,7.0
1396,46.0,8.0
1397,46.0,9.0
1398,46.0,8.0
1399,29.0,5.0
1400,37.0,6.0
1401,37.0,5.0
1402,39.0,5.0
1403,37.0,4.0
1404,46.0,5.0
1405,37.0,5.0
1406,38.0,3.0
1407,37.0,0.0
1408,37.0,0.0
1409,37.0,0.0
1410,37.0,1.0
1411,37.0,1.0
1412,38.0,3.0
1413,37.0,5.0
1414,37.0,5.0
1415,37.0,6.0
1416,38.0,6.0
1417,38.0,5.0
1418,46.0,8.0
1419,46.0,8.0
1420,37.0,7.0
1421,37.0,6.0
1422,37.0,6.0
1423,37.0,5.0
1424,37.0,4.0
1425,38.0,2.0
1426,37.0,0.0
1427,27.0,0.0
1428,106.0,2.0
1429,96.0,0.0
1430,96.0,0.0
1431,96.0,0.0
1432,37.0,0.0
1433,27.0,0.0
1434,27.0,0.0
1435,27.0,0.0
1436,37.0,0.0
1437,96.0,0.0
1438,96.0,0.0
1439,96.0,0.0
1440,96.0,0.0
1441,96.0,0.0
1442,96.0,0.0
1443,96.0,0.0
1444,96.0,0.0
1445,96.0,0.0
1446,96.0,0.0
1447,96.0,0.0
1448,96.0,0.0
1449,96.0,0.0
1450,96.0,0.0
1451,17.0,3.0
1452,37.0,5.0
1453,96.0,6.0
1454,167.0,10.0
1455,18.0,3.0
1456,18.0,3.0
1457,18.0,3.0
1458,18.0,3.0
1459,18.0,3.0
1460,18.0,3.0
1461,18.0,3.0
1462,46.0,9.0
1463,46.0,8.0
1464,38.0,7.0
1465,47.0,7.0
1466,38.0,6.0
1467,37.0,1.0
1468,37.0,1.0
1469,37.0,1.0
1470,37.0,1.0
1471,37.0,0.0
1472,37.0,0.0
1473,37.0,2.0
1474,204.0,2.0
1475,27.0,0.0
1476,27.0,0.0
1477,46.0,0.0
1478,37.0,0.0
1479,37.0,0.0
1480,56.0,0.0
1481,37.0,0.0
1482,66.0,0.0
1483,135.0,0.0
1484,86.0,0.0
1485,37.0,0.0
1486,37.0,0.0
1487,37.0,0.0
1488,37.0,0.0
1489,37.0,0.0
1490,37.0,0.0
1491,37.0,0.0
1492,37.0,0.0
1493,37.0,0.0
1494,37.0,0.0
1495,37.0,0.0
1496,37.0,0.0
1497,37.0,1.0
1498,37.0,0.0
1499,27.0,0.0
1500,96.0,0.0
1501,96.0,0.0
1502,96.0,0.0
1503,96.0,0.0
1504,96.0,0.0
1505,105.0,0.0
1506,96.0,0.0
1507,96.0,0.0
1508,96.0,0.0
1509,27.0,4.0
1510,27.0,4.0
1511,27.0,4.0
1512,27.0,4.0
1513,18.0,3.0
1514,27.0,4.0
1515,18.0,3.0
1516,27.0,4.0
1517,27.0,4.0
1518,27.0,4.0
1519,27.0,4.0
1520,27.0,4.0
1521,18.0,3.0
1522,18.0,3.0
1523,89.0,9.0
1524,18.0,3.0
1525,18.0,3.0
1526,18.0,3.0
1527,18.0,3.0
1528,18.0,3.0
1529,18.0,3.0
1530,18.0,3.0
1531,18.0,3.0
1532,18.0,3.0
1533,18.0,3.0
1534,18.0,3.0
1535,18.0,3.0
1536,18.0,3.0
1537,29.0,5.0
1538,18.0,3.0
1539,18.0,3.0
1540,56.0,0.0
1541,27.0,0.0
1542,27.0,0.0
1543,17.0,0.0
1544,17.0,0.0
1545,17.0,0.0
1546,17.0,0.0
1547,17.0,0.0
1548,17.0,0.0
1549,17.0,0.0
1550,17.0,0.0
1551,17.0,0.0
1552,17.0,0.0
1553,17.0,0.0
1554,17.0,0.0
1555,17.0,0.0
1556,17.0,0.0
1557,17.0,0.0
1558,17.0,0.0
1559,17.0,0.0
1560,17.0,0.0
1561,17.0,0.0
1562,37.0,0.0
1563,56.0,0.0
1564,155.0,0.0
1565,37.0,0.0
1566,37.0,0.0
1567,37.0,0.0
1568,37.0,0.0
1569,37.0,0.0
1570,37.0,0.0
1571,37.0,0.0
1572,37.0,0.0
1573,37.0,0.0
1574,37.0,0.0
1575,37.0,0.0
1576,37.0,0.0
1577,37.0,0.0
1578,37.0,1.0
1579,37.0,0.0
1580,37.0,0.0
1581,37.0,0.0
1582,37.0,0.0
1583,37.0,0.0
1584,96.0,1.0
1585,27.0,0.0
1586,96.0,0.0
1587,96.0,0.0
1588,96.0,0.0
1589,96.0,0.0
1590,214.0,6.0
1591,157.0,10.0
1592,40.0,7.0
1593,157.0,12.0
1594,158.0,14.0
1595,156.0,11.0
1596,18.0,3.0
1597,39.0,7.0
1598,56.0,10.0
1599,39.0,7.0
1600,145.0,7.0
1601,27.0,0.0
1602,17.0,0.0
1603,17.0,0.0
1604,17.0,0.0
1605,17.0,0.0
1606,17.0,0.0
1607,17.0,0.0
1608,17.0,0.0
1609,27.0,0.0
1610,17.0,0.0
1611,17.0,0.0
1612,17.0,0.0
1613,17.0,0.0
1614,17.0,0.0
1615,17.0,0.0
1616,17.0,0.0
1617,17.0,0.0
1618,17.0,0.0
1619,27.0,0.0
1620,17.0,0.0
1621,17.0,0.0
1622,17.0,0.0
1623,17.0,0.0
1624,17.0,0.0
1625,17.0,0.0
1626,17.0,0.0
1627,17.0,0.0
1628,17.0,0.0
1629,27.0,0.0
1630,17.0,0.0
1631,17.0,0.0
1632,17.0,0.0
1633,17.0,0.0
1634,18.0,3.0
1635,18.0,3.0
1636,18.0,3.0
1637,18.0,3.0
1638,18.0,3.0
1639,18.0,3.0
1640,18.0,3.0
1641,18.0,3.0
1642,18.0,3.0
1643,27.0,4.0
1644,18.0,3.0
1645,18.0,3.0
1646,18.0,3.0
1647,27.0,4.0
1648,18.0,3.0
1649,18.0,3.0
1650,18.0,3.0
1651,18.0,3.0
1652,29.0,5.0
1653,18.0,3.0
1654,18.0,3.0
1655,18.0,3.0
1656,18.0,3.0
1657,18.0,3.0
1658,18.0,3.0
1659,18.0,3.0
1660,18.0,3.0
1661,17.0,3.0
1662,18.0,3.0
1663,18.0,3.0
1664,18.0,3.0
1665,18.0,3.0
1666,18.0,3.0
1667,99.0,11.0
1668,109.0,10.0
1669,96.0,0.0
1670,96.0,0.0
1671,96.0,0.0
1672,96.0,0.0
1673,96.0,0.0
1674,96.0,0.0
1675,96.0,0.0
1676,97.0,1.0
1677,96.0,0.0
1678,96.0,0.0
1679,96.0,1.0
1680,109.0,10.0
1681,56.0,4.0
1682,97.0,7.0
1683,186.0,21.0
1684,67.0,10.0
1685,76.0,0.0
1686,105.0,0.0
1687,66.0,0.0
1688,17.0,0.0
1689,37.0,0.0
1690,17.0,0.0
1691,86.0,0.0
1692,17.0,0.0
1693,214.0,1.0
1694,37.0,0.0
1695,215.0,3.0
1696,37.0,0.0
1697,37.0,0.0
1698,37.0,3.0
1699,37.0,4.0
1700,38.0,5.0
1701,46.0,9.0
1702,46.0,9.0
1703,18.0,3.0
1704,29.0,5.0
1705,46.0,9.0
1706,46.0,9.0
1707,46.0,9.0
1708,37.0,7.0
1709,47.0,9.0
1710,46.0,8.0
1711,46.0,9.0
1712,46.0,9.0
1713,29.0,5.0
1714,18.0,3.0
1715,46.0,9.0
1716,18.0,3.0
1717,46.0,9.0
1718,37.0,7.0
1719,47.0,9.0
1720,47.0,9.0
1721,18.0,3.0
1722,18.0,3.0
1723,27.0,4.0
1724,37.0,6.0
1725,37.0,4.0
1726,164.0,7.0
1727,215.0,4.0
1728,46.0,0.0
1729,27.0,0.0
1730,17.0,0.0
1731,17.0,0.0
1732,17.0,0.0
1733,17.0,0.0
1734,17.0,0.0
1735,17.0,0.0
1736,17.0,0.0
1737,17.0,0.0
1738,17.0,0.0
1739,17.0,0.0
1740,17.0,0.0
1741,17.0,0.0
1742,27.0,0.0
1743,17.0,0.0
1744,27.0,0.0
1745,27.0,0.0
1746,17.0,0.0
1747,56.0,0.0
1748,68.0,9.0
1749,18.0,3.0
1750,18.0,3.0
1751,18.0,3.0
1752,18.0,3.0
1753,18.0,3.0
1754,18.0,3.0
1755,18.0,3.0
1756,18.0,3.0
1757,18.0,3.0
1758,18.0,3.0
1759,18.0,3.0
1760,18.0,3.0
1761,98.0,6.0
1762,27.0,4.0
1763,18.0,3.0
1764,98.0,6.0
1765,97.0,1.0
1766,96.0,0.0
1767,96.0,0.0
1768,96.0,0.0
1769,96.0,0.0
1770,96.0,0.0
1771,96.0,0.0
1772,96.0,0.0
1773,96.0,0.0
1774,96.0,0.0
1775,96.0,0.0
1776,96.0,0.0
1777,96.0,0.0
1778,96.0,0.0
1779,96.0,0.0
1780,96.0,0.0
1781,96.0,0.0
1782,96.0,0.0
1783,17.0,0.0
1784,17.0,0.0
1785,17.0,0.0
1786,17.0,0.0
1787,17.0,0.0
1788,17.0,0.0
1789,155.0,0.0
1790,37.0,0.0
1791,37.0,0.0
1792,37.0,0.0
1793,37.0,0.0
1794,37.0,0.0
1795,37.0,0.0
1796,155.0,0.0
1797,27.0,0.0
1798,37.0,0.0
1799,155.0,0.0
1800,155.0,0.0
1801,155.0,1.0
1802,46.0,5.0
1803,37.0,4.0
1804,27.0,4.0
1805,18.0,3.0
1806,46.0,8.0
1807,46.0,8.0
1808,18.0,3.0
1809,156.0,12.0
1810,46.0,9.0
1811,29.0,5.0
1812,157.0,14.0
1813,46.0,3.0
1814,17.0,0.0
1815,27.0,0.0
1816,86.0,0.0
1817,17.0,0.0
1818,17.0,0.0
1819,27.0,0.0
1820,37.0,1.0
1821,27.0,0.0
1822,27.0,0.0
1823,27.0,0.0
1824,17.0,0.0
1825,17.0,0.0
1826,17.0,0.0
1827,27.0,0.0
1828,27.0,0.0
1829,17.0,1.0
1830,59.0,8.0
1831,39.0,7.0
1832,223.0,23.0
1833,96.0,4.0
1834,96.0,4.0
1835,96.0,4.0
1836,96.0,0.0
1837,96.0,0.0
1838,96.0,0.0
1839,96.0,0.0
1840,96.0,0.0
1841,66.0,0.0
1842,96.0,0.0
1843,96.0,0.0
1844,96.0,0.0
1845,96.0,0.0
1846,97.0,1.0
1847,96.0,0.0
1848,96.0,0.0
1849,96.0,0.0
1850,96.0,0.0
1851,96.0,0.0
1852,275.0,5.0
1853,87.0,8.0
1854,156.0,12.0
1855,46.0,9.0
1856,29.0,5.0
1857,29.0,5.0
1858,158.0,12.0
1859,76.0,10.0
1860,46.0,7.0
1861,37.0,7.0
1862,37.0,6.0
1863,37.0,3.0
1864,37.0,6.0
1865,155.0,3.0
1866,37.0,0.0
1867,135.0,0.0
1868,37.0,0.0
1869,86.0,0.0
1870,27.0,0.0
1871,155.0,0.0
1872,37.0,0.0
1873,135.0,0.0
1874,155.0,0.0
1875,66.0,0.0
1876,37.0,0.0
1877,86.0,1.0
1878,214.0,2.0
1879,27.0,0.0
1880,86.0,0.0
1881,155.0,1.0
1882,148.0,5.0
1883,97.0,2.0
1884,97.0,4.0
1885,37.0,5.0
1886,27.0,4.0
1887,97.0,7.0
1888,97.0,7.0
1889,98.0,5.0
1890,214.0,7.0
1891,27.0,4.0
1892,135.0,10.0
1893,105.0,6.0
1894,27.0,4.0
1895,126.0,7.0
1896,155.0,8.0
1897,106.0,7.0
1898,216.0,8.0
1899,155.0,10.0
1900,76.0,4.0
1901,224.0,14.0
1902,37.0,1.0
1903,57.0,3.0
1904,76.0,4.0
1905,37.0,0.0
1906,37.0,4.0
1907,27.0,0.0
1908,57.0,3.0
1909,385.0,29.0
1910,106.0,4.0
1911,105.0,2.0
1912,87.0,2.0
1913,106.0,4.0
1914,217.0,7.0
1915,207.0,6.0
1916,97.0,4.0
1917,217.0,5.0
1918,106.0,4.0
1919,86.0,2.0
1920,216.0,5.0
1921,225.0,9.0
1922,155.0,4.0
1923,215.0,4.0
1924,215.0,7.0
1925,98.0,2.0
1926,215.0,6.0
1927,56.0,3.0
1928,28.0,3.0
1929,216.0,8.0
1930,107.0,5.0
1931,215.0,8.0
1932,216.0,9.0
1933,98.0,9.0
1934,187.0,8.0
1935,174.0,6.0
1936,157.0,6.0
1937,38.0,5.0
1938,184.0,7.0
1939,263.0,6.0
1940,332.0,8.0
1941,115.0,2.0
1942,27.0,1.0
1943,27.0,1.0
1944,27.0,0.0
1945,27.0,0.0
1946,265.0,5.0
1947,37.0,0.0
1948,164.0,5.0
1949,37.0,0.0
1950,47.0,1.0
1951,136.0,2.0
1952,185.0,7.0
1953,224.0,7.0
1954,197.0,9.0
1955,37.0,4.0
1956,184.0,8.0
1957,236.0,9.0
1958,38.0,4.0
1959,146.0,5.0
1960,27.0,2.0
1961,47.0,5.0
1962,255.0,15.0
1963,216.0,13.0
1964,47.0,7.0
1965,48.0,5.0
1966,37.0,4.0
1967,48.0,4.0
1968,47.0,5.0
1969,37.0,4.0
1970,27.0,2.0
1971,27.0,1.0
1972,214.0,9.0
1973,78.0,7.0
1974,106.0,3.0
1975,155.0,9.0
1976,283.0,4.0
1977,27.0,1.0
1978,49.0,6.0
1979,37.0,5.0
1980,325.0,11.0
1981,165.0,7.0
1982,37.0,0.0
1983,37.0,0.0
1984,27.0,0.0
1985,383.0,7.0
1986,376.0,5.0
1987,38.0,4.0
1988,38.0,4.0
1989,37.0,4.0
1990,214.0,1.0
1991,115.0,3.0
1992,157.0,3.0
1993,38.0,2.0
1994,38.0,2.0
1995,38.0,3.0
1996,38.0,1.0
1997,38.0,3.0
1998,38.0,3.0
1999,38.0,3.0
2000,38.0,4.0
2001,38.0,4.0
2002,215.0,11.0
2003,96.0,1.0
2004,96.0,1.0
2005,214.0,1.0
2006,165.0,3.0
2007,303.0,11.0
2008,27.0,3.0
2009,215.0,5.0
2010,76.0,1.0
2011,167.0,7.0
2012,304.0,7.0
2013,38.0,4.0
2014,156.0,10.0
2015,157.0,5.0
2016,38.0,4.0
2017,185.0,7.0
2018,59.0,8.0
2019,29.0,5.0
2020,97.0,4.0
2021,37.0,6.0
2022,18.0,3.0
2023,56.0,8.0
2024,46.0,7.0
2025,27.0,4.0
2026,155.0,9.0
2027,37.0,2.0
2028,37.0,0.0
2029,37.0,0.0
2030,37.0,0.0
2031,37.0,0.0
2032,37.0,0.0
2033,37.0,0.0
2034,37.0,0.0
2035,37.0,0.0
2036,37.0,0.0
2037,38.0,1.0
2038,38.0,1.0
2039,38.0,4.0
2040,38.0,3.0
2041,37.0,3.0
2042,38.0,5.0
2043,37.0,3.0
2044,47.0,7.0
2045,46.0,7.0
2046,38.0,6.0
2047,46.0,6.0
2048,37.0,3.0
2049,37.0,6.0
2050,37.0,2.0
2051,37.0,1.0
2052,37.0,0.0
2053,37.0,0.0
2054,37.0,0.0
2055,37.0,0.0
2056,263.0,4.0
2057,38.0,4.0
2058,39.0,5.0
2059,37.0,5.0
2060,38.0,5.0
2061,156.0,12.0
2062,136.0,8.0
2063,37.0,3.0
2064,37.0,2.0
2065,37.0,4.0
2066,37.0,2.0
2067,47.0,2.0
2068,37.0,0.0
2069,37.0,0.0
2070,37.0,0.0
2071,411.0,14.0
2072,37.0,6.0
2073,47.0,8.0
2074,38.0,4.0
2075,56.0,8.0
2076,96.0,2.0
2077,97.0,2.0
2078,204.0,2.0
2079,362.0,11.0
2080,284.0,7.0
2081,37.0,3.0
2082,37.0,2.0
2083,205.0,12.0
2084,97.0,3.0
2085,323.0,14.0
2086,37.0,1.0
2087,37.0,0.0
2088,37.0,0.0
2089,37.0,0.0
2090,38.0,1.0
2091,174.0,8.0
2092,17.0,3.0
2093,185.0,12.0
2094,97.0,3.0
2095,96.0,3.0
2096,186.0,12.0
2097,145.0,2.0
2098,167.0,5.0
2099,184.0,13.0
2100,383.0,10.0
2101,206.0,8.0
2102,27.0,3.0
2103,216.0,8.0
2104,37.0,3.0
2105,37.0,2.0
2106,37.0,4.0
2107,164.0,4.0
2108,48.0,3.0
2109,47.0,5.0
2110,155.0,8.0
2111,206.0,7.0
2112,216.0,10.0
2113,37.0,2.0
2114,37.0,2.0
2115,37.0,4.0
2116,37.0,1.0
2117,37.0,0.0
2118,37.0,0.0
2119,450.0,11.0
2120,97.0,6.0
2121,155.0,6.0
2122,165.0,6.0
2123,38.0,5.0
2124,37.0,4.0
2125,304.0,10.0
2126,37.0,4.0
2127,37.0,5.0
2128,37.0,5.0
2129,284.0,13.0
2130,97.0,3.0
2131,216.0,7.0
2132,27.0,2.0
2133,97.0,5.0
2134,325.0,14.0
2135,37.0,0.0
2136,37.0,4.0
2137,37.0,4.0
2138,286.0,16.0
2139,314.0,15.0
2140,37.0,3.0
2141,146.0,2.0
2142,439.0,11.0
2143,37.0,5.0
2144,403.0,18.0
2145,37.0,4.0
2146,27.0,4.0
2147,37.0,4.0
2148,17.0,2.0
2149,37.0,4.0
2150,303.0,16.0
2151,37.0,4.0
2152,155.0,8.0
2153,37.0,5.0
2154,312.0,16.0
2155,47.0,5.0
2156,37.0,2.0
2157,37.0,5.0
2158,364.0,17.0
2159,37.0,2.0
2160,156.0,8.0
2161,157.0,12.0
2162,37.0,3.0
2163,185.0,12.0
2164,37.0,3.0
2165,424.0,13.0
2166,37.0,4.0
2167,323.0,12.0
2168,234.0,10.0
2169,227.0,10.0
2170,27.0,4.0
2171,37.0,7.0
2172,37.0,4.0
2173,37.0,4.0
2174,148.0,6.0
2175,37.0,3.0
2176,37.0,4.0
2177,304.0,11.0
2178,37.0,5.0
2179,364.0,16.0
2180,256.0,17.0
2181,46.0,6.0
2182,394.0,14.0
2183,409.0,14.0
2184,17.0,2.0
2185,37.0,4.0
2186,295.0,11.0
2187,27.0,3.0
2188,37.0,4.0
2189,37.0,5.0
2190,37.0,3.0
2191,37.0,6.0
2192,37.0,6.0
2193,57.0,7.0
2194,156.0,9.0
2195,393.0,15.0
2196,37.0,3.0
2197,38.0,4.0
2198,37.0,4.0
2199,164.0,4.0
2200,17.0,3.0
2201,17.0,2.0
2202,164.0,7.0
2203,265.0,11.0
2204,264.0,18.0
2205,236.0,11.0
2206,315.0,18.0
2207,38.0,6.0
2208,266.0,16.0
2209,37.0,3.0
2210,126.0,7.0
2211,285.0,12.0
2212,166.0,8.0
2213,37.0,5.0
2214,157.0,9.0
2215,127.0,13.0
2216,275.0,16.0
2217,382.0,17.0
2218,37.0,6.0
2219,37.0,4.0
2220,37.0,6.0
2221,167.0,9.0
2222,17.0,3.0
2223,37.0,3.0
2224,28.0,3.0
2225,373.0,18.0
2226,286.0,11.0
2227,303.0,19.0
2228,264.0,8.0
2229,362.0,12.0
2230,158.0,10.0
2231,37.0,4.0
2232,125.0,11.0
2233,37.0,2.0
2234,207.0,8.0
2235,207.0,8.0
2236,37.0,4.0
2237,216.0,9.0
2238,265.0,12.0
2239,207.0,8.0
2240,146.0,12.0
2241,266.0,12.0
2242,46.0,5.0
2243,265.0,16.0
2244,37.0,3.0
2245,37.0,4.0
2246,37.0,2.0
2247,37.0,4.0
2248,235.0,12.0
2249,286.0,14.0
2250,255.0,14.0
2251,343.0,12.0
2252,157.0,12.0
2253,195.0,12.0
2254,392.0,13.0
2255,266.0,15.0
2256,17.0,3.0
2257,17.0,3.0
2258,167.0,16.0
2259,215.0,9.0
2260,96.0,10.0
2261,156.0,11.0
2262,378.0,9.0
2263,292.0,19.0
2264,37.0,3.0
2265,283.0,12.0
2266,37.0,4.0
2267,37.0,4.0
2268,157.0,8.0
2269,266.0,10.0
2270,96.0,7.0
2271,296.0,13.0
2272,225.0,11.0
2273,96.0,3.0
2274,37.0,2.0
2275,177.0,9.0
2276,263.0,10.0
2277,37.0,2.0
2278,96.0,5.0
2279,367.0,8.0
2280,97.0,6.0
2281,96.0,8.0
2282,97.0,6.0
2283,414.0,14.0
2284,276.0,12.0
2285,156.0,11.0
2286,266.0,11.0
2287,265.0,11.0
2288,373.0,16.0
2289,57.0,5.0
2290,117.0,12.0
2291,47.0,4.0
2292,118.0,11.0
2293,312.0,15.0
2294,157.0,9.0
2295,174.0,15.0
2296,243.0,11.0
2297,284.0,8.0
2298,37.0,6.0
2299,215.0,10.0
2300,105.0,7.0
2301,388.0,8.0
2302,283.0,8.0
2303,96.0,7.0
2304,235.0,9.0
2305,204.0,15.0
2306,214.0,13.0
2307,204.0,8.0
2308,37.0,2.0
2309,246.0,19.0
2310,263.0,18.0
2311,97.0,8.0
2312,364.0,12.0
2313,57.0,8.0
2314,97.0,6.0
2315,46.0,4.0
2316,234.0,11.0
2317,156.0,15.0
2318,96.0,10.0
2319,245.0,8.0
2320,38.0,5.0
2321,366.0,18.0
2322,255.0,5.0
2323,96.0,2.0
2324,186.0,8.0
2325,97.0,2.0
2326,216.0,7.0
2327,97.0,2.0
2328,255.0,12.0
2329,38.0,5.0
2330,97.0,3.0
2331,264.0,10.0
2332,426.0,10.0
2333,294.0,15.0
2334,304.0,9.0
2335,402.0,12.0
2336,148.0,10.0
2337,382.0,17.0
2338,185.0,5.0
2339,426.0,13.0
2340,266.0,17.0
2341,235.0,10.0
2342,46.0,5.0
2343,324.0,17.0
2344,116.0,6.0
2345,340.0,23.0
2346,273.0,10.0
2347,436.0,10.0
2348,215.0,7.0
2349,313.0,13.0
2350,158.0,7.0
2351,146.0,3.0
2352,382.0,21.0
2353,368.0,9.0
2354,274.0,11.0
2355,377.0,6.0
2356,155.0,2.0
2357,217.0,14.0
2358,166.0,3.0
2359,37.0,0.0
2360,175.0,10.0
2361,388.0,4.0
2362,215.0,7.0
2363,215.0,4.0
2364,254.0,13.0
2365,264.0,4.0
2366,216.0,7.0
2367,235.0,11.0
2368,216.0,7.0
2369,47.0,2.0
2370,174.0,0.0
2371,254.0,12.0
2372,118.0,10.0
2373,242.0,22.0
2374,27.0,3.0
2375,156.0,12.0
2376,325.0,19.0
2377,166.0,3.0
2378,166.0,9.0
2379,157.0,7.0
2380,217.0,7.0
2381,215.0,8.0
2382,258.0,21.0
2383,285.0,10.0
2384,234.0,9.0
2385,137.0,7.0
2386,215.0,6.0
2387,69.0,8.0
2388,372.0,18.0
2389,432.0,22.0
2390,157.0,8.0
2391,46.0,0.0
2392,214.0,1.0
2393,37.0,0.0
2394,206.0,9.0
2395,17.0,3.0
2396,448.0,21.0
2397,224.0,8.0
2398,164.0,11.0
2399,264.0,4.0
2400,46.0,0.0
2401,155.0,0.0
2402,234.0,8.0
2403,107.0,5.0
2404,295.0,23.0
2405,176.0,2.0
2406,37.0,0.0
2407,387.0,15.0
2408,115.0,2.0
2409,352.0,6.0
2410,164.0,1.0
2411,176.0,2.0
2412,156.0,2.0
2413,127.0,6.0
2414,214.0,3.0
2415,214.0,4.0
2416,273.0,7.0
2417,264.0,3.0
2418,235.0,9.0
2419,27.0,4.0
2420,108.0,7.0
2421,217.0,8.0
2422,378.0,19.0
2423,164.0,3.0
2424,118.0,10.0
2425,174.0,11.0
2426,266.0,12.0
2427,421.0,19.0
2428,17.0,3.0
2429,216.0,5.0
2430,96.0,3.0
2431,217.0,4.0
2432,349.0,23.0
2433,412.0,11.0
2434,235.0,12.0
2435,215.0,5.0
2436,338.0,12.0
2437,167.0,7.0
2438,235.0,14.0
2439,185.0,19.0
2440,265.0,7.0
2441,46.0,0.0
2442,253.0,6.0
2443,371.0,22.0
2444,214.0,6.0
2445,253.0,9.0
2446,294.0,9.0
2447,294.0,11.0
2448,403.0,23.0
2449,158.0,10.0
2450,376.0,17.0
2451,57.0,2.0
2452,47.0,1.0
2453,38.0,2.0
2454,274.0,15.0
2455,167.0,5.0
2456,246.0,4.0
2457,284.0,14.0
2458,98.0,14.0
2459,108.0,11.0
2460,27.0,4.0
2461,97.0,4.0
2462,274.0,10.0
2463,116.0,7.0
2464,67.0,10.0
2465,17.0,3.0
2466,284.0,7.0
2467,46.0,0.0
2468,254.0,2.0
2469,107.0,5.0
2470,379.0,17.0
2471,96.0,7.0
2472,354.0,13.0
2473,46.0,0.0
2474,157.0,2.0
2475,253.0,4.0
2476,176.0,11.0
2477,96.0,4.0
2478,243.0,17.0
2479,413.0,13.0
2480,146.0,3.0
2481,292.0,12.0
2482,371.0,12.0
2483,365.0,15.0
2484,226.0,10.0
2485,235.0,6.0
2486,57.0,8.0
2487,175.0,8.0
2488,156.0,1.0
2489,254.0,2.0
2490,263.0,3.0
2491,46.0,5.0
2492,224.0,8.0
2493,67.0,4.0
2494,352.0,9.0
2495,313.0,10.0
2496,177.0,5.0
2497,244.0,1.0
2498,46.0,0.0
2499,166.0,3.0
2500,353.0,14.0
2501,315.0,9.0
2502,263.0,7.0
2503,353.0,3.0
2504,207.0,5.0
2505,266.0,4.0
2506,39.0,5.0
2507,146.0,4.0
2508,391.0,11.0
2509,96.0,1.0
2510,385.0,8.0
2511,254.0,2.0
2512,157.0,2.0
2513,156.0,1.0
2514,148.0,9.0
2515,27.0,4.0
2516,106.0,2.0
2517,226.0,8.0
2518,18.0,1.0
2519,341.0,8.0
2520,263.0,8.0
2521,217.0,15.0
2522,217.0,11.0
2523,407.0,23.0
2524,341.0,9.0
2525,175.0,3.0
2526,283.0,13.0
2527,184.0,13.0
2528,266.0,12.0
2529,174.0,8.0
2530,256.0,9.0
2531,355.0,18.0
2532,27.0,3.0
2533,282.0,12.0
2534,233.0,23.0
2535,156.0,8.0
2536,66.0,10.0
2537,156.0,9.0
2538,368.0,11.0
2539,332.0,19.0
2540,245.0,4.0
2541,56.0,0.0
2542,246.0,5.0
2543,67.0,1.0
2544,406.0,17.0
2545,244.0,4.0
2546,215.0,2.0
2547,87.0,1.0
2548,236.0,9.0
2549,87.0,1.0
2550,87.0,1.0
2551,235.0,8.0
2552,215.0,2.0
2553,254.0,14.0
2554,204.0,8.0
2555,324.0,17.0
2556,256.0,15.0
2557,284.0,9.0
2558,274.0,11.0
2559,285.0,9.0
2560,421.0,18.0
2561,37.0,6.0
2562,338.0,17.0
2563,97.0,9.0
2564,98.0,4.0
2565,314.0,18.0
2566,27.0,4.0
2567,137.0,17.0
2568,38.0,7.0
2569,98.0,9.0
2570,384.0,23.0
2571,129.0,18.0
2572,127.0,19.0
2573,347.0,23.0
2574,243.0,14.0
2575,456.0,37.0
2576,406.0,17.0
2577,97.0,8.0
2578,244.0,23.0
2579,37.0,6.0
2580,99.0,11.0
2581,99.0,3.0
2582,46.0,2.0
2583,37.0,3.0
2584,97.0,7.0
2585,148.0,10.0
2586,322.0,15.0
2587,106.0,8.0
2588,37.0,6.0
2589,187.0,11.0
2590,304.0,11.0
2591,40.0,5.0
2592,39.0,5.0
2593,58.0,9.0
2594,49.0,8.0
2595,285.0,21.0
2596,98.0,13.0
2597,196.0,16.0
2598,28.0,5.0
2599,399.0,22.0
2600,57.0,6.0
2601,17.0,1.0
2602,108.0,14.0
2603,57.0,7.0
2604,46.0,3.0
2605,176.0,13.0
2606,438.0,34.0
2607,76.0,7.0
2608,344.0,21.0
2609,97.0,6.0
2610,105.0,1.0
2611,106.0,4.0
2612,105.0,0.0
2613,105.0,1.0
2614,293.0,14.0
2615,372.0,22.0
2616,105.0,0.0
2617,333.0,7.0
2618,276.0,21.0
2619,214.0,4.0
2620,438.0,20.0
2621,37.0,4.0
2622,46.0,5.0
2623,217.0,10.0
2624,157.0,5.0
2625,40.0,6.0
2626,227.0,16.0
2627,48.0,7.0
2628,96.0,1.0
2629,96.0,0.0
2630,96.0,0.0
2631,96.0,0.0
