episode,length,reward
1361,326.0,17.0
1362,306.0,21.0
1363,37.0,5.0
1364,147.0,18.0
1365,98.0,14.0
1366,245.0,18.0
1367,273.0,14.0
1368,37.0,2.0
1369,186.0,14.0
1370,37.0,3.0
1371,145.0,15.0
1372,177.0,17.0
1373,108.0,14.0
1374,128.0,12.0
1375,17.0,0.0
1376,17.0,0.0
1377,38.0,3.0
1378,155.0,16.0
1379,167.0,16.0
1380,98.0,14.0
1381,17.0,0.0
1382,37.0,2.0
1383,38.0,3.0
1384,37.0,4.0
1385,186.0,23.0
1386,37.0,2.0
1387,97.0,13.0
1388,185.0,14.0
1389,38.0,4.0
1390,79.0,8.0
1391,37.0,0.0
1392,234.0,23.0
1393,68.0,5.0
1394,185.0,17.0
1395,46.0,5.0
1396,194.0,19.0
1397,165.0,8.0
1398,195.0,18.0
1399,98.0,14.0
1400,126.0,14.0
1401,145.0,18.0
1402,197.0,19.0
1403,28.0,2.0
1404,185.0,22.0
1405,28.0,2.0
1406,248.0,23.0
1407,27.0,2.0
1408,284.0,23.0
1409,107.0,14.0
1410,56.0,6.0
1411,222.0,23.0
1412,27.0,2.0
1413,67.0,8.0
1414,66.0,1.0
1415,17.0,0.0
1416,185.0,21.0
1417,79.0,9.0
1418,78.0,12.0
1419,87.0,13.0
1420,117.0,12.0
1421,17.0,0.0
1422,47.0,3.0
1423,289.0,22.0
1424,46.0,6.0
1425,107.0,15.0
1426,195.0,16.0
1427,135.0,16.0
1428,175.0,14.0
1429,67.0,7.0
1430,213.0,22.0
1431,79.0,12.0
1432,99.0,13.0
1433,37.0,2.0
1434,264.0,13.0
1435,57.0,8.0
1436,106.0,14.0
1437,18.0,3.0
1438,79.0,13.0
1439,176.0,20.0
1440,125.0,17.0
1441,108.0,11.0
1442,17.0,0.0
1443,17.0,0.0
1444,28.0,2.0
1445,27.0,1.0
1446,78.0,11.0
1447,204.0,21.0
1448,195.0,18.0
1449,97.0,14.0
1450,127.0,15.0
1451,86.0,13.0
1452,157.0,15.0
1453,220.0,23.0
1454,37.0,2.0
1455,27.0,4.0
1456,77.0,13.0
1457,96.0,15.0
1458,96.0,13.0
1459,17.0,1.0
1460,68.0,8.0
1461,87.0,10.0
1462,166.0,19.0
1463,37.0,4.0
1464,97.0,15.0
1465,67.0,7.0
1466,37.0,7.0
1467,107.0,16.0
1468,87.0,6.0
1469,87.0,12.0
1470,125.0,13.0
1471,117.0,15.0
1472,106.0,15.0
1473,237.0,23.0
1474,185.0,19.0
1475,86.0,12.0
1476,116.0,13.0
1477,105.0,16.0
1478,217.0,24.0
1479,37.0,5.0
1480,234.0,20.0
1481,216.0,34.0
1482,27.0,2.0
1483,183.0,18.0
1484,252.0,22.0
1485,47.0,4.0
1486,37.0,5.0
1487,39.0,5.0
1488,46.0,8.0
1489,18.0,3.0
1490,117.0,15.0
1491,346.0,44.0
1492,213.0,21.0
1493,220.0,23.0
1494,288.0,28.0
1495,97.0,11.0
1496,48.0,8.0
1497,185.0,22.0
1498,28.0,1.0
1499,76.0,9.0
1500,234.0,23.0
1501,27.0,5.0
1502,311.0,22.0
1503,68.0,11.0
1504,108.0,16.0
1505,145.0,19.0
1506,107.0,15.0
1507,48.0,8.0
1508,67.0,12.0
1509,166.0,19.0
1510,89.0,15.0
1511,214.0,22.0
1512,67.0,11.0
1513,184.0,22.0
1514,88.0,15.0
1515,135.0,12.0
1516,18.0,3.0
1517,204.0,19.0
1518,37.0,6.0
1519,216.0,22.0
1520,157.0,14.0
1521,238.0,23.0
1522,227.0,30.0
1523,264.0,23.0
1524,98.0,13.0
1525,223.0,23.0
1526,176.0,21.0
1527,58.0,9.0
1528,106.0,15.0
1529,176.0,23.0
1530,146.0,18.0
1531,97.0,16.0
1532,46.0,5.0
1533,193.0,22.0
1534,106.0,13.0
1535,77.0,9.0
1536,106.0,15.0
1537,37.0,7.0
1538,228.0,26.0
1539,233.0,22.0
1540,28.0,4.0
1541,106.0,17.0
1542,86.0,14.0
1543,245.0,23.0
1544,106.0,18.0
1545,247.0,23.0
1546,176.0,21.0
1547,59.0,10.0
1548,37.0,6.0
1549,97.0,15.0
1550,127.0,18.0
1551,77.0,13.0
1552,177.0,21.0
1553,77.0,11.0
1554,106.0,16.0
1555,77.0,12.0
1556,156.0,20.0
1557,86.0,10.0
1558,192.0,22.0
1559,202.0,22.0
1560,106.0,17.0
1561,227.0,22.0
1562,18.0,3.0
1563,243.0,23.0
1564,246.0,34.0
1565,98.0,15.0
1566,17.0,2.0
1567,223.0,23.0
1568,18.0,3.0
1569,118.0,15.0
1570,18.0,3.0
1571,37.0,7.0
1572,37.0,7.0
1573,203.0,24.0
1574,59.0,9.0
1575,37.0,7.0
1576,78.0,13.0
1577,46.0,6.0
1578,107.0,17.0
1579,27.0,4.0
1580,199.0,23.0
1581,184.0,21.0
1582,57.0,6.0
1583,18.0,3.0
1584,136.0,19.0
1585,48.0,8.0
1586,185.0,21.0
1587,229.0,23.0
1588,117.0,16.0
1589,137.0,18.0
1590,107.0,15.0
1591,255.0,23.0
1592,38.0,7.0
1593,66.0,8.0
1594,69.0,11.0
1595,156.0,21.0
1596,87.0,15.0
1597,79.0,14.0
1598,417.0,47.0
1599,106.0,18.0
1600,69.0,9.0
1601,219.0,23.0
1602,154.0,20.0
1603,214.0,21.0
1604,79.0,13.0
1605,69.0,11.0
1606,116.0,16.0
1607,230.0,21.0
1608,97.0,16.0
1609,67.0,10.0
1610,165.0,18.0
1611,167.0,21.0
1612,17.0,2.0
1613,138.0,18.0
1614,137.0,19.0
1615,18.0,3.0
1616,48.0,8.0
1617,96.0,15.0
1618,37.0,7.0
1619,203.0,23.0
1620,105.0,16.0
1621,146.0,23.0
1622,156.0,23.0
1623,18.0,3.0
1624,27.0,4.0
1625,39.0,5.0
1626,189.0,23.0
1627,48.0,8.0
1628,185.0,22.0
1629,155.0,20.0
1630,67.0,12.0
1631,48.0,8.0
1632,178.0,27.0
1633,37.0,7.0
1634,38.0,7.0
1635,28.0,4.0
1636,66.0,10.0
1637,59.0,9.0
1638,38.0,5.0
1639,136.0,19.0
1640,67.0,12.0
1641,176.0,20.0
1642,39.0,7.0
1643,97.0,16.0
1644,77.0,6.0
1645,37.0,5.0
1646,116.0,15.0
1647,86.0,10.0
1648,59.0,10.0
1649,230.0,22.0
1650,222.0,22.0
1651,28.0,4.0
1652,147.0,19.0
1653,128.0,12.0
1654,126.0,12.0
1655,197.0,23.0
1656,198.0,23.0
1657,39.0,6.0
1658,49.0,8.0
1659,107.0,17.0
1660,175.0,20.0
1661,247.0,32.0
1662,107.0,15.0
1663,87.0,16.0
1664,18.0,3.0
1665,49.0,9.0
1666,176.0,21.0
1667,217.0,26.0
1668,48.0,8.0
1669,78.0,13.0
1670,18.0,3.0
1671,37.0,7.0
1672,58.0,9.0
1673,39.0,7.0
1674,213.0,23.0
1675,37.0,7.0
1676,127.0,19.0
1677,107.0,17.0
1678,39.0,6.0
1679,78.0,11.0
1680,108.0,16.0
1681,37.0,7.0
1682,211.0,23.0
1683,37.0,7.0
1684,18.0,3.0
1685,37.0,7.0
1686,89.0,15.0
1687,37.0,6.0
1688,118.0,17.0
1689,49.0,8.0
1690,96.0,16.0
1691,47.0,9.0
1692,243.0,23.0
1693,48.0,8.0
1694,76.0,9.0
1695,117.0,17.0
1696,59.0,8.0
1697,48.0,8.0
1698,118.0,18.0
1699,37.0,7.0
1700,209.0,23.0
1701,118.0,17.0
1702,37.0,7.0
1703,48.0,8.0
1704,18.0,2.0
1705,127.0,18.0
1706,17.0,2.0
1707,107.0,17.0
1708,18.0,3.0
1709,106.0,15.0
1710,126.0,21.0
1711,48.0,8.0
1712,49.0,8.0
1713,128.0,20.0
1714,215.0,23.0
1715,97.0,14.0
1716,96.0,17.0
1717,38.0,6.0
1718,17.0,2.0
1719,243.0,23.0
1720,196.0,23.0
1721,194.0,23.0
1722,137.0,18.0
1723,157.0,21.0
1724,136.0,19.0
1725,69.0,12.0
1726,128.0,17.0
1727,66.0,11.0
1728,176.0,19.0
1729,166.0,23.0
1730,56.0,5.0
1731,18.0,3.0
1732,69.0,10.0
1733,28.0,4.0
1734,96.0,16.0
1735,107.0,17.0
1736,37.0,6.0
1737,17.0,0.0
1738,37.0,7.0
1739,37.0,7.0
1740,17.0,2.0
1741,216.0,22.0
1742,17.0,0.0
1743,69.0,8.0
1744,69.0,10.0
1745,18.0,3.0
1746,117.0,19.0
1747,48.0,7.0
1748,108.0,19.0
1749,214.0,22.0
1750,157.0,20.0
1751,218.0,23.0
1752,37.0,7.0
1753,37.0,7.0
1754,257.0,22.0
1755,136.0,18.0
1756,225.0,23.0
1757,175.0,21.0
1758,39.0,5.0
1759,96.0,16.0
1760,87.0,12.0
1761,56.0,10.0
1762,233.0,23.0
1763,27.0,4.0
1764,214.0,23.0
1765,27.0,4.0
1766,27.0,4.0
1767,37.0,3.0
1768,231.0,23.0
1769,166.0,21.0
1770,146.0,21.0
1771,108.0,18.0
1772,97.0,13.0
1773,196.0,21.0
1774,56.0,8.0
1775,17.0,0.0
1776,105.0,15.0
1777,107.0,16.0
1778,166.0,21.0
1779,136.0,21.0
1780,86.0,14.0
1781,57.0,9.0
1782,48.0,8.0
1783,219.0,23.0
1784,197.0,23.0
1785,156.0,18.0
1786,238.0,23.0
1787,17.0,2.0
1788,240.0,23.0
1789,108.0,17.0
1790,96.0,15.0
1791,37.0,6.0
1792,78.0,13.0
1793,17.0,3.0
1794,136.0,19.0
1795,59.0,10.0
1796,37.0,7.0
1797,96.0,16.0
1798,248.0,23.0
1799,220.0,22.0
1800,38.0,6.0
1801,214.0,22.0
1802,224.0,23.0
1803,198.0,23.0
1804,38.0,7.0
1805,220.0,22.0
1806,18.0,3.0
1807,97.0,16.0
1808,146.0,18.0
1809,237.0,21.0
1810,37.0,6.0
1811,185.0,23.0
1812,136.0,20.0
1813,157.0,19.0
1814,206.0,23.0
1815,295.0,37.0
1816,38.0,7.0
1817,37.0,5.0
1818,88.0,15.0
1819,48.0,8.0
1820,56.0,9.0
1821,247.0,26.0
1822,166.0,21.0
1823,176.0,19.0
1824,37.0,6.0
1825,173.0,23.0
1826,47.0,9.0
1827,38.0,7.0
1828,205.0,23.0
1829,57.0,11.0
1830,78.0,15.0
1831,218.0,22.0
1832,215.0,23.0
1833,49.0,8.0
1834,49.0,9.0
1835,29.0,4.0
1836,116.0,18.0
1837,174.0,24.0
1838,39.0,6.0
1839,49.0,9.0
1840,174.0,24.0
1841,195.0,23.0
1842,166.0,22.0
1843,128.0,17.0
1844,230.0,20.0
1845,27.0,4.0
1846,224.0,23.0
1847,244.0,23.0
1848,126.0,16.0
1849,146.0,21.0
1850,145.0,21.0
1851,37.0,7.0
1852,215.0,23.0
1853,195.0,23.0
1854,38.0,7.0
1855,126.0,20.0
1856,48.0,8.0
1857,136.0,19.0
1858,238.0,37.0
1859,217.0,28.0
1860,244.0,23.0
1861,205.0,23.0
1862,89.0,14.0
1863,218.0,23.0
1864,203.0,23.0
1865,211.0,23.0
1866,108.0,16.0
1867,37.0,6.0
1868,99.0,13.0
1869,146.0,20.0
1870,30.0,5.0
1871,215.0,23.0
1872,57.0,9.0
1873,257.0,23.0
1874,501.0,72.0
1875,17.0,2.0
1876,213.0,23.0
1877,146.0,22.0
1878,195.0,22.0
1879,186.0,28.0
1880,135.0,20.0
1881,164.0,21.0
1882,49.0,8.0
1883,137.0,21.0
1884,107.0,17.0
1885,37.0,7.0
1886,216.0,33.0
1887,37.0,6.0
1888,176.0,20.0
1889,208.0,22.0
1890,220.0,23.0
1891,213.0,23.0
1892,37.0,7.0
1893,97.0,15.0
1894,59.0,10.0
1895,126.0,19.0
1896,125.0,20.0
1897,18.0,3.0
1898,77.0,13.0
1899,204.0,22.0
1900,17.0,2.0
1901,88.0,15.0
1902,175.0,23.0
1903,136.0,21.0
1904,218.0,22.0
1905,230.0,23.0
1906,108.0,18.0
1907,49.0,9.0
1908,209.0,23.0
1909,238.0,23.0
1910,56.0,9.0
1911,49.0,8.0
1912,195.0,23.0
1913,108.0,17.0
1914,166.0,22.0
1915,18.0,3.0
1916,247.0,21.0
1917,79.0,12.0
1918,105.0,17.0
1919,48.0,8.0
1920,97.0,14.0
1921,225.0,23.0
1922,57.0,10.0
1923,190.0,23.0
1924,230.0,23.0
1925,227.0,23.0
1926,128.0,18.0
1927,197.0,23.0
1928,18.0,3.0
1929,205.0,23.0
1930,233.0,23.0
1931,166.0,23.0
1932,232.0,23.0
1933,232.0,21.0
1934,185.0,20.0
1935,18.0,3.0
1936,59.0,10.0
1937,99.0,15.0
1938,105.0,16.0
1939,205.0,23.0
1940,326.0,42.0
1941,212.0,23.0
1942,226.0,23.0
1943,165.0,22.0
1944,222.0,21.0
1945,194.0,22.0
1946,193.0,21.0
1947,166.0,21.0
1948,136.0,20.0
1949,219.0,23.0
1950,501.0,68.0
1951,229.0,23.0
1952,213.0,23.0
1953,189.0,22.0
1954,87.0,12.0
1955,222.0,23.0
1956,210.0,22.0
1957,118.0,20.0
1958,209.0,23.0
1959,193.0,23.0
1960,211.0,23.0
1961,76.0,11.0
1962,191.0,22.0
1963,198.0,23.0
1964,214.0,23.0
1965,213.0,22.0
1966,185.0,21.0
1967,68.0,11.0
1968,236.0,32.0
1969,236.0,38.0
1970,37.0,6.0
1971,18.0,3.0
1972,232.0,23.0
1973,229.0,23.0
1974,184.0,23.0
1975,193.0,21.0
1976,205.0,23.0
1977,202.0,23.0
1978,99.0,16.0
1979,246.0,23.0
1980,225.0,23.0
1981,128.0,16.0
1982,192.0,23.0
1983,194.0,23.0
1984,66.0,12.0
1985,27.0,4.0
1986,18.0,3.0
1987,57.0,10.0
1988,373.0,47.0
1989,117.0,16.0
1990,155.0,24.0
1991,205.0,23.0
1992,203.0,23.0
1993,145.0,21.0
1994,246.0,31.0
1995,57.0,10.0
1996,57.0,9.0
1997,227.0,26.0
1998,18.0,3.0
1999,235.0,23.0
2000,190.0,23.0
2001,363.0,47.0
2002,501.0,69.0
2003,96.0,17.0
2004,355.0,47.0
2005,277.0,37.0
2006,56.0,8.0
2007,197.0,25.0
2008,56.0,5.0
2009,276.0,32.0
2010,197.0,23.0
2011,175.0,21.0
2012,224.0,23.0
2013,201.0,23.0
2014,209.0,22.0
2015,49.0,9.0
2016,336.0,44.0
2017,27.0,4.0
2018,501.0,69.0
2019,57.0,11.0
2020,419.0,47.0
2021,128.0,18.0
2022,57.0,10.0
2023,195.0,22.0
2024,27.0,4.0
2025,146.0,19.0
2026,56.0,6.0
2027,68.0,6.0
2028,17.0,0.0
2029,56.0,6.0
2030,146.0,19.0
2031,254.0,22.0
2032,17.0,1.0
2033,57.0,8.0
2034,56.0,8.0
2035,228.0,23.0
2036,27.0,1.0
2037,48.0,6.0
2038,157.0,17.0
2039,235.0,23.0
2040,175.0,18.0
2041,266.0,23.0
2042,68.0,5.0
2043,67.0,1.0
2044,37.0,1.0
2045,224.0,20.0
2046,374.0,47.0
2047,17.0,0.0
2048,17.0,0.0
2049,57.0,7.0
2050,66.0,7.0
2051,116.0,16.0
2052,17.0,0.0
2053,17.0,0.0
2054,17.0,0.0
2055,211.0,22.0
2056,68.0,9.0
2057,17.0,1.0
2058,47.0,6.0
2059,17.0,0.0
2060,56.0,5.0
2061,234.0,23.0
2062,27.0,2.0
2063,39.0,4.0
2064,57.0,7.0
2065,238.0,23.0
2066,118.0,17.0
2067,117.0,15.0
2068,166.0,18.0
2069,118.0,18.0
2070,39.0,4.0
2071,77.0,11.0
2072,98.0,14.0
2073,66.0,9.0
2074,212.0,23.0
2075,107.0,15.0
2076,306.0,37.0
2077,39.0,5.0
2078,218.0,22.0
2079,136.0,19.0
2080,296.0,38.0
2081,247.0,31.0
2082,79.0,11.0
2083,201.0,23.0
2084,194.0,23.0
2085,27.0,0.0
2086,237.0,22.0
2087,18.0,3.0
2088,46.0,6.0
2089,205.0,20.0
2090,27.0,2.0
2091,78.0,9.0
2092,125.0,13.0
2093,175.0,21.0
2094,118.0,17.0
2095,233.0,23.0
2096,222.0,22.0
2097,487.0,45.0
2098,87.0,11.0
2099,105.0,13.0
2100,38.0,3.0
2101,242.0,22.0
2102,316.0,46.0
2103,138.0,19.0
2104,106.0,15.0
2105,17.0,1.0
2106,386.0,45.0
2107,190.0,23.0
2108,195.0,20.0
2109,18.0,3.0
2110,79.0,13.0
2111,257.0,23.0
2112,27.0,2.0
2113,17.0,1.0
2114,48.0,6.0
2115,27.0,2.0
2116,46.0,6.0
2117,56.0,8.0
2118,146.0,21.0
2119,17.0,1.0
2120,231.0,23.0
2121,136.0,19.0
2122,213.0,23.0
2123,47.0,6.0
2124,97.0,16.0
2125,38.0,7.0
2126,243.0,23.0
2127,68.0,9.0
2128,118.0,17.0
2129,249.0,31.0
2130,166.0,22.0
2131,211.0,23.0
2132,227.0,23.0
2133,187.0,18.0
2134,17.0,0.0
2135,227.0,32.0
2136,28.0,2.0
2137,154.0,16.0
2138,284.0,22.0
2139,28.0,3.0
2140,202.0,25.0
2141,47.0,4.0
2142,199.0,23.0
2143,108.0,16.0
2144,231.0,23.0
2145,37.0,5.0
2146,236.0,21.0
2147,157.0,22.0
2148,17.0,1.0
2149,107.0,17.0
2150,242.0,22.0
2151,248.0,23.0
2152,210.0,23.0
2153,195.0,22.0
2154,166.0,22.0
2155,87.0,13.0
2156,216.0,17.0
2157,134.0,19.0
2158,105.0,14.0
2159,116.0,18.0
2160,78.0,10.0
2161,108.0,16.0
2162,107.0,6.0
2163,199.0,23.0
2164,197.0,26.0
2165,98.0,13.0
2166,97.0,5.0
2167,98.0,12.0
2168,107.0,14.0
2169,106.0,14.0
2170,17.0,1.0
2171,27.0,4.0
2172,99.0,10.0
2173,78.0,8.0
2174,77.0,9.0
2175,27.0,2.0
2176,27.0,2.0
2177,214.0,20.0
2178,18.0,2.0
2179,87.0,12.0
2180,28.0,3.0
2181,257.0,22.0
2182,79.0,12.0
2183,17.0,1.0
2184,97.0,12.0
2185,78.0,11.0
2186,236.0,30.0
2187,96.0,16.0
2188,89.0,12.0
2189,78.0,12.0
2190,228.0,23.0
2191,117.0,18.0
2192,227.0,27.0
2193,97.0,13.0
2194,17.0,3.0
2195,88.0,14.0
2196,78.0,13.0
2197,145.0,20.0
2198,27.0,2.0
2199,17.0,1.0
2200,97.0,6.0
2201,17.0,1.0
2202,17.0,1.0
2203,58.0,8.0
2204,99.0,10.0
2205,17.0,1.0
2206,97.0,16.0
2207,17.0,1.0
2208,17.0,1.0
2209,17.0,1.0
2210,17.0,1.0
2211,267.0,22.0
2212,249.0,22.0
2213,17.0,1.0
2214,397.0,51.0
2215,126.0,18.0
2216,17.0,1.0
2217,17.0,1.0
2218,77.0,10.0
2219,136.0,17.0
2220,17.0,1.0
2221,76.0,10.0
2222,27.0,2.0
2223,156.0,18.0
2224,17.0,1.0
2225,17.0,1.0
2226,17.0,1.0
2227,99.0,16.0
2228,17.0,1.0
2229,127.0,17.0
2230,48.0,4.0
2231,28.0,2.0
2232,17.0,1.0
2233,27.0,2.0
2234,17.0,1.0
2235,28.0,2.0
2236,78.0,12.0
2237,117.0,18.0
2238,89.0,14.0
2239,17.0,3.0
2240,96.0,11.0
2241,291.0,23.0
2242,37.0,4.0
2243,266.0,37.0
2244,125.0,16.0
2245,254.0,22.0
2246,167.0,19.0
2247,87.0,12.0
2248,17.0,1.0
2249,17.0,1.0
2250,87.0,13.0
2251,96.0,17.0
2252,58.0,9.0
2253,39.0,6.0
2254,17.0,1.0
2255,97.0,16.0
2256,27.0,2.0
2257,358.0,17.0
2258,216.0,23.0
2259,197.0,26.0
2260,177.0,18.0
2261,87.0,10.0
2262,28.0,3.0
2263,76.0,11.0
2264,137.0,20.0
2265,46.0,5.0
2266,28.0,3.0
2267,28.0,3.0
2268,278.0,20.0
2269,89.0,14.0
2270,223.0,23.0
2271,209.0,21.0
2272,146.0,19.0
2273,48.0,6.0
2274,28.0,3.0
2275,17.0,1.0
2276,279.0,23.0
2277,17.0,1.0
2278,38.0,5.0
2279,234.0,23.0
2280,232.0,23.0
2281,107.0,9.0
2282,167.0,18.0
2283,207.0,27.0
2284,207.0,23.0
2285,28.0,3.0
2286,66.0,8.0
2287,108.0,13.0
2288,17.0,1.0
2289,17.0,1.0
2290,17.0,1.0
2291,56.0,7.0
2292,47.0,6.0
2293,248.0,23.0
2294,96.0,16.0
2295,252.0,23.0
2296,373.0,47.0
2297,294.0,21.0
2298,184.0,22.0
2299,233.0,23.0
2300,96.0,16.0
2301,195.0,23.0
2302,17.0,1.0
2303,384.0,45.0
2304,108.0,16.0
2305,37.0,3.0
2306,241.0,23.0
2307,17.0,1.0
2308,155.0,21.0
2309,97.0,16.0
2310,39.0,5.0
2311,17.0,1.0
2312,86.0,12.0
2313,99.0,11.0
2314,210.0,22.0
2315,224.0,23.0
2316,66.0,9.0
2317,17.0,1.0
2318,66.0,8.0
2319,17.0,1.0
2320,432.0,46.0
2321,96.0,15.0
2322,37.0,4.0
2323,201.0,23.0
2324,225.0,23.0
2325,259.0,22.0
2326,235.0,23.0
2327,165.0,19.0
2328,128.0,17.0
2329,46.0,6.0
2330,88.0,14.0
2331,28.0,3.0
2332,17.0,3.0
2333,166.0,21.0
2334,318.0,42.0
2335,39.0,5.0
2336,365.0,46.0
2337,37.0,5.0
2338,246.0,23.0
2339,256.0,23.0
2340,235.0,23.0
2341,17.0,1.0
2342,204.0,23.0
2343,17.0,1.0
2344,222.0,23.0
2345,28.0,3.0
2346,193.0,21.0
2347,257.0,23.0
2348,195.0,22.0
2349,147.0,22.0
2350,205.0,20.0
2351,423.0,45.0
2352,137.0,20.0
2353,234.0,22.0
2354,206.0,23.0
2355,17.0,1.0
2356,96.0,2.0
2357,193.0,21.0
2358,157.0,18.0
2359,317.0,43.0
2360,254.0,21.0
2361,194.0,22.0
2362,166.0,22.0
2363,209.0,23.0
2364,174.0,21.0
2365,117.0,18.0
2366,198.0,23.0
2367,39.0,6.0
2368,88.0,9.0
2369,37.0,1.0
2370,28.0,2.0
2371,437.0,54.0
2372,48.0,6.0
2373,28.0,2.0
2374,27.0,2.0
2375,222.0,22.0
2376,175.0,22.0
2377,251.0,21.0
2378,77.0,11.0
2379,193.0,22.0
2380,225.0,22.0
2381,235.0,23.0
2382,241.0,23.0
2383,58.0,9.0
2384,209.0,23.0
2385,192.0,23.0
2386,236.0,23.0
2387,224.0,23.0
2388,220.0,23.0
2389,204.0,23.0
2390,187.0,25.0
2391,48.0,5.0
2392,227.0,22.0
2393,66.0,9.0
2394,17.0,1.0
2395,242.0,23.0
2396,213.0,22.0
2397,244.0,20.0
2398,201.0,23.0
2399,254.0,22.0
2400,208.0,23.0
2401,47.0,4.0
2402,28.0,3.0
2403,189.0,23.0
2404,38.0,7.0
2405,245.0,23.0
2406,165.0,19.0
2407,201.0,23.0
2408,427.0,60.0
2409,126.0,16.0
2410,259.0,23.0
2411,47.0,6.0
2412,208.0,23.0
2413,243.0,23.0
2414,278.0,23.0
2415,88.0,13.0
2416,17.0,0.0
2417,233.0,21.0
2418,145.0,20.0
2419,127.0,17.0
2420,201.0,23.0
2421,17.0,1.0
2422,165.0,22.0
2423,307.0,43.0
2424,372.0,47.0
2425,195.0,21.0
2426,117.0,17.0
2427,501.0,67.0
2428,58.0,8.0
2429,234.0,21.0
2430,37.0,5.0
2431,217.0,26.0
2432,48.0,6.0
2433,198.0,23.0
2434,315.0,45.0
2435,147.0,19.0
2436,58.0,7.0
2437,210.0,23.0
2438,48.0,6.0
2439,176.0,22.0
2440,183.0,22.0
2441,213.0,21.0
2442,203.0,23.0
2443,186.0,21.0
2444,216.0,31.0
2445,195.0,23.0
2446,58.0,8.0
2447,422.0,47.0
2448,230.0,23.0
2449,127.0,18.0
2450,305.0,38.0
2451,389.0,47.0
2452,38.0,5.0
2453,214.0,23.0
2454,245.0,23.0
2455,195.0,23.0
2456,128.0,19.0
2457,39.0,5.0
2458,205.0,23.0
2459,184.0,23.0
2460,27.0,3.0
2461,213.0,22.0
2462,165.0,20.0
2463,39.0,5.0
2464,368.0,46.0
2465,412.0,47.0
2466,17.0,0.0
2467,255.0,23.0
2468,49.0,7.0
2469,38.0,4.0
2470,501.0,68.0
2471,155.0,19.0
2472,215.0,23.0
2473,223.0,22.0
2474,214.0,23.0
2475,28.0,3.0
2476,27.0,2.0
2477,27.0,2.0
2478,225.0,23.0
2479,230.0,23.0
2480,257.0,23.0
2481,49.0,7.0
2482,185.0,20.0
2483,213.0,23.0
2484,202.0,22.0
2485,147.0,23.0
2486,203.0,23.0
2487,501.0,69.0
2488,214.0,23.0
2489,390.0,47.0
2490,206.0,23.0
2491,355.0,47.0
2492,57.0,8.0
2493,225.0,23.0
2494,237.0,23.0
2495,243.0,23.0
2496,66.0,10.0
2497,231.0,22.0
2498,203.0,23.0
2499,215.0,23.0
2500,205.0,23.0
2501,202.0,23.0
2502,47.0,6.0
2503,234.0,23.0
2504,205.0,23.0
2505,76.0,8.0
2506,229.0,23.0
2507,207.0,23.0
2508,245.0,23.0
2509,285.0,45.0
2510,228.0,23.0
2511,147.0,20.0
2512,165.0,20.0
2513,200.0,23.0
2514,220.0,23.0
2515,363.0,46.0
2516,204.0,23.0
2517,222.0,23.0
2518,27.0,2.0
2519,216.0,23.0
2520,218.0,23.0
2521,220.0,23.0
2522,236.0,23.0
2523,178.0,26.0
2524,37.0,3.0
2525,217.0,23.0
2526,226.0,23.0
2527,217.0,27.0
2528,206.0,23.0
2529,277.0,39.0
2530,96.0,14.0
2531,214.0,23.0
2532,127.0,20.0
2533,116.0,17.0
2534,165.0,20.0
2535,227.0,29.0
2536,182.0,23.0
2537,224.0,23.0
2538,165.0,21.0
2539,244.0,23.0
2540,38.0,5.0
2541,235.0,23.0
2542,212.0,23.0
2543,57.0,9.0
2544,67.0,11.0
2545,49.0,7.0
2546,501.0,65.0
2547,68.0,10.0
2548,225.0,23.0
2549,183.0,23.0
2550,193.0,23.0
2551,147.0,20.0
2552,96.0,14.0
2553,37.0,3.0
2554,232.0,23.0
2555,222.0,23.0
2556,175.0,21.0
2557,397.0,47.0
2558,392.0,46.0
2559,423.0,47.0
2560,501.0,61.0
2561,227.0,26.0
2562,213.0,23.0
2563,406.0,47.0
2564,199.0,23.0
2565,196.0,22.0
2566,197.0,23.0
2567,398.0,47.0
2568,58.0,10.0
2569,213.0,23.0
2570,232.0,22.0
2571,77.0,12.0
2572,38.0,7.0
2573,397.0,46.0
2574,204.0,23.0
2575,188.0,23.0
2576,363.0,47.0
2577,208.0,23.0
2578,210.0,23.0
2579,211.0,23.0
2580,145.0,23.0
2581,202.0,23.0
2582,191.0,22.0
2583,408.0,47.0
2584,220.0,23.0
2585,216.0,22.0
2586,186.0,22.0
2587,222.0,23.0
2588,209.0,23.0
2589,189.0,23.0
2590,211.0,23.0
2591,216.0,23.0
2592,199.0,23.0
2593,216.0,23.0
2594,227.0,23.0
2595,501.0,69.0
2596,126.0,20.0
2597,215.0,23.0
2598,156.0,22.0
2599,146.0,21.0
2600,197.0,23.0
2601,253.0,23.0
2602,257.0,35.0
2603,243.0,23.0
2604,224.0,23.0
2605,224.0,23.0
2606,220.0,23.0
2607,223.0,23.0
2608,228.0,22.0
2609,391.0,47.0
2610,223.0,23.0
2611,253.0,23.0
2612,96.0,17.0
2613,194.0,23.0
2614,147.0,20.0
2615,67.0,11.0
2616,17.0,0.0
2617,228.0,26.0
2618,203.0,23.0
2619,199.0,23.0
2620,206.0,23.0
2621,202.0,23.0
2622,196.0,23.0
2623,118.0,17.0
2624,118.0,20.0
2625,236.0,33.0
2626,47.0,8.0
2627,184.0,22.0
2628,225.0,23.0
2629,225.0,23.0
2630,190.0,22.0
2631,394.0,47.0
2632,224.0,23.0
