episode,length,reward
1359,67.0,10.0
1360,155.0,21.0
1361,337.0,39.0
1362,37.0,4.0
1363,145.0,19.0
1364,106.0,17.0
1365,227.0,22.0
1366,429.0,46.0
1367,203.0,22.0
1368,202.0,25.0
1369,174.0,22.0
1370,200.0,23.0
1371,184.0,20.0
1372,200.0,23.0
1373,38.0,7.0
1374,193.0,23.0
1375,106.0,15.0
1376,125.0,16.0
1377,488.0,66.0
1378,193.0,23.0
1379,105.0,15.0
1380,135.0,18.0
1381,215.0,23.0
1382,195.0,21.0
1383,79.0,11.0
1384,116.0,18.0
1385,247.0,22.0
1386,236.0,33.0
1387,212.0,23.0
1388,219.0,22.0
1389,177.0,26.0
1390,136.0,20.0
1391,127.0,19.0
1392,157.0,19.0
1393,386.0,47.0
1394,194.0,22.0
1395,347.0,44.0
1396,128.0,19.0
1397,202.0,25.0
1398,137.0,20.0
1399,118.0,18.0
1400,245.0,23.0
1401,207.0,27.0
1402,56.0,7.0
1403,233.0,23.0
1404,269.0,38.0
1405,183.0,23.0
1406,127.0,19.0
1407,223.0,23.0
1408,186.0,21.0
1409,188.0,23.0
1410,208.0,23.0
1411,47.0,6.0
1412,17.0,1.0
1413,227.0,28.0
1414,227.0,23.0
1415,333.0,45.0
1416,258.0,23.0
1417,165.0,22.0
1418,394.0,47.0
1419,219.0,23.0
1420,191.0,23.0
1421,223.0,23.0
1422,256.0,38.0
1423,67.0,9.0
1424,205.0,23.0
1425,240.0,23.0
1426,56.0,9.0
1427,501.0,70.0
1428,157.0,22.0
1429,501.0,69.0
1430,247.0,38.0
1431,407.0,47.0
1432,156.0,22.0
1433,138.0,18.0
1434,209.0,23.0
1435,214.0,23.0
1436,89.0,15.0
1437,214.0,23.0
1438,217.0,23.0
1439,423.0,47.0
1440,78.0,14.0
1441,259.0,23.0
1442,224.0,23.0
1443,215.0,23.0
1444,220.0,23.0
1445,266.0,38.0
1446,118.0,20.0
1447,144.0,17.0
1448,117.0,18.0
1449,345.0,44.0
1450,220.0,23.0
1451,193.0,23.0
1452,202.0,22.0
1453,146.0,21.0
1454,246.0,23.0
1455,427.0,61.0
1456,220.0,23.0
1457,227.0,23.0
1458,225.0,23.0
1459,355.0,47.0
1460,267.0,41.0
1461,501.0,69.0
1462,214.0,23.0
1463,257.0,33.0
1464,501.0,69.0
1465,501.0,70.0
1466,224.0,23.0
1467,225.0,23.0
1468,229.0,23.0
1469,222.0,23.0
1470,202.0,23.0
1471,241.0,23.0
1472,323.0,47.0
1473,28.0,4.0
1474,39.0,6.0
1475,334.0,45.0
1476,222.0,23.0
1477,207.0,23.0
1478,200.0,23.0
1479,57.0,4.0
1480,404.0,45.0
1481,393.0,47.0
1482,218.0,23.0
1483,146.0,23.0
1484,307.0,44.0
1485,230.0,23.0
1486,193.0,23.0
1487,217.0,23.0
1488,201.0,23.0
1489,213.0,23.0
1490,29.0,5.0
1491,147.0,22.0
1492,56.0,9.0
1493,226.0,22.0
1494,67.0,11.0
1495,202.0,23.0
1496,155.0,23.0
1497,218.0,23.0
1498,47.0,6.0
1499,335.0,47.0
1500,226.0,23.0
1501,248.0,23.0
1502,205.0,23.0
1503,454.0,47.0
1504,403.0,46.0
1505,201.0,23.0
1506,182.0,22.0
1507,501.0,69.0
1508,227.0,23.0
1509,476.0,70.0
1510,366.0,47.0
1511,195.0,23.0
1512,28.0,5.0
1513,220.0,22.0
1514,389.0,47.0
1515,212.0,22.0
1516,201.0,23.0
1517,207.0,23.0
1518,184.0,23.0
1519,383.0,47.0
1520,207.0,23.0
1521,236.0,36.0
1522,173.0,23.0
1523,248.0,40.0
1524,263.0,23.0
1525,174.0,25.0
1526,193.0,23.0
1527,235.0,23.0
1528,164.0,23.0
1529,199.0,23.0
1530,185.0,22.0
1531,183.0,23.0
1532,227.0,23.0
1533,193.0,23.0
1534,251.0,23.0
1535,200.0,23.0
1536,66.0,11.0
1537,204.0,23.0
1538,183.0,23.0
1539,49.0,9.0
1540,183.0,23.0
1541,245.0,23.0
1542,501.0,68.0
1543,118.0,20.0
1544,364.0,47.0
1545,146.0,20.0
1546,211.0,23.0
1547,259.0,38.0
1548,367.0,47.0
1549,267.0,41.0
1550,96.0,15.0
1551,398.0,47.0
1552,193.0,23.0
1553,136.0,22.0
1554,211.0,22.0
1555,248.0,23.0
1556,179.0,23.0
1557,363.0,46.0
1558,384.0,46.0
1559,203.0,23.0
1560,213.0,20.0
1561,221.0,23.0
1562,17.0,2.0
1563,165.0,19.0
1564,107.0,17.0
1565,37.0,7.0
1566,164.0,21.0
1567,370.0,47.0
1568,18.0,3.0
1569,363.0,48.0
1570,313.0,46.0
1571,196.0,23.0
1572,47.0,9.0
1573,146.0,20.0
1574,199.0,23.0
1575,250.0,23.0
1576,209.0,23.0
1577,156.0,21.0
1578,208.0,23.0
1579,216.0,23.0
1580,226.0,32.0
1581,230.0,23.0
1582,18.0,3.0
1583,501.0,71.0
1584,216.0,23.0
1585,419.0,47.0
1586,106.0,19.0
1587,227.0,23.0
1588,420.0,46.0
1589,342.0,46.0
1590,27.0,5.0
1591,501.0,71.0
1592,137.0,20.0
1593,228.0,23.0
1594,233.0,23.0
1595,361.0,47.0
1596,204.0,23.0
1597,37.0,7.0
1598,66.0,13.0
1599,201.0,22.0
1600,393.0,49.0
1601,228.0,23.0
1602,221.0,23.0
1603,237.0,22.0
1604,501.0,71.0
1605,239.0,23.0
1606,163.0,22.0
1607,428.0,47.0
1608,184.0,23.0
1609,167.0,26.0
1610,214.0,23.0
1611,118.0,20.0
1612,344.0,43.0
1613,448.0,46.0
1614,37.0,3.0
1615,228.0,23.0
1616,174.0,22.0
1617,68.0,10.0
1618,195.0,22.0
1619,277.0,41.0
1620,49.0,9.0
1621,213.0,23.0
1622,226.0,29.0
1623,138.0,19.0
1624,97.0,17.0
1625,98.0,17.0
1626,276.0,41.0
1627,107.0,15.0
1628,183.0,23.0
1629,37.0,4.0
1630,211.0,23.0
1631,87.0,15.0
1632,447.0,47.0
1633,105.0,16.0
1634,37.0,6.0
1635,403.0,45.0
1636,195.0,22.0
1637,137.0,20.0
1638,17.0,3.0
1639,297.0,38.0
1640,228.0,22.0
1641,208.0,23.0
1642,241.0,22.0
1643,237.0,33.0
1644,37.0,5.0
1645,38.0,7.0
1646,183.0,23.0
1647,39.0,7.0
1648,98.0,14.0
1649,156.0,19.0
1650,18.0,3.0
1651,167.0,21.0
1652,212.0,23.0
1653,38.0,5.0
1654,38.0,4.0
1655,365.0,46.0
1656,198.0,22.0
1657,501.0,68.0
1658,76.0,13.0
1659,458.0,62.0
1660,17.0,3.0
1661,195.0,22.0
1662,38.0,4.0
1663,176.0,21.0
1664,192.0,23.0
1665,136.0,20.0
1666,222.0,23.0
1667,155.0,22.0
1668,156.0,22.0
1669,27.0,4.0
1670,238.0,23.0
1671,37.0,4.0
1672,127.0,20.0
1673,89.0,13.0
1674,69.0,12.0
1675,27.0,4.0
1676,76.0,11.0
1677,222.0,23.0
1678,87.0,15.0
1679,276.0,41.0
1680,27.0,4.0
1681,326.0,43.0
1682,374.0,46.0
1683,138.0,17.0
1684,27.0,4.0
1685,175.0,22.0
1686,265.0,37.0
1687,227.0,23.0
1688,235.0,23.0
1689,392.0,47.0
1690,239.0,22.0
1691,189.0,23.0
1692,222.0,23.0
1693,222.0,23.0
1694,18.0,3.0
1695,137.0,19.0
1696,48.0,8.0
1697,47.0,8.0
1698,226.0,23.0
1699,18.0,3.0
1700,265.0,22.0
1701,157.0,21.0
1702,202.0,23.0
1703,206.0,23.0
1704,224.0,22.0
1705,220.0,22.0
1706,239.0,23.0
1707,18.0,3.0
1708,56.0,8.0
1709,39.0,6.0
1710,220.0,23.0
1711,200.0,23.0
1712,285.0,38.0
1713,86.0,14.0
1714,18.0,3.0
1715,18.0,3.0
1716,177.0,25.0
1717,18.0,3.0
1718,501.0,65.0
1719,233.0,23.0
1720,46.0,9.0
1721,47.0,8.0
1722,196.0,23.0
1723,455.0,47.0
1724,18.0,3.0
1725,208.0,27.0
1726,383.0,47.0
1727,191.0,22.0
1728,223.0,23.0
1729,18.0,3.0
1730,86.0,13.0
1731,138.0,20.0
1732,227.0,23.0
1733,106.0,17.0
1734,214.0,22.0
1735,501.0,63.0
1736,39.0,6.0
1737,18.0,3.0
1738,166.0,21.0
1739,18.0,3.0
1740,242.0,23.0
1741,222.0,21.0
1742,96.0,16.0
1743,46.0,8.0
1744,258.0,41.0
1745,210.0,23.0
1746,209.0,23.0
1747,216.0,29.0
1748,206.0,23.0
1749,37.0,7.0
1750,398.0,46.0
1751,213.0,21.0
1752,197.0,23.0
1753,146.0,19.0
1754,237.0,30.0
1755,195.0,23.0
1756,200.0,23.0
1757,237.0,23.0
1758,236.0,23.0
1759,277.0,41.0
1760,127.0,21.0
1761,409.0,47.0
1762,196.0,23.0
1763,165.0,22.0
1764,204.0,23.0
1765,108.0,18.0
1766,68.0,10.0
1767,264.0,22.0
1768,193.0,20.0
1769,174.0,22.0
1770,203.0,23.0
1771,59.0,10.0
1772,146.0,19.0
1773,145.0,19.0
1774,212.0,23.0
1775,212.0,22.0
1776,230.0,23.0
1777,155.0,22.0
1778,208.0,23.0
1779,375.0,46.0
1780,202.0,25.0
1781,421.0,45.0
1782,501.0,67.0
1783,216.0,33.0
1784,247.0,35.0
1785,49.0,9.0
1786,218.0,22.0
1787,226.0,28.0
1788,98.0,16.0
1789,476.0,63.0
1790,97.0,16.0
1791,246.0,23.0
1792,157.0,20.0
1793,174.0,23.0
1794,68.0,12.0
1795,265.0,39.0
1796,213.0,22.0
1797,276.0,37.0
1798,227.0,22.0
1799,38.0,5.0
1800,108.0,19.0
1801,225.0,23.0
1802,48.0,8.0
1803,37.0,7.0
1804,235.0,23.0
1805,106.0,17.0
1806,156.0,22.0
1807,343.0,46.0
1808,221.0,22.0
1809,17.0,3.0
1810,445.0,46.0
1811,385.0,45.0
1812,17.0,2.0
1813,417.0,54.0
1814,408.0,47.0
1815,363.0,46.0
1816,501.0,69.0
1817,108.0,17.0
1818,69.0,12.0
1819,57.0,10.0
1820,78.0,14.0
1821,146.0,17.0
1822,217.0,23.0
1823,193.0,22.0
1824,235.0,23.0
1825,18.0,3.0
1826,174.0,21.0
1827,147.0,22.0
1828,67.0,11.0
1829,194.0,23.0
1830,96.0,16.0
1831,18.0,3.0
1832,227.0,23.0
1833,238.0,23.0
1834,225.0,23.0
1835,393.0,47.0
1836,497.0,66.0
1837,116.0,17.0
1838,206.0,30.0
1839,218.0,37.0
1840,68.0,10.0
1841,246.0,34.0
1842,215.0,23.0
1843,78.0,12.0
1844,69.0,12.0
1845,58.0,10.0
1846,174.0,23.0
1847,218.0,30.0
1848,219.0,23.0
1849,193.0,23.0
1850,47.0,8.0
1851,164.0,21.0
1852,233.0,22.0
1853,47.0,7.0
1854,189.0,23.0
1855,246.0,21.0
1856,228.0,33.0
1857,216.0,23.0
1858,38.0,5.0
1859,88.0,16.0
1860,96.0,16.0
1861,234.0,23.0
1862,28.0,3.0
1863,288.0,42.0
1864,237.0,23.0
1865,226.0,23.0
1866,57.0,9.0
1867,183.0,23.0
1868,228.0,23.0
1869,201.0,23.0
1870,128.0,20.0
1871,137.0,20.0
1872,395.0,47.0
1873,77.0,14.0
1874,58.0,11.0
1875,37.0,6.0
1876,167.0,26.0
1877,240.0,23.0
1878,288.0,40.0
1879,125.0,19.0
1880,228.0,23.0
1881,232.0,23.0
1882,17.0,1.0
1883,216.0,23.0
1884,136.0,20.0
1885,427.0,47.0
1886,185.0,22.0
1887,18.0,3.0
1888,205.0,23.0
1889,18.0,3.0
1890,353.0,48.0
1891,401.0,47.0
1892,67.0,12.0
1893,17.0,1.0
1894,166.0,20.0
1895,495.0,69.0
1896,226.0,37.0
1897,210.0,22.0
1898,77.0,11.0
1899,37.0,6.0
1900,198.0,23.0
1901,368.0,46.0
1902,216.0,23.0
1903,501.0,70.0
1904,28.0,5.0
1905,174.0,24.0
1906,343.0,47.0
1907,501.0,70.0
1908,434.0,47.0
1909,190.0,23.0
1910,128.0,19.0
1911,97.0,18.0
1912,222.0,23.0
1913,213.0,23.0
1914,207.0,23.0
1915,219.0,23.0
1916,87.0,15.0
1917,491.0,71.0
1918,380.0,47.0
1919,200.0,23.0
1920,192.0,22.0
1921,501.0,69.0
1922,222.0,22.0
1923,88.0,16.0
1924,363.0,45.0
1925,106.0,17.0
1926,183.0,23.0
1927,194.0,23.0
1928,342.0,47.0
1929,183.0,23.0
1930,267.0,44.0
1931,194.0,23.0
1932,247.0,38.0
1933,406.0,54.0
1934,208.0,23.0
1935,188.0,23.0
1936,38.0,7.0
1937,77.0,14.0
1938,197.0,23.0
1939,403.0,47.0
1940,204.0,23.0
1941,362.0,47.0
1942,38.0,7.0
1943,390.0,47.0
1944,222.0,21.0
1945,18.0,3.0
1946,205.0,22.0
1947,196.0,23.0
1948,353.0,46.0
1949,374.0,47.0
1950,331.0,46.0
1951,316.0,44.0
1952,501.0,70.0
1953,501.0,68.0
1954,220.0,23.0
1955,201.0,23.0
1956,501.0,74.0
1957,501.0,73.0
1958,127.0,21.0
1959,155.0,21.0
1960,216.0,23.0
1961,409.0,47.0
1962,392.0,47.0
1963,231.0,23.0
1964,416.0,47.0
1965,37.0,6.0
1966,219.0,23.0
1967,17.0,3.0
1968,384.0,45.0
1969,146.0,22.0
1970,219.0,23.0
1971,213.0,23.0
1972,18.0,3.0
1973,77.0,14.0
1974,193.0,23.0
1975,201.0,23.0
1976,185.0,23.0
1977,220.0,23.0
1978,207.0,23.0
1979,202.0,23.0
1980,156.0,21.0
1981,501.0,71.0
1982,229.0,23.0
1983,145.0,20.0
1984,203.0,23.0
1985,390.0,47.0
1986,393.0,47.0
1987,285.0,45.0
1988,501.0,71.0
1989,205.0,23.0
1990,27.0,5.0
1991,501.0,70.0
1992,494.0,68.0
1993,57.0,10.0
1994,208.0,23.0
1995,361.0,47.0
1996,278.0,43.0
1997,401.0,47.0
1998,307.0,44.0
1999,156.0,20.0
2000,211.0,23.0
2001,207.0,23.0
2002,501.0,79.0
2003,226.0,31.0
2004,388.0,47.0
2005,164.0,25.0
2006,199.0,23.0
2007,501.0,71.0
2008,77.0,14.0
2009,66.0,12.0
2010,202.0,23.0
2011,465.0,69.0
2012,28.0,5.0
2013,198.0,22.0
2014,406.0,47.0
2015,207.0,23.0
2016,179.0,23.0
2017,97.0,16.0
2018,257.0,37.0
2019,349.0,47.0
2020,369.0,47.0
2021,196.0,23.0
2022,395.0,47.0
2023,209.0,23.0
2024,206.0,23.0
2025,375.0,47.0
2026,192.0,23.0
2027,234.0,23.0
2028,501.0,73.0
2029,203.0,23.0
2030,346.0,46.0
2031,48.0,9.0
2032,501.0,76.0
2033,324.0,47.0
2034,190.0,22.0
2035,187.0,23.0
2036,501.0,69.0
2037,501.0,79.0
2038,341.0,47.0
2039,365.0,47.0
2040,76.0,14.0
2041,501.0,69.0
2042,206.0,31.0
2043,327.0,45.0
2044,395.0,47.0
2045,29.0,5.0
2046,485.0,69.0
2047,367.0,47.0
2048,182.0,23.0
2049,197.0,23.0
2050,377.0,46.0
2051,376.0,47.0
2052,185.0,23.0
2053,127.0,20.0
2054,107.0,20.0
2055,186.0,23.0
2056,227.0,23.0
2057,205.0,23.0
2058,501.0,67.0
2059,375.0,47.0
2060,178.0,23.0
2061,333.0,47.0
2062,370.0,47.0
2063,478.0,61.0
2064,185.0,21.0
2065,87.0,16.0
2066,197.0,32.0
2067,227.0,23.0
2068,374.0,46.0
2069,501.0,67.0
2070,207.0,23.0
2071,221.0,23.0
2072,204.0,23.0
2073,228.0,23.0
2074,77.0,12.0
2075,237.0,26.0
2076,384.0,47.0
2077,219.0,23.0
2078,17.0,0.0
2079,176.0,21.0
2080,17.0,0.0
2081,17.0,0.0
2082,17.0,0.0
2083,17.0,0.0
2084,230.0,23.0
2085,17.0,0.0
2086,17.0,0.0
2087,17.0,0.0
2088,17.0,0.0
2089,87.0,13.0
2090,17.0,0.0
2091,17.0,0.0
2092,227.0,32.0
2093,501.0,70.0
2094,370.0,47.0
2095,238.0,23.0
2096,214.0,22.0
2097,218.0,23.0
2098,185.0,23.0
2099,384.0,46.0
2100,213.0,23.0
2101,27.0,2.0
2102,176.0,18.0
2103,202.0,23.0
2104,410.0,47.0
2105,377.0,50.0
2106,229.0,23.0
2107,308.0,44.0
2108,207.0,23.0
2109,99.0,16.0
2110,176.0,21.0
2111,138.0,21.0
2112,212.0,23.0
2113,214.0,22.0
2114,287.0,22.0
2115,222.0,23.0
2116,277.0,23.0
2117,218.0,23.0
2118,212.0,23.0
2119,17.0,2.0
2120,223.0,22.0
2121,98.0,15.0
2122,27.0,2.0
2123,251.0,23.0
2124,260.0,23.0
2125,501.0,66.0
2126,368.0,47.0
2127,117.0,15.0
2128,232.0,23.0
2129,250.0,22.0
2130,358.0,43.0
2131,228.0,22.0
2132,230.0,23.0
2133,501.0,65.0
2134,501.0,61.0
2135,236.0,22.0
2136,427.0,50.0
2137,146.0,21.0
2138,216.0,23.0
2139,386.0,47.0
2140,206.0,21.0
2141,224.0,23.0
2142,177.0,26.0
2143,501.0,68.0
2144,229.0,23.0
2145,501.0,70.0
2146,211.0,23.0
2147,382.0,47.0
2148,248.0,33.0
2149,501.0,64.0
2150,422.0,47.0
2151,37.0,2.0
2152,212.0,23.0
2153,501.0,69.0
2154,174.0,21.0
2155,226.0,23.0
2156,501.0,67.0
2157,226.0,33.0
2158,137.0,17.0
2159,268.0,38.0
2160,231.0,23.0
2161,402.0,47.0
2162,232.0,23.0
2163,258.0,23.0
2164,225.0,23.0
2165,326.0,43.0
2166,207.0,25.0
2167,501.0,67.0
2168,278.0,41.0
2169,501.0,69.0
2170,234.0,23.0
2171,180.0,23.0
2172,408.0,47.0
2173,66.0,10.0
2174,213.0,23.0
2175,97.0,16.0
2176,204.0,23.0
2177,191.0,23.0
2178,210.0,23.0
2179,222.0,23.0
2180,219.0,23.0
2181,361.0,47.0
2182,219.0,23.0
2183,203.0,23.0
2184,187.0,23.0
2185,116.0,15.0
2186,219.0,23.0
2187,221.0,23.0
2188,359.0,47.0
2189,47.0,6.0
2190,380.0,47.0
2191,213.0,23.0
2192,373.0,47.0
2193,202.0,23.0
2194,212.0,23.0
2195,475.0,45.0
2196,501.0,63.0
2197,87.0,14.0
2198,228.0,23.0
2199,256.0,22.0
2200,207.0,23.0
2201,58.0,8.0
2202,205.0,23.0
2203,56.0,8.0
2204,117.0,16.0
2205,222.0,23.0
2206,236.0,22.0
2207,106.0,16.0
2208,501.0,71.0
2209,57.0,8.0
2210,380.0,47.0
2211,222.0,22.0
2212,48.0,6.0
2213,364.0,44.0
2214,216.0,23.0
2215,58.0,7.0
2216,203.0,23.0
2217,401.0,47.0
2218,230.0,23.0
2219,207.0,32.0
2220,346.0,45.0
2221,276.0,39.0
2222,204.0,23.0
2223,198.0,23.0
2224,87.0,14.0
2225,277.0,39.0
2226,185.0,19.0
2227,224.0,23.0
2228,368.0,52.0
2229,77.0,12.0
2230,217.0,20.0
2231,247.0,23.0
2232,227.0,23.0
2233,325.0,46.0
2234,202.0,23.0
2235,205.0,23.0
2236,384.0,47.0
2237,227.0,23.0
2238,237.0,23.0
2239,393.0,47.0
2240,240.0,22.0
2241,28.0,3.0
2242,501.0,66.0
2243,192.0,25.0
2244,27.0,2.0
2245,48.0,6.0
2246,17.0,0.0
2247,213.0,23.0
2248,353.0,47.0
2249,210.0,23.0
2250,220.0,23.0
2251,501.0,70.0
2252,417.0,47.0
2253,185.0,23.0
2254,66.0,10.0
2255,205.0,22.0
2256,208.0,23.0
2257,217.0,23.0
2258,208.0,23.0
2259,167.0,27.0
2260,227.0,23.0
2261,219.0,23.0
2262,116.0,19.0
2263,98.0,16.0
2264,118.0,17.0
2265,56.0,8.0
2266,67.0,10.0
2267,317.0,44.0
2268,68.0,9.0
2269,195.0,23.0
2270,224.0,23.0
2271,189.0,23.0
2272,56.0,8.0
2273,116.0,16.0
2274,405.0,47.0
2275,203.0,23.0
2276,365.0,47.0
2277,368.0,47.0
2278,495.0,69.0
2279,227.0,23.0
2280,197.0,23.0
2281,222.0,23.0
2282,156.0,22.0
2283,278.0,43.0
2284,166.0,21.0
2285,232.0,23.0
2286,184.0,23.0
2287,216.0,23.0
2288,218.0,23.0
2289,199.0,23.0
2290,199.0,23.0
2291,374.0,47.0
2292,286.0,46.0
2293,236.0,22.0
2294,348.0,47.0
2295,205.0,23.0
2296,38.0,4.0
2297,222.0,23.0
2298,239.0,23.0
2299,222.0,23.0
2300,356.0,46.0
2301,79.0,13.0
2302,56.0,7.0
2303,201.0,22.0
2304,345.0,46.0
2305,370.0,47.0
2306,87.0,14.0
2307,208.0,23.0
2308,218.0,23.0
2309,56.0,8.0
2310,496.0,71.0
2311,218.0,22.0
2312,501.0,61.0
2313,501.0,67.0
2314,226.0,23.0
2315,486.0,70.0
2316,385.0,47.0
2317,219.0,23.0
2318,477.0,64.0
2319,501.0,69.0
2320,200.0,23.0
2321,39.0,5.0
2322,196.0,23.0
2323,28.0,2.0
2324,190.0,23.0
2325,416.0,47.0
2326,501.0,70.0
2327,27.0,2.0
2328,197.0,26.0
2329,217.0,23.0
2330,187.0,23.0
2331,56.0,8.0
2332,29.0,4.0
2333,234.0,23.0
2334,222.0,23.0
2335,222.0,23.0
2336,394.0,47.0
2337,453.0,47.0
2338,221.0,23.0
2339,196.0,23.0
2340,215.0,23.0
2341,96.0,14.0
2342,206.0,23.0
2343,402.0,47.0
2344,176.0,22.0
2345,448.0,56.0
2346,372.0,47.0
2347,436.0,61.0
2348,259.0,34.0
2349,56.0,9.0
2350,211.0,23.0
2351,316.0,43.0
2352,393.0,47.0
2353,501.0,70.0
2354,105.0,16.0
2355,370.0,47.0
2356,501.0,69.0
2357,204.0,23.0
2358,267.0,37.0
2359,204.0,23.0
2360,57.0,7.0
2361,175.0,21.0
2362,406.0,46.0
2363,184.0,25.0
2364,200.0,23.0
2365,239.0,22.0
2366,107.0,17.0
2367,373.0,47.0
2368,165.0,23.0
2369,228.0,23.0
2370,501.0,69.0
2371,501.0,70.0
2372,203.0,23.0
2373,108.0,17.0
2374,374.0,47.0
2375,501.0,68.0
2376,214.0,23.0
2377,384.0,47.0
2378,501.0,68.0
2379,193.0,23.0
2380,501.0,74.0
2381,76.0,10.0
2382,87.0,14.0
2383,37.0,4.0
2384,156.0,22.0
2385,191.0,23.0
2386,247.0,23.0
2387,221.0,23.0
2388,194.0,23.0
2389,201.0,23.0
2390,377.0,47.0
2391,443.0,47.0
2392,501.0,67.0
2393,240.0,23.0
2394,437.0,65.0
2395,166.0,22.0
2396,234.0,23.0
2397,358.0,46.0
2398,501.0,71.0
2399,501.0,69.0
2400,219.0,22.0
2401,196.0,22.0
2402,365.0,47.0
2403,501.0,70.0
2404,56.0,8.0
2405,501.0,70.0
2406,501.0,69.0
2407,501.0,69.0
2408,211.0,23.0
2409,165.0,24.0
2410,217.0,23.0
2411,501.0,71.0
2412,196.0,23.0
2413,56.0,9.0
2414,247.0,39.0
2415,175.0,21.0
2416,501.0,69.0
2417,212.0,22.0
2418,363.0,49.0
2419,193.0,23.0
2420,501.0,70.0
2421,209.0,23.0
2422,501.0,70.0
2423,105.0,15.0
2424,501.0,69.0
2425,258.0,23.0
2426,222.0,23.0
2427,388.0,47.0
2428,118.0,18.0
2429,501.0,73.0
2430,501.0,70.0
2431,232.0,23.0
2432,203.0,23.0
2433,118.0,16.0
2434,18.0,2.0
2435,366.0,46.0
2436,373.0,47.0
2437,217.0,23.0
2438,106.0,17.0
2439,180.0,23.0
2440,501.0,69.0
2441,316.0,47.0
2442,215.0,23.0
2443,371.0,47.0
2444,17.0,0.0
2445,206.0,23.0
2446,107.0,17.0
2447,256.0,36.0
2448,258.0,36.0
2449,207.0,23.0
2450,197.0,28.0
2451,196.0,23.0
2452,215.0,23.0
2453,203.0,23.0
2454,192.0,23.0
2455,297.0,46.0
2456,18.0,3.0
2457,193.0,23.0
2458,501.0,67.0
2459,347.0,47.0
2460,173.0,23.0
2461,208.0,23.0
2462,501.0,73.0
2463,373.0,47.0
2464,427.0,57.0
2465,58.0,8.0
2466,118.0,21.0
2467,28.0,5.0
2468,222.0,23.0
2469,216.0,23.0
2470,227.0,33.0
2471,437.0,60.0
2472,466.0,70.0
2473,325.0,46.0
2474,336.0,46.0
2475,216.0,23.0
2476,199.0,23.0
2477,373.0,47.0
2478,334.0,47.0
2479,177.0,25.0
2480,193.0,23.0
2481,433.0,46.0
2482,215.0,23.0
2483,128.0,18.0
2484,155.0,21.0
2485,501.0,66.0
2486,355.0,47.0
2487,254.0,23.0
2488,188.0,23.0
2489,165.0,23.0
2490,205.0,23.0
2491,230.0,23.0
2492,96.0,15.0
2493,387.0,47.0
2494,220.0,22.0
2495,17.0,3.0
2496,501.0,68.0
2497,368.0,47.0
2498,17.0,3.0
2499,459.0,47.0
2500,135.0,20.0
2501,501.0,66.0
2502,231.0,22.0
2503,198.0,29.0
2504,436.0,61.0
2505,166.0,23.0
2506,239.0,33.0
2507,228.0,23.0
2508,287.0,41.0
2509,116.0,17.0
2510,225.0,23.0
2511,501.0,68.0
2512,185.0,23.0
2513,200.0,23.0
2514,210.0,23.0
2515,326.0,43.0
2516,215.0,23.0
2517,223.0,22.0
2518,193.0,23.0
2519,501.0,71.0
2520,88.0,12.0
2521,381.0,47.0
2522,228.0,23.0
2523,228.0,23.0
2524,97.0,14.0
2525,213.0,23.0
2526,501.0,69.0
2527,173.0,22.0
2528,210.0,23.0
2529,203.0,23.0
2530,217.0,23.0
2531,342.0,47.0
2532,362.0,49.0
2533,38.0,7.0
2534,200.0,23.0
2535,202.0,23.0
2536,501.0,69.0
2537,183.0,23.0
2538,27.0,5.0
2539,189.0,32.0
2540,217.0,22.0
2541,501.0,71.0
2542,501.0,71.0
2543,232.0,23.0
2544,376.0,47.0
2545,266.0,36.0
2546,165.0,21.0
2547,221.0,23.0
2548,115.0,18.0
2549,199.0,22.0
2550,237.0,27.0
2551,376.0,47.0
2552,175.0,20.0
2553,207.0,23.0
2554,27.0,5.0
2555,380.0,46.0
2556,145.0,22.0
2557,436.0,59.0
2558,17.0,2.0
2559,267.0,39.0
2560,183.0,23.0
2561,428.0,47.0
2562,145.0,22.0
2563,204.0,23.0
2564,27.0,4.0
2565,184.0,21.0
2566,128.0,19.0
2567,229.0,23.0
2568,385.0,44.0
2569,256.0,34.0
2570,118.0,17.0
2571,185.0,22.0
2572,202.0,23.0
2573,397.0,60.0
2574,156.0,20.0
2575,135.0,22.0
2576,17.0,3.0
2577,17.0,3.0
2578,208.0,23.0
2579,225.0,23.0
2580,202.0,23.0
2581,37.0,7.0
2582,414.0,47.0
2583,165.0,24.0
2584,29.0,5.0
2585,501.0,70.0
2586,332.0,46.0
2587,288.0,39.0
2588,246.0,23.0
2589,39.0,7.0
2590,212.0,23.0
2591,174.0,23.0
2592,37.0,7.0
2593,200.0,23.0
2594,56.0,10.0
2595,237.0,36.0
2596,327.0,49.0
2597,388.0,47.0
2598,27.0,5.0
2599,184.0,22.0
2600,198.0,23.0
2601,501.0,70.0
2602,216.0,31.0
2603,501.0,74.0
2604,196.0,23.0
2605,108.0,16.0
2606,136.0,22.0
2607,338.0,44.0
2608,234.0,23.0
2609,235.0,23.0
2610,373.0,47.0
2611,268.0,41.0
2612,200.0,23.0
2613,56.0,10.0
2614,354.0,47.0
2615,218.0,23.0
2616,202.0,23.0
2617,501.0,71.0
2618,193.0,22.0
2619,400.0,47.0
2620,207.0,23.0
2621,236.0,32.0
2622,87.0,16.0
2623,169.0,29.0
2624,224.0,23.0
2625,106.0,17.0
2626,17.0,2.0
2627,57.0,10.0
2628,197.0,26.0
2629,210.0,22.0
2630,105.0,18.0
