episode,length,reward
2634,108.0,5.0
2635,165.0,16.0
2636,245.0,12.0
2637,126.0,11.0
2638,99.0,11.0
2639,56.0,4.0
2640,137.0,12.0
2641,225.0,17.0
2642,245.0,11.0
2643,376.0,20.0
2644,146.0,13.0
2645,17.0,0.0
2646,249.0,23.0
2647,147.0,6.0
2648,86.0,11.0
2649,334.0,15.0
2650,57.0,7.0
2651,166.0,10.0
2652,56.0,7.0
2653,245.0,10.0
2654,37.0,1.0
2655,295.0,17.0
2656,98.0,15.0
2657,135.0,11.0
2658,156.0,20.0
2659,234.0,16.0
2660,155.0,9.0
2661,28.0,3.0
2662,37.0,4.0
2663,76.0,10.0
2664,108.0,8.0
2665,164.0,9.0
2666,58.0,7.0
2667,335.0,23.0
2668,38.0,3.0
2669,164.0,9.0
2670,46.0,4.0
2671,18.0,3.0
2672,97.0,5.0
2673,56.0,3.0
2674,56.0,3.0
2675,441.0,14.0
2676,299.0,23.0
2677,28.0,1.0
2678,157.0,9.0
2679,77.0,7.0
2680,18.0,3.0
2681,37.0,5.0
2682,186.0,19.0
2683,373.0,20.0
2684,294.0,19.0
2685,216.0,14.0
2686,58.0,6.0
2687,343.0,8.0
2688,46.0,4.0
2689,275.0,17.0
2690,126.0,8.0
2691,18.0,3.0
2692,18.0,3.0
2693,17.0,3.0
2694,353.0,18.0
2695,66.0,5.0
2696,305.0,20.0
2697,17.0,0.0
2698,135.0,7.0
2699,501.0,39.0
2700,165.0,8.0
2701,77.0,8.0
2702,96.0,3.0
2703,98.0,9.0
2704,97.0,6.0
2705,97.0,3.0
2706,194.0,7.0
2707,17.0,0.0
2708,155.0,8.0
2709,135.0,9.0
2710,166.0,5.0
2711,18.0,3.0
2712,47.0,1.0
2713,234.0,9.0
2714,245.0,12.0
2715,234.0,8.0
2716,233.0,17.0
2717,88.0,5.0
2718,46.0,3.0
2719,166.0,14.0
2720,18.0,3.0
2721,106.0,10.0
2722,39.0,6.0
2723,299.0,21.0
2724,66.0,5.0
2725,67.0,3.0
2726,115.0,6.0
2727,156.0,4.0
2728,18.0,3.0
2729,263.0,19.0
2730,215.0,13.0
2731,155.0,3.0
2732,353.0,13.0
2733,256.0,16.0
2734,136.0,7.0
2735,415.0,19.0
2736,217.0,11.0
2737,223.0,11.0
2738,165.0,10.0
2739,234.0,11.0
2740,106.0,8.0
2741,215.0,7.0
2742,244.0,20.0
2743,96.0,5.0
2744,364.0,12.0
2745,335.0,10.0
2746,136.0,7.0
2747,223.0,4.0
2748,175.0,16.0
2749,302.0,16.0
2750,234.0,7.0
2751,266.0,15.0
2752,284.0,19.0
2753,293.0,23.0
2754,206.0,10.0
2755,77.0,10.0
2756,364.0,22.0
2757,216.0,13.0
2758,215.0,15.0
2759,285.0,23.0
2760,501.0,44.0
2761,38.0,4.0
2762,17.0,1.0
2763,155.0,22.0
2764,294.0,22.0
2765,87.0,4.0
2766,145.0,7.0
2767,196.0,16.0
2768,215.0,10.0
2769,37.0,2.0
2770,194.0,15.0
2771,373.0,20.0
2772,46.0,3.0
2773,106.0,10.0
2774,146.0,10.0
2775,98.0,10.0
2776,322.0,19.0
2777,283.0,22.0
2778,326.0,23.0
2779,37.0,7.0
2780,223.0,14.0
2781,236.0,21.0
2782,157.0,14.0
2783,177.0,8.0
2784,87.0,5.0
2785,176.0,5.0
2786,245.0,6.0
2787,185.0,12.0
2788,214.0,1.0
2789,156.0,12.0
2790,195.0,13.0
2791,136.0,9.0
2792,165.0,12.0
2793,48.0,3.0
2794,186.0,11.0
2795,254.0,16.0
2796,17.0,3.0
2797,154.0,16.0
2798,186.0,21.0
2799,17.0,1.0
2800,305.0,18.0
2801,265.0,14.0
2802,126.0,6.0
2803,155.0,10.0
2804,204.0,18.0
2805,147.0,11.0
2806,76.0,5.0
2807,185.0,13.0
2808,157.0,15.0
2809,214.0,8.0
2810,96.0,7.0
2811,28.0,3.0
2812,273.0,23.0
2813,38.0,4.0
2814,168.0,14.0
2815,185.0,13.0
2816,197.0,16.0
2817,328.0,20.0
2818,58.0,6.0
2819,195.0,11.0
2820,324.0,18.0
2821,18.0,2.0
2822,264.0,11.0
2823,205.0,13.0
2824,234.0,16.0
2825,217.0,17.0
2826,96.0,9.0
2827,125.0,8.0
2828,285.0,21.0
2829,165.0,12.0
2830,324.0,17.0
2831,335.0,18.0
2832,184.0,8.0
2833,293.0,17.0
2834,216.0,11.0
2835,253.0,23.0
2836,321.0,23.0
2837,38.0,5.0
2838,137.0,9.0
2839,97.0,6.0
2840,18.0,3.0
2841,40.0,6.0
2842,227.0,9.0
2843,155.0,14.0
2844,206.0,18.0
2845,157.0,15.0
2846,39.0,2.0
2847,37.0,2.0
2848,46.0,6.0
2849,138.0,9.0
2850,46.0,4.0
2851,264.0,16.0
2852,225.0,22.0
2853,225.0,19.0
2854,226.0,8.0
2855,166.0,18.0
2856,87.0,9.0
2857,58.0,9.0
2858,207.0,18.0
2859,137.0,10.0
2860,48.0,7.0
2861,302.0,23.0
2862,305.0,23.0
2863,207.0,18.0
2864,115.0,8.0
2865,194.0,15.0
2866,105.0,9.0
2867,86.0,9.0
2868,249.0,22.0
2869,99.0,11.0
2870,67.0,6.0
2871,302.0,23.0
2872,147.0,15.0
2873,69.0,8.0
2874,108.0,10.0
2875,174.0,14.0
2876,166.0,9.0
2877,66.0,8.0
2878,37.0,3.0
2879,204.0,19.0
2880,58.0,7.0
2881,347.0,22.0
2882,17.0,2.0
2883,166.0,8.0
2884,158.0,15.0
2885,69.0,7.0
2886,258.0,23.0
2887,147.0,12.0
2888,29.0,4.0
2889,274.0,22.0
2890,37.0,6.0
2891,345.0,16.0
2892,234.0,14.0
2893,18.0,3.0
2894,312.0,23.0
2895,215.0,7.0
2896,27.0,4.0
2897,156.0,12.0
2898,197.0,18.0
2899,245.0,16.0
2900,47.0,3.0
2901,245.0,17.0
2902,297.0,23.0
2903,252.0,17.0
2904,116.0,17.0
2905,187.0,17.0
2906,86.0,5.0
2907,303.0,20.0
2908,166.0,17.0
2909,66.0,9.0
2910,57.0,7.0
2911,215.0,18.0
2912,78.0,8.0
2913,274.0,15.0
2914,97.0,10.0
2915,302.0,23.0
2916,68.0,10.0
2917,227.0,18.0
2918,127.0,13.0
2919,18.0,3.0
2920,206.0,16.0
2921,56.0,5.0
2922,215.0,13.0
2923,224.0,9.0
2924,416.0,14.0
2925,156.0,9.0
2926,99.0,14.0
2927,107.0,11.0
2928,237.0,16.0
2929,57.0,5.0
2930,272.0,19.0
2931,18.0,2.0
2932,295.0,17.0
2933,224.0,11.0
2934,215.0,14.0
2935,501.0,40.0
2936,253.0,19.0
2937,87.0,6.0
2938,205.0,11.0
2939,37.0,5.0
2940,262.0,20.0
2941,117.0,8.0
2942,58.0,10.0
2943,304.0,21.0
2944,282.0,19.0
2945,293.0,22.0
2946,155.0,9.0
2947,270.0,23.0
2948,254.0,20.0
2949,86.0,7.0
2950,37.0,4.0
2951,48.0,8.0
2952,165.0,14.0
2953,242.0,18.0
2954,395.0,16.0
2955,261.0,22.0
2956,232.0,23.0
2957,87.0,8.0
2958,355.0,32.0
2959,87.0,5.0
2960,254.0,17.0
2961,86.0,6.0
2962,222.0,22.0
2963,297.0,23.0
2964,107.0,8.0
2965,174.0,21.0
2966,117.0,13.0
2967,59.0,8.0
2968,280.0,23.0
2969,97.0,9.0
2970,147.0,13.0
2971,325.0,13.0
2972,37.0,4.0
2973,234.0,20.0
2974,135.0,11.0
2975,96.0,4.0
2976,68.0,7.0
2977,265.0,22.0
2978,88.0,6.0
2979,136.0,18.0
2980,275.0,20.0
2981,227.0,28.0
2982,337.0,23.0
2983,98.0,9.0
2984,66.0,7.0
2985,316.0,23.0
2986,37.0,3.0
2987,137.0,16.0
2988,255.0,21.0
2989,125.0,8.0
2990,290.0,22.0
2991,37.0,5.0
2992,98.0,10.0
2993,118.0,14.0
2994,187.0,14.0
2995,176.0,13.0
2996,276.0,21.0
2997,76.0,5.0
2998,243.0,22.0
2999,108.0,13.0
3000,246.0,14.0
3001,217.0,15.0
3002,66.0,5.0
3003,205.0,15.0
3004,501.0,50.0
3005,341.0,23.0
3006,255.0,12.0
3007,376.0,23.0
3008,235.0,17.0
3009,216.0,14.0
3010,195.0,20.0
3011,236.0,18.0
3012,363.0,13.0
3013,294.0,18.0
3014,18.0,2.0
3015,319.0,21.0
3016,292.0,22.0
3017,157.0,17.0
3018,99.0,9.0
3019,184.0,18.0
3020,157.0,14.0
3021,245.0,19.0
3022,274.0,23.0
3023,206.0,19.0
3024,263.0,23.0
3025,57.0,6.0
3026,293.0,19.0
3027,17.0,1.0
3028,317.0,27.0
3029,77.0,6.0
3030,28.0,3.0
3031,310.0,22.0
3032,377.0,35.0
3033,108.0,14.0
3034,215.0,18.0
3035,99.0,10.0
3036,333.0,16.0
3037,99.0,6.0
3038,174.0,7.0
3039,284.0,20.0
3040,290.0,23.0
3041,78.0,12.0
3042,27.0,1.0
3043,39.0,5.0
3044,47.0,2.0
3045,295.0,21.0
3046,325.0,21.0
3047,37.0,4.0
3048,263.0,18.0
3049,333.0,22.0
3050,310.0,23.0
3051,184.0,16.0
3052,274.0,22.0
3053,125.0,9.0
3054,66.0,4.0
3055,376.0,33.0
3056,17.0,0.0
3057,66.0,4.0
3058,323.0,23.0
3059,18.0,2.0
3060,18.0,3.0
3061,76.0,7.0
3062,46.0,7.0
3063,293.0,19.0
3064,98.0,6.0
3065,174.0,11.0
3066,425.0,32.0
3067,315.0,22.0
3068,27.0,0.0
3069,269.0,23.0
3070,342.0,21.0
3071,218.0,21.0
3072,117.0,5.0
3073,117.0,6.0
3074,336.0,28.0
3075,98.0,13.0
3076,254.0,23.0
3077,195.0,17.0
3078,27.0,2.0
3079,215.0,19.0
3080,254.0,18.0
3081,258.0,23.0
3082,253.0,23.0
3083,324.0,23.0
3084,255.0,15.0
3085,29.0,5.0
3086,311.0,22.0
3087,17.0,0.0
3088,28.0,4.0
3089,66.0,10.0
3090,115.0,13.0
3091,292.0,22.0
3092,303.0,22.0
3093,312.0,22.0
3094,302.0,20.0
3095,336.0,25.0
3096,186.0,21.0
3097,46.0,4.0
3098,415.0,38.0
3099,327.0,21.0
3100,38.0,6.0
3101,38.0,4.0
3102,38.0,4.0
3103,167.0,8.0
3104,392.0,20.0
3105,322.0,23.0
3106,279.0,23.0
3107,274.0,18.0
3108,260.0,23.0
3109,254.0,9.0
3110,47.0,3.0
3111,77.0,8.0
3112,282.0,14.0
3113,253.0,22.0
3114,262.0,22.0
3115,479.0,47.0
3116,214.0,9.0
3117,424.0,16.0
3118,271.0,21.0
3119,274.0,23.0
3120,76.0,7.0
3121,28.0,4.0
3122,17.0,2.0
3123,273.0,23.0
3124,145.0,15.0
3125,37.0,7.0
3126,205.0,9.0
3127,250.0,23.0
3128,27.0,2.0
3129,46.0,6.0
3130,156.0,4.0
3131,226.0,9.0
3132,495.0,41.0
3133,224.0,14.0
3134,254.0,15.0
3135,494.0,43.0
3136,39.0,3.0
3137,76.0,7.0
3138,37.0,3.0
3139,324.0,19.0
3140,256.0,23.0
3141,273.0,23.0
3142,46.0,4.0
3143,226.0,6.0
3144,37.0,5.0
3145,305.0,17.0
3146,167.0,7.0
3147,157.0,7.0
3148,341.0,22.0
3149,295.0,19.0
3150,446.0,20.0
3151,347.0,35.0
3152,168.0,18.0
3153,245.0,22.0
3154,38.0,5.0
3155,270.0,21.0
3156,68.0,11.0
3157,136.0,12.0
3158,167.0,15.0
3159,243.0,11.0
3160,18.0,3.0
3161,253.0,22.0
3162,501.0,43.0
3163,18.0,2.0
3164,292.0,23.0
3165,167.0,15.0
3166,206.0,17.0
3167,186.0,20.0
3168,108.0,11.0
3169,278.0,22.0
3170,116.0,9.0
3171,246.0,15.0
3172,302.0,19.0
3173,259.0,23.0
3174,365.0,28.0
3175,128.0,6.0
3176,501.0,47.0
3177,17.0,2.0
3178,37.0,6.0
3179,87.0,5.0
3180,29.0,3.0
3181,175.0,12.0
3182,57.0,5.0
3183,165.0,11.0
3184,293.0,21.0
3185,56.0,7.0
3186,184.0,10.0
3187,177.0,18.0
3188,236.0,17.0
3189,177.0,9.0
3190,57.0,7.0
3191,264.0,18.0
3192,385.0,23.0
3193,157.0,12.0
3194,77.0,7.0
3195,196.0,17.0
3196,86.0,14.0
3197,177.0,16.0
3198,126.0,16.0
3199,46.0,3.0
3200,404.0,36.0
3201,342.0,22.0
3202,66.0,10.0
3203,126.0,20.0
3204,355.0,14.0
3205,227.0,23.0
3206,330.0,20.0
3207,384.0,18.0
3208,362.0,22.0
3209,501.0,34.0
3210,371.0,23.0
3211,255.0,16.0
3212,293.0,11.0
3213,310.0,23.0
3214,354.0,19.0
3215,345.0,15.0
3216,28.0,4.0
3217,255.0,16.0
3218,37.0,4.0
3219,501.0,44.0
3220,37.0,2.0
3221,37.0,6.0
3222,246.0,12.0
3223,292.0,22.0
3224,137.0,13.0
3225,251.0,23.0
3226,312.0,23.0
3227,158.0,13.0
3228,284.0,23.0
3229,295.0,22.0
3230,205.0,15.0
3231,354.0,16.0
3232,37.0,6.0
3233,97.0,5.0
3234,156.0,10.0
3235,97.0,7.0
3236,18.0,3.0
3237,86.0,8.0
3238,56.0,9.0
3239,196.0,18.0
3240,166.0,6.0
3241,57.0,9.0
3242,304.0,23.0
3243,286.0,24.0
3244,375.0,25.0
3245,167.0,22.0
3246,79.0,8.0
3247,86.0,8.0
3248,262.0,21.0
3249,98.0,4.0
3250,308.0,23.0
3251,146.0,10.0
3252,501.0,45.0
3253,324.0,19.0
3254,234.0,10.0
3255,307.0,25.0
3256,280.0,22.0
3257,274.0,21.0
3258,297.0,23.0
3259,184.0,3.0
3260,316.0,25.0
3261,501.0,43.0
3262,217.0,4.0
3263,290.0,23.0
3264,17.0,0.0
3265,167.0,10.0
3266,340.0,22.0
3267,156.0,14.0
3268,37.0,4.0
3269,174.0,8.0
3270,76.0,10.0
3271,184.0,12.0
3272,164.0,9.0
3273,254.0,14.0
3274,262.0,22.0
3275,37.0,7.0
3276,385.0,11.0
3277,76.0,2.0
3278,344.0,16.0
3279,246.0,17.0
3280,422.0,21.0
3281,194.0,4.0
3282,59.0,8.0
3283,255.0,22.0
3284,27.0,1.0
3285,345.0,9.0
3286,177.0,20.0
3287,157.0,14.0
3288,322.0,20.0
3289,126.0,11.0
3290,413.0,21.0
3291,178.0,19.0
3292,446.0,40.0
3293,97.0,5.0
3294,105.0,4.0
3295,303.0,14.0
3296,501.0,26.0
3297,126.0,6.0
3298,344.0,14.0
3299,332.0,20.0
3300,219.0,22.0
3301,374.0,12.0
3302,501.0,34.0
3303,56.0,7.0
3304,97.0,4.0
3305,332.0,17.0
3306,244.0,14.0
3307,327.0,21.0
3308,256.0,14.0
3309,78.0,8.0
3310,245.0,11.0
3311,115.0,3.0
3312,244.0,18.0
3313,99.0,5.0
3314,38.0,4.0
3315,18.0,1.0
3316,255.0,21.0
3317,68.0,8.0
3318,204.0,15.0
3319,106.0,8.0
3320,329.0,22.0
3321,316.0,30.0
3322,117.0,17.0
3323,262.0,20.0
3324,18.0,3.0
3325,275.0,23.0
3326,28.0,4.0
3327,18.0,3.0
3328,226.0,14.0
3329,49.0,9.0
3330,501.0,26.0
3331,285.0,20.0
3332,305.0,17.0
3333,118.0,10.0
3334,216.0,19.0
3335,349.0,19.0
3336,203.0,17.0
3337,167.0,14.0
3338,312.0,19.0
3339,128.0,11.0
3340,351.0,23.0
3341,234.0,17.0
3342,96.0,12.0
3343,38.0,3.0
3344,37.0,7.0
3345,282.0,23.0
3346,18.0,3.0
3347,206.0,15.0
3348,274.0,14.0
3349,28.0,4.0
3350,291.0,22.0
3351,165.0,5.0
3352,312.0,23.0
3353,372.0,14.0
3354,37.0,4.0
3355,234.0,13.0
3356,354.0,20.0
3357,28.0,4.0
3358,46.0,4.0
3359,303.0,12.0
3360,217.0,15.0
3361,37.0,6.0
3362,501.0,31.0
3363,17.0,1.0
3364,58.0,4.0
3365,18.0,3.0
3366,167.0,11.0
3367,46.0,2.0
3368,105.0,11.0
3369,245.0,9.0
3370,345.0,14.0
3371,106.0,10.0
3372,235.0,13.0
3373,296.0,17.0
3374,410.0,20.0
3375,347.0,23.0
3376,321.0,23.0
3377,283.0,21.0
3378,27.0,3.0
3379,319.0,22.0
3380,48.0,4.0
3381,38.0,5.0
3382,255.0,13.0
3383,175.0,20.0
3384,255.0,15.0
3385,174.0,8.0
3386,69.0,7.0
3387,48.0,8.0
3388,156.0,17.0
3389,145.0,6.0
3390,265.0,11.0
3391,27.0,4.0
3392,411.0,22.0
3393,105.0,7.0
3394,68.0,10.0
3395,283.0,25.0
3396,205.0,15.0
3397,56.0,6.0
3398,128.0,13.0
3399,366.0,34.0
3400,236.0,16.0
3401,255.0,21.0
3402,353.0,20.0
3403,273.0,23.0
3404,176.0,19.0
3405,323.0,19.0
3406,194.0,20.0
3407,38.0,5.0
3408,272.0,23.0
3409,96.0,3.0
3410,18.0,3.0
3411,174.0,15.0
3412,235.0,18.0
3413,283.0,13.0
3414,164.0,1.0
3415,174.0,6.0
3416,358.0,22.0
3417,366.0,21.0
3418,247.0,18.0
3419,40.0,5.0
3420,501.0,45.0
3421,265.0,6.0
3422,177.0,16.0
3423,224.0,11.0
3424,125.0,3.0
3425,157.0,10.0
3426,105.0,4.0
3427,17.0,0.0
3428,354.0,17.0
3429,175.0,8.0
3430,206.0,16.0
3431,317.0,23.0
3432,46.0,3.0
3433,27.0,3.0
3434,156.0,14.0
3435,305.0,13.0
3436,285.0,16.0
3437,321.0,15.0
3438,38.0,6.0
3439,96.0,15.0
3440,501.0,43.0
3441,254.0,21.0
3442,253.0,7.0
3443,205.0,4.0
3444,56.0,1.0
3445,97.0,13.0
3446,116.0,11.0
3447,187.0,18.0
3448,255.0,14.0
3449,275.0,22.0
3450,46.0,6.0
3451,37.0,7.0
3452,324.0,13.0
3453,37.0,5.0
3454,135.0,13.0
3455,234.0,23.0
3456,334.0,13.0
3457,105.0,7.0
3458,79.0,3.0
3459,66.0,11.0
3460,246.0,15.0
3461,206.0,15.0
3462,175.0,13.0
3463,244.0,21.0
3464,28.0,1.0
3465,383.0,12.0
3466,224.0,12.0
3467,156.0,7.0
3468,185.0,12.0
3469,327.0,19.0
3470,37.0,1.0
3471,38.0,3.0
3472,105.0,2.0
3473,46.0,5.0
3474,135.0,11.0
3475,340.0,22.0
3476,18.0,2.0
3477,46.0,5.0
3478,395.0,22.0
3479,273.0,21.0
3480,106.0,10.0
3481,177.0,16.0
3482,264.0,8.0
3483,27.0,3.0
3484,158.0,9.0
3485,88.0,8.0
3486,38.0,6.0
3487,254.0,21.0
3488,501.0,32.0
3489,265.0,20.0
3490,196.0,21.0
3491,164.0,10.0
3492,128.0,9.0
3493,29.0,5.0
3494,309.0,23.0
3495,223.0,10.0
3496,275.0,20.0
3497,176.0,19.0
3498,27.0,4.0
3499,214.0,13.0
3500,501.0,43.0
3501,242.0,22.0
3502,393.0,23.0
3503,37.0,6.0
3504,417.0,37.0
3505,46.0,6.0
3506,28.0,4.0
3507,266.0,23.0
3508,367.0,32.0
3509,373.0,21.0
3510,252.0,21.0
3511,264.0,9.0
3512,108.0,14.0
3513,396.0,29.0
3514,175.0,11.0
3515,275.0,12.0
3516,46.0,4.0
3517,66.0,10.0
3518,306.0,13.0
3519,37.0,6.0
3520,86.0,4.0
3521,215.0,17.0
3522,118.0,17.0
3523,226.0,18.0
3524,117.0,9.0
3525,279.0,22.0
3526,17.0,2.0
3527,196.0,16.0
3528,37.0,2.0
3529,275.0,22.0
3530,154.0,17.0
3531,46.0,8.0
3532,259.0,30.0
3533,314.0,20.0
3534,295.0,16.0
3535,77.0,6.0
3536,273.0,10.0
3537,97.0,7.0
3538,216.0,21.0
3539,305.0,30.0
3540,325.0,18.0
3541,234.0,23.0
3542,146.0,10.0
3543,96.0,9.0
3544,167.0,16.0
3545,46.0,5.0
3546,96.0,8.0
3547,86.0,8.0
3548,197.0,17.0
3549,37.0,1.0
3550,243.0,20.0
3551,206.0,23.0
3552,86.0,13.0
3553,234.0,10.0
3554,108.0,4.0
3555,275.0,32.0
3556,339.0,23.0
3557,235.0,16.0
3558,39.0,4.0
3559,126.0,10.0
3560,106.0,4.0
3561,204.0,21.0
3562,38.0,6.0
3563,275.0,21.0
3564,18.0,1.0
3565,125.0,8.0
3566,294.0,22.0
3567,57.0,2.0
3568,316.0,28.0
3569,226.0,13.0
3570,214.0,19.0
3571,158.0,10.0
3572,167.0,11.0
3573,165.0,11.0
3574,235.0,8.0
3575,234.0,16.0
3576,37.0,4.0
3577,402.0,23.0
3578,176.0,13.0
3579,97.0,10.0
3580,186.0,19.0
3581,272.0,23.0
3582,313.0,15.0
3583,196.0,20.0
3584,184.0,10.0
3585,56.0,5.0
3586,195.0,15.0
3587,333.0,20.0
3588,187.0,20.0
3589,115.0,6.0
3590,206.0,20.0
3591,364.0,23.0
3592,96.0,6.0
3593,176.0,16.0
3594,57.0,6.0
3595,76.0,7.0
3596,283.0,17.0
3597,158.0,15.0
3598,234.0,8.0
3599,234.0,13.0
3600,147.0,13.0
3601,57.0,7.0
3602,357.0,30.0
3603,38.0,3.0
3604,245.0,8.0
3605,359.0,19.0
3606,38.0,7.0
3607,314.0,22.0
3608,145.0,16.0
3609,177.0,13.0
3610,344.0,20.0
3611,68.0,8.0
3612,88.0,12.0
3613,301.0,23.0
3614,501.0,42.0
3615,96.0,5.0
3616,76.0,6.0
3617,311.0,20.0
3618,275.0,19.0
3619,342.0,18.0
3620,347.0,23.0
3621,234.0,15.0
3622,56.0,6.0
3623,67.0,5.0
3624,57.0,4.0
3625,197.0,15.0
3626,308.0,23.0
3627,274.0,22.0
3628,98.0,14.0
3629,57.0,6.0
3630,278.0,19.0
3631,18.0,2.0
3632,155.0,14.0
3633,253.0,16.0
3634,294.0,20.0
3635,364.0,11.0
3636,158.0,14.0
3637,67.0,9.0
3638,77.0,11.0
3639,17.0,0.0
3640,343.0,17.0
3641,56.0,3.0
3642,206.0,18.0
3643,46.0,1.0
3644,372.0,21.0
3645,167.0,8.0
3646,57.0,7.0
3647,27.0,3.0
3648,156.0,13.0
3649,174.0,12.0
3650,344.0,11.0
3651,367.0,31.0
3652,356.0,22.0
3653,305.0,23.0
3654,234.0,18.0
3655,303.0,23.0
3656,187.0,19.0
3657,265.0,18.0
3658,274.0,13.0
3659,248.0,21.0
3660,322.0,23.0
3661,18.0,1.0
3662,58.0,8.0
3663,349.0,20.0
3664,96.0,7.0
3665,126.0,9.0
3666,27.0,4.0
3667,157.0,13.0
3668,234.0,11.0
3669,354.0,22.0
3670,426.0,13.0
3671,117.0,8.0
3672,118.0,13.0
3673,165.0,9.0
3674,185.0,15.0
3675,59.0,7.0
3676,264.0,17.0
3677,453.0,17.0
3678,217.0,18.0
3679,96.0,10.0
3680,18.0,3.0
3681,18.0,3.0
3682,338.0,40.0
3683,27.0,4.0
3684,37.0,3.0
3685,126.0,12.0
3686,266.0,13.0
3687,105.0,6.0
3688,394.0,19.0
3689,128.0,9.0
3690,343.0,23.0
3691,305.0,16.0
3692,155.0,9.0
3693,387.0,21.0
3694,315.0,18.0
3695,354.0,16.0
3696,175.0,13.0
3697,147.0,15.0
3698,117.0,16.0
3699,58.0,9.0
3700,255.0,19.0
3701,58.0,8.0
3702,235.0,14.0
3703,256.0,17.0
3704,216.0,10.0
3705,175.0,12.0
3706,274.0,22.0
3707,284.0,22.0
3708,312.0,20.0
3709,286.0,11.0
3710,48.0,9.0
3711,463.0,19.0
3712,118.0,16.0
3713,66.0,8.0
3714,18.0,3.0
3715,194.0,12.0
3716,157.0,11.0
3717,57.0,5.0
3718,27.0,1.0
3719,108.0,12.0
3720,29.0,4.0
3721,38.0,5.0
3722,117.0,12.0
3723,37.0,4.0
3724,87.0,8.0
3725,233.0,23.0
3726,224.0,9.0
3727,67.0,6.0
3728,309.0,22.0
3729,166.0,15.0
3730,264.0,17.0
3731,314.0,19.0
3732,147.0,15.0
3733,253.0,21.0
3734,234.0,22.0
3735,265.0,20.0
3736,332.0,20.0
3737,87.0,8.0
3738,39.0,5.0
3739,217.0,16.0
3740,235.0,18.0
3741,296.0,20.0
3742,366.0,21.0
3743,188.0,16.0
3744,264.0,21.0
3745,274.0,18.0
3746,325.0,23.0
3747,273.0,17.0
3748,256.0,17.0
3749,215.0,11.0
3750,68.0,5.0
3751,97.0,6.0
3752,267.0,23.0
3753,127.0,14.0
3754,46.0,5.0
3755,263.0,19.0
3756,215.0,15.0
3757,40.0,5.0
3758,105.0,6.0
3759,27.0,0.0
3760,167.0,10.0
3761,96.0,5.0
3762,86.0,11.0
3763,430.0,22.0
3764,215.0,14.0
3765,464.0,23.0
3766,18.0,3.0
3767,59.0,10.0
3768,158.0,12.0
3769,307.0,28.0
3770,136.0,14.0
3771,107.0,10.0
3772,464.0,35.0
3773,165.0,15.0
3774,285.0,22.0
3775,116.0,14.0
3776,86.0,10.0
3777,27.0,3.0
3778,304.0,21.0
3779,243.0,22.0
3780,116.0,10.0
3781,339.0,19.0
3782,46.0,7.0
3783,272.0,16.0
3784,276.0,18.0
3785,397.0,42.0
3786,96.0,3.0
3787,255.0,16.0
3788,98.0,17.0
3789,97.0,8.0
3790,312.0,20.0
3791,67.0,7.0
3792,435.0,29.0
3793,315.0,22.0
3794,146.0,11.0
3795,125.0,9.0
3796,215.0,19.0
3797,226.0,23.0
3798,18.0,3.0
3799,177.0,14.0
3800,184.0,11.0
3801,177.0,14.0
3802,37.0,2.0
3803,254.0,15.0
3804,97.0,10.0
3805,402.0,19.0
3806,314.0,20.0
3807,313.0,23.0
3808,213.0,19.0
3809,158.0,15.0
3810,38.0,2.0
3811,256.0,17.0
3812,196.0,17.0
3813,263.0,14.0
3814,39.0,5.0
3815,390.0,20.0
3816,206.0,14.0
3817,166.0,15.0
3818,217.0,15.0
3819,235.0,16.0
3820,127.0,7.0
3821,115.0,7.0
3822,216.0,19.0
3823,175.0,10.0
3824,214.0,14.0
3825,155.0,13.0
3826,217.0,15.0
3827,27.0,0.0
3828,206.0,17.0
3829,245.0,17.0
3830,217.0,15.0
3831,76.0,10.0
3832,315.0,21.0
3833,127.0,11.0
3834,156.0,14.0
3835,283.0,20.0
3836,275.0,16.0
3837,196.0,17.0
3838,266.0,14.0
3839,276.0,12.0
3840,105.0,11.0
3841,453.0,15.0
3842,38.0,3.0
3843,157.0,12.0
3844,186.0,13.0
3845,309.0,21.0
3846,317.0,21.0
3847,263.0,21.0
3848,295.0,16.0
3849,464.0,45.0
3850,276.0,20.0
3851,88.0,13.0
3852,345.0,16.0
3853,156.0,11.0
3854,276.0,23.0
3855,66.0,8.0
3856,304.0,18.0
3857,283.0,16.0
3858,225.0,22.0
3859,187.0,13.0
3860,195.0,20.0
3861,217.0,16.0
3862,105.0,4.0
3863,39.0,7.0
3864,56.0,7.0
3865,96.0,11.0
3866,299.0,21.0
3867,127.0,14.0
3868,214.0,14.0
3869,275.0,14.0
3870,501.0,38.0
3871,38.0,4.0
3872,117.0,11.0
3873,77.0,11.0
3874,283.0,21.0
3875,217.0,15.0
3876,306.0,19.0
3877,18.0,3.0
3878,38.0,4.0
3879,306.0,16.0
3880,256.0,19.0
3881,157.0,13.0
3882,316.0,29.0
3883,300.0,21.0
3884,117.0,3.0
3885,157.0,5.0
3886,168.0,9.0
3887,174.0,9.0
3888,325.0,23.0
3889,296.0,17.0
3890,177.0,13.0
3891,156.0,14.0
3892,345.0,15.0
3893,215.0,11.0
3894,68.0,9.0
3895,18.0,2.0
3896,225.0,13.0
3897,283.0,14.0
3898,413.0,20.0
3899,353.0,17.0
3900,305.0,17.0
3901,245.0,12.0
3902,322.0,23.0
3903,236.0,14.0
3904,435.0,31.0
3905,305.0,19.0
