episode,length,reward
1359,27.0,2.0
1360,38.0,4.0
1361,76.0,9.0
1362,17.0,2.0
1363,37.0,3.0
1364,77.0,11.0
1365,27.0,2.0
1366,56.0,8.0
1367,68.0,9.0
1368,59.0,8.0
1369,59.0,8.0
1370,27.0,3.0
1371,59.0,7.0
1372,38.0,4.0
1373,185.0,20.0
1374,47.0,4.0
1375,76.0,10.0
1376,38.0,4.0
1377,57.0,8.0
1378,38.0,4.0
1379,28.0,3.0
1380,28.0,3.0
1381,158.0,14.0
1382,38.0,5.0
1383,18.0,3.0
1384,117.0,16.0
1385,38.0,5.0
1386,244.0,23.0
1387,280.0,23.0
1388,167.0,17.0
1389,48.0,6.0
1390,38.0,5.0
1391,59.0,8.0
1392,166.0,16.0
1393,47.0,6.0
1394,27.0,2.0
1395,27.0,3.0
1396,37.0,3.0
1397,18.0,3.0
1398,108.0,15.0
1399,27.0,2.0
1400,77.0,9.0
1401,27.0,2.0
1402,37.0,2.0
1403,57.0,7.0
1404,48.0,6.0
1405,219.0,23.0
1406,28.0,3.0
1407,47.0,5.0
1408,28.0,3.0
1409,89.0,12.0
1410,57.0,8.0
1411,28.0,3.0
1412,48.0,6.0
1413,38.0,4.0
1414,48.0,6.0
1415,28.0,3.0
1416,56.0,8.0
1417,214.0,21.0
1418,56.0,8.0
1419,37.0,3.0
1420,17.0,0.0
1421,46.0,5.0
1422,58.0,8.0
1423,67.0,10.0
1424,47.0,5.0
1425,38.0,4.0
1426,68.0,9.0
1427,48.0,6.0
1428,28.0,4.0
1429,58.0,8.0
1430,59.0,8.0
1431,48.0,6.0
1432,76.0,10.0
1433,66.0,9.0
1434,86.0,14.0
1435,47.0,6.0
1436,38.0,4.0
1437,38.0,4.0
1438,27.0,2.0
1439,28.0,3.0
1440,28.0,4.0
1441,77.0,10.0
1442,97.0,8.0
1443,17.0,2.0
1444,27.0,2.0
1445,47.0,5.0
1446,47.0,6.0
1447,27.0,2.0
1448,18.0,3.0
1449,66.0,11.0
1450,66.0,10.0
1451,77.0,12.0
1452,47.0,6.0
1453,89.0,15.0
1454,17.0,1.0
1455,38.0,4.0
1456,48.0,6.0
1457,77.0,12.0
1458,168.0,15.0
1459,48.0,6.0
1460,96.0,14.0
1461,59.0,8.0
1462,47.0,6.0
1463,47.0,6.0
1464,38.0,4.0
1465,77.0,12.0
1466,17.0,1.0
1467,97.0,16.0
1468,68.0,9.0
1469,47.0,5.0
1470,58.0,8.0
1471,27.0,2.0
1472,47.0,6.0
1473,39.0,5.0
1474,48.0,6.0
1475,76.0,11.0
1476,77.0,11.0
1477,58.0,8.0
1478,57.0,7.0
1479,128.0,18.0
1480,286.0,29.0
1481,66.0,9.0
1482,47.0,6.0
1483,87.0,13.0
1484,58.0,6.0
1485,37.0,1.0
1486,127.0,17.0
1487,67.0,10.0
1488,17.0,0.0
1489,17.0,0.0
1490,17.0,0.0
1491,17.0,0.0
1492,107.0,16.0
1493,66.0,9.0
1494,27.0,2.0
1495,39.0,5.0
1496,106.0,15.0
1497,148.0,18.0
1498,28.0,3.0
1499,59.0,8.0
1500,59.0,8.0
1501,27.0,2.0
1502,17.0,2.0
1503,28.0,3.0
1504,48.0,6.0
1505,68.0,10.0
1506,59.0,8.0
1507,59.0,8.0
1508,97.0,14.0
1509,37.0,6.0
1510,59.0,8.0
1511,58.0,8.0
1512,218.0,23.0
1513,251.0,23.0
1514,128.0,16.0
1515,28.0,3.0
1516,66.0,9.0
1517,128.0,19.0
1518,48.0,6.0
1519,77.0,12.0
1520,125.0,10.0
1521,69.0,10.0
1522,27.0,2.0
1523,27.0,2.0
1524,28.0,3.0
1525,67.0,9.0
1526,127.0,17.0
1527,57.0,8.0
1528,116.0,18.0
1529,37.0,4.0
1530,58.0,8.0
1531,37.0,4.0
1532,204.0,23.0
1533,27.0,2.0
1534,28.0,3.0
1535,87.0,14.0
1536,17.0,1.0
1537,56.0,8.0
1538,47.0,6.0
1539,46.0,6.0
1540,28.0,3.0
1541,28.0,3.0
1542,47.0,5.0
1543,27.0,2.0
1544,27.0,4.0
1545,48.0,6.0
1546,68.0,11.0
1547,98.0,16.0
1548,57.0,7.0
1549,98.0,13.0
1550,86.0,12.0
1551,67.0,9.0
1552,67.0,8.0
1553,38.0,4.0
1554,66.0,10.0
1555,27.0,2.0
1556,67.0,10.0
1557,28.0,3.0
1558,27.0,2.0
1559,66.0,8.0
1560,57.0,8.0
1561,186.0,18.0
1562,38.0,4.0
1563,67.0,10.0
1564,17.0,0.0
1565,17.0,0.0
1566,17.0,0.0
1567,47.0,6.0
1568,17.0,1.0
1569,47.0,6.0
1570,87.0,12.0
1571,259.0,23.0
1572,66.0,5.0
1573,86.0,13.0
1574,96.0,11.0
1575,17.0,1.0
1576,136.0,17.0
1577,227.0,23.0
1578,27.0,2.0
1579,67.0,10.0
1580,66.0,9.0
1581,66.0,10.0
1582,216.0,29.0
1583,66.0,10.0
1584,38.0,4.0
1585,69.0,9.0
1586,58.0,9.0
1587,59.0,8.0
1588,56.0,7.0
1589,27.0,2.0
1590,48.0,6.0
1591,233.0,23.0
1592,249.0,23.0
1593,39.0,5.0
1594,29.0,5.0
1595,68.0,10.0
1596,27.0,2.0
1597,57.0,8.0
1598,117.0,9.0
1599,106.0,17.0
1600,48.0,6.0
1601,166.0,23.0
1602,87.0,13.0
1603,27.0,2.0
1604,267.0,42.0
1605,18.0,3.0
1606,48.0,6.0
1607,59.0,8.0
1608,28.0,3.0
1609,469.0,47.0
1610,66.0,10.0
1611,39.0,5.0
1612,165.0,21.0
1613,128.0,19.0
1614,58.0,6.0
1615,57.0,8.0
1616,47.0,5.0
1617,176.0,22.0
1618,196.0,20.0
1619,202.0,23.0
1620,68.0,10.0
1621,248.0,23.0
1622,39.0,4.0
1623,268.0,31.0
1624,48.0,6.0
1625,17.0,2.0
1626,38.0,4.0
1627,28.0,3.0
1628,87.0,14.0
1629,28.0,3.0
1630,38.0,4.0
1631,38.0,4.0
1632,47.0,5.0
1633,27.0,2.0
1634,49.0,6.0
1635,48.0,6.0
1636,46.0,5.0
1637,137.0,20.0
1638,46.0,5.0
1639,115.0,13.0
1640,28.0,3.0
1641,166.0,19.0
1642,57.0,10.0
1643,136.0,15.0
1644,66.0,9.0
1645,48.0,6.0
1646,28.0,3.0
1647,116.0,16.0
1648,37.0,4.0
1649,28.0,2.0
1650,17.0,1.0
1651,17.0,1.0
1652,77.0,10.0
1653,46.0,5.0
1654,88.0,11.0
1655,57.0,7.0
1656,48.0,6.0
1657,76.0,13.0
1658,29.0,5.0
1659,27.0,2.0
1660,67.0,10.0
1661,48.0,7.0
1662,48.0,7.0
1663,68.0,9.0
1664,148.0,14.0
1665,28.0,3.0
1666,118.0,17.0
1667,38.0,5.0
1668,147.0,19.0
1669,246.0,30.0
1670,27.0,4.0
1671,78.0,8.0
1672,106.0,16.0
1673,47.0,6.0
1674,157.0,19.0
1675,28.0,2.0
1676,27.0,2.0
1677,219.0,23.0
1678,58.0,9.0
1679,28.0,2.0
1680,58.0,8.0
1681,38.0,4.0
1682,18.0,3.0
1683,205.0,23.0
1684,237.0,26.0
1685,57.0,8.0
1686,69.0,10.0
1687,56.0,8.0
1688,217.0,28.0
1689,38.0,6.0
1690,48.0,6.0
1691,27.0,2.0
1692,38.0,4.0
1693,78.0,11.0
1694,137.0,18.0
1695,127.0,15.0
1696,48.0,6.0
1697,294.0,21.0
1698,99.0,15.0
1699,47.0,6.0
1700,37.0,4.0
1701,67.0,11.0
1702,28.0,3.0
1703,28.0,3.0
1704,216.0,23.0
1705,365.0,41.0
1706,185.0,22.0
1707,68.0,9.0
1708,246.0,22.0
1709,56.0,8.0
1710,224.0,23.0
1711,267.0,36.0
1712,78.0,12.0
1713,58.0,7.0
1714,29.0,5.0
1715,116.0,14.0
1716,47.0,6.0
1717,58.0,9.0
1718,251.0,23.0
1719,59.0,8.0
1720,69.0,9.0
1721,58.0,8.0
1722,472.0,46.0
1723,220.0,23.0
1724,243.0,23.0
1725,246.0,34.0
1726,47.0,6.0
1727,48.0,6.0
1728,88.0,13.0
1729,59.0,8.0
1730,212.0,23.0
1731,39.0,7.0
1732,308.0,40.0
1733,77.0,11.0
1734,184.0,19.0
1735,69.0,10.0
1736,48.0,6.0
1737,260.0,22.0
1738,235.0,19.0
1739,313.0,23.0
1740,242.0,17.0
1741,205.0,20.0
1742,306.0,35.0
1743,165.0,19.0
1744,244.0,23.0
1745,292.0,23.0
1746,77.0,10.0
1747,135.0,19.0
1748,245.0,20.0
1749,216.0,23.0
1750,315.0,37.0
1751,224.0,23.0
1752,56.0,5.0
1753,27.0,2.0
1754,292.0,23.0
1755,312.0,22.0
1756,56.0,7.0
1757,287.0,23.0
1758,256.0,33.0
1759,27.0,2.0
1760,66.0,7.0
1761,207.0,24.0
1762,67.0,7.0
1763,98.0,9.0
1764,46.0,6.0
1765,145.0,14.0
1766,501.0,50.0
1767,165.0,15.0
1768,17.0,1.0
1769,115.0,6.0
1770,27.0,2.0
1771,146.0,19.0
1772,260.0,23.0
1773,115.0,12.0
1774,136.0,13.0
1775,168.0,18.0
1776,38.0,5.0
1777,56.0,7.0
1778,146.0,11.0
1779,154.0,15.0
1780,225.0,19.0
1781,66.0,5.0
1782,276.0,23.0
1783,97.0,11.0
1784,487.0,51.0
1785,501.0,47.0
1786,166.0,15.0
1787,236.0,22.0
1788,46.0,7.0
1789,47.0,5.0
1790,37.0,4.0
1791,215.0,17.0
1792,299.0,32.0
1793,27.0,2.0
1794,266.0,23.0
1795,253.0,23.0
1796,260.0,22.0
1797,155.0,16.0
1798,175.0,12.0
1799,56.0,5.0
1800,66.0,5.0
1801,56.0,7.0
1802,168.0,15.0
1803,46.0,5.0
1804,37.0,2.0
1805,76.0,4.0
1806,256.0,17.0
1807,156.0,16.0
1808,66.0,7.0
1809,157.0,14.0
1810,46.0,5.0
1811,236.0,21.0
1812,416.0,32.0
1813,166.0,10.0
1814,234.0,19.0
1815,287.0,26.0
1816,46.0,4.0
1817,27.0,2.0
1818,157.0,13.0
1819,158.0,15.0
1820,57.0,8.0
1821,264.0,20.0
1822,77.0,8.0
1823,256.0,15.0
1824,145.0,14.0
1825,38.0,4.0
1826,252.0,22.0
1827,283.0,22.0
1828,158.0,12.0
1829,167.0,16.0
1830,147.0,15.0
1831,224.0,21.0
1832,86.0,10.0
1833,58.0,8.0
1834,46.0,5.0
1835,18.0,3.0
1836,135.0,14.0
1837,257.0,23.0
1838,37.0,3.0
1839,37.0,4.0
1840,157.0,9.0
1841,158.0,15.0
1842,17.0,2.0
1843,257.0,26.0
1844,37.0,5.0
1845,68.0,8.0
1846,277.0,22.0
1847,283.0,22.0
1848,27.0,3.0
1849,235.0,21.0
1850,37.0,4.0
1851,37.0,7.0
1852,107.0,13.0
1853,37.0,3.0
1854,37.0,3.0
1855,17.0,0.0
1856,17.0,1.0
1857,135.0,5.0
1858,116.0,11.0
1859,96.0,13.0
1860,166.0,20.0
1861,135.0,12.0
1862,27.0,4.0
1863,158.0,16.0
1864,138.0,19.0
1865,17.0,0.0
1866,37.0,2.0
1867,46.0,6.0
1868,177.0,16.0
1869,146.0,17.0
1870,57.0,6.0
1871,166.0,16.0
1872,297.0,33.0
1873,40.0,5.0
1874,145.0,20.0
1875,99.0,14.0
1876,67.0,9.0
1877,38.0,7.0
1878,38.0,6.0
1879,291.0,19.0
1880,115.0,14.0
1881,318.0,40.0
1882,307.0,21.0
1883,37.0,5.0
1884,17.0,2.0
1885,254.0,22.0
1886,37.0,3.0
1887,47.0,4.0
1888,106.0,13.0
1889,232.0,23.0
1890,97.0,12.0
1891,47.0,8.0
1892,46.0,7.0
1893,37.0,5.0
1894,86.0,4.0
1895,105.0,10.0
1896,128.0,13.0
1897,69.0,9.0
1898,27.0,2.0
1899,17.0,1.0
1900,39.0,6.0
1901,126.0,13.0
1902,17.0,2.0
1903,257.0,26.0
1904,17.0,3.0
1905,46.0,7.0
1906,147.0,13.0
1907,18.0,3.0
1908,37.0,4.0
1909,78.0,9.0
1910,46.0,8.0
1911,38.0,7.0
1912,86.0,9.0
1913,18.0,3.0
1914,115.0,8.0
1915,69.0,9.0
1916,287.0,28.0
1917,195.0,21.0
1918,17.0,2.0
1919,67.0,9.0
1920,86.0,11.0
1921,18.0,2.0
1922,46.0,6.0
1923,57.0,10.0
1924,18.0,3.0
1925,47.0,6.0
1926,18.0,3.0
1927,18.0,2.0
1928,148.0,17.0
1929,317.0,22.0
1930,66.0,9.0
1931,125.0,18.0
1932,27.0,2.0
1933,76.0,13.0
1934,225.0,22.0
1935,46.0,3.0
1936,38.0,6.0
1937,107.0,15.0
1938,18.0,1.0
1939,117.0,12.0
1940,59.0,5.0
1941,18.0,1.0
1942,37.0,6.0
1943,98.0,5.0
1944,47.0,4.0
1945,18.0,1.0
1946,97.0,3.0
1947,66.0,10.0
1948,38.0,5.0
1949,18.0,1.0
1950,206.0,12.0
1951,47.0,5.0
1952,29.0,5.0
1953,98.0,14.0
1954,18.0,1.0
1955,223.0,23.0
1956,18.0,1.0
1957,38.0,4.0
1958,17.0,1.0
1959,18.0,3.0
1960,18.0,3.0
1961,115.0,12.0
1962,157.0,14.0
1963,28.0,3.0
1964,69.0,10.0
1965,87.0,8.0
1966,37.0,3.0
1967,57.0,6.0
1968,107.0,14.0
1969,105.0,10.0
1970,46.0,3.0
1971,107.0,11.0
1972,18.0,3.0
1973,17.0,0.0
1974,46.0,3.0
1975,255.0,32.0
1976,58.0,9.0
1977,48.0,8.0
1978,280.0,23.0
1979,18.0,3.0
1980,58.0,8.0
1981,18.0,3.0
1982,27.0,4.0
1983,195.0,16.0
1984,37.0,6.0
1985,29.0,5.0
1986,18.0,3.0
1987,106.0,14.0
1988,116.0,12.0
1989,138.0,18.0
1990,89.0,10.0
1991,76.0,14.0
1992,18.0,3.0
1993,18.0,3.0
1994,18.0,3.0
1995,87.0,11.0
1996,98.0,14.0
1997,46.0,7.0
1998,18.0,3.0
1999,18.0,3.0
2000,57.0,7.0
2001,128.0,14.0
2002,18.0,3.0
2003,78.0,8.0
2004,56.0,4.0
2005,46.0,3.0
2006,77.0,10.0
2007,56.0,2.0
2008,39.0,7.0
2009,18.0,3.0
2010,187.0,25.0
2011,135.0,7.0
2012,18.0,3.0
2013,76.0,13.0
2014,266.0,23.0
2015,226.0,23.0
2016,78.0,8.0
2017,204.0,23.0
2018,297.0,27.0
2019,86.0,9.0
2020,127.0,19.0
2021,18.0,3.0
2022,18.0,3.0
2023,156.0,15.0
2024,137.0,20.0
2025,18.0,3.0
2026,48.0,5.0
2027,165.0,19.0
2028,58.0,7.0
2029,37.0,6.0
2030,37.0,3.0
2031,177.0,25.0
2032,58.0,8.0
2033,137.0,13.0
2034,66.0,11.0
2035,18.0,3.0
2036,29.0,5.0
2037,177.0,17.0
2038,38.0,7.0
2039,46.0,3.0
2040,78.0,14.0
2041,218.0,27.0
2042,69.0,10.0
2043,27.0,4.0
2044,68.0,10.0
2045,116.0,13.0
2046,38.0,4.0
2047,233.0,23.0
2048,67.0,6.0
2049,18.0,3.0
2050,18.0,3.0
2051,67.0,10.0
2052,56.0,8.0
2053,86.0,8.0
2054,18.0,3.0
2055,29.0,4.0
2056,39.0,6.0
2057,18.0,3.0
2058,17.0,1.0
2059,46.0,4.0
2060,46.0,8.0
2061,173.0,22.0
2062,288.0,30.0
2063,18.0,3.0
2064,18.0,3.0
2065,88.0,15.0
2066,18.0,3.0
2067,59.0,8.0
2068,39.0,4.0
2069,48.0,8.0
2070,38.0,5.0
2071,117.0,12.0
2072,46.0,3.0
2073,77.0,12.0
2074,18.0,3.0
2075,88.0,10.0
2076,147.0,19.0
2077,97.0,15.0
2078,235.0,22.0
2079,117.0,13.0
2080,193.0,19.0
2081,18.0,3.0
2082,29.0,5.0
2083,29.0,5.0
2084,28.0,4.0
2085,17.0,0.0
2086,77.0,8.0
2087,77.0,11.0
2088,49.0,7.0
2089,18.0,3.0
2090,66.0,10.0
2091,29.0,4.0
2092,158.0,12.0
2093,18.0,3.0
2094,217.0,22.0
2095,18.0,3.0
2096,18.0,3.0
2097,37.0,7.0
2098,48.0,8.0
2099,48.0,8.0
2100,29.0,4.0
2101,78.0,6.0
2102,59.0,10.0
2103,47.0,7.0
2104,87.0,14.0
2105,267.0,30.0
2106,27.0,4.0
2107,37.0,6.0
2108,17.0,1.0
2109,46.0,4.0
2110,98.0,15.0
2111,46.0,8.0
2112,37.0,5.0
2113,17.0,1.0
2114,18.0,3.0
2115,288.0,37.0
2116,108.0,13.0
2117,56.0,6.0
2118,106.0,6.0
2119,29.0,5.0
2120,69.0,9.0
2121,125.0,15.0
2122,97.0,16.0
2123,176.0,23.0
2124,138.0,19.0
2125,128.0,14.0
2126,18.0,3.0
2127,37.0,7.0
2128,57.0,9.0
2129,47.0,8.0
2130,28.0,4.0
2131,28.0,5.0
2132,37.0,6.0
2133,69.0,11.0
2134,18.0,3.0
2135,18.0,3.0
2136,48.0,8.0
2137,168.0,26.0
2138,48.0,7.0
2139,147.0,19.0
2140,67.0,10.0
2141,87.0,12.0
2142,157.0,19.0
2143,18.0,3.0
2144,47.0,8.0
2145,116.0,17.0
2146,48.0,8.0
2147,427.0,50.0
2148,29.0,5.0
2149,205.0,20.0
2150,157.0,17.0
2151,17.0,1.0
2152,127.0,17.0
2153,48.0,7.0
2154,18.0,3.0
2155,48.0,8.0
2156,239.0,23.0
2157,38.0,6.0
2158,66.0,11.0
2159,39.0,7.0
2160,27.0,4.0
2161,57.0,10.0
2162,28.0,4.0
2163,77.0,13.0
2164,29.0,5.0
2165,57.0,8.0
2166,76.0,12.0
2167,184.0,23.0
2168,40.0,7.0
2169,48.0,6.0
2170,29.0,5.0
2171,78.0,13.0
2172,106.0,11.0
2173,17.0,3.0
2174,28.0,5.0
2175,66.0,12.0
2176,46.0,8.0
2177,97.0,16.0
2178,18.0,3.0
2179,99.0,15.0
2180,86.0,7.0
2181,18.0,3.0
2182,18.0,2.0
2183,76.0,11.0
2184,18.0,2.0
2185,136.0,18.0
2186,147.0,18.0
2187,108.0,16.0
2188,18.0,3.0
2189,58.0,10.0
2190,166.0,9.0
2191,268.0,40.0
2192,49.0,8.0
2193,96.0,12.0
2194,66.0,11.0
2195,28.0,3.0
2196,278.0,35.0
2197,232.0,23.0
2198,48.0,7.0
2199,37.0,6.0
2200,40.0,7.0
2201,67.0,11.0
2202,66.0,11.0
2203,48.0,7.0
2204,227.0,36.0
2205,77.0,11.0
2206,48.0,8.0
2207,89.0,15.0
2208,59.0,10.0
2209,117.0,18.0
2210,18.0,3.0
2211,217.0,34.0
2212,38.0,4.0
2213,17.0,0.0
2214,56.0,9.0
2215,28.0,5.0
2216,77.0,5.0
2217,86.0,12.0
2218,118.0,17.0
2219,68.0,13.0
2220,86.0,14.0
2221,17.0,3.0
2222,117.0,19.0
2223,214.0,22.0
2224,136.0,19.0
2225,195.0,23.0
2226,59.0,10.0
2227,18.0,3.0
2228,47.0,9.0
2229,38.0,3.0
2230,17.0,2.0
2231,29.0,5.0
2232,17.0,2.0
2233,239.0,23.0
2234,59.0,10.0
2235,49.0,9.0
2236,29.0,5.0
2237,79.0,14.0
2238,18.0,3.0
2239,18.0,3.0
2240,107.0,15.0
2241,38.0,3.0
2242,116.0,18.0
2243,29.0,5.0
2244,86.0,14.0
2245,18.0,3.0
2246,17.0,2.0
2247,59.0,10.0
2248,28.0,5.0
2249,49.0,7.0
2250,38.0,6.0
2251,37.0,4.0
2252,79.0,14.0
2253,28.0,4.0
2254,28.0,4.0
2255,37.0,7.0
2256,225.0,23.0
2257,58.0,9.0
2258,68.0,10.0
2259,96.0,19.0
2260,18.0,3.0
2261,29.0,5.0
2262,29.0,5.0
2263,118.0,18.0
2264,18.0,3.0
2265,116.0,17.0
2266,17.0,0.0
2267,117.0,16.0
2268,66.0,10.0
2269,47.0,8.0
2270,253.0,22.0
2271,18.0,3.0
2272,18.0,3.0
2273,37.0,6.0
2274,27.0,3.0
2275,106.0,16.0
2276,37.0,6.0
2277,38.0,4.0
2278,88.0,13.0
2279,28.0,5.0
2280,18.0,3.0
2281,78.0,12.0
2282,59.0,10.0
2283,18.0,3.0
2284,58.0,9.0
2285,58.0,10.0
2286,18.0,3.0
2287,126.0,15.0
2288,28.0,4.0
2289,29.0,5.0
2290,38.0,4.0
2291,69.0,10.0
2292,38.0,6.0
2293,29.0,5.0
2294,37.0,3.0
2295,38.0,4.0
2296,46.0,7.0
2297,38.0,6.0
2298,38.0,6.0
2299,88.0,14.0
2300,38.0,4.0
2301,38.0,7.0
2302,37.0,7.0
2303,48.0,7.0
2304,28.0,5.0
2305,18.0,3.0
2306,18.0,3.0
2307,18.0,3.0
2308,18.0,3.0
2309,86.0,12.0
2310,69.0,12.0
2311,47.0,8.0
2312,37.0,5.0
2313,252.0,23.0
2314,28.0,4.0
2315,18.0,3.0
2316,37.0,6.0
2317,96.0,16.0
2318,27.0,4.0
2319,59.0,10.0
2320,38.0,5.0
2321,227.0,28.0
2322,167.0,18.0
2323,97.0,12.0
2324,76.0,10.0
2325,47.0,8.0
2326,68.0,10.0
2327,29.0,5.0
2328,87.0,14.0
2329,67.0,12.0
2330,29.0,5.0
2331,29.0,5.0
2332,47.0,5.0
2333,115.0,14.0
2334,48.0,5.0
2335,78.0,13.0
2336,148.0,20.0
2337,217.0,26.0
2338,48.0,8.0
2339,193.0,25.0
2340,66.0,9.0
2341,18.0,3.0
2342,18.0,3.0
2343,18.0,3.0
2344,48.0,8.0
2345,97.0,16.0
2346,18.0,3.0
2347,223.0,23.0
2348,48.0,8.0
2349,37.0,7.0
2350,46.0,8.0
2351,116.0,17.0
2352,58.0,8.0
2353,57.0,8.0
2354,106.0,12.0
2355,79.0,12.0
2356,87.0,13.0
2357,89.0,14.0
2358,27.0,5.0
2359,67.0,9.0
2360,48.0,9.0
2361,68.0,11.0
2362,137.0,19.0
2363,127.0,17.0
2364,18.0,3.0
2365,37.0,7.0
2366,127.0,16.0
2367,18.0,3.0
2368,18.0,3.0
2369,18.0,3.0
2370,78.0,10.0
2371,203.0,23.0
2372,38.0,7.0
2373,38.0,6.0
2374,38.0,7.0
2375,77.0,12.0
2376,27.0,5.0
2377,116.0,16.0
2378,18.0,3.0
2379,256.0,22.0
2380,237.0,23.0
2381,227.0,27.0
2382,18.0,3.0
2383,86.0,13.0
2384,28.0,5.0
2385,48.0,7.0
2386,18.0,3.0
2387,88.0,11.0
2388,29.0,4.0
2389,28.0,4.0
2390,66.0,11.0
2391,39.0,7.0
2392,213.0,23.0
2393,230.0,21.0
2394,58.0,10.0
2395,245.0,23.0
2396,18.0,3.0
2397,39.0,7.0
2398,116.0,17.0
2399,97.0,14.0
2400,77.0,13.0
2401,88.0,13.0
2402,40.0,6.0
2403,56.0,10.0
2404,38.0,5.0
2405,17.0,3.0
2406,17.0,3.0
2407,126.0,18.0
2408,38.0,7.0
2409,40.0,6.0
2410,147.0,19.0
2411,76.0,12.0
2412,29.0,5.0
2413,127.0,19.0
2414,96.0,14.0
2415,257.0,25.0
2416,67.0,11.0
2417,47.0,8.0
2418,107.0,14.0
2419,67.0,12.0
2420,40.0,6.0
2421,38.0,6.0
2422,96.0,15.0
2423,125.0,16.0
2424,224.0,22.0
2425,49.0,9.0
2426,37.0,7.0
2427,107.0,17.0
2428,48.0,5.0
2429,37.0,4.0
2430,156.0,14.0
2431,29.0,5.0
2432,39.0,7.0
2433,18.0,3.0
2434,47.0,8.0
2435,76.0,11.0
2436,96.0,13.0
2437,257.0,23.0
2438,59.0,10.0
2439,18.0,2.0
2440,68.0,10.0
2441,48.0,8.0
2442,127.0,18.0
2443,48.0,8.0
2444,68.0,10.0
2445,165.0,20.0
2446,18.0,3.0
2447,18.0,3.0
2448,59.0,10.0
2449,39.0,6.0
2450,28.0,5.0
2451,89.0,14.0
2452,18.0,3.0
2453,48.0,9.0
2454,47.0,9.0
2455,116.0,17.0
2456,67.0,11.0
2457,18.0,3.0
2458,427.0,51.0
2459,18.0,3.0
2460,30.0,5.0
2461,28.0,5.0
2462,86.0,13.0
2463,206.0,23.0
2464,78.0,12.0
2465,18.0,3.0
2466,87.0,17.0
2467,219.0,22.0
2468,29.0,4.0
2469,28.0,4.0
2470,48.0,6.0
2471,86.0,12.0
2472,46.0,9.0
2473,269.0,37.0
2474,47.0,8.0
2475,18.0,3.0
2476,137.0,19.0
2477,29.0,5.0
2478,47.0,9.0
2479,213.0,22.0
2480,38.0,6.0
2481,128.0,17.0
2482,66.0,9.0
2483,78.0,12.0
2484,165.0,19.0
2485,96.0,11.0
2486,58.0,9.0
2487,58.0,8.0
2488,58.0,9.0
2489,227.0,25.0
2490,68.0,9.0
2491,18.0,3.0
2492,89.0,16.0
2493,18.0,3.0
2494,38.0,6.0
2495,244.0,23.0
2496,37.0,5.0
2497,38.0,7.0
2498,372.0,47.0
2499,49.0,8.0
2500,37.0,7.0
2501,49.0,9.0
2502,66.0,11.0
2503,187.0,19.0
2504,145.0,18.0
2505,17.0,3.0
2506,196.0,23.0
2507,37.0,7.0
2508,58.0,9.0
2509,18.0,3.0
2510,76.0,12.0
2511,117.0,12.0
2512,29.0,5.0
2513,18.0,3.0
2514,118.0,20.0
2515,18.0,3.0
2516,88.0,13.0
2517,29.0,5.0
2518,58.0,9.0
2519,29.0,5.0
2520,66.0,11.0
2521,58.0,9.0
2522,89.0,15.0
2523,29.0,5.0
2524,39.0,7.0
2525,38.0,6.0
2526,46.0,7.0
2527,49.0,8.0
2528,68.0,10.0
2529,147.0,21.0
2530,18.0,2.0
2531,39.0,7.0
2532,224.0,23.0
2533,39.0,6.0
2534,86.0,12.0
2535,59.0,10.0
2536,59.0,10.0
2537,67.0,10.0
2538,39.0,6.0
2539,97.0,16.0
2540,58.0,9.0
2541,107.0,18.0
2542,213.0,22.0
2543,184.0,21.0
2544,58.0,9.0
2545,57.0,7.0
2546,105.0,17.0
2547,77.0,13.0
2548,266.0,33.0
2549,88.0,12.0
2550,89.0,13.0
2551,38.0,5.0
2552,97.0,13.0
2553,386.0,45.0
2554,18.0,3.0
2555,237.0,30.0
2556,146.0,20.0
2557,107.0,15.0
2558,29.0,4.0
2559,58.0,9.0
2560,202.0,23.0
2561,165.0,21.0
2562,39.0,6.0
2563,96.0,16.0
2564,38.0,6.0
2565,46.0,9.0
2566,206.0,22.0
2567,296.0,23.0
2568,58.0,9.0
2569,46.0,9.0
2570,117.0,16.0
2571,17.0,0.0
2572,127.0,16.0
2573,18.0,3.0
2574,77.0,12.0
2575,29.0,4.0
2576,256.0,23.0
2577,136.0,21.0
2578,29.0,5.0
2579,48.0,7.0
2580,79.0,12.0
2581,78.0,11.0
2582,59.0,9.0
2583,174.0,19.0
2584,59.0,10.0
2585,156.0,19.0
2586,18.0,3.0
2587,156.0,22.0
2588,106.0,15.0
2589,18.0,3.0
2590,246.0,34.0
2591,46.0,7.0
2592,58.0,9.0
2593,38.0,6.0
2594,215.0,21.0
2595,232.0,22.0
2596,59.0,11.0
2597,68.0,11.0
2598,208.0,23.0
2599,116.0,18.0
2600,96.0,17.0
2601,18.0,3.0
2602,183.0,23.0
2603,117.0,17.0
2604,237.0,31.0
2605,87.0,15.0
2606,96.0,16.0
2607,28.0,5.0
2608,259.0,34.0
2609,48.0,9.0
2610,175.0,21.0
2611,27.0,4.0
2612,107.0,19.0
2613,58.0,7.0
2614,27.0,4.0
2615,240.0,22.0
2616,254.0,23.0
2617,205.0,23.0
2618,257.0,23.0
2619,195.0,20.0
2620,17.0,2.0
2621,176.0,21.0
2622,118.0,20.0
2623,59.0,7.0
2624,212.0,23.0
2625,39.0,7.0
2626,202.0,23.0
2627,223.0,23.0
2628,59.0,10.0
2629,417.0,46.0
2630,37.0,7.0
