episode,length,reward
1360,48.0,4.0
1361,140.0,12.0
1362,104.0,9.0
1363,6.0,0.0
1364,6.0,0.0
1365,96.0,8.0
1366,60.0,5.0
1367,16.0,1.0
1368,48.0,4.0
1369,106.0,9.0
1370,48.0,4.0
1371,104.0,9.0
1372,106.0,9.0
1373,104.0,9.0
1374,28.0,2.0
1375,16.0,1.0
1376,16.0,1.0
1377,152.0,13.0
1378,26.0,2.0
1379,26.0,2.0
1380,60.0,5.0
1381,84.0,7.0
1382,84.0,7.0
1383,84.0,7.0
1384,96.0,8.0
1385,70.0,6.0
1386,6.0,0.0
1387,28.0,2.0
1388,164.0,21.0
1389,16.0,1.0
1390,74.0,6.0
1391,106.0,9.0
1392,196.0,24.0
1393,16.0,1.0
1394,82.0,7.0
1395,116.0,10.0
1396,142.0,12.0
1397,96.0,8.0
1398,70.0,6.0
1399,72.0,6.0
1400,70.0,6.0
1401,94.0,8.0
1402,104.0,9.0
1403,140.0,17.0
1404,84.0,7.0
1405,6.0,0.0
1406,130.0,11.0
1407,104.0,9.0
1408,16.0,1.0
1409,6.0,0.0
1410,128.0,11.0
1411,142.0,12.0
1412,106.0,9.0
1413,16.0,1.0
1414,140.0,12.0
1415,6.0,0.0
1416,94.0,8.0
1417,120.0,10.0
1418,70.0,6.0
1419,120.0,10.0
1420,94.0,8.0
1421,38.0,3.0
1422,120.0,10.0
1423,58.0,5.0
1424,16.0,1.0
1425,26.0,2.0
1426,94.0,8.0
1427,60.0,5.0
1428,116.0,10.0
1429,60.0,5.0
1430,106.0,9.0
1431,120.0,10.0
1432,16.0,1.0
1433,106.0,9.0
1434,84.0,7.0
1435,84.0,7.0
1436,94.0,8.0
1437,128.0,11.0
1438,38.0,3.0
1439,60.0,5.0
1440,120.0,10.0
1441,94.0,8.0
1442,106.0,9.0
1443,84.0,7.0
1444,96.0,8.0
1445,120.0,10.0
1446,96.0,8.0
1447,96.0,8.0
1448,104.0,9.0
1449,94.0,8.0
1450,154.0,20.0
1451,142.0,12.0
1452,144.0,12.0
1453,62.0,5.0
1454,84.0,7.0
1455,72.0,6.0
1456,74.0,6.0
1457,152.0,17.0
1458,70.0,6.0
1459,6.0,0.0
1460,118.0,10.0
1461,60.0,5.0
1462,16.0,1.0
1463,70.0,6.0
1464,84.0,7.0
1465,50.0,4.0
1466,142.0,12.0
1467,130.0,11.0
1468,104.0,9.0
1469,130.0,11.0
1470,96.0,8.0
1471,80.0,7.0
1472,16.0,1.0
1473,26.0,2.0
1474,106.0,9.0
1475,104.0,9.0
1476,150.0,13.0
1477,74.0,6.0
1478,70.0,6.0
1479,96.0,8.0
1480,16.0,1.0
1481,110.0,9.0
1482,102.0,9.0
1483,116.0,10.0
1484,60.0,5.0
1485,26.0,2.0
1486,154.0,19.0
1487,84.0,7.0
1488,50.0,4.0
1489,84.0,7.0
1490,50.0,4.0
1491,84.0,7.0
1492,130.0,11.0
1493,84.0,7.0
1494,16.0,1.0
1495,96.0,8.0
1496,82.0,7.0
1497,84.0,7.0
1498,48.0,4.0
1499,118.0,10.0
1500,166.0,14.0
1501,116.0,10.0
1502,72.0,6.0
1503,128.0,11.0
1504,164.0,21.0
1505,50.0,4.0
1506,84.0,7.0
1507,128.0,11.0
1508,26.0,2.0
1509,6.0,0.0
1510,16.0,1.0
1511,116.0,10.0
1512,28.0,2.0
1513,104.0,9.0
1514,110.0,9.0
1515,178.0,15.0
1516,6.0,0.0
1517,16.0,1.0
1518,92.0,8.0
1519,84.0,7.0
1520,38.0,3.0
1521,94.0,8.0
1522,60.0,5.0
1523,94.0,8.0
1524,130.0,11.0
1525,80.0,7.0
1526,104.0,9.0
1527,140.0,12.0
1528,38.0,3.0
1529,26.0,2.0
1530,74.0,6.0
1531,130.0,11.0
1532,130.0,11.0
1533,120.0,10.0
1534,38.0,3.0
1535,142.0,12.0
1536,58.0,5.0
1537,128.0,11.0
1538,116.0,10.0
1539,108.0,9.0
1540,96.0,8.0
1541,118.0,10.0
1542,26.0,2.0
1543,70.0,6.0
1544,94.0,8.0
1545,70.0,6.0
1546,94.0,8.0
1547,104.0,9.0
1548,84.0,7.0
1549,70.0,6.0
1550,16.0,1.0
1551,84.0,7.0
1552,16.0,1.0
1553,72.0,6.0
1554,84.0,7.0
1555,84.0,7.0
1556,16.0,1.0
1557,48.0,4.0
1558,60.0,5.0
1559,162.0,18.0
1560,130.0,11.0
1561,16.0,1.0
1562,6.0,0.0
1563,84.0,7.0
1564,96.0,8.0
1565,80.0,7.0
1566,48.0,4.0
1567,38.0,3.0
1568,94.0,8.0
1569,154.0,13.0
1570,16.0,1.0
1571,38.0,3.0
1572,84.0,7.0
1573,72.0,6.0
1574,72.0,6.0
1575,118.0,10.0
1576,72.0,6.0
1577,96.0,8.0
1578,80.0,7.0
1579,74.0,6.0
1580,48.0,4.0
1581,48.0,4.0
1582,120.0,10.0
1583,176.0,20.0
1584,82.0,7.0
1585,82.0,7.0
1586,16.0,1.0
1587,74.0,6.0
1588,120.0,10.0
1589,108.0,9.0
1590,108.0,9.0
1591,16.0,1.0
1592,84.0,7.0
1593,96.0,8.0
1594,60.0,5.0
1595,58.0,5.0
1596,86.0,7.0
1597,72.0,6.0
1598,110.0,9.0
1599,96.0,8.0
1600,82.0,7.0
1601,82.0,7.0
1602,96.0,8.0
1603,70.0,6.0
1604,38.0,3.0
1605,74.0,6.0
1606,108.0,9.0
1607,82.0,7.0
1608,72.0,6.0
1609,28.0,2.0
1610,96.0,8.0
1611,116.0,10.0
1612,70.0,6.0
1613,106.0,9.0
1614,118.0,10.0
1615,96.0,8.0
1616,72.0,6.0
1617,72.0,6.0
1618,106.0,9.0
1619,26.0,2.0
1620,28.0,2.0
1621,92.0,8.0
1622,16.0,1.0
1623,108.0,9.0
1624,48.0,4.0
1625,38.0,3.0
1626,130.0,11.0
1627,16.0,1.0
1628,74.0,6.0
1629,38.0,3.0
1630,48.0,4.0
1631,72.0,6.0
1632,106.0,9.0
1633,162.0,18.0
1634,164.0,21.0
1635,28.0,2.0
1636,128.0,11.0
1637,74.0,6.0
1638,72.0,6.0
1639,154.0,20.0
1640,16.0,1.0
1641,128.0,11.0
1642,84.0,7.0
1643,82.0,7.0
1644,102.0,9.0
1645,80.0,7.0
1646,120.0,10.0
1647,82.0,7.0
1648,6.0,0.0
1649,106.0,9.0
1650,130.0,11.0
1651,72.0,6.0
1652,154.0,13.0
1653,154.0,13.0
1654,118.0,10.0
1655,16.0,1.0
1656,80.0,7.0
1657,16.0,1.0
1658,230.0,19.0
1659,38.0,3.0
1660,28.0,2.0
1661,270.0,26.0
1662,200.0,23.0
1663,82.0,7.0
1664,72.0,6.0
1665,120.0,10.0
1666,60.0,5.0
1667,116.0,10.0
1668,112.0,10.0
1669,142.0,12.0
1670,108.0,9.0
1671,38.0,3.0
1672,110.0,9.0
1673,82.0,7.0
1674,118.0,10.0
1675,94.0,8.0
1676,174.0,22.0
1677,82.0,7.0
1678,132.0,11.0
1679,118.0,10.0
1680,94.0,8.0
1681,140.0,12.0
1682,174.0,22.0
1683,188.0,21.0
1684,82.0,7.0
1685,162.0,18.0
1686,114.0,10.0
1687,84.0,7.0
1688,140.0,12.0
1689,126.0,11.0
1690,96.0,8.0
1691,118.0,10.0
1692,114.0,10.0
1693,144.0,12.0
1694,6.0,0.0
1695,84.0,7.0
1696,120.0,10.0
1697,48.0,4.0
1698,110.0,9.0
1699,70.0,6.0
1700,82.0,7.0
1701,48.0,4.0
1702,60.0,5.0
1703,164.0,21.0
1704,108.0,9.0
1705,120.0,10.0
1706,60.0,5.0
1707,118.0,10.0
1708,120.0,10.0
1709,72.0,6.0
1710,196.0,24.0
1711,84.0,7.0
1712,158.0,13.0
1713,118.0,10.0
1714,16.0,1.0
1715,176.0,20.0
1716,80.0,7.0
1717,118.0,10.0
1718,82.0,7.0
1719,70.0,6.0
1720,38.0,3.0
1721,28.0,2.0
1722,176.0,20.0
1723,38.0,3.0
1724,50.0,4.0
1725,118.0,10.0
1726,48.0,4.0
1727,174.0,22.0
1728,6.0,0.0
1729,128.0,11.0
1730,152.0,17.0
1731,16.0,1.0
1732,70.0,6.0
1733,38.0,3.0
1734,164.0,21.0
1735,94.0,8.0
1736,94.0,8.0
1737,178.0,20.0
1738,16.0,1.0
1739,38.0,3.0
1740,108.0,9.0
1741,96.0,8.0
1742,38.0,3.0
1743,106.0,9.0
1744,108.0,9.0
1745,82.0,7.0
1746,16.0,1.0
1747,180.0,15.0
1748,154.0,13.0
1749,178.0,15.0
1750,162.0,14.0
1751,128.0,11.0
1752,84.0,7.0
1753,142.0,12.0
1754,240.0,21.0
1755,74.0,6.0
1756,28.0,2.0
1757,84.0,7.0
1758,84.0,7.0
1759,48.0,4.0
1760,140.0,12.0
1761,140.0,12.0
1762,84.0,7.0
1763,154.0,13.0
1764,118.0,10.0
1765,106.0,9.0
1766,120.0,10.0
1767,6.0,0.0
1768,184.0,23.0
1769,86.0,7.0
1770,6.0,0.0
1771,184.0,23.0
1772,140.0,12.0
1773,110.0,9.0
1774,154.0,13.0
1775,96.0,8.0
1776,96.0,8.0
1777,60.0,5.0
1778,38.0,3.0
1779,182.0,15.0
1780,120.0,10.0
1781,16.0,1.0
1782,184.0,23.0
1783,6.0,0.0
1784,166.0,15.0
1785,96.0,8.0
1786,72.0,6.0
1787,174.0,22.0
1788,6.0,0.0
1789,96.0,8.0
1790,132.0,11.0
1791,96.0,8.0
1792,38.0,3.0
1793,214.0,18.0
1794,84.0,7.0
1795,84.0,7.0
1796,140.0,12.0
1797,96.0,8.0
1798,92.0,8.0
1799,188.0,21.0
1800,84.0,7.0
1801,48.0,4.0
1802,16.0,1.0
1803,106.0,9.0
1804,128.0,11.0
1805,110.0,9.0
1806,38.0,3.0
1807,60.0,5.0
1808,184.0,23.0
1809,106.0,9.0
1810,26.0,2.0
1811,114.0,10.0
1812,38.0,3.0
1813,140.0,12.0
1814,184.0,23.0
1815,48.0,4.0
1816,106.0,9.0
1817,92.0,8.0
1818,38.0,3.0
1819,140.0,12.0
1820,166.0,14.0
1821,38.0,3.0
1822,84.0,7.0
1823,144.0,12.0
1824,164.0,21.0
1825,128.0,11.0
1826,6.0,0.0
1827,198.0,21.0
1828,6.0,0.0
1829,70.0,6.0
1830,16.0,1.0
1831,108.0,9.0
1832,72.0,6.0
1833,184.0,23.0
1834,74.0,6.0
1835,72.0,6.0
1836,174.0,22.0
1837,26.0,2.0
1838,156.0,13.0
1839,132.0,11.0
1840,38.0,3.0
1841,38.0,3.0
1842,16.0,1.0
1843,6.0,0.0
1844,146.0,12.0
1845,38.0,3.0
1846,106.0,9.0
1847,92.0,8.0
1848,138.0,12.0
1849,146.0,12.0
1850,130.0,11.0
1851,16.0,1.0
1852,26.0,2.0
1853,140.0,17.0
1854,110.0,9.0
1855,96.0,8.0
1856,48.0,4.0
1857,126.0,11.0
1858,74.0,6.0
1859,106.0,9.0
1860,96.0,8.0
1861,170.0,14.0
1862,92.0,8.0
1863,142.0,12.0
1864,16.0,1.0
1865,38.0,3.0
1866,60.0,5.0
1867,140.0,17.0
1868,74.0,6.0
1869,120.0,10.0
1870,26.0,2.0
1871,96.0,8.0
1872,174.0,22.0
1873,128.0,16.0
1874,60.0,5.0
1875,16.0,1.0
1876,82.0,7.0
1877,144.0,12.0
1878,174.0,22.0
1879,164.0,20.0
1880,142.0,12.0
1881,26.0,2.0
1882,174.0,22.0
1883,120.0,10.0
1884,174.0,22.0
1885,92.0,8.0
1886,60.0,5.0
1887,72.0,6.0
1888,38.0,3.0
1889,82.0,7.0
1890,126.0,11.0
1891,16.0,1.0
1892,26.0,2.0
1893,174.0,22.0
1894,174.0,22.0
1895,48.0,4.0
1896,192.0,22.0
1897,192.0,22.0
1898,16.0,1.0
1899,142.0,12.0
1900,192.0,22.0
1901,192.0,22.0
1902,192.0,22.0
1903,108.0,9.0
1904,72.0,6.0
1905,84.0,7.0
1906,80.0,7.0
1907,150.0,18.0
1908,48.0,4.0
1909,154.0,20.0
1910,184.0,23.0
1911,38.0,3.0
1912,132.0,11.0
1913,116.0,10.0
1914,164.0,21.0
1915,48.0,4.0
1916,72.0,6.0
1917,184.0,23.0
1918,50.0,4.0
1919,96.0,8.0
1920,26.0,2.0
1921,184.0,23.0
1922,70.0,6.0
1923,38.0,3.0
1924,132.0,11.0
1925,50.0,4.0
1926,154.0,20.0
1927,116.0,10.0
1928,256.0,28.0
1929,82.0,7.0
1930,72.0,6.0
1931,164.0,21.0
1932,16.0,1.0
1933,6.0,0.0
1934,188.0,21.0
1935,182.0,21.0
1936,102.0,9.0
1937,116.0,10.0
1938,72.0,6.0
1939,50.0,4.0
1940,116.0,10.0
1941,154.0,20.0
1942,164.0,21.0
1943,70.0,6.0
1944,82.0,7.0
1945,84.0,7.0
1946,92.0,8.0
1947,164.0,21.0
1948,164.0,21.0
1949,16.0,1.0
1950,156.0,13.0
1951,208.0,22.0
1952,110.0,9.0
1953,102.0,9.0
1954,60.0,5.0
1955,104.0,9.0
1956,128.0,11.0
1957,208.0,23.0
1958,82.0,7.0
1959,60.0,5.0
1960,70.0,6.0
1961,6.0,0.0
1962,154.0,20.0
1963,60.0,5.0
1964,208.0,22.0
1965,92.0,8.0
1966,16.0,1.0
1967,102.0,9.0
1968,60.0,5.0
1969,164.0,21.0
1970,6.0,0.0
1971,154.0,20.0
1972,166.0,14.0
1973,154.0,20.0
1974,6.0,0.0
1975,118.0,15.0
1976,104.0,9.0
1977,6.0,0.0
1978,50.0,4.0
1979,92.0,8.0
1980,164.0,21.0
1981,48.0,4.0
1982,16.0,1.0
1983,72.0,6.0
1984,110.0,9.0
1985,82.0,7.0
1986,118.0,15.0
1987,184.0,20.0
1988,164.0,21.0
1989,48.0,4.0
1990,74.0,6.0
1991,154.0,20.0
1992,120.0,10.0
1993,136.0,12.0
1994,102.0,9.0
1995,16.0,1.0
1996,202.0,23.0
1997,154.0,20.0
1998,154.0,20.0
1999,48.0,4.0
2000,116.0,10.0
2001,94.0,8.0
2002,118.0,10.0
2003,192.0,22.0
2004,164.0,21.0
2005,92.0,8.0
2006,166.0,19.0
2007,62.0,5.0
2008,164.0,21.0
2009,138.0,12.0
2010,102.0,9.0
2011,16.0,1.0
2012,48.0,4.0
2013,48.0,4.0
2014,196.0,21.0
2015,192.0,22.0
2016,28.0,2.0
2017,6.0,0.0
2018,70.0,6.0
2019,72.0,6.0
2020,6.0,0.0
2021,202.0,23.0
2022,16.0,1.0
2023,72.0,6.0
2024,154.0,20.0
2025,140.0,12.0
2026,6.0,0.0
2027,184.0,23.0
2028,154.0,20.0
2029,130.0,11.0
2030,60.0,5.0
2031,6.0,0.0
2032,96.0,8.0
2033,16.0,1.0
2034,96.0,8.0
2035,96.0,8.0
2036,82.0,7.0
2037,102.0,9.0
2038,84.0,7.0
2039,26.0,2.0
2040,154.0,13.0
2041,60.0,5.0
2042,72.0,6.0
2043,154.0,20.0
2044,94.0,8.0
2045,154.0,20.0
2046,62.0,5.0
2047,164.0,21.0
2048,202.0,23.0
2049,60.0,5.0
2050,92.0,8.0
2051,38.0,3.0
2052,6.0,0.0
2053,84.0,7.0
2054,154.0,20.0
2055,192.0,22.0
2056,60.0,5.0
2057,94.0,8.0
2058,174.0,22.0
2059,16.0,1.0
2060,110.0,9.0
2061,174.0,22.0
2062,202.0,23.0
2063,6.0,0.0
2064,154.0,20.0
2065,202.0,23.0
2066,38.0,3.0
2067,72.0,6.0
2068,6.0,0.0
2069,60.0,5.0
2070,6.0,0.0
2071,102.0,9.0
2072,6.0,0.0
2073,202.0,23.0
2074,84.0,7.0
2075,72.0,6.0
2076,6.0,0.0
2077,104.0,9.0
2078,188.0,21.0
2079,70.0,6.0
2080,128.0,11.0
2081,94.0,8.0
2082,102.0,9.0
2083,174.0,22.0
2084,92.0,8.0
2085,174.0,22.0
2086,184.0,23.0
2087,38.0,3.0
2088,174.0,22.0
2089,174.0,22.0
2090,60.0,5.0
2091,72.0,6.0
2092,106.0,9.0
2093,154.0,20.0
2094,6.0,0.0
2095,6.0,0.0
2096,102.0,9.0
2097,164.0,21.0
2098,154.0,20.0
2099,6.0,0.0
2100,96.0,8.0
2101,108.0,9.0
2102,174.0,22.0
2103,92.0,8.0
2104,6.0,0.0
2105,62.0,5.0
2106,38.0,3.0
2107,192.0,22.0
2108,202.0,23.0
2109,192.0,22.0
2110,38.0,3.0
2111,16.0,1.0
2112,48.0,4.0
2113,184.0,21.0
2114,60.0,5.0
2115,154.0,20.0
2116,108.0,9.0
2117,154.0,13.0
2118,6.0,0.0
2119,94.0,8.0
2120,164.0,21.0
2121,174.0,22.0
2122,174.0,22.0
2123,60.0,5.0
2124,118.0,15.0
2125,74.0,6.0
2126,60.0,5.0
2127,50.0,4.0
2128,154.0,20.0
2129,154.0,20.0
2130,154.0,20.0
2131,202.0,23.0
2132,118.0,15.0
2133,82.0,7.0
2134,202.0,23.0
2135,6.0,0.0
2136,84.0,7.0
2137,102.0,9.0
2138,60.0,5.0
2139,6.0,0.0
2140,150.0,18.0
2141,50.0,4.0
2142,16.0,1.0
2143,154.0,20.0
2144,154.0,20.0
2145,74.0,6.0
2146,28.0,2.0
2147,60.0,5.0
2148,16.0,1.0
2149,48.0,4.0
2150,96.0,8.0
2151,92.0,8.0
2152,164.0,21.0
2153,202.0,23.0
2154,164.0,21.0
2155,164.0,21.0
2156,16.0,1.0
2157,154.0,20.0
2158,94.0,8.0
2159,6.0,0.0
2160,114.0,10.0
2161,152.0,17.0
2162,184.0,19.0
2163,50.0,4.0
2164,94.0,8.0
2165,94.0,8.0
2166,174.0,22.0
2167,174.0,22.0
2168,174.0,22.0
2169,72.0,6.0
2170,16.0,1.0
2171,154.0,20.0
2172,84.0,7.0
2173,184.0,23.0
2174,140.0,17.0
2175,154.0,20.0
2176,174.0,22.0
2177,16.0,1.0
2178,60.0,5.0
2179,164.0,21.0
2180,154.0,20.0
2181,70.0,6.0
2182,164.0,21.0
2183,60.0,5.0
2184,140.0,17.0
2185,70.0,6.0
2186,174.0,22.0
2187,164.0,21.0
2188,154.0,13.0
2189,140.0,17.0
2190,6.0,0.0
2191,50.0,4.0
2192,154.0,20.0
2193,174.0,22.0
2194,106.0,9.0
2195,164.0,21.0
2196,184.0,23.0
2197,82.0,7.0
2198,154.0,20.0
2199,154.0,20.0
2200,202.0,23.0
2201,154.0,13.0
2202,38.0,3.0
2203,192.0,22.0
2204,152.0,13.0
2205,84.0,7.0
2206,6.0,0.0
2207,38.0,3.0
2208,16.0,1.0
2209,96.0,8.0
2210,82.0,7.0
2211,154.0,20.0
2212,6.0,0.0
2213,146.0,12.0
2214,50.0,4.0
2215,202.0,23.0
2216,108.0,9.0
2217,50.0,4.0
2218,108.0,9.0
2219,174.0,22.0
2220,154.0,20.0
2221,48.0,4.0
2222,102.0,9.0
2223,184.0,23.0
2224,96.0,8.0
2225,140.0,17.0
2226,166.0,14.0
2227,244.0,27.0
2228,6.0,0.0
2229,144.0,12.0
2230,6.0,0.0
2231,6.0,0.0
2232,72.0,6.0
2233,80.0,7.0
2234,84.0,7.0
2235,6.0,0.0
2236,80.0,7.0
2237,70.0,6.0
2238,16.0,1.0
2239,156.0,13.0
2240,98.0,8.0
2241,140.0,17.0
2242,6.0,0.0
2243,96.0,8.0
2244,70.0,6.0
2245,38.0,3.0
2246,300.0,28.0
2247,184.0,23.0
2248,48.0,4.0
2249,184.0,23.0
2250,108.0,9.0
2251,270.0,26.0
2252,192.0,22.0
2253,192.0,22.0
2254,38.0,3.0
2255,74.0,6.0
2256,120.0,10.0
2257,70.0,6.0
2258,212.0,24.0
2259,164.0,21.0
2260,16.0,1.0
2261,184.0,23.0
2262,174.0,22.0
2263,130.0,11.0
2264,184.0,23.0
2265,140.0,17.0
2266,150.0,18.0
2267,38.0,3.0
2268,184.0,23.0
2269,164.0,21.0
2270,140.0,17.0
2271,38.0,3.0
2272,120.0,10.0
2273,128.0,16.0
2274,16.0,1.0
2275,38.0,3.0
2276,28.0,2.0
2277,202.0,23.0
2278,154.0,20.0
2279,16.0,1.0
2280,94.0,8.0
2281,96.0,8.0
2282,184.0,23.0
2283,202.0,23.0
2284,84.0,7.0
2285,60.0,5.0
2286,174.0,22.0
2287,126.0,11.0
2288,116.0,10.0
2289,16.0,1.0
2290,192.0,22.0
2291,6.0,0.0
2292,26.0,2.0
2293,84.0,7.0
2294,130.0,16.0
2295,38.0,3.0
2296,60.0,5.0
2297,70.0,6.0
2298,92.0,8.0
2299,202.0,23.0
2300,104.0,9.0
2301,38.0,3.0
2302,146.0,13.0
2303,154.0,20.0
2304,60.0,5.0
2305,192.0,22.0
2306,38.0,3.0
2307,6.0,0.0
2308,154.0,20.0
2309,38.0,3.0
2310,48.0,4.0
2311,154.0,20.0
2312,202.0,23.0
2313,48.0,4.0
2314,166.0,14.0
2315,192.0,22.0
2316,92.0,8.0
2317,80.0,7.0
2318,118.0,10.0
2319,192.0,22.0
2320,184.0,23.0
2321,184.0,23.0
2322,38.0,3.0
2323,174.0,22.0
2324,174.0,22.0
2325,104.0,9.0
2326,108.0,9.0
2327,28.0,2.0
2328,140.0,17.0
2329,38.0,3.0
2330,118.0,10.0
2331,184.0,23.0
2332,48.0,4.0
2333,154.0,20.0
2334,80.0,7.0
2335,108.0,9.0
2336,108.0,9.0
2337,174.0,18.0
2338,202.0,23.0
2339,192.0,22.0
2340,92.0,8.0
2341,184.0,23.0
2342,192.0,22.0
2343,126.0,11.0
2344,96.0,8.0
2345,26.0,2.0
2346,60.0,5.0
2347,202.0,23.0
2348,26.0,2.0
2349,154.0,20.0
2350,184.0,23.0
2351,202.0,23.0
2352,164.0,21.0
2353,164.0,21.0
2354,154.0,20.0
2355,184.0,23.0
2356,48.0,4.0
2357,60.0,5.0
2358,184.0,23.0
2359,120.0,10.0
2360,164.0,21.0
2361,174.0,22.0
2362,98.0,8.0
2363,184.0,23.0
2364,84.0,7.0
2365,108.0,9.0
2366,174.0,22.0
2367,116.0,10.0
2368,192.0,22.0
2369,50.0,4.0
2370,82.0,7.0
2371,60.0,5.0
2372,184.0,23.0
2373,202.0,23.0
2374,202.0,23.0
2375,26.0,2.0
2376,174.0,22.0
2377,16.0,1.0
2378,82.0,7.0
2379,196.0,24.0
2380,140.0,17.0
2381,196.0,24.0
2382,48.0,4.0
2383,70.0,6.0
2384,174.0,22.0
2385,140.0,12.0
2386,222.0,23.0
2387,184.0,23.0
2388,92.0,8.0
2389,128.0,16.0
2390,16.0,1.0
2391,94.0,8.0
2392,192.0,22.0
2393,182.0,21.0
2394,140.0,12.0
2395,6.0,0.0
2396,16.0,1.0
2397,150.0,18.0
2398,120.0,10.0
2399,150.0,18.0
2400,174.0,22.0
2401,146.0,12.0
2402,140.0,12.0
2403,26.0,2.0
2404,6.0,0.0
2405,70.0,6.0
2406,174.0,22.0
2407,26.0,2.0
2408,60.0,5.0
2409,114.0,10.0
2410,118.0,10.0
2411,164.0,21.0
2412,130.0,11.0
2413,150.0,18.0
2414,60.0,5.0
2415,174.0,22.0
2416,58.0,5.0
2417,48.0,4.0
2418,184.0,23.0
2419,196.0,24.0
2420,174.0,22.0
2421,192.0,22.0
2422,48.0,4.0
2423,38.0,3.0
2424,174.0,22.0
2425,150.0,18.0
2426,150.0,18.0
2427,140.0,17.0
2428,70.0,6.0
2429,174.0,22.0
2430,50.0,4.0
2431,84.0,7.0
2432,48.0,4.0
2433,214.0,24.0
2434,174.0,22.0
2435,16.0,1.0
2436,48.0,4.0
2437,164.0,21.0
2438,60.0,5.0
2439,174.0,22.0
2440,184.0,23.0
2441,118.0,15.0
2442,174.0,22.0
2443,174.0,22.0
2444,70.0,6.0
2445,82.0,7.0
2446,92.0,8.0
2447,16.0,1.0
2448,48.0,4.0
2449,26.0,2.0
2450,174.0,22.0
2451,144.0,12.0
2452,154.0,13.0
2453,174.0,22.0
2454,128.0,16.0
2455,16.0,1.0
2456,128.0,16.0
2457,70.0,6.0
2458,164.0,21.0
2459,128.0,16.0
2460,70.0,6.0
2461,174.0,22.0
2462,106.0,9.0
2463,186.0,21.0
2464,174.0,22.0
2465,174.0,22.0
2466,70.0,6.0
2467,130.0,16.0
2468,48.0,4.0
2469,164.0,21.0
2470,164.0,21.0
2471,164.0,21.0
2472,174.0,22.0
2473,174.0,22.0
2474,164.0,21.0
2475,26.0,2.0
2476,48.0,4.0
2477,70.0,6.0
2478,186.0,23.0
2479,192.0,22.0
2480,164.0,21.0
2481,102.0,9.0
2482,164.0,21.0
2483,130.0,16.0
2484,102.0,9.0
2485,50.0,4.0
2486,72.0,6.0
2487,92.0,8.0
2488,106.0,9.0
2489,94.0,8.0
2490,164.0,21.0
2491,116.0,10.0
2492,164.0,21.0
2493,92.0,8.0
2494,174.0,22.0
2495,174.0,22.0
2496,178.0,20.0
2497,92.0,8.0
2498,48.0,4.0
2499,164.0,21.0
2500,174.0,22.0
2501,164.0,21.0
2502,118.0,10.0
2503,72.0,6.0
2504,50.0,4.0
2505,140.0,17.0
2506,118.0,15.0
2507,38.0,3.0
2508,48.0,4.0
2509,174.0,22.0
2510,118.0,10.0
2511,70.0,6.0
2512,164.0,21.0
2513,164.0,21.0
2514,6.0,0.0
2515,60.0,5.0
2516,6.0,0.0
2517,174.0,22.0
2518,174.0,22.0
2519,164.0,21.0
2520,174.0,22.0
2521,116.0,10.0
2522,164.0,21.0
2523,6.0,0.0
2524,16.0,1.0
2525,164.0,21.0
2526,164.0,21.0
2527,118.0,10.0
2528,164.0,21.0
2529,154.0,20.0
2530,154.0,20.0
2531,126.0,11.0
2532,154.0,20.0
2533,142.0,12.0
2534,92.0,8.0
2535,118.0,10.0
2536,186.0,21.0
2537,164.0,21.0
2538,114.0,10.0
2539,164.0,21.0
2540,92.0,8.0
2541,72.0,6.0
2542,164.0,21.0
2543,164.0,21.0
2544,154.0,20.0
2545,38.0,3.0
2546,60.0,5.0
2547,94.0,8.0
2548,48.0,4.0
2549,60.0,5.0
2550,164.0,21.0
2551,154.0,20.0
2552,174.0,22.0
2553,140.0,17.0
2554,174.0,22.0
2555,104.0,9.0
2556,38.0,3.0
2557,70.0,6.0
2558,174.0,22.0
2559,184.0,23.0
2560,140.0,17.0
2561,98.0,8.0
2562,154.0,13.0
2563,50.0,4.0
2564,50.0,4.0
2565,60.0,5.0
2566,72.0,6.0
2567,38.0,3.0
2568,102.0,9.0
2569,174.0,22.0
2570,96.0,8.0
2571,174.0,22.0
2572,174.0,22.0
2573,164.0,21.0
2574,116.0,10.0
2575,140.0,17.0
2576,16.0,1.0
2577,38.0,3.0
2578,174.0,22.0
2579,164.0,21.0
2580,174.0,22.0
2581,184.0,23.0
2582,16.0,1.0
2583,174.0,22.0
2584,80.0,7.0
2585,164.0,21.0
2586,164.0,21.0
2587,164.0,21.0
2588,94.0,8.0
2589,174.0,22.0
2590,174.0,22.0
2591,16.0,1.0
2592,50.0,4.0
2593,164.0,21.0
2594,156.0,13.0
2595,118.0,15.0
2596,230.0,23.0
2597,6.0,0.0
2598,164.0,21.0
2599,60.0,5.0
2600,48.0,4.0
2601,38.0,3.0
2602,174.0,22.0
2603,116.0,10.0
2604,70.0,6.0
2605,154.0,20.0
2606,164.0,21.0
2607,164.0,21.0
2608,174.0,22.0
2609,38.0,3.0
2610,60.0,5.0
2611,16.0,1.0
2612,164.0,21.0
2613,174.0,22.0
2614,164.0,21.0
2615,174.0,22.0
2616,174.0,22.0
2617,72.0,6.0
2618,26.0,2.0
2619,164.0,21.0
2620,94.0,8.0
2621,38.0,3.0
2622,154.0,20.0
2623,174.0,22.0
2624,198.0,21.0
2625,94.0,8.0
2626,164.0,21.0
2627,164.0,21.0
2628,164.0,21.0
2629,102.0,9.0
2630,26.0,2.0
2631,94.0,8.0
