episode,length,reward
1359,266.0,34.0
1360,501.0,69.0
1361,366.0,47.0
1362,417.0,58.0
1363,234.0,23.0
1364,259.0,21.0
1365,48.0,8.0
1366,257.0,33.0
1367,441.0,46.0
1368,501.0,70.0
1369,501.0,64.0
1370,118.0,19.0
1371,47.0,8.0
1372,335.0,45.0
1373,497.0,69.0
1374,452.0,47.0
1375,193.0,22.0
1376,501.0,64.0
1377,501.0,47.0
1378,175.0,19.0
1379,428.0,47.0
1380,240.0,23.0
1381,222.0,23.0
1382,157.0,20.0
1383,134.0,18.0
1384,501.0,60.0
1385,367.0,36.0
1386,206.0,22.0
1387,87.0,11.0
1388,497.0,65.0
1389,247.0,37.0
1390,237.0,33.0
1391,185.0,22.0
1392,327.0,45.0
1393,238.0,22.0
1394,257.0,30.0
1395,501.0,69.0
1396,394.0,47.0
1397,193.0,23.0
1398,482.0,43.0
1399,144.0,21.0
1400,501.0,64.0
1401,210.0,23.0
1402,106.0,16.0
1403,501.0,68.0
1404,186.0,22.0
1405,421.0,47.0
1406,205.0,22.0
1407,336.0,43.0
1408,249.0,22.0
1409,361.0,47.0
1410,406.0,46.0
1411,289.0,31.0
1412,478.0,62.0
1413,205.0,20.0
1414,165.0,21.0
1415,501.0,62.0
1416,326.0,44.0
1417,235.0,22.0
1418,404.0,46.0
1419,295.0,32.0
1420,192.0,23.0
1421,214.0,23.0
1422,501.0,68.0
1423,413.0,44.0
1424,402.0,47.0
1425,213.0,23.0
1426,335.0,46.0
1427,478.0,64.0
1428,128.0,21.0
1429,279.0,20.0
1430,408.0,47.0
1431,499.0,45.0
1432,165.0,22.0
1433,327.0,45.0
1434,278.0,40.0
1435,256.0,33.0
1436,393.0,45.0
1437,276.0,38.0
1438,47.0,8.0
1439,200.0,22.0
1440,389.0,47.0
1441,222.0,25.0
1442,204.0,21.0
1443,231.0,22.0
1444,501.0,63.0
1445,213.0,20.0
1446,185.0,20.0
1447,184.0,21.0
1448,501.0,61.0
1449,118.0,18.0
1450,250.0,22.0
1451,355.0,46.0
1452,427.0,55.0
1453,501.0,68.0
1454,501.0,63.0
1455,372.0,47.0
1456,391.0,47.0
1457,260.0,22.0
1458,216.0,23.0
1459,182.0,22.0
1460,416.0,56.0
1461,197.0,25.0
1462,165.0,23.0
1463,484.0,47.0
1464,287.0,43.0
1465,364.0,46.0
1466,27.0,4.0
1467,206.0,31.0
1468,208.0,23.0
1469,501.0,70.0
1470,376.0,61.0
1471,252.0,22.0
1472,239.0,23.0
1473,323.0,46.0
1474,383.0,45.0
1475,501.0,67.0
1476,357.0,36.0
1477,383.0,46.0
1478,501.0,65.0
1479,479.0,46.0
1480,501.0,69.0
1481,128.0,18.0
1482,343.0,43.0
1483,88.0,15.0
1484,194.0,22.0
1485,501.0,65.0
1486,385.0,47.0
1487,175.0,22.0
1488,501.0,65.0
1489,403.0,41.0
1490,213.0,23.0
1491,257.0,36.0
1492,501.0,67.0
1493,37.0,7.0
1494,212.0,20.0
1495,396.0,44.0
1496,207.0,22.0
1497,501.0,59.0
1498,205.0,22.0
1499,465.0,67.0
1500,46.0,8.0
1501,501.0,69.0
1502,268.0,22.0
1503,501.0,63.0
1504,227.0,31.0
1505,374.0,46.0
1506,501.0,66.0
1507,219.0,22.0
1508,118.0,17.0
1509,166.0,22.0
1510,238.0,30.0
1511,184.0,21.0
1512,193.0,23.0
1513,452.0,46.0
1514,186.0,23.0
1515,202.0,22.0
1516,336.0,45.0
1517,501.0,64.0
1518,197.0,23.0
1519,203.0,22.0
1520,211.0,22.0
1521,224.0,22.0
1522,501.0,62.0
1523,354.0,44.0
1524,383.0,44.0
1525,128.0,19.0
1526,217.0,33.0
1527,501.0,60.0
1528,501.0,67.0
1529,501.0,55.0
1530,501.0,70.0
1531,501.0,67.0
1532,501.0,69.0
1533,501.0,68.0
1534,501.0,70.0
1535,399.0,46.0
1536,380.0,47.0
1537,414.0,46.0
1538,501.0,70.0
1539,38.0,6.0
1540,501.0,70.0
1541,501.0,59.0
1542,226.0,30.0
1543,241.0,23.0
1544,48.0,8.0
1545,403.0,46.0
1546,185.0,22.0
1547,194.0,23.0
1548,464.0,39.0
1549,501.0,70.0
1550,193.0,22.0
1551,212.0,22.0
1552,501.0,69.0
1553,487.0,60.0
1554,246.0,22.0
1555,231.0,23.0
1556,424.0,45.0
1557,118.0,18.0
1558,392.0,45.0
1559,446.0,61.0
1560,419.0,46.0
1561,286.0,38.0
1562,501.0,69.0
1563,501.0,65.0
1564,435.0,42.0
1565,237.0,23.0
1566,501.0,61.0
1567,403.0,46.0
1568,401.0,44.0
1569,501.0,66.0
1570,434.0,46.0
1571,447.0,60.0
1572,211.0,22.0
1573,227.0,33.0
1574,477.0,61.0
1575,193.0,23.0
1576,297.0,42.0
1577,268.0,37.0
1578,501.0,68.0
1579,393.0,44.0
1580,137.0,18.0
1581,428.0,47.0
1582,501.0,60.0
1583,501.0,63.0
1584,203.0,22.0
1585,197.0,26.0
1586,267.0,22.0
1587,501.0,62.0
1588,394.0,39.0
1589,243.0,22.0
1590,501.0,65.0
1591,277.0,39.0
1592,296.0,42.0
1593,213.0,20.0
1594,463.0,46.0
1595,501.0,70.0
1596,135.0,19.0
1597,236.0,21.0
1598,201.0,22.0
1599,155.0,21.0
1600,501.0,65.0
1601,128.0,19.0
1602,501.0,65.0
1603,449.0,47.0
1604,217.0,22.0
1605,501.0,69.0
1606,393.0,47.0
1607,501.0,64.0
1608,211.0,22.0
1609,353.0,47.0
1610,392.0,46.0
1611,213.0,22.0
1612,223.0,22.0
1613,419.0,46.0
1614,184.0,22.0
1615,200.0,21.0
1616,208.0,22.0
1617,212.0,21.0
1618,224.0,22.0
1619,501.0,61.0
1620,401.0,47.0
1621,146.0,19.0
1622,258.0,34.0
1623,225.0,23.0
1624,137.0,20.0
1625,457.0,47.0
1626,147.0,22.0
1627,203.0,23.0
1628,206.0,23.0
1629,501.0,69.0
1630,208.0,21.0
1631,457.0,61.0
1632,147.0,20.0
1633,501.0,58.0
1634,348.0,38.0
1635,277.0,19.0
1636,403.0,47.0
1637,378.0,51.0
1638,501.0,63.0
1639,253.0,22.0
1640,219.0,23.0
1641,501.0,70.0
1642,413.0,47.0
1643,411.0,47.0
1644,365.0,47.0
1645,194.0,19.0
1646,175.0,21.0
1647,501.0,63.0
1648,501.0,70.0
1649,217.0,22.0
1650,136.0,17.0
1651,155.0,22.0
1652,296.0,39.0
1653,212.0,25.0
1654,382.0,47.0
1655,317.0,41.0
1656,455.0,59.0
1657,373.0,44.0
1658,501.0,47.0
1659,394.0,47.0
1660,448.0,46.0
1661,217.0,22.0
1662,501.0,71.0
1663,217.0,32.0
1664,137.0,20.0
1665,212.0,18.0
1666,416.0,47.0
1667,487.0,63.0
1668,317.0,39.0
1669,424.0,44.0
1670,217.0,21.0
1671,136.0,20.0
1672,501.0,68.0
1673,295.0,43.0
1674,216.0,23.0
1675,357.0,41.0
1676,174.0,22.0
1677,228.0,22.0
1678,108.0,16.0
1679,136.0,17.0
1680,501.0,63.0
1681,501.0,66.0
1682,421.0,46.0
1683,76.0,14.0
1684,203.0,22.0
1685,194.0,23.0
1686,218.0,22.0
1687,501.0,65.0
1688,468.0,62.0
1689,501.0,65.0
1690,316.0,42.0
1691,501.0,60.0
1692,184.0,22.0
1693,501.0,73.0
1694,403.0,46.0
1695,211.0,21.0
1696,501.0,65.0
1697,77.0,15.0
1698,175.0,21.0
1699,17.0,2.0
1700,217.0,20.0
1701,501.0,70.0
1702,501.0,68.0
1703,468.0,63.0
1704,334.0,45.0
1705,403.0,45.0
1706,165.0,21.0
1707,205.0,21.0
1708,197.0,26.0
1709,368.0,51.0
1710,244.0,22.0
1711,204.0,23.0
1712,501.0,69.0
1713,501.0,70.0
1714,501.0,64.0
1715,404.0,47.0
1716,208.0,22.0
1717,477.0,59.0
1718,501.0,59.0
1719,501.0,67.0
1720,226.0,21.0
1721,501.0,64.0
1722,482.0,46.0
1723,87.0,14.0
1724,367.0,46.0
1725,422.0,46.0
1726,436.0,43.0
1727,501.0,66.0
1728,218.0,27.0
1729,49.0,7.0
1730,59.0,10.0
1731,308.0,38.0
1732,456.0,63.0
1733,234.0,23.0
1734,458.0,59.0
1735,390.0,46.0
1736,326.0,43.0
1737,307.0,44.0
1738,501.0,64.0
1739,209.0,21.0
1740,456.0,62.0
1741,501.0,66.0
1742,66.0,11.0
1743,501.0,68.0
1744,501.0,63.0
1745,501.0,69.0
1746,204.0,22.0
1747,501.0,68.0
1748,501.0,63.0
1749,501.0,69.0
1750,256.0,22.0
1751,501.0,70.0
1752,501.0,64.0
1753,335.0,45.0
1754,422.0,47.0
1755,353.0,44.0
1756,501.0,68.0
1757,501.0,67.0
1758,206.0,22.0
1759,226.0,22.0
1760,285.0,40.0
1761,413.0,44.0
1762,501.0,70.0
1763,501.0,65.0
1764,501.0,66.0
1765,501.0,65.0
1766,436.0,46.0
1767,501.0,67.0
1768,501.0,66.0
1769,318.0,45.0
1770,501.0,70.0
1771,373.0,45.0
1772,134.0,18.0
1773,240.0,23.0
1774,422.0,46.0
1775,343.0,47.0
1776,175.0,19.0
1777,194.0,20.0
1778,128.0,21.0
1779,501.0,69.0
1780,176.0,20.0
1781,364.0,46.0
1782,501.0,59.0
1783,224.0,22.0
1784,218.0,37.0
1785,501.0,67.0
1786,174.0,21.0
1787,501.0,65.0
1788,501.0,66.0
1789,56.0,10.0
1790,501.0,62.0
1791,274.0,22.0
1792,264.0,21.0
1793,137.0,18.0
1794,325.0,45.0
1795,206.0,23.0
1796,174.0,23.0
1797,501.0,62.0
1798,269.0,22.0
1799,501.0,69.0
1800,58.0,11.0
1801,501.0,66.0
1802,501.0,69.0
1803,57.0,10.0
1804,501.0,69.0
1805,501.0,69.0
1806,501.0,65.0
1807,501.0,69.0
1808,183.0,21.0
1809,501.0,59.0
1810,501.0,65.0
1811,501.0,71.0
1812,501.0,58.0
1813,501.0,67.0
1814,501.0,66.0
1815,353.0,47.0
1816,501.0,70.0
1817,380.0,45.0
1818,118.0,20.0
1819,415.0,43.0
1820,501.0,70.0
1821,46.0,8.0
1822,242.0,22.0
1823,286.0,40.0
1824,366.0,44.0
1825,501.0,65.0
1826,501.0,72.0
1827,127.0,19.0
1828,501.0,58.0
1829,319.0,22.0
1830,107.0,18.0
1831,437.0,47.0
1832,317.0,38.0
1833,448.0,46.0
1834,225.0,21.0
1835,501.0,59.0
1836,207.0,22.0
1837,268.0,37.0
1838,501.0,61.0
1839,501.0,70.0
1840,29.0,5.0
1841,316.0,44.0
1842,456.0,55.0
1843,333.0,46.0
1844,501.0,64.0
1845,368.0,55.0
1846,485.0,64.0
1847,501.0,62.0
1848,260.0,22.0
1849,227.0,32.0
1850,423.0,47.0
1851,249.0,22.0
1852,501.0,65.0
1853,186.0,22.0
1854,501.0,63.0
1855,208.0,22.0
1856,156.0,21.0
1857,184.0,22.0
1858,422.0,47.0
1859,501.0,67.0
1860,97.0,12.0
1861,501.0,70.0
1862,501.0,71.0
1863,403.0,46.0
1864,403.0,47.0
1865,344.0,46.0
1866,501.0,63.0
1867,226.0,23.0
1868,501.0,68.0
1869,265.0,35.0
1870,501.0,71.0
1871,196.0,23.0
1872,223.0,21.0
1873,208.0,22.0
1874,501.0,68.0
1875,351.0,46.0
1876,501.0,71.0
1877,447.0,52.0
1878,117.0,16.0
1879,232.0,22.0
1880,501.0,69.0
1881,344.0,46.0
1882,474.0,46.0
1883,501.0,67.0
1884,316.0,42.0
1885,501.0,62.0
1886,501.0,65.0
1887,501.0,70.0
1888,183.0,19.0
1889,501.0,67.0
1890,345.0,46.0
1891,501.0,68.0
1892,501.0,69.0
1893,501.0,75.0
1894,354.0,46.0
1895,441.0,47.0
1896,432.0,45.0
1897,56.0,9.0
1898,501.0,71.0
1899,382.0,46.0
1900,347.0,43.0
1901,501.0,68.0
1902,205.0,22.0
1903,372.0,46.0
1904,501.0,65.0
1905,373.0,47.0
1906,501.0,68.0
1907,501.0,60.0
1908,327.0,49.0
1909,501.0,66.0
1910,407.0,55.0
1911,393.0,47.0
1912,244.0,23.0
1913,155.0,22.0
1914,185.0,20.0
1915,409.0,46.0
1916,501.0,63.0
1917,201.0,21.0
1918,173.0,22.0
1919,445.0,45.0
1920,455.0,60.0
1921,288.0,40.0
1922,246.0,23.0
1923,209.0,22.0
1924,166.0,17.0
1925,501.0,63.0
1926,328.0,50.0
1927,216.0,29.0
1928,442.0,46.0
1929,497.0,68.0
1930,210.0,23.0
1931,349.0,46.0
1932,384.0,46.0
1933,501.0,66.0
1934,77.0,13.0
1935,501.0,69.0
1936,501.0,67.0
1937,175.0,22.0
1938,501.0,66.0
1939,501.0,64.0
1940,241.0,23.0
1941,379.0,45.0
1942,204.0,22.0
1943,501.0,64.0
1944,196.0,23.0
1945,396.0,41.0
1946,501.0,69.0
1947,501.0,66.0
1948,447.0,50.0
1949,78.0,11.0
1950,501.0,65.0
1951,501.0,69.0
1952,185.0,22.0
1953,501.0,59.0
1954,467.0,69.0
1955,501.0,65.0
1956,205.0,23.0
1957,227.0,22.0
1958,501.0,66.0
1959,241.0,22.0
1960,393.0,46.0
1961,146.0,22.0
1962,373.0,47.0
1963,164.0,16.0
1964,393.0,46.0
1965,501.0,65.0
1966,345.0,46.0
1967,204.0,17.0
1968,501.0,63.0
1969,27.0,5.0
1970,193.0,22.0
1971,501.0,64.0
1972,501.0,66.0
1973,239.0,23.0
1974,501.0,68.0
1975,338.0,44.0
1976,501.0,65.0
1977,176.0,22.0
1978,223.0,22.0
1979,501.0,68.0
1980,76.0,14.0
1981,501.0,63.0
1982,216.0,23.0
1983,193.0,22.0
1984,501.0,70.0
1985,257.0,39.0
1986,214.0,21.0
1987,404.0,46.0
1988,334.0,45.0
1989,115.0,16.0
1990,501.0,62.0
1991,501.0,66.0
1992,66.0,10.0
1993,392.0,47.0
1994,166.0,21.0
1995,501.0,70.0
1996,178.0,23.0
1997,175.0,21.0
1998,501.0,68.0
1999,501.0,64.0
2000,347.0,43.0
2001,501.0,70.0
2002,501.0,67.0
2003,238.0,22.0
2004,235.0,23.0
2005,475.0,46.0
2006,264.0,22.0
2007,412.0,46.0
2008,196.0,23.0
2009,364.0,46.0
2010,501.0,68.0
2011,393.0,46.0
2012,216.0,33.0
2013,364.0,46.0
2014,317.0,44.0
2015,501.0,66.0
2016,192.0,22.0
2017,251.0,21.0
2018,307.0,45.0
2019,197.0,23.0
2020,233.0,25.0
2021,406.0,45.0
2022,418.0,46.0
2023,501.0,68.0
2024,206.0,21.0
2025,127.0,20.0
2026,501.0,57.0
2027,409.0,46.0
2028,501.0,67.0
2029,435.0,61.0
2030,376.0,43.0
2031,501.0,63.0
2032,501.0,67.0
2033,424.0,47.0
2034,501.0,60.0
2035,501.0,64.0
2036,357.0,39.0
2037,229.0,22.0
2038,46.0,7.0
2039,223.0,22.0
2040,408.0,47.0
2041,227.0,20.0
2042,501.0,71.0
2043,501.0,71.0
2044,408.0,44.0
2045,501.0,66.0
2046,192.0,19.0
2047,208.0,27.0
2048,199.0,23.0
2049,501.0,65.0
2050,181.0,22.0
2051,205.0,23.0
2052,165.0,20.0
2053,156.0,13.0
2054,420.0,46.0
2055,425.0,41.0
2056,344.0,46.0
2057,174.0,23.0
2058,501.0,66.0
2059,185.0,23.0
2060,385.0,44.0
2061,204.0,23.0
2062,501.0,71.0
2063,184.0,21.0
2064,165.0,22.0
2065,175.0,22.0
2066,29.0,5.0
2067,501.0,71.0
2068,337.0,41.0
2069,501.0,61.0
2070,501.0,67.0
2071,195.0,22.0
2072,501.0,66.0
2073,191.0,22.0
2074,305.0,46.0
2075,184.0,23.0
2076,192.0,21.0
2077,501.0,57.0
2078,267.0,37.0
2079,154.0,20.0
2080,225.0,23.0
2081,362.0,46.0
2082,501.0,62.0
2083,501.0,65.0
2084,501.0,66.0
2085,224.0,21.0
2086,174.0,22.0
2087,204.0,21.0
2088,226.0,21.0
2089,199.0,22.0
2090,501.0,69.0
2091,501.0,63.0
2092,501.0,68.0
2093,388.0,46.0
2094,225.0,23.0
2095,258.0,30.0
2096,98.0,16.0
2097,447.0,60.0
2098,393.0,44.0
2099,322.0,46.0
2100,184.0,22.0
2101,327.0,44.0
2102,501.0,61.0
2103,501.0,71.0
2104,393.0,47.0
2105,501.0,61.0
2106,501.0,67.0
2107,501.0,70.0
2108,249.0,19.0
2109,501.0,69.0
2110,501.0,66.0
2111,375.0,44.0
2112,382.0,45.0
2113,394.0,46.0
2114,501.0,70.0
2115,501.0,70.0
2116,233.0,22.0
2117,355.0,46.0
2118,446.0,59.0
2119,192.0,21.0
2120,265.0,22.0
2121,501.0,67.0
2122,501.0,67.0
2123,218.0,21.0
2124,28.0,5.0
2125,440.0,44.0
2126,372.0,48.0
2127,375.0,45.0
2128,218.0,23.0
2129,501.0,66.0
2130,437.0,60.0
2131,501.0,66.0
2132,373.0,45.0
2133,373.0,44.0
2134,501.0,67.0
2135,384.0,46.0
2136,204.0,23.0
2137,174.0,21.0
2138,501.0,70.0
2139,501.0,68.0
2140,501.0,62.0
2141,223.0,20.0
2142,363.0,45.0
2143,501.0,67.0
2144,237.0,22.0
2145,218.0,22.0
2146,474.0,61.0
2147,501.0,69.0
2148,501.0,63.0
2149,501.0,64.0
2150,454.0,45.0
2151,428.0,47.0
2152,501.0,63.0
2153,501.0,72.0
2154,501.0,68.0
2155,501.0,67.0
2156,501.0,68.0
2157,501.0,67.0
2158,372.0,45.0
2159,246.0,22.0
2160,501.0,66.0
2161,501.0,64.0
2162,207.0,23.0
2163,501.0,69.0
2164,501.0,71.0
2165,155.0,23.0
2166,185.0,22.0
2167,501.0,58.0
2168,155.0,19.0
2169,165.0,23.0
2170,501.0,68.0
2171,202.0,22.0
2172,501.0,63.0
2173,501.0,66.0
2174,408.0,47.0
2175,362.0,46.0
2176,375.0,47.0
2177,406.0,44.0
2178,501.0,69.0
2179,174.0,21.0
2180,173.0,23.0
2181,501.0,68.0
2182,501.0,67.0
2183,501.0,68.0
2184,424.0,47.0
2185,99.0,18.0
2186,125.0,17.0
2187,501.0,68.0
2188,183.0,22.0
2189,266.0,36.0
2190,501.0,72.0
2191,501.0,68.0
2192,501.0,74.0
2193,501.0,66.0
2194,501.0,70.0
2195,501.0,65.0
2196,438.0,56.0
2197,195.0,23.0
2198,354.0,46.0
2199,501.0,64.0
2200,227.0,22.0
2201,242.0,20.0
2202,221.0,22.0
2203,200.0,23.0
2204,368.0,45.0
2205,485.0,62.0
2206,225.0,23.0
2207,501.0,66.0
2208,501.0,69.0
2209,396.0,44.0
2210,353.0,46.0
2211,501.0,66.0
2212,69.0,12.0
2213,448.0,42.0
2214,212.0,22.0
2215,501.0,66.0
2216,135.0,16.0
2217,501.0,69.0
2218,212.0,23.0
2219,501.0,70.0
2220,501.0,69.0
2221,325.0,41.0
2222,501.0,63.0
2223,327.0,44.0
2224,363.0,45.0
2225,356.0,46.0
2226,395.0,47.0
2227,217.0,31.0
2228,414.0,45.0
2229,375.0,46.0
2230,185.0,22.0
2231,383.0,45.0
2232,86.0,12.0
2233,216.0,23.0
2234,501.0,70.0
2235,430.0,47.0
2236,275.0,19.0
2237,163.0,22.0
2238,393.0,44.0
2239,217.0,22.0
2240,213.0,22.0
2241,381.0,46.0
2242,335.0,46.0
2243,174.0,23.0
2244,157.0,21.0
2245,305.0,45.0
2246,232.0,21.0
2247,197.0,23.0
2248,354.0,46.0
2249,220.0,22.0
2250,314.0,47.0
2251,501.0,66.0
2252,317.0,42.0
2253,227.0,23.0
2254,216.0,23.0
2255,174.0,21.0
2256,501.0,67.0
2257,501.0,56.0
2258,317.0,44.0
2259,501.0,69.0
2260,501.0,69.0
2261,207.0,30.0
2262,212.0,21.0
2263,501.0,63.0
2264,210.0,23.0
2265,445.0,44.0
2266,232.0,22.0
2267,222.0,21.0
2268,501.0,62.0
2269,296.0,41.0
2270,501.0,68.0
2271,193.0,21.0
2272,347.0,50.0
2273,59.0,10.0
2274,295.0,37.0
2275,166.0,22.0
2276,401.0,46.0
2277,204.0,22.0
2278,232.0,20.0
2279,477.0,68.0
2280,501.0,70.0
2281,333.0,46.0
2282,501.0,69.0
2283,385.0,46.0
2284,501.0,68.0
2285,234.0,22.0
2286,243.0,22.0
2287,501.0,61.0
2288,332.0,46.0
2289,501.0,66.0
2290,415.0,46.0
2291,352.0,46.0
2292,414.0,45.0
2293,156.0,19.0
2294,335.0,43.0
2295,501.0,67.0
2296,501.0,70.0
2297,185.0,22.0
2298,326.0,45.0
2299,154.0,20.0
2300,233.0,22.0
2301,501.0,70.0
2302,27.0,4.0
2303,392.0,47.0
2304,501.0,63.0
2305,501.0,70.0
2306,387.0,47.0
2307,501.0,70.0
2308,501.0,67.0
2309,392.0,46.0
2310,96.0,13.0
2311,501.0,69.0
2312,501.0,64.0
2313,318.0,47.0
2314,501.0,70.0
2315,258.0,21.0
2316,395.0,47.0
2317,501.0,66.0
2318,217.0,29.0
2319,216.0,33.0
2320,165.0,21.0
2321,501.0,70.0
2322,501.0,68.0
2323,501.0,67.0
2324,501.0,67.0
2325,501.0,69.0
2326,226.0,22.0
2327,501.0,71.0
2328,347.0,46.0
2329,501.0,62.0
2330,325.0,46.0
2331,194.0,21.0
2332,445.0,59.0
2333,335.0,45.0
2334,203.0,22.0
2335,335.0,46.0
2336,501.0,69.0
2337,187.0,27.0
2338,316.0,45.0
2339,382.0,45.0
2340,501.0,65.0
2341,501.0,75.0
2342,501.0,69.0
2343,214.0,20.0
2344,325.0,45.0
2345,107.0,18.0
2346,501.0,63.0
2347,501.0,71.0
2348,353.0,45.0
2349,501.0,67.0
2350,17.0,2.0
2351,501.0,71.0
2352,501.0,70.0
2353,387.0,42.0
2354,380.0,46.0
2355,442.0,45.0
2356,501.0,66.0
2357,487.0,62.0
2358,423.0,43.0
2359,501.0,72.0
2360,406.0,47.0
2361,125.0,22.0
2362,473.0,44.0
2363,501.0,59.0
2364,501.0,68.0
2365,501.0,73.0
2366,501.0,69.0
2367,412.0,47.0
2368,365.0,46.0
2369,501.0,67.0
2370,248.0,37.0
2371,206.0,23.0
2372,156.0,21.0
2373,198.0,23.0
2374,363.0,47.0
2375,501.0,69.0
2376,56.0,8.0
2377,344.0,45.0
2378,477.0,62.0
2379,405.0,45.0
2380,383.0,47.0
2381,343.0,45.0
2382,501.0,66.0
2383,501.0,68.0
2384,393.0,45.0
2385,501.0,67.0
2386,382.0,46.0
2387,501.0,69.0
2388,381.0,47.0
2389,501.0,68.0
2390,472.0,45.0
2391,501.0,68.0
2392,368.0,50.0
2393,194.0,21.0
2394,501.0,58.0
2395,501.0,69.0
2396,501.0,71.0
2397,373.0,47.0
2398,363.0,46.0
2399,215.0,23.0
2400,501.0,66.0
2401,127.0,18.0
2402,501.0,71.0
2403,184.0,22.0
2404,411.0,46.0
2405,425.0,45.0
2406,412.0,45.0
2407,501.0,67.0
2408,397.0,58.0
2409,222.0,22.0
2410,501.0,64.0
2411,345.0,47.0
2412,67.0,11.0
2413,336.0,47.0
2414,501.0,65.0
2415,204.0,23.0
2416,501.0,68.0
2417,193.0,23.0
2418,237.0,21.0
2419,203.0,23.0
2420,501.0,67.0
2421,396.0,47.0
2422,223.0,22.0
2423,501.0,69.0
2424,501.0,67.0
2425,501.0,68.0
2426,205.0,23.0
2427,501.0,70.0
2428,501.0,68.0
2429,501.0,72.0
2430,193.0,22.0
2431,373.0,43.0
2432,501.0,60.0
2433,394.0,43.0
2434,501.0,61.0
2435,501.0,71.0
2436,230.0,23.0
2437,374.0,47.0
2438,498.0,63.0
2439,501.0,66.0
2440,394.0,47.0
2441,501.0,62.0
2442,186.0,21.0
2443,501.0,77.0
2444,501.0,57.0
2445,397.0,46.0
2446,240.0,21.0
2447,501.0,66.0
2448,234.0,22.0
2449,426.0,61.0
2450,501.0,69.0
2451,108.0,17.0
2452,501.0,56.0
2453,501.0,70.0
2454,394.0,47.0
2455,203.0,22.0
2456,198.0,22.0
2457,315.0,46.0
2458,501.0,55.0
2459,106.0,18.0
2460,501.0,70.0
2461,384.0,45.0
2462,375.0,45.0
2463,255.0,19.0
2464,501.0,65.0
2465,183.0,20.0
2466,501.0,66.0
2467,501.0,65.0
2468,242.0,24.0
2469,501.0,66.0
2470,455.0,58.0
2471,501.0,70.0
2472,501.0,67.0
2473,180.0,23.0
2474,501.0,66.0
2475,501.0,67.0
2476,391.0,46.0
2477,501.0,68.0
2478,280.0,22.0
2479,501.0,63.0
2480,501.0,67.0
2481,374.0,46.0
2482,501.0,68.0
2483,66.0,11.0
2484,392.0,46.0
2485,501.0,62.0
2486,376.0,46.0
2487,501.0,67.0
2488,242.0,22.0
2489,501.0,64.0
2490,88.0,15.0
2491,377.0,48.0
2492,202.0,24.0
2493,422.0,44.0
2494,501.0,66.0
2495,501.0,65.0
2496,424.0,45.0
2497,501.0,65.0
2498,127.0,21.0
2499,239.0,32.0
2500,66.0,11.0
2501,501.0,67.0
2502,174.0,23.0
2503,392.0,46.0
2504,501.0,59.0
2505,501.0,59.0
2506,366.0,39.0
2507,333.0,46.0
2508,501.0,68.0
2509,217.0,21.0
2510,215.0,22.0
2511,386.0,47.0
2512,425.0,46.0
2513,355.0,47.0
2514,196.0,22.0
2515,136.0,20.0
2516,165.0,21.0
2517,501.0,70.0
2518,501.0,68.0
2519,357.0,38.0
2520,212.0,25.0
2521,501.0,69.0
2522,106.0,17.0
2523,501.0,65.0
2524,501.0,71.0
2525,216.0,23.0
2526,501.0,63.0
2527,213.0,22.0
2528,501.0,66.0
2529,425.0,45.0
2530,97.0,12.0
2531,501.0,69.0
2532,165.0,21.0
2533,501.0,64.0
2534,501.0,74.0
2535,324.0,44.0
2536,238.0,37.0
2537,317.0,41.0
2538,276.0,39.0
2539,193.0,21.0
2540,487.0,66.0
2541,501.0,70.0
2542,501.0,68.0
2543,485.0,62.0
2544,184.0,23.0
2545,501.0,65.0
2546,107.0,17.0
2547,501.0,69.0
2548,501.0,69.0
2549,501.0,66.0
2550,210.0,23.0
2551,501.0,66.0
2552,215.0,21.0
2553,156.0,22.0
2554,501.0,71.0
2555,389.0,46.0
2556,501.0,64.0
2557,395.0,46.0
2558,222.0,22.0
2559,184.0,22.0
2560,501.0,67.0
2561,355.0,41.0
2562,501.0,68.0
2563,220.0,23.0
2564,501.0,63.0
2565,495.0,37.0
2566,222.0,22.0
2567,501.0,68.0
2568,186.0,22.0
2569,501.0,64.0
2570,501.0,64.0
2571,238.0,37.0
2572,396.0,46.0
2573,296.0,44.0
2574,345.0,45.0
2575,501.0,64.0
2576,247.0,22.0
2577,184.0,22.0
2578,382.0,43.0
2579,501.0,72.0
2580,495.0,54.0
2581,398.0,45.0
2582,205.0,22.0
2583,501.0,65.0
2584,501.0,69.0
2585,193.0,22.0
2586,183.0,21.0
2587,501.0,67.0
2588,501.0,67.0
2589,357.0,47.0
2590,199.0,23.0
2591,423.0,46.0
2592,501.0,67.0
2593,501.0,66.0
2594,227.0,22.0
2595,366.0,47.0
2596,453.0,44.0
2597,355.0,46.0
2598,501.0,61.0
2599,364.0,45.0
2600,387.0,46.0
2601,382.0,47.0
2602,403.0,45.0
2603,232.0,22.0
2604,405.0,46.0
2605,456.0,58.0
2606,223.0,22.0
2607,501.0,70.0
2608,174.0,21.0
2609,185.0,19.0
2610,501.0,65.0
2611,501.0,64.0
2612,501.0,71.0
2613,501.0,64.0
2614,465.0,46.0
2615,501.0,65.0
2616,501.0,69.0
2617,501.0,68.0
2618,501.0,62.0
2619,208.0,23.0
2620,501.0,67.0
2621,354.0,47.0
2622,155.0,22.0
2623,501.0,62.0
2624,203.0,21.0
2625,501.0,64.0
2626,501.0,70.0
2627,501.0,62.0
2628,501.0,68.0
2629,232.0,22.0
2630,343.0,46.0
