episode,length,reward
1360,57.0,7.0
1361,127.0,16.0
1362,106.0,12.0
1363,47.0,8.0
1364,17.0,2.0
1365,28.0,4.0
1366,37.0,6.0
1367,27.0,4.0
1368,47.0,6.0
1369,88.0,9.0
1370,59.0,9.0
1371,27.0,4.0
1372,68.0,12.0
1373,18.0,3.0
1374,76.0,11.0
1375,28.0,4.0
1376,17.0,2.0
1377,17.0,2.0
1378,56.0,9.0
1379,58.0,8.0
1380,37.0,5.0
1381,17.0,3.0
1382,47.0,5.0
1383,37.0,2.0
1384,224.0,23.0
1385,17.0,1.0
1386,99.0,15.0
1387,38.0,4.0
1388,257.0,22.0
1389,69.0,9.0
1390,37.0,5.0
1391,37.0,6.0
1392,126.0,13.0
1393,88.0,12.0
1394,138.0,14.0
1395,118.0,18.0
1396,17.0,2.0
1397,273.0,22.0
1398,18.0,3.0
1399,28.0,3.0
1400,174.0,17.0
1401,17.0,2.0
1402,137.0,16.0
1403,147.0,15.0
1404,67.0,9.0
1405,17.0,2.0
1406,58.0,7.0
1407,87.0,12.0
1408,46.0,6.0
1409,56.0,8.0
1410,79.0,13.0
1411,98.0,12.0
1412,47.0,8.0
1413,37.0,6.0
1414,86.0,11.0
1415,187.0,21.0
1416,47.0,7.0
1417,38.0,5.0
1418,57.0,7.0
1419,17.0,1.0
1420,17.0,2.0
1421,126.0,17.0
1422,108.0,14.0
1423,46.0,8.0
1424,57.0,9.0
1425,37.0,6.0
1426,27.0,3.0
1427,17.0,2.0
1428,58.0,8.0
1429,28.0,4.0
1430,17.0,2.0
1431,56.0,5.0
1432,17.0,0.0
1433,28.0,2.0
1434,108.0,14.0
1435,18.0,2.0
1436,47.0,8.0
1437,97.0,9.0
1438,58.0,9.0
1439,27.0,4.0
1440,17.0,2.0
1441,87.0,10.0
1442,46.0,6.0
1443,118.0,14.0
1444,37.0,6.0
1445,106.0,12.0
1446,96.0,12.0
1447,27.0,3.0
1448,28.0,4.0
1449,295.0,37.0
1450,57.0,9.0
1451,38.0,6.0
1452,77.0,12.0
1453,38.0,6.0
1454,108.0,12.0
1455,27.0,4.0
1456,46.0,6.0
1457,88.0,12.0
1458,18.0,2.0
1459,37.0,4.0
1460,136.0,12.0
1461,97.0,13.0
1462,57.0,9.0
1463,157.0,19.0
1464,57.0,10.0
1465,17.0,2.0
1466,57.0,9.0
1467,56.0,9.0
1468,17.0,2.0
1469,58.0,8.0
1470,29.0,5.0
1471,18.0,2.0
1472,17.0,2.0
1473,17.0,3.0
1474,107.0,14.0
1475,17.0,1.0
1476,37.0,3.0
1477,17.0,1.0
1478,18.0,2.0
1479,117.0,15.0
1480,27.0,3.0
1481,46.0,6.0
1482,17.0,2.0
1483,38.0,3.0
1484,17.0,2.0
1485,27.0,4.0
1486,58.0,7.0
1487,28.0,4.0
1488,27.0,4.0
1489,17.0,2.0
1490,67.0,10.0
1491,27.0,3.0
1492,17.0,3.0
1493,157.0,14.0
1494,77.0,11.0
1495,332.0,21.0
1496,88.0,13.0
1497,136.0,15.0
1498,18.0,3.0
1499,39.0,5.0
1500,183.0,19.0
1501,126.0,13.0
1502,105.0,13.0
1503,79.0,12.0
1504,28.0,3.0
1505,89.0,13.0
1506,296.0,23.0
1507,88.0,16.0
1508,46.0,7.0
1509,127.0,14.0
1510,97.0,14.0
1511,27.0,3.0
1512,116.0,15.0
1513,17.0,3.0
1514,37.0,5.0
1515,59.0,10.0
1516,37.0,6.0
1517,38.0,5.0
1518,27.0,4.0
1519,48.0,6.0
1520,27.0,4.0
1521,17.0,2.0
1522,136.0,18.0
1523,137.0,15.0
1524,87.0,14.0
1525,69.0,11.0
1526,38.0,6.0
1527,128.0,14.0
1528,17.0,3.0
1529,57.0,9.0
1530,66.0,11.0
1531,47.0,6.0
1532,48.0,8.0
1533,17.0,2.0
1534,47.0,7.0
1535,28.0,4.0
1536,18.0,3.0
1537,28.0,5.0
1538,17.0,3.0
1539,46.0,8.0
1540,87.0,13.0
1541,37.0,5.0
1542,88.0,14.0
1543,59.0,10.0
1544,18.0,3.0
1545,48.0,8.0
1546,28.0,3.0
1547,59.0,9.0
1548,58.0,9.0
1549,17.0,2.0
1550,47.0,7.0
1551,38.0,7.0
1552,37.0,6.0
1553,87.0,12.0
1554,28.0,4.0
1555,58.0,10.0
1556,38.0,7.0
1557,29.0,5.0
1558,28.0,4.0
1559,78.0,11.0
1560,28.0,5.0
1561,17.0,2.0
1562,29.0,4.0
1563,27.0,5.0
1564,17.0,3.0
1565,77.0,12.0
1566,244.0,22.0
1567,28.0,4.0
1568,47.0,7.0
1569,28.0,4.0
1570,37.0,2.0
1571,79.0,10.0
1572,56.0,10.0
1573,38.0,6.0
1574,67.0,7.0
1575,78.0,11.0
1576,47.0,8.0
1577,28.0,2.0
1578,18.0,2.0
1579,37.0,3.0
1580,27.0,4.0
1581,58.0,9.0
1582,177.0,19.0
1583,27.0,4.0
1584,56.0,9.0
1585,282.0,21.0
1586,116.0,13.0
1587,38.0,6.0
1588,38.0,6.0
1589,27.0,4.0
1590,58.0,9.0
1591,17.0,2.0
1592,59.0,9.0
1593,17.0,2.0
1594,17.0,2.0
1595,276.0,34.0
1596,203.0,16.0
1597,67.0,8.0
1598,27.0,2.0
1599,46.0,7.0
1600,68.0,10.0
1601,49.0,9.0
1602,28.0,4.0
1603,156.0,17.0
1604,27.0,3.0
1605,27.0,5.0
1606,196.0,20.0
1607,46.0,5.0
1608,47.0,7.0
1609,17.0,2.0
1610,167.0,19.0
1611,28.0,4.0
1612,57.0,9.0
1613,47.0,7.0
1614,37.0,6.0
1615,175.0,20.0
1616,117.0,16.0
1617,137.0,19.0
1618,87.0,7.0
1619,117.0,15.0
1620,47.0,6.0
1621,27.0,2.0
1622,17.0,3.0
1623,30.0,5.0
1624,18.0,3.0
1625,87.0,15.0
1626,194.0,21.0
1627,98.0,12.0
1628,18.0,3.0
1629,17.0,2.0
1630,69.0,9.0
1631,37.0,4.0
1632,17.0,2.0
1633,48.0,7.0
1634,497.0,54.0
1635,235.0,22.0
1636,38.0,6.0
1637,78.0,11.0
1638,67.0,10.0
1639,17.0,2.0
1640,59.0,8.0
1641,37.0,5.0
1642,37.0,6.0
1643,47.0,7.0
1644,27.0,4.0
1645,232.0,21.0
1646,47.0,6.0
1647,157.0,19.0
1648,46.0,7.0
1649,18.0,2.0
1650,28.0,3.0
1651,46.0,8.0
1652,38.0,6.0
1653,87.0,12.0
1654,18.0,2.0
1655,38.0,5.0
1656,28.0,4.0
1657,39.0,6.0
1658,252.0,21.0
1659,137.0,18.0
1660,313.0,21.0
1661,257.0,23.0
1662,17.0,2.0
1663,47.0,6.0
1664,66.0,8.0
1665,223.0,21.0
1666,174.0,20.0
1667,27.0,4.0
1668,47.0,4.0
1669,58.0,9.0
1670,105.0,9.0
1671,88.0,14.0
1672,58.0,6.0
1673,67.0,9.0
1674,57.0,3.0
1675,38.0,5.0
1676,177.0,17.0
1677,147.0,13.0
1678,28.0,3.0
1679,17.0,1.0
1680,59.0,6.0
1681,117.0,13.0
1682,196.0,18.0
1683,40.0,5.0
1684,37.0,3.0
1685,69.0,11.0
1686,17.0,1.0
1687,17.0,2.0
1688,58.0,9.0
1689,27.0,3.0
1690,56.0,4.0
1691,66.0,9.0
1692,27.0,1.0
1693,166.0,15.0
1694,37.0,6.0
1695,205.0,15.0
1696,166.0,17.0
1697,128.0,17.0
1698,28.0,3.0
1699,28.0,4.0
1700,77.0,9.0
1701,177.0,11.0
1702,281.0,22.0
1703,17.0,2.0
1704,77.0,12.0
1705,116.0,15.0
1706,27.0,2.0
1707,46.0,5.0
1708,59.0,4.0
1709,105.0,12.0
1710,216.0,18.0
1711,128.0,16.0
1712,67.0,4.0
1713,68.0,9.0
1714,28.0,1.0
1715,137.0,11.0
1716,246.0,17.0
1717,17.0,1.0
1718,167.0,12.0
1719,28.0,4.0
1720,17.0,2.0
1721,17.0,1.0
1722,47.0,5.0
1723,136.0,13.0
1724,27.0,3.0
1725,196.0,14.0
1726,177.0,15.0
1727,17.0,1.0
1728,118.0,16.0
1729,27.0,3.0
1730,96.0,7.0
1731,58.0,5.0
1732,27.0,2.0
1733,223.0,18.0
1734,79.0,12.0
1735,38.0,5.0
1736,176.0,16.0
1737,76.0,4.0
1738,67.0,8.0
1739,27.0,2.0
1740,39.0,4.0
1741,244.0,14.0
1742,334.0,18.0
1743,46.0,5.0
1744,58.0,8.0
1745,126.0,11.0
1746,38.0,5.0
1747,68.0,11.0
1748,47.0,4.0
1749,37.0,4.0
1750,17.0,3.0
1751,67.0,9.0
1752,17.0,1.0
1753,28.0,3.0
1754,127.0,11.0
1755,89.0,10.0
1756,66.0,8.0
1757,28.0,5.0
1758,236.0,18.0
1759,56.0,6.0
1760,37.0,3.0
1761,135.0,7.0
1762,220.0,22.0
1763,38.0,4.0
1764,27.0,3.0
1765,165.0,6.0
1766,46.0,5.0
1767,37.0,5.0
1768,68.0,8.0
1769,136.0,7.0
1770,127.0,12.0
1771,46.0,5.0
1772,167.0,13.0
1773,116.0,12.0
1774,28.0,4.0
1775,46.0,6.0
1776,17.0,1.0
1777,37.0,4.0
1778,288.0,30.0
1779,185.0,21.0
1780,58.0,4.0
1781,46.0,4.0
1782,46.0,7.0
1783,187.0,20.0
1784,46.0,5.0
1785,46.0,1.0
1786,57.0,7.0
1787,164.0,12.0
1788,136.0,9.0
1789,78.0,8.0
1790,128.0,15.0
1791,39.0,4.0
1792,215.0,13.0
1793,77.0,8.0
1794,17.0,1.0
1795,56.0,4.0
1796,155.0,16.0
1797,17.0,2.0
1798,38.0,5.0
1799,56.0,3.0
1800,38.0,5.0
1801,117.0,10.0
1802,17.0,1.0
1803,46.0,3.0
1804,66.0,5.0
1805,66.0,8.0
1806,48.0,8.0
1807,38.0,5.0
1808,47.0,8.0
1809,57.0,8.0
1810,128.0,17.0
1811,167.0,19.0
1812,77.0,9.0
1813,38.0,4.0
1814,17.0,1.0
1815,97.0,10.0
1816,186.0,18.0
1817,46.0,6.0
1818,105.0,10.0
1819,67.0,8.0
1820,38.0,5.0
1821,86.0,9.0
1822,242.0,20.0
1823,46.0,8.0
1824,17.0,2.0
1825,37.0,5.0
1826,214.0,17.0
1827,76.0,7.0
1828,295.0,23.0
1829,17.0,2.0
1830,97.0,10.0
1831,37.0,2.0
1832,86.0,11.0
1833,28.0,4.0
1834,138.0,11.0
1835,78.0,9.0
1836,17.0,1.0
1837,46.0,6.0
1838,115.0,7.0
1839,223.0,23.0
1840,125.0,11.0
1841,167.0,17.0
1842,127.0,12.0
1843,17.0,2.0
1844,86.0,11.0
1845,146.0,12.0
1846,117.0,16.0
1847,47.0,7.0
1848,105.0,9.0
1849,148.0,17.0
1850,37.0,5.0
1851,57.0,9.0
1852,105.0,12.0
1853,127.0,15.0
1854,37.0,1.0
1855,227.0,27.0
1856,38.0,4.0
1857,17.0,2.0
1858,303.0,19.0
1859,46.0,5.0
1860,77.0,9.0
1861,17.0,1.0
1862,66.0,7.0
1863,59.0,10.0
1864,56.0,7.0
1865,46.0,5.0
1866,47.0,4.0
1867,137.0,14.0
1868,37.0,2.0
1869,68.0,10.0
1870,49.0,6.0
1871,98.0,6.0
1872,175.0,17.0
1873,147.0,13.0
1874,136.0,10.0
1875,59.0,9.0
1876,147.0,13.0
1877,46.0,3.0
1878,57.0,3.0
1879,27.0,2.0
1880,277.0,31.0
1881,97.0,9.0
1882,47.0,4.0
1883,17.0,2.0
1884,17.0,2.0
1885,28.0,2.0
1886,67.0,8.0
1887,48.0,7.0
1888,156.0,15.0
1889,37.0,3.0
1890,68.0,8.0
1891,297.0,32.0
1892,197.0,17.0
1893,77.0,12.0
1894,49.0,8.0
1895,99.0,12.0
1896,46.0,6.0
1897,99.0,12.0
1898,246.0,18.0
1899,195.0,20.0
1900,88.0,11.0
1901,38.0,6.0
1902,223.0,23.0
1903,38.0,5.0
1904,99.0,14.0
1905,76.0,9.0
1906,77.0,5.0
1907,48.0,5.0
1908,116.0,13.0
1909,86.0,13.0
1910,28.0,4.0
1911,46.0,4.0
1912,28.0,4.0
1913,46.0,8.0
1914,37.0,3.0
1915,18.0,1.0
1916,46.0,5.0
1917,17.0,2.0
1918,37.0,2.0
1919,76.0,6.0
1920,56.0,7.0
1921,28.0,2.0
1922,96.0,10.0
1923,165.0,13.0
1924,37.0,4.0
1925,28.0,4.0
1926,49.0,5.0
1927,127.0,15.0
1928,48.0,7.0
1929,28.0,3.0
1930,47.0,7.0
1931,28.0,3.0
1932,96.0,7.0
1933,48.0,7.0
1934,255.0,22.0
1935,56.0,8.0
1936,48.0,6.0
1937,27.0,0.0
1938,37.0,3.0
1939,106.0,9.0
1940,356.0,20.0
1941,177.0,20.0
1942,18.0,2.0
1943,138.0,13.0
1944,28.0,4.0
1945,59.0,9.0
1946,17.0,2.0
1947,49.0,5.0
1948,58.0,9.0
1949,147.0,13.0
1950,167.0,16.0
1951,37.0,3.0
1952,56.0,5.0
1953,27.0,1.0
1954,18.0,1.0
1955,28.0,3.0
1956,186.0,16.0
1957,501.0,44.0
1958,47.0,3.0
1959,156.0,11.0
1960,17.0,1.0
1961,38.0,5.0
1962,148.0,15.0
1963,46.0,3.0
1964,227.0,29.0
1965,29.0,4.0
1966,89.0,12.0
1967,37.0,1.0
1968,39.0,4.0
1969,17.0,0.0
1970,49.0,6.0
1971,28.0,3.0
1972,17.0,1.0
1973,17.0,1.0
1974,29.0,4.0
1975,27.0,4.0
1976,89.0,10.0
1977,66.0,8.0
1978,17.0,1.0
1979,257.0,27.0
1980,99.0,14.0
1981,148.0,19.0
1982,86.0,8.0
1983,37.0,5.0
1984,97.0,2.0
1985,17.0,0.0
1986,56.0,4.0
1987,27.0,3.0
1988,37.0,6.0
1989,128.0,12.0
1990,17.0,0.0
1991,78.0,11.0
1992,17.0,1.0
1993,186.0,19.0
1994,156.0,17.0
1995,17.0,1.0
1996,37.0,4.0
1997,66.0,7.0
1998,28.0,3.0
1999,37.0,4.0
2000,257.0,22.0
2001,197.0,17.0
2002,17.0,0.0
2003,27.0,1.0
2004,37.0,6.0
2005,37.0,5.0
2006,17.0,0.0
2007,27.0,2.0
2008,135.0,10.0
2009,27.0,2.0
2010,77.0,11.0
2011,117.0,12.0
2012,48.0,6.0
2013,27.0,2.0
2014,37.0,1.0
2015,47.0,8.0
2016,37.0,3.0
2017,56.0,5.0
2018,115.0,9.0
2019,59.0,7.0
2020,37.0,4.0
2021,47.0,6.0
2022,38.0,3.0
2023,57.0,5.0
2024,37.0,6.0
2025,245.0,14.0
2026,58.0,8.0
2027,261.0,23.0
2028,68.0,9.0
2029,57.0,5.0
2030,97.0,11.0
2031,47.0,6.0
2032,17.0,0.0
2033,46.0,7.0
2034,66.0,7.0
2035,155.0,16.0
2036,28.0,3.0
2037,17.0,2.0
2038,17.0,1.0
2039,17.0,0.0
2040,27.0,2.0
2041,37.0,4.0
2042,106.0,8.0
2043,146.0,13.0
2044,78.0,9.0
2045,67.0,3.0
2046,76.0,7.0
2047,117.0,17.0
2048,78.0,6.0
2049,78.0,11.0
2050,17.0,0.0
2051,127.0,17.0
2052,284.0,18.0
2053,97.0,12.0
2054,27.0,1.0
2055,56.0,9.0
2056,17.0,0.0
2057,17.0,1.0
2058,57.0,8.0
2059,38.0,6.0
2060,292.0,22.0
2061,88.0,12.0
2062,28.0,2.0
2063,27.0,2.0
2064,59.0,7.0
2065,177.0,14.0
2066,38.0,4.0
2067,117.0,10.0
2068,27.0,4.0
2069,107.0,11.0
2070,28.0,5.0
2071,17.0,2.0
2072,175.0,16.0
2073,97.0,15.0
2074,17.0,2.0
2075,88.0,10.0
2076,17.0,2.0
2077,97.0,11.0
2078,27.0,3.0
2079,17.0,2.0
2080,27.0,3.0
2081,37.0,2.0
2082,18.0,3.0
2083,245.0,22.0
2084,186.0,17.0
2085,37.0,6.0
2086,68.0,10.0
2087,47.0,8.0
2088,17.0,2.0
2089,18.0,3.0
2090,37.0,5.0
2091,28.0,5.0
2092,17.0,2.0
2093,37.0,2.0
2094,106.0,5.0
2095,27.0,5.0
2096,28.0,4.0
2097,248.0,23.0
2098,37.0,4.0
2099,97.0,14.0
2100,17.0,2.0
2101,136.0,15.0
2102,89.0,16.0
2103,105.0,15.0
2104,37.0,3.0
2105,37.0,7.0
2106,78.0,10.0
2107,116.0,16.0
2108,57.0,8.0
2109,27.0,4.0
2110,96.0,12.0
2111,17.0,3.0
2112,27.0,4.0
2113,28.0,5.0
2114,135.0,20.0
2115,46.0,3.0
2116,128.0,16.0
2117,48.0,8.0
2118,48.0,8.0
2119,37.0,6.0
2120,27.0,4.0
2121,39.0,7.0
2122,115.0,11.0
2123,228.0,33.0
2124,118.0,16.0
2125,39.0,5.0
2126,37.0,6.0
2127,47.0,8.0
2128,28.0,5.0
2129,37.0,5.0
2130,58.0,6.0
2131,57.0,8.0
2132,48.0,7.0
2133,38.0,6.0
2134,77.0,12.0
2135,38.0,3.0
2136,18.0,3.0
2137,252.0,25.0
2138,49.0,8.0
2139,37.0,5.0
2140,77.0,9.0
2141,38.0,5.0
2142,76.0,9.0
2143,37.0,1.0
2144,37.0,4.0
2145,27.0,2.0
2146,56.0,7.0
2147,17.0,1.0
2148,17.0,1.0
2149,46.0,7.0
2150,77.0,12.0
2151,18.0,3.0
2152,117.0,16.0
2153,48.0,6.0
2154,38.0,5.0
2155,186.0,20.0
2156,17.0,2.0
2157,58.0,7.0
2158,97.0,15.0
2159,57.0,5.0
2160,17.0,1.0
2161,27.0,2.0
2162,37.0,2.0
2163,48.0,5.0
2164,156.0,18.0
2165,57.0,2.0
2166,146.0,17.0
2167,28.0,4.0
2168,18.0,3.0
2169,38.0,5.0
2170,37.0,4.0
2171,27.0,3.0
2172,49.0,7.0
2173,17.0,1.0
2174,107.0,17.0
2175,47.0,8.0
2176,17.0,1.0
2177,46.0,6.0
2178,46.0,7.0
2179,29.0,5.0
2180,69.0,11.0
2181,27.0,3.0
2182,17.0,1.0
2183,199.0,22.0
2184,17.0,1.0
2185,28.0,3.0
2186,17.0,1.0
2187,239.0,22.0
2188,89.0,10.0
2189,27.0,3.0
2190,27.0,2.0
2191,17.0,1.0
2192,28.0,4.0
2193,137.0,16.0
2194,96.0,12.0
2195,127.0,15.0
2196,106.0,10.0
2197,48.0,6.0
2198,38.0,6.0
2199,37.0,7.0
2200,155.0,20.0
2201,17.0,2.0
2202,38.0,4.0
2203,37.0,2.0
2204,17.0,1.0
2205,28.0,4.0
2206,58.0,9.0
2207,27.0,3.0
2208,97.0,13.0
2209,46.0,6.0
2210,146.0,11.0
2211,18.0,3.0
2212,38.0,2.0
2213,107.0,16.0
2214,38.0,3.0
2215,27.0,1.0
2216,57.0,5.0
2217,17.0,1.0
2218,17.0,1.0
2219,37.0,4.0
2220,27.0,3.0
2221,38.0,3.0
2222,59.0,8.0
2223,115.0,13.0
2224,47.0,7.0
2225,39.0,6.0
2226,253.0,23.0
2227,28.0,4.0
2228,17.0,1.0
2229,17.0,1.0
2230,17.0,1.0
2231,68.0,11.0
2232,47.0,5.0
2233,46.0,4.0
2234,27.0,2.0
2235,47.0,7.0
2236,156.0,14.0
2237,17.0,1.0
2238,17.0,1.0
2239,242.0,23.0
2240,28.0,3.0
2241,207.0,26.0
2242,39.0,5.0
2243,17.0,1.0
2244,29.0,5.0
2245,18.0,2.0
2246,17.0,1.0
2247,107.0,15.0
2248,228.0,26.0
2249,47.0,4.0
2250,38.0,4.0
2251,213.0,21.0
2252,48.0,6.0
2253,17.0,1.0
2254,155.0,19.0
2255,147.0,18.0
2256,298.0,22.0
2257,17.0,1.0
2258,99.0,12.0
2259,17.0,1.0
2260,67.0,10.0
2261,68.0,9.0
2262,116.0,12.0
2263,17.0,1.0
2264,67.0,11.0
2265,17.0,1.0
2266,17.0,2.0
2267,17.0,1.0
2268,27.0,4.0
2269,18.0,2.0
2270,27.0,4.0
2271,38.0,6.0
2272,17.0,3.0
2273,39.0,6.0
2274,37.0,4.0
2275,39.0,7.0
2276,223.0,21.0
2277,77.0,11.0
2278,29.0,5.0
2279,67.0,10.0
2280,27.0,4.0
2281,17.0,2.0
2282,17.0,2.0
2283,27.0,2.0
2284,28.0,4.0
2285,27.0,4.0
2286,77.0,13.0
2287,87.0,9.0
2288,66.0,3.0
2289,49.0,7.0
2290,156.0,17.0
2291,17.0,2.0
2292,17.0,0.0
2293,27.0,2.0
2294,27.0,2.0
2295,38.0,4.0
2296,39.0,5.0
2297,97.0,14.0
2298,48.0,6.0
2299,105.0,9.0
2300,27.0,3.0
2301,27.0,2.0
2302,37.0,3.0
2303,27.0,3.0
2304,28.0,3.0
2305,230.0,23.0
2306,17.0,1.0
2307,146.0,19.0
2308,37.0,6.0
2309,48.0,7.0
2310,116.0,11.0
2311,37.0,1.0
2312,27.0,3.0
2313,17.0,1.0
2314,56.0,5.0
2315,18.0,3.0
2316,46.0,3.0
2317,27.0,4.0
2318,66.0,10.0
2319,47.0,7.0
2320,37.0,6.0
2321,79.0,10.0
2322,29.0,5.0
2323,88.0,13.0
2324,59.0,10.0
2325,18.0,3.0
2326,138.0,15.0
2327,48.0,8.0
2328,18.0,3.0
2329,66.0,9.0
2330,27.0,5.0
2331,67.0,8.0
2332,17.0,1.0
2333,56.0,9.0
2334,18.0,2.0
2335,18.0,3.0
2336,29.0,5.0
2337,58.0,11.0
2338,46.0,8.0
2339,17.0,2.0
2340,39.0,6.0
2341,59.0,9.0
2342,164.0,19.0
2343,47.0,6.0
2344,37.0,3.0
2345,18.0,3.0
2346,77.0,10.0
2347,59.0,9.0
2348,38.0,6.0
2349,117.0,16.0
2350,28.0,5.0
2351,37.0,7.0
2352,69.0,11.0
2353,69.0,10.0
2354,87.0,12.0
2355,107.0,15.0
2356,17.0,2.0
2357,18.0,3.0
2358,27.0,5.0
2359,17.0,1.0
2360,17.0,1.0
2361,78.0,7.0
2362,27.0,1.0
2363,17.0,1.0
2364,57.0,11.0
2365,47.0,8.0
2366,58.0,7.0
2367,47.0,7.0
2368,116.0,14.0
2369,29.0,5.0
2370,57.0,11.0
2371,69.0,11.0
2372,47.0,8.0
2373,29.0,5.0
2374,97.0,16.0
2375,17.0,2.0
2376,48.0,8.0
2377,165.0,22.0
2378,58.0,8.0
2379,47.0,8.0
2380,59.0,10.0
2381,47.0,7.0
2382,211.0,23.0
2383,37.0,7.0
2384,228.0,30.0
2385,87.0,14.0
2386,17.0,3.0
2387,28.0,5.0
2388,175.0,22.0
2389,18.0,3.0
2390,17.0,2.0
2391,67.0,12.0
2392,18.0,2.0
2393,27.0,1.0
2394,56.0,9.0
2395,213.0,22.0
2396,17.0,2.0
2397,59.0,7.0
2398,76.0,12.0
2399,37.0,6.0
2400,125.0,13.0
2401,76.0,8.0
2402,38.0,4.0
2403,47.0,6.0
2404,39.0,5.0
2405,157.0,15.0
2406,17.0,1.0
2407,17.0,1.0
2408,17.0,1.0
2409,17.0,1.0
2410,17.0,1.0
2411,17.0,1.0
2412,17.0,1.0
2413,17.0,1.0
2414,37.0,7.0
2415,18.0,3.0
2416,67.0,11.0
2417,115.0,14.0
2418,117.0,17.0
2419,167.0,22.0
2420,59.0,9.0
2421,66.0,11.0
2422,38.0,7.0
2423,27.0,4.0
2424,48.0,9.0
2425,49.0,9.0
2426,49.0,8.0
2427,49.0,8.0
2428,17.0,1.0
2429,17.0,1.0
2430,17.0,1.0
2431,68.0,8.0
2432,37.0,7.0
2433,47.0,8.0
2434,39.0,6.0
2435,108.0,18.0
2436,17.0,3.0
2437,57.0,10.0
2438,37.0,6.0
2439,29.0,4.0
2440,59.0,10.0
2441,146.0,22.0
2442,86.0,13.0
2443,96.0,13.0
2444,155.0,16.0
2445,29.0,5.0
2446,46.0,6.0
2447,48.0,8.0
2448,86.0,13.0
2449,18.0,3.0
2450,30.0,4.0
2451,17.0,2.0
2452,49.0,7.0
2453,106.0,15.0
2454,262.0,21.0
2455,37.0,7.0
2456,127.0,16.0
2457,38.0,6.0
2458,68.0,9.0
2459,28.0,4.0
2460,106.0,9.0
2461,28.0,4.0
2462,117.0,17.0
2463,17.0,3.0
2464,108.0,17.0
2465,78.0,12.0
2466,66.0,10.0
2467,118.0,15.0
2468,57.0,9.0
2469,17.0,3.0
2470,17.0,3.0
2471,17.0,2.0
2472,69.0,11.0
2473,66.0,8.0
2474,59.0,8.0
2475,87.0,13.0
2476,28.0,4.0
2477,68.0,11.0
2478,135.0,15.0
2479,78.0,13.0
2480,46.0,8.0
2481,57.0,8.0
2482,28.0,2.0
2483,68.0,11.0
2484,89.0,14.0
2485,57.0,8.0
2486,27.0,4.0
2487,88.0,13.0
2488,89.0,13.0
2489,96.0,12.0
2490,17.0,2.0
2491,37.0,6.0
2492,37.0,3.0
2493,46.0,8.0
2494,49.0,7.0
2495,97.0,17.0
2496,28.0,4.0
2497,99.0,15.0
2498,59.0,10.0
2499,47.0,8.0
2500,96.0,13.0
2501,97.0,16.0
2502,89.0,16.0
2503,56.0,9.0
2504,58.0,10.0
2505,68.0,10.0
2506,106.0,9.0
2507,156.0,19.0
2508,27.0,5.0
2509,137.0,16.0
2510,166.0,17.0
2511,59.0,10.0
2512,213.0,22.0
2513,166.0,20.0
2514,263.0,22.0
2515,99.0,15.0
2516,242.0,23.0
2517,127.0,17.0
2518,259.0,23.0
2519,39.0,7.0
2520,37.0,4.0
2521,28.0,4.0
2522,38.0,7.0
2523,86.0,13.0
2524,327.0,44.0
2525,127.0,16.0
2526,68.0,11.0
2527,183.0,19.0
2528,40.0,7.0
2529,56.0,6.0
2530,202.0,23.0
2531,98.0,15.0
2532,89.0,15.0
2533,105.0,13.0
2534,17.0,3.0
2535,245.0,23.0
2536,69.0,12.0
2537,17.0,2.0
2538,59.0,11.0
2539,236.0,33.0
2540,69.0,11.0
2541,37.0,6.0
2542,29.0,5.0
2543,76.0,12.0
2544,77.0,13.0
2545,87.0,13.0
2546,186.0,22.0
2547,49.0,8.0
2548,77.0,12.0
2549,48.0,7.0
2550,272.0,21.0
2551,331.0,23.0
2552,66.0,11.0
2553,69.0,10.0
2554,29.0,5.0
2555,86.0,12.0
2556,68.0,11.0
2557,117.0,18.0
2558,17.0,3.0
2559,17.0,3.0
2560,223.0,23.0
2561,118.0,18.0
2562,56.0,8.0
2563,87.0,14.0
2564,117.0,17.0
2565,17.0,3.0
2566,27.0,4.0
2567,106.0,14.0
2568,235.0,23.0
2569,176.0,23.0
2570,185.0,23.0
2571,29.0,5.0
2572,27.0,4.0
2573,87.0,14.0
2574,67.0,11.0
2575,17.0,3.0
2576,157.0,17.0
2577,39.0,7.0
2578,316.0,27.0
2579,17.0,3.0
2580,57.0,10.0
2581,252.0,23.0
2582,58.0,9.0
2583,214.0,20.0
2584,38.0,6.0
2585,29.0,5.0
2586,176.0,21.0
2587,86.0,12.0
2588,27.0,4.0
2589,224.0,23.0
2590,262.0,22.0
2591,176.0,21.0
2592,201.0,23.0
2593,18.0,3.0
2594,127.0,19.0
2595,105.0,15.0
2596,47.0,7.0
2597,38.0,6.0
2598,66.0,10.0
2599,138.0,17.0
2600,29.0,5.0
2601,117.0,18.0
2602,127.0,11.0
2603,56.0,9.0
2604,38.0,7.0
2605,284.0,23.0
2606,248.0,30.0
2607,29.0,5.0
2608,501.0,55.0
2609,79.0,14.0
2610,17.0,3.0
2611,28.0,4.0
2612,67.0,10.0
2613,243.0,22.0
2614,17.0,2.0
2615,68.0,12.0
2616,87.0,14.0
2617,243.0,21.0
2618,174.0,22.0
2619,49.0,8.0
2620,58.0,9.0
2621,229.0,31.0
2622,58.0,10.0
2623,225.0,23.0
2624,66.0,5.0
2625,118.0,18.0
2626,79.0,11.0
2627,48.0,9.0
2628,28.0,4.0
2629,96.0,13.0
2630,107.0,16.0
2631,38.0,7.0
